leftbias		gll	
	-0.408054		0.20023815
	-0.402684872483221		0.19891571
	-0.397315744966443		0.19789578
	-0.391946617449664		0.19591829
	-0.386577489932886		0.19364312
	-0.381208362416107		0.19457795
	-0.375839234899329		0.19318959
	-0.37047010738255		0.19201671
	-0.365100979865772		0.19125512
	-0.359731852348993		0.19030426
	-0.354362724832215		0.1919654
	-0.348993597315436		0.19167387
	-0.343624469798658		0.19010665
	-0.338255342281879		0.19020344
	-0.332886214765101		0.18919128
	-0.327517087248322		0.18725032
	-0.322147959731544		0.18758309
	-0.316778832214765		0.18789105
	-0.311409704697987		0.18446279
	-0.306040577181208		0.18497375
	-0.30067144966443		0.18777326
	-0.295302322147651		0.19322395
	-0.289933194630873		0.19775862
	-0.284564067114094		0.21300943
	-0.279194939597315		0.24109609
	-0.273825812080537		0.25059938
	-0.268456684563758		0.26674697
	-0.26308755704698		0.283591
	-0.257718429530201		0.30467913
	-0.252349302013423		0.32981488
	-0.246980174496644		0.35199976
	-0.241611046979866		0.37240681
	-0.236241919463087		0.38974375
	-0.230872791946309		0.39395949
	-0.22550366442953		0.39549267
	-0.220134536912752		0.3939015
	-0.214765409395973		0.39143741
	-0.209396281879195		0.37774628
	-0.204027154362416		0.36128476
	-0.198658026845638		0.34029505
	-0.193288899328859		0.31536758
	-0.187919771812081		0.29304948
	-0.182550644295302		0.26813629
	-0.177181516778524		0.24424328
	-0.171812389261745		0.22106571
	-0.166443261744966		0.19381195
	-0.161074134228188		0.16708909
	-0.155705006711409		0.14804997
	-0.150335879194631		0.12279642
	-0.144966751677852		0.12136924
	-0.139597624161074		0.11700473
	-0.134228496644295		0.12377789
	-0.128859369127517		0.13260035
	-0.123490241610738		0.1608848
	-0.11812111409396		0.19428299
	-0.112751986577181		0.23215121
	-0.1073828590604027		0.26762205
	-0.1020137315436241		0.28971434
	-0.0966446040268456		0.31174839
	-0.09127547651006711		0.31834868
	-0.08590634899328861		0.31777367
	-0.08053722147651		0.30656329
	-0.07516809395973161		0.27987891
	-0.069798966442953		0.23778953
	-0.0644298389261745		0.19094743
	-0.0590607114093959		0.14763853
	-0.0536915838926174		0.11492544
	-0.0483224563758389		0.083988428
	-0.0429533288590604		0.054729354
	-0.0375842013422818		0.032524876
	-0.0322150738255034		0.021823997
	-0.0268459463087248		0.01592071
	-0.0214768187919463		0.011312437
	-0.01610769127516775		0.011380753
	-0.01073856375838921		0.011151069
	-0.00536943624161073		0.011533579
	-3.08724832188273e-07		0.011255225
	0.005368818791946301		0.011065161
	0.0107379463087248		0.011371495
	0.0161070738255034		0.011544439
	0.0214762013422819		0.013955559
	0.0268453288590604		0.018327704
	0.032214456375839		0.029657437
	0.0375835838926175		0.046110634
	0.042952711409396		0.07548809099999999
	0.0483218389261745		0.10131609
	0.053690966442953		0.13986336
	0.0590600939597316		0.1845106
	0.06442922147651009		0.23752251
	0.0697983489932886		0.29057047
	0.07516747651006719		0.32973006
	0.08053660402684569		0.36676916
	0.0859057315436242		0.38579926
	0.0912748590604027		0.38893664
	0.096643986577181		0.3915838
	0.10201311409396		0.3716554
	0.107382241610738		0.30285853
	0.112751369127517		0.27262178
	0.118120496644295		0.24783184
	0.123489624161074		0.21486552
	0.128858751677852		0.19445711
	0.134227879194631		0.16780242
	0.139597006711409		0.15408099
	0.144966134228188		0.14878371
	0.150335261744966		0.14929715
	0.155704389261745		0.15682076
	0.161073516778524		0.17215768
	0.166442644295302		0.18779124
	0.171811771812081		0.20698068
	0.177180899328859		0.22948182
	0.182550026845638		0.24849749
	0.187919154362416		0.27280289
	0.193288281879195		0.29754999
	0.198657409395973		0.32293725
	0.204026536912752		0.34897235
	0.20939566442953		0.36772239
	0.214764791946309		0.38978589
	0.220133919463087		0.39891449
	0.225503046979866		0.40528283
	0.230872174496644		0.40248689
	0.236241302013423		0.36854571
	0.241610429530201		0.36126667
	0.24697955704698		0.34897447
	0.252348684563758		0.32797384
	0.257717812080537		0.30486134
	0.263086939597315		0.2791734
	0.268456067114094		0.26060554
	0.273825194630873		0.2381835
	0.279194322147651		0.22325875
	0.28456344966443		0.21062787
	0.289932577181208		0.19670586
	0.295301704697987		0.19077507
	0.300670832214765		0.18714844
	0.306039959731544		0.18914139
	0.311409087248322		0.19292711
	0.316778214765101		0.19241987
	0.322147342281879		0.19591577
	0.327516469798658		0.19937088
	0.332885597315436		0.20290226
	0.338254724832215		0.20663475
	0.343623852348993		0.20505056
	0.348992979865772		0.20141272
	0.35436210738255		0.2053472
	0.359731234899329		0.20542748
	0.365100362416107		0.20884223
	0.370469489932886		0.21115838
	0.375838617449665		0.21213432
	0.381207744966443		0.21450844
	0.386576872483222		0.21406892
	0.391946		0.21539986
