rightbias		glr	
	-0.408054		0.00035562084
	-0.402684872483221		0.0006280446
	-0.397315744966443		0.00047764316
	-0.391946617449664		0.00077533431
	-0.386577489932886		0.0010735235
	-0.381208362416107		0.0011747297
	-0.375839234899329		0.0010900528
	-0.37047010738255		0.00088546227
	-0.365100979865772		0.0009842051699999999
	-0.359731852348993		0.00063742575
	-0.354362724832215		0.00049158116
	-0.348993597315436		0.0009136197
	-0.343624469798658		0.0010945002
	-0.338255342281879		0.0013070756
	-0.332886214765101		0.0012717613
	-0.327517087248322		0.0011711456
	-0.322147959731544		0.0012479738
	-0.316778832214765		0.0016155422
	-0.311409704697987		0.0024464366
	-0.306040577181208		0.0025740606
	-0.30067144966443		0.0026871159
	-0.295302322147651		0.0027924976
	-0.289933194630873		0.0036032572
	-0.284564067114094		0.0044385758
	-0.279194939597315		0.0052690948
	-0.273825812080537		0.004876574
	-0.268456684563758		0.005292682
	-0.26308755704698		0.005850289
	-0.257718429530201		0.0060562743
	-0.252349302013423		0.0064998474
	-0.246980174496644		0.0070161493
	-0.241611046979866		0.0079921577
	-0.236241919463087		0.0080235936
	-0.230872791946309		0.0077183777
	-0.22550366442953		0.008294066399999999
	-0.220134536912752		0.0080926716
	-0.214765409395973		0.0075832698
	-0.209396281879195		0.0078561185
	-0.204027154362416		0.0076942877
	-0.198658026845638		0.0072666365
	-0.193288899328859		0.0069241999
	-0.187919771812081		0.0067015146
	-0.182550644295302		0.0061826212
	-0.177181516778524		0.0060827965
	-0.171812389261745		0.005842681
	-0.166443261744966		0.0050691538
	-0.161074134228188		0.0048957989
	-0.155705006711409		0.0046221809
	-0.150335879194631		0.0032269701
	-0.144966751677852		0.0027859902
	-0.139597624161074		0.0019055172
	-0.134228496644295		0.001571954
	-0.128859369127517		0.0016779385
	-0.123490241610738		0.0014352306
	-0.11812111409396		0.00091496034
	-0.112751986577181		0.00082895352
	-0.1073828590604027		0.00054214546
	-0.1020137315436241		0.00037286736
	-0.0966446040268456		0.00036042091
	-0.09127547651006711		0.00050203974
	-0.08590634899328861		0.00068964186
	-0.08053722147651		0.00049131812
	-0.07516809395973161		0.00056110951
	-0.069798966442953		0.00044247738
	-0.0644298389261745		0.00035140064
	-0.0590607114093959		0.00039433225
	-0.0536915838926174		0.00012818584
	-0.0483224563758389		-9.4804294e-05
	-0.0429533288590604		-0.00011460684
	-0.0375842013422818		-9.5446696e-05
	-0.0322150738255034		-0.0001891469
	-0.0268459463087248		-6.9087655e-05
	-0.0214768187919463		9.5673211e-05
	-0.01610769127516775		6.3293635e-05
	-0.01073856375838921		9.9017059e-05
	-0.005369436241610731		0.00015130626
	-3.087248321900077e-07		0.00025067915
	0.005368818791946299		-6.7977373e-05
	0.0107379463087248		-0.00021206429
	0.0161070738255034		-0.00022547868
	0.0214762013422819		-8.7241482e-05
	0.0268453288590604		-3.8680471e-05
	0.032214456375839		-7.291176000000001e-05
	0.0375835838926175		4.8841986e-05
	0.042952711409396		0.00032374254
	0.0483218389261745		0.00015964081
	0.053690966442953		-7.856158800000001e-06
	0.0590600939597316		-0.00027950015
	0.06442922147651009		-0.00033042839
	0.0697983489932886		-0.00019807495
	0.07516747651006719		3.2525637e-05
	0.08053660402684569		9.8463148e-05
	0.0859057315436242		-1.3214486e-05
	0.0912748590604027		8.3727442e-05
	0.096643986577181		-9.875465199999999e-05
	0.10201311409396		-0.00048890634
	0.107382241610738		-0.0010115773
	0.112751369127517		-0.0006435644500000001
	0.118120496644295		-0.00085570308
	0.123489624161074		-0.0014968693
	0.128858751677852		-0.0021196881
	0.134227879194631		-0.0025810916
	0.139597006711409		-0.0026412592
	0.144966134228188		-0.0033789992
	0.150335261744966		-0.004074051
	0.155704389261745		-0.0047313501
	0.161073516778524		-0.0053636939
	0.166442644295302		-0.005802955
	0.171811771812081		-0.0065013249
	0.177180899328859		-0.0069978707
	0.182550026845638		-0.0075286953
	0.187919154362416		-0.007981876799999999
	0.193288281879195		-0.0081613772
	0.198657409395973		-0.008245674
	0.204026536912752		-0.008038262799999999
	0.20939566442953		-0.007845419500000001
	0.214764791946309		-0.0075029368
	0.220133919463087		-0.0071476926
	0.225503046979866		-0.0069712489
	0.230872174496644		-0.0064241723
	0.236241302013423		-0.0058883918
	0.241610429530201		-0.0055624219
	0.24697955704698		-0.0051193591
	0.252348684563758		-0.0047289347
	0.257717812080537		-0.004275579
	0.263086939597315		-0.0038940993
	0.268456067114094		-0.0034061703
	0.273825194630873		-0.0030797329
	0.279194322147651		-0.0027195832
	0.28456344966443		-0.0026441196
	0.289932577181208		-0.00219183
	0.295301704697987		-0.001755997
	0.300670832214765		-0.0012671308
	0.306039959731544		-0.0008653551900000001
	0.311409087248322		-0.0011396641
	0.316778214765101		-0.0012079546
	0.322147342281879		-0.000898686
	0.327516469798658		-0.0007538026
	0.332885597315436		-0.00050611881
	0.338254724832215		-0.00032068585
	0.343623852348993		-0.0001634346
	0.348992979865772		-0.00031110673
	0.35436210738255		-0.00025253213
	0.359731234899329		0.00035470611
	0.365100362416107		6.8085683e-05
	0.370469489932886		0.00014074679
	0.375838617449665		0.00031578675
	0.381207744966443		0.00026409974
	0.386576872483222		0.00019280019
	0.391946		4.224341e-05
