gl_L_4400
																																																	
		0	0.025531914893617	0.051063829787234	0.0765957446808511	0.102127659574468	0.127659574468085	0.153191489361702	0.178723404255319	0.204255319148936	0.229787234042553	0.25531914893617	0.280851063829787	0.306382978723404	0.331914893617021	0.357446808510638	0.382978723404255	0.408510638297872	0.434042553191489	0.459574468085106	0.485106382978723	0.51063829787234	0.536170212765957	0.561702127659574	0.587234042553191	0.612765957446809	0.638297872340425	0.663829787234043	0.68936170212766	0.714893617021277	0.740425531914894	0.765957446808511	0.791489361702128	0.817021276595745	0.842553191489362	0.868085106382979	0.893617021276596	0.919148936170213	0.94468085106383	0.970212765957447	0.995744680851064	1.02127659574468	1.0468085106383	1.07234042553191	1.09787234042553	1.12340425531915	1.14893617021277	1.17446808510638	1.2
	-0.394630872483221	0.65666210718795	0.615758386709492	0.613753026093698	0.600930831875069	0.580790003854247	0.547287971868424	0.510950114719238	0.493626751533946	0.465568825517776	0.426656602569498	0.426489667958799	0.420423126171226	0.411891679144977	0.413540147945509	0.406148939284528	0.407071989411895	0.415923566308561	0.413483169033116	0.421385455000554	0.423011932683575	0.415015039428508	0.414404775080297	0.424454683265035	0.400157695470152	0.397432486144645	0.376057266363938	0.381088739395282	0.356777929781814	0.366442683641599	0.354974574061358	0.360389881160704	0.345858587772732	0.330800002215085	0.333118829372024	0.331298082888471	0.326515031299147	0.30427211057703	0.337498778890243	0.323585465322849	0.311389255199911	0.306035362387861	0.311371699413003	0.301480288315428	0.306239801550559	0.319406076619781	0.321368362653672	0.297027867072766	0.305424850481781
	-0.389261744966443	0.661669608660981	0.624948288802747	0.619364809347658	0.586384953372467	0.587021788636615	0.560587534655001	0.517487258588991	0.47994731556097	0.457782849130579	0.431133634909735	0.417016604208661	0.413514360970207	0.411378538863662	0.415517163517555	0.404633820112969	0.414059270794108	0.409423844501052	0.431697688979954	0.42877047478126	0.427987251988039	0.423428113899657	0.418624886587662	0.413409150094141	0.406231292590542	0.391025143626094	0.378627011141876	0.373393450681139	0.369917778358622	0.370174657924466	0.346537486742718	0.335747739793997	0.333389530756451	0.344564700254735	0.345829273142098	0.335171720544911	0.319864837302027	0.3230467856241	0.311582471879499	0.313240698482667	0.307681046206667	0.308201303688116	0.325057819381991	0.296981656794772	0.296434188902426	0.30962148550227	0.31436486640824	0.315341223369144	0.29424514247425
	-0.383892617449664	0.664841778535829	0.646014271126371	0.634844877926681	0.598142083420091	0.56265701202791	0.567989759508251	0.526012104131133	0.49249950980175	0.472085587351866	0.42429620680031	0.420244473961679	0.413288219470595	0.416607106966442	0.414251579776276	0.410550508605604	0.423700919525972	0.413049782722339	0.436655019315539	0.417859281448665	0.432932864702625	0.424872061025584	0.415549180618009	0.413328158334256	0.412538994218629	0.381953614087939	0.386692765931997	0.376228491903865	0.366238574548676	0.365359052851922	0.359655756761546	0.330034005138997	0.335252959840514	0.347161655443571	0.34389250588105	0.337901097042862	0.336161032871857	0.342079206711707	0.323069292501938	0.315578277926681	0.32709426875623	0.318040955144534	0.313786866718352	0.314206431210544	0.314887001173995	0.305121946284195	0.289182415616347	0.306738789943515	0.298314080385425
	-0.378523489932886	0.669712093277218	0.647661667205671	0.63489521411009	0.617678010765312	0.5762219125263039	0.562010728408462	0.532266828995459	0.513228157160261	0.495139890264703	0.4223936640381	0.426799936914387	0.426530184472256	0.412274729250194	0.411454331952597	0.417587589832761	0.4174032026138	0.417844098083952	0.414571255820135	0.418676171713368	0.423683590674493	0.417741115184406	0.41286287870196	0.422681653029128	0.398360033514232	0.38586448811607	0.377996983630524	0.386917793421198	0.357780445054823	0.361665532107653	0.370110376143538	0.339192282068889	0.34627507843615	0.337848759774061	0.328245172643704	0.321477967637612	0.340008388415107	0.32727306536715	0.336630417809281	0.312449182611585	0.325127526747148	0.319847322804297	0.297847356672943	0.318541573263927	0.32886251294717	0.320186968257836	0.295932807486986	0.298615313567394	0.319658087628752
	-0.373154362416107	0.663322657237789	0.671452157448222	0.643058216768191	0.626528267382877	0.595857109425186	0.573670404319415	0.5506958141100901	0.5137796684682689	0.492534373795548	0.434610338708606	0.439039097818142	0.442573688248976	0.419777213888581	0.415775404651678	0.423367297884594	0.407827568545797	0.42080287555654	0.420860060759774	0.43139789987817	0.421122716624211	0.417767768612249	0.414008150692214	0.419161627090486	0.412551495758113	0.391596500586997	0.37423418874737	0.371997859319969	0.364645351755455	0.3546995817034	0.35863632524089	0.343695204540924	0.344700319149407	0.335005301672389	0.328347330335585	0.311926903422306	0.309263871657991	0.314361751334589	0.315438863196367	0.303379055864437	0.311527844744712	0.316181878923469	0.316893785247536	0.319218429925795	0.324999169453982	0.325535827467051	0.318225136072655	0.321318253405693	0.317077532949385
	-0.367785234899329	0.668225236637501	0.673357547081626	0.6599021071436481	0.643262779709824	0.626396980706612	0.590908814863219	0.566602213689224	0.518597088935652	0.499849294229704	0.459044802060029	0.448195621264813	0.441869765577583	0.440362485657326	0.432605803278325	0.430090025495625	0.419182050393178	0.413097973441134	0.422889392956031	0.427348642596079	0.418859238653229	0.425601976963119	0.437708200841732	0.404264550559309	0.410270606423746	0.370847594971758	0.38463987475911	0.361184615239783	0.377490486078193	0.346589844633957	0.337438375456861	0.335601723579577	0.330605919082955	0.333661243016945	0.340782946793665	0.320996761966995	0.319390521918263	0.320926724532063	0.299791860006645	0.312078799047514	0.314117208262266	0.310949061136338	0.321055783209658	0.319027317465943	0.305059768723004	0.308631554280651	0.314013276398272	0.328461638852586	0.312016332661424
	-0.36241610738255	0.660463520655665	0.67617649724222	0.678083165909846	0.671404255554325	0.645694099988925	0.614338865012737	0.576990735873297	0.547813613667073	0.516631295868867	0.462601259829438	0.457438788924576	0.452966418872522	0.452759627932218	0.445784641754347	0.438145094163252	0.433404539528187	0.422169214154391	0.426648309469487	0.420231229770739	0.433287858588991	0.429913394993909	0.444383521674604	0.40237859397497	0.404243260826227	0.365401962387861	0.38341744811164	0.373299421043305	0.37426921778713	0.350301189345443	0.34301871921586	0.335884328253406	0.330971805404807	0.327839223679256	0.326986602968214	0.325975753350316	0.331528247159154	0.322379171026692	0.323900293410123	0.31758887843615	0.324356784848821	0.322000803809946	0.291094922449884	0.325388181526193	0.306348003721342	0.30565082693543	0.310654862642596	0.306390562565068	0.308520690907077
	-0.357046979865772	0.67935939450659	0.6958547687008531	0.678413899413003	0.667961054180972	0.640672570384317	0.626127558334256	0.578293122782147	0.563033584450105	0.523156350802968	0.468072308051833	0.472253842241666	0.460370459120611	0.453508358046295	0.449886256927678	0.442257931841843	0.440450202635951	0.43293051294717	0.420165173839849	0.430324542607155	0.443581897286521	0.4219410509691	0.429388248310998	0.407874686521209	0.398696130689999	0.38818284077971	0.382363730224831	0.376944833580684	0.352705278546904	0.346239760593643	0.362268452342452	0.352198615970761	0.337422139971204	0.326026543382434	0.315431003322627	0.320160397364049	0.320236272964891	0.306438155011629	0.32506322432163	0.316869132882933	0.306201946284195	0.310327636172334	0.301301388570163	0.308940069708716	0.309995190430834	0.325685825163363	0.329579824210876	0.299878628042973	0.310486669642264
	-0.351677852348993	0.681659881958135	0.699188179421863	0.689352695137889	0.682138158223502	0.656575050348876	0.624969578535829	0.586328510820689	0.561123656285303	0.5199656555543249	0.482814910266918	0.480150021862886	0.472585112105438	0.451183610211541	0.442149915339462	0.43460732679145	0.442283636305239	0.443148345951933	0.423055626138	0.438632282423303	0.436934096334035	0.421121561368922	0.430704869620113	0.427724224786798	0.398114665234245	0.389501483796655	0.374179479100676	0.368738302514121	0.357838084106767	0.354874190497287	0.354886733303799	0.346071711994684	0.321114866341788	0.334330693653782	0.31685526979732	0.327142108782811	0.318891100321187	0.309456861424299	0.310320477705172	0.31839819765201	0.298923230745376	0.302175216502381	0.319433328297707	0.301837984671614	0.292322919082955	0.328124427688559	0.328737477040647	0.30192186456972	0.312817544445675
