gl_L_1335
																																																																																														
		0	0.0130434782608696	0.0260869565217391	0.0391304347826087	0.0521739130434783	0.0652173913043478	0.0782608695652174	0.091304347826087	0.104347826086957	0.117391304347826	0.130434782608696	0.143478260869565	0.156521739130435	0.169565217391304	0.182608695652174	0.195652173913043	0.208695652173913	0.221739130434783	0.234782608695652	0.247826086956522	0.260869565217391	0.273913043478261	0.28695652173913	0.3	0.31304347826087	0.326086956521739	0.339130434782609	0.352173913043478	0.365217391304348	0.378260869565217	0.391304347826087	0.404347826086957	0.417391304347826	0.430434782608696	0.443478260869565	0.456521739130435	0.469565217391304	0.482608695652174	0.495652173913043	0.508695652173913	0.521739130434783	0.534782608695652	0.547826086956522	0.560869565217391	0.573913043478261	0.58695652173913	0.6	0.61304347826087	0.626086956521739	0.639130434782609	0.652173913043478	0.665217391304348	0.678260869565217	0.691304347826087	0.704347826086956	0.717391304347826	0.730434782608696	0.743478260869565	0.756521739130435	0.769565217391304	0.782608695652174	0.795652173913043	0.808695652173913	0.821739130434783	0.834782608695652	0.847826086956522	0.860869565217391	0.873913043478261	0.88695652173913	0.9	0.91304347826087	0.926086956521739	0.939130434782609	0.952173913043478	0.965217391304348	0.978260869565217	0.991304347826087	1.00434782608696	1.01739130434783	1.0304347826087	1.04347826086957	1.05652173913043	1.0695652173913	1.08260869565217	1.09565217391304	1.10869565217391	1.12173913043478	1.13478260869565	1.14782608695652	1.16086956521739	1.17391304347826	1.18695652173913	1.2
	-0.402666666666667	0.159040808029682	0.1570867119393065	0.154985722881825	0.1573455203787795	0.1538941909624545	0.1560748824122275	0.1524168342341345	0.1541581052276	0.15719850365489	0.154217765987374	0.1549641546572155	0.1501351816037215	0.1592621944179865	0.156966348632185	0.1558897318861445	0.156219970273563	0.1586389746815815	0.160893530346661	0.158769240181637	0.164519685181083	0.1654638187285415	0.162816238531399	0.1697863354856575	0.1694844421530625	0.173950344833315	0.173977163296046	0.1778077469930225	0.177781856861225	0.1813302897330825	0.183674718196921	0.1879425252962675	0.177664639561413	0.182946803322627	0.1746316987374015	0.184112416081515	0.1877073480341125	0.1881015174991695	0.186682511551667	0.1906600191494075	0.193457019426293	0.1990676061579355	0.2022315861003435	0.2015421041422085	0.200818377073873	0.1980741679034225	0.2096638063683685	0.208862223247314	0.20835937712925	0.211524306036106	0.207230918252298	0.211561934400266	0.2173518747369585	0.2058231760660095	0.211004461147414	0.221810299191494	0.216254339605715	0.227404567925573	0.2353124857680805	0.2323019692989255	0.240127843293831	0.237458602037878	0.239626152442131	0.24386930718795	0.2465405082511905	0.253416761224942	0.2520194782367925	0.2550102728209105	0.2630495392291505	0.2698296583453315	0.2688437292612695	0.266041798515893	0.2756684082733415	0.2715936734522095	0.278412246118064	0.2894734784139995	0.2866925692103225	0.282664024022594	0.2810221773175325	0.289479316579909	0.2845553855576475	0.29785214274006	0.3036853020489535	0.302239972754458	0.3014201737180195	0.316373919714254	0.3189038906523425	0.320691567892347	0.311852409990032	0.312311253206335	0.310560337877949	0.3438832844611805	0.345892647214531	0.325832274592978
	-0.397333333333333	0.1569839250304575	0.155001370428619	0.155778827245542	0.1555690862664745	0.1566699427622105	0.1568298839295605	0.1492856037545685	0.155274578325396	0.1569229439805075	0.154920884106767	0.1561362451102005	0.152557393908517	0.158020571945952	0.156767943603943	0.1587654134012625	0.157111477749474	0.157348387894562	0.159333964735851	0.159509831941522	0.1631749973197475	0.165264856706169	0.161539298216857	0.1718056520101895	0.170748540547126	0.1722072584450105	0.1706443920921475	0.1761832497618785	0.1795187028131575	0.1772689022593865	0.1832257978181415	0.18537591621442	0.174666150149518	0.184700833702514	0.1762867277550115	0.1795150926348435	0.180785070461845	0.187071874327168	0.191460612050061	0.1901900153394615	0.1928921401484105	0.1980909397496955	0.200685151212759	0.2015936987263265	0.1993226909624545	0.201539793620556	0.211623431188393	0.2092845520877175	0.2063579980285745	0.2128165019271235	0.2028070277217855	0.2137226151511795	0.214642323269465	0.209044795060361	0.210369709469487	0.221655453538598	0.22135541686787	0.2265592913390185	0.2334214336803635	0.225958042119836	0.238879113932883	0.239126586432606	0.2399423420755345	0.2424712815261935	0.241659796212205	0.2548580677483665	0.247057403112194	0.254944381935984	0.261512841510688	0.254575401196146	0.263168118086167	0.276309740790785	0.276052593022483	0.277772378303245	0.269859034876509	0.2825539445675045	0.2763209632849705	0.2784756820799645	0.2880391446893345	0.2878058653449995	0.29000951752132	0.30517283947281	0.3066455648466055	0.302774402768856	0.2949983285856685	0.317416497640935	0.314151370849485	0.332788013356961	0.3133819698748475	0.3186980899213645	0.310468804419094	0.337364665954148	0.3434083708051835	0.3127540672278215
	-0.392	0.155039927112637	0.1513010212980395	0.156657100841732	0.153418668734079	0.152420310322295	0.15832925241998	0.1494357871303575	0.1548829875622995	0.155968980440802	0.152809755609702	0.1548284635618565	0.1547372189168235	0.158208466197807	0.1559743131908295	0.157655809956806	0.1596631510134015	0.1574684108096135	0.1603863004540925	0.1606178365931995	0.1653171423856465	0.1661682983940635	0.160467127156939	0.169241838243438	0.167719086122494	0.170793224233027	0.1711936444567505	0.174479307996456	0.1817244798316535	0.175146035529959	0.177624576918817	0.1790355579466165	0.171073982556208	0.182543577461513	0.182804500443017	0.183909379709824	0.178408150404253	0.1864248067892345	0.1913636736294165	0.184990163628309	0.197293812625983	0.2001773333702515	0.196430939007642	0.2027277069664415	0.1935634268136005	0.2029937667072765	0.202713740735408	0.2117811856241	0.206097714564182	0.206080468235685	0.194976573961679	0.2138351289068555	0.211758245519991	0.2103480484106765	0.2191016966884485	0.2199060648023035	0.2231221344445675	0.224837443105549	0.227770082899546	0.22723841725551	0.235474448632185	0.2345951951268135	0.2379429227821465	0.246623583586222	0.24721563201905	0.2499945401484105	0.240222945675047	0.245173509491638	0.25631703320412	0.256015696865655	0.2530556197253295	0.262988124964005	0.265594652287075	0.278185712648134	0.2593682105770295	0.2763219328718575	0.2701690768966665	0.284847851168457	0.3003567186510135	0.290605691870639	0.3029449475357185	0.30547799228043	0.298319567848045	0.301959575445786	0.320801317277661	0.309364193332595	0.3044708766087055	0.3337769956141325	0.318340723634954	0.3141991076974195	0.327870333093366	0.329905998560195	0.3250423059253515	0.3166118407132575
	-0.386666666666667	0.1548032439029795	0.1503870275667295	0.1554098361944845	0.150404851533946	0.1486310064237455	0.161535027898992	0.15401782405582	0.154279881670174	0.1553684326171225	0.1534391848488205	0.1502192884261825	0.154609191715583	0.15668006156828	0.154366082379001	0.1584027143648245	0.1606846558090595	0.1578542974969545	0.163013539871525	0.1562735452984825	0.164190612371248	0.1656562721231585	0.160402030512792	0.1664700370029905	0.169336146383874	0.169980666164581	0.173223894661646	0.1743394394174325	0.1797910133237345	0.173870528973308	0.1764585721896115	0.176183187872411	0.1730436643039095	0.1814018331376675	0.1804747602503045	0.1824834834865435	0.1813436370805185	0.1864148427068335	0.1922222150404255	0.1878808428397385	0.1975459061357845	0.194176847502492	0.1980627803743495	0.201597886532285	0.1908422815261935	0.1947359504928565	0.2017481730534945	0.20575218966663	0.207206657858013	0.20481224392513	0.1961910994683795	0.210054118097242	0.2151843036991915	0.208634142562853	0.2214275997784915	0.217663525861114	0.223584897275446	0.2243630451877285	0.22956652771071	0.2267553549119505	0.233177818927899	0.232244887241112	0.236042793675933	0.246335780263595	0.2476494102890685	0.243112614043637	0.2456049978735185	0.244188673773397	0.25548188574593	0.2614355837191275	0.259206701561635	0.2532906525861115	0.2687279560416435	0.277933701650238	0.2682721866319635	0.279352398150404	0.2668188943183075	0.2992237625207665	0.2956860157714035	0.294993377483664	0.302658155055931	0.3003931298704175	0.2907374117731755	0.296443162775501	0.3173025191826335	0.3007415429172665	0.3072419867537935	0.3237604248311	0.3191678874404695	0.3152574466275335	0.3388630751689	0.3271578078857015	0.3138546349097355	0.325108691926016
	-0.381333333333333	0.151578262277107	0.148988042640381	0.158258895215417	0.1505883104219735	0.151408656152398	0.1593047532395615	0.155010684682689	0.153119261258168	0.1564990782367925	0.1538165412116515	0.148734597884594	0.153479020578137	0.1534628160372135	0.1529471073873075	0.158567039317754	0.1590610559641155	0.156856733337025	0.162261467759442	0.157292461092037	0.158767579499391	0.1646760986931	0.161231422305903	0.1672290200354415	0.170890276110311	0.1713141109092925	0.1736162280872745	0.174852785989589	0.1756186386753795	0.1752223856241	0.178011959242441	0.17417462967106	0.1748185408793885	0.177563142009082	0.177942189987817	0.1858867253516445	0.1832746074094585	0.186266289068557	0.192613888315428	0.1878163960128475	0.1935275107099345	0.192610525694983	0.200217437279876	0.196585124520988	0.1931213967216745	0.196886254557537	0.2052912216081515	0.201566818385203	0.2066252955476795	0.208146644866541	0.1995868734189835	0.2074782875955255	0.212843320389855	0.2126594282755565	0.2161139140214865	0.222342666242109	0.218144463351423	0.2254011671170675	0.2297505023369145	0.2201179100011075	0.233296026437036	0.232357669177096	0.236403790774172	0.2378865421309115	0.2470033948610035	0.240133949651124	0.246284247557869	0.2497545149407465	0.256748934167682	0.260650978746262	0.268296178845941	0.2608555829659985	0.2703678429394175	0.26831664339351	0.2785658746262045	0.28365156222173	0.2726975624986155	0.298172520179422	0.28697643228486	0.2946433759663305	0.2965661769852695	0.2839698354413555	0.2893249660316755	0.28289761280319	0.3017933216303025	0.3047052699523755	0.3207499289843835	0.3112656427289845	0.3201829661313545	0.327524519370916	0.3280871293941745	0.329738362565068	0.3304315372134235	0.3335704522206225
	-0.376	0.1495776877284305	0.1492062933215195	0.1565121986487985	0.154162870661203	0.1536616542917265	0.1567891508140435	0.151452700310112	0.151419362908406	0.155454427035109	0.1522669603056815	0.1471186413002545	0.1502191852696865	0.1542134028353085	0.1551512237235575	0.1557397651345665	0.157825942141987	0.154956397928896	0.162217506113634	0.1598718811385535	0.158107051168457	0.1628310712038985	0.165026842872965	0.1676088828884705	0.1652488481448665	0.1674737900542695	0.17286327921143	0.174540742906191	0.174771814874294	0.176539625827888	0.17692267594418	0.17636774012626	0.176522008162587	0.1764346624986155	0.177596025573153	0.182353950326725	0.1855921348875845	0.1843775268689775	0.1895558000332265	0.1855814900210435	0.1878214296378335	0.192808033337025	0.197591703821021	0.191375246826891	0.194543125772511	0.2010569994683795	0.2030796476686235	0.2057501885923135	0.2052302405582015	0.208377985014952	0.202255619559198	0.2068669298704175	0.20725210483996	0.2130594359065235	0.216541585934212	0.2210733279322185	0.2177199271458635	0.221596411662421	0.2284947176653005	0.216690077671946	0.235943812936095	0.2337776653449995	0.2358294837745045	0.23731658797209	0.241974768700853	0.2488466069442905	0.2401095242219515	0.255372487063905	0.2593258993022485	0.2553446577583345	0.269619711064348	0.2650228620999005	0.2723597530623545	0.26282706979732	0.2789440561634735	0.2835612046406025	0.2754276816590985	0.278896009857127	0.2785792013401265	0.286628493720235	0.2919685853472145	0.297258320157271	0.2962470992025695	0.2873534379444015	0.2880792692213975	0.314766256229926	0.329953178425075	0.31250195307343	0.3151378981836305	0.340486767848045	0.314400638110533	0.3125998610809615	0.3391015737955475	0.3233927231254845
	-0.370666666666667	0.151535951002326	0.1491036405138995	0.154080249174881	0.1550657553549675	0.1523236194595195	0.1531991699523755	0.15138086810278	0.153964795713811	0.1535077369586885	0.1514670481891685	0.1454309143980505	0.1489462780485105	0.1540529768745155	0.1535414869642265	0.1553546829992245	0.154463175523314	0.15376838143759	0.159427076365046	0.159303371059918	0.159091381459741	0.163144434588548	0.164792470173884	0.165525759054159	0.1615878499501605	0.166767381515118	0.171793511507365	0.1732657108317645	0.1775163334810055	0.1787860018717465	0.170316515793554	0.1754623695758115	0.174986238775058	0.1753349406357295	0.179592391682357	0.179979278901318	0.182898241278104	0.1802572625539925	0.190479407143648	0.1838850986931	0.1887391573153175	0.1915805524532065	0.1950598762210655	0.1948781295824565	0.1920370026248755	0.2041242266585445	0.199596404286189	0.209101567681914	0.2050527642485325	0.208425020467383	0.2035692083287185	0.2051802757005205	0.2022396728984385	0.2165604413667075	0.219369633724665	0.2187596788127145	0.222192647901207	0.221503289722007	0.2234691859452875	0.2190684211651345	0.2315691858456085	0.234100456440359	0.239792014298372	0.2411659033337025	0.2367457261269245	0.253071071292502	0.238788075578691	0.2535405387307565	0.2614204209768525	0.2474279104441245	0.261128512360173	0.267715724233027	0.2604526046627535	0.2731966334034775	0.2635198112304795	0.274392922350205	0.280075423812161	0.278152024543139	0.283332793886366	0.290613015372688	0.290325583375789	0.3102234361391075	0.2914489673828775	0.2907456017166905	0.295897200830657	0.3085413411119725	0.3226404859674385	0.3205461086942075	0.31220455699413	0.3358149097131465	0.324343808838188	0.3101946166131355	0.343039678879167	0.313777191449773
	-0.365333333333333	0.153049450747591	0.149512106279765	0.1544452793554105	0.1533098476796985	0.15122565111308	0.149429092834201	0.1532246990696645	0.152602118850371	0.1537010155388195	0.1487577855354965	0.14726262548455	0.1495577904972865	0.153745853937313	0.1540236106545575	0.156321364680474	0.1547643468158155	0.155411146173441	0.156677390043194	0.1589119350204895	0.159447118008639	0.162993271314653	0.165379753173109	0.1649421274892015	0.163715719348765	0.1704486895448	0.1718233315649575	0.169848471790896	0.17715863712482	0.178839618163695	0.17201073071215	0.1727167266474695	0.172181223900764	0.176434167393953	0.1822160621885035	0.1780607688448335	0.179380051367815	0.1809819179532615	0.189257372466497	0.18353625241998	0.190381024653893	0.195630181072101	0.194603199113966	0.194145593675933	0.19236990222616	0.2013767992800975	0.1937589746483555	0.2094797904751355	0.207977544157714	0.2072899188614465	0.2004789997784915	0.204573002635951	0.1990309473806625	0.2164580567393955	0.216264530612471	0.215956118329826	0.223982945099125	0.219374976785912	0.216984090508362	0.2239842860228155	0.225750900465168	0.229590849983387	0.2407926316424855	0.241984423346993	0.240069977306457	0.243137885280762	0.246369880961347	0.251174738033005	0.2561741114409125	0.249239332340237	0.255749616491306	0.2620017007642045	0.253369993963894	0.288909135507808	0.264496766452542	0.2677150434599625	0.290498026071547	0.288674948466054	0.284392164292834	0.293798388204674	0.296465834688227	0.304074850481781	0.291976486476908	0.303252802824233	0.306302391715583	0.301337799789567	0.3067833704729205	0.325281320290176	0.321524673020268	0.316175339339905	0.3319643978402925	0.3220252086166795	0.3322183067560085	0.321289330723225
	-0.36	0.152181852962676	0.1512049699523755	0.152744194794551	0.1525368777937755	0.149589178402924	0.1488622228042975	0.1520156919813935	0.1487202087495845	0.152859576054934	0.14514543189722	0.1494659888470485	0.148938696677373	0.1544392864658325	0.1553450077195705	0.155977201329051	0.154226131288072	0.154632647557869	0.15855645634068	0.158536063993798	0.161551088027467	0.1615547600952485	0.164406181205006	0.167844761546129	0.167829175899878	0.171737326824676	0.1699271117731755	0.172315800996788	0.176355754347104	0.178491762110976	0.1752596426514565	0.172159645364935	0.175091965389301	0.176565227134788	0.18005302967106	0.178088247447115	0.179115518219072	0.1822102033890795	0.1863350474692655	0.187293662985934	0.1947721966662975	0.1969050481116405	0.19843990980175	0.196883531454203	0.197364613356961	0.1992041946284195	0.192685906202237	0.2047721606379445	0.2117535213423415	0.204702226348433	0.19860298666519	0.2050953230701075	0.209028085103555	0.2115747659984495	0.2119337826558865	0.219000199136117	0.217169179133902	0.2230760479565845	0.220032586044966	0.222691739428508	0.2265759394174325	0.228262676099236	0.2352416437811495	0.2389223948056265	0.2442507894561965	0.2368305756008415	0.2540475313877505	0.2431710989146085	0.255517306744933	0.258658573518662	0.253818687418319	0.257354639395282	0.2587218650791895	0.2797953565843395	0.269471178059586	0.274714351899435	0.297875722350205	0.2923819403256175	0.2852449087717355	0.296702538531399	0.2958167867094915	0.296402955709381	0.2892804473917375	0.3047925124598515	0.3081951560637945	0.2991634622549565	0.294272579820578	0.318070661756562	0.326582428153727	0.310384078713036	0.3338526236681805	0.332812108705283	0.326147494639495	0.328390734976188
