gnl_L_435
																																																				
		1.2	1.176	1.152	1.128	1.104	1.08	1.056	1.032	1.008	0.984	0.96	0.936	0.912	0.888	0.864	0.84	0.816	0.792	0.768	0.744	0.72	0.696	0.672	0.648	0.624	0.6	0.576	0.552	0.528	0.504	0.48	0.456	0.432	0.408	0.384	0.36	0.336	0.312	0.288	0.264	0.24	0.216	0.192	0.168	0.144	0.12	0.0959999999999999	0.0719999999999998	0.0479999999999998	0.024	0
	-0.416107382550336	0.00081020983201905	0.000571452655366045	0.0004495026820467385	0.001697523218185845	0.00073029195135674	0.000821581567925575	0.001590316104552	5.0173212897331e-06	-0.0003523719921475245	0.000895779654635065	0.001160083388082845	0.0001145044159375345	9.8613541989146e-05	0.00096109122565068	0.0004447570315649575	0.00012091422313656	0.000498370943426736	0.0005685324007420549	0.000499093502669177	4.88571508206889e-05	0.00136915310244767	0.000490291681094252	0.0003871658406468045	0.00064999931335696	0.000364412456971979	0.000643233978236795	0.000216383828596744	0.0007504401247868	0.00076085572781039	0.0003187608191715585	0.001382055779156055	0.00059453740173884	6.22953656617565e-05	0.000393942014353749	0.0001059201317144755	0.000376763896655222	0.0002349192077306455	0.000235382124310555	0.000314089769620113	0.0003530765810831765	8.93466381205005e-05	0.000139811959707609	0.000200768059419648	3.838680837745045e-05	-1.481338362277105e-05	3.090662493188615e-05	1.445288088492635e-05	-0.0001513099611584895	-0.000121351161357847	-2.03180785225385e-06	9.50670062310335e-05
	-0.410738255033557	0.000648638083143205	0.00057281662544025	0.001130759884815595	0.000509257199136115	-0.0002132934202015725	0.000867870406036105	0.000637831082102115	0.0002219559719348765	0.00084418119673275	0.0001197736227046185	0.00103366658605604	0.000358616269099568	-0.0002007101998781705	0.00165450344390298	0.001270379056595415	0.00066211282785469	0.00111554234322738	0.0009283860822571701	0.00055496792538487	0.0003872633476686235	0.000279074334400266	0.0005423144556983049	0.0002820877041975855	0.000513988304153285	0.00057568917414996	-0.000125001671026692	9.993827758223499e-05	0.000319133380595858	0.00074624256851257	0.0004753879347546795	0.00086117368845941	0.000399015078901318	-0.000216747122826448	0.00052200160822904	0.000441998670827334	0.000493647292468712	0.000164836048155942	0.0003618771938974415	0.0005138784274449	0.0002723804574260715	0.0004096085718019715	6.338306249861549e-05	0.0002459295229925795	5.1227180791893e-05	-0.00011313790745376	-3.749035322516335e-05	-8.14257995049285e-05	-0.000138383884804519	6.2660508293277e-05	9.6804232775501e-05	8.379459049285651e-05
	-0.405369127516779	0.000437795191604829	0.000909110556351755	-0.000310768829648909	0.00095114011059918	0.000834127094927455	0.001605347657658655	0.000695241562697975	-0.000194853654358179	0.001252901286188945	2.66570363716912e-05	-0.000410354621364492	0.001292376156495735	0.000656121988570165	0.0004133293106988595	0.001243468328275555	0.001288763400598075	0.000146861092623768	0.00107519184368147	0.000471888480385425	0.000759427048532505	0.0002154434298150405	0.000834816493720235	0.00049191875895448	0.0002405950026470265	0.000928822123967215	0.0002477354174437925	0.000561914615505595	0.000699407932849705	0.0002773430005869975	0.001039873109259055	0.0003006800362941635	-3.037221495071435e-05	0.000366830429571381	0.00053625955188836	0.000335008470096356	0.000621705999911395	0.0003103337347879055	0.00060320001391073	0.0001518273628087275	8.638216285413649e-05	-2.588125874626205e-05	0.0001688229268136005	0.000117475076054934	9.7510997492524e-05	-2.13906097696312e-05	-2.150293926459185e-05	-0.0001145010011850705	1.02283546764869e-05	6.0800441035552e-05	0.000163959099446229	-0.0001025691640115185
	-0.4	0.000108138225000554	0.000306364514165467	-6.97715249285635e-05	-0.000128241543183077	0.000821871913201905	0.0010162198405582	0.000576456941200575	0.00070697753969432	0.00053550173700299	0.00089343166950936	0.00098189205142319	0.00069543061350094	0.000528323286410455	0.00059029371094252	0.000606984535297375	0.0006896826956252101	0.0004223130916491305	0.000455209461623657	0.000834010086510135	0.00096609833194152	0.000908562583021375	0.001122323754900875	0.00102598996324067	0.00075919464337136	0.0007725211129582451	0.0003862439964004875	0.00085817982006867	5.85294340746485e-05	0.000680860808550225	0.00124294340203788	8.69422540480675e-05	0.000346653769597962	0.00072810545719349	0.000406429037146971	0.0004086774603499835	0.000426856354635065	0.0002943265273119945	0.0003186484846383875	0.0003704382295603055	0.00012068926195592	-0.000155894372499723	0.0003428822625761435	-0.00025995226118064	-2.675605686454755e-05	-0.000139813510953594	-8.120083328607801e-05	4.97563962044523e-05	0.000102535751739949	-7.0344303114409e-05	0.0001835626639384205	-0.0002322267246649685
	-0.394630872483222	-0.000463073040048732	-5.18937194561965e-06	0.0002304545345996235	-0.00038362951895005	0.0012369485738177	-7.0600531011186e-05	0.000449745603455532	0.000449075947823679	0.00106120184286189	0.000453542776575479	0.001245338931886145	0.00065565254465611	0.001502537385424745	0.0002663438261047735	0.000546893901030015	0.0008022853318529199	0.00074717428433935	-0.0004418290811385535	0.00067332617529073	0.00056499390326725	0.000651882609037545	0.00076967487502492	0.00073309273973862	0.00078119673949496	0.0002551320702071105	0.00087569216120279	0.001012360496644145	0.0001616506509912505	0.000882111265810165	0.00107333977441577	0.000417136435972976	0.00097465783649352	0.00070820290476243	-3.285859607930005e-05	0.000142085746826891	0.000501952472931665	0.0003158916751467495	-5.02205618473805e-05	0.000412105476730535	0.000144348715505593	7.805780836526749e-05	8.27817816657435e-05	-0.000175213565023812	9.80553042341345e-05	3.940209517222285e-05	-5.1654519404142e-05	0.0001264749335806845	0.000116570567504707	-7.78541969897e-05	7.84396672056705e-05	-7.33437469354305e-05
	-0.389261744966443	0.00082221657231144	0.00104027264627312	0.001146779159818365	4.447820932882935e-05	4.48730623889689e-05	6.94066895248645e-05	0.000563383264602945	0.00088468029370916	-4.116901955476795e-05	0.0005600511838520299	0.001050742966053825	0.0005751396697197901	0.00119681089755233	0.0003607028387086055	0.000456735929981172	1.122971517997565e-06	0.00131762209358733	0.000729359913201905	0.0007663594752132	0.00052671417884594	-4.16789797519105e-05	7.77613638608925e-05	0.000457887358932329	0.00124480691427622	0.0002840795872521875	0.00068868667351866	0.0004883675694539815	0.00088326088162587	0.001082818423634955	0.000478735205648466	0.000344560994982833	0.001200735031232695	0.0006332126339572501	0.000199645701251523	9.587279899435149e-05	0.0004241749922029015	0.000317733469908074	0.000126775714530956	0.000372527297286521	5.8940066551113e-05	9.60374226724995e-05	-6.34328837501385e-05	4.14212157171337e-05	-4.304641747591095e-05	1.015284969354305e-05	9.5086195370473e-05	0.000136405902558423	8.7948560728763e-05	-0.0001412960507808175	4.93315254878724e-05	1.06498175583121e-05
	-0.383892617449665	0.0004500426775279655	0.0004165503059696535	0.001859522184738065	-0.0002000847850260275	-0.0003906544967216745	-0.000441379460970207	0.000400412813799978	0.000974462258356405	0.0008660632222283749	0.00025604986510134	0.00083169981484107	0.000786684934134455	0.0004489215482777715	0.00121169490065345	0.000914671840956915	0.000590572855000555	0.00176488009956806	0.000875053449939085	0.000262270631576033	0.00076824675982944	-0.000139534709380884	-0.00038132323620556	0.00116202168257836	0.00083924806684018	0.000756490959087385	0.0003807953283752355	0.00069126988425075	0.00123801800830657	0.00068904462903976	-5.95227515716025e-05	0.00075381805801307	0.000334112332240558	0.00063095526589877	0.0002813930069885925	0.000163330612315871	0.000354649788337579	0.0004375133076752685	0.000446765031476354	4.50676986875623e-05	9.32805930357735e-05	0.00015272999777384	-0.000217043874559752	0.000273266703555211	5.3720056512349e-05	-1.546290577694095e-05	0.000210048269775169	0.000174998183298261	-0.000207192099822793	-5.29028157392845e-05	6.7501137459298e-05	-5.44252800542695e-05
	-0.378523489932886	0.000558342393498725	0.00075469255897663	0.00056038008872522	1.928113280429725e-05	-0.0004902202028020825	0.00071522921217189	0.001539304300476245	0.0005736168679588	0.001118079137335255	0.00112504814929671	0.000725464386931	0.00162043916546683	0.00130142093986045	0.0003984784679587995	0.0004604730677815925	0.00061625978971093	0.000488573059452874	0.000977894988924575	0.0009986654344113399	0.001001426897640935	-0.000130443862088825	0.000589730829516005	0.00135099342751135	0.001227290866319635	0.00136082535840071	0.0004061765262044525	0.001160480668844835	0.00115471921275889	0.000509411598682025	0.000350599499889246	0.00067335893281648	0.0004315840348100565	0.000336389846383874	0.000798879919370915	0.000554697806767085	0.0001126768342341345	0.000251633502270462	0.00051519046093698	-6.46242371957025e-06	8.016234324509901e-05	0.000201930629150515	6.00472547181305e-05	0.000303165478114963	0.0001527875551223835	0.000113470559497176	0.0003895014963783365	3.71412972366818e-05	-0.000107027632146417	4.75689350304574e-05	0.000111664020367704	-0.0001027378169055265
	-0.373154362416107	1.82698701882822e-05	-0.00019794438509248	0.0002808025858677595	-0.0001186887160925905	0.000597994227001885	0.000835617340624655	0.0008041159656883401	0.000672152746815815	0.00083169852548455	0.0017169946444789	0.0018300663620556	0.00098732117776055	0.00116430358854801	0.0003231895718351975	4.87581278092812e-05	0.000336486708727434	9.614232330269151e-05	0.001465770792557315	0.001320170411341235	0.0003370959865765865	0.001166363807176875	0.000954144213201905	0.0009860020931443151	0.000924189492989255	0.000762275784571935	0.000754532518529185	0.00054701211821907	0.000488166431011186	0.000669791666740505	0.000623497671237125	0.000903122174892015	0.000595180142219515	0.0003476306932218405	0.00096580033114409	0.0003253807600398715	5.71180602724555e-05	0.0002618791731310225	0.0003457733859785135	0.000171309013312659	0.000544106771691215	0.000180416873961679	0.000408082103455532	0.000209801963816591	0.000146644481991361	0.0001376269865765865	0.000176335923191937	-6.55070836726105e-05	7.27254726082625e-06	6.7745912309226e-05	0.0001379958310444125	-7.678105065788e-05
