gl_L_3582
																																										
		0	0.03	0.06	0.09	0.12	0.15	0.18	0.21	0.24	0.27	0.3	0.33	0.36	0.39	0.42	0.45	0.48	0.51	0.54	0.57	0.6	0.63	0.66	0.69	0.72	0.75	0.78	0.81	0.84	0.87	0.9	0.93	0.96	0.99	1.02	1.05	1.08	1.11	1.14	1.17	1.2
	-0.4	0.147043002930557	0.157922406071547	0.155752194453428	0.152213354336028	0.158573589210322	0.156657100846162	0.15943663817477	0.159740842022372	0.165007729569166	0.162112790344446	0.168950342219515	0.167204367684129	0.167881977317532	0.165229301617012	0.169668396154613	0.168879407396168	0.177189705280762	0.180007603322627	0.177287798952265	0.171149878792779	0.175903615747037	0.185325105551002	0.186020941424299	0.190294524808949	0.19003673752575	0.185228889170451	0.197863952439916	0.198800226113634	0.191883951746594	0.197449359687673	0.19376155334367	0.197388192971536	0.195805264352642	0.199263710980175	0.187841130889357	0.195258827927788	0.202326048964448	0.192899979393067	0.198925860281316	0.197119203823236	0.204727559479455
	-0.394630872483221	0.150214306377229	0.155553882261602	0.154159425524421	0.155086766589877	0.161612564188725	0.160107842323624	0.159043778690885	0.158764980177207	0.163109395237568	0.161308112787684	0.171269602585004	0.168357613009193	0.164279061712261	0.168263469903644	0.164893472617123	0.170904438316536	0.180437750780817	0.179192363417876	0.176766509992247	0.175237940327833	0.177382117410566	0.182329071051058	0.186469304804519	0.193245545555433	0.188610428709713	0.186897471821907	0.188649666177871	0.197574106782589	0.187241449507144	0.19176780718795	0.199812705473474	0.188929114524311	0.198122193574039	0.194776673288293	0.196987442669177	0.192056868920146	0.199262411316868	0.191988708773951	0.209522390565954	0.192797615397054	0.197051848231255
	-0.389261744966443	0.153985703796655	0.150571569513789	0.152190847460405	0.15131382195149	0.161288359960128	0.162506382179643	0.152512937158046	0.162385245263041	0.161181498715251	0.160096052517444	0.170005132856352	0.17375380678702	0.165920805276332	0.169519264890907	0.165003552076642	0.167387568705283	0.176795824631742	0.181529344594086	0.17290259920257	0.178189744999446	0.180393397173552	0.180010264538709	0.183505823787795	0.193348879142762	0.189984255864437	0.191405139098461	0.188684695213202	0.196117328071769	0.196914640868313	0.190317609312216	0.199679582766641	0.185741080485104	0.189528837164692	0.192197645201019	0.210639585692768	0.195922956130247	0.187896170619116	0.200391695379333	0.216339147821464	0.197840001492967	0.203014272519659
	-0.383892617449664	0.155681919776276	0.154059000708827	0.153051369303356	0.154369445006091	0.164080893928453	0.164741525413667	0.157959931285857	0.166748567338576	0.163270893937313	0.163922499982279	0.161211339408572	0.173449912384539	0.162762735707166	0.165924590805183	0.172355708929007	0.169787820817366	0.171364643078968	0.177656944731421	0.171761494386975	0.174477410080851	0.177805498365267	0.17893439046849	0.183821332648134	0.194338108960018	0.185988140385425	0.197362405989589	0.192874955707166	0.190219845714919	0.19932817843172	0.194226812353528	0.196092366275335	0.188322831677927	0.192223370293499	0.199437989706501	0.207422814643925	0.208797776424853	0.194784161827445	0.199985890831764	0.208402431075424	0.201281469972311	0.213961175660649
	-0.378523489932886	0.15642736979732	0.15974111020711	0.153987085978514	0.156641742119836	0.164702638648798	0.163434084261823	0.164921590738731	0.167682365462399	0.166789599581349	0.169279600697752	0.159730733527522	0.169351835186621	0.162173173137668	0.165630474823347	0.175376158542474	0.171300000276886	0.172194581561635	0.174294941408794	0.172674807336361	0.175836157007421	0.17655553123491	0.181016245577583	0.188352022538487	0.191172127945509	0.184514507303134	0.198853058478237	0.195731162886255	0.195272670379887	0.194517710118507	0.197787932422195	0.197846314145531	0.203218299107321	0.199574392517444	0.204194243471038	0.20317518327611	0.212147278219072	0.208228977532396	0.197553745382656	0.206541229996677	0.206712496803633	0.214931756334035
	-0.373154362416107	0.16144354600731	0.160182995899878	0.160269825819028	0.160079053740171	0.16328095086056	0.164564863971647	0.165863197162476	0.169859147604386	0.169156648375235	0.172752467405028	0.165339319189279	0.173188391146306	0.162210502370141	0.170905346018385	0.170153748379666	0.174892105980729	0.174924123094473	0.175450094971758	0.171522108694208	0.180059362948278	0.176535520538266	0.182462544461181	0.186095455481227	0.189041978978846	0.186628049453982	0.195416994949607	0.192399464423524	0.200569666802525	0.195205356046074	0.194486683225163	0.201890475924244	0.203521368326503	0.208203458735187	0.212606843464393	0.197956042903976	0.209807594566397	0.217891812838631	0.203043772825341	0.204390719630081	0.207747524297264	0.212512586893344
	-0.367785234899329	0.161184799448444	0.159233684328276	0.166077280671171	0.162505691088714	0.162690975698305	0.167127109892568	0.166896172012404	0.169003514973973	0.173742728700853	0.169629839461734	0.168631934905305	0.174191566563296	0.164466244244102	0.173702562901761	0.169425957282091	0.178678232922804	0.175108861021154	0.173790609965666	0.173388415594196	0.180670308082844	0.17711585137003	0.179586120287961	0.181724521089822	0.184197244928564	0.183039182596079	0.190674501118618	0.191962756757116	0.196201950625761	0.200769484955145	0.198878742310333	0.203710933574039	0.199094012021265	0.208741622695758	0.209476984851036	0.208596246018385	0.205409594158822	0.210753460999003	0.208690770771957	0.214938048357515	0.212345115930889	0.206423847661978
	-0.36241610738255	0.162322892344667	0.1606656765932	0.165993008820467	0.162178485256396	0.163250119946838	0.162870762525197	0.168219456684018	0.164303280843947	0.176553530165024	0.166122562607155	0.168293867595526	0.174148161918263	0.166259378010854	0.172332232462067	0.173931200582567	0.175220116367261	0.175225046837967	0.177030300485104	0.173570368525861	0.179593216865655	0.17593006287518	0.176799806140215	0.180538299373131	0.185367850049839	0.186455111651346	0.191644792978181	0.196957055292945	0.184867438227932	0.204635221461956	0.20112167321298	0.202577626742718	0.195515480584782	0.203503090515007	0.205483406811386	0.207585850246982	0.213396255129029	0.2087504521586	0.203044907451545	0.210985626337357	0.211569649863772	0.220339574883154
	-0.357046979865772	0.163890627274338	0.160637455321741	0.167506663293831	0.166563014544246	0.1659726164758	0.169294897534611	0.17009985359176	0.166467839957913	0.174874529573596	0.167257571381105	0.165917411708938	0.173365723052387	0.170474352745598	0.169078225012737	0.177329635749252	0.173303937448222	0.173961814885369	0.176153460640159	0.178846178365268	0.177005998834865	0.179216252475357	0.181147367214531	0.185463591950382	0.188337437423856	0.195496831440913	0.197479396362831	0.200462434225274	0.189505484474471	0.201116825260826	0.208532810045409	0.19611796758888	0.202821385907631	0.198734087668623	0.204707590043194	0.20051239907631	0.215990528479344	0.206239171624765	0.198671518139329	0.208205727989811	0.216672955122383	0.220191351321298
