gnl_R_3582
																																										
		0	0.03	0.06	0.09	0.12	0.15	0.18	0.21	0.24	0.27	0.3	0.33	0.36	0.39	0.42	0.45	0.48	0.51	0.54	0.57	0.6	0.63	0.66	0.69	0.72	0.75	0.78	0.81	0.84	0.87	0.9	0.93	0.96	0.99	1.02	1.05	1.08	1.11	1.14	1.17	1.2
	-0.4	0.000927396506899989	-9.86243705061469e-05	0.000152689161672389	-0.00113130536003987	6.635402983719131e-05	0.000569181305925352	-0.000118152135377118	0.000573660504374792	0.00193164965757005	-0.000440400079521542	0.00148316926811386	0.000396890110864991	0.00145058177780485	-0.000491026610034334	0.00290871301628087	0.000266370761413224	0.00123519433394617	0.00243099647712925	0.00202891556792557	0.0063412530771957	0.00297764838343117	0.000606469279189279	0.00527548718064016	0.00297881782301473	0.000794054127788238	0.00525238398028575	0.00246045439494961	0.00405553673939528	0.00292803681227157	-0.00198725621803079	0.0047313702954923	-0.0038623893569609	0.00196230521953705	-0.001752232552863	0.0076287370406468	0.0039717870745376	-0.00258637737645365	0.00730192316912172	0.009807438377893459	0.00654651679432938	0.00450537449086278
	-0.394630872483221	0.000199877784073541	1.69346208607819e-05	0.000956735240624654	-0.00176010483440027	0.0002580915895448	0.00116691347274338	0.000382881293609481	-0.00065375164131133	0.000848229027356296	-0.000265873475622993	0.00609511183896334	0.000440202365909846	-0.00249722920722118	0.00397741798405139	-0.00106597501289179	0.000521443078347547	1.95682975219847e-05	0.00359920808240115	0.000785483422017942	0.00123557154909735	0.00374909393753461	-0.000479937080385425	0.00176342539160483	0.00454627038498173	0.0018926373411452	0.0085783322693543	0.00475023766175656	0.00148733531591538	0.00725626538686455	0.00412226925351645	0.00162831176929893	0.0050463466536715	0.000253707077660871	-0.000827290482977074	-0.00035541537959907	0.0110382419142762	0.00218047467564514	0.00991765386510134	0.000418503508561302	0.0083871656495736	0.009954952153062359
	-0.389261744966443	0.000494663823280541	0.0007058756297928901	0.00166025619678813	-0.0001949579304552	0.000124662209609038	0.000348947682644811	-0.000201523698520323	-0.000766031819404142	6.65130831254846e-05	0.0022239702197364	0.00264808030125152	0.00246588561656883	0.000964963543648245	0.00168406515439141	0.00180653284162144	0.00178303864636172	0.00239571102381216	0.00405302315339462	0.00127173754699302	0.000797012377915605	0.00199410088838188	0.00453292562277107	0.00398744299479455	0.00772089648421752	0.00334742755410344	0.0041599472548455	0.0029696528078414	0.0018989240457415	0.00606243844589656	0.0032936655685015	0.00514699355964116	0.008474234743160929	0.00779686686166796	0.00264453974880939	-0.00144153586634179	0.0143266156721675	0.0149562189750803	0.00672964754657216	-0.00512642650880496	0.008401244051389971	0.009363876532506371
	-0.383892617449664	0.00159354979191494	0.0006141091555654	-3.99488849174881e-05	-9.29934308361945e-05	-0.000170336118899103	0.000515800363296046	-0.000869021472366818	0.000300765415372688	-0.000226227222571713	0.00257861936338465	-0.00165468620908185	0.00293328381814154	0.00267636926304131	0.00127891938212427	0.00299536887385092	0.00344468443902979	0.0023601675399269	0.00291672857680806	0.00113758900243659	0.00178145790448555	-0.000296100268623325	0.00201825780903755	0.00381437690109647	0.00502942007996456	0.00387568931443128	0.0026242434615129	-0.00357611100675601	0.000561018437346328	0.00590113314896445	-0.0016118359841843	0.00654086686698416	0.00665930904551999	0.0113222983940636	0.00704965301052165	0.00654743029815041	0.00810982409945731	0.00792941065034888	0.009517747442906189	0.00366091149097353	0.0037321041856241	0.00429358086565511
	-0.378523489932886	0.000786055892989257	0.000676774942141987	-0.0009974490141986931	-0.000529120708472699	-0.000669463970627977	0.00139821051633625	0.000201937438529184	0.000429221423634954	0.000280894814619559	0.00169107002638166	-0.0002268179660206	-0.00080197798327611	0.000642271600088603	0.00177775328244545	0.00241173037944401	0.00376836970517222	0.00129568502901761	0.00403727633403478	0.00364101490176099	0.00442338575456861	0.0011723794260937	-3.62176096223281e-05	0.0030134700445232	-0.000365898391405471	0.00314958500742053	0.00218187249112859	-0.000951060573884151	-0.00113845665373796	0.00759325093255067	-0.00116026220471813	0.0054019288025252	0.00290517826603168	0.00330677083420091	0.008080402444346	0.0123349711549452	0.00496903825429173	0.00250356635773618	0.0101839605216525	0.0100471122414442	0.000355518124598516	0.00748922560992358
	-0.373154362416107	0.000227351131974748	0.00019979423828774	0.000137432032975966	-0.000650928893698084	-0.00132251726829106	0.00114386458637723	0.000480076330069775	0.000926348427311995	0.000490746257193488	0.000604629015527744	0.00216716827154724	0.00127388689179311	-0.00292048122715694	0.00338896296533392	-6.52623088226825e-05	0.0007815652515671719	0.000398167815439141	0.00580714476376122	0.00384499088160372	0.0030244778615572	0.00413437817477019	0.000140196910971315	0.000839863166906634	0.00177538732701296	0.00187971596892236	0.00572250415882157	0.00286835510311219	-0.00116525641752132	0.00440056524421309	0.00415549158710821	1.32197482505261e-05	0.00422584362631521	-0.0024650037018496	0.00988270734942962	0.00667322241067671	0.00725066767814819	-0.00108900568718573	0.00110262153503157	0.00558995779156053	0.0018951514105438	0.0151164747418319
	-0.367785234899329	0.000424942436903312	0.000294976036881161	0.000992457380108539	0.000933079151467494	-0.000938237272765533	-4.73677965843394e-05	0.00102449190085281	0.000928328303289401	-0.000177297676816923	-0.000127040282901761	0.000741586971004541	0.00405671327035109	-0.000283447403322627	0.000973052435795769	0.000476418124620667	0.0009488495821021159	0.00228426082401152	0.00400198556229926	0.00156066059393067	0.000658945662908406	0.00257549510953594	0.00343799787506922	0.00200270809885923	0.007969364997231139	0.00411725884328276	0.00593519259231366	0.00546192865854469	0.0028524432470927	0.00488948380883819	0.0101365337523535	-0.00281184196921032	0.008005315915605269	-0.00396255501340126	0.00530281654446783	-0.00614373061136339	0.00348397444899767	0.00658424314630635	-0.00457303436947613	-0.0020856474077528	0.00715968992291505	0.0128833712572821
	-0.36241610738255	0.00208313994626204	0.00033030430038764	0.000312144605316203	0.00108723412165245	0.000409423227887917	-0.0009073733197253289	0.000770132593908517	-9.691563051500721e-05	0.00156786031879499	0.00119180540292391	6.39416074803411e-05	0.00136525330519437	0.00330865844124488	0.000198003171347879	0.00435562208350869	0.00428479395215417	0.00312288613512017	0.00142875293795548	0.00174566364202016	0.00152252003863108	0.000361970631409901	0.00118205727974305	0.00681755342784362	0.0075609888417322	0.00474052467338576	0.00383821470794108	0.00376771664990586	0.0081569085464614	0.00230004052187396	0.009077219435817919	0.00191214535279654	0.00400421710311219	0.00738905995370473	0.00393841259785137	-0.00120734810227046	-0.00641872876952043	0.0104999715824565	-0.00341768353682578	0.00265209920212648	0.00609846801439805	0.0030425758090597
	-0.357046979865772	0.00304881948144867	0.000232188668734079	-0.000272501474914165	0.0008396816104552	0.000451986894960682	-0.000771049401639163	0.000337409741588216	8.78699708782811e-05	0.00105611552220622	-6.0028070614686e-05	0.00247259796743825	-0.000114812610645697	0.000222615091172887	-0.000244309274648355	0.00197351820434157	0.00270836881027799	0.00247955529471702	0.00308568648244545	0.00274831671059918	0.00528527462886255	0.00424983325395946	0.00225572027777162	0.0070381326771514	0.00278483752109868	0.00343168876796987	-0.00166981559149407	0.00466258674936316	0.008725050516114739	0.00259930261667959	0.00630696026160151	0.00514072893498726	0.00428213563694761	0.00668481494761325	0.00662441668268911	0.00806426172887363	-0.00603848491992469	0.006531770509691	0.00521983146372799	0.0179546452176321	0.00324330166242109	-0.000786476704264038
