gl_L_1537
																																																																																																						
		-1	-1.004	-1.008	-1.012	-1.016	-1.02	-1.024	-1.028	-1.032	-1.036	-1.04	-1.044	-1.048	-1.052	-1.056	-1.06	-1.064	-1.068	-1.072	-1.076	-1.08	-1.084	-1.088	-1.092	-1.096	-1.1	-1.104	-1.108	-1.112	-1.116	-1.12	-1.124	-1.128	-1.132	-1.136	-1.14	-1.144	-1.148	-1.152	-1.156	-1.16	-1.164	-1.168	-1.172	-1.176	-1.18	-1.184	-1.188	-1.192	-1.196	-1.2	-1.204	-1.208	-1.212	-1.216	-1.22	-1.224	-1.228	-1.232	-1.236	-1.24	-1.244	-1.248	-1.252	-1.256	-1.26	-1.264	-1.268	-1.272	-1.276	-1.28	-1.284	-1.288	-1.292	-1.296	-1.3	-1.304	-1.308	-1.312	-1.316	-1.32	-1.324	-1.328	-1.332	-1.336	-1.34	-1.344	-1.348	-1.352	-1.356	-1.36	-1.364	-1.368	-1.372	-1.376	-1.38	-1.384	-1.388	-1.392	-1.396	-1.4
	-0.402666666666667	0.2728709954147745	0.3435798232805405	0.410361789179311	0.437506072178536	0.50643227705172	0.57518317171337	0.636262707974305	0.6402956266363951	0.629920637457085	0.611642867194595	0.555992913689225	0.519935536360615	0.408215157182412	0.3814865603056815	0.3477832660759775	0.299672641643593	0.295067726514564	0.2549314471813045	0.2546037874958465	0.2486342253737955	0.2401483078414	0.2318142653006975	0.229720795735962	0.242601784283974	0.2374175079078525	0.2497593216303025	0.2733774104441245	0.2858283753018055	0.305743082434378	0.329084322228375	0.334328919503821	0.368312342850814	0.38888771241555	0.406807559397497	0.416153297364049	0.43475916052719	0.406031887030679	0.42926364561967	0.435544652575036	0.4605443665189945	0.474450810433049	0.485413825274117	0.488048388204674	0.445739462974859	0.4251097138221285	0.387721109436261	0.3598194318861445	0.3320211498172555	0.3013612556207775	0.2832600127145865	0.257603824133348	0.2368982406468045	0.2172080658987705	0.169729263739063	0.239326053881936	0.22625950222616	0.2185959830656775	0.202001236161258	0.180890322593864	0.1733180687119285	0.164824683265035	0.1552894109978955	0.144037953306014	0.140892952575036	0.1311371913057925	0.126760748809392	0.1252632060471815	0.1169495145974085	0.113087924631742	0.1138887857127035	0.1079419780241445	0.104179606048289	0.1022906684937425	0.09809399219847149	0.1000445503200795	0.09661987432163049	0.0937644613811055	0.09441425202126499	0.0894924045852255	0.0895938093066785	0.087100827214531	0.08660333447890151	0.08647591585336151	0.0843755302192935	0.0847233243770075	0.0844058350780815	0.08215717946616451	0.0831489518794995	0.08188274926569949	0.0801481158433935	0.0781830138642155	0.0793778071724445	0.08027265148521449	0.077547101776498	0.076417508270019	0.077514986671835	0.077781366176764	0.0751761178879165	0.074497115757005	0.0744000845076975	0.07108384791782051
	-0.397333333333333	0.269222570949164	0.351187848864769	0.4000811597186845	0.4356463976852365	0.514698633924025	0.5848305142097699	0.64621701868424	0.650057009469485	0.628299358433935	0.5963642671281451	0.551902397231145	0.50301053044634	0.418511671425407	0.398520861756562	0.346065378724111	0.301202263417876	0.2895580390740945	0.263178783575147	0.2454520295049285	0.2415335225274115	0.248777456573264	0.2278508889799535	0.232585502303688	0.2386054212426625	0.2407122794107875	0.2518139250636835	0.2736438621552775	0.2770566967659765	0.3093126606379445	0.3243811277550115	0.3377078803521985	0.369568065644036	0.3910407395946395	0.397840002957138	0.407693311219404	0.4243958889578025	0.404686054225274	0.420988995658434	0.444313051002326	0.4663689233026915	0.47660020680031	0.4722818159596855	0.491117616469155	0.450889886200022	0.4337799979510465	0.3856237821353415	0.3642528532949385	0.3299764692213975	0.302577617155831	0.281999297563407	0.258578695769188	0.236670263107764	0.214294199036438	0.172307559475025	0.23221427294274	0.22546097228929	0.212931346826891	0.1958002719902535	0.181751483951711	0.1756123672831985	0.167390013312659	0.152561736438144	0.141474665588659	0.1381601928231255	0.131365261667959	0.132011050171669	0.1234919499501605	0.1172292104995015	0.1148095253184185	0.112786547037324	0.106741387802636	0.10718329412338	0.101239549924687	0.100412705878835	0.0991556731155165	0.09457570946173451	0.093325845479012	0.09277737704064699	0.0894595726027245	0.0898182798106105	0.08831759103001451	0.084405185246428	0.0884795745243105	0.08601560278546901	0.085827316571049	0.0833013065156715	0.0808173292369035	0.082237000483996	0.08238645666297501	0.079338750212648	0.07833488886255401	0.08066713039207001	0.07962897235906501	0.07652512765201	0.0786773709037545	0.0780951060493965	0.075655740246982	0.0749122448776165	0.076499598542474	0.0725136225041535	0.072042386071547
	-0.392	0.267172877361834	0.353531080806291	0.404566402635951	0.452906304264038	0.511638647712925	0.5841953705726	0.62138407429394	0.62840551827445	0.64892003056817	0.57118940800753	0.555319316513455	0.4813827220290175	0.4357368790452985	0.391085629571381	0.340669236515672	0.2893410777383985	0.2677350747812605	0.2667171904751355	0.236547640857238	0.2379737846383875	0.2475014755454645	0.238991338874737	0.234104994949607	0.232092207686344	0.250349595924244	0.249558760815151	0.2653453231254845	0.2748352000110755	0.300931995237568	0.320475679300033	0.347650164004873	0.355904308162587	0.3843235819692105	0.392184154923026	0.4060671223612805	0.422889351689002	0.4017464210100785	0.4244560860781925	0.451763714121165	0.461383412969321	0.471144424465611	0.458574158721896	0.4758478458633295	0.4576200817144755	0.4277392431276995	0.3979830072322515	0.368896861490752	0.3337553139218075	0.3006177035219845	0.276359458090597	0.250891988946727	0.2311324781814155	0.2097851908406245	0.1814934697419425	0.2412935798316535	0.2313051890574815	0.2090699631520655	0.1931181372466495	0.1858009681692325	0.17662583685901	0.1640201294827775	0.1531267085391515	0.1463574405914275	0.1384411058699745	0.134382833458855	0.1335347512570605	0.1230544067892345	0.119601437313102	0.1172597629084065	0.1084532616369475	0.1080571117321965	0.107128089356518	0.101619072383431	0.101291567420534	0.096645228080629	0.09255480445785801	0.0946322345220955	0.09079623556097	0.0912643001949275	0.088702043959464	0.09008390633625001	0.0854680523634955	0.0864561784981725	0.08754926279875951	0.0843680777815925	0.0829887012692435	0.08257716685347199	0.080316638915716	0.0794755243548565	0.0812554706589875	0.08009958474692649	0.0801791736825785	0.0772492931011185	0.07798498017166899	0.0794405933115515	0.07606713541255949	0.0737008653837635	0.07511385780374349	0.074987697582235	0.0732937869586885	0.075180723443349
	-0.386666666666667	0.264422046095913	0.3539493249861555	0.4078382959353195	0.456258364126703	0.5012798733746801	0.58205154419094	0.6188250156385	0.605682278934545	0.627279266762655	0.60642325234245	0.56624148478237	0.481287289566951	0.429995872078857	0.3697501010853915	0.341683407498062	0.2854306988149295	0.2717415256839075	0.2605187843725775	0.241883874748034	0.2461556014730315	0.235084343194152	0.2419893125595305	0.2302635600952485	0.2347267912504155	0.24818229307786	0.2466390145198805	0.2662804828109425	0.283931216856795	0.2949556253516445	0.3188694805072545	0.3433951472477575	0.3518170511795325	0.379012206722782	0.396826636526747	0.412770581935984	0.433616240314542	0.407923124786798	0.435665211861779	0.444915311086499	0.448120282013512	0.464474343559641	0.480027935972976	0.4594555370805185	0.4615176703067895	0.4099314973197475	0.3989952596743825	0.364732573640492	0.3211143712260495	0.299164926946506	0.273380566773729	0.249952084472256	0.2304561166352865	0.2118690057592205	0.184019851135231	0.2476901537158045	0.2320692263373575	0.2112379467825895	0.195285048133791	0.1848313364602945	0.1701983804851035	0.157931627500277	0.1549933558312105	0.148635276752686	0.140385918662089	0.1349204816812495	0.1272477926680695	0.124946242795437	0.1206245202791005	0.1172513047735075	0.108971280808506	0.111806920290176	0.1050330313124375	0.103237401367815	0.098785279246871	0.09725086109535951	0.09475039046516801	0.09515533888692	0.092087977598848	0.09224832104109	0.088343893749031	0.0897901720024365	0.08850577409569151	0.083418085433603	0.086487752076642	0.0824099486022815	0.082552138010854	0.0835787331620335	0.08000923748255601	0.0784029149163805	0.0820623504252965	0.07983966230147301	0.0783622333768965	0.07749282018385199	0.0801280690452985	0.07643095360061999	0.07532588351201699	0.07452508947281	0.07618707065788	0.0731706334987265	0.0750461927677485	0.074256724370362
	-0.381333333333333	0.262181384450105	0.344536107653118	0.4109870718794995	0.455047283763429	0.502665521286965	0.580480271281425	0.6385875795879949	0.6148082705726	0.622120261623655	0.60875621074316	0.566064441687895	0.485380487872411	0.422356613301584	0.367447550692214	0.345618872001329	0.2918040437811495	0.2852544396500165	0.256447948543582	0.258274512548455	0.240322277118175	0.2314154335585335	0.236910989722007	0.2311722313877505	0.2362461807509135	0.241549551711153	0.2474888502381215	0.265134034931886	0.288721530069775	0.2983886150736515	0.321363349673275	0.3394031783143205	0.3563697115738175	0.3783638188946725	0.4063882837302025	0.419365488647691	0.4385864022372355	0.4104869282423305	0.4374814817144755	0.435391127212316	0.454306929250194	0.4762600249529295	0.491689551057703	0.466473927887917	0.4518226734743605	0.4037463354081295	0.389467403732418	0.3548202647690775	0.3074374726990805	0.2984691942297045	0.2705400586997455	0.252330716779267	0.2325633048731865	0.2118956591759885	0.193162779665522	0.2486283872078855	0.2285027013179755	0.2132489805294055	0.1997844016834645	0.178899361435375	0.1717412773950605	0.1590737328497065	0.1575136618119395	0.1481546280651235	0.139668462985934	0.1311651237567835	0.1270219502934985	0.1280161105770295	0.1199227843504265	0.114559216258722	0.1114263560416435	0.110745425041533	0.1043448593310445	0.103434702710156	0.09795263828773949	0.09838886115848949	0.096881674059143	0.093103933042419	0.094769947310887	0.092056084261823	0.08967937050614699	0.087417192201794	0.0888411079853805	0.084618881950382	0.08435035181193951	0.0831851825861115	0.082244679847159	0.08275479273009199	0.08173446381548349	0.080877619197032	0.0799876640956915	0.078627813485436	0.0772151253516445	0.078975592170783	0.078811875791339	0.075123852836416	0.0761393647447115	0.076206730651235	0.07386132228929	0.072934135946395	0.07498309202680251	0.070714088409569
	-0.376	0.259969521696755	0.3486216111197255	0.41333381084284	0.452505265156717	0.518497736870085	0.592692655000555	0.646847706324065	0.660849706468045	0.635456668866985	0.6132734295160051	0.56771744900875	0.468008273828774	0.415084767427179	0.369795651212759	0.342625209901429	0.305487440624654	0.2965540055266365	0.259433936438144	0.266728887451545	0.232785196677373	0.2373793431720015	0.2315901248754015	0.2323411036216635	0.2366224231033335	0.236797898349762	0.2512480143094475	0.2647827543692545	0.282546724210876	0.3071385912836415	0.315461143138775	0.335295539295603	0.366708598981061	0.382297715549895	0.4040618030125155	0.415244275368258	0.429101332052276	0.408315540735408	0.4226412190497285	0.435049666330712	0.468852807741721	0.482905432882933	0.4807106101783145	0.481586913644922	0.4451067536272015	0.413787125329494	0.381394098504818	0.350925646849042	0.3172539365156715	0.294087986299701	0.271166228474914	0.2539250741831875	0.2326584072544025	0.211800206091483	0.1771020295492305	0.242966391549452	0.2277776126924355	0.213718427345221	0.196259012050061	0.176677885302913	0.1751241475467935	0.163006494872079	0.1566973697973195	0.142886028264481	0.135532478923469	0.132128215893233	0.131416278635508	0.127023270583675	0.1195836236681805	0.1143129196478015	0.114080403610588	0.1064967106202235	0.107163665074759	0.101705726950936	0.09912210878170349	0.0977841771037765	0.0963487706423745	0.0910642963761215	0.094421348598959	0.0911489292457635	0.090462706759331	0.08658068319525949	0.086892200230369	0.086863824237457	0.083316572407797	0.08489387430612449	0.08192572584671599	0.081147701711153	0.0826797010444125	0.08195439065345	0.0767371533602835	0.077460514255178	0.0784682797541255	0.08039796073651551	0.07621773137667499	0.0760495538498175	0.076898038329826	0.0756487004009305	0.07137684474360401	0.07527841999557	0.07232867828220201	0.069237644547569
	-0.370666666666667	0.2492748977406135	0.3536796550670065	0.4089826189611255	0.4537439479012075	0.5334076037434951	0.600043388415105	0.635649720511685	0.67731244465611	0.651784737135895	0.607729476342895	0.561258119924685	0.44884091464171	0.416953023823236	0.372319722084395	0.349122208605604	0.3144323870417545	0.2886474698637725	0.2684235458965555	0.25580634784583	0.238716532185181	0.242413312393399	0.235806131088714	0.2365980595636285	0.238288385801307	0.2423436050282425	0.2563429645918705	0.2630381517000775	0.276441976420423	0.3047792682689115	0.312617148676487	0.336146365234245	0.3636513358843725	0.382240159009857	0.3918298624432385	0.4093503206667405	0.421045108129361	0.4044828940746485	0.417620473385757	0.443633141178425	0.4706980827887915	0.483713865023812	0.467533422062244	0.4847204649573595	0.453242772787684	0.424612458323181	0.3862021531620335	0.354628409646694	0.329105735740392	0.2905269693764535	0.2692214156938755	0.246340298139329	0.2266124744157715	0.208699558976631	0.1552361350980175	0.2361775667515785	0.225300494750249	0.2080820330047625	0.195357623003655	0.1800031267028465	0.1766445272566175	0.1653058373684795	0.1505509811939305	0.1407671946284195	0.1335835195924245	0.1327632357514675	0.129887059142762	0.123945790486211	0.119957916524532	0.116943140048732	0.110855463240669	0.1049962590796325	0.1066486681371135	0.100367743700299	0.1017435306645255	0.0962225794761325	0.093701056355078	0.09233421231476351	0.093135485991804	0.0923687049795105	0.0893393743304905	0.087629759436261	0.0846436787108205	0.08716632614464501	0.08539196530069749	0.0842659613401265	0.0812991383309335	0.07990588842396699	0.08065321573817701	0.0796167596455865	0.076784312589434	0.0773622607032895	0.0794615942285965	0.07902864630413101	0.0754979497153615	0.077046065909846	0.07585436188282201	0.0738467062288185	0.0723544446328495	0.074582955456861	0.07086220882379	0.07203500068003101
	-0.365333333333333	0.2523400000886035	0.356156896788127	0.407892716779267	0.4717700784915275	0.5317383815815701	0.59496500369919	0.628256448897995	0.64735424513235	0.639549908428395	0.598460893022485	0.57752710506147	0.4510163455532175	0.425969183552996	0.3696258697308675	0.3457276105438035	0.30450210980175	0.283568218695315	0.269402687839185	0.2442661585003875	0.244585174382545	0.239714756495736	0.239045512160815	0.2349390696644145	0.234846834798981	0.246925662587219	0.2549111476686235	0.2590606853693655	0.2760132936648575	0.3026206504707055	0.3098228921364495	0.3411359602281535	0.35948845084727	0.375805626691771	0.3870659138442795	0.4105933768966665	0.426361475733747	0.412742897042862	0.428192557614354	0.4547682480119615	0.460221637313102	0.474717715992912	0.4719643266585445	0.4772109250083065	0.466881362166353	0.4289638152508585	0.388931447137003	0.3558624301030015	0.328845142828663	0.297018872577251	0.2670190838077305	0.2384949498172555	0.22577320104109	0.206101984893122	0.1691484274892015	0.238781989854912	0.2269245381326835	0.2052378528740725	0.1968126482002435	0.1840495783696975	0.172605357835862	0.1619470728984385	0.15028346706169	0.144795110610256	0.1351176695536605	0.1364000045076975	0.1267663084837745	0.1215277556761545	0.1211388467604385	0.118238007475911	0.108672079634511	0.106092102587219	0.1056425633193045	0.0999097669321075	0.100004745537712	0.09499224139439599	0.09284688842507501	0.0939999583984935	0.091763422666962	0.09226687735297399	0.089187561221619	0.0891610831498505	0.0849198521109755	0.085465267369587	0.085343284639495	0.0829461475955255	0.081655261684572	0.08044893643925149	0.077729524031454	0.076943861793111	0.07819512858788349	0.077663179288958	0.0774078520843945	0.0757270928209105	0.076951030573707	0.0761468326536715	0.07453363012072201	0.072718474274006	0.0751817652364605	0.07185682811939299	0.0706451701273675	0.073793368439473
	-0.36	0.265362074349319	0.354663933780042	0.418954134743604	0.4777071902868535	0.529614607154725	0.588309322228375	0.634691888924575	0.61837458930114	0.641804309380885	0.61225399799535	0.577823964780155	0.450578338221287	0.427264927732861	0.361828340790785	0.3314951160593645	0.293298203300476	0.284204311296932	0.2625625160150625	0.2427422923801085	0.247615680917045	0.229680671192823	0.2391783047956585	0.226925652132019	0.23392949908074	0.243941386953151	0.2443591979178205	0.260488335109093	0.276740238952265	0.292254243194152	0.3155661889799535	0.335292176675158	0.354284803289401	0.374127203732418	0.3907395889245765	0.4158800378890245	0.437654770218186	0.4198868807509135	0.436744840524975	0.4477962325063685	0.4537518696644145	0.4715749226270905	0.4820651486654115	0.468358192834201	0.466322589256839	0.428929116280873	0.3855622647137005	0.3517172039871525	0.319091867427179	0.299544738221287	0.261804172499723	0.244093096909957	0.2296229908849265	0.21023050104109	0.177557613279433	0.245208724188725	0.22648446783697	0.2071513499501605	0.2010845193376895	0.179484663993798	0.168109191560527	0.1593896439805075	0.152826898792779	0.147890053649352	0.139438608151512	0.135194091848488	0.123492682301473	0.1229841733746815	0.1216473866319635	0.1156847251079855	0.1087012292369035	0.107080280295714	0.103200154653893	0.10019223751246	0.099633217042862	0.096024143506479	0.0936410861535055	0.0932433993454425	0.0907780815261935	0.089343335210987	0.08857040658323199	0.0870009697131465	0.0862332655266365	0.08272911405581999	0.084924462822018	0.082638993716912	0.0819517913268355	0.081260401129693	0.07746294854579699	0.07632965202791001	0.078193767035109	0.0755340618019715	0.075318580639052	0.07496569613024701	0.0772345996799205	0.0731363832318085	0.07319857627090499	0.07281749112083299	0.0742008181980285	0.06974988743603951	0.0718304067803745	0.071262721885037
