grr
																																																																																																																																																								
		-1.35	-1.348	-1.346	-1.344	-1.342	-1.34	-1.338	-1.336	-1.334	-1.332	-1.33	-1.328	-1.326	-1.324	-1.322	-1.32	-1.318	-1.316	-1.314	-1.312	-1.31	-1.308	-1.306	-1.304	-1.302	-1.3	-1.298	-1.296	-1.294	-1.292	-1.29	-1.288	-1.286	-1.284	-1.282	-1.28	-1.278	-1.276	-1.274	-1.272	-1.27	-1.268	-1.266	-1.264	-1.262	-1.26	-1.258	-1.256	-1.254	-1.252	-1.25	-1.248	-1.246	-1.244	-1.242	-1.24	-1.238	-1.236	-1.234	-1.232	-1.23	-1.228	-1.226	-1.224	-1.222	-1.22	-1.218	-1.216	-1.214	-1.212	-1.21	-1.208	-1.206	-1.204	-1.202	-1.2	-1.198	-1.196	-1.194	-1.192	-1.19	-1.188	-1.186	-1.184	-1.182	-1.18	-1.178	-1.176	-1.174	-1.172	-1.17	-1.168	-1.166	-1.164	-1.162	-1.16	-1.158	-1.156	-1.154	-1.152	-1.15	-1.148	-1.146	-1.144	-1.142	-1.14	-1.138	-1.136	-1.134	-1.132	-1.13	-1.128	-1.126	-1.124	-1.122	-1.12	-1.118	-1.116	-1.114	-1.112	-1.11	-1.108	-1.106	-1.104	-1.102	-1.1	-1.098	-1.096	-1.094	-1.092	-1.09	-1.088	-1.086	-1.084	-1.082	-1.08	-1.078	-1.076	-1.074	-1.072	-1.07	-1.068	-1.066	-1.064	-1.062	-1.06	-1.058	-1.056	-1.054	-1.052	-1.05
	-0.431912181208054	0.220405321364492	0.219595280119615	0.234765739904751	0.225340763694761	0.225580644501052	0.220660839395282	0.21715473843172	0.209863273817699	0.222514613822129	0.215385070816259	0.214682839771846	0.213328837645365	0.201248029416325	0.203545030457415	0.212755087650903	0.21123569816148	0.216803169055266	0.211511247513567	0.200897965998449	0.20833792236128	0.209747108627755	0.209725757005205	0.205563676520102	0.196024391793111	0.207592926193377	0.214004229604607	0.210853081260383	0.194039805172223	0.207879202934987	0.201833373230701	0.216251967194595	0.219090763008085	0.21471139111751	0.198150332329162	0.2169705575036	0.196736504408019	0.199479207619891	0.198876225506701	0.220958235485657	0.198310809857127	0.201001217067228	0.213195735574261	0.218746269586887	0.223448824543139	0.205714726337357	0.215889216590985	0.206907714553107	0.216212688470484	0.234053792324731	0.239451914973973	0.238470957614354	0.26675201321298	0.320306908672057	0.285744990530513	0.210113036183409	0.202973549717577	0.205765640148411	0.205692570162809	0.259376483043526	0.217885458932329	0.220089998172555	0.205257347823679	0.196900406456972	0.189054480507254	0.204027742097685	0.185829705183298	0.187709864846605	0.184826240945841	0.183962067670838	0.208246306379444	0.20283871476354	0.201561186499059	0.200314953328165	0.210008836161258	0.202458697186842	0.196744281758777	0.201962823878613	0.195480472178536	0.214878573263927	0.215219745331709	0.219251859430723	0.217580904374792	0.218848530435264	0.209925162565068	0.205149826437036	0.195543743116624	0.194045106977517	0.194422587108207	0.192185948222395	0.214540413124377	0.205131383586222	0.198909624797874	0.195563114298372	0.195026518185846	0.208011851157382	0.18548587190165	0.205284475733747	0.204743650559309	0.192481755831211	0.188526053715805	0.190060770993465	0.193899090785248	0.213034948587883	0.215674050027689	0.199629370362166	0.200157508339794	0.20094469201462	0.199955812902869	0.201200602004652	0.22538134208661	0.212500910554879	0.226703533392402	0.22461177608816	0.218075271735519	0.211675005150072	0.225155097441577	0.212425199977849	0.236317002104331	0.237464770284638	0.228048891726659	0.242991662786577	0.246207010399823	0.225824217997563	0.228428641111973	0.253420247624322	0.254341296666298	0.241664767936649	0.262563733159818	0.267794694285081	0.249817476431499	0.268422122449884	0.276992848211319	0.262742694794551	0.254827309037546	0.283885047856906	0.264597727633182	0.262592800243659	0.273189413046849	0.277249294573042	0.28778082103223	0.293590441986931	0.296582433093366	0.296700950049839	0.324200742673607	0.302557462055599	0.329511478391849	0.311979323191937	0.334945290220401	0.346088112526304	0.334762037623214	0.363828337711817
	-0.42657884787472	0.220889105748145	0.226129989699856	0.232844651146306	0.228534223324842	0.227622106888913	0.225316833381327	0.222819250891572	0.220057403433381	0.223988123125485	0.221645221264813	0.220035886775944	0.219493122416657	0.214331641732196	0.213755766895559	0.217616511042197	0.216485721021154	0.218357319404142	0.215949248676487	0.210391514940747	0.214705614829992	0.214380843293831	0.214235466607598	0.212435576653007	0.208373240214863	0.212438072831986	0.21532922652564	0.21389724457858	0.207402081913833	0.212251540137335	0.210099853881936	0.216239176852365	0.21939141856241	0.217874009513789	0.211396588282202	0.218696841100897	0.211010299324399	0.212008296710599	0.211841981005648	0.220744678026359	0.212647256816923	0.214854436648577	0.21977137424964	0.222069179842729	0.22429428678702	0.219372913833204	0.224265446627534	0.221939481648023	0.227968745785801	0.238927160239229	0.245372770650127	0.254961710787463	0.296524092634843	0.35829647347436	0.288755527622107	0.208768564935209	0.213100715704951	0.214917212482002	0.213314892047846	0.244998178657659	0.216805066973087	0.222237929837191	0.210542771059918	0.210636119924687	0.199753601716691	0.204349439827223	0.195861273673718	0.195711544146639	0.194008592612692	0.192897627622107	0.203836670893787	0.201036823734633	0.201809752364603	0.201859882257171	0.206349312980396	0.203745199313324	0.202934332882933	0.205417598438365	0.204513053062355	0.212125472743382	0.213657590696644	0.21676714980618	0.216676916003987	0.221343348554657	0.214253765057038	0.218210209846052	0.209615760062022	0.206489078402924	0.206690175589766	0.203934496378336	0.211104617776055	0.208417160593643	0.206679819537047	0.206966983353638	0.202334259541477	0.207783296001772	0.200435120655665	0.206631897020711	0.204835823535275	0.203299724077971	0.202318457282091	0.203178525263041	0.205428284560859	0.212958639760771	0.214939966906634	0.211881961136338	0.214171844977295	0.215993107176875	0.216426823557426	0.218733231686787	0.227541115140104	0.224397290297929	0.231704412769963	0.23174829189279	0.231929543415661	0.231020542053384	0.238195511407686	0.234647924343781	0.242727026481338	0.245429584516558	0.244037355775833	0.252775573131022	0.256070963517555	0.250501512182966	0.253624397995348	0.266123966153505	0.269310948089489	0.267596052021265	0.279123059065234	0.283940850880496	0.279858875069221	0.288951756229926	0.296418737346329	0.294835024797874	0.28881654992801	0.303291875246428	0.293445539793997	0.29590858835973	0.30360024627312	0.306476711706723	0.313229723546351	0.319270890951379	0.325538344279544	0.327343556661867	0.342100888392956	0.339094951689002	0.354597547779378	0.345070455133459	0.358772026647469	0.368379017665301	0.366374399723114	0.384192542850814
	-0.421245514541387	0.220758829925795	0.227933716757116	0.231781340491749	0.229531993786687	0.228769668767305	0.226905001916048	0.225022428585668	0.223657575301805	0.224329955332816	0.223501553760106	0.222244428164802	0.221349413655997	0.219480971591538	0.217872214730313	0.219456773086721	0.21794326301916	0.218873616003987	0.217075170118507	0.213996142806512	0.217252955875512	0.215782891715583	0.216083134677151	0.214556483564071	0.212732766441466	0.214417790873851	0.215782045907631	0.214541527123712	0.211671518750692	0.213893036139107	0.213373810145088	0.215857199479455	0.219474328862554	0.218758729848267	0.216915827212316	0.218183185081404	0.215823944589656	0.216656492712371	0.216286645531067	0.220325608649906	0.217726734909735	0.219245423003655	0.221567385845609	0.223064000276886	0.22408246222173	0.223782219249086	0.22736139019825	0.227584313489866	0.232392264990586	0.239795129360948	0.24762007502492	0.258369284859896	0.304898919858235	0.36902674535386	0.283422532572821	0.210274834012626	0.217366501107542	0.219161398704175	0.218835636936538	0.237260475512238	0.216720465057038	0.222632408749585	0.21307895150072	0.214512460039872	0.203515344489977	0.203546783973862	0.199128422172998	0.198467512182966	0.197729365034888	0.196346852818695	0.201833806456972	0.199926209447336	0.201705015959685	0.202794835629638	0.204726239184849	0.2043576091483	0.205189373352531	0.206374336659652	0.207890714242995	0.211370326824676	0.213351777749474	0.215839953139883	0.216577440148411	0.221548097175767	0.21478495621885	0.221277168855909	0.214084519946838	0.210803198925684	0.209824448942297	0.207383762841954	0.210061916081515	0.209127003953926	0.208096453084506	0.210004111983608	0.203840652397829	0.207406249086278	0.203794215206557	0.206569884483331	0.205230137412781	0.205953926370584	0.205733684926348	0.206014701118618	0.208210658456086	0.213384434378115	0.214253352464282	0.215105292391184	0.217493826902204	0.21977665542142	0.220295798903533	0.223516716502381	0.227712980208218	0.228145912659209	0.232862062509691	0.234363112304796	0.235873197862443	0.23785400927013	0.242086807974305	0.24173818862554	0.244220422704618	0.247609574559752	0.249350959020933	0.254895819891461	0.258437981371137	0.258804094606269	0.261952767393953	0.269897777228929	0.273441795381548	0.275374457337468	0.283539461058811	0.287951118252298	0.289372558478237	0.295402379621221	0.301876066895559	0.305354813035774	0.299811953228486	0.309010272189611	0.302729554048067	0.307448571414332	0.312347437490309	0.315299964204231	0.321449003710267	0.327247133990475	0.334479040990143	0.337508660449662	0.346305280152841	0.34993319881493	0.36250478484882	0.354631710377672	0.365178007619891	0.374053721154059	0.374981433547458	0.388748256429283
	-0.415912181208054	0.221405814940746	0.229276908982169	0.231869923922915	0.230484647347436	0.229928535651789	0.228407103821021	0.226854046837967	0.225976691261491	0.225666999944623	0.224699039229151	0.223889823158711	0.222814691759885	0.221934757470373	0.220160180019936	0.220263224786798	0.219565037146971	0.219681099191494	0.218029989788459	0.216678504474471	0.218408212592757	0.216759702525197	0.216503008605604	0.215790710322295	0.215257827544579	0.215900769154945	0.215791968734079	0.21492410275778	0.213714425207664	0.214839108871414	0.215487537955477	0.21664405307343	0.220570873784472	0.219020931863994	0.219653042950493	0.218253614486654	0.21764586693986	0.219194942407797	0.218467481382213	0.220206163362499	0.220629936283088	0.22094862209547	0.222781024277329	0.223681423103334	0.223800166984162	0.225904962199579	0.228866091438698	0.229999687086056	0.23454607608816	0.240278315483442	0.2480902026138	0.259594083896334	0.305686825562078	0.367282060161701	0.291892420921475	0.210922933026913	0.21857840665633	0.22012616183409	0.221192381260383	0.233653640281316	0.216969546649684	0.222841799025363	0.213807423369144	0.214969673507587	0.20481393555211	0.202925255864437	0.200502414353749	0.199549925827888	0.199403249484993	0.198026100974637	0.200555205460184	0.199917751312438	0.20180589462842	0.202744705748145	0.20368621933769	0.204981901617012	0.206351128375235	0.206870828862554	0.209445999213645	0.211225569033116	0.213752796234356	0.215915416159043	0.217197379776276	0.22191720169454	0.214421607343006	0.219788971281427	0.214912116967549	0.213891488924576	0.211470896046074	0.208998914874294	0.210025834931886	0.208952147602171	0.208312176641932	0.211147217864658	0.204709652995902	0.206950314652785	0.206047089566951	0.206612237025141	0.205605987805959	0.207478184450105	0.207513687961015	0.208003805626315	0.209862510521652	0.214103932384539	0.214471180241444	0.216576594329383	0.219228816181194	0.222228605271902	0.222482555454646	0.225859288293277	0.228010046217743	0.229906049407465	0.233572731055488	0.235769224764647	0.237496581094252	0.241079712936095	0.244002326747148	0.245376030125152	0.244976414442352	0.24857382195149	0.252211622184074	0.255608695802414	0.258821155266364	0.262177155377118	0.265317308151512	0.271021140602503	0.275118918673164	0.278192747336361	0.284973114010411	0.28907722536272	0.293669391405471	0.297352164137778	0.30406812524089	0.308690472377893	0.303716803422306	0.311229293399048	0.306380990430834	0.311717244955145	0.315240468479344	0.319042418307675	0.324923231963673	0.329969496422638	0.338051239140547	0.341406414076863	0.347821802137557	0.354691206091483	0.36504011948167	0.358859826160151	0.367289816890021	0.37537269424078	0.379023883065677	0.389415210887141
	-0.41057884787472	0.221983278258943	0.23041817882379	0.232700037756119	0.232025842319194	0.231288293432274	0.229626621685679	0.229336755399269	0.22781423020268	0.22702221921586	0.225800184538709	0.22610059254624	0.224482242928342	0.223392278845941	0.221983257625429	0.221188771082069	0.221030934134456	0.220668719902536	0.219148030734301	0.218585111274781	0.219653331764315	0.217694635275224	0.216782498216857	0.217437631919371	0.21664405307343	0.216710851666851	0.216099390796323	0.215408361612582	0.214918821586001	0.215707531841843	0.216745653771182	0.217368275257504	0.221336705825673	0.219315027212316	0.2210683561967	0.219448108660981	0.219058518972201	0.220401649296711	0.219761554568612	0.220852550116292	0.222273742795437	0.221708100232584	0.223966936548898	0.22444028235685	0.224115799623436	0.227147110709935	0.229665941676819	0.231292501860671	0.235336560493964	0.240811982190719	0.248186749064127	0.259801596876731	0.301512676774837	0.367222358145974	0.30798320771957	0.211286446937645	0.218716893055709	0.22115630012183	0.223593829892568	0.232055074437922	0.216951970251412	0.223741909037546	0.213185317632074	0.21389544980618	0.20513367347436	0.202432043770074	0.201709059364271	0.199651258345332	0.1997400274449	0.198887097297597	0.200380349108428	0.200333499324399	0.201517575567615	0.202900417842507	0.202886018396279	0.205701110809613	0.20720999985602	0.207530996178979	0.210028867482556	0.21156599842729	0.213829558910178	0.216349029394174	0.217534487817034	0.221742737302027	0.214512191848488	0.218464820168346	0.215617009225828	0.214639930235907	0.212076353704729	0.209796000742053	0.210382437933326	0.209130737911175	0.209317786355078	0.211536064901983	0.205308488570163	0.206684976940968	0.207109822593864	0.206674084516558	0.206339307630967	0.208343265422527	0.208904245708273	0.209761012969321	0.210806004551999	0.214420637756119	0.215116762443238	0.217458612205117	0.219947179565843	0.223620153239561	0.224139750570384	0.227202728076199	0.228191937257725	0.230725064525418	0.23418994758002	0.23709725423635	0.238403106911064	0.242600422726769	0.244335494528741	0.246874356816923	0.246217882190719	0.249439459929117	0.25381788286632	0.256434559940193	0.259172250160594	0.262927082024587	0.266488160826227	0.271871657104884	0.275890588902426	0.279786073263927	0.285647061889467	0.289196175534389	0.294931653771182	0.297240578713036	0.305781515350537	0.309120475423635	0.304381653660428	0.311872090619116	0.308073833481006	0.313718747834755	0.317092613168679	0.320679355177761	0.325781133846495	0.330318322062244	0.338911307132573	0.342588571768745	0.348583900232584	0.356384977472588	0.364663051943737	0.359908180363274	0.36748839726437	0.37502463189722	0.380379329261269	0.389092192856352
	-0.405245514541387	0.22301797567837	0.231826581160704	0.234252682146417	0.233757489611253	0.232084017742829	0.230760093554103	0.231447883885259	0.229984297419426	0.228292444589656	0.22747662705726	0.228021371857349	0.226533339328829	0.22431842340237	0.22373978419537	0.222290205205449	0.222529776564404	0.221435067692989	0.220938554856573	0.219960403123269	0.220942041255953	0.218800050913722	0.217648239339905	0.218559592479787	0.217449432041201	0.217350760737623	0.216714668136006	0.216262075689445	0.216479490884926	0.216928493775612	0.217825818794994	0.218106731841843	0.221986599623436	0.219984498482667	0.221795260228154	0.220640539882601	0.22030192589434	0.221654174504375	0.220597135241998	0.221294703998228	0.222823871923801	0.222537574548676	0.225139872809835	0.224804497663086	0.225217543194152	0.228451663727988	0.230227066363938	0.232014557935541	0.235868618097242	0.241481453449994	0.248226811717798	0.259407984416879	0.29746341948167	0.367106956252077	0.320336450238122	0.213365661457526	0.219412522627091	0.22172693504264	0.226519125539927	0.231814389079632	0.217404583320412	0.224723918507033	0.213660458212427	0.21350909895891	0.205288457237789	0.203034427622107	0.202470930534943	0.199678943249529	0.199406282035663	0.199012112570606	0.200418183763429	0.200724203012515	0.201732989677705	0.202886719802857	0.202833577993133	0.206046408793886	0.207265534699302	0.207988147768302	0.210477622826448	0.212270581238232	0.213433862864105	0.216759207409458	0.217638399025363	0.221355375600842	0.215403719957913	0.217225229715362	0.215678547280984	0.214552625838963	0.212288528984384	0.210273781913833	0.209853206578802	0.211823290596965	0.21039526953151	0.212668649695426	0.205933709369808	0.207113845364935	0.207726213932883	0.206903176054934	0.207595525517776	0.209022432594972	0.209581638730756	0.210823457182412	0.211892317189057	0.214577381337911	0.215862934499945	0.217941117543471	0.220634392269354	0.223842271968103	0.225470441267029	0.22778076902204	0.229056502503046	0.231437507210101	0.235051005792447	0.237779742773286	0.239270745963008	0.243367348144867	0.244520810078636	0.247669586022815	0.24717878758445	0.250550218628863	0.254301564093477	0.257308759198139	0.259008327489201	0.263658318263374	0.26762152954923	0.272417515893233	0.276317621286964	0.281121591283642	0.286050906623103	0.289671151079854	0.295020360981283	0.297423274316093	0.306897513966109	0.30916449895891	0.304827562122051	0.311191334965112	0.308208235219847	0.314655599136117	0.318154644789013	0.321408941056595	0.326096230114077	0.330652067471481	0.338958610776387	0.342263284483331	0.348157445475689	0.356304026979732	0.363657029648909	0.35889138942297	0.367126636881161	0.375072286233248	0.380665172787684	0.389503876830214
	-0.399912181208054	0.224189632905084	0.233208268191383	0.235124570893787	0.23540348286632	0.233083871801971	0.232550143194152	0.232682873939528	0.231956506290841	0.229358333946173	0.228935819437369	0.229588044368147	0.228507012902869	0.225856008195814	0.225589143891904	0.22396609072987	0.224515105858899	0.22256726052719	0.222710945575368	0.221136722638166	0.222076111385536	0.220070049363163	0.218959105006092	0.219576589710931	0.218314925606379	0.218435732450991	0.21807985150072	0.217167466884483	0.217706621065456	0.21823865803522	0.218587669343227	0.218636210754236	0.222622671580463	0.22147997829217	0.222478140724333	0.221964175257504	0.222034522139772	0.222958644988371	0.221827524897552	0.221839613833204	0.222855538332041	0.224051744766862	0.225720121120833	0.225358154435707	0.226890684981726	0.229496696566619	0.230529846771514	0.233102685978514	0.236066538332041	0.241912900575922	0.248154422505261	0.258184753228486	0.294342328441688	0.365641224299479	0.332697511363385	0.216538842197364	0.220389374703732	0.22062246836859	0.225257523324842	0.233258459973419	0.218449038531399	0.222476428463839	0.215071624919703	0.214190122782146	0.205794769121719	0.203582596932108	0.203035686022815	0.199815346062687	0.199494473507587	0.199142842241666	0.200604303876398	0.201337891881714	0.202458490896002	0.203227912493078	0.203415517931111	0.206596785469044	0.207391746494628	0.208625230579245	0.210655491106435	0.212474566574371	0.213549594827777	0.217050455886588	0.217869161557205	0.22099198548012	0.215584352597187	0.216451805980729	0.214905556761546	0.213841049595747	0.212776583685901	0.210371483619448	0.209604743869753	0.21363545515561	0.211239803444457	0.213472068855909	0.206385249706501	0.207539268645476	0.208860634765755	0.207070090009968	0.208468899590209	0.209590571336804	0.210415775335032	0.211217853560749	0.213236912227268	0.214662849706501	0.216516273430059	0.218740183852032	0.221528024598516	0.223786799014287	0.226303340093034	0.228469260759774	0.230283550160594	0.231976558245653	0.236023690685569	0.238472999944623	0.239882227467051	0.243463626414885	0.244711283032451	0.248853641632517	0.247753115206557	0.250947049307786	0.254366237833647	0.257549423922915	0.25949085346107	0.263784323756784	0.268529272510799	0.272528709358733	0.276390732539595	0.281773197330823	0.286388200332263	0.290166426138	0.295151276320744	0.298260257802636	0.307129968113855	0.309592707232252	0.305417939561413	0.311119894717023	0.30793547086056	0.314479917598848	0.3191095882379	0.321518525407022	0.326636188847048	0.330870163440027	0.339006698338686	0.341241067958799	0.346908282899546	0.356632532473142	0.362709925440248	0.357523029106213	0.366592867017388	0.375581424365932	0.380455617465943	0.390141619802857
	-0.39457884787472	0.225248322527412	0.234092163351423	0.23618313673718	0.236442306202237	0.235124983475468	0.234109842906191	0.23347003698084	0.233970056839074	0.230676935707166	0.230579275246428	0.230210686476908	0.230155811773175	0.227539547292059	0.227573647989811	0.225564574061358	0.226171434533171	0.223850688835973	0.224010671259276	0.222163003189722	0.222971352818695	0.221519009469487	0.220438308073984	0.22064953438919	0.219740904352641	0.219496485037103	0.219729248632185	0.218562336216635	0.218373699291173	0.219593175899878	0.219316264990586	0.219258460892679	0.223784344091262	0.223302292601617	0.223211501805294	0.223244344102337	0.223747128330934	0.224259938531399	0.223490599446229	0.222970486377229	0.223450825606379	0.225296430723225	0.226154910233691	0.226953687728431	0.22803381149629	0.229773463063462	0.23099815895448	0.233317089245764	0.236479852043416	0.241804120777495	0.247880997995348	0.257036985059254	0.290276794417987	0.360375976808063	0.345056550802968	0.22070007686344	0.220623850548233	0.22043300626869	0.222692647137003	0.23435919269022	0.219802710588105	0.220640086033891	0.216943429593532	0.21531821033337	0.206149040967992	0.204512949916934	0.202893981415439	0.200254467382877	0.200029316103666	0.200008686521209	0.201037401362277	0.201615607343006	0.202872526647469	0.203548063008085	0.204316040536051	0.206579456617566	0.207490727234467	0.209291236072655	0.211060738653228	0.212342578491527	0.21412726444789	0.217552146738288	0.218317256750471	0.220327259020933	0.215741426248754	0.215131904563075	0.215387546361723	0.213838305858899	0.212693137014066	0.210518118706391	0.209651077915605	0.213350539971204	0.213154682700188	0.213889467227821	0.206746680019936	0.208132802414442	0.209740569044191	0.207554390131798	0.208962359242441	0.209494396223281	0.211204258666519	0.211532021497397	0.214322667859121	0.214850743958356	0.216902129172666	0.219825712570606	0.2223580352863	0.224224125573153	0.226954657326393	0.229287904540924	0.231015343404585	0.232795119514896	0.237059976575479	0.239088834289512	0.240766906545575	0.243893031210544	0.245257038675379	0.249808069343227	0.24842050287961	0.251643112105438	0.254333395536604	0.257936703112194	0.259905631875069	0.264183072987042	0.268710730335585	0.272495598870307	0.276857249950161	0.282168006301916	0.286483385225385	0.290691366541145	0.295540556573264	0.298687785302913	0.306650742872965	0.310025454025917	0.305540252364603	0.310827119658877	0.308329124576365	0.313919164248533	0.319031959109536	0.321212609303356	0.326317956883376	0.33032211790896	0.339513464071326	0.340762399723114	0.346320793598405	0.357006835651789	0.362829824576365	0.356900882113191	0.365840712382324	0.375596360183852	0.380193167892347	0.390428907387308
	-0.389245514541387	0.226068039051944	0.234729349318861	0.237370637490309	0.237412412393399	0.236536645287407	0.235681012659209	0.23421408419537	0.23524543961679	0.233015175279654	0.232187970218186	0.231555405282977	0.231115231841843	0.229523040547126	0.228611109779599	0.226633743515339	0.227548892490863	0.225632940502824	0.225116375711596	0.223551436094806	0.223790202901761	0.222649325008307	0.222091377273231	0.221684087396168	0.221596122848599	0.220766277195703	0.221008200332263	0.219897297231144	0.219327343083398	0.220378791726659	0.220621519404142	0.21983573855355	0.225392647103777	0.224528638863662	0.224240732384539	0.224448967405028	0.225310665134566	0.225737181792004	0.225010772876288	0.224517271957027	0.225173911618119	0.225703514309447	0.226504519802857	0.228548065765866	0.228567973319304	0.230032323092258	0.231490545874405	0.233370107276553	0.237128054203123	0.241535626747148	0.247477999069664	0.257213306113634	0.284702598272234	0.354737498881382	0.356561525451324	0.223235906600952	0.220644108804962	0.221193598405139	0.222828307276553	0.233849786366154	0.22035349985602	0.219056022793222	0.217635840956917	0.216295330579245	0.20654430379887	0.204324189223613	0.202820973319304	0.200480588260051	0.200061704551999	0.200711845896556	0.201217208816037	0.201574905172223	0.203258093576254	0.204213078281094	0.204619233536383	0.206093176054934	0.207915098405139	0.209433703987153	0.21100578143759	0.212303175988482	0.214693360859453	0.218018045265256	0.218930409247979	0.21932594027024	0.215676216136892	0.214077691549452	0.217846799091815	0.214823162199579	0.211274956252077	0.210873772732307	0.211749498582346	0.212339793498726	0.213780336726105	0.213871354446783	0.206835387241112	0.208788926337357	0.210095026558866	0.20811017175767	0.209138680296821	0.209825707343006	0.211910161778713	0.211839216635286	0.215037854280651	0.21551555292945	0.217433464735851	0.220516844899767	0.22323607163584	0.225371295481227	0.22757030600288	0.229961316059364	0.23167899712039	0.23332356693986	0.237732727943294	0.23958639922472	0.241237343581792	0.244509443183077	0.246054042031233	0.250081039993355	0.248988703521985	0.251913008960018	0.254627635297375	0.258524996954259	0.26033856432606	0.264720948133791	0.268936913091151	0.272682379122826	0.27760783673718	0.282578988880275	0.287016164868756	0.290689344833315	0.295539112504153	0.298864333281648	0.305827622472035	0.310395569387529	0.305532660682246	0.31096766902204	0.30844706391627	0.313577043227378	0.319030989522649	0.32093297529073	0.326527512205117	0.329838746118064	0.33941891868424	0.340454255620778	0.347029419813933	0.3571811143759	0.363261106667405	0.356115142507476	0.365834977361834	0.374864174991693	0.378510990353306	0.389792319681028
