# qdac_Pg_set	qdac_bias_right_set	dmm1_curr_7_4	dmm2_curr_7_5	lockin1_conductance_7_0	lockin2_conductance_7_1	lockin3_conductance_7_2	lockin4_conductance_7_3
# "Plunger"	"DCbias_right"	"current_right"	"current_left"	"Conductance dIL/dVL"	"Conductance dIR/dVL"	"Conductance dIL/dVR"	"Conductance dIR/dVR"
# 21	81
-1.48	0.000105	-1.17285187e-10	-1.12662177e-09	0.505825691575601	-0.00886899756154462	0.00126697410060274	0.0362016374208868
-1.48	0.00011	-1.24695728e-10	-1.11552399e-09	0.511976604351187	-0.00832467877603105	0.00104749395837517	0.039058356685058
-1.48	0.000115	-1.32723208e-10	-1.12319489e-09	0.511523936905026	-0.00931088672604908	0.00243999758305358	0.0439263334789427
-1.48	0.00012	-1.44509752e-10	-1.12559275e-09	0.504065118976374	-0.0073256908795318	0.00292264051518788	0.0496236928199315
-1.48	0.000125	-1.57068873e-10	-1.12205995e-09	0.503880613046678	-0.00886551373755532	0.00205596358477293	0.0523934914935735
-1.48	0.00013	-1.66707427e-10	-1.12111391e-09	0.501593299361483	-0.0073827801994803	0.00294494013346739	0.0548525735424881
-1.48	0.000135	-1.80688993e-10	-1.11886102e-09	0.501109961191191	-0.0076795341862923	0.00250166403638979	0.0584449265817923
-1.48	0.00014	-1.9466102e-10	-1.1107174e-09	0.500501008427534	-0.00803356344279762	0.00265224730360821	0.0582892373847554
-1.48	0.000145	-2.08007337e-10	-1.11947784e-09	0.504636006707467	-0.00804068149127748	0.00303814438883817	0.0570040126020981
-1.48	0.00015	-2.1916179e-10	-1.11420096e-09	0.49651468246798	-0.00835180488494742	0.0030146518206285	0.0570185659089936
-1.48	0.000155	-2.30062512e-10	-1.11576286e-09	0.497423736336406	-0.00795955747762487	0.00446532679463971	0.0572358865199896
-1.48	0.00016	-2.41228499e-10	-1.10997041e-09	0.49674757910665	-0.00775877204032917	0.00376118177265228	0.0561568691154703
-1.48	0.000165	-2.54919276e-10	-1.11422592e-09	0.505259004123639	-0.0069817432466214	0.00385675005149805	0.0524757195858325
-1.48	0.00017	-2.66322108e-10	-1.1124175e-09	0.499714506477323	-0.00485604695257384	0.00471032418727417	0.0511337801169122
-1.48	0.000175	-2.77201139e-10	-1.10859705e-09	0.495385420367713	-0.00657462259062073	0.0032981914088478	0.0518091278743724
-1.48	0.00018	-2.88977141e-10	-1.1139171e-09	0.499259651392633	-0.00574571380542454	0.00527787131456188	0.0537469981329306
-1.48	0.000185	-2.9983486e-10	-1.10855053e-09	0.503199861804197	-0.00713077584944673	0.00532377254153193	0.0546830803115641
-1.48	0.00019	-3.1321809e-10	-1.10981817e-09	0.504273689023855	-0.00688944583793713	0.00594706734706818	0.0543690767465568
-1.48	0.000195	-3.24919934e-10	-1.10480309e-09	0.496631765242891	-0.00763863275301473	0.00622658406191497	0.0547276207513562
-1.48	0.0002	-3.36281874e-10	-1.10735511e-09	0.499236243575803	-0.00748488645908285	0.00684132381021255	0.0579153415798294

-1.485	-0.0002	5.12700907e-10	-1.10209564e-09	0.526105856877869	-0.00131851116140622	-0.00472933379315573	0.0592280923996884
-1.485	-0.000195	4.98728303e-10	-1.0978816e-09	0.530847313977831	-0.00129599961504515	-0.00411035035637509	0.0596998688914254
-1.485	-0.00019	4.87447221e-10	-1.10712927e-09	0.533112838706224	-0.00193798579275407	-0.00296794971073085	0.0579864454977493
-1.485	-0.000185	4.75256835e-10	-1.10576334e-09	0.53194993058819	-0.00305870277876595	-0.00313845814729332	0.0555882838826206
-1.485	-0.00018	4.6198921e-10	-1.10612933e-09	0.532036080024628	-0.0021338086952249	-0.00442388460268374	0.0523402223497395
-1.485	-0.000175	4.51303629e-10	-1.10509707e-09	0.533692608251627	-0.00263680065286635	-0.00359785735582888	0.049446876444835
-1.485	-0.00017	4.41758184e-10	-1.10777764e-09	0.532923301151534	-0.00236531635353984	-0.00394929698806033	0.0487198073003845
-1.485	-0.000165	4.32246963e-10	-1.10572185e-09	0.53244464451642	-0.00156837452500878	-0.00385363915250973	0.0493828659657535
-1.485	-0.00016	4.20866325e-10	-1.10844617e-09	0.530281589084942	-0.00146938394970702	-0.00277706404857897	0.0490933858963143
-1.485	-0.000155	4.12445126e-10	-1.10940829e-09	0.532179020728301	-0.00229731649822615	-0.00365548059760385	0.046701059824111
-1.485	-0.00015	4.02140943e-10	-1.11091316e-09	0.531856736933137	-0.00324705316592667	-0.00371630429507195	0.0483941435928867
-1.485	-0.000145	3.90600637e-10	-1.11127411e-09	0.530258706308876	-0.00226304465319798	-0.00356835149955655	0.0486191045523534
-1.485	-0.00014	3.79899516e-10	-1.10829197e-09	0.539705130598527	-0.00474099598958159	-0.00216635281380189	0.0481551270159343
-1.485	-0.000135	3.68558151e-10	-1.11003761e-09	0.541727170491459	-0.00325638415369038	-0.00298449992560876	0.047583916607453
-1.485	-0.00013	3.58175191e-10	-1.10844805e-09	0.542914142680299	-0.00469383173984657	-0.00237196764763964	0.0496522634561754
-1.485	-0.000125	3.47341334e-10	-1.1089919e-09	0.541835327620364	-0.00264899967683595	-0.00219690788488057	0.0528482590511117
-1.485	-0.00012	3.34549615e-10	-1.11006145e-09	0.542416847332966	-0.00218071863139361	-0.00127881036871271	0.053536552192222
-1.485	-0.000115	3.22548543e-10	-1.11211891e-09	0.542619466981096	-0.000847516325703647	-0.00339501382328859	0.0554849669004392
-1.485	-0.00011	3.11619325e-10	-1.11295236e-09	0.541768079463506	-0.00311057798442513	-0.002453239840048	0.0587797072961173
-1.485	-0.000105	2.9899359e-10	-1.11439039e-09	0.541177546676403	-0.00230215256005171	-0.000845946178004309	0.0616094419662069
-1.485	-0.0001	2.84143874e-10	-1.11597262e-09	0.532221198517541	-0.00356739132867586	-0.00237856305421319	0.0625603563725948
-1.485	-9.5e-05	2.69425483e-10	-1.11867814e-09	0.532763515593599	-0.00415857117017174	-0.00202151963362799	0.0628474792551761
-1.485	-9e-05	2.56225702e-10	-1.12012378e-09	0.532315923510169	-0.00442952462383001	-0.00209304757857469	0.0637867444558569
-1.485	-8.5e-05	2.41943742e-10	-1.11988241e-09	0.531407394729488	-0.00383936818985541	-0.000705316650921685	0.0665108760506963
-1.485	-8e-05	2.26679342e-10	-1.1189893e-09	0.531246340354359	-0.00272908250843946	-0.000691529533673262	0.0640797138148583
-1.485	-7.5e-05	2.13270469e-10	-1.12084988e-09	0.532172939068759	-0.00307876894866215	-4.5361819747326e-05	0.0629572388530285
-1.485	-7e-05	2.00707152e-10	-1.11658257e-09	0.531872881748707	-0.0022981143048546	0.00015468979011736	0.0631041227791447
-1.485	-6.5e-05	1.90396085e-10	-1.11871588e-09	0.536107111558518	-0.00395120023884285	0.0022780100221009	0.0620564926036977
-1.485	-6e-05	1.76303826e-10	-1.11362123e-09	0.540178624395436	-0.00229221501363694	0.00267295250495894	0.0589686322828914
-1.485	-5.5e-05	1.63341072e-10	-1.1124069e-09	0.543005629999849	-0.00523591741884526	0.00282379435860585	0.0545929712287169
-1.485	-5e-05	1.53227084e-10	-1.10900748e-09	0.546391141233627	-0.00472619110519478	0.00309088303051659	0.05275751555497
-1.485	-4.5e-05	1.41805141e-10	-1.11400161e-09	0.55020481827747	-0.00461507961142153	0.00379968397540858	0.0491150763938791
-1.485	-4e-05	1.31032908e-10	-1.11379975e-09	0.549252842843375	-0.00588500797226974	0.00336680688103416	0.0451239458297985
-1.485	-3.5e-05	1.21886068e-10	-1.11570909e-09	0.550956842958011	-0.00493326704620402	0.00213771466627002	0.0428215073376957
-1.485	-3e-05	1.12991323e-10	-1.11381259e-09	0.551682134673169	-0.0054192177650292	0.00297968847483411	0.0414980726086879
-1.485	-2.5e-05	1.04408304e-10	-1.12210247e-09	0.549829418453437	-0.00477796684113898	0.00296298888487233	0.0435853535219713
-1.485	-2e-05	9.41451495e-11	-1.12019487e-09	0.542544912038262	-0.00525887059575631	0.0031147095563161	0.0460178037312856
-1.485	-1.5e-05	8.42449026e-11	-1.12252201e-09	0.54242144139267	-0.00493641178528163	0.00398759785910628	0.0459853883078763
-1.485	-1e-05	7.33028018e-11	-1.11736624e-09	0.542291845302819	-0.00368374667464139	0.00316262478351587	0.0502337831405899
-1.485	-4.99999999999999e-06	6.20274938e-11	-1.11852894e-09	0.541172252578007	-0.00534838046643602	0.00241566687351849	0.0502681291594647
-1.485	0	5.12943865e-11	-1.11348291e-09	0.543028862771772	-0.0040575399326606	0.00149663072108076	0.0491763523201006
-1.485	5.00000000000001e-06	4.0831402e-11	-1.11935115e-09	0.54648214725015	-0.0056012065503651	0.000309872590721374	0.0458316625232318
-1.485	1e-05	3.08933326e-11	-1.11232259e-09	0.546091083913575	-0.00524114349683859	0.00100615867046898	0.0437364158494241
-1.485	1.5e-05	2.337859e-11	-1.11179917e-09	0.552295856447478	-0.00634280746545602	0.0011951399709186	0.0438449913845163
-1.485	2e-05	1.19778322e-11	-1.1087718e-09	0.550609401272776	-0.00522983337416392	0.00132407692231086	0.0442396041822239
-1.485	2.5e-05	2.83705286e-12	-1.11579574e-09	0.544703635977397	-0.00623652280498672	-5.83208526091149e-05	0.0431133746739052
-1.485	3e-05	-5.61030952e-12	-1.11063569e-09	0.543704144917928	-0.00723704068511719	-0.000364835579815022	0.039554435172905
-1.485	3.5e-05	-1.34279448e-11	-1.1162806e-09	0.547799634303198	-0.00565715658588233	0.000561307127506434	0.0383629783067573
-1.485	4e-05	-2.06988824e-11	-1.10988544e-09	0.547612021913636	-0.00726918607098531	-0.000583443911505723	0.0374094141155661
-1.485	4.5e-05	-2.768906e-11	-1.11122819e-09	0.555103173258145	-0.00571486118069414	-0.00125270125793041	0.0332825812248675
-1.485	5e-05	-3.59022773e-11	-1.11702603e-09	0.553793124157306	-0.00737294468592467	-0.000532315239538401	0.0301243142976844
-1.485	5.5e-05	-4.05882987e-11	-1.11766406e-09	0.547937455906403	-0.00668126616174016	0.000107757860044616	0.0284587893825675
-1.485	6e-05	-4.61863385e-11	-1.11810887e-09	0.547303826555703	-0.00723429929300925	-0.00111354202454139	0.0284644170979534
-1.485	6.5e-05	-5.40133142e-11	-1.11713936e-09	0.546311598450515	-0.00800020733200174	-0.0013794902157867	0.0277344001028325
-1.485	7e-05	-5.97404814e-11	-1.11507965e-09	0.545767443778764	-0.00867284241016841	-0.0010649556348581	0.0272173885906677
-1.485	7.5e-05	-6.4126148e-11	-1.11543095e-09	0.546963560302295	-0.00849102453509096	-0.000759293234474098	0.0267254994418801
-1.485	8e-05	-6.9695214e-11	-1.11517164e-09	0.548184616027211	-0.00890069379655582	-0.00167835579247841	0.0271352507404946
-1.485	8.5e-05	-7.63582161e-11	-1.11550514e-09	0.54911602758396	-0.0077240397641481	-0.000910641408193706	0.0276235384788997
-1.485	9e-05	-8.33662347e-11	-1.11138418e-09	0.550175503846005	-0.00779507463469749	0.000205578515500619	0.0270356718935199
-1.485	9.5e-05	-8.88390039e-11	-1.11357476e-09	0.549027777984467	-0.00582318376931794	-3.90746568804664e-05	0.0270247035908923
-1.485	0.0001	-9.38899461e-11	-1.11089497e-09	0.54958326467642	-0.00764557305527681	-0.00134724929110337	0.0290636594351638
-1.485	0.000105	-1.02039974e-10	-1.11187713e-09	0.54705701647773	-0.00494595914466489	-0.000245772147779448	0.0334925267400913
-1.485	0.00011	-1.11531506e-10	-1.111767e-09	0.546223830154049	-0.00701383872683875	-0.00107390985212944	0.0380863287734688
-1.485	0.000115	-1.20844429e-10	-1.11179616e-09	0.542277669390114	-0.00691629507335294	0.000560024108139277	0.0414562229680457
-1.485	0.00012	-1.30331851e-10	-1.11081543e-09	0.541884243370101	-0.00751213015439234	0.00185190078223825	0.0455924299161524
-1.485	0.000125	-1.40653706e-10	-1.10605233e-09	0.542241398215508	-0.0066954742299042	0.00157051380209761	0.0512403566927175
-1.485	0.00013	-1.52717388e-10	-1.11023871e-09	0.541931496522072	-0.00629483173646918	0.00126691436767906	0.0519956573908492
-1.485	0.000135	-1.64474515e-10	-1.10405296e-09	0.540815403990719	-0.00728226066558887	0.00306174565566026	0.0523122751900068
-1.485	0.00014	-1.75505259e-10	-1.10756194e-09	0.541917058042005	-0.00584354253640775	0.00291333242932081	0.0532220618792861
-1.485	0.000145	-1.84752742e-10	-1.10508682e-09	0.539886530115336	-0.00796826498695126	0.00252539690367398	0.0549179731762641
-1.485	0.00015	-1.97685419e-10	-1.10564308e-09	0.538066672352225	-0.00564745882599782	0.00264091137374244	0.0543892304193633
-1.485	0.000155	-2.10881673e-10	-1.10132855e-09	0.539423580777482	-0.00677827657704243	0.0034098016170254	0.0511951490198853
-1.485	0.00016	-2.19915453e-10	-1.10312207e-09	0.540661962612708	-0.00605854082764976	0.00334449905908667	0.0510663678519306
-1.485	0.000165	-2.30095372e-10	-1.10032649e-09	0.543051351767266	-0.00719654875121967	0.00365889161404573	0.0510648966572678
-1.485	0.00017	-2.43221768e-10	-1.10188233e-09	0.54454634431611	-0.0057379654421252	0.00463154539691646	0.0491941433376575
-1.485	0.000175	-2.52648964e-10	-1.09407104e-09	0.541675104544118	-0.00653098796876226	0.00563472126518929	0.0478583784956347
-1.485	0.00018	-2.62850913e-10	-1.09755319e-09	0.549350149302085	-0.00659857593119403	0.00471736840260131	0.0486311147235857
-1.485	0.000185	-2.72742339e-10	-1.10015501e-09	0.541776873802341	-0.00681252346910428	0.00633113706550312	0.0501350820869812
-1.485	0.00019	-2.83956381e-10	-1.0966253e-09	0.540497801730734	-0.00773814391924708	0.0070802850126528	0.0522493366566236
-1.485	0.000195	-2.96327374e-10	-1.09593486e-09	0.541037493649952	-0.00821139775429892	0.00717493687352941	0.051218835738783
-1.485	0.0002	-3.06973655e-10	-1.09449664e-09	0.540345891690297	-0.00754035076941107	0.00602773468988578	0.0536127642597327

-1.49	-0.0002	4.80137451e-10	-1.08551185e-09	0.541419850170146	-0.00209616702300546	-0.00478496046726639	0.0521412943592451
-1.49	-0.000195	4.67047274e-10	-1.09208421e-09	0.540374637343261	-0.00230706160028843	-0.00679104831952682	0.0504872436378134
-1.49	-0.00019	4.56821623e-10	-1.08771924e-09	0.545043727185897	-0.000939308781272184	-0.00436070405999122	0.0493743505571729
-1.49	-0.000185	4.49587851e-10	-1.08843055e-09	0.542013926935425	-0.0021480319741149	-0.00206070957716147	0.0494085598521631
-1.49	-0.00018	4.39653891e-10	-1.08926153e-09	0.546236781034279	-0.000580002558597494	-0.00405821502609087	0.0493024262724555
-1.49	-0.000175	4.28410965e-10	-1.08617173e-09	0.544276826506979	-0.00282239375331537	-0.00350270678036	0.0489785564323104
-1.49	-0.00017	4.17781481e-10	-1.09054278e-09	0.544701929594914	-0.00127450737434789	0.00235049010517105	0.0466279104585283
-1.49	-0.000165	4.07348189e-10	-1.08892515e-09	0.540800965557632	-0.00345992841612924	-0.00395724565788753	0.044619409360879
-1.49	-0.00016	3.98237072e-10	-1.08872278e-09	0.543247408452828	-0.0027088367124484	-0.002101832680667	0.045701812145184
-1.49	-0.000155	3.87781199e-10	-1.08594374e-09	0.546411617588519	-0.00304025614948767	-0.00117266893016522	0.0465520538829834
-1.49	-0.00015	3.76191805e-10	-1.08563627e-09	0.542007757800409	-0.00296229123131989	0.00476850322754277	0.045921837232886
-1.49	-0.000145	3.67166546e-10	-1.08639996e-09	0.548755941276615	-0.00284431395198624	-0.00402072358350894	0.0455632330645036
-1.49	-0.00014	3.56956705e-10	-1.0911273e-09	0.542141991640722	-0.00265326746377868	-0.000695838595321959	0.046180930918585
-1.49	-0.000135	3.47432829e-10	-1.08536478e-09	0.547280812519445	-0.00188448472278002	-0.00325444774646148	0.0485117185512318
-1.49	-0.00013	3.37607905e-10	-1.09307479e-09	0.543179766515397	-0.00265022236509188	0.000786171268112716	0.0512509230159431
-1.49	-0.000125	3.24554672e-10	-1.08785564e-09	0.542433035886273	-0.00190196725023086	0.00243501556435872	0.0507034102678407
-1.49	-0.00012	3.14034349e-10	-1.08647197e-09	0.542301645938466	-0.00373331459895245	0.00166388178905343	0.0516002679786448
-1.49	-0.000115	3.01800074e-10	-1.08822448e-09	0.547558205846075	-0.00104903710236736	0.00408003507163874	0.0540687404915519
-1.49	-0.00011	2.90229099e-10	-1.08873997e-09	0.550798063743866	-0.00173433471172079	0.00238604855869167	0.0576329166657892
-1.49	-0.000105	2.78424885e-10	-1.08504153e-09	0.550338045820971	-0.000430985935455459	0.000392656522454135	0.0592473436704269
-1.49	-0.0001	2.63434514e-10	-1.09272657e-09	0.551603510711394	-0.00201513837697546	-0.000539433373520605	0.0592871205209784
-1.49	-9.5e-05	2.49816077e-10	-1.08931366e-09	0.545245865531001	-0.00226862964146559	-0.0022017330084665	0.0599818726829346
-1.49	-9e-05	2.36693957e-10	-1.08652565e-09	0.547321502708848	-0.00334145754947818	0.00185434513323875	0.0620237490349787
-1.49	-8.5e-05	2.23015317e-10	-1.08800455e-09	0.556208940066107	-0.00288136034566268	-0.00169907620483697	0.0610842322553972
-1.49	-8e-05	2.11731848e-10	-1.09200553e-09	0.554713991255	-0.0050077163508931	0.00333470319686696	0.0617940354136587
-1.49	-7.5e-05	1.9909796e-10	-1.08408349e-09	0.551011665322382	-0.00160049683830442	-0.00365084928570321	0.0621382284749386
-1.49	-7e-05	1.84483682e-10	-1.08860316e-09	0.558087601737056	-0.00357262116651728	0.00762578786092657	0.0605808880541744
-1.49	-6.5e-05	1.72332702e-10	-1.08575437e-09	0.560279840339807	-0.00183611402116732	0.00180631249107337	0.0554253043611569
-1.49	-6e-05	1.62756423e-10	-1.09157196e-09	0.562191797985686	-0.00175965652683745	0.00570073514967966	0.053230921838821
-1.49	-5.5e-05	1.51046203e-10	-1.07730356e-09	0.552076216947158	-0.00321392539064225	0.00561879828920753	0.0508294842248935
-1.49	-5e-05	1.41017764e-10	-1.0777256e-09	0.55697417814726	-0.00398052458895534	0.00721010941302162	0.0467602410791584
-1.49	-4.5e-05	1.32079369e-10	-1.07821608e-09	0.557480224095691	-0.00403285612358109	0.00416038110421341	0.0418868717412647
-1.49	-4e-05	1.24229442e-10	-1.07377251e-09	0.563578589620909	-0.00353390430115475	0.00717324213251992	0.0394993448136528
-1.49	-3.5e-05	1.16553758e-10	-1.07514794e-09	0.565332468044356	-0.00390592830160374	-0.00147982482525674	0.0390065259161412
-1.49	-3e-05	1.07839676e-10	-1.07471821e-09	0.560229655772877	-0.00294671725283716	0.00459300559403484	0.03978275416832
-1.49	-2.5e-05	9.8038105e-11	-1.07055074e-09	0.55618868249386	-0.00407848697128241	0.00958369079003255	0.0409019750105551
-1.49	-2e-05	8.88530521e-11	-1.08031256e-09	0.561224596557358	-0.00359989425800223	0.0116766062556009	0.0413450906234924
-1.49	-1.5e-05	8.05929457e-11	-1.08647594e-09	0.553428531312711	-0.00229459800801486	0.00895603983741177	0.0446355186286149
-1.49	-1e-05	7.1211382e-11	-1.08615003e-09	0.556550212616326	-0.00280111925166442	0.00271399989543467	0.0464888418929048
-1.49	-4.99999999999999e-06	5.96055113e-11	-1.09336851e-09	0.557921778257316	-0.00333954506956332	-0.00474334018760004	0.0455005214985004
-1.49	0	4.97349389e-11	-1.08356717e-09	0.560307710956151	-0.00436550833256227	-0.00195803572617807	0.0445475807856996
