# i3d_field_set	qdac_bias_right_set	lockin1_conductance_7_0	lockin2_conductance_7_1	lockin3_conductance_7_2	lockin4_conductance_7_3
# "field"	"DCbias_right"	"Conductance dIL/dVL"	"Conductance dIR/dVL"	"Conductance dIL/dVR"	"Conductance dIR/dVR"
# 51	101
0	3e-05	0.231277762843752	-0.000567983887093341	0.00040477368068289	0.00096700376344686
0	3.6e-05	0.231371087761345	-5.24197935200986e-05	0.000356775327282698	0.00102438738981371
0	4.2e-05	0.231834890288092	-0.000113992593680181	0.000359981957043681	0.00117821725829304
0	4.8e-05	0.231856132316469	-0.000729183639624698	0.000499755183653457	0.00107855517863932
0	5.4e-05	0.231185050465887	-0.000466846770996796	0.000539218753642064	0.0007100687532983
0	6e-05	0.230710637864084	-0.00104184710082326	0.000456492546669513	0.000277141561010283
0	6.6e-05	0.231460256153987	-0.000186953371026082	0.000526492772223286	1.01830488868456e-05
0	7.2e-05	0.231560034624035	-0.000738913872500598	0.000144520458072917	8.54914089415533e-05
0	7.8e-05	0.231539120741437	-0.000413418252227561	0.000228950122344718	0.000351539614443712
0	8.4e-05	0.230978164920274	-0.000622268193650218	0.000270935614980205	0.000723528065649139
0	9e-05	0.230767604129248	-0.000192496764113663	0.000150076904387502	0.00112912189939726
0	9.6e-05	0.230915335766469	-0.000671180080936266	0.000234110421264126	0.00134751932850367
0	0.000102	0.230798821817039	4.12024269704318e-05	0.000109799718617341	0.00125101002068481
0	0.000108	0.231079518491473	-0.000375181600488423	0.000229021583977195	0.000972262655924169
0	0.000114	0.231456865304871	-0.000168630651323434	0.000219518383296307	0.000615143180534693
0	0.00012	0.231272796891136	0.000583646952276384	0.000167718068124982	0.000915075148466982
0	0.000126	0.231429782266115	3.77988931698248e-05	0.000170947428885976	0.000839945366401313
0	0.000132	0.231542949120608	0.000864964158511549	6.21024173757581e-05	0.000969712255427531
0	0.000138	0.231452336882309	0.000652925297846419	-0.00013382623019113	0.00152337980332659
0	0.000144	0.231707569373318	0.000748312967790183	-0.000617951398338048	0.00233180984228967
0	0.00015	0.231858013692182	0.000320845764652348	-0.000597025766144017	0.00360720064902409
0	0.000156	0.23188295283954	0.000487803508778938	-0.000580171203772015	0.00594232836206646
0	0.000162	0.231436323322232	0.000769865625077532	-0.000695413841924514	0.0108989621867949
0	0.000168	0.231234994393048	0.00037212069262973	-0.00128270155602681	0.0179794358838581
0	0.000174	0.231838434273315	-0.000282676387237543	-0.00175286115583936	0.0257291531266571
0	0.00018	0.231944928811501	0.00021480121058367	-0.00225191911324069	0.0382465737387839
0	0.000186	0.232069055765094	0.00207653069110087	-0.00242300881387786	0.0612988073744009
0	0.000192	0.231893016004965	0.00183963322346596	-0.00266621131237983	0.0983011090379632
0	0.000198	0.231588867778312	0.00112266868972747	-0.00334896732313913	0.141976021994256
0	0.000204	0.231141756981466	0.0020544727391817	-0.00355986036217857	0.182849043529005
0	0.00021	0.231197170016697	0.0015532269663031	-0.00377457220835547	0.211879087070476
0	0.000216	0.231086934607699	0.00213501395068051	-0.00404963467392348	0.231554718647374
0	0.000222	0.230703418635795	0.00168068016482889	-0.00353293695207046	0.241325329997912
0	0.000228	0.229818232011312	0.00121484141943481	-0.00296086584411476	0.243609887219097
0	0.000234	0.22906139449312	0.000658473925044515	-0.00147824852479468	0.234997371160687
0	0.00024	0.22864066668929	0.00194423869620136	-0.00022269373658194	0.217864570139848
0	0.000246	0.228284540028355	0.00240530342010584	0.00102213838862459	0.199125687972274
0	0.000252	0.227855871072233	0.00190901420031756	0.00182265351244138	0.18575231040236
0	0.000258	0.227018659493188	0.00204934766902944	0.00245213473780935	0.178698327029123
0	0.000264	0.226208377816791	0.0028077985747948	0.00292417220830222	0.177345454807758
0	0.00027	0.225528720400622	0.0011651298455023	0.00310320596405947	0.169297526059396
0	0.000276	0.225149645347618	0.00145443310809855	0.00329060472578196	0.155269353651444
0	0.000282	0.225073537193642	0.000787535042329172	0.00338037403734983	0.139845059289538
0	0.000288	0.224792753010848	-0.000788438043900123	0.00310696016712958	0.123398500490466
0	0.000294	0.224117952165369	-0.000368368625802782	0.0025659884779623	0.107736977950568
0	0.0003	0.223930383518242	-0.000288467535349626	0.00224906184434021	0.0973790606008998

0.02	-0.0003	0.222318220723711	-0.00314649842480106	4.52842427528206e-05	0.0942950505351808
0.02	-0.000294	0.222875020022271	9.18338263918281e-05	0.000415813167581794	0.0966116676986144
0.02	-0.000288	0.223036752586014	0.000695786852404351	0.000119457272152362	0.0929430314956614
0.02	-0.000282	0.222545473242289	0.00258155185997988	-0.000262077043096638	0.0884632823127306
0.02	-0.000276	0.22180998713675	0.00488964438786163	-0.00076943553074332	0.0835936893948922
0.02	-0.00027	0.221643901160118	0.00301229805184417	-0.00110519590411767	0.083584949756416
0.02	-0.000264	0.221495163204945	-0.00035337789814975	-0.00179415140905054	0.0682811071026891
0.02	-0.000258	0.221473002364626	-0.00257694003176132	-0.00200882206597684	0.0621415044737374
0.02	-0.000252	0.221050196297147	6.4892978078427e-05	-0.00258051614707408	0.0608042192191781
0.02	-0.000246	0.220695360348112	9.92952219060714e-05	-0.00284301862704665	0.0636368962691974
0.02	-0.00024	0.220139064207353	0.000712026139748621	-0.00334132492355172	0.0789530827059788
0.02	-0.000234	0.22012705403847	-0.00388338291505941	-0.00400183634891015	0.0978554092693785
0.02	-0.000228	0.220532796478438	-0.00431856934180466	-0.0048599095124819	0.128111649474565
0.02	-0.000222	0.220277060827278	-0.000639063749422152	-0.00543061573525443	0.164466999007238
0.02	-0.000216	0.220278373415094	0.00195730320707196	-0.00561632932706217	0.196853097156396
0.02	-0.00021	0.220760158378943	0.00338173516254395	-0.00584837518006572	0.22682174960464
0.02	-0.000204	0.220989182891307	0.00143821223629128	-0.00537860619456151	0.245289932630759
0.02	-0.000198	0.221457688852637	0.00123245828194288	-0.00465076761452248	0.255843676981796
0.02	-0.000192	0.222285799832379	0.000774492835191158	-0.00308573659668773	0.265818942473491
0.02	-0.000186	0.223057644592697	0.00165876748620658	-0.000159526418050645	0.28299219305571
0.02	-0.00018	0.224316262145395	0.00561322355544268	0.00395233849757486	0.301998252257779
0.02	-0.000174	0.225444889860556	0.00383442889856073	0.00877424247115191	0.321127147696844
0.02	-0.000168	0.226003898678259	0.00381888568382117	0.0133750388144406	0.333868033466012
0.02	-0.000162	0.227083260636082	0.00179873384081176	0.0170638615080667	0.346466722354916
0.02	-0.000156	0.228122632452589	0.00400847550839523	0.0197883677375312	0.352661497362887
0.02	-0.00015	0.229284184216883	0.00267341191031862	0.019709581085233	0.334092048266882
0.02	-0.000144	0.230297348050047	0.00206148003823784	0.0191396354109729	0.290971582888334
0.02	-0.000138	0.230851937827115	0.00230093670820142	0.0168297397854786	0.230037302740178
0.02	-0.000132	0.231316046623725	0.000841483297616296	0.0133980747118153	0.161910484738351
0.02	-0.000126	0.231407621425797	0.00227831065233364	0.0109689791188254	0.1047545402199
0.02	-0.00012	0.2316190791505	0.00135576469764034	0.0087994817366687	0.0657259601125806
0.02	-0.000114	0.231549293288787	0.000309774103996771	0.00683093113097141	0.0416149147067161
0.02	-0.000108	0.231781839908111	0.00054370987686349	0.00517972913504131	0.0259943120568573
0.02	-0.000102	0.231160417588392	-0.000217221634218457	0.00357441435144853	0.0148704292435074
0.02	-9.6e-05	0.231375944332036	-0.000185312637592958	0.00227810692794355	0.00789588129673319
0.02	-9e-05	0.231943134941799	-0.00052048200511735	0.0016066883851996	0.00452774576344931
0.02	-8.4e-05	0.231875427343737	-0.000724462600061533	0.0012082253327806	0.00335964200320268
0.02	-7.8e-05	0.231715072995556	-0.000100677048457795	0.0011210840146867	0.0020352571870471
0.02	-7.2e-05	0.231478304223535	-0.000271112827019745	0.000856219732937658	0.00110052007020723
0.02	-6.6e-05	0.230994134723823	-0.00102260420311308	0.000595093845251265	0.00089612134458585
0.02	-6e-05	0.230813632171226	-7.21692997183559e-05	0.000382626642063397	0.00100154974768582
0.02	-5.4e-05	0.230585548346718	-0.000985204709962678	0.000213408573991808	0.00112342599074823
0.02	-4.8e-05	0.230959241792966	-0.00021083918116264	0.000206436290087894	0.000971354270688768
0.02	-4.2e-05	0.230690402151309	-0.000453675954287454	9.8545932274022e-05	0.000531486754622147
0.02	-3.6e-05	0.230951628791152	-0.000273801984829987	0.000249824844820337	0.000123830093795858
0.02	-3e-05	0.231582129834258	-0.000432350008765688	0.000105881121633784	-0.000155993072964413
0.02	-2.4e-05	0.231521225807996	0.000256445674223773	0.000132712358054631	-0.000214792366005161
0.02	-1.8e-05	0.231014282930586	-2.30194897317006e-06	0.000179714788394053	0.000246292482466095
0.02	-1.2e-05	0.231051954170832	0.000375036583557653	0.000207989218644112	0.000621843226590873
0.02	-5.99999999999998e-06	0.23109881351874	0.000336127551560821	0.000260884712706135	0.000988819536273501
0.02	0	0.231322740815948	-0.000372472083019893	0.000210523681797557	0.000804090640871531
0.02	5.99999999999998e-06	0.231255973903393	0.000715662030665761	0.000205280641203379	0.0007407747376809
0.02	1.2e-05	0.230412177514051	0.000895162882812441	0.000455504602959911	0.000742147057386787
0.02	1.8e-05	0.230528428947797	0.000422396995023974	0.000344263175292088	0.000948911686430707
0.02	2.4e-05	0.231198066952722	0.000809675458204924	0.000288287695592875	0.00103785849493432
0.02	3e-05	0.231322303288242	0.000429499704430402	8.58723774157648e-05	0.000805466976932553
0.02	3.6e-05	0.231469291127893	0.000748794078694898	-2.98259087452578e-05	0.000356545838241269
0.02	4.2e-05	0.231401233503438	0.000463439984571946	-3.26282168239482e-05	-0.000189735076471845
0.02	4.8e-05	0.231296664092796	0.000454221327250151	0.000265958702208113	-0.000436357030168145
0.02	5.4e-05	0.230700749710682	0.000464751887687747	2.66993288244703e-05	-0.00013801258932004
0.02	6e-05	0.230855088034115	0.000499879007747885	-0.000141045190251448	0.000345963748500987
0.02	6.6e-05	0.231123971429952	0.000367070480930134	5.27980808498782e-05	0.000988774245188905
0.02	7.2e-05	0.230935702737086	0.00035208105645966	0.00019720665179644	0.000420687342241361
0.02	7.8e-05	0.230975036586842	-0.00068892790301469	0.0001754912670833	0.000330098518476508
0.02	8.4e-05	0.230402705012439	-3.78189056322226e-05	6.81180020055308e-05	0.00064413224845222
0.02	9e-05	0.230152985383679	-0.000727161606567255	-0.000275583953803415	0.00101653024211773
0.02	9.6e-05	0.23093323069991	-0.000607331964838542	-0.000298563408262423	0.00127309565997753
0.02	0.000102	0.231624241991054	-0.000507867755929446	-0.000217698942373562	0.00127994409840438
0.02	0.000108	0.231047491376016	-0.000461001487240399	-1.19661973608732e-06	0.00114280048894399
0.02	0.000114	0.230574916393397	-0.000524858832446978	4.66447376325971e-06	0.00068567173079998
0.02	0.00012	0.230595545882047	-0.000549045251445381	-0.000105747961587806	0.000467166714024371
0.02	0.000126	0.230384853833179	-0.000878289648537337	3.50723862282753e-05	0.000590585289229518
0.02	0.000132	0.230768326050902	-0.000944822671076173	-0.000136935558912466	0.000927581468164226
0.02	0.000138	0.230506224355648	-0.000899439300676472	-0.000483137203071126	0.0018262906424613
0.02	0.000144	0.230879961553727	-0.00103619109957088	-0.000558427341211465	0.00264114449475429
0.02	0.00015	0.231040184644066	-0.000124553009920014	-0.000491553823770922	0.00380119618479386
0.02	0.000156	0.231151491998762	-0.000302432163684384	-0.000443893465738271	0.00690267766947109
0.02	0.000162	0.231311190053035	0.000335636335641513	-0.000732249332936802	0.0120975254796808
0.02	0.000168	0.231237597690415	0.000401269262068287	-0.00118312783672631	0.0193098601372299
0.02	0.000174	0.231250023511089	0.000703282055996186	-0.00166280796319617	0.0284150173490473
0.02	0.00018	0.231485939101265	0.000666031126127184	-0.00232265591703036	0.0442921896878428
0.02	0.000186	0.231559290824116	0.000951674954970923	-0.00265002633161409	0.0718910542716127
0.02	0.000192	0.231040972195816	0.00148218440502932	-0.00286379578153209	0.11040786227514
0.02	0.000198	0.230998006854825	0.00195455720039785	-0.00310627345200469	0.151589965174111
0.02	0.000204	0.231387845118992	0.00234960803992941	-0.00315104633273611	0.185961842999519
0.02	0.00021	0.231073918123213	0.00310382705002847	-0.0035538173358371	0.213584706042791
0.02	0.000216	0.230326837498232	0.00279311486531565	-0.00330587140856052	0.230567959685491
0.02	0.000222	0.230413774495815	0.00269207935508329	-0.00259266509448218	0.239885466095047
0.02	0.000228	0.229808650127774	0.00178017167656239	-0.00172870802151737	0.240519861138025
0.02	0.000234	0.228717015483035	0.00266154804040792	-0.000587868422670143	0.229520362325091
0.02	0.00024	0.228064616117643	0.0012202345614905	0.000745947662555189	0.211326028645077
0.02	0.000246	0.227409394691031	0.00171357652834968	0.00202250937190024	0.192717858241393
0.02	0.000252	0.226618342411806	0.000901864595248221	0.00283101290217109	0.181948029295599
0.02	0.000258	0.225963536636985	0.00128466257430662	0.00345971717178456	0.178235563633027
0.02	0.000264	0.225589996324494	0.00133145560817143	0.00379889334688978	0.176723901230198
0.02	0.00027	0.225468975826069	0.00163900980838963	0.00390731574681511	0.171547354434359
0.02	0.000276	0.225125493752009	0.000320031956589177	0.00368598080666762	0.15810205804812
0.02	0.000282	0.22443848584971	0.000871302687763897	0.00334975795156398	0.141651780254151
0.02	0.000288	0.224148622943528	0.0010903035136494	0.00263708487566918	0.124923310637972
0.02	0.000294	0.223993956469618	0.00280593582966696	0.00189692780586016	0.108913099426932
0.02	0.0003	0.224154267065968	0.00145305386655514	0.00158178581170337	0.0963110306421372

0.04	-0.0003	0.221148487169706	0.00380902692678233	-0.000256083836950581	0.107401962060168
0.04	-0.000294	0.221213328954717	0.00154705900497097	0.000226371543117934	0.101771314939832
0.04	-0.000288	0.221097099396886	0.00133850580556198	0.000223369385481472	0.0973517041073285
0.04	-0.000282	0.220879560022037	0.000450874231044793	5.72680913816637e-05	0.0980289551140678
0.04	-0.000276	0.220492893843134	-0.00330501651807769	-0.00039573054762196	0.0914452442275551
0.04	-0.00027	0.220098636535983	-0.00299073471270678	-0.000745947918921282	0.0876293084466954
0.04	-0.000264	0.219886697529394	-0.00123940388255499	-0.00105846738867693	0.0843827837338747
0.04	-0.000258	0.220173913386378	0.000303017892719635	-0.00158337493039958	0.0791398747381395
0.04	-0.000252	0.219906101936239	0.00186629702175168	-0.00221744815836512	0.0702777265569804
0.04	-0.000246	0.21926641278547	-0.000480202982061558	-0.00280389704742862	0.0733222332316621
0.04	-0.00024	0.218781258848419	-0.000967638351292924	-0.00350063808902609	0.0897571264128053
0.04	-0.000234	0.219232504294301	-0.00422901742746164	-0.00444960856839497	0.107336573363175
0.04	-0.000228	0.219164687314312	-0.00258200015628316	-0.0055603259676796	0.136040548479792
0.04	-0.000222	0.219045001279618	-0.000616286438452483	-0.00660196062766564	0.16643750892098
0.04	-0.000216	0.218859904669667	-0.00103055193295476	-0.00699956708063548	0.197801266068443
0.04	-0.00021	0.219420554223314	-0.000448471881097371	-0.0070489176076747	0.221487725212803
0.04	-0.000204	0.220638394082948	0.00132711680824394	-0.00651596021758447	0.230052222476293
0.04	-0.000198	0.220656157756198	0.00382227277294902	-0.00590547612175583	0.233760717562719
0.04	-0.000192	0.220735350489426	0.0025287241743758	-0.00440747658468609	0.240724143383921
0.04	-0.000186	0.221347628455661	0.00353591488312294	-0.001526676481149	0.2582447481759
0.04	-0.00018	0.222345675664774	0.00199500298863364	0.00222719103858793	0.27893177158748
0.04	-0.000174	0.223514118509228	0.00460463087393132	0.00672781582039573	0.301523511512546
0.04	-0.000168	0.224615925701317	0.00561144404332271	0.011249610848827	0.320767258279785
0.04	-0.000162	0.2256160074199	0.0048991042414688	0.0154907823507837	0.336183742761335
0.04	-0.000156	0.225930371945735	0.00480534999852218	0.0185065474775537	0.340764648634574
0.04	-0.00015	0.226769027370438	0.00427440250685117	0.0195664640097217	0.332394632960194
0.04	-0.000144	0.227474564621822	0.00111789509544423	0.0188405953353203	0.30139907828439
0.04	-0.000138	0.228128910993022	0.00363740620963666	0.0169561610309702	0.251318840444743
0.04	-0.000132	0.228612533578403	0.00188408616126376	0.0145289010083963	0.186288152064142
0.04	-0.000126	0.228509189249566	0.000569629192362607	0.01211872238819	0.12960515442827
0.04	-0.00012	0.229245441030939	0.00140562333938538	0.0102758984511069	0.0855370178270851
0.04	-0.000114	0.229788720684863	0.000433247498489144	0.00897375634014622	0.0571289052315262
0.04	-0.000108	0.229298032007299	0.000225206750563486	0.00712632536015699	0.0373662901710174
0.04	-0.000102	0.229484681842485	-0.00011269247266046	0.00518048318889917	0.0246097025823764
0.04	-9.6e-05	0.229346619592465	-0.000790461444243391	0.00370215707112716	0.0152536840642411
0.04	-9e-05	0.228975770085701	-0.000350888897003375	0.00237602128456739	0.0084697209786162
0.04	-8.4e-05	0.228628634642143	-0.000615989098251269	0.00171280042724277	0.00452780558196929
0.04	-7.8e-05	0.228676500305654	-0.000739745433809961	0.0010530590356369	0.00223227577404322
0.04	-7.2e-05	0.228526318507172	-0.000926792976099992	0.000671290274970585	0.000932476750181282
0.04	-6.6e-05	0.228471933661111	-0.000202721823412099	0.000324368342414378	0.000539963450067084
0.04	-6e-05	0.228492606903941	-0.00109106508743836	0.000209150400732916	0.000678714337394607
0.04	-5.4e-05	0.228359926260676	-0.000293740207422186	0.000160712862732307	0.00112177141361893
0.04	-4.8e-05	0.227654279625017	-0.00056847315893835	0.00024757723229263	0.00123282411421911
0.04	-4.2e-05	0.228397597498572	-0.000211678582952333	0.0003633605433628	0.00106629103805809
0.04	-3.6e-05	0.229260142003201	-0.000438537240164983	0.000162554489873593	0.000700169277036839
0.04	-3e-05	0.22897601072547	-0.000675152322193443	0.000197653196201334	0.000857312786134394
0.04	-2.4e-05	0.228046786814298	-0.000134591339654678	5.26332864801021e-05	0.000698388055809592
0.04	-1.8e-05	0.228242799769169	-8.92664043658379e-05	0.000130098293694606	0.00031002711447449
0.04	-1.2e-05	0.22870986188719	0.000450475541368976	0.000188409372404	-8.6112254566757e-06
0.04	-5.99999999999998e-06	0.228885879769056	-6.48342385416399e-05	0.000279899830458676	-0.000125510862834524
0.04	0	0.22882110361414	0.000927897480245051	0.000463821540564705	9.78592596959403e-05
0.04	5.99999999999998e-06	0.228423849233747	-0.000102296781357334	0.000314360573488705	0.000311647466941861
0.04	1.2e-05	0.228184061512568	0.000241020472660862	0.000412349810034753	0.000737111373028623
0.04	1.8e-05	0.228026923001482	0.000505585811908867	0.000386913827256328	0.000908858734225269
0.04	2.4e-05	0.228095965065625	0.000714756679072296	0.000261788483375363	0.000950527467036098
0.04	3e-05	0.228251637852789	0.00101952193153081	0.000277398545162434	0.00104652156744788
0.04	3.6e-05	0.228906706145643	0.000358200693088751	0.000284417423326455	0.000806829383863183
0.04	4.2e-05	0.228919044460306	0.000574860226555641	0.00051935365906664	0.000855822367819985
0.04	4.8e-05	0.228151290597193	-3.36543989150678e-05	0.000486948831934519	0.00104502781639776
0.04	5.4e-05	0.228393637861559	0.000404992786944558	0.000398042870860055	0.000980500419580412
0.04	6e-05	0.228713493376076	-0.000232636987097632	7.40414449292054e-05	0.000893209384557697
0.04	6.6e-05	0.229064391566362	0.000414266861764617	1.74472973544088e-05	0.000529474548884599
0.04	7.2e-05	0.228958159546209	-0.000609358569710985	-2.73479419417352e-05	0.000250595134985972
0.04	7.8e-05	0.228494006995419	-0.000123125240694764	9.9243105117722e-05	6.88793087288649e-05
0.04	8.4e-05	0.227815902806834	-0.000575444310563387	3.4007808865885e-06	0.000158051200011646
0.04	9e-05	0.22840389791492	-0.000491011826271618	-0.000139457032923383	0.000631972533715218
0.04	9.6e-05	0.22864668271169	-0.000775949157026691	1.48679984370177e-05	0.00105410038864371
0.04	0.000102	0.228287055819711	-0.000263205495954809	-2.69327701553485e-05	0.00135390972885667
0.04	0.000108	0.227583487445353	-0.000682133002044601	-8.2341387681849e-05	0.00136565994388476
0.04	0.000114	0.227635137733856	-0.000520157148429828	-0.000204254264166917	0.00113675404443494
0.04	0.00012	0.228443472406794	-0.000578092471409336	-0.000198941620582688	0.00163283244701442
0.04	0.000126	0.228610039665312	-0.000114231803212903	-0.000308685280817069	0.00211846920492241
0.04	0.000132	0.228541063231265	-0.000502960980236385	-0.000696483651379658	0.00248599554474414
0.04	0.000138	0.228767331310156	-5.88035604439171e-05	-0.000967556143702436	0.00284548075276288
0.04	0.000144	0.229071632670566	-0.000452368281188687	-0.00120498155149972	0.00367374264437615
0.04	0.00015	0.228655739559162	0.000525375321661032	-0.00119359580148552	0.0064330218261173
0.04	0.000156	0.228638194649765	-0.000287032876331449	-0.00117531461285259	0.0115262207308736
0.04	0.000162	0.228810318524712	0.000359778745362291	-0.00126909141585091	0.0185265261416269
0.04	0.000168	0.22903632408557	0.000251275398442282	-0.00156643264861309	0.0273014597719115
0.04	0.000174	0.229071238894691	0.000807865011407576	-0.00197799268475314	0.0388642715928653
0.04	0.00018	0.229474837440914	0.000675497559867859	-0.00279282842048545	0.0584439147930999
0.04	0.000186	0.229229755618991	0.00081446238343101	-0.00331600122846403	0.0874477394144437
0.04	0.000192	0.228850221162365	0.00238852897162093	-0.00346674703070448	0.125662800134705
0.04	0.000198	0.228644123166154	0.000479124712572345	-0.00423938617896593	0.1643605372841
0.04	0.000204	0.228746920585359	0.00247469448061995	-0.00459314129640139	0.195993199703315
0.04	0.00021	0.228044927316849	0.00134477041634717	-0.00468456911595135	0.215674081626779
0.04	0.000216	0.227505454163833	0.00274385509126239	-0.00462506108175251	0.226095517234511
0.04	0.000222	0.227115353383982	0.00225595736841431	-0.00401964069943006	0.229191974999168
0.04	0.000228	0.226715714472424	0.0032356442577437	-0.00282017961784435	0.225595115413217
0.04	0.000234	0.226903173735276	0.00162526524767764	-0.000701564584094737	0.216362949026527
0.04	0.00024	0.226266153511969	0.00188277887273762	0.000498349408383924	0.203158807640245
0.04	0.000246	0.224945822502994	7.9643176982141e-05	0.00192356630949905	0.187064284607252
0.04	0.000252	0.224457649614437	0.000135719504118611	0.00317061378808701	0.176261148773234
0.04	0.000258	0.224055582417534	0.000300697558099877	0.00391241398400653	0.171217523260429
0.04	0.000264	0.223639186150678	-0.0014080952068487	0.00428193962604072	0.162430772248375
0.04	0.00027	0.223240706690829	0.000467237598849583	0.00465308173239369	0.155083316355986
0.04	0.000276	0.222967601139945	-0.00141355748189463	0.00479048119361696	0.144066830484769
0.04	0.000282	0.222891274222116	-0.000211756688699437	0.00438402230038559	0.130914328447858
0.04	0.000288	0.222594782751458	-0.00041629906393992	0.00364386010316077	0.121201831879759
0.04	0.000294	0.22238529390613	0.00164015302357974	0.00293222444927906	0.109917217349407
0.04	0.0003	0.22197021022474	0.00382774051720873	0.00234492784791285	0.101875392131805

