# qdac_Pg_set	qdac_bias_left_set	lockin1_conductance_3_0	lockin2_conductance_3_1	lockin3_conductance_3_2	lockin4_conductance_3_3
# "Plunger"	"DCbias_left"	"Conductance dIL/dVL"	"Conductance dIR/dVL"	"Conductance dIL/dVR"	"Conductance dIR/dVR"
# 81	101
-1.675	0.000216	0.715157594698269	-0.00757027091075177	0.00343228239964331	0.0994470628963189
-1.675	0.000222	0.707075035530037	-0.00458178195185981	0.0120842628844507	0.100063420818277
-1.675	0.000228	0.694043149276544	-0.00296104905942886	0.014663535492254	0.0999698005699524
-1.675	0.000234	0.680449607149103	-0.00230087005339325	0.00951725270798044	0.100190041687312
-1.675	0.00024	0.662253785864553	-0.00153545218319824	0.00174265528115507	0.0999524634852763
-1.675	0.000246	0.651557647742965	-0.000687304260562779	-0.00292305719314737	0.0998850512179457
-1.675	0.000252	0.634622391007525	0.000149251303561599	-0.00310995211304969	0.0986566231591708
-1.675	0.000258	0.625270122955491	0.00031342964953021	0.00141596679640725	0.09811314661731
-1.675	0.000264	0.611470679722125	0.000378721653778457	0.0107166705495747	0.0976318101179502
-1.675	0.00027	0.604128944521403	-0.000166320827650041	0.0164352322676992	0.0969900317667472
-1.675	0.000276	0.591328948586279	-0.00044101406401593	0.015657910192967	0.0970977623235211
-1.675	0.000282	0.584728956150915	-0.00014968379063896	0.0131262229564902	0.0969961899861209
-1.675	0.000288	0.571782038015631	0.00114949570681907	0.0167824784588728	0.0976726425043271
-1.675	0.000294	0.561545917769959	0.000560706593411564	0.0191340555498862	0.0976352447188981
-1.675	0.0003	0.549227816190005	0.000156962408876531	0.0130421599790083	0.0980133681472624

-1.68	-0.0003	0.663087409730034	0.00415308018233486	0.00413901328582161	0.101079406712662
-1.68	-0.000294	0.665815139996362	0.00541172679173628	0.00201970217953776	0.10049985591232
-1.68	-0.000288	0.678227354029215	0.00582995726378979	0.00139645010130774	0.100268282795901
-1.68	-0.000282	0.689950678805197	0.00556643120519729	-0.00296388821195658	0.100185206992537
-1.68	-0.000276	0.704440192637154	0.00528253373198016	-0.00859358814907746	0.0991040292890972
-1.68	-0.00027	0.71719376676617	0.00525420920389637	-0.00815215839007363	0.0992448807852902
-1.68	-0.000264	0.727476133796533	0.00656853752038106	-0.00578461149339795	0.0989191076935169
-1.68	-0.000258	0.731093535372169	0.00908458583258028	-0.00727779923810648	0.0994885078247727
-1.68	-0.000252	0.731563003887875	0.0104771890977904	-0.00342880233564305	0.0999197253849489
-1.68	-0.000246	0.728006243839259	0.0117072948072066	0.00424192077026718	0.101230857347128
-1.68	-0.00024	0.726951624133811	0.0133879103682266	0.0116761810322459	0.10200649767157
-1.68	-0.000234	0.717170446471793	0.0152813112807818	0.0160530179454187	0.102178413719447
-1.68	-0.000228	0.701155838098381	0.0169802880159978	0.0120360608706932	0.101851612433806
-1.68	-0.000222	0.685175663233413	0.0175012195136996	0.0109067905361271	0.100698614359184
-1.68	-0.000216	0.67092539022005	0.0169757924066046	0.0150161605543435	0.100675567524321
-1.68	-0.00021	0.6573037587406	0.0166580083188388	0.0144056245019824	0.099341891885081
-1.68	-0.000204	0.651380798548123	0.0161966299756741	0.00884009125648953	0.0998535163211586
-1.68	-0.000198	0.639325083059721	0.0164584486459572	0.00195875405981117	0.0993375603481078
-1.68	-0.000192	0.618817752758979	0.0175407242730092	-0.0043606086924156	0.0986828967702606
-1.68	-0.000186	0.586114960248482	0.0177364788116116	-0.00649890274271881	0.0995121343843154
-1.68	-0.00018	0.548384916753132	0.0178441628814191	-0.00302365842170919	0.0999854750427689
-1.68	-0.000174	0.512391075481103	0.0178244672437267	0.00396316118548344	0.100149821840663
-1.68	-0.000168	0.481957482937367	0.0178715535587804	0.00942629044657637	0.10010776437483
-1.68	-0.000162	0.46235863767957	0.0175488308634097	0.0118874787855878	0.100215593374398
-1.68	-0.000156	0.447340151385378	0.017472436947448	0.0103412174162406	0.0998418999281502
-1.68	-0.00015	0.446213951960261	0.0170796303235581	0.0124088204666884	0.0992749718364195
-1.68	-0.000144	0.450065081473449	0.0171446553241185	0.0116651115505142	0.0971580647468385
-1.68	-0.000138	0.458634916570723	0.0184240172186036	0.00696317971492178	0.0963431124509056
-1.68	-0.000132	0.464808274557086	0.0202370796186093	0.00156441317921657	0.0954667857859571
-1.68	-0.000126	0.4658462244062	0.0220091660684008	-0.00321755106973734	0.0960886456333814
-1.68	-0.00012	0.469741981867541	0.0238020843627014	-0.00315044404694721	0.09617285901019
-1.68	-0.000114	0.474074611955327	0.0246724278202983	0.000701513653003088	0.0965939696531111
-1.68	-0.000108	0.489144770416286	0.0246441853298338	0.00738799089527319	0.0969486196556901
-1.68	-0.000102	0.505531015852909	0.0246351968443038	0.0123280321197329	0.0968501865861571
-1.68	-9.6e-05	0.528000838338826	0.0242974108494514	0.0143877131619573	0.0969285261398895
-1.68	-9e-05	0.54559658872101	0.0232487388098627	0.0117658142997197	0.0951512727475455
-1.68	-8.4e-05	0.560507224144415	0.0213058957624937	0.00667926241620111	0.0944196478315282
-1.68	-7.8e-05	0.556467563420328	0.0199295952349773	0.00069213664778419	0.0922284920854195
-1.68	-7.2e-05	0.542906092164872	0.0175124708434126	0.00444157410180501	0.0915456133614151
-1.68	-6.6e-05	0.510444728088008	0.0157260607906503	0.00704006311629651	0.0916558268944973
-1.68	-6e-05	0.457572465109003	0.0131684978207222	0.00421246516151405	0.0908455835038887
-1.68	-5.4e-05	0.390177742365946	0.0104631956924205	0.00147109885794754	0.0920419406930273
-1.68	-4.8e-05	0.325244688559298	0.00890687389278456	-0.000171128443656333	0.0912066925249647
-1.68	-4.2e-05	0.270773869938757	0.00719097846099281	0.00131685769519666	0.0928695703908836
-1.68	-3.6e-05	0.241423314602956	0.00648687411566474	0.00493502502371317	0.0922445493973276
-1.68	-3e-05	0.233691259846786	0.00633568258078193	0.00833424835357408	0.0925390719862622
-1.68	-2.4e-05	0.240615439321894	0.00454383725656347	0.0109122104256178	0.0926784140067019
-1.68	-1.8e-05	0.241944520915525	0.00140663145044346	0.0122332045635203	0.0932658840810714
-1.68	-1.2e-05	0.236740617626115	-0.00104547935991092	0.0135196448554782	0.0925799262485546
-1.68	-5.99999999999998e-06	0.225219781233374	-0.00257529143641356	0.0125451941276402	0.0909554360761437
-1.68	0	0.215545426248275	-0.004217389754721	0.0136487801475961	0.0914146500186243
-1.68	5.99999999999998e-06	0.224161814440036	-0.00604075596062401	0.0148815985363058	0.0906715235622657
-1.68	1.2e-05	0.255766868793826	-0.0090657932821491	0.0155888941083826	0.0916414650094966
-1.68	1.8e-05	0.308436884012916	-0.0116634079224287	0.014864398180917	0.0920651406639964
-1.68	2.4e-05	0.364261876510551	-0.0133964216729295	0.0103390926665637	0.0920280053989493
-1.68	3e-05	0.417901718361788	-0.0134798064803531	0.00646740066074457	0.0930677381739353
-1.68	3.6e-05	0.454937622239609	-0.0127328188321239	0.00250737925778669	0.0933526023124528
-1.68	4.2e-05	0.47632762336878	-0.0121660192640394	0.00208724450950978	0.0941794007043793
-1.68	4.8e-05	0.482417282054128	-0.0125332591592424	0.0057898823497202	0.0931600020849624
-1.68	5.4e-05	0.491487037726043	-0.013830866009333	0.0123718410695946	0.0927535924143027
-1.68	6e-05	0.494163795864296	-0.0147380179535304	0.0166485440214587	0.0917635629220118
-1.68	6.6e-05	0.495474851261945	-0.0138828772593681	0.0178534248217654	0.0914855843952628
-1.68	7.2e-05	0.486560462133168	-0.0141075210117178	0.0136877379956291	0.09075821444934
-1.68	7.8e-05	0.482717251898706	-0.0146180776050351	0.0161383251457203	0.0913404451139277
-1.68	8.4e-05	0.479707971764353	-0.0160197630132571	0.0177376669761353	0.0917936430340089
-1.68	9e-05	0.483340686833187	-0.0172505674017841	0.0162837912045625	0.0927603412974887
-1.68	9.6e-05	0.49486791116238	-0.0167803919928701	0.0136361656420421	0.0942866390424841
-1.68	0.000102	0.511986579984761	-0.0155422507913056	0.00723999400511876	0.0951697583424497
-1.68	0.000108	0.51360224302443	-0.0149551649217164	0.00225002218613163	0.0964783088855264
-1.68	0.000114	0.503333876908844	-0.0144712182899698	-0.000713261432553304	0.0973341154437516
-1.68	0.00012	0.473686348797009	-0.0140649740592977	-0.00262072112336223	0.0975296471167375
-1.68	0.000126	0.442507075729165	-0.0130701782369932	-0.00406097077451207	0.0969373642235089
-1.68	0.000132	0.414392342678356	-0.0113240577610948	0.000107995563434767	0.0962282720477696
-1.68	0.000138	0.394392152145309	-0.00940882415540982	0.00645770460973244	0.0955481552256302
-1.68	0.000144	0.400430182448606	-0.00923692246276517	0.0112247947555486	0.0952522434820011
-1.68	0.00015	0.42926823828822	-0.00968596385789513	0.00891077473636689	0.0957487403572437
-1.68	0.000156	0.485327855675876	-0.0116149529622028	0.00685647324884228	0.0965634629501913
-1.68	0.000162	0.546216654698732	-0.0126174356206491	0.00854569240565373	0.0975120365772452
-1.68	0.000168	0.611049033089912	-0.012271883486936	0.0124816745001299	0.098391633770252
-1.68	0.000174	0.662707153349405	-0.0123373241399915	0.0177458419303573	0.0992166164165613
-1.68	0.00018	0.696376403488311	-0.012927100812489	0.0182762363583412	0.100013411263369
-1.68	0.000186	0.707556842362755	-0.0134806514582016	0.0115648572688515	0.100637436880455
-1.68	0.000192	0.717057520261766	-0.0125406793762925	0.00210128132585231	0.10107437512995
-1.68	0.000198	0.716776539195732	-0.0117612667335592	-0.00302693886310637	0.101453286110064
-1.68	0.000204	0.724306674347162	-0.010165428552637	-0.00379984326336167	0.101192146976232
-1.68	0.00021	0.722803806257329	-0.00835836098242931	-8.22143323176232e-05	0.100718653184021
-1.68	0.000216	0.725136972970132	-0.00630317144783456	0.00679940307084836	0.0997594038518155
-1.68	0.000222	0.716148116397485	-0.00445459913253228	0.0115361061498451	0.0986810919637757
-1.68	0.000228	0.706069812853863	-0.00335438892173711	0.00432855799029227	0.0993004469566272
-1.68	0.000234	0.686192786708289	-0.00226030206471494	0.00301552414381769	0.0999925848867821
-1.68	0.00024	0.672700663796236	-0.00121035760260004	0.00897017817395171	0.100806869952024
-1.68	0.000246	0.659347325046462	-0.000671405895420527	0.0151861350687977	0.100735519923595
-1.68	0.000252	0.645513229522008	-0.000896357370915654	0.0164620760340187	0.101491908974949
-1.68	0.000258	0.62858899852516	-0.000472665136477924	0.0115278929117139	0.100871241394282
-1.68	0.000264	0.621333019003793	-0.0001422847344511	0.00419309801255008	0.100994088575107
-1.68	0.00027	0.609173740422701	1.06621429157745e-05	-0.00427168162403062	0.100168307437916
-1.68	0.000276	0.599861900016198	0.000445424389660376	-0.00659529993356974	0.100109536366267
-1.68	0.000282	0.585585243986329	0.00042684897992353	-0.00711333416956598	0.100242435773385
-1.68	0.000288	0.579132305034806	-1.37395026695901e-06	-0.00557419426714811	0.0997970969679762
-1.68	0.000294	0.563927125148899	7.45598515333099e-05	-0.00436773426087354	0.100495185290435
-1.68	0.0003	0.549489327221447	0.000112805027402737	-0.00321176543340228	0.100445328871634

-1.685	-0.0003	0.664589752755613	0.00360983641895969	-0.00233772126812206	0.0960881534123632
-1.685	-0.000294	0.662354505041248	0.00411165371393099	0.00483138399446223	0.0954455218793149
-1.685	-0.000288	0.668162657643288	0.00469538325832351	0.00617132484352105	0.0937604120769393
-1.685	-0.000282	0.687592397963551	0.00411918399692631	0.00112397384189299	0.0926436523360367
-1.685	-0.000276	0.700537784737771	0.00485280992217277	-0.00398023540964744	0.0909871295774289
-1.685	-0.00027	0.716537123355722	0.00514565007632803	-0.00532391610560406	0.0912828389647289
-1.685	-0.000264	0.725558007039127	0.00537341942603568	-0.00861428053221754	0.0909621412074987
-1.685	-0.000258	0.726187129852577	0.00724338690511741	-0.00793181540982644	0.0910628330187465
-1.685	-0.000252	0.729711644031279	0.0092192832111631	-0.00316634309566191	0.0934916052503299
-1.685	-0.000246	0.727427174309059	0.0111776147820735	0.00556297233403337	0.0953223027985298
-1.685	-0.00024	0.728927942259326	0.0131731246888969	0.0146916713359273	0.0963548819776716
-1.685	-0.000234	0.714087792736325	0.014867162816743	0.0153982586580335	0.096096039871343
-1.685	-0.000228	0.699021265775996	0.0162292586945448	0.0127445705854425	0.0950271020397718
-1.685	-0.000222	0.675602486816886	0.0156619614372855	0.00700537664423759	0.0913048466689409
-1.685	-0.000216	0.653891645731161	0.0151125345017112	-0.00281030940983369	0.0909156318836341
-1.685	-0.00021	0.645430274044401	0.0144021899000949	-0.00549459511003977	0.0897941905817143
-1.685	-0.000204	0.642821682884342	0.0140236549224083	0.0011105702461107	0.0887832089233858
-1.685	-0.000198	0.63812445997545	0.0147107065784181	0.00655773123976146	0.0908661528331836
-1.685	-0.000192	0.617838038015711	0.0162899398533112	0.0118874350325823	0.0911282764043535
-1.685	-0.000186	0.590094767030184	0.0180548262179431	0.0140409017652334	0.0926844519073659
-1.685	-0.00018	0.549144641953243	0.0174815635272491	0.0115610316252849	0.0873893128984473
-1.685	-0.000174	0.511451700884402	0.0163303935032996	0.00767205517651545	0.0844329847059796
-1.685	-0.000168	0.486788895972324	0.0170439976952513	0.00125936229387126	0.0820947043939862
-1.685	-0.000162	0.472147253340776	0.0189313073851565	-0.000125358592944321	0.0840412541316657
-1.685	-0.000156	0.464596685595681	0.0193935389096967	0.00138239721945071	0.0913229002045308
-1.685	-0.00015	0.463927572608031	0.0181108627336781	0.00196396561027515	0.0947134922506394
-1.685	-0.000144	0.470892770427718	0.0181371486505282	-0.000718385648175412	0.096428857179383
-1.685	-0.000138	0.4776162772699	0.0197782088630387	0.00132290268698801	0.0953384585555811
-1.685	-0.000132	0.473631263912256	0.0224495211472756	0.00555585872909151	0.0975071253155918
-1.685	-0.000126	0.463828647336271	0.0245174249980212	0.00337941113203842	0.0982915162176417
-1.685	-0.00012	0.452889024355733	0.02610809691947	-0.00100183294511823	0.098733759507014
-1.685	-0.000114	0.452754921728632	0.0270923100114948	-0.000986535327685773	0.0986228787408917
-1.685	-0.000108	0.455499278113557	0.0278960697711461	0.00135667445013807	0.100365753299313
-1.685	-0.000102	0.48199423536802	0.0292360759075863	0.00701241744158506	0.100655134923609
-1.685	-9.6e-05	0.51804871812009	0.0280934472682521	0.0147250684650631	0.0926445273937975
-1.685	-9e-05	0.551674302893408	0.0250990786744735	0.0161933717524367	0.0868042164184596
-1.685	-8.4e-05	0.559818028582445	0.0252800570405639	0.0141844440643345	0.0898963371754031
-1.685	-7.8e-05	0.557794894870249	0.0254634199401683	0.0152292508088798	0.0925234193893613
-1.685	-7.2e-05	0.543252002512532	0.0230086475520765	0.0173875918870777	0.0940365256378485
-1.685	-6.6e-05	0.510399793881737	0.0192371059150899	0.0158694308126301	0.0957894633616941
-1.685	-6e-05	0.455117665393281	0.0140977107932318	0.0120589559384265	0.0931893274602574
-1.685	-5.4e-05	0.389147974315939	0.00898204819674259	0.00746824326937952	0.0934849985617691
-1.685	-4.8e-05	0.323204994405579	0.00438681086347869	0.00456691109607282	0.0948727527772068
-1.685	-4.2e-05	0.273834669110817	0.00131231935814494	0.00537837102271487	0.0944238481106594
-1.685	-3.6e-05	0.242646689203103	0.000322270574998535	0.00797462556335869	0.0988797191527978
-1.685	-3e-05	0.233231745105182	0.00109045049603006	0.00739907404962826	0.100697925252577
-1.685	-2.4e-05	0.235462683158489	0.00140543533866484	0.00694346630260761	0.101643031461287
-1.685	-1.8e-05	0.233980335201218	0.00107374133511447	0.0066663368550009	0.102671235351624
-1.685	-1.2e-05	0.228590722762129	0.000437339504757933	0.00922895875288784	0.102762131983872
-1.685	-5.99999999999998e-06	0.224090453472475	0.00183486193645406	0.0127473557303211	0.102204720145584
-1.685	0	0.221569149345789	0.00322940263412259	0.0150816558983622	0.101980475639381
-1.685	5.99999999999998e-06	0.230122555247638	0.00191835219537415	0.0122943136803072	0.102641439633576
-1.685	1.2e-05	0.25535371021884	-0.00198469456809965	0.00783357444479756	0.102742596316836
-1.685	1.8e-05	0.304446314036494	-0.00780296656253875	0.00592815652692983	0.103756011731251
-1.685	2.4e-05	0.359773792404151	-0.0109324967271226	0.00565404431960819	0.105932630577988
-1.685	3e-05	0.408900829753738	-0.0112125808625335	0.00175222349162368	0.107103490771003
-1.685	3.6e-05	0.454661453992434	-0.0113817862831736	0.00486370507590127	0.107326105482744
-1.685	4.2e-05	0.493230502950626	-0.0122031012068655	0.0065330457217156	0.106677698569414
-1.685	4.8e-05	0.516411616189945	-0.0134274547785433	0.0175387417200716	0.106126926232385
-1.685	5.4e-05	0.521102319944475	-0.0154929098351263	0.019668371330505	0.105210915693637
-1.685	6e-05	0.520676954336158	-0.0166703480015391	0.0216456629436556	0.105222575840825
-1.685	6.6e-05	0.503413025887893	-0.0176866087190122	0.0215893461357356	0.104915879007769
-1.685	7.2e-05	0.477242540067123	-0.0189400497597077	0.0215034469042888	0.104672787943484
-1.685	7.8e-05	0.455424591910531	-0.0192085940696936	0.0188885936247112	0.104270698870666
-1.685	8.4e-05	0.446538817174527	-0.0190633207970253	0.0107198508378959	0.104267111133611
-1.685	9e-05	0.461875605743907	-0.018844773736422	0.00325798318511487	0.104937930466161
-1.685	9.6e-05	0.484190980531512	-0.0177739955488873	7.6850511951701e-05	0.104830243661218
-1.685	0.000102	0.506114066903086	-0.0165027306739429	0.00433575978455917	0.104262090487682
-1.685	0.000108	0.516039716606352	-0.0165537027926227	0.0125655638333924	0.103452990141259
-1.685	0.000114	0.50630456696987	-0.0161062255635045	0.0149872480966431	0.102219300796787
-1.685	0.00012	0.479552167726394	-0.0140978365826822	0.016066383086616	0.101566004497719
-1.685	0.000126	0.443890192126021	-0.0116359557174402	0.0136708726233884	0.101488408743905
-1.685	0.000132	0.41465280362827	-0.0108560761494631	0.00357561823947737	0.102225218376392
-1.685	0.000138	0.395154458788013	-0.0103368687891342	0.00779229085691687	0.102501769465007
-1.685	0.000144	0.404244121989341	-0.0107104706280773	0.0155948773162041	0.102711652086211
-1.685	0.00015	0.435420813661571	-0.0107175955129863	0.0126686415438428	0.103035379729382
-1.685	0.000156	0.490944151847995	-0.010629897627465	0.0053504259140988	0.102982832507202
-1.685	0.000162	0.557851204857947	-0.0114385720672191	-0.00386433263261246	0.102372993765444
-1.685	0.000168	0.621615181388056	-0.0128174451281715	-0.00880505339399346	0.102200399547744
-1.685	0.000174	0.677004023190295	-0.0132317275854226	-0.00232581825979553	0.101317947478469
-1.685	0.00018	0.707152390651129	-0.0137745792817952	-0.00253543050135426	0.100458389107951
-1.685	0.000186	0.718188795026125	-0.012870624033208	-0.006114111101455	0.100128787639355
-1.685	0.000192	0.722126861536896	-0.0111508086158793	-0.00291795451218306	0.100415555027151
-1.685	0.000198	0.717329006950272	-0.00926447379527141	0.00883212207751589	0.0998709299727135
-1.685	0.000204	0.719358791100512	-0.00773553583656758	0.021131510409522	0.0996586409420806
-1.685	0.00021	0.718595171879388	-0.00747381629403709	0.00768954744583082	0.1005758984362
-1.685	0.000216	0.720034204483369	-0.0060212045707876	-0.00199763619488483	0.101561279184871
-1.685	0.000222	0.713900836624227	-0.00396533379016427	-0.00328946749246734	0.101237551539351
-1.685	0.000228	0.698659429348431	-0.00183177616122534	0.00608554866709387	0.101094195190934
-1.685	0.000234	0.688688801677667	-0.0010920141491687	0.00378658511166953	0.100936509770216
-1.685	0.00024	0.673512848724261	-0.000772479689444604	0.00913782968345865	0.100530121975471
-1.685	0.000246	0.655579326032298	-0.00140372102861186	0.0122752073395642	0.0997194027713684
-1.685	0.000252	0.642644352433453	-0.00200079084671421	0.0150680542182204	0.0993473828714145
-1.685	0.000258	0.633078745252815	-0.000362991634716951	0.0147130528270834	0.0995023665519719
-1.685	0.000264	0.62096518843914	0.000861253195479845	0.014669081171195	0.0984700389517309
-1.685	0.00027	0.608186193899672	0.000387558327854161	0.0036376324941724	0.0979820520143283
-1.685	0.000276	0.599287774565047	0.000125200437349974	-0.00404713460630745	0.0971141259052932
-1.685	0.000282	0.583170171877446	-0.00110196425745152	3.71682576202573e-05	0.097270717504398
-1.685	0.000288	0.572078332598352	-0.00030676792996994	0.00471631491507373	0.0971321849116237
-1.685	0.000294	0.560987980895605	0.000565814828951051	0.00312444115647782	0.0970192477601157
-1.685	0.0003	0.555066202044847	0.00183667443418014	0.000424823571402695	0.0970391006337989

-1.69	-0.0003	0.664572426621814	0.00395238703612772	0.00618135040858503	0.0875569466319231
-1.69	-0.000294	0.663666960516282	0.00409905869210605	0.000846270222865872	0.0859283600962647
-1.69	-0.000288	0.676578132541213	0.00433606742199083	0.00732000573828213	0.0863252589818733
-1.69	-0.000282	0.693452310231322	0.0038822470490776	0.00812640639519089	0.0869664521400045
-1.69	-0.000276	0.705135732355558	0.00416921884643419	0.0137485859624206	0.0858373486136984
-1.69	-0.00027	0.717009917113939	0.00466982439162409	0.015498409026866	0.0873234319804364
-1.69	-0.000264	0.729459714899818	0.00573915223908122	0.0119979493676067	0.0863336540693952
-1.69	-0.000258	0.730110451648653	0.00588286066242366	0.00477393268789331	0.087156941291146
-1.69	-0.000252	0.73623821912779	0.00730550233844679	-0.00260964548898524	0.0862071207063719
-1.69	-0.000246	0.731103467268006	0.00850177954272699	-0.00719595125074325	0.0867405122068931
-1.69	-0.00024	0.728699158377334	0.0101700198715682	-0.00599774071562726	0.0867594626785083
-1.69	-0.000234	0.716014188791802	0.012094807331291	-0.00244468802983129	0.0877897940527186
-1.69	-0.000228	0.703798994027074	0.0134965077794692	0.00885216295276524	0.0887405936087884
-1.69	-0.000222	0.678052079956665	0.0138633525314644	0.0141630393294603	0.0885658828416492
-1.69	-0.000216	0.65416440126035	0.0134479065207404	0.0141326638843825	0.0885185312750714
-1.69	-0.00021	0.638712061300614	0.0140868026504289	0.014073458018519	0.0880949868784136
-1.69	-0.000204	0.631509154023399	0.0147002865536954	0.0145858166838906	0.0890975679808287
-1.69	-0.000198	0.626674547006122	0.0155750435835359	0.0166753084855292	0.0882700586040311
-1.69	-0.000192	0.616777249175246	0.0159209607805443	0.0156718536924512	0.0886046205592011
-1.69	-0.000186	0.587685995339999	0.0164972519914905	0.0149086323541336	0.0889319031267276
-1.69	-0.00018	0.552128764174035	0.0177559433792209	0.013373089076081	0.0897504814431541
-1.69	-0.000174	0.51585617323573	0.0180107957688582	0.0067861144974694	0.0901690161353643
-1.69	-0.000168	0.482561885379056	0.0178882111048909	6.94211406495927e-05	0.0903044805564096
-1.69	-0.000162	0.46696730475434	0.018374895026747	-0.00374877338426205	0.0910120085654325
-1.69	-0.000156	0.459760415957149	0.0181793113979333	-0.00401190669230305	0.0911254434063503
-1.69	-0.00015	0.466245294543955	0.0176790394687936	5.89413777790521e-05	0.0925340294644179
-1.69	-0.000144	0.472190831207401	0.0179761940681446	-0.00210850892752173	0.0924356510881971
-1.69	-0.000138	0.478033636100528	0.0185985557065073	-0.00258516557541795	0.0931103534908816
-1.69	-0.000132	0.475259133985255	0.0209138671197288	-0.00153529802261397	0.0933102057617085
-1.69	-0.000126	0.461670623459318	0.0225420325347353	-0.00257896599569505	0.0929411719982132
-1.69	-0.00012	0.446678301398988	0.0250231181835146	-0.00207163463998553	0.0930862128320562
-1.69	-0.000114	0.435353434197544	0.0265425850100535	0.000294286434938525	0.093256958491441
-1.69	-0.000108	0.441005914021815	0.025716776526206	0.0013600666665173	0.0939924227234134
-1.69	-0.000102	0.462979359958247	0.0243245239690585	0.00376372046585799	0.0939194319613893
-1.69	-9.6e-05	0.495693790723574	0.0231233238806786	0.0100839100793256	0.0945649293074886
-1.69	-9e-05	0.540094837618946	0.0208046640042478	0.0152214122049039	0.0933380435395147
-1.69	-8.4e-05	0.580647598917124	0.0197017233395374	0.0175959007711744	0.0930393972383276
-1.69	-7.8e-05	0.598157068602679	0.0197336246664828	0.0141794425617697	0.0932217264756731
-1.69	-7.2e-05	0.588418768745104	0.0183399966267944	0.0168412331229976	0.0937113869617187
-1.69	-6.6e-05	0.554651687153703	0.0160144607096898	0.0176100452605946	0.0940724576993553
-1.69	-6e-05	0.484548791677874	0.0131718722625501	0.0153793054522225	0.0930922726086356
-1.69	-5.4e-05	0.402419276385953	0.00941735255118562	0.0141348665689757	0.0924061397640968
-1.69	-4.8e-05	0.325870836196562	0.00618973797448451	0.0123678800657178	0.0908847478100143
-1.69	-4.2e-05	0.266206308702831	0.00328340942616971	0.00892054325319894	0.0912162470618469
-1.69	-3.6e-05	0.229250910143706	0.00094421918881822	0.00653592179081968	0.090464774742887
-1.69	-3e-05	0.227530152671423	-0.000314417379601402	0.00561916847958989	0.091627261726645
-1.69	-2.4e-05	0.242960134921694	-0.000110615299862874	0.00562383875899562	0.0912509977980778
-1.69	-1.8e-05	0.255250934687295	-0.000458324143552032	0.00715893015176062	0.0902986450144238
-1.69	-1.2e-05	0.250816382235715	0.00148067048660723	0.00843241070037265	0.09045262784777
-1.69	-5.99999999999998e-06	0.237171649244533	0.00152548746214211	0.010092465820583	0.0908713813014842
-1.69	0	0.221120025913039	0.00127365940572606	0.0101164943616419	0.0924393810222257
-1.69	5.99999999999998e-06	0.216340525670524	0.000241850346238529	0.00937350121565125	0.0923074879307108
-1.69	1.2e-05	0.23917091572923	-0.00237744786814762	0.00919083015896335	0.0930429630994665
-1.69	1.8e-05	0.294092695413449	-0.00449140898717023	0.0107404379406381	0.0932028361657617
-1.69	2.4e-05	0.364127117605986	-0.00726450656272911	0.00824006410172512	0.0930350875796189
-1.69	3e-05	0.428165534178897	-0.00986577320212106	0.00550460495136373	0.0931857287840708
-1.69	3.6e-05	0.479369105611819	-0.0110558381793784	0.00381458046771084	0.0919570272704798
-1.69	4.2e-05	0.513639695493775	-0.0121273786245328	0.00737283393666538	0.0921178082072347
-1.69	4.8e-05	0.531128863822365	-0.0122728077667987	0.0129716139105578	0.0910710476235058
-1.69	5.4e-05	0.528729630270934	-0.0114978962027898	0.0180541466807869	0.092000386384996
-1.69	6e-05	0.515667335743222	-0.0132541659823208	0.0178756909415421	0.092342512121758
-1.69	6.6e-05	0.485654033468562	-0.0134077755481399	0.0158385180273703	0.0939729636232562
-1.69	7.2e-05	0.457569971212354	-0.0148744121240044	0.0179386062323817	0.0943112719199786
-1.69	7.8e-05	0.436535856087906	-0.0159153412684506	0.0188402822287923	0.0940615741671335
-1.69	8.4e-05	0.435642465802494	-0.0157157761264727	0.0188852178155505	0.0962646635152468
-1.69	9e-05	0.452110266639339	-0.0150249740273818	0.0151641150588253	0.0954612182303958
-1.69	9.6e-05	0.479722060201585	-0.0163006251297929	0.0120554598089117	0.0957131473806486
-1.69	0.000102	0.503330507928596	-0.015890813671119	0.0118425473003583	0.0943697039067156
-1.69	0.000108	0.516651775806385	-0.016397894643974	0.00739328362798073	0.0952744699500661
-1.69	0.000114	0.50696016029879	-0.0143668129526871	0.00199068341604563	0.0941005142410145
-1.69	0.00012	0.474414484428162	-0.0121416967581723	-8.43668389233192e-05	0.0935471823607991
-1.69	0.000126	0.435575480119039	-0.0123477592046704	0.000483190398729924	0.0939250542079138
-1.69	0.000132	0.403236799173601	-0.0115494603528497	-0.00110771246447804	0.0932369634207836
-1.69	0.000138	0.384110791411757	-0.0111781548569211	0.00320948310478559	0.0948554703858429
-1.69	0.000144	0.384486585016363	-0.0104237340025674	0.000591079773828249	0.0952548686552836
-1.69	0.00015	0.4191346310772	-0.0103948317995107	-0.000958475453243872	0.096029272958788
-1.69	0.000156	0.482237982723864	-0.0116029674046053	-0.00120688104226971	0.0961421335434173
-1.69	0.000162	0.55623129780141	-0.0121388500856665	0.00168683599159327	0.0959797009339349
-1.69	0.000168	0.618230326455232	-0.0126650442359286	0.0103132408603794	0.0954033003405925
-1.69	0.000174	0.673752264540782	-0.0127691829541195	0.0158113064633247	0.0942935410594276
-1.69	0.00018	0.699238280119477	-0.0114375486598388	0.0171391096451774	0.0937168013835224
