# i3d_field_set	qdac_bias_right_set	dmm1_curr_7_4	dmm2_curr_7_5	lockin1_conductance_7_0	lockin2_conductance_7_1	lockin3_conductance_7_2	lockin4_conductance_7_3
# "field"	"DCbias_right"	"current_right"	"current_left"	"Conductance dIL/dVL"	"Conductance dIR/dVL"	"Conductance dIL/dVR"	"Conductance dIR/dVR"
# 66	161
0.44	-0.00011	2.31156466e-10	-4.53823011e-10	0.180803781800934	0.000114232465487277	0.00794694570673649	0.0377032585356169
0.44	-0.000115	2.39442578e-10	-4.5555979e-10	0.183877389613968	-0.0011989101541418	0.00769535085655276	0.0362963132092653
0.44	-0.00012	2.47448168e-10	-4.56855167e-10	0.181610114774751	0.000884410524269208	0.00670499321801261	0.0339426045321458
0.44	-0.000125	2.53097251e-10	-4.59262473e-10	0.182696925666197	0.00161840834919323	0.00670012502558087	0.0320818842947589
0.44	-0.00013	2.60169975e-10	-4.60731987e-10	0.178589141687559	0.00122374051827817	0.00648122589099143	0.0310349104146291
0.44	-0.000135	2.66606121e-10	-4.61536372e-10	0.17965056496011	0.00208903171258903	0.00622227782048121	0.0301928367950923
0.44	-0.00014	2.72965325e-10	-4.63385671e-10	0.180107224830144	0.0010390135029177	0.00552802231908787	0.02836891273972
0.44	-0.000145	2.79814677e-10	-4.64817895e-10	0.179962851224643	0.00100968376916425	0.00544505931680468	0.0262266371762526
0.44	-0.00015	2.84344981e-10	-4.65345461e-10	0.17746429859739	0.000515008535489182	0.00543790776972813	0.026131264076331
0.44	-0.000155	2.8933268e-10	-4.66866854e-10	0.181736932531723	0.00025365345782225	0.00620242494585843	0.0287854457360984
0.44	-0.00016	2.97613294e-10	-4.68034686e-10	0.17996138550307	-0.00129299519287677	0.00662889326709401	0.0306971353574996
0.44	-0.000165	3.0733161e-10	-4.68776933e-10	0.177283205380981	-0.000148794835710097	0.00687042221765773	0.0334521619632119
0.44	-0.00017	3.15632708e-10	-4.71246382e-10	0.181828113560269	-0.000789592539151316	0.00812340043463804	0.0392774656968943
0.44	-0.000175	3.24450035e-10	-4.7275815e-10	0.180490511094364	0.000385534329346834	0.0101456563473612	0.0460023753680387
0.44	-0.00018	3.33361058e-10	-4.75035152e-10	0.179254546603003	-7.0029130659211e-05	0.010759305007771	0.051027159789276
0.44	-0.000185	3.47267834e-10	-4.76687239e-10	0.182819991608527	0.00136410577622107	0.0110387458388182	0.0539544415320055
0.44	-0.00019	3.58677181e-10	-4.78709539e-10	0.182397513686827	0.000684334191215881	0.0105420657484964	0.0533925778356857
0.44	-0.000195	3.68730258e-10	-4.81106119e-10	0.180880163412075	0.000157283345309795	0.0106131901757036	0.052332346827543
0.44	-0.0002	3.85904634e-10	-4.82361155e-10	0.183380619283909	0.00163648718074539	0.0105218970329149	0.0525425849411818
0.44	-0.000205	3.90912275e-10	-4.84554666e-10	0.182066391805694	0.000380641653704289	0.00967544265477292	0.0525864800308962
0.44	-0.00021	4.0453704e-10	-4.87131022e-10	0.182085293057087	0.00180354289888319	0.00878231624697446	0.049737494090068
0.44	-0.000215	4.21243325e-10	-4.88257186e-10	0.182639937522769	-6.43869784515953e-05	0.0083181438713855	0.0488687421458437
0.44	-0.00022	4.24522409e-10	-4.90249292e-10	0.183190589541087	0.00171303679539403	0.00797640712659531	0.0514758839754098
0.44	-0.000225	4.34640396e-10	-4.90814142e-10	0.18315531376879	0.000148112959289662	0.00848545492841305	0.051785714607942
0.44	-0.00023	4.47819335e-10	-4.9293719e-10	0.181198826657486	0.000715321792106657	0.00721274073918433	0.0523065052757675
0.44	-0.000235	4.59275256e-10	-4.95140065e-10	0.180826030144915	0.000776286191009641	0.0068586738823188	0.0525212882241898
0.44	-0.00024	4.71324257e-10	-4.95608505e-10	0.180018264259874	0.00143151505294282	0.00659839203256587	0.0533291416128927
0.44	-0.000245	4.8230793e-10	-4.97346819e-10	0.180109379658324	0.00177441782950534	0.00702688460862789	0.0559733366722356
0.44	-0.00025	5.024412e-10	-4.98637977e-10	0.181867228641474	0.00315390633623173	0.00672716909781749	0.0590938421213156
0.44	-0.000255	5.08719181e-10	-5.01264908e-10	0.182945354580708	0.00302732922095465	0.00665356169430194	0.058760510718691
0.44	-0.00026	5.19266689e-10	-5.00328551e-10	0.181270187622698	0.00347804006230633	0.0053986436513614	0.0576535133393912
0.44	-0.000265	5.38874987e-10	-5.02838631e-10	0.182307853077864	0.00461359919133774	0.00522144238981497	0.0597798273004885
0.44	-0.00027	5.58439081e-10	-5.04767124e-10	0.178751683681317	0.00248015897748187	0.00551546660673043	0.0651084044554733
0.44	-0.000275	5.59185406e-10	-5.05493594e-10	0.178822125834588	0.00357989679384295	0.00530007043784997	0.0656977176221161
0.44	-0.00028	5.89868727e-10	-5.06042413e-10	0.179003229992478	0.00012220446451143	0.00461584323613923	0.0650886281486689
0.44	-0.000285	5.90086861e-10	-5.07684808e-10	0.184097794806566	0.00357865769825107	0.00480754721401903	0.0676332416305996
0.44	-0.00029	6.1053533e-10	-5.09364655e-10	0.183672735465763	0.00141632442501551	0.00429989506075179	0.0710945985120653
0.44	-0.000295	6.19274922e-10	-5.09332841e-10	0.181866145758992	0.0028543801934277	0.00395207700575795	0.0733379405171773
0.44	-0.0003	6.38717599e-10	-5.11066806e-10	0.183443295301609	0.00293083837140048	0.00359263025255911	0.0728508887968905
0.44	-0.000305	6.54271013e-10	-5.11217783e-10	0.184030130962684	0.00214504583925351	0.00353066248534726	0.0753761635044205
0.44	-0.00031	6.6551479e-10	-5.12009467e-10	0.187444431605954	0.00302185464040675	0.00404944735679888	0.0759009356828263
0.44	-0.000315	6.8547146e-10	-5.12971282e-10	0.180958623284517	0.00244258430184507	0.00404616828268752	0.0769710329661069
0.44	-0.00032	6.9715268e-10	-5.13880146e-10	0.180277576711305	0.00227401859620844	0.00349060978948442	0.0750507513711255
0.44	-0.000325	7.14993047e-10	-5.14251771e-10	0.183916657838327	0.00207901554770906	0.00230776591931229	0.0744105535941629
0.44	-0.00033	7.34186252e-10	-5.15119886e-10	0.182852204677486	0.00309292129997576	0.00235012299104087	0.071869855997415
0.44	-0.000335	7.465899e-10	-5.1641735e-10	0.183125835262087	0.00340595683164516	0.00268580132775895	0.0755698192700854
0.44	-0.00034	7.63357068e-10	-5.16892315e-10	0.180433938605075	0.00300502584268609	0.00182347900646687	0.0711047382443682
0.44	-0.000345	8.05243623e-10	-5.17413008e-10	0.182857367515691	0.00490718724637672	0.00167245308304618	0.0724624670364231
0.44	-0.00035	8.22971224e-10	-5.17244208e-10	0.182591809343573	0.00282717683309705	0.0019221402386745	0.0774357214873971
0.44	-0.000355	8.13244042e-10	-5.18488576e-10	0.183968264370301	0.00521989463156197	0.00266603339534528	0.07838886182515
0.44	-0.00036	8.47008544e-10	-5.1961995e-10	0.181851893255918	0.00310372382051237	0.00251079984522935	0.0798343261033214
0.44	-0.000365	8.45091699e-10	-5.19163696e-10	0.180586898717644	0.00428189655681909	0.00196716623683203	0.0802025941909822
0.44	-0.00037	8.59530773e-10	-5.20408579e-10	0.180751978373975	0.00238051398880701	0.00159071088885997	0.0816965913657051
0.44	-0.000375	8.78912269e-10	-5.20299636e-10	0.178412511265966	0.00510963050834045	0.0030271196856233	0.084240663401697
0.44	-0.00038	9.13199369e-10	-5.21773527e-10	0.178585991480559	0.00289960359230186	0.00322808526202791	0.0863479776709565
0.44	-0.000385	9.42832737e-10	-5.21648256e-10	0.179654469908509	0.00370831153051176	0.0031638044024562	0.0854899397153236
0.44	-0.00039	9.60656709e-10	-5.22952967e-10	0.181667748272955	0.00637347755912595	0.00346107146040862	0.089824407422294
0.44	-0.000395	9.57753404e-10	-5.2267387e-10	0.18234348980629	0.00614157356085235	0.00339463577096576	0.0919549161941309
0.44	-0.0004	9.78246615e-10	-5.24223632e-10	0.181769495620029	0.00428648719224827	0.00380904367598672	0.0958608133877741

0.46	0.0004	-5.68086707e-10	-5.01218226e-10	0.179316850718393	-0.00242990006513677	-0.00492220986999777	0.0502665321777005
0.46	0.000395	-5.58217595e-10	-5.00668327e-10	0.180328494136672	-0.00313766410070089	-0.000853477657186806	0.0501856112048656
0.46	0.00039	-5.49562735e-10	-5.01487091e-10	0.177511803300074	-0.00460930593883745	-0.000377260546466023	0.0514695179313154
0.46	0.000385	-5.38485635e-10	-5.00673001e-10	0.178720903518883	-0.00359074204182672	-0.0013744373550178	0.0497242697808611
0.46	0.00038	-5.32271182e-10	-5.0109596e-10	0.177887432815347	-0.00380104578415166	-0.00106290027442006	0.0478419000658935
0.46	0.000375	-5.14809105e-10	-5.00100635e-10	0.179076702034039	-0.0022234715300668	-0.00189763024486601	0.0482128698913667
0.46	0.00037	-5.05127312e-10	-4.99836639e-10	0.17997637086928	-0.00224236491735784	-0.00106176996289597	0.04637434057562
0.46	0.000365	-4.98086345e-10	-4.99219197e-10	0.179061771361141	-0.00155572703387215	-0.000629538779109401	0.046456366309201
0.46	0.00036	-4.88258901e-10	-4.98759637e-10	0.179742621044067	-0.000737807659248256	-0.000593385944303617	0.0445473210032718
0.46	0.000355	-4.77172301e-10	-4.98139502e-10	0.178011866038805	-0.0024059658661892	-0.000620642457541887	0.0429439279285383
0.46	0.00035	-4.65641322e-10	-4.97790908e-10	0.182138004349807	-0.00134655924307834	-0.000749021730469488	0.0409907031403557
0.46	0.000345	-4.58877086e-10	-4.98390142e-10	0.17935157957636	-0.00282403585405546	-0.00101862559545477	0.0416175371448633
0.46	0.00034	-4.5062988e-10	-4.9768136e-10	0.181484008002651	-0.00224624627739903	-0.00220548208435571	0.0424467282724215
0.46	0.000335	-4.42926064e-10	-4.97351229e-10	0.179710068892545	-0.00227010373789941	-0.00244400609992491	0.0428962892333465
0.46	0.00033	-4.33067999e-10	-4.97167883e-10	0.180027189849504	-0.00141400449632047	-0.0024664891043353	0.0394762569597457
0.46	0.000325	-4.22088154e-10	-4.97056308e-10	0.177285578977712	-0.00031398585389219	-0.00285920189879906	0.0398660295938171
0.46	0.00032	-4.15653057e-10	-4.96472179e-10	0.1781354570172	-0.00144778386495097	-0.00316208675964402	0.039983631897409
0.46	0.000315	-4.04411056e-10	-4.95072966e-10	0.179874842281361	-0.00046794243057744	-0.00391280400012732	0.0394789176822717
0.46	0.00031	-3.98447851e-10	-4.9549093e-10	0.179305474965153	-0.0019867918014547	-0.00420353546988524	0.0386044286388558
0.46	0.000305	-3.90438721e-10	-4.94870852e-10	0.178085020871369	-0.00167167441827835	-0.00436991233455675	0.0375092007886709
0.46	0.0003	-3.81276515e-10	-4.93342295e-10	0.180383021179708	-0.00221452765284754	-0.00573008547803492	0.0376977374674919
0.46	0.000295	-3.72581734e-10	-4.93221327e-10	0.180698654541527	-0.00201742566190931	-0.00491416617455734	0.0375115607101945
0.46	0.00029	-3.65324661e-10	-4.91309026e-10	0.180492687800809	-0.0020408336297783	-0.00496386330625144	0.0363537826322305
0.46	0.000285	-3.62561901e-10	-4.90683136e-10	0.176485633921556	-0.00218691342552216	-0.00546970826028356	0.0366393030641862
0.46	0.00028	-3.51122562e-10	-4.89577137e-10	0.179007484960223	-0.00261087176641344	-0.00583466958709373	0.0382726367895478
0.46	0.000275	-3.42349389e-10	-4.88832093e-10	0.177416082914533	-0.00258856223540564	-0.00613434066111479	0.0384847426041618
0.46	0.00027	-3.32948708e-10	-4.86442949e-10	0.178824882265713	-0.00241027244963234	-0.0056230389014854	0.0379687592849247
0.46	0.000265	-3.24267929e-10	-4.86271011e-10	0.176514565518627	-0.0022122738662285	-0.00538233373593385	0.0360928376526104
0.46	0.00026	-3.20443385e-10	-4.84939663e-10	0.17934572762685	-0.00140850872293623	-0.00575456146060849	0.0365797991317509
0.46	0.000255	-3.11675162e-10	-4.84399085e-10	0.178035492600696	-0.000326725166267905	-0.00563396379335176	0.036919162966178
0.46	0.00025	-3.03287897e-10	-4.82897157e-10	0.179753712403359	-0.000590880621253165	-0.00513025247654236	0.035751007248929
0.46	0.000245	-2.95550338e-10	-4.81751835e-10	0.175541435583306	-0.00011352826398216	-0.00581843863120116	0.034205882087573
0.46	0.00024	-2.88443648e-10	-4.80568754e-10	0.175742611378732	-0.000752376090333817	-0.00532353326792178	0.0331669313940661
0.46	0.000235	-2.80874019e-10	-4.79375534e-10	0.177543360072777	-0.000537800288297939	-0.00563642489327477	0.0330136896259731
0.46	0.00023	-2.757558e-10	-4.78284942e-10	0.173527785316551	-0.00155069938224774	-0.00491209030497285	0.0326745691673895
0.46	0.000225	-2.67167282e-10	-4.76483653e-10	0.178619746837971	-0.000617923198232317	-0.00476343883025273	0.0304704461570173
0.46	0.00022	-2.61984802e-10	-4.75069567e-10	0.179621622421557	-0.00114214607557089	-0.00550466750431443	0.0290035402278651
0.46	0.000215	-2.56058006e-10	-4.74691898e-10	0.178739312549257	-0.00125237388035663	-0.00536027680915019	0.0280082986729184
0.46	0.00021	-2.50134811e-10	-4.73065391e-10	0.178152969113898	-0.00122862058933437	-0.00501300053806423	0.0272462299498809
0.46	0.000205	-2.43831777e-10	-4.71764681e-10	0.180827933394194	-0.000820532755301073	-0.00518335754889597	0.0261883178470359
0.46	0.0002	-2.38382954e-10	-4.71161559e-10	0.174257846065852	-0.0014350420316561	-0.00492267884612333	0.0242712739655348
0.46	0.000195	-2.33297498e-10	-4.69551602e-10	0.17873297932021	-0.00116334443700919	-0.00506229090504388	0.0238548995731847
0.46	0.00019	-2.28862942e-10	-4.6828855e-10	0.181115203942141	-0.00139185006585896	-0.00671031329643667	0.0267729029652253
0.46	0.000185	-2.21458423e-10	-4.67179469e-10	0.17870433211239	-0.00247494366700536	-0.0073850437279169	0.0307007395020778
0.46	0.00018	-2.13635118e-10	-4.64799819e-10	0.176050161391285	-0.00130201657764149	-0.00830745996223658	0.0344365746773699
0.46	0.000175	-2.03967789e-10	-4.62299667e-10	0.176405030157717	-0.00207833037059281	-0.00962393593034183	0.0371338419973071
0.46	0.00017	-1.95321058e-10	-4.60251159e-10	0.181068574299566	-0.00110691431602813	-0.00969570161103099	0.0403874109259248
0.46	0.000165	-1.88139682e-10	-4.58705063e-10	0.179819768328694	-0.00161488145598229	-0.00978509765554153	0.0435344525017786
0.46	0.00016	-1.7857156e-10	-4.56225083e-10	0.173895331482558	-0.000441766835935275	-0.0102794930245904	0.0457108252408253
0.46	0.000155	-1.67294799e-10	-4.5344882e-10	0.178255930603644	-0.00116340416993287	-0.00879595621079056	0.0434053705337609
0.46	0.00015	-1.58436046e-10	-4.51371939e-10	0.174398500671759	-0.000438225500819478	-0.0074337065142729	0.0419008890739016
0.46	0.000145	-1.50047216e-10	-4.497503e-10	0.178348511723667	0.000391698872492591	-0.00733112033988234	0.0405597180164209
0.46	0.00014	-1.42775763e-10	-4.46891594e-10	0.175386528469627	0.00063374183401313	-0.00737718598222129	0.0396952675273782
0.46	0.000135	-1.33514088e-10	-4.46255567e-10	0.17445300583653	1.83742476528006e-05	-0.00669836260429884	0.0376318155327854
0.46	0.00013	-1.24739656e-10	-4.44024479e-10	0.17306578759629	-0.000293149842478063	-0.0060137248772269	0.0354815249862222
0.46	0.000125	-1.18147673e-10	-4.42502146e-10	0.172225021095238	-0.00147298621412629	-0.00561223911552045	0.0332799724586391
0.46	0.00012	-1.12211039e-10	-4.40839138e-10	0.171483847113079	-0.00172767606855363	-0.00585461817078474	0.0330907740175186
0.46	0.000115	-1.05244139e-10	-4.40610539e-10	0.172890721341413	-0.00172908573201874	-0.0054871208858103	0.0319925490940918
0.46	0.00011	-9.78145159e-11	-4.39017965e-10	0.174883840559963	-0.00217834879700083	-0.00521373504462063	0.0303576758140042
0.46	0.000105	-9.10022839e-11	-4.37955302e-10	0.17598381013052	-0.00155501570755541	-0.0059446247053159	0.028545307990876
0.46	0.0001	-8.64966159e-11	-4.37058769e-10	0.173209767425916	-0.00122490595176899	-0.00565237453142409	0.0272880358377525
0.46	9.5e-05	-8.11151256e-11	-4.36003976e-10	0.174456626390981	-0.000901033717558282	-0.00430498851263073	0.0270477148769812
0.46	9e-05	-7.52416922e-11	-4.35721343e-10	0.171343761290372	-0.000999754768238912	-0.00527895078023827	0.0267091550022976
0.46	8.5e-05	-6.92820253e-11	-4.34823747e-10	0.172180918178454	-0.00101233517729054	-0.00485393485019684	0.0242091503286784
0.46	8e-05	-6.49222036e-11	-4.33846124e-10	0.171628767628212	-0.00163151917663628	-0.00344121824405834	0.0245376361002149
0.46	7.5e-05	-5.89207046e-11	-4.33231255e-10	0.177693213730177	-0.00150740948516707	-0.00342937795959324	0.0259837812824055
0.46	7e-05	-5.16354105e-11	-4.32146851e-10	0.180704900266912	-0.00190822169187471	-0.00299539473742184	0.027685686726807
0.46	6.5e-05	-4.54008266e-11	-4.32204949e-10	0.183178076212054	-0.00201547900003672	-0.00278569396462266	0.0285643350298398
0.46	6e-05	-3.93028584e-11	-4.31025492e-10	0.181416147268482	-0.00161721266473841	-0.00334803962510888	0.0299892436525141
0.46	5.5e-05	-3.31109648e-11	-4.30768573e-10	0.181177770577914	-0.00171951888885945	-0.00309050737089697	0.0319494333540096
0.46	5e-05	-2.57531445e-11	-4.28876863e-10	0.181226172214274	-0.00147715760798204	-0.00293650402906203	0.033607725369389
0.46	4.5e-05	-1.63906202e-11	-4.28682703e-10	0.176860421191766	0.000119433590471996	-0.00198271611704301	0.0344824167696038
0.46	4e-05	-9.44041861e-12	-4.29155281e-10	0.179239233091013	-0.00127682345759851	-0.00115273794990339	0.0362673816098453
0.46	3.5e-05	-1.79889452e-12	-4.28305228e-10	0.174202367400526	0.000237824332482403	-0.000360718919809925	0.0391945156834506
0.46	3e-05	7.55542268e-12	-4.2955766e-10	0.179428125258042	-0.00057289228646181	-0.000169145570301044	0.0429840055772735
0.46	2.5e-05	1.70237441e-11	-4.29161874e-10	0.173337514931612	0.00071393105688725	0.00012047642825049	0.0446560606112537
0.46	2e-05	2.70382514e-11	-4.29476171e-10	0.171304996228513	-0.000835823792717478	-0.000611576978044177	0.0429607755263921
0.46	1.5e-05	3.46456631e-11	-4.28688789e-10	0.175845868203907	0.000241613102162739	-0.000143847308726343	0.0394076688331818
0.46	9.99999999999997e-06	4.20456422e-11	-4.29782429e-10	0.178124726618736	-0.00101448718718165	-5.35682374909197e-05	0.036512709541808
0.46	5.00000000000001e-06	4.98287799e-11	-4.30052451e-10	0.173995711553201	-0.00106126184826062	-0.000319482695440298	0.0337568078778651
0.46	0	5.66909804e-11	-4.29583255e-10	0.179654677730881	-0.00173602740175457	0.000208499683290229	0.0311378883142477
0.46	-5.00000000000001e-06	6.3183361e-11	-4.3034687e-10	0.180763518202454	-0.000773788259824695	0.00111507380301714	0.0295686279638673
0.46	-1e-05	7.01528642e-11	-4.31183819e-10	0.176429061432267	-0.000833427638260465	0.00256620912239704	0.0303760164791478
0.46	-1.5e-05	7.61051534e-11	-4.31867337e-10	0.178867946051846	-1.60339045761012e-05	0.00323720500535298	0.033056028752498
0.46	-2e-05	8.50885674e-11	-4.32478019e-10	0.178505442405335	-0.000272419517372428	0.0028527184380948	0.0355250208297908
0.46	-2.5e-05	9.27873444e-11	-4.33141479e-10	0.174259213342282	-0.000875076032835572	0.00395531950520836	0.0358050584775306
0.46	-3e-05	1.0001347e-10	-4.33729912e-10	0.175102430006944	-0.000380143537290167	0.00372421160478479	0.035145789907894
0.46	-3.5e-05	1.07284733e-10	-4.3598774e-10	0.175621798705027	-0.000296217373089891	0.0050811046485463	0.0352910686496586
0.46	-4e-05	1.14429071e-10	-4.37359799e-10	0.177642285363328	4.96400642214096e-05	0.00593709032055706	0.0365740018736742
0.46	-4.5e-05	1.22645462e-10	-4.3910694e-10	0.176105913513776	-0.000594286168598725	0.00657601242839439	0.037661600313581
0.46	-5e-05	1.32474669e-10	-4.39541448e-10	0.174605101825772	6.54902061171361e-05	0.00741520656108231	0.0383151153779115
0.46	-5.5e-05	1.39714691e-10	-4.41571612e-10	0.173638775466949	0.000777337542247074	0.00816547225828734	0.0385348396650808
0.46	-6e-05	1.47978006e-10	-4.42966058e-10	0.17338719634074	-0.000328850257883743	0.00982892027826147	0.0406929018184265
0.46	-6.5e-05	1.57278924e-10	-4.46060966e-10	0.174952587291025	0.000488845374494444	0.0110202793842243	0.041992297067948
0.46	-7e-05	1.66508579e-10	-4.47795721e-10	0.177783257178231	0.000205532070782701	0.0103248046128365	0.041415035089703
0.46	-7.5e-05	1.76475064e-10	-4.49746612e-10	0.177301351890974	0.00111255519172804	0.00975212574999563	0.0399462942736838
0.46	-8e-05	1.84354118e-10	-4.51073479e-10	0.178082898858237	-1.5455709273067e-06	0.00994535766081281	0.0384971820981636
0.46	-8.5e-05	1.90775108e-10	-4.53161347e-10	0.172033974095332	0.000707786168362489	0.0100325065844106	0.0380960364464574
0.46	-9.00000000000001e-05	2.00831527e-10	-4.54173217e-10	0.172317908482776	0.000729565281025841	0.00849142719851167	0.0385160341251054
0.46	-9.5e-05	2.09011605e-10	-4.56157122e-10	0.173204560831182	-0.000203209428882206	0.00834553659962855	0.0380956946268801
0.46	-0.0001	2.17571354e-10	-4.588572e-10	0.178497391875814	-0.000646442435306213	0.00848392767944744	0.0374157719580126
0.46	-0.000105	2.2485697e-10	-4.60451898e-10	0.17864704863823	-0.00140647352982318	0.00879323396040231	0.0379474215465392
0.46	-0.00011	2.31445632e-10	-4.62369765e-10	0.176981747960056	-0.00167485299749223	0.00912659681238617	0.037687742666359
0.46	-0.000115	2.41003064e-10	-4.63933467e-10	0.178161566557749	-0.00103090896339896	0.00904569293015423	0.0364778548943912
0.46	-0.00012	2.4889027e-10	-4.66249568e-10	0.179268656909103	-9.31923558076258e-05	0.00799970417373053	0.0343141650251897
0.46	-0.000125	2.54924674e-10	-4.67542211e-10	0.181329210275597	-0.00102434466239003	0.00829356021552294	0.0322707901384039
0.46	-0.00013	2.60699796e-10	-4.68014147e-10	0.176732969016802	0.0012862517784582	0.00753586404709392	0.0309606480852432
0.46	-0.000135	2.66623406e-10	-4.69692357e-10	0.175286159335767	-0.00027551328262601	0.00646515832490942	0.0300354084221358
0.46	-0.00014	2.74488591e-10	-4.71061415e-10	0.178414961424877	0.00151751315582312	0.00628749970897903	0.0284517588396288
0.46	-0.000145	2.80558488e-10	-4.72232391e-10	0.176300723265108	-0.000196082749396477	0.00652385624742414	0.0271467085290049
0.46	-0.00015	2.85916412e-10	-4.7418544e-10	0.177465140842452	0.00121197902323597	0.00731791380294825	0.0281817652151237
0.46	-0.000155	2.92619113e-10	-4.75592603e-10	0.177422930238164	4.90310273882788e-05	0.00791420897303722	0.0321583971637419
0.46	-0.00016	3.0118153e-10	-4.76067852e-10	0.179176950849189	0.000929497195359436	0.00856313271843657	0.0349494898253478
0.46	-0.000165	3.09828696e-10	-4.78355253e-10	0.175163005885078	0.000951118131083392	0.00874831956671541	0.0378325838790083
0.46	-0.00017	3.19315429e-10	-4.80116176e-10	0.175011861522824	0.000531286576582693	0.0087692997615487	0.0427109027624646
0.46	-0.000175	3.33654086e-10	-4.83028534e-10	0.175931481672194	0.000792680963472827	0.00927693243099292	0.047756188147766
0.46	-0.00018	3.41101222e-10	-4.85086549e-10	0.176428667656392	6.06664498217306e-05	0.0103180946966388	0.0526395085373106
0.46	-0.000185	3.53263645e-10	-4.87087433e-10	0.179612324934317	0.000841476375755292	0.010374971404675	0.0537637992447575
0.46	-0.00019	3.662349e-10	-4.88323345e-10	0.184433751384822	0.00109272915004261	0.00990514396798356	0.0531985118842731
0.46	-0.000195	3.75981818e-10	-4.9131929e-10	0.178524595235628	0.00266199155106987	0.00903828296774784	0.053400704936783
0.46	-0.0002	3.85813979e-10	-4.9248413e-10	0.175693028414747	0.00133798077088198	0.00870986624405155	0.0529081239443742
0.46	-0.000205	3.97850438e-10	-4.93639944e-10	0.174670873361856	0.00257979542066729	0.00839084340256226	0.0522897533888611
0.46	-0.00021	4.09726581e-10	-4.96277381e-10	0.176269199302755	0.000155605866283855	0.00721976171102826	0.0511160055045302
0.46	-0.000215	4.20753953e-10	-4.97873634e-10	0.179241125403509	0.00176128153655169	0.00735644984584083	0.0501009657687426
0.46	-0.00022	4.31835047e-10	-4.99727165e-10	0.180358278920287	-0.000384576123930121	0.00688051067721199	0.0499825321601605
0.46	-0.000225	4.41126607e-10	-5.01477157e-10	0.18252799575008	0.00179457526521364	0.00696088473900515	0.0523116571818873
0.46	-0.00023	4.55228277e-10	-5.0240594e-10	0.183446773659085	0.00071368165688692	0.00678159154235973	0.052067997329706
0.46	-0.000235	4.68246494e-10	-5.04097928e-10	0.181651297185172	0.000882016335238591	0.00638029959191576	0.053602547960551
0.46	-0.00024	4.76915276e-10	-5.06467287e-10	0.180469553459935	0.00259663686568787	0.00679957398040211	0.0556790820720745
0.46	-0.000245	4.98129162e-10	-5.06343566e-10	0.178922844992492	0.00143589059848897	0.0070265687676692	0.0561437049632693
0.46	-0.00025	5.09105863e-10	-5.08935948e-10	0.181814145446445	0.0014144546725478	0.00635459818646764	0.0605444145490778
0.46	-0.000255	5.14931889e-10	-5.09717385e-10	0.182399099731807	0.00110178146946122	0.00625245569360279	0.0607957967896981
0.46	-0.00026	5.3980232e-10	-5.11505652e-10	0.182726393236117	0.00213644634513154	0.00541725196138995	0.060333361537033
0.46	-0.000265	5.403229e-10	-5.13245022e-10	0.180637717697868	0.000994552959615979	0.00611997193827558	0.0626457346718533
0.46	-0.00027	5.59554184e-10	-5.14417237e-10	0.182390053818769	0.00376199393573492	0.00573156555601538	0.0628544414338235
0.46	-0.000275	5.71806229e-10	-5.15850547e-10	0.181451116768566	0.00235300623825459	0.00513428765534636	0.065830540462355
0.46	-0.00028	5.98974625e-10	-5.16238818e-10	0.17784427058407	0.0027425365226047	0.00477105183347676	0.0654161896417522
0.46	-0.000285	6.13988899e-10	-5.18203609e-10	0.177067569255412	0.000527123044573462	0.00398728611977017	0.0673996340023613
0.46	-0.00029	6.25196134e-10	-5.19318052e-10	0.177896620920661	0.00463528763642351	0.0039225062038317	0.0719017791993364
0.46	-0.000295	6.31919609e-10	-5.20462955e-10	0.180249870193689	0.00344144521219002	0.00369344580199965	0.0762719328596535
0.46	-0.0003	6.48826625e-10	-5.20950802e-10	0.182514454231877	0.00252111629852059	0.00340324312693426	0.0759445299687194
0.46	-0.000305	6.78417306e-10	-5.21877746e-10	0.181451663678198	0.00293468554948394	0.00304961209007676	0.0739791774294885
0.46	-0.00031	6.84368173e-10	-5.22637188e-10	0.181034468918111	0.00375361628242278	0.00352253606934926	0.0776441438554188
0.46	-0.000315	7.13838397e-10	-5.23539116e-10	0.177442411214237	0.00545645045060078	0.00316541608127458	0.0817395840486535
0.46	-0.00032	7.10302061e-10	-5.24021141e-10	0.184355389957523	0.00440721611828658	0.00281251175260541	0.0771365501548421
0.46	-0.000325	7.28984336e-10	-5.25143535e-10	0.182293261487529	0.00404497191454281	0.00266398897314687	0.0768542127444639
0.46	-0.00033	7.70634988e-10	-5.25221867e-10	0.183990512718979	0.00510864948639789	0.00199148258995991	0.0766029070754202
0.46	-0.000335	7.87422344e-10	-5.253591e-10	0.185740453369583	0.00572143060902492	0.00275392748534913	0.0810100483354186
0.46	-0.00034	7.80540868e-10	-5.2575019e-10	0.182955341179254	0.00510637501976865	0.00366438431103687	0.0825930771742008
0.46	-0.000345	7.92872165e-10	-5.27029931e-10	0.179381944084654	0.00477065087916332	0.00322429482597737	0.0820613592223226
0.46	-0.00035	8.10848898e-10	-5.27701774e-10	0.184634533404373	0.00480138113265793	0.00339939116335041	0.0771722525133637
0.46	-0.000355	8.34819326e-10	-5.28288004e-10	0.181825050856931	0.00710752802394354	0.00400727743119022	0.0796521390629501
0.46	-0.00036	8.47654893e-10	-5.29381267e-10	0.182070996797483	0.00527024429694001	0.0036634784894389	0.0850050100128668
