# qdac_Pg_set	qdac_bias_right_set	dmm1_curr_7_4	dmm2_curr_7_5	lockin1_conductance_7_0	lockin2_conductance_7_1	lockin3_conductance_7_2	lockin4_conductance_7_3
# "Plunger"	"DCbias_right"	"current_right"	"current_left"	"Conductance dIL/dVL"	"Conductance dIR/dVL"	"Conductance dIL/dVR"	"Conductance dIR/dVR"
# 21	81
-1.51	0.0002	-5.73940619e-10	-1.39276343e-10	0.0447345724399935	-0.00158240382130275	-0.00864792308760873	0.107471025997877

-1.515	-0.0002	9.0344698e-10	-1.80359482e-10	0.0473360236634418	0.00128287870398657	0.0106179749645926	0.15622266352813
-1.515	-0.000195	8.81392879e-10	-1.7850371e-10	0.0475409458004201	0.00198211930025648	0.0105277900005296	0.157411703048534
-1.515	-0.00019	8.57320604e-10	-1.76632352e-10	0.047285560170955	0.00183939719711266	0.0111128625534851	0.158961977377116
-1.515	-0.000185	8.34721707e-10	-1.74632269e-10	0.0468998620242154	0.00279378927491509	0.0114928605183142	0.158923945176044
-1.515	-0.00018	7.98893693e-10	-1.71737576e-10	0.0468819124021604	0.0029725355607536	0.012143125563639	0.158063008592312
-1.515	-0.000175	7.45743759e-10	-1.68265889e-10	0.046585131069162	0.00314807797254347	0.0124717740412023	0.157292662368616
-1.515	-0.00017	7.04591046e-10	-1.63792225e-10	0.0468345663039742	0.00345923896633874	0.0123912782917223	0.149327295326684
-1.515	-0.000165	6.70136049e-10	-1.62330933e-10	0.0466823171786258	0.00324396687803624	0.0122221802021269	0.142273016622715
-1.515	-0.00016	6.4634387e-10	-1.60612569e-10	0.0466819835644548	0.0020157155391222	0.0117256696542609	0.132551736661961
-1.515	-0.000155	6.18540397e-10	-1.58452703e-10	0.0463886094880972	0.00153390374102045	0.0115092883619093	0.125021185856392
-1.515	-0.00015	6.00621648e-10	-1.56631574e-10	0.0464461445388089	0.00216797269624127	0.0114172404817138	0.119662528587061
-1.515	-0.000145	5.87796201e-10	-1.53440298e-10	0.0462989707503526	0.000865126266397694	0.0114656298125489	0.114928421968532
-1.515	-0.00014	5.65911939e-10	-1.50875482e-10	0.0460961432845483	0.0015737592070304	0.0115147916554126	0.112200068218646
-1.515	-0.000135	5.35662329e-10	-1.47651991e-10	0.046329089148138	0.00161103239788082	0.0119047857887073	0.111607818140465
-1.515	-0.00013	5.12947634e-10	-1.47011893e-10	0.0460796320374103	0.00123171901188651	0.0121760974691849	0.110571268387526
-1.515	-0.000125	4.93698964e-10	-1.44403867e-10	0.0462991074789352	0.00155895175870078	0.0125718997989839	0.111873726338976
-1.515	-0.00012	4.72014932e-10	-1.40340548e-10	0.046361876471037	0.00220086803429769	0.0130160695829977	0.113116691297122
-1.515	-0.000115	4.44220659e-10	-1.38084188e-10	0.0464959845524356	0.00188457906493826	0.0132879951712407	0.112019773490771
-1.515	-0.00011	4.0802421e-10	-1.3420378e-10	0.0463345637269477	0.00231449326819288	0.0131917360751307	0.108653819792897
-1.515	-0.000105	3.79642472e-10	-1.31370253e-10	0.0462436506895246	0.00191832963529896	0.0131806665936339	0.10476122347534
-1.515	-0.0001	3.54537825e-10	-1.29186388e-10	0.0464389964113563	0.00246877724372884	0.0130167709965392	0.101378501480687
-1.515	-9.5e-05	3.41430912e-10	-1.25603584e-10	0.0463210659605756	0.0018017512521485	0.0129342790212633	0.0992123067578525
-1.515	-9e-05	3.29382587e-10	-1.25279872e-10	0.0457095946901591	0.00225673842588535	0.0132518525482335	0.0989809852203341
-1.515	-8.5e-05	3.18076049e-10	-1.22159544e-10	0.0456686556560516	0.00233293425744061	0.013613261003449	0.0993547552334607
-1.515	-8e-05	3.00601004e-10	-1.19202319e-10	0.045929040053181	0.00306415685026136	0.0138958581953154	0.0994231410036954
-1.515	-7.5e-05	2.77692853e-10	-1.15629255e-10	0.0460358900838025	0.0021878125816487	0.0138966676236855	0.0984755299404134
-1.515	-7e-05	2.53324816e-10	-1.12447633e-10	0.045868920844473	0.00200700785916696	0.0137441559821833	0.0952239134855257
-1.515	-6.5e-05	2.37712088e-10	-1.11821754e-10	0.0459266719271908	0.00145736455183227	0.0130765894028353	0.0881098355160408
-1.515	-6e-05	2.23131513e-10	-1.07736301e-10	0.0461686582330781	0.00160260398441124	0.0125131506037205	0.0832157191049833
-1.515	-5.5e-05	2.09629551e-10	-1.05494539e-10	0.0462970948453805	0.000733631650849822	0.0112906784065808	0.0746242044328341
-1.515	-5e-05	1.88536033e-10	-1.03376451e-10	0.0462197834855154	0.000408692640849395	0.0107061028590163	0.0694600561110134
-1.515	-4.5e-05	1.71824614e-10	-1.00241314e-10	0.0464696124962026	-1.44351735450655e-05	0.00946048128034217	0.0608875739480988
-1.515	-4e-05	1.54582516e-10	-9.9740956e-11	0.0466442248181986	0.00108919208766683	0.00871245381720876	0.0566968837097272
-1.515	-3.5e-05	1.43839527e-10	-9.76692177e-11	0.0465522124860721	0.000494389771698995	0.0078368278824876	0.0528513709746718
-1.515	-3e-05	1.33927958e-10	-9.67671608e-11	0.0465854592149415	1.05732151102841e-05	0.00717368991627893	0.0523160160631676
-1.515	-2.5e-05	1.2892607e-10	-9.59599229e-11	0.0463467270319375	-0.000798384221259688	0.00684678540159208	0.0517888046579356
-1.515	-2e-05	1.19794639e-10	-9.45910689e-11	0.0464621034079228	-0.0007248731252583	0.00628401520120588	0.0524779892666795
-1.515	-1.5e-05	1.06287926e-10	-9.32565528e-11	0.046758726134074	-0.00129493971834177	0.00588335083138557	0.0534655467194454
-1.515	-1e-05	1.00880484e-10	-9.13114402e-11	0.0467373637869866	-0.00208450328831257	0.00532112651695263	0.053961184944451
-1.515	-4.99999999999999e-06	8.35782274e-11	-9.03376194e-11	0.0465640585820657	-0.00258648482748365	0.0049131776324018	0.0533243014473775
-1.515	0	7.87217763e-11	-9.01088737e-11	0.0466548731790435	-0.00198124014059118	0.00423452277161177	0.0527660856498159
-1.515	5.00000000000001e-06	6.71618732e-11	-8.90034558e-11	0.0463208307891988	-0.00290289770641637	0.00339814215507723	0.0530088649758447
-1.515	1e-05	5.35132116e-11	-8.91960509e-11	0.0465208252569998	-0.0031959942252546	0.00216304622320423	0.0542201419034466
-1.515	1.5e-05	3.57230766e-11	-8.73790483e-11	0.0464561584816615	-0.00353169272925069	0.00142797346147972	0.0553308801535582
-1.515	2e-05	1.81986318e-11	-8.83886892e-11	0.0465383373513489	-0.00280180152334528	0.000990971460709244	0.0565896672498869
-1.515	2.5e-05	-7.35069167e-13	-8.86727748e-11	0.0465077704867253	-0.00350303390156769	0.000330797005183513	0.0585208433162223
-1.515	3e-05	-1.03442189e-11	-8.83299231e-11	0.0463099964795486	-0.00259588452103126	9.10213962952292e-05	0.0600263146846304
-1.515	3.5e-05	-1.89592743e-11	-8.89034275e-11	0.0462310279785644	-0.00265382890223238	-0.00027681595660007	0.0615345479549036
-1.515	4e-05	-2.48475487e-11	-8.93430032e-11	0.0463933949603002	-0.00282709941105393	-0.000636777703567585	0.0625851533253281
-1.515	4.5e-05	-3.41660914e-11	-8.97853959e-11	0.0462733698406945	-0.00333142890816203	-0.00105705225609201	0.0621088866921198
-1.515	5e-05	-4.7606023e-11	-8.97933726e-11	0.0461785026323004	-0.00344724349587198	-0.00166599132786346	0.0610355079416489
-1.515	5.5e-05	-6.13869362e-11	-9.00243796e-11	0.0463392945105364	-0.00350066782716395	-0.00173725487544041	0.0576643640565653
-1.515	6e-05	-7.21570806e-11	-9.10151229e-11	0.0458841167719483	-0.00342508641624721	-0.0019161542962109	0.0523941149747826
-1.515	6.5e-05	-8.02378049e-11	-9.01523493e-11	0.0458670832229404	-0.00448277326011481	-0.0022870208959498	0.0472628797653112
-1.515	7e-05	-8.73957138e-11	-9.2555315e-11	0.0460648052756986	-0.00432659697196549	-0.00276387477367541	0.044664321703919
-1.515	7.5e-05	-1.02695223e-10	-9.26831906e-11	0.0462827438971631	-0.00427515519337623	-0.00328323338905921	0.0433977192470975
-1.515	8e-05	-1.16407067e-10	-9.3281642e-11	0.0461241888870752	-0.00368547799017089	-0.00390525833540135	0.0456635228963494
-1.515	8.5e-05	-1.32683577e-10	-9.42642333e-11	0.0459791699291478	-0.00456059974153231	-0.00417619845816376	0.0468065644532783
-1.515	9e-05	-1.45615778e-10	-9.55682993e-11	0.04615546673657	-0.00409610024478263	-0.00482624473893094	0.0503931311708193
-1.515	9.5e-05	-1.53958294e-10	-9.67740465e-11	0.0462935617992894	-0.00419164459626739	-0.00528128130539846	0.0525936992568359
-1.515	0.0001	-1.61178603e-10	-9.77218883e-11	0.0462522371942433	-0.0042106097655945	-0.00560145197662053	0.0545381816723464
-1.515	0.000105	-1.65716416e-10	-9.86257265e-11	0.0463485646534702	-0.00423047597106617	-0.00563763732707492	0.0559149429712869
-1.515	0.00011	-1.77403392e-10	-1.01210758e-10	0.0461876962083553	-0.00437659763956262	-0.00607084974641897	0.0565903563588426
-1.515	0.000115	-1.92340842e-10	-1.02362848e-10	0.0462819125912333	-0.00425229840931726	-0.00625746471614574	0.0588477649205726
-1.515	0.00012	-2.13101167e-10	-1.05315475e-10	0.0462008931756041	-0.00497513958878983	-0.00669255577512744	0.062620385341096
-1.515	0.000125	-2.19767477e-10	-1.04615063e-10	0.0457627599228072	-0.00380476067813012	-0.00783008925347546	0.0710868815943668
-1.515	0.00013	-2.36093266e-10	-1.07317203e-10	0.0456221381295995	-0.00366835762058005	-0.00881058881852572	0.078361587366849
-1.515	0.000135	-2.60784087e-10	-1.10608176e-10	0.0459058182062964	-0.00456359544720657	-0.00985181944799313	0.0868364896444249
-1.515	0.00014	-2.86790109e-10	-1.13143848e-10	0.0459805864281494	-0.00423504712271932	-0.0103282918550404	0.0915714056906189
-1.515	0.000145	-3.22188587e-10	-1.15182694e-10	0.0459792793110742	-0.0045170297232714	-0.0107474855744147	0.0986109560780193
-1.515	0.00015	-3.49348618e-10	-1.16935331e-10	0.0459891401178204	-0.00438961925231022	-0.0110028151439395	0.10564494437825
-1.515	0.000155	-3.70637793e-10	-1.18682574e-10	0.0459905183333826	-0.00490511650411408	-0.0115181920753893	0.112027397434067
-1.515	0.00016	-3.84471692e-10	-1.20650443e-10	0.0458577119006676	-0.00449364038457783	-0.0119462416534746	0.12211290927859
-1.515	0.000165	-4.04551965e-10	-1.23720971e-10	0.0457697330405868	-0.00421361401680517	-0.0123623220810164	0.131861808253298
-1.515	0.00017	-4.29847519e-10	-1.27365814e-10	0.0459425050045054	-0.00402656185997246	-0.0127062157067474	0.143045955204646
-1.515	0.000175	-4.67331261e-10	-1.29541939e-10	0.0459400056206732	-0.00309191259068315	-0.0128117777613087	0.150927579212523
-1.515	0.00018	-5.11026198e-10	-1.33414331e-10	0.046174275008862	-0.00379610854378572	-0.0123832017812341	0.152994181414115
-1.515	0.000185	-5.27519224e-10	-1.34146349e-10	0.0459602905560197	-0.00292690984018622	-0.0118534458723014	0.151114054035688
-1.515	0.00019	-5.51965493e-10	-1.36720509e-10	0.0459113310708944	-0.00244462034955874	-0.0110119820582967	0.149212761195761
-1.515	0.000195	-5.90589998e-10	-1.39087922e-10	0.0456719726724855	-0.00359551349977283	-0.0105034292107533	0.148545704609939
-1.515	0.0002	-6.35791059e-10	-1.40770927e-10	0.0459672253880109	-0.00353412409103584	-0.00961586352185208	0.144578575241905

-1.52	-0.0002	9.81423201e-10	-1.84001718e-10	0.0482526959621408	0.00151697615746262	0.0105795988930611	0.162102800574242
-1.52	-0.000195	9.40151311e-10	-1.80577569e-10	0.0482245901979099	0.0013314542409091	0.0105728472749746	0.160179970372856
-1.52	-0.00019	9.10032456e-10	-1.79421159e-10	0.0484249620340621	0.00289579264701092	0.0110256056150587	0.16080581173321
-1.52	-0.000185	9.14837819e-10	-1.77750223e-10	0.0485374014961603	0.00431126568535446	0.0115418090659514	0.162624542866707
-1.52	-0.00018	8.71220793e-10	-1.74609689e-10	0.0487712771084741	0.00329118376808765	0.0120247480135878	0.162213921980132
-1.52	-0.000175	8.22460388e-10	-1.71165554e-10	0.0486893990426079	0.00361246261780054	0.0122569186307183	0.158414781840359
-1.52	-0.00017	7.84538012e-10	-1.68113875e-10	0.0485333379479606	0.00326773973819594	0.0122991182946997	0.153055687040973
-1.52	-0.000165	7.50808646e-10	-1.6660913e-10	0.0483082457283029	0.00326137403423176	0.0122576952447453	0.145457439576474
-1.52	-0.00016	7.27968879e-10	-1.64962102e-10	0.0481986064515092	0.00256328554053332	0.0119107143055656	0.138195214315629
-1.52	-0.000155	7.13416266e-10	-1.62993946e-10	0.0482187874709719	0.00311683738257405	0.0114245738765367	0.129082591766658
-1.52	-0.00015	6.71453158e-10	-1.59584234e-10	0.0480300265594365	0.00187724703742462	0.0113029661327485	0.123984701731199
-1.52	-0.000145	6.55038892e-10	-1.57267345e-10	0.0480717449403575	0.00108717629282748	0.0110049686066657	0.117019383595152
-1.52	-0.00014	6.43469776e-10	-1.54510439e-10	0.0478210682185657	0.00191143359849268	0.0110479407824408	0.113783868201654
-1.52	-0.000135	6.2357908e-10	-1.51812943e-10	0.0475692648577633	0.00138456187666524	0.0111833846946685	0.111843044624034
-1.52	-0.00013	6.02032353e-10	-1.49502148e-10	0.0470861782452308	0.00172236436499015	0.0119032571719391	0.113787499692889
-1.52	-0.000125	5.40320683e-10	-1.45508945e-10	0.0472880212713478	0.0026405100777015	0.0122397415190476	0.115050930064446
-1.52	-0.00012	5.16767321e-10	-1.42334814e-10	0.0473260151889808	0.00295885697125386	0.0124164895282085	0.115528449123766
-1.52	-0.000115	5.06209854e-10	-1.40844064e-10	0.0475458515913329	0.00250325640243682	0.012571931246229	0.116117384919709
-1.52	-0.00011	4.87864441e-10	-1.38371102e-10	0.0472491468275623	0.00355402379486931	0.0127580833924755	0.11722443152158
-1.52	-0.000105	4.70007603e-10	-1.35483043e-10	0.0472368413255982	0.00200451958436769	0.0129841354412394	0.117943554045347
-1.52	-0.0001	4.52211925e-10	-1.33814967e-10	0.0472447770071497	0.00284532607949341	0.0130845291854456	0.115793799473512
-1.52	-9.5e-05	4.29801493e-10	-1.30484728e-10	0.0475001407583503	0.00406884287684979	0.0135892912551169	0.11412567672942
-1.52	-9e-05	4.01580855e-10	-1.26518685e-10	0.0479284925054756	0.002583698486277	0.0138814416174723	0.113752563007852
-1.52	-8.5e-05	3.68140536e-10	-1.22262651e-10	0.0476207346658529	0.00381564967897844	0.0146549722310185	0.116782253859955
-1.52	-8e-05	3.27073092e-10	-1.17966652e-10	0.0477650481096498	0.00369003888741524	0.0151732990642553	0.12015573305833
-1.52	-7.5e-05	2.95215848e-10	-1.16158205e-10	0.0477852455389853	0.00364959788472682	0.0155348510835429	0.120692799801916
-1.52	-7e-05	2.77250223e-10	-1.13284466e-10	0.0479890465076937	0.00383702570103821	0.015406333800954	0.119130679374992
-1.52	-6.5e-05	2.65955711e-10	-1.09532918e-10	0.0480701917127733	0.00463603553749516	0.0144668088190199	0.113419406614901
-1.52	-6e-05	2.39576213e-10	-1.06702933e-10	0.0482362229984422	0.00416354293426989	0.0137243345548057	0.107113138284637
-1.52	-5.5e-05	2.16224782e-10	-1.04941479e-10	0.048135624163946	0.00470283423906978	0.0121328559396524	0.0952508762032221
-1.52	-5e-05	2.03369167e-10	-1.0346465e-10	0.0482770663239514	0.00422169599615477	0.0106508402224078	0.0849285354249742
-1.52	-4.5e-05	1.91728841e-10	-1.01974778e-10	0.048416074727871	0.00439111334515831	0.00936393095432437	0.0762235148157691
-1.52	-4e-05	1.82522801e-10	-1.0022275e-10	0.0487132607758765	0.0043118833531089	0.00816898137664161	0.0700503974691745
-1.52	-3.5e-05	1.71536726e-10	-9.77926849e-11	0.0487808316477053	0.00471854699626518	0.00740940178302756	0.0668807083027246
-1.52	-3e-05	1.60571884e-10	-9.6675722e-11	0.0489398898155946	0.00364381771748809	0.00684388950698447	0.0659747773392732
-1.52	-2.5e-05	1.43969036e-10	-9.53866622e-11	0.048804808231292	0.00408072657249892	0.00655981838954797	0.0659230231372351
-1.52	-2e-05	1.22996305e-10	-9.32713006e-11	0.0491168647928402	0.00338034464098645	0.00631944820714458	0.0671781404612392
-1.52	-1.5e-05	1.04392531e-10	-9.30028102e-11	0.0487770798377612	0.00223245215288122	0.00588404951049633	0.067117892728885
-1.52	-1e-05	8.90690861e-11	-9.03765981e-11	0.04871032933273	0.00237352036263262	0.0052803248947417	0.0641248886773406
-1.52	-4.99999999999999e-06	8.84376148e-11	-9.08681964e-11	0.0487735030374901	0.00184640637616333	0.00428777961156455	0.0597067052806224
-1.52	0	7.04465926e-11	-9.01981619e-11	0.0489138951277126	0.00120193935827181	0.00351074124699693	0.0557743430539947
-1.52	5.00000000000001e-06	5.24714384e-11	-9.05308772e-11	0.0487429252360832	0.00095239662133974	0.00248720131311985	0.0538874011622854
