# i3d_field_set	qdac_bias_right_set	lockin1_conductance_7_0	lockin2_conductance_7_1	lockin3_conductance_7_2	lockin4_conductance_7_3
# "field"	"DCbias_right"	"Conductance dIL/dVL"	"Conductance dIR/dVL"	"Conductance dIL/dVR"	"Conductance dIR/dVR"
# 29	101
0.455714285714286	0.000204	0.323863694170876	0.00634566712727113	-0.0120143977202543	0.195101034490312
0.455714285714286	0.00021	0.324704777880924	0.00435796506072744	-0.0110193311768597	0.190487904618377
0.455714285714286	0.000216	0.325126555773328	0.00440661178156894	-0.0101272698785653	0.187287905636945
0.455714285714286	0.000222	0.325513703220024	0.00336645685778889	-0.00914026753989846	0.188333096585566
0.455714285714286	0.000228	0.325164730150234	0.00309517286480232	-0.00850881897274165	0.187074522784698
0.455714285714286	0.000234	0.324488004188957	0.00372081938833509	-0.00708897679823917	0.186801657875932
0.455714285714286	0.00024	0.325437398180459	0.00473652840921902	-0.00625203183758063	0.185826734068561
0.455714285714286	0.000246	0.32568554270572	0.00568797331982959	-0.00484718494098267	0.186958074463015
0.455714285714286	0.000252	0.325507096543208	0.00595748190245971	-0.00465477578961933	0.189133424478465
0.455714285714286	0.000258	0.325235084813938	0.00551367718174124	-0.00350207099625628	0.189415608752737
0.455714285714286	0.000264	0.325316552691707	0.00535475471593661	-0.00286038151769241	0.188328743172677
0.455714285714286	0.00027	0.325453958645471	0.00443160767171207	-0.00252558404984087	0.188361842236181
0.455714285714286	0.000276	0.325786983789976	0.0045296849053908	-0.00190299202499099	0.189888818150999
0.455714285714286	0.000282	0.325554655929808	0.00397283604365922	-0.00164543020338752	0.192550765949158
0.455714285714286	0.000288	0.325391107611052	0.00333705423112661	-0.000876370332240324	0.195855728117107
0.455714285714286	0.000294	0.325295682556242	0.00230459639829653	-0.0010218270765653	0.195404067017086
0.455714285714286	0.0003	0.32498427134712	0.00265675607331535	-0.000501812338654145	0.192877053137865

0.435	-0.0003	0.341084219750445	-0.00346007539841594	0.00329012036769085	0.11421002136642
0.435	-0.000294	0.341432449020315	-0.00457085603443513	0.00145095594958067	0.113934717235525
0.435	-0.000288	0.341197627240008	-0.00448895335610865	0.0011416895756936	0.116526977614765
0.435	-0.000282	0.340992819953348	-0.00429475033598323	0.000898585350202648	0.117038087956258
0.435	-0.000276	0.341173825666095	-0.00340058753149512	0.00093493494485681	0.116397206538731
0.435	-0.00027	0.340792475466201	-0.0038625268003343	0.000590855625700098	0.115376725034484
0.435	-0.000264	0.340344292735402	-0.000920637234814458	0.00068993900498703	0.115009572644352
0.435	-0.000258	0.339939075308009	-0.00200389388383252	0.000703891178284681	0.116893331514014
0.435	-0.000252	0.339650065595418	-0.00287051817402505	0.00129055810553524	0.117259247883209
0.435	-0.000246	0.339245285709825	-0.00336507317266051	0.00178661651167697	0.117121480966269
0.435	-0.00024	0.339626898430101	-0.00259894038699998	0.00215414712433738	0.11838438630411
0.435	-0.000234	0.339591086689652	-0.00294686765343238	0.00257962844177841	0.120575454546556
0.435	-0.000228	0.339375078666472	-0.00265677675337253	0.00311212574305396	0.119797659393935
0.435	-0.000222	0.339887687553982	-0.00240803336124197	0.00404268480056666	0.12193591789382
0.435	-0.000216	0.340084269280308	-0.00229472243032032	0.00447050843589067	0.123313127661948
0.435	-0.00021	0.340150204905725	-0.003260755340919	0.00544926335428067	0.12604478475494
0.435	-0.000204	0.3401761722493	-0.00242578148246115	0.00565772263887872	0.12956264849325
0.435	-0.000198	0.340015730390409	-0.00371071520504082	0.00621251955829286	0.134771386479783
0.435	-0.000192	0.339434998262443	-0.00188843701032712	0.0068509207334721	0.137715245095048
0.435	-0.000186	0.339519397578661	-0.00364551758558453	0.00753961243929323	0.141170575014982
0.435	-0.00018	0.339578595243581	-0.00443924494397763	0.00878004724920665	0.138016910345393
0.435	-0.000174	0.339547968210207	-0.00612191415618737	0.00854341178614432	0.134141082322266
0.435	-0.000168	0.339159398793769	-0.00500038842540136	0.0100608748654999	0.133188953773205
0.435	-0.000162	0.339206542530928	-0.00561298359828357	0.0107736744146289	0.129865002850201
0.435	-0.000156	0.339648949883795	-0.00482045465882299	0.0124704395779408	0.129354942578491
0.435	-0.00015	0.339622019981146	-0.00528998334539362	0.0131518853947151	0.127468919496374
0.435	-0.000144	0.339316449803543	-0.00586704877747568	0.0152721395808772	0.131023470035242
0.435	-0.000138	0.338871110988738	-0.00602303057057867	0.0172048469974719	0.133713900965982
0.435	-0.000132	0.339298423607562	-0.0052597507810739	0.0197417832134159	0.137072077589151
0.435	-0.000126	0.339692243384658	-0.00513565664229304	0.0222329128868393	0.139232179722707
0.435	-0.00012	0.339363462280511	-0.00445654613622633	0.0229490150955252	0.137154409592596
0.435	-0.000114	0.33924812964931	-0.0037422880434928	0.0262560035710619	0.140694849825364
0.435	-0.000108	0.338817076162023	-0.00524551844386833	0.0272123406018411	0.138778035646378
0.435	-0.000102	0.338141356521046	-0.00505532770083818	0.0291288156935661	0.139001109764089
0.435	-9.6e-05	0.33834727949584	-0.00422585252087112	0.0309603937702675	0.143131874945146
0.435	-9e-05	0.339592552420622	-0.00299132674408687	0.0327983543009361	0.150568805500041
0.435	-8.4e-05	0.339529942037716	-0.00418180498094823	0.0361087281564934	0.15865827761965
0.435	-7.8e-05	0.340228413194568	-0.00364910839907897	0.0389529614378172	0.166039335733344
0.435	-7.2e-05	0.340339611153244	-0.0032431195075315	0.0409575876697981	0.16802795934438
0.435	-6.6e-05	0.341104586714015	-0.00245759701273784	0.0426662693431022	0.16909713781572
0.435	-6e-05	0.34236537004577	-0.0019226922771321	0.0457360296399428	0.170578249763799
0.435	-5.4e-05	0.343674697192068	0.00088069947575865	0.0467256708247504	0.169429889496014
0.435	-4.8e-05	0.345008875993808	-0.000824131601552765	0.0489818980612046	0.172678629198718
0.435	-4.2e-05	0.346351630351739	0.000539034128408411	0.0492230968129931	0.174132242451553
0.435	-3.6e-05	0.347150820685287	0.000373218958556698	0.049344762666194	0.174904185657014
0.435	-3e-05	0.348154687021815	0.000464387337218489	0.0459050962822931	0.165825209081179
0.435	-2.4e-05	0.349444828546262	4.16444422668658e-05	0.0424037684012322	0.157027016688138
0.435	-1.8e-05	0.349814868618313	0.00060383523715973	0.0371881229293637	0.144401233835441
0.435	-1.2e-05	0.351063969910522	-0.000980479654044379	0.0340928847757706	0.138164313836834
0.435	-5.99999999999998e-06	0.351399838994512	-7.65753312612911e-05	0.0288984977398036	0.129413276120085
0.435	0	0.35320519267095	-0.000401093695032762	0.0248834179364434	0.124174009554716
0.435	5.99999999999998e-06	0.353593521459364	-0.000205312216774853	0.018296178105838	0.115359333258845
0.435	1.2e-05	0.35475625455598	-0.0021142104762013	0.0131085180754973	0.106902763442415
0.435	1.8e-05	0.355588784578706	-0.000953543169265559	0.00794024946339703	0.0998073460822056
0.435	2.4e-05	0.356835326344171	-0.00125911592748937	0.00488658612900178	0.0922907852640271
0.435	3e-05	0.355542865921003	-0.000962203250864859	0.00197552286821856	0.0872473347655928
0.435	3.6e-05	0.355050208371111	-0.00109778423265098	-0.000944389927625673	0.0832263729342199
0.435	4.2e-05	0.356149237242067	-0.000534343254424352	-0.00270387827915216	0.0793975847394148
0.435	4.8e-05	0.35550057874044	-0.00110320104572508	-0.00517202554983601	0.0774465229843486
0.435	5.4e-05	0.354455475304877	-0.000733757696783717	-0.00905846809108808	0.0786615134384552
0.435	6e-05	0.352518775441859	-0.00259724496244153	-0.013409216659132	0.0811520264682731
0.435	6.6e-05	0.352164048863005	-0.00114497010254614	-0.0180128152383721	0.0891551467857203
0.435	7.2e-05	0.351160510676955	-0.00126625516882907	-0.0223221523782033	0.0973413346720403
0.435	7.8e-05	0.349330064693562	-3.42470310830203e-05	-0.0280125290296129	0.112743840093588
0.435	8.4e-05	0.347829865545285	-0.000704302258917826	-0.031742432953851	0.122985681021532
0.435	9e-05	0.346839912624571	-0.000851833420109591	-0.0368063488703943	0.138840208503927
0.435	9.6e-05	0.345388191684232	-0.000392224249012835	-0.039857664587617	0.150824300511432
0.435	0.000102	0.343933779956957	0.000341695876126388	-0.0428267987033053	0.162190076654388
0.435	0.000108	0.342040614199336	-0.000133353568644435	-0.0452484200708913	0.173174152571057
0.435	0.000114	0.339528738827129	0.00199554015792837	-0.0470778706637199	0.182427014076492
0.435	0.00012	0.33768978291764	0.000933606976226513	-0.0467475089876811	0.191115671106274
0.435	0.000126	0.336982386161762	0.00175933692560784	-0.0467033951341138	0.203464377834291
0.435	0.000132	0.336889717547472	0.00175716295382909	-0.0492038017880745	0.229664134327648
0.435	0.000138	0.335311900757722	0.00296862890606557	-0.0506646998992939	0.253348296444505
0.435	0.000144	0.33397164031993	0.00378265965703629	-0.0520091551572212	0.27924130141619
0.435	0.00015	0.333658194601338	0.00372577166879814	-0.0519746669413722	0.295385330834545
0.435	0.000156	0.333231800803851	0.00583306782095665	-0.0489865194605179	0.30534633289108
0.435	0.000162	0.333098791996015	0.00371298078435917	-0.0437221059183721	0.303378918495723
0.435	0.000168	0.332577738812506	0.00555833726209672	-0.0360411244696169	0.291933337089207
0.435	0.000174	0.332325722158591	0.00471553249041082	-0.0289619339625966	0.275022691357695
0.435	0.00018	0.332100897927707	0.00351252383532209	-0.022953368508179	0.257394563845408
0.435	0.000186	0.332316402802482	0.00324355054199217	-0.0188701244352168	0.241998599479977
0.435	0.000192	0.331983268290143	0.00168577618034526	-0.0155602728808249	0.22597443110599
0.435	0.000198	0.332297260918367	0.0033787524459441	-0.0122576514917398	0.20948164737935
0.435	0.000204	0.332034502915111	0.00315105282739076	-0.011031742641596	0.199068152921562
0.435	0.00021	0.332032008994973	0.00369726700184033	-0.009701008016127	0.190754928514417
0.435	0.000216	0.331803553286948	0.00202728732438356	-0.00900916883679754	0.188395969491202
0.435	0.000222	0.331821907609917	0.00312842916429666	-0.00799309133463853	0.190053044627834
0.435	0.000228	0.332050013322085	0.00330541849771456	-0.00737956436191558	0.192126012878219
0.435	0.000234	0.331461449414357	0.00205484087875276	-0.00667129733899098	0.193625424470048
0.435	0.00024	0.331189547076409	0.00302363859620565	-0.00574811542907183	0.194806293137524
0.435	0.000246	0.330677331969472	0.00129326454661066	-0.00454917100761089	0.193429564651282
0.435	0.000252	0.330399938642842	0.000366292115279569	-0.00358656500796391	0.192760779828203
0.435	0.000258	0.330458283116521	0.00163392285109487	-0.0028358916912559	0.194944421015291
0.435	0.000264	0.33061364963617	0.00143326055406277	-0.00224669953001947	0.196422524950996
0.435	0.00027	0.330726466478364	0.00113913601337198	-0.00178653738047959	0.196825707845428
0.435	0.000276	0.330269511277598	0.00147901505494778	-0.00143075476100781	0.194338640355691
0.435	0.000282	0.329966981906276	6.06890953640287e-05	-0.00133184212055182	0.19301467785783
0.435	0.000288	0.330061488163239	0.000377522636540945	-0.00129918631247164	0.190473488040064
0.435	0.000294	0.329591866494984	0.000692601864085138	-0.00143960002330063	0.19095264783298
0.435	0.0003	0.329722206361263	0.00217321193410228	-0.00154753550128602	0.191249664335006

0.414285714285714	-0.0003	0.354927940912617	-0.00157819534005387	0.000873567498077929	0.110127996904287
0.414285714285714	-0.000294	0.354641490726769	-0.00135998095528037	3.80928418877012e-05	0.108059436760103
0.414285714285714	-0.000288	0.354507847510337	-0.00323874592759967	0.000409640933504944	0.111119382736224
0.414285714285714	-0.000282	0.354866205566331	-0.00313216764362675	0.000759688634141885	0.116724467227993
0.414285714285714	-0.000276	0.354708082629651	-0.00416640122875219	0.000529713694311704	0.116011546675431
0.414285714285714	-0.00027	0.353984628557166	-0.00489385491999227	0.000589367771023123	0.113674037507664
0.414285714285714	-0.000264	0.353878440284147	-0.00443475719610215	0.000759252557955674	0.113119863382386
0.414285714285714	-0.000258	0.353867086418567	-0.00533330349362621	0.000956920858303355	0.115355603324816
0.414285714285714	-0.000252	0.353422775816422	-0.00557309087373486	0.000769036883795185	0.115951320821341
0.414285714285714	-0.000246	0.354401681129675	-0.0072216376162352	0.000866041829836702	0.115210846884921
0.414285714285714	-0.00024	0.355569598933365	-0.00771881129373344	0.00118951310978096	0.117997545113185
0.414285714285714	-0.000234	0.355522848976779	-0.00677356767218795	0.00163445455126978	0.117974574845201
0.414285714285714	-0.000228	0.355950752242972	-0.0060858070824237	0.0024307905047692	0.119742115096165
0.414285714285714	-0.000222	0.355705123506718	-0.00595857572477822	0.00305548283929677	0.124522195065709
0.414285714285714	-0.000216	0.355151955713487	-0.00485453166688941	0.00388118980132608	0.128408753484951
0.414285714285714	-0.00021	0.354867955686551	-0.0053306373017689	0.00403492960036841	0.131302340029624
0.414285714285714	-0.000204	0.355174488446718	-0.00599994066555482	0.00527864245925767	0.131528881563331
0.414285714285714	-0.000198	0.35464512220391	-0.0072912279575779	0.00624208147300218	0.13214785371944
0.414285714285714	-0.000192	0.354280704380732	-0.00748756632379842	0.00716580961017928	0.134729668096513
0.414285714285714	-0.000186	0.353756369739428	-0.00853586509609492	0.00742302875776926	0.133186645808919
0.414285714285714	-0.00018	0.353985262989253	-0.00775955002121919	0.00797831311171459	0.130299720641421
0.414285714285714	-0.000174	0.354414172575747	-0.00768041676426612	0.00960143463871842	0.129657920414302
0.414285714285714	-0.000168	0.354139688818696	-0.00760816023106611	0.011016675923195	0.12731980964359
0.414285714285714	-0.000162	0.354144654766615	-0.0072880743311894	0.0128252850992453	0.127882395261565
0.414285714285714	-0.000156	0.353319168962504	-0.00695069646814936	0.0139141783514065	0.12587596422075
0.414285714285714	-0.00015	0.353956670465348	-0.00710146619765687	0.016490299383703	0.131131102149221
0.414285714285714	-0.000144	0.354976244099136	-0.00638165934977709	0.0180000585358439	0.13260270878064
0.414285714285714	-0.000138	0.355107152743917	-0.00776940809470908	0.0205764065362251	0.135482283459659
0.414285714285714	-0.000132	0.356088726998727	-0.00736688696163641	0.0218005714234925	0.135600908487787
0.414285714285714	-0.000126	0.356339977983854	-0.00727118844942645	0.0230652993429097	0.135081539789703
0.414285714285714	-0.00012	0.356435271778473	-0.0066030462464571	0.0246416968827849	0.13564545986906
0.414285714285714	-0.000114	0.357232427579061	-0.00484901811897735	0.0264261503616979	0.137196302987888
0.414285714285714	-0.000108	0.357409714292214	-0.00481129663177667	0.0292049047081712	0.140657200461034
0.414285714285714	-0.000102	0.35414690803524	-0.00425398665567209	0.0308771648331462	0.144429716968023
0.414285714285714	-9.6e-05	0.353014014410853	-0.00416139870086389	0.0344718559152397	0.153104001171323
0.414285714285714	-9e-05	0.353122980993262	-0.00440689241529345	0.036639538235563	0.157279164602244
0.414285714285714	-8.4e-05	0.353190316696062	-0.0031497853608529	0.0368693776439844	0.158617478048321
0.414285714285714	-7.8e-05	0.353585317791388	-0.0028363454566555	0.0375058700993787	0.155464819694335
0.414285714285714	-7.2e-05	0.354465494723168	-0.00442683860656312	0.0381317962315475	0.15330954131877
0.414285714285714	-6.6e-05	0.356185442763088	-0.00358150197800668	0.0394793114586165	0.154161246043007
0.414285714285714	-6e-05	0.358030152181641	-0.000943358401938757	0.0412088988095824	0.157280181856979
0.414285714285714	-5.4e-05	0.357670853435441	-0.00424023730945971	0.045835944838573	0.167595877663227
0.414285714285714	-4.8e-05	0.356459510870697	-0.00241052590864502	0.0488037253488104	0.172361737942395
0.414285714285714	-4.2e-05	0.358814904035122	0.000974796905427459	0.0516478328406839	0.177278862907225
0.414285714285714	-3.6e-05	0.360959123864094	0.0020038550873321	0.0509156883616903	0.173886504338071
0.414285714285714	-3e-05	0.36111569359433	-0.00105625111670435	0.0495356291856866	0.167773262823871
0.414285714285714	-2.4e-05	0.361140392097222	-0.00138110710733531	0.0439773247384027	0.149796884172845
0.414285714285714	-1.8e-05	0.363592719785164	-0.00128182530184389	0.0382409514922594	0.13426002455939
0.414285714285714	-1.2e-05	0.366967270933935	-0.00208778748972228	0.0305839329537629	0.119422117387022
0.414285714285714	-5.99999999999998e-06	0.370342806510649	-0.00273442429224413	0.025869132299285	0.112269810328528
0.414285714285714	0	0.370620899899461	-0.00232548447309293	0.019880076532815	0.107564854075621
0.414285714285714	5.99999999999998e-06	0.37033086197421	-0.00305118309228276	0.0158444902969991	0.105461040037405
0.414285714285714	1.2e-05	0.371190912570444	-0.0014210593082537	0.0117122949422038	0.102905083619631
0.414285714285714	1.8e-05	0.370677428646314	-0.00257983985712777	0.0085961230823881	0.100136510023096
0.414285714285714	2.4e-05	0.372649896488554	-0.00203868819992674	0.00625813810042174	0.0976740316590216
0.414285714285714	3e-05	0.373641905811097	-0.00322934828493382	0.00230945895109705	0.0930034870527363
0.414285714285714	3.6e-05	0.374726583724439	-0.00281158866911785	-5.2968846376813e-05	0.0893596368633843
0.414285714285714	4.2e-05	0.375318735371571	-0.00256037990406118	-0.00235926085071521	0.0857239848712678
0.414285714285714	4.8e-05	0.372942603331872	-0.00333074048369496	-0.00516528999726395	0.0831174829233878
0.414285714285714	5.4e-05	0.372478472652299	-0.00513133365156094	-0.00938353976955474	0.0812590351033926
0.414285714285714	6e-05	0.372121142785474	-0.00538443216545259	-0.0137985955173286	0.0820570167462171
0.414285714285714	6.6e-05	0.370803524472236	-0.00500696947547374	-0.0191765942987794	0.0890184518144786
0.414285714285714	7.2e-05	0.368465588701801	-0.00395912293047425	-0.0232029869580704	0.0967929249902616
0.414285714285714	7.8e-05	0.367518907389592	-0.00421517613170028	-0.0274332489498914	0.105480838220125
0.414285714285714	8.4e-05	0.366732296024569	-0.00389363715731537	-0.0301235896404248	0.118618759605833
0.414285714285714	9e-05	0.365158985795558	-0.00257272591041143	-0.032922855888685	0.129394473316184
0.414285714285714	9.6e-05	0.363490272404096	-0.0031906266340709	-0.036626636601395	0.147210442928066
0.414285714285714	0.000102	0.363245124947379	-0.00224019231286492	-0.0399785100740203	0.161064249124531
0.414285714285714	0.000108	0.36196970629225	-0.00161533043583452	-0.0424635239149172	0.174377357088524
0.414285714285714	0.000114	0.360868227238893	-0.00219547702860261	-0.0439007270999535	0.186443759223559
0.414285714285714	0.00012	0.359813498165612	0.000521520281731052	-0.0449710732279389	0.200496137918083
0.414285714285714	0.000126	0.357154503679468	1.07576333878636e-05	-0.0452286820475262	0.211537770763728
0.414285714285714	0.000132	0.355828375416645	0.00116489193915449	-0.0455073141339872	0.223696436807441
0.414285714285714	0.000138	0.354867036888704	0.00145883950281973	-0.0480174202583491	0.244976399413203
0.414285714285714	0.000144	0.354341433383227	0.0012476879627602	-0.0505776918055724	0.269097871677166
0.414285714285714	0.00015	0.353434851613051	0.00169425655034737	-0.051590418108682	0.293866755494431
0.414285714285714	0.000156	0.352582917185829	0.00277010118610077	-0.0507733711439241	0.306249480074402
0.414285714285714	0.000162	0.352800565937906	0.00209206946216149	-0.046437924465658	0.306735115298036
0.414285714285714	0.000168	0.351732404728349	0.00089613356463245	-0.0391240051644785	0.297667066008603
0.414285714285714	0.000174	0.350864281724329	-0.000898220543367298	-0.0318536336631653	0.282130698620864
0.414285714285714	0.00018	0.351343704028231	0.000897968878799818	-0.0264079874418326	0.267560766969177
0.414285714285714	0.000186	0.351176042952797	0.000720439214050807	-0.021209866369134	0.250728088898485
0.414285714285714	0.000192	0.350260732450391	-0.00070861085056202	-0.0173391013778431	0.235246806395499
0.414285714285714	0.000198	0.350332530952705	-0.00018098340861222	-0.0136615833375605	0.219756248283537
0.414285714285714	0.000204	0.350415027019644	-0.000555758756650941	-0.010648009957191	0.207143055326752
0.414285714285714	0.00021	0.34960238270444	0.000620189375832175	-0.00897410636325056	0.197784814983009
0.414285714285714	0.000216	0.349050702487557	0.000405961118765543	-0.00712659881567789	0.18763742560932
0.414285714285714	0.000222	0.349111650272697	0.00085922159149209	-0.00687874552149924	0.182672544365254
0.414285714285714	0.000228	0.34895567121332	-0.000580932222077623	-0.00660022076678765	0.180716297893718
0.414285714285714	0.000234	0.348290277225263	0.000515409874257796	-0.0062914989965301	0.183180023215513
0.414285714285714	0.00024	0.348345799651816	-0.000513810159143411	-0.00482108497411225	0.185558485090716
0.414285714285714	0.000246	0.345354589474672	-0.00149489359456301	-0.00409467451575605	0.18679986400623
0.414285714285714	0.000252	0.341855517598781	0.000114763076118037	-0.00378074546792018	0.189036708711755
0.414285714285714	0.000258	0.340643212474962	-0.000714731726270401	-0.0032743778721227	0.190743946539401
0.414285714285714	0.000264	0.341096142418015	-0.00151971601139749	-0.00315112050766331	0.190276228127472
0.414285714285714	0.00027	0.34114203920685	0.000286351309692582	-0.00265718847487392	0.192317147384136
0.414285714285714	0.000276	0.340813608122048	0.00187971497394118	-0.00195695848215322	0.192589180986973
0.414285714285714	0.000282	0.340939682079101	0.000654999201981025	-0.00155627531229374	0.191199523522256
0.414285714285714	0.000288	0.340798557125743	0.00183099818012392	-0.00142985287035659	0.189344182157429
0.414285714285714	0.000294	0.340975887600122	0.00142743099397592	-0.000967028459906152	0.186129482203736
0.414285714285714	0.0003	0.340926709330003	0.00151606144857725	-0.000594331929664334	0.184356265015284

0.393571428571429	-0.0003	0.369405619575967	-0.00316371245304816	0.000829777006386973	0.115087321531923
0.393571428571429	-0.000294	0.369735953910047	-0.00399774647914291	0.000688713325840341	0.114647090876106
0.393571428571429	-0.000288	0.370259894794268	-0.0034670871411745	0.000555087765054659	0.112754647058931
0.393571428571429	-0.000282	0.369578399751869	-0.00416954357493866	0.000400956668155047	0.112219899218763
0.393571428571429	-0.000276	0.367987063326878	-0.00255704750613147	0.000523798764832874	0.113549429272184
0.393571428571429	-0.00027	0.36799095734789	-0.00255683181801389	0.000672711432135191	0.113491303555311
0.393571428571429	-0.000264	0.368868596598305	-0.0030632209484222	0.000442082848030195	0.113293157648175
0.393571428571429	-0.000258	0.36795022339726	-0.00327923170861701	0.000978776538550143	0.11261596133005
0.393571428571429	-0.000252	0.366768939087389	-0.00514765894918893	0.00132372587369517	0.113346361164262
0.393571428571429	-0.000246	0.366988622348937	-0.00536411646734953	0.00158118540581504	0.113694415415064
0.393571428571429	-0.00024	0.368023903256495	-0.00410240476289402	0.00203987807348727	0.113924938464049
0.393571428571429	-0.000234	0.367709888759402	-0.00394377113457583	0.00247023869300367	0.116310750825383
0.393571428571429	-0.000228	0.367054164170291	-0.00447158345802907	0.00307860863533865	0.11833528462201
0.393571428571429	-0.000222	0.367663598213485	-0.00444982733271773	0.00298354556573981	0.12269237257527
0.393571428571429	-0.000216	0.368725262114059	-0.00418505260776747	0.00369421626295856	0.125689445645754
0.393571428571429	-0.00021	0.369001299101043	-0.00533293774678185	0.00461529256492047	0.130643760566594
0.393571428571429	-0.000204	0.368109877695005	-0.00589065756427585	0.00560123594672849	0.133465472049121
0.393571428571429	-0.000198	0.366368446979892	-0.00602278377675554	0.00617639607724022	0.132849070372983
0.393571428571429	-0.000192	0.365710578513478	-0.00588535799537408	0.00587571458467833	0.131378415368552
0.393571428571429	-0.000186	0.366974577672932	-0.00399663898396615	0.00693900350779241	0.130101268464421
0.393571428571429	-0.00018	0.367517069770408	-0.00483026966309124	0.00753921182675427	0.127756682265339
0.393571428571429	-0.000174	0.367063439788664	-0.00619982438339191	0.00862757799314228	0.124463927151861
0.393571428571429	-0.000168	0.3660653269612	-0.00614144435318743	0.0101085627827935	0.122718493050253
0.393571428571429	-0.000162	0.366694209146627	-0.00445843263785144	0.0116184258479995	0.124351821306283
0.393571428571429	-0.000156	0.367050795213533	-0.00482902680736938	0.0144865017220467	0.127514685022668
0.393571428571429	-0.00015	0.366804510176324	-0.00487399247450965	0.0157899892342266	0.127813867294356
0.393571428571429	-0.000144	0.368175463277586	-0.00445046961152307	0.0177812216124307	0.130293781188249
0.393571428571429	-0.000138	0.367909139427285	-0.00520247585315506	0.0188598055893633	0.134003807626344
0.393571428571429	-0.000132	0.368331573597154	-0.00356301467235092	0.0220880115136606	0.139358100543654
0.393571428571429	-0.000126	0.36983715434279	-0.00380018884269312	0.0252641200497145	0.143888767154301
0.393571428571429	-0.00012	0.369800839453937	-0.00294127035973328	0.027840489926481	0.144689893538082
0.393571428571429	-0.000114	0.368451675285987	-0.00427891862576661	0.0306762433508168	0.147528646769856
0.393571428571429	-0.000108	0.368748976189009	-0.00462550339594541	0.0329971045452127	0.150689454098506
0.393571428571429	-0.000102	0.3704828595371	-0.00367583184504443	0.0358976013117656	0.153408521297935
0.393571428571429	-9.6e-05	0.370202097230222	-0.00345803541984948	0.0367266064909884	0.15349977889101
0.393571428571429	-9e-05	0.369749123525942	-0.0034108646754598	0.0366702035429809	0.151274714653733
0.393571428571429	-8.4e-05	0.370496816690651	-0.00235968812518684	0.0375114814091199	0.148546371842979
0.393571428571429	-7.8e-05	0.371404164153104	-0.00154969853487212	0.0372264149119243	0.145386636457678
0.393571428571429	-7.2e-05	0.372240150655043	-0.00329009473108162	0.0380124164667174	0.141278764977727
0.393571428571429	-6.6e-05	0.37265737822548	-0.00364926426891146	0.0390110926230819	0.138939111916214
0.393571428571429	-6e-05	0.372626182413604	-0.00235691306371242	0.0435659983376979	0.147500130822226
0.393571428571429	-5.4e-05	0.374484542751078	-0.00116797745801711	0.049710192285111	0.160422766106409
0.393571428571429	-4.8e-05	0.376239821251909	0.000918178441951381	0.0541879343052277	0.174287193317063
0.393571428571429	-4.2e-05	0.378670425636633	0.00316173742008864	0.0569304639913093	0.181876427688269
0.393571428571429	-3.6e-05	0.379443495474058	0.000268665527832673	0.052668013543459	0.171338675019045
0.393571428571429	-3e-05	0.37844501073489	1.43052274036884e-05	0.0477948930502701	0.159295582236906
0.393571428571429	-2.4e-05	0.379711569444578	0.000903372104541495	0.0409645580533819	0.138696447440503
0.393571428571429	-1.8e-05	0.380949907518577	0.00250530150832512	0.0334947335278574	0.121063014893036
0.393571428571429	-1.2e-05	0.381036363236624	0.000763726034761858	0.0270483246839226	0.107248651928254
0.393571428571429	-5.99999999999998e-06	0.379172796323207	0.000442834936297231	0.0217243169698394	0.101090126171994
0.393571428571429	0	0.380637905662086	-0.000346440864379174	0.0171914189615495	0.100990008617035
0.393571428571429	5.99999999999998e-06	0.382630762360254	0.000560956292529158	0.0139723997771128	0.102274921659087
0.393571428571429	1.2e-05	0.383092092838079	-0.000821191783240337	0.0115939037195293	0.103041067606001
0.393571428571429	1.8e-05	0.384789923794209	-0.00135399860191858	0.00986908679987066	0.0994673861151047
0.393571428571429	2.4e-05	0.384611412001601	-0.0032025472460615	0.00816214088568106	0.0962516689066761
0.393571428571429	3e-05	0.384197378389995	-0.00218786522184764	0.00586273569961278	0.0912684880165115
0.393571428571429	3.6e-05	0.383513083169338	-0.00306625801444571	0.00304680575236189	0.0890220122072259
0.393571428571429	4.2e-05	0.384122254668659	-0.00391889590656122	-0.000320908168067906	0.0885330244202631
0.393571428571429	4.8e-05	0.384613687162585	-0.00445926120817608	-0.00363452911520915	0.0884247688297723
0.393571428571429	5.4e-05	0.384303129121215	-0.00467538169230675	-0.00718420223209025	0.087965899440595
0.393571428571429	6e-05	0.383740816969802	-0.00511534196974831	-0.0118375498997919	0.0891330351679734
0.393571428571429	6.6e-05	0.383250303297213	-0.00387944447135177	-0.016781891896589	0.0904253807337762
0.393571428571429	7.2e-05	0.382930425923223	-0.0043405814897896	-0.0216932674569366	0.0958921295207082
0.393571428571429	7.8e-05	0.381445234010025	-0.00483809630331618	-0.0251822747965471	0.102789794749657
0.393571428571429	8.4e-05	0.379599387010981	-0.00505309596142121	-0.0287072729913307	0.113932748353801
0.393571428571429	9e-05	0.377357313837156	-0.00354046860216368	-0.0308054757198056	0.123163252130981
0.393571428571429	9.6e-05	0.376025782108103	-0.00358092977236501	-0.0347386008880718	0.1410206776081
0.393571428571429	0.000102	0.375041867062214	-0.0019951535601161	-0.0378603833733751	0.156237145736538
0.393571428571429	0.000108	0.372884455748479	2.77474274188683e-05	-0.0398170482308972	0.169540256165202
0.393571428571429	0.000114	0.371746268025695	-0.00144096166115647	-0.0426631984371773	0.187362591821179
