# i3d_field_set	qdac_bias_left_set	dmm1_curr_3_4	dmm2_curr_3_5	lockin1_conductance_3_0	lockin2_conductance_3_1	lockin3_conductance_3_2	lockin4_conductance_3_3
# "field"	"DCbias_left"	"current_right"	"current_left"	"Conductance dIL/dVL"	"Conductance dIR/dVL"	"Conductance dIL/dVR"	"Conductance dIR/dVR"
# 46	161
0.66	-0.00028	2.73013041e-11	5.32891811e-09	0.685301496562442	0.00339971452456906	0.000666973650569143	0.0308204419438259
0.66	-0.000285	2.87085669e-11	5.47692299e-09	0.670108392449676	0.00260683880944891	0.0138109338326961	0.0308501528919385
0.66	-0.00029	2.72628246e-11	5.61522472e-09	0.665385705369104	0.00310996202577797	0.0115766172256972	0.0311102802394267
0.66	-0.000295	2.68364494e-11	5.75603123e-09	0.648754925015492	0.00263798847552164	-0.00251461745594474	0.0308711843599903
0.66	-0.0003	2.51745373e-11	5.88999844e-09	0.643206795868547	0.00367412684943822	-0.0138357430897803	0.0304823414746429
0.66	-0.000305	2.54323704e-11	6.02616103e-09	0.631623699069965	0.0028204563206221	-0.00852284792712021	0.0307020931070589
0.66	-0.00031	2.58091814e-11	6.16116842e-09	0.621348945036719	0.00312949324819543	0.0105424889212045	0.0311891256846865
0.66	-0.000315	2.43559141e-11	6.29448313e-09	0.628944884529884	0.00152447106198417	-0.00149378302311059	0.0310501555627969
0.66	-0.00032	2.29535609e-11	6.42917704e-09	0.62411574665591	0.0017539527563184	-0.0131700373756831	0.0309453455109768
0.66	-0.000325	2.39691389e-11	6.55661939e-09	0.616488523828415	0.000328299629453735	-0.00718838336762261	0.0308420668108254
0.66	-0.00033	2.36515354e-11	6.68644866e-09	0.612694841883418	0.000599332363896207	0.00433422945877764	0.0311330672923314
0.66	-0.000335	2.50981506e-11	6.81462108e-09	0.603040241326858	0.000481483779589248	0.00923543623166964	0.0311125663282673
0.66	-0.00034	2.2723836e-11	6.94121132e-09	0.590414206862374	0.00092882714374867	0.00365891383234644	0.0306245219647661
0.66	-0.000345	2.1721142e-11	7.06451335e-09	0.581382735029156	0.0014069565207694	-0.00787172628244016	0.0312174775584869
0.66	-0.00035	2.26205352e-11	7.18731948e-09	0.576228688156199	0.00251251236076666	-0.00182306420852539	0.0314743152352576
0.66	-0.000355	2.26751888e-11	7.31190133e-09	0.575939394030867	0.00210810233327171	0.0092459362421904	0.0312916715240513
0.66	-0.00036	2.23802353e-11	7.42169603e-09	0.569517257110646	0.00245517470912733	0.00553669086095613	0.0307750948063361
0.66	-0.000365	2.24676903e-11	7.53640337e-09	0.567096759619688	0.00206814842324604	-0.00378708450990471	0.030833808452356
0.66	-0.00037	1.99027097e-11	7.65209163e-09	0.558254956554371	0.00213473348781975	-0.0117136854639962	0.03052950435728
0.66	-0.000375	2.10120645e-11	7.77801584e-09	0.559313120214506	0.00167341496303415	-0.00405444544100824	0.0304650809587247
0.66	-0.00038	2.09099392e-11	7.89466431e-09	0.553780479582175	0.00198086345555418	0.0101194381107836	0.0308505767481956
0.66	-0.000385	1.92942407e-11	8.01089857e-09	0.534902900734844	0.00102391943894111	0.00373649249452342	0.0311177319039568
0.66	-0.00039	1.97199043e-11	8.12734934e-09	0.537317491564189	0.00117691988249518	-0.00340624840365627	0.0314237915838857
0.66	-0.000395	2.12147359e-11	8.2406659e-09	0.528483957796943	-3.12658179023516e-05	-0.00504267422782606	0.030883320318324
0.66	-0.0004	1.96276112e-11	8.3580486e-09	0.524128619931018	0.000868562321120327	0.0120637400435316	0.0306938402179207

0.64	0.0004	3.93282459e-11	-9.57794479e-09	0.543492862191153	0.000245061932382443	0.000497187393107669	0.0309194109847987
0.64	0.000395	3.97535225e-11	-9.46507689e-09	0.544254818814511	0.000897453073205189	-0.000350485720935036	0.0298959296726437
0.64	0.00039	4.17433251e-11	-9.33820849e-09	0.548030780821648	0.00140200876944065	0.00487915360666114	0.0299341040706903
0.64	0.000385	4.0316983e-11	-9.2275537e-09	0.551257600363734	0.00082457169414109	0.00272546998942347	0.0292846935740738
0.64	0.00038	4.00651674e-11	-9.10584386e-09	0.555343857891859	0.00152930541465547	-0.00570949290619639	0.0296573916429115
0.64	0.000375	4.00502587e-11	-8.99117341e-09	0.539225992707366	0.000910086720666789	0.00156018777789955	0.0295627377309183
0.64	0.00037	4.20774972e-11	-8.87543124e-09	0.544031460291107	0.000650376264612116	0.012234488437582	0.0295944531081189
0.64	0.000365	4.12741477e-11	-8.75892822e-09	0.533290300417304	-0.000406371003037684	0.0117008453576903	0.0294098788005076
0.64	0.00036	4.03409334e-11	-8.64459876e-09	0.545495607023932	-0.00015455972780954	0.00611330509129951	0.0297164935954751
0.64	0.000355	4.12786263e-11	-8.53670483e-09	0.548859679390723	-4.92010024577935e-05	0.00324456916387212	0.029775535388214
0.64	0.00035	4.26711951e-11	-8.41875095e-09	0.547941393665153	0.000489332381795793	0.0107912979424909	0.029901431599049
0.64	0.000345	4.00359442e-11	-8.30166182e-09	0.556531180123534	0.000298914734577506	0.0106152116958645	0.0295274154744737
0.64	0.00034	4.00747336e-11	-8.17978448e-09	0.549298433350601	-2.51767287330804e-05	-0.00743833816822988	0.0298886694276594
0.64	0.000335	4.04112532e-11	-8.06022676e-09	0.568761425884568	-9.72495499053405e-05	-0.00757473165445031	0.0301164852648032
0.64	0.00033	4.15613781e-11	-7.93471154e-09	0.574489860729057	-0.000213592665136482	0.00330472836432812	0.0301828392592938
0.64	0.000325	4.21687357e-11	-7.81438767e-09	0.577463350968341	-0.000204659192049079	0.0146046892201197	0.0299644412318589
0.64	0.00032	4.03196772e-11	-7.69111898e-09	0.585801995809428	-0.000590407457673823	-0.00559661078766105	0.0297837253823921
0.64	0.000315	3.9766964e-11	-7.56520375e-09	0.588475647511303	0.00019343986537933	-0.0045242745868539	0.0301884970550619
0.64	0.00031	4.12827675e-11	-7.44162053e-09	0.594623847607596	-0.000734384422783262	-0.00203183078873363	0.0307330346048982
0.64	0.000305	4.17585053e-11	-7.31130291e-09	0.591520630018271	-0.000606556889196006	0.00694061347745653	0.0305725134496315
0.64	0.0003	4.21554556e-11	-7.17939373e-09	0.595748821953258	-0.000973004233251889	0.0118065222632744	0.0304853740971284
0.64	0.000295	4.06245325e-11	-7.04787422e-09	0.597123100273541	-0.000622578309334409	0.00476773721016883	0.0301751578922483
0.64	0.00029	4.02105919e-11	-6.92355377e-09	0.616067446021683	-0.000930799954774766	-0.00627633588504211	0.0301865199712206
0.64	0.000285	4.18746094e-11	-6.79105489e-09	0.615958895065226	0.000817938431029154	0.00604772360860261	0.030074846184487
0.64	0.00028	4.18037761e-11	-6.65577063e-09	0.629872927153364	0.000340389185754912	0.0101231926558631	0.0301940946905355
0.64	0.000275	4.06913328e-11	-6.51907348e-09	0.632793607668877	0.00126380064871071	0.000628453032299317	0.0303829731889337
0.64	0.00027	4.0654581e-11	-6.37541719e-09	0.652945620696417	0.000627776827949314	-0.0115773582900108	0.0303999110269943
0.64	0.000265	4.12927647e-11	-6.23639228e-09	0.653449172748199	0.000759167359474421	-0.0011803722590984	0.0303181450763108
0.64	0.00026	4.18104849e-11	-6.09209595e-09	0.673262100911029	-0.000438556894790678	0.00283432684178913	0.0300867168910617
0.64	0.000255	4.26331099e-11	-5.94729312e-09	0.673900368059171	-0.000313664928142021	0.00670893849861918	0.0302393816677307
0.64	0.00025	4.31465862e-11	-5.80276795e-09	0.686248659154188	-0.00122384280778527	-0.0105261458487198	0.0303404016252278
0.64	0.000245	4.25146858e-11	-5.64698988e-09	0.691917415054221	-0.00188902049614732	0.00588659333088296	0.0299471232903119
0.64	0.00024	4.29066201e-11	-5.50154996e-09	0.7053610160206	-0.000908083658582733	0.0171003814998948	0.0296703862514822
0.64	0.000235	4.27671305e-11	-5.34299422e-09	0.719003036308999	-0.00143605262091975	0.0145660308059914	0.0301218477284302
0.64	0.00023	4.2313555e-11	-5.18126678e-09	0.730591033425404	-0.000589213012251312	-0.00416086306969526	0.0306268572752387
0.64	0.000225	4.19349723e-11	-5.02345787e-09	0.751745118931514	-0.00198638366898464	-0.0168271241828211	0.0307509103956797
0.64	0.00022	4.35509001e-11	-4.85848244e-09	0.759142945360779	-0.00121094604480787	-0.00813590282359994	0.0305241801770924
0.64	0.000215	4.34434269e-11	-4.69475309e-09	0.76298908703369	-0.0024465247966224	0.00317574825821188	0.0304835774937007
0.64	0.00021	4.4642951e-11	-4.5296484e-09	0.777712722583772	-0.00174094498748072	-0.00931490105355631	0.0306124653084465
0.64	0.000205	4.38856444e-11	-4.36080627e-09	0.777986965712798	-0.00224707177142452	-0.0210522411082399	0.0303402621629192
0.64	0.0002	4.48439314e-11	-4.1944591e-09	0.786376582681961	-0.00252490177820699	-0.0113816447699833	0.0305506424730624
0.64	0.000195	4.64689963e-11	-4.02268473e-09	0.784191388250846	-0.00317286774561678	0.00864494037124377	0.0305207674515903
0.64	0.00019	4.70850655e-11	-3.85429947e-09	0.796406670538028	-0.00354525304923119	0.0163618463634069	0.030808081752308
0.64	0.000185	4.64332257e-11	-3.68146632e-09	0.796214157830642	-0.00355638781829733	0.00533321222762619	0.0307473363314836
0.64	0.00018	4.71126491e-11	-3.50693666e-09	0.796828535905906	-0.00459828294472986	-0.00374161192464514	0.0308871733071373
0.64	0.000175	4.85699402e-11	-3.34008682e-09	0.80392324229299	-0.00339318201276766	0.0123411839654689	0.0306473719126308
0.64	0.00017	5.05223582e-11	-3.16941594e-09	0.797496117532492	-0.00405132428747019	0.0224350115945601	0.0304985628589709
0.64	0.000165	4.96366248e-11	-3.00836863e-09	0.776482916304737	-0.00238300585270808	0.00943154489513985	0.0301712720883872
0.64	0.00016	4.97924866e-11	-2.84026924e-09	0.749931824083992	-0.00278037457012339	-0.00302539999192936	0.0303794045935991
0.64	0.000155	5.11657139e-11	-2.69511888e-09	0.713663433424818	-0.00182065506494699	-0.00904569839948545	0.0307273521980793
0.64	0.00015	5.30258407e-11	-2.56116686e-09	0.660847961736538	-0.00301656327507899	0.00240982842614425	0.0305917018268194
0.64	0.000145	5.3710955e-11	-2.43314462e-09	0.610615091901914	-0.00322665919117987	0.00816309524569095	0.0302171770755812
0.64	0.00014	5.34359794e-11	-2.31112804e-09	0.558814030962237	-0.00324117011113423	-0.000285780321627777	0.0304286457384769
0.64	0.000135	5.34020557e-11	-2.19804668e-09	0.527144463004449	-0.00424215936037536	-0.00577236820401953	0.029512938736806
0.64	0.00013	5.60247729e-11	-2.08699694e-09	0.51593050937243	-0.00493720754102833	-0.000670191667222161	0.0298468799468419
0.64	0.000125	5.66853609e-11	-1.97578672e-09	0.52080055626543	-0.00503968125634762	0.0104475013936308	0.0298471588714591
0.64	0.00012	5.77049353e-11	-1.8666313e-09	0.503752198298546	-0.004003416238521	0.0106503603078547	0.0286223376909885
0.64	0.000115	5.70655631e-11	-1.76494917e-09	0.486243297414982	-0.00387602832749408	0.00198304340916143	0.0289405606749676
0.64	0.00011	5.79856751e-11	-1.67183684e-09	0.451729485213249	-0.00219669612770975	-0.00404157251998347	0.0293136032975784
0.64	0.000105	5.95044699e-11	-1.57999403e-09	0.42322963921112	-0.00249389789813982	0.00600047595508992	0.028985292537594
0.64	0.0001	5.99367379e-11	-1.49022116e-09	0.420502477727991	-0.00152868655052593	0.0115370782844767	0.0285981751567174
0.64	9.5e-05	5.85278831e-11	-1.40157189e-09	0.415933144502977	-0.00215173148617479	0.00648746067771361	0.0286064800026231
0.64	9e-05	5.93788601e-11	-1.31201637e-09	0.420853419672457	-0.00129462729533926	-0.000521992676259096	0.0283282772412805
0.64	8.5e-05	5.96214708e-11	-1.2233803e-09	0.41307975592434	-0.00195259635305226	-0.00344525171375505	0.0283437575612949
0.64	8e-05	6.09405177e-11	-1.14093952e-09	0.396455319745954	-0.00187753467851247	0.00401220304967362	0.028025756076774
0.64	7.5e-05	5.99190085e-11	-1.06499904e-09	0.36564674304172	-0.00173290402637705	0.00304947160230378	0.0280509522728343
0.64	7e-05	6.12491749e-11	-9.95047204e-10	0.338482629066567	-0.00232116934418385	-0.00170675056454265	0.0280218019090915
0.64	6.5e-05	6.21454338e-11	-9.26358348e-10	0.316475580911179	-0.0016636467881645	0.00621975655979394	0.0274063655327998
0.64	6e-05	6.19073384e-11	-8.58822125e-10	0.308840635704641	-0.00139854024186757	0.00724435357041786	0.0269357731042928
0.64	5.5e-05	6.1256511e-11	-7.91492794e-10	0.309047893154911	-0.00171626955302689	0.000547320216791186	0.0268784868964068
0.64	5e-05	6.18831844e-11	-7.26125918e-10	0.304487748030513	-0.000796966012305145	-0.00305242731519648	0.026936155941975
0.64	4.5e-05	6.2066285e-11	-6.6122795e-10	0.301409338335403	-0.000953388923225933	-0.00132782112724431	0.0265116134313623
0.64	4e-05	6.29580561e-11	-5.97585735e-10	0.293080647282511	-9.6496137075462e-05	0.00462200111378538	0.0262544229968216
0.64	3.5e-05	6.21580463e-11	-5.36439783e-10	0.284351617269974	-0.00086753720453874	0.00217059616065141	0.0262869970247291
0.64	3e-05	6.21277667e-11	-4.76440493e-10	0.27839676122693	-0.000315282033305556	-0.00118296196882763	0.0262193741961329
0.64	2.5e-05	6.28877216e-11	-4.19484613e-10	0.268144211781135	-0.000862652433484491	-0.0010407919895733	0.0261257129282936
0.64	2e-05	6.37563786e-11	-3.640211e-10	0.265469247496141	-0.000426748912274692	0.0039387351084197	0.0258400557682251
0.64	1.5e-05	6.37567014e-11	-3.09340166e-10	0.250989140533352	-0.000270941554095126	0.00762686117419258	0.0258664387617112
0.64	9.99999999999997e-06	6.3033766e-11	-2.60644638e-10	0.239772167973316	0.000562105489571265	0.00642823840456114	0.0258195001127281
0.64	5.00000000000001e-06	6.2754862e-11	-2.12433021e-10	0.227912377933776	0.000174474941674143	0.00116142298432807	0.0260745111066285
0.64	0	6.29155895e-11	-1.64188072e-10	0.218745381475527	-0.000617250497552242	0.00397249764243743	0.0258806064953192
0.64	-5.00000000000001e-06	6.2668678e-11	-1.20496758e-10	0.209124033118577	-0.00121252960895239	0.00856073246235698	0.0258704995771244
0.64	-1e-05	6.22690536e-11	-7.81360122e-11	0.197501361875101	-0.0025621623217105	0.00863708057443151	0.0255383631735734
0.64	-1.5e-05	6.21328414e-11	-3.6427573e-11	0.191884846939129	-0.00167068143277273	0.00425239343516538	0.0252416173902885
0.64	-2e-05	6.25179404e-11	6.66500828e-12	0.200155806053372	-0.000801846852459624	0.000815242159071594	0.0251766142665832
0.64	-2.5e-05	6.41127055e-11	5.05891113e-11	0.207956990365601	-0.000174253122207014	0.00153923817561682	0.0256645465130226
0.64	-3e-05	6.46047018e-11	9.45919761e-11	0.206676124468922	-0.00077135416342091	0.00621077559518155	0.0256225027186387
0.64	-3.5e-05	6.49094324e-11	1.36554033e-10	0.198573942132341	3.94543916014322e-05	0.00194770679649762	0.0254382018667832
0.64	-4e-05	6.43072834e-11	1.79492891e-10	0.191781480732027	-0.000279538335011638	-0.00244295329594629	0.025159449460203
0.64	-4.5e-05	6.48141022e-11	2.22989078e-10	0.200100458643539	0.000335089616763877	-0.00160017552801451	0.025335973235475
0.64	-5e-05	6.58795196e-11	2.68472289e-10	0.204492702045687	-0.00102990615052647	0.00242822685883206	0.0253942438835181
0.64	-5.5e-05	6.63163909e-11	3.14145212e-10	0.211786877850412	-0.000433847989837541	0.0056332897252919	0.0255494764083106
0.64	-6e-05	6.48455666e-11	3.62725844e-10	0.213872425055228	-0.000671538478619307	0.00326144034721848	0.0254948782686673
0.64	-6.5e-05	6.4598325e-11	4.14458529e-10	0.227343590342248	0.000912411263904505	-0.00217528541096006	0.0256547923525977
0.64	-7e-05	6.43409082e-11	4.64244814e-10	0.239361459580731	0.00186578771074124	0.00119530489878478	0.0257462769144625
0.64	-7.5e-05	6.50851493e-11	5.18146554e-10	0.245739231077879	0.00311128349982409	0.00615661293400664	0.0257810796051119
0.64	-8e-05	6.35543894e-11	5.76449868e-10	0.254862168366477	0.0035184171448052	0.00621900045552412	0.0261771991434373
0.64	-8.5e-05	6.15010401e-11	6.38026444e-10	0.270245050619675	0.00278873769607061	-0.00108063489373868	0.0265362299022726
0.64	-9.00000000000001e-05	6.10457094e-11	7.00646945e-10	0.300222716161211	0.00296833254855407	-0.00414456340848858	0.026620344836287
0.64	-9.5e-05	6.16668001e-11	7.79274782e-10	0.330525946974497	0.00229906934846043	0.0013246904882548	0.0268804503073898
0.64	-0.0001	6.04519345e-11	8.56206796e-10	0.378541004572899	0.0032518550457945	0.00594633038451804	0.0271732884104284
0.64	-0.000105	5.94463592e-11	9.41902371e-10	0.408269606781931	0.00272219279528314	0.000143131015352974	0.0275109732273511
0.64	-0.00011	5.74674909e-11	1.02308833e-09	0.402199636880934	0.00359266169994519	-0.00532162762410719	0.027833918789043
0.64	-0.000115	5.84095561e-11	1.09540824e-09	0.360099226415711	0.00276128104754406	-0.00173235899521232	0.0278630992331679
0.64	-0.00012	5.81959449e-11	1.17190541e-09	0.33727382417849	0.00341928608168348	0.00468218492519833	0.0281909669951755
0.64	-0.000125	5.76979495e-11	1.24100152e-09	0.327625086508223	0.0028640413787922	0.00724090392857421	0.0283512283675447
0.64	-0.00013	5.49070954e-11	1.31448982e-09	0.334613757751346	0.00205234115298167	-0.000160459136550645	0.0285078281701766
0.64	-0.000135	5.62090932e-11	1.38676941e-09	0.344642642420315	0.00298205694189408	0.00310985947995176	0.0279542036915462
0.64	-0.00014	5.59460295e-11	1.46332643e-09	0.339432001184503	0.00248807517445861	0.0102614128258933	0.028568308339242
0.64	-0.000145	5.52402202e-11	1.53992708e-09	0.346203854969734	0.00409177964665978	0.0097250208334458	0.0289057087622163
0.64	-0.00015	5.32554006e-11	1.62374203e-09	0.372937352990004	0.00371021238854409	-0.00127373793875938	0.0290438202333992
0.64	-0.000155	5.25730666e-11	1.7152947e-09	0.415008995923999	0.00469970693283947	-0.00963140331837708	0.0294452119951448
0.64	-0.00016	5.2352862e-11	1.81935052e-09	0.456525370915801	0.00432629138532164	-0.00139588233918058	0.0298863177096629
0.64	-0.000165	5.27147424e-11	1.92731402e-09	0.499904306505415	0.00492129037591738	0.00748369214214876	0.0301888689545515
0.64	-0.00017	5.06124175e-11	2.04112118e-09	0.529241451573809	0.00434671270564402	0.00354575313110929	0.0300069061478342
0.64	-0.000175	4.8438467e-11	2.15301822e-09	0.534873542565642	0.00488704724360968	-0.0076862400007265	0.0297228924560266
0.64	-0.00018	4.82807161e-11	2.26262013e-09	0.531175416912155	0.00454267848868501	-0.00523621821984779	0.0304643262215528
0.64	-0.000185	4.77466934e-11	2.38023598e-09	0.524853342820696	0.00497175010677085	0.00450651057107793	0.030509468267578
0.64	-0.00019	4.66120531e-11	2.49927581e-09	0.544654763965397	0.00482622183675242	0.0130642237419862	0.0307836949843829
0.64	-0.000195	4.39841273e-11	2.62041523e-09	0.568571057077974	0.00581905048831969	0.00189319633368201	0.0308099057009824
0.64	-0.0002	4.238859e-11	2.75464352e-09	0.6011710302957	0.00557375468738592	-0.00995508310842321	0.0305470520013425
0.64	-0.000205	4.15583795e-11	2.89522386e-09	0.651456709807114	0.00699918150828758	0.00964643312043663	0.0310839546715695
0.64	-0.00021	4.20140898e-11	3.04473251e-09	0.697523866805977	0.00708671532068433	0.0158595700047094	0.030980645891036
0.64	-0.000215	3.91941959e-11	3.19614292e-09	0.718970571679931	0.00708981972473612	0.0123176066261487	0.0308508119200422
0.64	-0.00022	3.66690721e-11	3.35317123e-09	0.752796850936251	0.00655456804274801	-0.00595992796266145	0.0308203790493356
0.64	-0.000225	3.60830771e-11	3.51992202e-09	0.754665974491935	0.00582250559949456	-0.0132600302368862	0.0307711871265596
0.64	-0.00023	3.61417362e-11	3.68260897e-09	0.769967585729463	0.00497112799547842	-0.00448990463963147	0.0312274805631468
0.64	-0.000235	3.45838659e-11	3.85018743e-09	0.768578518933256	0.00489596189504743	0.0134394512745684	0.031284949986112
0.64	-0.00024	3.2562489e-11	4.01430864e-09	0.780491731259784	0.00469940305516197	-0.00710411871665592	0.0311937443493342
0.64	-0.000245	3.27971474e-11	4.18137984e-09	0.77515974137272	0.00350797900382713	-0.000974289730777625	0.0316731502508795
0.64	-0.00025	3.24265188e-11	4.3445569e-09	0.772308365439382	0.00461030029167587	0.014218292395209	0.0318618701452495
0.64	-0.000255	3.09851048e-11	4.51091533e-09	0.766975062950409	0.0039731269320744	0.0128766209141226	0.0316270647837417
0.64	-0.00026	2.95275239e-11	4.66899926e-09	0.757248357656905	0.00444402255466299	-0.00112886886756745	0.0317898610891867
0.64	-0.000265	2.90080156e-11	4.84448403e-09	0.752541334041897	0.00336580159000309	-0.0113986858375599	0.0318495728482219
0.64	-0.00027	2.80922924e-11	5.00151e-09	0.730535598497815	0.00358276807735268	-0.00857749050308312	0.03192401018916
0.64	-0.000275	2.76409213e-11	5.15327273e-09	0.723348442279087	0.00225209515028072	0.00441032975175259	0.0317482411510599
0.64	-0.00028	2.74072679e-11	5.30153578e-09	0.696849240960775	0.00178969374141625	-0.0128768410455433	0.0318064899227177
0.64	-0.000285	2.65567054e-11	5.4455577e-09	0.68456942319603	0.00159225369103071	-0.00702856430968121	0.0315307345889097
0.64	-0.00029	2.64399869e-11	5.59028357e-09	0.668851590684876	0.0020307273955083	0.0034826556505609	0.0317184563702643
0.64	-0.000295	2.66600209e-11	5.72822736e-09	0.661898731182201	0.00189022404249564	0.00987708879389205	0.0320174335509569
0.64	-0.0003	2.54229949e-11	5.86902338e-09	0.649155220209214	0.00291446043355007	0.00036400051485922	0.0319508854031944
0.64	-0.000305	2.34915873e-11	6.00239645e-09	0.643551481136751	0.00245767648580366	-0.00845532149208081	0.0320624634799202
0.64	-0.00031	2.43187809e-11	6.13927463e-09	0.63412032657907	0.00300316121749326	0.0103796379243265	0.0321253336508913
0.64	-0.000315	2.51775818e-11	6.27595019e-09	0.633434718756504	0.00303697365716175	0.0135947685702365	0.0322272505425345
0.64	-0.00032	2.42082412e-11	6.41020337e-09	0.626150999902474	0.00355994991893037	0.00532838539530881	0.0321113108489231
0.64	-0.000325	2.26298483e-11	6.53975506e-09	0.621442576257061	0.00311692420466025	-0.00744093667981465	0.0315839900617646
0.64	-0.00033	2.28574018e-11	6.67329917e-09	0.607691479971441	0.00278509390057927	-0.0147385634977092	0.0321052237280366
0.64	-0.000335	2.18955421e-11	6.80367314e-09	0.601196888224462	0.00125116751398129	-0.00337232453085068	0.0319617990148587
0.64	-0.00034	2.32443897e-11	6.93099144e-09	0.593080945605825	0.00112481078686681	0.00679679909016727	0.0322046111554654
0.64	-0.000345	2.14502599e-11	7.05189927e-09	0.581901338030264	0.000930517697351361	-0.00536320962033417	0.0322214259387413
0.64	-0.00035	2.20194022e-11	7.17259654e-09	0.58266666363387	0.00101277296258404	-0.00932917611844394	0.0321455338139528
0.64	-0.000355	2.06652451e-11	7.29918417e-09	0.565025235198518	0.000914410395088791	-0.00427541429248992	0.0322183632363434
0.64	-0.00036	2.11643096e-11	7.42155478e-09	0.576198367380944	0.00157387234927478	0.00778024718990663	0.0325232388539819
0.64	-0.000365	2.22736186e-11	7.54238952e-09	0.564955711880677	0.00107849877845134	0.0117249422623357	0.0324509590768289
0.64	-0.00037	1.98447475e-11	7.66021439e-09	0.560795774446339	0.00202773391153258	0.00521748172771265	0.0320364469170623
0.64	-0.000375	1.87372047e-11	7.78042252e-09	0.553494860695211	0.00102027307983582	-0.00274728832591103	0.0322533518767377
0.64	-0.00038	2.01022834e-11	7.89298732e-09	0.557459966476464	0.00115758409536795	0.0123635485292144	0.0322856715910788
0.64	-0.000385	2.05439654e-11	8.01144793e-09	0.54581172168408	0.000106360875933419	0.00784001979231547	0.0321223229047911
0.64	-0.00039	1.90391073e-11	8.13112542e-09	0.547262261282701	0.000639305928514683	0.0146454628133001	0.0322692478490123
0.64	-0.000395	1.81410456e-11	8.24183505e-09	0.523785509785105	0.000129373807336356	-0.00162754347443686	0.032476130662308
0.64	-0.0004	1.77462264e-11	8.35906761e-09	0.530383052038067	0.00150865439167673	-0.00515971970727199	0.032134056883253

0.62	0.0004	4.09965054e-11	-9.61067585e-09	0.542834074903403	-0.00013104669316701	-0.0118584063565264	0.0306903810049823
0.62	0.000395	4.11466452e-11	-9.49138773e-09	0.552478218523361	0.00123424121225392	0.00542405280134341	0.0309791993111825
0.62	0.00039	4.02106487e-11	-9.37975545e-09	0.544497997344874	0.000773004040505177	-0.0137128849702922	0.030975677203284
0.62	0.000385	4.03675725e-11	-9.26446686e-09	0.554442460805267	0.00139709314918787	-0.0136705444766694	0.0307530406146879
0.62	0.00038	4.07386467e-11	-9.14359932e-09	0.554321659101231	0.000535074705338403	0.000603505338652704	0.0311384133489042
0.62	0.000375	4.18636328e-11	-9.02748887e-09	0.544408347667997	0.000939666409903928	0.00489217077563585	0.0312440984584852
0.62	0.00037	4.07265606e-11	-8.90825371e-09	0.542913048861034	0.000466223591394862	0.00686976729131756	0.0312723874373254
0.62	0.000365	3.9897511e-11	-8.78037053e-09	0.548009341907681	0.000379875721738735	-0.00806637537674751	0.0316704731208296
0.62	0.00036	3.96647526e-11	-8.66886065e-09	0.551535037428102	-0.000412662873933704	-0.0107130875978328	0.0315063450867888
0.62	0.000355	4.1206368e-11	-8.54671782e-09	0.555406030732965	0.000585829127723108	0.0096863002083761	0.031429566965577
0.62	0.00035	4.0433122e-11	-8.43098829e-09	0.559617990376907	-0.000439139056066825	-0.000190409870822434	0.031569928976357
0.62	0.000345	4.05640486e-11	-8.31390599e-09	0.565177539019528	0.000888080468914053	-0.0127225068224646	0.0316999844463392
0.62	0.00034	3.99488909e-11	-8.20379315e-09	0.555391461039686	6.57146586665146e-05	-0.00977921152435597	0.0317061207893275
0.62	0.000335	4.08622226e-11	-8.07646948e-09	0.572080870256227	0.000645685775224175	-0.00307726972849222	0.0314215301065657
0.62	0.00033	4.15334002e-11	-7.95585494e-09	0.57407118929652	-0.000660040825486996	0.012953460562257	0.030890741902472
0.62	0.000325	4.13956951e-11	-7.82889631e-09	0.580976008133057	-0.000295482311693754	0.0147041491136034	0.031430384597709
0.62	0.00032	4.00521789e-11	-7.69842385e-09	0.58802578026689	-0.00166851498097207	-0.00424403492376084	0.0317255580116901
0.62	0.000315	4.02282021e-11	-7.58100898e-09	0.586662921489262	-0.000633283753188107	-0.00195124052613769	0.0316463434011364
0.62	0.00031	4.07716223e-11	-7.45471051e-09	0.598342974609759	-0.000905396786668246	0.00794644459958193	0.0318953957982663
0.62	0.000305	4.19782312e-11	-7.32548993e-09	0.58830579879734	-0.000140041202388842	0.0109233045181656	0.0319447982818381
0.62	0.0003	4.05908325e-11	-7.20170697e-09	0.609715182462139	0.000149515455234261	0.00797922918781531	0.0320521979576971
0.62	0.000295	3.99637703e-11	-7.06709061e-09	0.60307817505225	0.000910899225523912	-0.00549830624412314	0.0316205401337399
0.62	0.00029	4.07369961e-11	-6.93743996e-09	0.618810533518946	0.000126251820615551	-0.0146523497921666	0.0316807960686815
0.62	0.000285	4.13426664e-11	-6.80076098e-09	0.619445387996081	0.000477312385733497	0.00465159345036943	0.0320469175307499
0.62	0.00028	3.9726491e-11	-6.66223382e-09	0.629721498368974	0.000783646504084375	-0.00287842616733382	0.032099754616679
0.62	0.000275	4.07962183e-11	-6.52309326e-09	0.649336750986213	0.000121161616049841	-0.00655015241891797	0.0319225882203573
0.62	0.00027	4.14296776e-11	-6.3813172e-09	0.649276328218348	0.000212872045612317	-1.03733737313753e-06	0.0317735631370403
0.62	0.000265	4.14463194e-11	-6.24033369e-09	0.667785463937809	-0.000376339642099643	0.0134190952416744	0.0319668661468144
0.62	0.00026	4.20560264e-11	-6.09550668e-09	0.673722293831852	-0.000473236103181237	0.0174906942090487	0.0320333404614241
