# i3d_field_set	qdac_bias_left_set	dmm1_curr_3_4	dmm2_curr_3_5	lockin1_conductance_3_0	lockin2_conductance_3_1	lockin3_conductance_3_2	lockin4_conductance_3_3
# "field"	"DCbias_left"	"current_right"	"current_left"	"Conductance dIL/dVL"	"Conductance dIR/dVL"	"Conductance dIL/dVR"	"Conductance dIR/dVR"
# 66	161
0.12	7.5e-05	2.02960965e-11	-4.48868244e-10	0.305662885069538	-0.000975131204862247	0.00315961711404366	0.000615394546008398
0.12	7e-05	2.08699284e-11	-3.92085359e-10	0.29498223545317	-0.00162380431127593	-0.00159203390110264	0.000748032761272026
0.12	6.5e-05	2.10698964e-11	-3.44304692e-10	0.234618733644785	-0.000353935085248416	-0.00374711692711475	0.000704666168448364
0.12	6e-05	2.08385227e-11	-3.10013894e-10	0.170744335738082	-0.00122077531988703	-0.00130139463711885	0.000752589983841763
0.12	5.5e-05	2.24718902e-11	-2.8016149e-10	0.13792420890666	-0.00061415604865105	0.00124024997118229	0.000876066454727244
0.12	5e-05	2.18934733e-11	-2.52785019e-10	0.125106536808994	-0.00165122968337411	0.00317212018641358	0.000877762221107146
0.12	4.5e-05	2.05396041e-11	-2.2748388e-10	0.115510980783597	-0.000380128411779979	0.00188181511275513	0.0008365811791936
0.12	4e-05	2.16300025e-11	-2.04738887e-10	0.109144519409593	-0.000475649305865943	0.00021830654783874	0.000830188813390713
0.12	3.5e-05	2.14898508e-11	-1.82410272e-10	0.106335463453074	-0.000217113683359257	0.00108742462468273	0.000838858465943814
0.12	3e-05	2.19690402e-11	-1.60448062e-10	0.101318505329583	0.00024632858714133	0.00228055811530271	0.000760397311342336
0.12	2.5e-05	2.08361036e-11	-1.39575285e-10	0.0988385586182924	-0.000202068157775793	0.00207037520615794	0.000728861132959689
0.12	2e-05	1.99934255e-11	-1.19091117e-10	0.0931396679293933	-0.000130476378071419	-0.000256876110379442	0.000573982434152677
0.12	1.5e-05	2.13999108e-11	-9.9399018e-11	0.0921718430292519	-0.000789641761159172	-0.00193225023302749	0.000601986463842982
0.12	9.99999999999997e-06	2.18546656e-11	-8.01487574e-11	0.088570219849363	-0.000271465926521888	-0.000809602907023602	0.000582901444001916
0.12	5.00000000000001e-06	2.11299714e-11	-6.11195105e-11	0.0893648981490816	-0.00140148305109425	0.000855468413745408	0.000561851474981273
0.12	0	2.08470454e-11	-4.1986928e-11	0.0904538201121781	-0.000215043069218586	-0.000382723505159571	0.000684569149400614
0.12	-5.00000000000001e-06	2.05432354e-11	-2.34511255e-11	0.0883850794875808	-0.000751917283161688	-0.00185711848546495	0.000622604543990255
0.12	-1e-05	2.19401563e-11	-5.8587558e-12	0.082414040340829	0.000742916920275602	-0.00158753965876042	0.000532246063820472
0.12	-1.5e-05	2.2147343e-11	9.89785236e-12	0.075456466464438	0.000398483006147874	0.000288223839440825	0.000532583396920686
0.12	-2e-05	2.08851012e-11	2.49862817e-11	0.0714051838812996	0.00181652229668092	0.00136807293293106	0.00075447229820101
0.12	-2.5e-05	2.09496218e-11	3.97104459e-11	0.0682119775325355	0.00163466938481022	0.000566670488532157	0.000676240803551689
0.12	-3e-05	2.12589374e-11	5.49137985e-11	0.0691115807376809	0.00164609487133384	-0.000730659530621165	0.00060697561803726
0.12	-3.5e-05	2.17088193e-11	7.09500496e-11	0.0717875185232294	0.00144841332549867	0.000122604403968423	0.000692875191493462
0.12	-4e-05	2.1702668e-11	8.77339576e-11	0.0775140610411296	0.000442867451884757	0.00139373921660036	0.000720648236649977
0.12	-4.5e-05	2.02078841e-11	1.05841613e-10	0.0814784449148219	0.000671988654893619	0.00074342315489294	0.000771705211989617
0.12	-5e-05	2.06595211e-11	1.24624958e-10	0.0865243783919135	3.78661621723415e-05	-0.000899349914882377	0.000759651717659483
0.12	-5.5e-05	2.13213141e-11	1.43441086e-10	0.0860749705675647	-0.000242690752117005	-0.00192985185673101	0.000682255031576382
0.12	-6e-05	2.11226243e-11	1.62642116e-10	0.0867416990029095	-0.000989073593567686	-0.000727545469831356	0.000747183425387865
0.12	-6.5e-05	2.00227588e-11	1.79962361e-10	0.0868198799544928	-0.000608801403978508	-0.00051593217441312	0.000756455620189914
0.12	-7e-05	2.11238898e-11	2.00253687e-10	0.0876749481835398	-0.000703748041371922	-0.0017262573468669	0.000732738476598765
0.12	-7.5e-05	2.16019494e-11	2.18825573e-10	0.0886964688184378	-0.00109352986215344	-0.000926520716907209	0.000759667526807886
0.12	-8e-05	2.11601226e-11	2.38720257e-10	0.0897157416484044	-0.000899979119063992	0.00093454321974619	0.000817809821457825
0.12	-8.5e-05	2.14788632e-11	2.57392426e-10	0.0913025222971307	-0.00105339624053058	0.00126349104571172	0.000829708471607764
0.12	-9.00000000000001e-05	2.04188544e-11	2.78592694e-10	0.0942184720384513	-0.000624150123436837	4.53124642214534e-05	0.000838165426981038
0.12	-9.5e-05	2.05392593e-11	2.99328024e-10	0.0968579089722472	-0.000706228155230898	-0.00171376452904672	0.000912726934187364
0.12	-0.0001	2.192668e-11	3.21283527e-10	0.101798179217083	-0.000541743304031995	0.0011833854831223	0.000940409439972837
0.12	-0.000105	2.07075007e-11	3.46424919e-10	0.107727636709147	-0.000977507021083537	0.00196209329414652	0.000804703694059796
0.12	-0.00011	2.07697032e-11	3.75962132e-10	0.123104557626211	5.02038206530391e-05	0.000564761597742587	0.000869693828972531
0.12	-0.000115	2.06942537e-11	4.14546741e-10	0.149437618241693	0.000490389031218822	-0.00270775314472662	0.000790753443507837
0.12	-0.00012	2.04801747e-11	4.5596682e-10	0.200700988956574	0.0020737795571284	-0.00360142253280805	0.000771098824249284
0.12	-0.000125	2.14742727e-11	5.03094788e-10	0.22429278871961	0.0028533150839706	0.00108376775456766	0.000819382276451995
0.12	-0.00013	2.04850679e-11	5.50369999e-10	0.210826676893566	0.00395379157217702	0.0046854117009557	0.000699138862269657
0.12	-0.000135	1.89112729e-11	5.97623157e-10	0.201363560869317	0.00457303547540416	-0.00315813054117366	0.0006155953222354
0.12	-0.00014	1.86203377e-11	6.54356056e-10	0.247888898143703	0.00492659028659363	-0.00407716652270066	0.000657256834091451
0.12	-0.000145	1.75486187e-11	7.15621931e-10	0.298863641970991	0.0062666685470793	-0.00119404802861811	0.000898803003746615
0.12	-0.00015	1.71515694e-11	7.73959509e-10	0.291557827892644	0.00615641604559938	0.00594963714583851	0.00117706216487778
0.12	-0.000155	1.5044709e-11	8.29824255e-10	0.246237970287313	0.00603991918677233	0.00383372919412653	0.00116290989897255
0.12	-0.00016	1.28595087e-11	8.81604349e-10	0.235300797470383	0.0053990203366333	-0.00428206404839317	0.00116679117355838
0.12	-0.000165	1.24164476e-11	9.3828723e-10	0.253037388397882	0.0057692514942074	-0.00759708733111984	0.00111376010536218
0.12	-0.00017	1.1655539e-11	1.00200782e-09	0.280731984308675	0.00457862900911422	0.00333114041259101	0.00140675177089145
0.12	-0.000175	1.01237191e-11	1.07030949e-09	0.314892404407031	0.00527558420063271	0.00758810499940954	0.00164416581317229
0.12	-0.00018	8.27026634e-12	1.15296778e-09	0.351157185453235	0.00499011469941635	-0.00060640678771805	0.0016386674761741
0.12	-0.000185	6.07470207e-12	1.24198068e-09	0.409328120489599	0.00620962503101805	-0.0054303340759716	0.00152867527046485
0.12	-0.00019	6.31051777e-12	1.34686116e-09	0.462890410320062	0.00616253666508261	0.00458716082296365	0.00188209591743734
0.12	-0.000195	4.53258969e-12	1.45994025e-09	0.522208174251402	0.0055668673669798	0.0112909662185089	0.00216057042481765
0.12	-0.0002	2.15010272e-12	1.58426021e-09	0.569355371389656	0.00684914190490109	0.00512766319404297	0.00221119029850671
0.12	-0.000205	1.36286502e-12	1.71603059e-09	0.607628607044664	0.00593135322277487	-0.0029576612866581	0.00223707714115538
0.12	-0.00021	3.14199621e-13	1.85346632e-09	0.638462713564766	0.00659278004068507	-1.36375137887321e-05	0.00236139739337333
0.12	-0.000215	1.26345229e-14	1.99508261e-09	0.647252231947077	0.00544468639175672	0.0111063693509633	0.00250027043843917
0.12	-0.00022	-7.99765846e-13	2.14132377e-09	0.673145236918763	0.00476774507168649	0.0106316162957415	0.00267890563277412
0.12	-0.000225	-2.8218397e-12	2.30464713e-09	0.704404271528873	0.0033596361922849	0.000948600972535478	0.0026105830998847
0.12	-0.00023	-1.38731793e-12	2.47562283e-09	0.769068551326308	0.00246634861651534	-0.015932953174571	0.00277709224870819
0.12	-0.000235	-1.43930122e-12	2.65379896e-09	0.827637659533866	0.000617799844142392	-0.00417699865754241	0.00297667396897974
0.12	-0.00024	-2.09310522e-12	2.84874991e-09	0.90057407979196	3.86865288891385e-05	0.00967939682245549	0.00294795053746428
0.12	-0.000245	-1.79761805e-12	3.06108565e-09	0.959613881594679	-0.000847729621071023	-0.00479881919587505	0.00307540817969249
0.12	-0.00025	-1.99428304e-12	3.28869424e-09	1.02770143140034	-0.00253542161404337	-0.021177543920597	0.00329415588826932
0.12	-0.000255	3.42406757e-13	3.52360979e-09	1.08449303463195	-0.00356341460101206	-0.00779971244106486	0.00298393763260141
0.12	-0.00026	1.72965499e-12	3.78394679e-09	1.16645401376484	-0.00446411231005176	0.0162025270450523	0.00300659445223585
0.12	-0.000265	1.22299394e-12	4.04926983e-09	1.23605506357137	-0.00435023173705542	0.0241334004003943	0.00274866825109734
0.12	-0.00027	1.48265365e-12	4.33011763e-09	1.31775405041677	-0.004622653305319	0.0104794061387908	0.00291267203411921
0.12	-0.000275	3.90945957e-12	4.6260767e-09	1.36643351757528	-0.00404506112942618	0.00571336879695334	0.00267573987181788
0.12	-0.00028	5.16194995e-12	4.91401183e-09	1.37606764177695	-0.00464189842486865	0.0245038260532497	0.00273114419252746
0.12	-0.000285	4.03758379e-12	5.21619679e-09	1.35144605204806	-0.00394048419861796	0.0162077555157019	0.00294860033629469
0.12	-0.00029	6.32996932e-12	5.49163273e-09	1.32268097605248	-0.00448590022461762	-0.0111075937482795	0.0030533304022228
0.12	-0.000295	6.04681222e-12	5.76878207e-09	1.26804656532846	-0.00369882911673545	-0.0165923352283674	0.0032299871455246
0.12	-0.0003	7.55577297e-12	6.01529406e-09	1.19804237638873	-0.00382948721456284	0.00641752920081236	0.00259930903937369
0.12	-0.000305	7.34949041e-12	6.24259324e-09	1.10670882782335	-0.00279454401241587	0.0188895479844862	0.00288467086716012
0.12	-0.00031	6.14447531e-12	6.45360822e-09	1.01672076818756	-0.00172218473884832	-0.0164272678745078	0.00319613573839799
0.12	-0.000315	8.26058274e-12	6.64888829e-09	0.93078098856978	-0.00204354220726131	-0.0186359466540978	0.00272376977941161
0.12	-0.00032	8.64021632e-12	6.83401212e-09	0.851190716141495	-0.000715031630132539	0.00133568006950293	0.00271505833942035
0.12	-0.000325	9.67842784e-12	6.99904449e-09	0.793373545092025	-0.000134576246191426	0.0107256412595434	0.00283286299990505
0.12	-0.00033	9.8447289e-12	7.16530334e-09	0.74555285971255	3.01238689183265e-07	0.0104292236229775	0.0032406573819562
0.12	-0.000335	9.36009069e-12	7.29743697e-09	0.689340457247838	3.74441646789132e-05	-0.00137799082470604	0.00303536334567617
0.12	-0.00034	7.95080126e-12	7.44712868e-09	0.667495644818693	0.000526578312525995	-0.0180707782485138	0.0027016055216302
0.12	-0.000345	1.03079899e-11	7.57799778e-09	0.638812955451748	-0.000294312819120117	0.0116058906446945	0.00310983452712638
0.12	-0.00035	9.87187048e-12	7.72428075e-09	0.623491305377639	-0.00031368069456744	0.0151634355216691	0.00325043478591122
0.12	-0.000355	9.91626646e-12	7.83637739e-09	0.599354147685284	-0.00145751478146978	-0.00565688347213591	0.00339339120627756
0.12	-0.00036	8.9641729e-12	7.97925102e-09	0.585126888708179	-0.000803143031858896	-0.020996051457573	0.00356986883616972
0.12	-0.000365	9.1906718e-12	8.08308068e-09	0.581108491900129	-0.00141234214280002	0.00189566512472873	0.00378485721426063
0.12	-0.00037	1.13872558e-11	8.21363755e-09	0.55778076271877	-0.000899664730611595	-0.00156717696048897	0.00350881885421285
0.12	-0.000375	1.13314174e-11	8.3337814e-09	0.549539205506769	-0.000804840165477644	0.0151915426529978	0.00370368705499328
0.12	-0.00038	8.66690123e-12	8.44464216e-09	0.547637923627115	-0.000876548761983568	-0.0130836213128719	0.00380919270929611
0.12	-0.000385	1.09963357e-11	8.56198822e-09	0.53595362644277	-0.000921037590869875	-0.00972597724433745	0.00368942429595996
0.12	-0.00039	9.44917242e-12	8.67480717e-09	0.526958381952462	-0.000807348522170033	0.00140336946726399	0.00344694372009893
0.12	-0.000395	9.96323739e-12	8.77392433e-09	0.518731438265435	-0.00118508278769875	0.0113186269331765	0.00344126404785163
0.12	-0.0004	1.0004974e-11	8.89297576e-09	0.525633850680798	-0.000941248094030443	0.015038813613801	0.00345487700805455

0.14	0.0004	1.48861126e-11	-1.12631328e-08	0.578139289415452	0.00291532968044011	-0.000493997149307052	0.00557359574134825
0.14	0.000395	1.26497287e-11	-1.11398218e-08	0.601970133083304	0.00229862378677578	0.000550790923452562	0.00516489382849789
0.14	0.00039	1.33397197e-11	-1.10117348e-08	0.589310146436894	0.00163971429827724	0.00368808983279245	0.00507573363938294
0.14	0.000385	1.26864934e-11	-1.08749861e-08	0.611543003265202	0.00225222709261125	0.00955775147854198	0.00503074096830063
0.14	0.00038	1.3432264e-11	-1.0751006e-08	0.613901502866004	0.00138849433870881	-0.00742475904778741	0.0053195575653935
0.14	0.000375	1.15917649e-11	-1.06097374e-08	0.619939008105047	0.00138739180003712	-0.0128742473197408	0.00488536412434179
0.14	0.00037	1.20863966e-11	-1.04795664e-08	0.622447536412854	0.00073393031560918	-0.00441466573170005	0.00484006313274867
0.14	0.000365	1.26081021e-11	-1.0334407e-08	0.622729742534854	0.00011951562714236	-0.00131702493035767	0.00447665605898709
0.14	0.00036	1.2612909e-11	-1.01940179e-08	0.630977468881871	-0.000301976347440604	0.00465541123194857	0.00479443877927919
0.14	0.000355	1.21914966e-11	-1.00649113e-08	0.638440574612108	-0.00144732189593037	-0.014651105569112	0.00463884563519908
0.14	0.00035	1.38790683e-11	-9.91497567e-09	0.652038229519716	-0.000500619303268632	0.00204645091998563	0.00443793201542095
0.14	0.000345	1.14302377e-11	-9.78017977e-09	0.663908826491714	-0.00154155058428679	0.00100535761653669	0.00478063679322022
0.14	0.00034	1.11049808e-11	-9.62364803e-09	0.67188209092706	-0.000248939318758597	0.000368103160264466	0.00442797105437735
0.14	0.000335	9.72254505e-12	-9.48369203e-09	0.673922069493519	-0.00050485568552947	-0.00789224775579158	0.00414607049050503
0.14	0.00033	1.2115717e-11	-9.33721068e-09	0.689914013873508	0.000511385804580667	-0.0148798538896455	0.00474188813841526
0.14	0.000325	1.29891607e-11	-9.17908494e-09	0.718422960505477	0.000262012033297173	-0.00813565808065857	0.00463944552837871
0.14	0.00032	1.20507636e-11	-9.03482292e-09	0.707060859593842	0.000614791362867709	4.72921063125816e-05	0.00471892436485114
0.14	0.000315	1.13255577e-11	-8.86507079e-09	0.724728933472124	0.00169613980471562	-0.00607481621939209	0.00486542442772677
0.14	0.00031	1.05457551e-11	-8.71289131e-09	0.749718222505476	0.00134808897062535	-0.00024600960548895	0.00471620074736498
0.14	0.000305	1.05155342e-11	-8.54940222e-09	0.755089764977962	0.00188071513769739	0.00175409324409138	0.00423404285715262
0.14	0.0003	9.16544677e-12	-8.36704255e-09	0.791027340023518	0.00105152776989334	0.0129486176644251	0.00405641705570622
0.14	0.000295	8.71749434e-12	-8.20151757e-09	0.809898399692998	0.00177661060137023	-0.00251208201004287	0.00404223975156722
0.14	0.00029	9.88237021e-12	-8.01074543e-09	0.827328151574023	0.00158201295072229	-0.0118429875639043	0.00374649139751379
0.14	0.000285	1.02308402e-11	-7.82748226e-09	0.876988121036953	0.00247658867318085	0.0180673750941063	0.00419301016490555
0.14	0.00028	1.09328843e-11	-7.62296045e-09	0.900911152063047	0.00260031911590515	0.0203630469279315	0.00394914966385822
0.14	0.000275	8.62414119e-12	-7.42162386e-09	0.965454280066632	0.00315057462189796	0.00364718874100748	0.00420603485381137
0.14	0.00027	7.59931797e-12	-7.20665323e-09	1.02674551820749	0.00272628283610204	-0.0133836526651108	0.00403084930150799
0.14	0.000265	7.94055646e-12	-6.97446048e-09	1.07255365807156	0.00216747654530992	-0.0200476241292569	0.00385343064264275
0.14	0.00026	7.56781694e-12	-6.71378853e-09	1.13598572521577	0.00127893667098921	0.00899133884990328	0.00353919361555377
0.14	0.000255	8.29824056e-12	-6.45472664e-09	1.19646980995964	0.00125777642245539	0.0226512260791215	0.00347718824821661
0.14	0.00025	5.47671262e-12	-6.16625491e-09	1.24776412491219	0.000970303603117737	-0.0238405431556361	0.0034370559084242
0.14	0.000245	5.63064875e-12	-5.89536734e-09	1.30321146434066	0.000330461466660039	-0.0262848285218117	0.00345751004341849
0.14	0.00024	6.70467123e-12	-5.61692337e-09	1.3152420219155	0.00119451956859251	0.00276758710394596	0.00348973131346203
0.14	0.000235	5.12487719e-12	-5.31928969e-09	1.36600753940375	0.00105624581851876	0.0252853402017069	0.00324121249675994
0.14	0.00023	4.31156532e-12	-5.02512627e-09	1.36634347411783	0.00191325617988126	0.0173911454424562	0.00347029716777446
0.14	0.000225	3.48200408e-12	-4.73229711e-09	1.37436976705959	0.0019605118663861	-0.0166717549303856	0.00339005333920455
0.14	0.00022	2.63148189e-12	-4.44358328e-09	1.33457231189975	0.00266995850829801	-0.0402832763097323	0.00345298025183272
0.14	0.000215	3.76495393e-12	-4.17081508e-09	1.31028683192985	0.00252532580523384	0.0166620814395426	0.0032004136090267
0.14	0.00021	2.25129444e-12	-3.90542762e-09	1.24673986974322	0.00295938439861358	0.0199471879991431	0.00329052371461354
0.14	0.000205	1.01475081e-12	-3.65534884e-09	1.18004514949459	0.00233762402048145	0.00307679323215367	0.00321474063007103
0.14	0.0002	1.73104151e-12	-3.42039048e-09	1.1152583178729	0.00247187071001079	-0.0255000657207421	0.00321321782436154
0.14	0.000195	1.47457848e-12	-3.20038976e-09	1.0366345467403	0.00127253259784841	-0.0241152812342392	0.0031442533545352
0.14	0.00019	1.93593206e-12	-2.99357188e-09	0.981747244372727	0.00123390904922673	-0.000111883588940332	0.00311206865915261
0.14	0.000185	2.28980507e-12	-2.81293841e-09	0.895608651605376	-0.000601706171892951	0.0146830971367341	0.00300576588181726
0.14	0.00018	9.55862452e-13	-2.63693365e-09	0.831029821205687	-0.000541170371902286	-0.00974426048385214	0.00293558726922443
0.14	0.000175	2.27906325e-12	-2.47693362e-09	0.765375457250836	-0.000845722029899648	-0.0161582709949806	0.00285848339427872
0.14	0.00017	2.83497859e-12	-2.31638596e-09	0.725333642218911	-0.00112215151689399	0.00389115315521384	0.00272245855996221
0.14	0.000165	3.21610138e-12	-2.17463752e-09	0.694927657724157	-0.00158091759025421	0.0132080900855731	0.00271069655214085
0.14	0.00016	3.79255584e-12	-2.03102986e-09	0.669834455625748	-0.0019327145947513	0.0180548686033809	0.00249820704524388
0.14	0.000155	3.46010962e-12	-1.88707783e-09	0.666415823414967	-0.00268134383103539	0.000786183317272078	0.00242073708163235
0.14	0.00015	4.56622367e-12	-1.74438657e-09	0.672429570888302	-0.0039387785194628	-0.0110635195466589	0.00230465570396689
0.14	0.000145	6.68834301e-12	-1.60787585e-09	0.654304979327565	-0.00442597585413981	0.00490606539502764	0.00220935404435382
0.14	0.00014	6.66553704e-12	-1.47515568e-09	0.619658902099123	-0.00547261680195621	0.00926613777234981	0.00182253866108972
0.14	0.000135	7.5870044e-12	-1.35765439e-09	0.574610531172902	-0.00520850520687316	-0.00365876138082248	0.00182580184059731
0.14	0.00013	8.22705513e-12	-1.25337389e-09	0.507096625562349	-0.00594725398036195	-0.00665672899331381	0.00182026641620599
0.14	0.000125	9.61850327e-12	-1.15792364e-09	0.456026894222051	-0.00552315993705714	-0.00395069297876114	0.00170876353935498
0.14	0.00012	1.15243465e-11	-1.07320892e-09	0.399923480203918	-0.00595979396921427	0.00257459754294412	0.00142834382289025
0.14	0.000115	1.16911024e-11	-1.00096708e-09	0.354668705023366	-0.00477625227486084	0.00609066433713258	0.001387330785236
0.14	0.00011	1.19540853e-11	-9.33267074e-10	0.31886615139806	-0.00523400630616925	0.00208262840854651	0.00145442763897873
0.14	0.000105	1.31029026e-11	-8.66861487e-10	0.29859158648989	-0.00518194378362036	-0.00506157513533009	0.00142776896799136
0.14	0.0001	1.50174684e-11	-7.99860322e-10	0.312013814163002	-0.00477364077396678	-0.00579876350279615	0.00146487586368977
0.14	9.5e-05	1.68849587e-11	-7.29857682e-10	0.328816455871179	-0.00493652902919558	-0.000520661802169909	0.00131945552313851
0.14	9e-05	1.69749025e-11	-6.58403987e-10	0.335030832192724	-0.00407690195444367	0.00799713232431333	0.00130285668444029
0.14	8.5e-05	1.81677947e-11	-5.95131562e-10	0.307097629890727	-0.00392004442003088	0.00680150115859262	0.00127605368018855
0.14	8e-05	1.89187318e-11	-5.39945864e-10	0.266912567882916	-0.00277258501724459	0.000467592108351141	0.00120791726800165
0.14	7.5e-05	2.0866684e-11	-4.86230819e-10	0.232680764941084	-0.00297002523854086	0.00390808620786799	0.00111743927918635
0.14	7e-05	2.10249612e-11	-4.29969449e-10	0.243297075927893	-0.00231004773514982	0.00664835783470329	0.00111497159901239
0.14	6.5e-05	2.05388558e-11	-3.7609411e-10	0.278516928541161	-0.0028429560741899	0.0043647153114342	0.00105291512964935
0.14	6e-05	2.10440588e-11	-3.26437561e-10	0.256049599970683	-0.00167948499308276	5.33322378547593e-05	0.00109219693713551
0.14	5.5e-05	2.15830609e-11	-2.85665182e-10	0.189805862668694	-0.001256809757014	-0.00322282534408623	0.00101827728141073
0.14	5e-05	2.14828871e-11	-2.5651708e-10	0.139684945581125	-0.000719491861427753	-0.00127872252111517	0.00098767563744048
0.14	4.5e-05	2.24189403e-11	-2.30624296e-10	0.120573780997913	-0.00117911914896774	0.00163777378919086	0.000983222071616688
0.14	4e-05	2.07124196e-11	-2.07413184e-10	0.110574801435966	-0.00107544564696032	-0.00101832043613472	0.000959705746956733
0.14	3.5e-05	2.12534702e-11	-1.84898911e-10	0.106096528911392	-0.000397677038574429	-0.0023366062530142	0.000940170508137163
0.14	3e-05	2.19778306e-11	-1.62878091e-10	0.101183319829396	-0.000523359227751396	-0.0022240980851791	0.00094989672465793
0.14	2.5e-05	2.17842633e-11	-1.4196608e-10	0.0997905777854264	0.000335854865091217	9.16832655995114e-05	0.000856200334710941
0.14	2e-05	2.17496811e-11	-1.21600099e-10	0.0962234920463071	-8.0836970785185e-05	0.00192418722458081	0.000937799990148448
0.14	1.5e-05	2.14802662e-11	-1.01737248e-10	0.0935945995574724	0.000132058703099071	0.00156475773322458	0.000940606327957282
0.14	9.99999999999997e-06	2.02082803e-11	-8.20323774e-11	0.0889075765190969	-0.000482991887070071	-0.000725309714153207	0.000919144167407251
0.14	5.00000000000001e-06	2.20421146e-11	-6.26807529e-11	0.0884186707697535	-0.000146680917319696	0.00034897325525883	0.00091982276446047
0.14	0	2.18093489e-11	-4.36046882e-11	0.0909873319361069	-0.000984298375632526	0.00149971136901111	0.000940161364460182
0.14	-5.00000000000001e-06	2.09450569e-11	-2.46549142e-11	0.0882598368341088	9.48626245806733e-05	0.00142356638311563	0.00101222622231202
0.14	-1e-05	2.0903854e-11	-7.01278516e-12	0.0841518997264112	-0.000214254213985497	-0.000410628706294422	0.00107330354984447
0.14	-1.5e-05	2.08719916e-11	9.20547902e-12	0.0757911651481906	0.001023708792737	-0.00158587072522392	0.00103075736642864
0.14	-2e-05	2.15469712e-11	2.4296286e-11	0.0715765311412801	0.000624379185201445	-0.0011961592765824	0.00116401124131612
0.14	-2.5e-05	2.24977571e-11	3.93229112e-11	0.0670052563788494	0.00177557899022795	0.00029302016471938	0.00132461938976769
0.14	-3e-05	2.07518399e-11	5.42638208e-11	0.0676956059076942	0.0016062091543129	0.000132372536096299	0.0012419198447278
0.14	-3.5e-05	2.11474917e-11	7.04111117e-11	0.0719597736583675	0.00113390438099139	-0.00133792753247201	0.00119890895781368
0.14	-4e-05	2.16406765e-11	8.72975531e-11	0.0773638190809442	0.0011245081911607	-0.00151158019537991	0.00121489363233343
0.14	-4.5e-05	2.16448012e-11	1.05847897e-10	0.0826480690869004	0.000562595060486559	0.000289379039687027	0.00126101661461097
0.14	-5e-05	2.20719485e-11	1.24263765e-10	0.0872985858098294	0.000311944785776885	0.00186789297683005	0.00124034474066433
0.14	-5.5e-05	2.08958008e-11	1.43689974e-10	0.0868326995510415	-0.000543599939171773	0.00101919275937089	0.00106902055194089
0.14	-6e-05	2.04037715e-11	1.62503803e-10	0.0867395332379464	-0.000898400084053765	-0.00122755189079896	0.00104820819017429
0.14	-6.5e-05	2.17736828e-11	1.81060937e-10	0.0881332870659106	-0.00190323181133332	-0.00102093911504447	0.00108548309008501
0.14	-7e-05	2.1668172e-11	2.00877184e-10	0.0891722268207552	-0.00125219339966115	0.00111435700760408	0.00101935230364309
0.14	-7.5e-05	2.16600803e-11	2.20109081e-10	0.0911092985907802	-0.00186891826432236	0.000983808719261868	0.00098446501265297
0.14	-8e-05	2.10138728e-11	2.3891919e-10	0.0894414657090279	-0.000442598397235243	-0.000855108306955084	0.00102884881746053
0.14	-8.5e-05	2.11216505e-11	2.58615617e-10	0.0917711321719954	-0.000880241779482765	-0.00213732806845776	0.0009759397788196
0.14	-9.00000000000001e-05	2.25801814e-11	2.79143186e-10	0.0938618531564976	0.000200670244348082	-0.00144284098457797	0.000858567007208271
0.14	-9.5e-05	2.22203698e-11	3.01132265e-10	0.0999476178537184	-0.000209599765146034	0.000734362204529529	0.000854172405256864
0.14	-0.0001	2.13460714e-11	3.25736661e-10	0.108447524906399	0.00039766524580465	-0.000203083810225132	0.00101656963682918
0.14	-0.000105	2.06805004e-11	3.57127927e-10	0.126406402402209	0.000741060242384652	-0.00277694731725628	0.00106041524690113
0.14	-0.00011	2.12872399e-11	3.98179258e-10	0.16866690469758	0.00174465953959074	-0.0021207573444334	0.00105365149424684
0.14	-0.000115	2.15170712e-11	4.40311125e-10	0.212951295432454	0.00271629880225107	0.00187066410726376	0.00111564891428212
0.14	-0.00012	2.02980938e-11	4.83881797e-10	0.211029974706822	0.00298257445657251	0.00330475946989275	0.00103233640148585
0.14	-0.000125	1.85173743e-11	5.20173297e-10	0.175686695181002	0.00350047982653737	0.000783197951508961	0.00106558159173588
0.14	-0.00013	1.86734966e-11	5.59464492e-10	0.161864456698721	0.00356082736948839	-0.00281065310924108	0.00101936153277543
0.14	-0.000135	1.8281709e-11	6.06978634e-10	0.190864573261952	0.00544809980080786	0.00121797795484445	0.00120300686043213
0.14	-0.00014	1.73601353e-11	6.64266494e-10	0.250301410707049	0.00636079127153589	0.00628566960742445	0.00129603644611917
0.14	-0.000145	1.45009073e-11	7.31663685e-10	0.313376235455206	0.00857420151638443	0.00445882812297459	0.00121443029607399
0.14	-0.00015	1.26347833e-11	7.9680376e-10	0.329825266291455	0.00787720359779461	-0.00510422394993353	0.00109053125085586
0.14	-0.000155	1.22328775e-11	8.58404283e-10	0.286350183730073	0.00677400451728452	-0.00679653930726973	0.00126333594516543
0.14	-0.00016	1.18689321e-11	9.16010135e-10	0.255288059015559	0.00469543965862893	-0.000621810411942459	0.00145836010099881
0.14	-0.000165	9.77264115e-12	9.72723494e-10	0.25364938196782	0.00396190328994635	0.00512300658749549	0.00163205856774698
0.14	-0.00017	7.96325055e-12	1.03940131e-09	0.276036380231624	0.00332027636452109	0.000447918261757807	0.00156655536178778
0.14	-0.000175	7.10083845e-12	1.10937999e-09	0.322609736303279	0.0032529457917199	-0.00386739943691476	0.00163355898429201
0.14	-0.00018	7.11562243e-12	1.19260525e-09	0.367853617014825	0.00431243504965109	0.000891791175579665	0.00167983945986603
