# i3d_field_set	qdac_bias_right_set	dmm1_curr_7_4	dmm2_curr_7_5	lockin1_conductance_7_0	lockin2_conductance_7_1	lockin3_conductance_7_2	lockin4_conductance_7_3
# "field"	"DCbias_right"	"current_right"	"current_left"	"Conductance dIL/dVL"	"Conductance dIR/dVL"	"Conductance dIL/dVR"	"Conductance dIR/dVR"
# 111	201
0.68	-0.000232	1.25872408e-09	-2.11305887e-10	0.0603859962675725	0.00256336603896955	0.00310713859699027	0.143129129453153
0.68	-0.000236	1.2638036e-09	-2.11447709e-10	0.0603557958345167	-0.000802533311359363	0.00265131892193505	0.142389979038984
0.68	-0.00024	1.30515127e-09	-2.12940449e-10	0.0592123249501203	0.000347864371547501	0.00270353030707052	0.146314810299067
0.68	-0.000244	1.31221178e-09	-2.13108597e-10	0.0607253546317288	-0.00220157030239281	0.00267797161109391	0.144375025854446
0.68	-0.000248	1.35883391e-09	-2.13411876e-10	0.0602195712083776	-0.00182302165198895	0.00296408304896531	0.146560504660718
0.68	-0.000252	1.37037786e-09	-2.14222608e-10	0.0606160052196242	-0.000100605843189062	0.0026642513195644	0.145102253601046
0.68	-0.000256	1.40320154e-09	-2.14706874e-10	0.0600455714261095	0.000893236388288331	0.00283350784232434	0.147471800823402
0.68	-0.00026	1.4343167e-09	-2.14564166e-10	0.0599680686490476	-0.000535933783134074	0.00221601644755701	0.151283869943999
0.68	-0.000264	1.44355803e-09	-2.148451e-10	0.060125015740588	-0.00113431789710241	0.00205281030020588	0.147776878798779
0.68	-0.000268	1.4762689e-09	-2.15704573e-10	0.0600741475307451	-0.00072835054011878	0.00208272121250819	0.147936511222957
0.68	-0.000272	1.49818727e-09	-2.16037463e-10	0.0607818013339163	-0.000215051593341828	0.00128307627563742	0.148675705388958
0.68	-0.000276	1.52127895e-09	-2.1566168e-10	0.0611525797421925	0.000670641928904857	0.00124961642273419	0.151915836711028
0.68	-0.00028	1.56148629e-09	-2.16467478e-10	0.0617359096991347	0.000144320226636781	0.00127692002159621	0.152201510277211
0.68	-0.000284	1.56598237e-09	-2.15881181e-10	0.0609605647101229	0.00328877086437927	0.00101611125693387	0.151080397123419
0.68	-0.000288	1.5909929e-09	-2.1686878e-10	0.0603260493390396	0.00166736783483521	0.000270124990122301	0.152277159029914
0.68	-0.000292	1.63511519e-09	-2.17594132e-10	0.0605077605635676	0.000323183168880083	0.000695758395956017	0.152716306798552
0.68	-0.000296	1.64165038e-09	-2.17330552e-10	0.0609402578988609	-0.00164484723029951	0.000607484715432786	0.147197995231477
0.68	-0.0003	1.68717291e-09	-2.16841852e-10	0.0612802999012322	-0.0024358492620052	0.000916686827238385	0.151276814793298
0.68	-0.000304	1.69736434e-09	-2.17461845e-10	0.0614747486917365	0.00194088801091769	0.000658381035580491	0.149895295364113
0.68	-0.000308	1.74178856e-09	-2.16891104e-10	0.0609574691917377	0.00233856111855477	0.000500875667857648	0.150505768523863
0.68	-0.000312	1.75264447e-09	-2.17856363e-10	0.0604014300982715	-0.000284965894024961	0.00104716581170311	0.148363889471876
0.68	-0.000316	1.76818287e-09	-2.17428092e-10	0.0593329680801946	0.00118835442724041	0.00118026663687908	0.142652222933561
0.68	-0.00032	1.80750301e-09	-2.17722534e-10	0.0598271296444947	-0.00159561001632143	0.00143650313896854	0.151168974854598
0.68	-0.000324	1.83051206e-09	-2.18501574e-10	0.0609028546450403	-0.000330342000756295	0.00145989948500196	0.148830098403354
0.68	-0.000328	1.8615997e-09	-2.18592597e-10	0.0612176731084536	0.000965039412454832	0.00140431912722886	0.149602008796116
0.68	-0.000332	1.88796598e-09	-2.17712331e-10	0.0614452537704623	0.000498281599951821	0.0015852340864726	0.152235856296086
0.68	-0.000336	1.90988368e-09	-2.18365229e-10	0.0616764221765722	0.00283733622036863	0.00148853558160509	0.154959955080575
0.68	-0.00034	1.9483103e-09	-2.1948086e-10	0.0603041564827967	0.00230625046271713	0.00104054810137348	0.153933785697359
0.68	-0.000344	1.99326296e-09	-2.19818561e-10	0.0600594629683565	-0.00310721721545547	0.00114919362384515	0.15597436587146
0.68	-0.000348	1.99742806e-09	-2.19363479e-10	0.0607181572840536	0.00134450559174758	0.00108348917172491	0.158862406736487
0.68	-0.000352	2.0445947e-09	-2.19749607e-10	0.0613368942687855	-0.00183686739124133	0.00144409922203047	0.16373674137
0.68	-0.000356	2.04274497e-09	-2.18904652e-10	0.061688804240717	-2.32984147489553e-05	0.00106015307134736	0.161140608859757
0.68	-0.00036	2.07418108e-09	-2.19316166e-10	0.0616999940451517	-0.00297394522417174	0.00108746384845997	0.164547766843967
0.68	-0.000364	2.10781682e-09	-2.19947665e-10	0.0611758726899132	0.00025015542696088	0.000516286299374935	0.16371972149432
0.68	-0.000368	2.13666219e-09	-2.20406007e-10	0.0601608876427399	0.00240104879319523	0.000727156051992077	0.162414518050878
0.68	-0.000372	2.15877653e-09	-2.19842643e-10	0.0600501545396345	0.00350300108694276	0.000830479274482095	0.171619524829586
0.68	-0.000376	2.19595963e-09	-2.19050915e-10	0.0607443269816085	-0.000628336642798078	0.00110203159585564	0.173761108550841
0.68	-0.00038	2.21737629e-09	-2.19017674e-10	0.0606815032985434	-0.00531209017735825	0.00095804826434506	0.167237607113243
0.68	-0.000384	2.28211119e-09	-2.20864906e-10	0.0613303039877486	-0.00178345451073326	0.000757639255532353	0.17446044383102
0.68	-0.000388	2.27354046e-09	-2.21730934e-10	0.0607121084442574	0.00255077939172332	0.00139668963130747	0.168578392596497
0.68	-0.000392	2.32676788e-09	-2.20482262e-10	0.0605773604764749	0.00357544254437624	0.000979283542265758	0.179017580940695
0.68	-0.000396	2.34910544e-09	-2.20890081e-10	0.0606492574145362	-0.00200562417394462	0.00123932176041986	0.169822823276217
0.68	-0.0004	2.39409388e-09	-2.21251847e-10	0.060182036694366	-0.00117370199404869	0.00117895456287604	0.174694762439432

0.69	0.0004	-1.99098869e-09	-1.97930126e-10	0.0585233591075783	-0.00233849087466827	-0.00124964487918253	0.135216244005655
0.69	0.000396	-1.96267565e-09	-1.98227787e-10	0.0592623126314618	-0.00506058966961464	-0.000733457237485202	0.134679363210874
0.69	0.000392	-1.92431375e-09	-1.98235249e-10	0.0600818261673531	-0.00222232951125179	-0.00125062034647944	0.133232816045523
0.69	0.000388	-1.93027336e-09	-1.97389514e-10	0.0595490800216076	0.000785852948760549	-0.00101527063740289	0.131332310757346
0.69	0.000384	-1.88275632e-09	-1.97006528e-10	0.0593747739671266	-0.00138715286820145	-0.00119694648679269	0.129411536946044
0.69	0.00038	-1.86571549e-09	-1.9746746e-10	0.0587558072817583	-0.00180557997196727	-0.00152676620876455	0.131785098494028
0.69	0.000376	-1.83691057e-09	-1.97677183e-10	0.0583431190683172	-0.00142427352211952	-0.00155528711219455	0.133248906172479
0.69	0.000372	-1.81941333e-09	-1.96947446e-10	0.059689532268836	-0.00376550647253865	-0.00201821936672727	0.131944829363349
0.69	0.000368	-1.80444851e-09	-1.96120076e-10	0.0594765705391204	-0.00261690641817619	-0.0016632176338158	0.132398251518024
0.69	0.000364	-1.77966974e-09	-1.96038085e-10	0.0597764200461967	-0.00379666844408985	-0.00207918440652199	0.128865402411155
0.69	0.00036	-1.74760824e-09	-1.95921097e-10	0.059561555062504	-0.00276141350255979	-0.00177046537102402	0.131729466694945
0.69	0.000356	-1.73563113e-09	-1.95753529e-10	0.0592580357854519	-7.33073235373752e-05	-0.00191996267777046	0.13318520196561
0.69	0.000352	-1.69346297e-09	-1.95569113e-10	0.0600535782037991	-0.00278179021541701	-0.00155236626490249	0.133585661239268
0.69	0.000348	-1.66895356e-09	-1.94828779e-10	0.0592965438000186	-0.0037261702303144	-0.00163295618562999	0.133594357128262
0.69	0.000344	-1.68681236e-09	-1.95616192e-10	0.0592215021186515	-0.00367512291138392	-0.00171382263836547	0.131345370996012
0.69	0.00034	-1.62844141e-09	-1.94534922e-10	0.0597514590182248	-0.00371325355633112	-0.00179960753138073	0.137906631179866
0.69	0.000336	-1.61932838e-09	-1.93876756e-10	0.060192641301031	-0.0026481905901934	-0.00152391355443024	0.130980745336369
0.69	0.000332	-1.58668831e-09	-1.94211677e-10	0.0586408465575635	-0.00311360445398349	-0.0011205082197788	0.130950107375607
0.69	0.000328	-1.57212017e-09	-1.95036554e-10	0.057812505877185	-0.000815216180828819	-0.00136938680149674	0.130674978254385
0.69	0.000324	-1.547572e-09	-1.94239292e-10	0.0581684028374843	0.000452640967672385	-0.00110700524001877	0.130865259580806
0.69	0.00032	-1.53424488e-09	-1.93610357e-10	0.0578025192786396	-0.0026105461834023	-0.00117927894955906	0.130815534419846
0.69	0.000316	-1.49790212e-09	-1.92556591e-10	0.0585582410993023	-0.00534508532685715	-0.00119012753025505	0.130865018938689
0.69	0.000312	-1.48073321e-09	-1.9261218e-10	0.0592477319779102	-0.00294313225030748	-0.00151369503242252	0.129747701346672
0.69	0.000308	-1.45252526e-09	-1.93087414e-10	0.0598869125024868	-0.00251872407501033	-0.00124403357085068	0.128224269417077
0.69	0.000304	-1.43700008e-09	-1.91749374e-10	0.0600103011269022	-0.00202368523087501	-0.00155715293376248	0.128016968214976
0.69	0.0003	-1.40807346e-09	-1.91851195e-10	0.058752859428739	-0.000477874806947377	-0.00170241731916684	0.129032877542482
0.69	0.000296	-1.39991528e-09	-1.92103483e-10	0.0583535760096164	-0.00172630896162495	-0.00190794823630683	0.128123648704316
0.69	0.000292	-1.37438508e-09	-1.91787156e-10	0.0596690887336894	-0.00263053766573307	-0.00196425957503646	0.127067628912088
0.69	0.000288	-1.3354661e-09	-1.90610907e-10	0.058918146916838	-0.00315258691306738	-0.00239604831623568	0.131140093366598
0.69	0.000284	-1.32996208e-09	-1.90698897e-10	0.059945109315498	-0.00421460084961853	-0.00255165462044187	0.127952104554049
0.69	0.00028	-1.29393133e-09	-1.90260034e-10	0.0596557167544187	-0.000565292443363853	-0.00276641261223352	0.130876996294873
0.69	0.000276	-1.28138566e-09	-1.9001175e-10	0.060023498094151	-0.00202559446348604	-0.002763179000094	0.126544289640208
0.69	0.000272	-1.24887066e-09	-1.89220174e-10	0.058925114563877	-0.00260979332601349	-0.00289105810568814	0.130671981181143
0.69	0.000268	-1.23681705e-09	-1.88337001e-10	0.058494810344901	-0.00355656112074222	-0.00319458490351698	0.129125874316645
0.69	0.000264	-1.21069772e-09	-1.87208151e-10	0.0586202280103949	-0.00272808354105835	-0.00288863768204865	0.128035300678472
0.69	0.00026	-1.18662224e-09	-1.8763707e-10	0.0593628513042542	-0.00421095910505593	-0.00284170894584078	0.12785996096643
0.69	0.000256	-1.16766037e-09	-1.87538146e-10	0.0588728572040376	-0.00298379338479241	-0.00279861559497008	0.129582260724816
0.69	0.000252	-1.15017e-09	-1.86683805e-10	0.0592570786900717	-0.00352166169518435	-0.0031256354736938	0.131940071237802
0.69	0.000248	-1.11920281e-09	-1.86059238e-10	0.0594835600644239	-0.00171106398436793	-0.0030611772098667	0.131708137158207
0.69	0.000244	-1.10941663e-09	-1.85674936e-10	0.0579952726422365	-0.00219433928253232	-0.00308792697575545	0.128868377610831
0.69	0.00024	-1.07836711e-09	-1.83348134e-10	0.057952033848779	-0.002693410570853	-0.0034908760668487	0.129478763262221
0.69	0.000236	-1.06069845e-09	-1.84185277e-10	0.0580382434516184	-0.00388140002039431	-0.0036326914938644	0.128121515749703
0.69	0.000232	-1.02411977e-09	-1.83258613e-10	0.0585021881776878	-0.00359807817117434	-0.00370367304036054	0.129499097420139
0.69	0.000228	-1.02439043e-09	-1.82629243e-10	0.0589984826919033	-0.00203569027229556	-0.00367490551420605	0.128471724831033
0.69	0.000224	-9.8749652e-10	-1.82306184e-10	0.059148806692057	-0.000413516696229179	-0.00402659467464436	0.131076476663392
0.69	0.00022	-9.70645233e-10	-1.80347487e-10	0.0585246607539129	-0.000624308941314954	-0.00488010523177052	0.130601451519512
0.69	0.000216	-9.41244605e-10	-1.80352696e-10	0.0595748668800708	-0.00103402046052784	-0.00519759125319945	0.133014029712953
0.69	0.000212	-9.20597456e-10	-1.79965199e-10	0.0582900468147697	-0.00141342759049284	-0.00548491033922966	0.134166776211024
0.69	0.000208	-8.92660198e-10	-1.79213866e-10	0.0591253824888433	-0.00247509133298195	-0.0059604058263328	0.133017923719872
0.69	0.000204	-8.76411703e-10	-1.76528185e-10	0.0587652688442379	-0.00259697663424248	-0.00636793461461561	0.134324013164905
0.69	0.0002	-8.44691089e-10	-1.76510904e-10	0.0593376496388627	-0.00316149336107205	-0.00631010764809822	0.137658683544892
0.69	0.000196	-8.30252247e-10	-1.75398492e-10	0.0589432118536469	-0.00309042259969254	-0.00619722928978681	0.139518279879813
0.69	0.000192	-7.98903229e-10	-1.74565591e-10	0.0586777904054137	-0.00203572821424234	-0.00657210201395221	0.140907116980081
0.69	0.000188	-7.88453055e-10	-1.73983089e-10	0.0576214752824537	-0.00334956516539003	-0.00662533971171551	0.141002552971674
0.69	0.000184	-7.44570945e-10	-1.72607237e-10	0.0570846108975453	-0.00400256544989565	-0.00708825214074469	0.145018652763965
0.69	0.00018	-7.18500444e-10	-1.70603141e-10	0.0575505573180371	-0.00601110790747141	-0.00787762471938606	0.147005887222656
0.69	0.000176	-7.14350668e-10	-1.70396897e-10	0.0579728274126674	-0.0064628647165605	-0.00770325372258666	0.146882504066632
0.69	0.000172	-6.68599569e-10	-1.67856124e-10	0.0588983432633775	-0.00365467048549692	-0.0078155817516417	0.150485324984019
0.69	0.000168	-6.58158736e-10	-1.6726167e-10	0.0595914984482675	-0.00316169229998524	-0.00857114838508132	0.151579530108728
0.69	0.000164	-6.2621634e-10	-1.6578264e-10	0.059293891277731	-0.000721083372827183	-0.00846683260398667	0.152744046135913
0.69	0.00016	-6.06776339e-10	-1.64701604e-10	0.0576192493557868	-0.00167147701756172	-0.00792741209175675	0.147398230336698
0.69	0.000156	-5.78935118e-10	-1.62003374e-10	0.0576742358000946	-0.00303422474502875	-0.00850038833738563	0.14717758450668
0.69	0.000152	-5.54350576e-10	-1.60866927e-10	0.0589059781434566	-0.00641003309996269	-0.00898462483194205	0.147150807737789
0.69	0.000148	-5.20062994e-10	-1.58983135e-10	0.0590161369855756	-0.00328622841123149	-0.00933112927478327	0.145776091885102
0.69	0.000144	-5.00677393e-10	-1.57886924e-10	0.0592344475069995	-0.00383041833080764	-0.00951795753973648	0.145579192935686
0.69	0.00014	-4.66543176e-10	-1.56470627e-10	0.0592694224754751	-0.00383771959455463	-0.0100412988646126	0.140734249305215
0.69	0.000136	-4.59048955e-10	-1.54615594e-10	0.0582979879623638	-0.00491288059138832	-0.00919461068219165	0.130200817229134
0.69	0.000132	-4.24291242e-10	-1.52921206e-10	0.0585505898140483	-0.0048400351034832	-0.00905319655098199	0.125725410522309
0.69	0.000128	-4.17599272e-10	-1.51998398e-10	0.057162058985993	-0.004827341979464	-0.00859869424849124	0.118647581823327
0.69	0.000124	-3.91735501e-10	-1.49269959e-10	0.0579378579125835	-0.00668110755771186	-0.00867952976643188	0.120669184179157
0.69	0.00012	-3.56664498e-10	-1.47877613e-10	0.0582686078961056	-0.00577682484595456	-0.00872774613659657	0.12093526738734
0.69	0.000116	-3.55293313e-10	-1.47211114e-10	0.0606960730106138	-0.00464839094379453	-0.00852557701393759	0.113745923506593
0.69	0.000112	-3.27504239e-10	-1.455225e-10	0.0594310128422443	-0.00501697521503418	-0.00825042670081902	0.109213616164699
0.69	0.000108	-3.1770709e-10	-1.44959996e-10	0.0596576528187456	-0.00758412553712711	-0.00734107002114673	0.103177806329074
0.69	0.000104	-2.91854186e-10	-1.42737442e-10	0.0597026034489834	-0.00811934645565394	-0.00678034800285403	0.0966282828592872
0.69	0.0001	-2.7778231e-10	-1.41169445e-10	0.0591031505500377	-0.00475183987032651	-0.00581464990444582	0.0851789277551666
0.69	9.60000000000001e-05	-2.65175439e-10	-1.41161269e-10	0.0588451780330784	-0.00694475359488391	-0.00537869609322872	0.0786620056571243
0.69	9.2e-05	-2.52513019e-10	-1.40607636e-10	0.0603016297523084	-0.00712556378632104	-0.00485632109187859	0.0794294805970291
0.69	8.8e-05	-2.32547749e-10	-1.39057483e-10	0.0603688998250138	-0.00752794955884862	-0.00481686657999415	0.0797935046537277
0.69	8.4e-05	-2.29108616e-10	-1.38936639e-10	0.0603273728636386	-0.00653993543477796	-0.00442715820769877	0.0777405478838734
0.69	8e-05	-2.06472128e-10	-1.37693222e-10	0.0601165167371823	-0.00743889464989663	-0.00473062894694969	0.0801731922464595
0.69	7.60000000000001e-05	-1.98717859e-10	-1.3590431e-10	0.0602134403333111	-0.00725270011844726	-0.00471123479427857	0.0794201010698199
0.69	7.2e-05	-1.80995196e-10	-1.35215566e-10	0.0595874348977188	-0.00732171005015146	-0.00452418024469566	0.0807950083444018
0.69	6.8e-05	-1.68494228e-10	-1.35002665e-10	0.0595663077196593	-0.00766663528678986	-0.0041968494811425	0.0815988802178264
0.69	6.4e-05	-1.5685672e-10	-1.35035609e-10	0.060311846056188	-0.00795510835566793	-0.00362682518822937	0.0809187962130838
0.69	6e-05	-1.43227886e-10	-1.33800154e-10	0.0616160158373709	-0.00927792097291356	-0.00314385581848331	0.0812664457488781
0.69	5.60000000000001e-05	-1.2631826e-10	-1.33007911e-10	0.0613624787685707	-0.00957339450434818	-0.00240841722448258	0.0809805206037945
0.69	5.2e-05	-1.18628359e-10	-1.32219472e-10	0.0602214853944401	-0.00846767689828623	-0.00165749677231789	0.0812784504470209
0.69	4.8e-05	-9.1003254e-11	-1.33293387e-10	0.0604378160997061	-0.00665275431681365	-0.00138614381713436	0.0900394091298714
0.69	4.4e-05	-8.45590865e-11	-1.33072858e-10	0.0604033661672964	-0.00962344986314345	-0.00132831010001903	0.0971014813207664
0.69	4.00000000000001e-05	-7.18262355e-11	-1.33418126e-10	0.0598053461748762	-0.00657663248903996	-0.000720446306799049	0.0978200241198531
0.69	3.60000000000001e-05	-4.09797121e-11	-1.32278795e-10	0.0600638109128536	-0.0116512979424787	-0.00035182994734735	0.101174700511979
0.69	3.2e-05	-3.8929378e-11	-1.33349091e-10	0.0609469028685121	-0.00881875351833892	-0.000121643058083522	0.111741111325807
0.69	2.8e-05	-4.6290093e-12	-1.3259919e-10	0.0609272359436342	-0.00809572057825073	-0.00019808403827468	0.118936449353038
0.69	2.4e-05	1.70911037e-12	-1.32725742e-10	0.0607612101287058	-0.00260388754018816	0.000170598484619201	0.0985816416418565
0.69	2.00000000000001e-05	1.9742404e-11	-1.33215297e-10	0.0604697064865797	-0.00277439717312573	0.000682503363455129	0.0922038263928772
0.69	1.6e-05	3.83100489e-11	-1.33461343e-10	0.060075821079388	-0.0107126069999657	0.0008251647508916	0.0927597178162796
0.69	1.2e-05	5.75735813e-11	-1.3313021e-10	0.0597725260345805	-0.00711860844410279	0.00151429492560216	0.0915785155369811
0.69	8.00000000000003e-06	7.75123668e-11	-1.33576635e-10	0.0604219994299154	-0.00833597112361414	0.000674297218072204	0.084418825179657
0.69	4.00000000000004e-06	9.02008856e-11	-1.32912435e-10	0.0617552430098415	-0.00617724242218664	0.0015852257118939	0.0790168142618525
0.69	5.42101086242752e-20	9.58514319e-11	-1.34572111e-10	0.0612113890996296	-0.00858531611821954	0.00253396119037385	0.0826465814917606
0.69	-3.99999999999999e-06	1.20654843e-10	-1.3517191e-10	0.0616580131461977	-0.00261319938609124	0.0035914786627903	0.0869195490402649
0.69	-7.99999999999998e-06	1.24524291e-10	-1.35183067e-10	0.061295039156933	-0.00353758911498598	0.00329314683720223	0.0812741900108837
0.69	-1.2e-05	1.46909316e-10	-1.35518081e-10	0.0602795782986143	-0.00590670530485432	0.00402419407655539	0.0762730102737435
0.69	-1.6e-05	1.59909293e-10	-1.36776225e-10	0.0598933715233327	-0.00591479275306534	0.00530062623643756	0.0769912139902674
0.69	-1.99999999999999e-05	1.64000796e-10	-1.38069983e-10	0.0597172442595409	-0.00591497870281016	0.0056551395090246	0.0762646315937455
0.69	-2.4e-05	1.9095726e-10	-1.40556545e-10	0.0605818232712901	-0.00612076906112019	0.00635556211733738	0.0793449226645682
0.69	-2.8e-05	1.91580763e-10	-1.4096081e-10	0.0610089389998273	-0.00406396169492083	0.00706767665997898	0.0808058262465281
0.69	-3.2e-05	2.14980836e-10	-1.42600013e-10	0.0602933221754955	-0.00522125951627535	0.00829211090100378	0.0858484618465565
0.69	-3.6e-05	2.2162971e-10	-1.43428479e-10	0.060303133762019	-0.0050113163937078	0.00862157085805375	0.0849857642058219
0.69	-3.99999999999999e-05	2.42668655e-10	-1.46087695e-10	0.0602057015396971	-0.00436614616768868	0.00932043852920522	0.0868901306905673
0.69	-4.4e-05	2.5828508e-10	-1.47621891e-10	0.0598053407064845	-0.00379234237691765	0.00962789214914105	0.0881396749882695
0.69	-4.8e-05	2.69172281e-10	-1.47706242e-10	0.0599742049925057	-0.00474991200858705	0.00939016081287846	0.0869054496709482
0.69	-5.2e-05	2.86241104e-10	-1.50821229e-10	0.060526825885501	-0.00338885423653516	0.00972460176297101	0.0885655164124304
0.69	-5.6e-05	3.03869592e-10	-1.52558941e-10	0.0606212829128453	-0.00463027929761744	0.0103006584856195	0.089857659621904
0.69	-5.99999999999999e-05	3.1329634e-10	-1.53848056e-10	0.0607278922990004	-0.00223743998251735	0.0100974003261894	0.0911016090173888
0.69	-6.4e-05	3.36728649e-10	-1.55650255e-10	0.0601242938142357	-0.00273793785441826	0.00962605247649173	0.0911676540059405
0.69	-6.8e-05	3.46132333e-10	-1.57750787e-10	0.0585294462261159	-0.0033170321559634	0.0102848295100685	0.0956223929453746
0.69	-7.2e-05	3.63206003e-10	-1.59338695e-10	0.0588038315474189	-0.00353240815733095	0.0108607447197615	0.102244502464528
0.69	-7.59999999999999e-05	3.88625611e-10	-1.61500884e-10	0.0588194786782771	-0.00434137177648695	0.0107398240331076	0.105964001401885
0.69	-7.99999999999999e-05	3.94118015e-10	-1.62055112e-10	0.0595252346958628	-0.00470486703966753	0.0105591177542657	0.108236307823814
0.69	-8.4e-05	4.27258726e-10	-1.64223467e-10	0.0600399218352779	-0.00216577684798326	0.0120872462848344	0.116853592949251
0.69	-8.8e-05	4.37326519e-10	-1.6636025e-10	0.0594914519917953	-0.00243896238278601	0.0118931023994451	0.120785359041326
0.69	-9.19999999999999e-05	4.74404545e-10	-1.69108873e-10	0.0585803964712292	-0.00335686506189817	0.012324497706309	0.126554484065823
0.69	-9.6e-05	4.83276451e-10	-1.69942219e-10	0.0582587744313176	-0.0024552979350577	0.0128411058715042	0.130988358338183
0.69	-0.0001	5.07203102e-10	-1.72561401e-10	0.0582413881264189	-0.00135155886548425	0.0131202711961487	0.137484787676158
0.69	-0.000104	5.42795214e-10	-1.76110093e-10	0.0586525832716306	-0.00308194274237564	0.0129568992663778	0.142096572147578
0.69	-0.000108	5.6048769e-10	-1.76977323e-10	0.060217558572474	-0.0015003818478987	0.0121712873856961	0.139900822348812
0.69	-0.000112	5.83369854e-10	-1.79402822e-10	0.0599403402531678	-0.00430155903792416	0.0116088562704565	0.139183646826156
0.69	-0.000116	6.13560791e-10	-1.80878494e-10	0.0594903855144887	-0.00228402775379553	0.0110996054273513	0.138567803001131
0.69	-0.00012	6.30487333e-10	-1.83632791e-10	0.0595405700814186	-0.000339410022534645	0.0107603058554519	0.137096097926917
0.69	-0.000124	6.66458282e-10	-1.85491438e-10	0.0594895104590768	-0.00122889498491126	0.0101389997550288	0.139050648973895
0.69	-0.000128	6.91438306e-10	-1.86942812e-10	0.0586534200436031	-0.00340085551796668	0.00942041798801419	0.132231892084227
0.69	-0.000132	6.86088857e-10	-1.8631654e-10	0.0594391946319558	-0.00292132416841663	0.00886128064525553	0.128681771527475
0.69	-0.000136	7.24645389e-10	-1.89153005e-10	0.0611185454592243	-0.00264350321985578	0.00890079087366154	0.128412592800906
0.69	-0.00014	7.30233889e-10	-1.90091201e-10	0.0610470915219585	-5.01125975827094e-05	0.00833282023212615	0.125241317591824
0.69	-0.000144	7.71947494e-10	-1.92636797e-10	0.0596545518319688	0.000612821884553834	0.00791947641067511	0.124087116313662
0.69	-0.000148	7.78538474e-10	-1.93247945e-10	0.0585589630209567	0.000117367580214402	0.00743776322745282	0.118977358306294
0.69	-0.000152	8.1308828e-10	-1.95264048e-10	0.0579521158840494	-0.000924178569911464	0.0073773138223185	0.120033290590162
0.69	-0.000156	8.30509334e-10	-1.95663674e-10	0.0590863002179881	-0.000442691543041869	0.00743208355529947	0.121690212593037
0.69	-0.00016	8.42881564e-10	-1.96621078e-10	0.0583904104755401	-0.00210450058158461	0.00669964784545848	0.119198901069988
0.69	-0.000164	8.65044879e-10	-1.97265753e-10	0.0597538162050827	0.00011305245128653	0.00635455101501269	0.121831687570439
0.69	-0.000168	8.8755119e-10	-1.98831782e-10	0.0604141731279415	-0.000727163230195684	0.00609973896016633	0.121281188685878
0.69	-0.000172	9.14449646e-10	-2.01985166e-10	0.0595510926528132	-0.000628737597017554	0.00574105890798434	0.121605550747041
0.69	-0.000176	9.42946944e-10	-2.01480553e-10	0.0594967570316726	-0.000450358382736574	0.00518803398071209	0.124511584988303
0.69	-0.00018	9.44943921e-10	-2.01586535e-10	0.0586191341864321	-0.00113411109634271	0.00486346101674375	0.124349819609512
0.69	-0.000184	9.71391489e-10	-2.02289403e-10	0.058923107401063	-0.00161963103744915	0.00458822695788511	0.127651434684873
0.69	-0.000188	1.00692888e-09	-2.0309933e-10	0.0596079385992672	0.000199237550784487	0.00457397821348453	0.131175423827509
0.69	-0.000192	1.01455367e-09	-2.05284199e-10	0.0605507094946851	-0.00152011799105785	0.00408505127229133	0.130894814659086
0.69	-0.000196	1.05222421e-09	-2.06447971e-10	0.0608955150956929	-0.000233572205152939	0.00393022106914507	0.132491007650069
0.69	-0.0002	1.05981087e-09	-2.06522595e-10	0.0605903003964313	-0.000408016308302252	0.00364485137951213	0.132237033048865
0.69	-0.000204	1.09958119e-09	-2.07703106e-10	0.0605406846173982	-0.000176904551708895	0.00362836064123879	0.136907140125096
0.69	-0.000208	1.11198399e-09	-2.08257694e-10	0.0599834477864344	0.000109464489858991	0.0038389723629108	0.136158101562221
0.69	-0.000212	1.12904804e-09	-2.08074062e-10	0.0603385025016716	-0.00115770287761939	0.00355725125426959	0.140199654598805
0.69	-0.000216	1.17482717e-09	-2.09753105e-10	0.0603524542056224	-0.000166141340386096	0.00373599685627727	0.143618866506078
0.69	-0.00022	1.17785599e-09	-2.09834094e-10	0.0614910028892331	-0.000692537858393248	0.00362793370872956	0.142484835310594
0.69	-0.000224	1.2207545e-09	-2.10271718e-10	0.0609153789108573	-0.000483355497530324	0.00379578142257803	0.144946493305522
0.69	-0.000228	1.23115973e-09	-2.11365833e-10	0.0602450682045008	-0.00198310920941597	0.00352441881098533	0.143107121746592
0.69	-0.000232	1.2683892e-09	-2.11236285e-10	0.0593976129772684	-0.000721650365879554	0.00319898172726088	0.149474895708412
0.69	-0.000236	1.29041419e-09	-2.12883723e-10	0.059713519791555	-0.000707624060476344	0.00352487240542723	0.145698780525237
0.69	-0.00024	1.30213647e-09	-2.13065511e-10	0.0597500315800909	0.000911128244584328	0.00321780401611179	0.143566373972512
0.69	-0.000244	1.34432615e-09	-2.13613108e-10	0.0602684158408357	-0.00150864994804478	0.00338242871423891	0.148130194339976
0.69	-0.000248	1.35149198e-09	-2.13415763e-10	0.0611146623937872	0.00123013937868873	0.00283575496351894	0.144396956989431
0.69	-0.000252	1.39327151e-09	-2.13781792e-10	0.0609044899102438	0.00169517501924527	0.00265939833771768	0.147596813776238
0.69	-0.000256	1.40441752e-09	-2.13972727e-10	0.0604626513311808	0.000878542594935278	0.00312385767068112	0.146448737900052
0.69	-0.00026	1.44283121e-09	-2.14508021e-10	0.0597185130908277	0.00121177487154558	0.00232440517811586	0.150217086942957
