# qdac_Pg_set	qdac_bias_left_set	dmm1_curr_3_4	dmm2_curr_3_5	lockin1_conductance_3_0	lockin2_conductance_3_1	lockin3_conductance_3_2	lockin4_conductance_3_3
# "Plunger"	"DCbias_left"	"current_right"	"current_left"	"Conductance dIL/dVL"	"Conductance dIR/dVL"	"Conductance dIL/dVR"	"Conductance dIR/dVR"
# 21	81
-1.56	0.000155	8.47925337e-11	-5.15310565e-10	0.145642536184076	-0.00150786188323387	0.00426096353273606	0.0398613179547668
-1.56	0.00016	8.97884341e-11	-5.52529287e-10	0.159704617083197	-0.00169146696169594	0.00306756137200161	0.0403353723299383
-1.56	0.000165	9.32940972e-11	-5.96948606e-10	0.174896703910692	-0.00201678372494891	0.00108910526553366	0.0416407562584916
-1.56	0.00017	9.40921318e-11	-6.38127484e-10	0.189299947982803	-0.0024501819230096	-0.000769409723364294	0.0422888322894977
-1.56	0.000175	9.08763567e-11	-6.88573353e-10	0.208171685805664	-0.00257374196881838	-0.00166198349463505	0.0431287319377255
-1.56	0.00018	8.87747873e-11	-7.4784136e-10	0.229884123866106	-0.00297957430721931	-0.00182501240857105	0.0434496894787928
-1.56	0.000185	9.1952127e-11	-8.07473892e-10	0.256563827704128	-0.0035424087694286	-0.00151056225702542	0.0439757687766227
-1.56	0.00019	9.19204444e-11	-8.72622413e-10	0.284251073138186	-0.00367164694928812	-0.00340501067530324	0.0454847895986457
-1.56	0.000195	8.68131074e-11	-9.43934042e-10	0.315729594119557	-0.00420802424308415	-0.00435107808209579	0.0459434402239701
-1.56	0.0002	8.12297741e-11	-1.02165263e-09	0.342058334137197	-0.0044806409902249	-0.00242504024690791	0.0466345226136016

-1.565	-0.0002	9.50786498e-11	6.9573291e-10	0.213996770775023	0.00372348284576169	0.000608969365533606	0.0530190211156715
-1.565	-0.000195	9.10530181e-11	6.50558566e-10	0.213531480650788	0.00359776335535117	-0.00032377458064537	0.0524349364220272
-1.565	-0.00019	8.61478958e-11	6.10196857e-10	0.206598484960929	0.00337198031857017	-0.000223624745986402	0.0526538922982268
-1.565	-0.000185	8.32953601e-11	5.72497732e-10	0.194290096522356	0.00332141325596728	0.00189959502313486	0.0522083347266163
-1.565	-0.00018	8.16499449e-11	5.38148018e-10	0.178498223179395	0.00285041799303486	0.00349327427228143	0.0517268286859752
-1.565	-0.000175	8.55381045e-11	5.06527672e-10	0.162706612354468	0.00206509255725383	0.00422900580548514	0.051238152641966
-1.565	-0.00017	9.19917179e-11	4.78699503e-10	0.144941330467317	0.00207028257308349	0.00336065071240134	0.0507927700823775
-1.565	-0.000165	9.70469652e-11	4.53572261e-10	0.127964169413896	0.00159428478226279	0.00158490286340743	0.0496870470051051
-1.565	-0.00016	9.94048509e-11	4.31178598e-10	0.113033265472064	0.00111345528786359	0.000425572583300113	0.0491445330270161
-1.565	-0.000155	9.75554786e-11	4.09799275e-10	0.101002871967763	0.000967788580930437	4.36796727496049e-05	0.0484749223687474
-1.565	-0.00015	9.16534505e-11	3.8837183e-10	0.0946659875503042	0.000949183005614485	0.000489598146427883	0.0477849337983808
-1.565	-0.000145	8.78905046e-11	3.68344551e-10	0.0933302555233291	0.000272999670466311	0.0014660430062409	0.0476012646289124
-1.565	-0.00014	8.38302833e-11	3.48217778e-10	0.095066621838333	3.98468537558768e-05	0.00264354235817765	0.0467665579020906
-1.565	-0.000135	9.63076374e-11	3.31272922e-10	0.0943103968622178	3.9816335688662e-05	0.00144683839229895	0.0464593086910099
-1.565	-0.00013	9.25308612e-11	3.13423625e-10	0.0916812199794346	0.000115640206227836	0.00128470179808385	0.0462052356493605
-1.565	-0.000125	8.78159922e-11	2.95056994e-10	0.0862021656905385	7.75049680454274e-05	0.00208300013719589	0.0460863043513687
-1.565	-0.00012	8.38722602e-11	2.79132272e-10	0.0771953704490624	-8.85651510496419e-05	0.00290918239925911	0.0454298715162801
-1.565	-0.000115	8.57928931e-11	2.64626129e-10	0.0684960978734832	3.97113303499594e-05	0.003274931961603	0.0450949431318913
-1.565	-0.00011	8.79393444e-11	2.52515212e-10	0.0631598858384192	0.000466557036276009	0.00276764880224906	0.0437783338543576
-1.565	-0.000105	9.45754624e-11	2.384454e-10	0.0601235554850574	0.000355095733248242	0.00199069042333851	0.0428354781824267
-1.565	-0.0001	9.92634374e-11	2.24362126e-10	0.0608656045273261	0.000220700971826978	0.00126800460084878	0.042189565182188
-1.565	-9.5e-05	9.88923741e-11	2.09909031e-10	0.0631292205310014	0.000169787699531315	0.000700336982225845	0.041035527976915
-1.565	-9e-05	9.67263905e-11	1.94716228e-10	0.0669647302623364	-7.29837647073064e-05	0.000896175181136389	0.0411245733166514
-1.565	-8.5e-05	9.16278183e-11	1.81423e-10	0.0690112006670376	0.00045926102798694	0.00145809895095638	0.0401682089392162
-1.565	-8e-05	8.69458222e-11	1.65153709e-10	0.0717147902792383	0.00126769627970374	0.00248836691747442	0.0398748239260753
-1.565	-7.5e-05	8.60452644e-11	1.50991243e-10	0.072145012460595	0.00165955264551161	0.00319055211736923	0.0393359933936391
-1.565	-7e-05	9.72322373e-11	1.36955411e-10	0.0715787844146032	0.00187223117856999	0.00222806951461032	0.038619085857407
-1.565	-6.5e-05	9.20210951e-11	1.24029642e-10	0.0670044797638828	0.00202741072122465	0.00203510268464138	0.0381125312874808
-1.565	-6e-05	8.90467258e-11	1.1277137e-10	0.060896559697084	0.00181810611719154	0.00227242845207135	0.0374702525103233
-1.565	-5.5e-05	8.80733943e-11	1.00686186e-10	0.0536952712775486	0.00153247100472447	0.00268604931781624	0.0372948553731222
-1.565	-5e-05	8.97028682e-11	9.07424963e-11	0.0479041166752734	0.00133340380821709	0.0024596660458932	0.0365159609281465
-1.565	-4.5e-05	9.51435574e-11	8.12602989e-11	0.0421246632378217	0.000918739880405085	0.00182555060330665	0.0365645211690052
-1.565	-4e-05	9.93625567e-11	7.2633344e-11	0.0404240238937998	0.000648398839019847	0.000414827488415851	0.0353866222304636
-1.565	-3.5e-05	1.01572854e-10	6.44698821e-11	0.0408486457045475	0.000466868775635608	-0.000269830555375279	0.0356108968175195
-1.565	-3e-05	1.01895427e-10	5.31045614e-11	0.0434797859983137	9.21501589420139e-05	-0.000725962589329744	0.0352545760028424
-1.565	-2.5e-05	9.55787543e-11	4.35935616e-11	0.0450218566612687	-0.000227033882422021	-0.000514071907420367	0.0353959142493129
-1.565	-2e-05	9.28168005e-11	3.08823792e-11	0.0489691987833657	9.58198259015555e-05	0.000310576610646762	0.0359507446684982
-1.565	-1.5e-05	8.82828461e-11	1.84729974e-11	0.0533882298911886	8.49361819700159e-05	0.000920562034540338	0.0358608652909851
-1.565	-1e-05	8.78889548e-11	4.31085253e-12	0.0597334929886458	-0.000312277867475084	0.00166211424059048	0.0366259775732913
-1.565	-4.99999999999999e-06	9.46615217e-11	-1.0936245e-11	0.0659164820787698	-0.000676487255388936	0.00174035979255324	0.0371402107774765
-1.565	0	9.24175246e-11	-2.39025564e-11	0.0715061710232791	-0.00087264219279788	0.00239766478050747	0.0375667987357521
-1.565	5.00000000000001e-06	8.64558928e-11	-3.77574484e-11	0.0713337463468597	-0.00100395957493063	0.00326546424600838	0.0367443318807988
-1.565	1e-05	8.83320728e-11	-5.17770436e-11	0.0677001069882978	-0.00100056325671741	0.00406335359821415	0.036912933648787
-1.565	1.5e-05	9.06651864e-11	-6.49075145e-11	0.0612822195603843	-0.00130973067388008	0.00371568047457827	0.0364991844287798
-1.565	2e-05	9.62849213e-11	-7.74449534e-11	0.056741790585785	-0.00124015067263643	0.00285297001718342	0.0363732909521406
-1.565	2.5e-05	1.00460082e-10	-8.57912713e-11	0.0508153903263174	-0.000852303336432076	0.00214516513426062	0.0367199615189882
-1.565	3e-05	9.99706149e-11	-9.55136683e-11	0.046960016782167	-0.000827453403134773	0.00201968303765365	0.0364407989304186
-1.565	3.5e-05	9.83254748e-11	-1.04977792e-10	0.0445355077232655	-0.000643632508395576	0.00241396546708456	0.037346133761666
-1.565	4e-05	9.20230759e-11	-1.16286369e-10	0.0444564817971223	-0.000949350411709717	0.00276116021426993	0.0371258242800155
-1.565	4.5e-05	8.76184139e-11	-1.27751642e-10	0.0452349852004189	-0.000603057512424396	0.00357321388139936	0.0386199335708607
-1.565	5e-05	8.45920228e-11	-1.39869791e-10	0.0495763467217454	-0.000736427819540795	0.00407998277328476	0.0390288891137284
-1.565	5.5e-05	8.77461603e-11	-1.52333264e-10	0.0561220527514928	-0.000447492995609386	0.003868355505891	0.0401064572018494
-1.565	6e-05	9.1748291e-11	-1.65771723e-10	0.0625053425816308	-0.000200071697099823	0.00367858827710853	0.0398883654442784
-1.565	6.5e-05	8.67468574e-11	-1.79541852e-10	0.0653363570221394	-0.000359331816415306	0.00373790694334798	0.0400415661942664
-1.565	7e-05	8.67721814e-11	-1.95321453e-10	0.0665357659754832	-0.000239235683683908	0.00411253765923762	0.0403624881860901
-1.565	7.5e-05	8.73915812e-11	-2.08331733e-10	0.065380219294457	-0.000333578860194954	0.00381953890081917	0.0402741784436851
-1.565	8e-05	9.31896464e-11	-2.24313349e-10	0.0662569561428044	-6.04981090778333e-05	0.00320689894984293	0.0414202252764434
-1.565	8.5e-05	9.69092069e-11	-2.38787484e-10	0.0671927976793205	0.00023106976621163	0.00208572529290209	0.0414151964279271
-1.565	9e-05	9.34728549e-11	-2.54283096e-10	0.0701367930231681	0.000305321798627854	0.00147581630838542	0.0422444231051987
-1.565	9.5e-05	9.82397126e-11	-2.70749221e-10	0.0717778710095957	0.000280894567822747	0.00138098473595859	0.0427821516110847
-1.565	0.0001	1.0047699e-10	-2.84461758e-10	0.0728914367916679	0.000319879376929151	0.000954048292986654	0.0432895703019884
-1.565	0.000105	9.94281887e-11	-3.00323666e-10	0.0731544135470322	0.000447621947002171	0.000623359409556626	0.0440549013504966
-1.565	0.00011	9.98106888e-11	-3.15628277e-10	0.0704255894520434	0.000608410917970668	0.000465334433522429	0.0443414034884135
-1.565	0.000115	1.00101373e-10	-3.30099946e-10	0.0685157647983612	0.000766876242959282	0.000481857345552441	0.0449943716417022
-1.565	0.00012	9.53945643e-11	-3.45730936e-10	0.0681733109158197	0.000120588662535151	0.00107705578755866	0.0445749919725831
-1.565	0.000125	9.88669565e-11	-3.60618957e-10	0.068231272559803	0.000257318531591205	0.00111970075676467	0.0453243504809983
-1.565	0.00013	1.01167463e-10	-3.79647593e-10	0.072009761335011	0.000253677748366213	0.000437299896431561	0.0448609608718468
-1.565	0.000135	9.94175606e-11	-3.99463916e-10	0.0806286270346889	0.000561903986997158	0.000437387786756784	0.0454786641943198
-1.565	0.00014	9.41152e-11	-4.23600351e-10	0.093411745284061	0.00065889393571623	0.00109444422921735	0.0455948527321663
-1.565	0.000145	8.79616735e-11	-4.5008176e-10	0.107918804027763	0.000478232136485347	0.00194208266993163	0.0459440308877825
-1.565	0.00015	8.68219877e-11	-4.77963918e-10	0.125404483062093	-0.000395781692375508	0.00341876002151562	0.0471975895134617
-1.565	0.000155	8.54950547e-11	-5.11163777e-10	0.141323710134875	-0.00037268144746401	0.00397220128506686	0.047591059266514
-1.565	0.00016	9.09343464e-11	-5.49161666e-10	0.1574694240504	-0.000525133185296183	0.00405579836239345	0.0490929702445238
-1.565	0.000165	9.56619342e-11	-5.89421488e-10	0.169918281146074	-0.0015007340928425	0.0027717429450194	0.0497382925809501
-1.565	0.00017	1.00056667e-10	-6.35879085e-10	0.185162893322182	-0.00202253945202398	0.000656946846566816	0.0511620226097257
-1.565	0.000175	9.74561044e-11	-6.82751696e-10	0.203019957838474	-0.00247441145400431	-0.00152688789649836	0.0510854277031233
-1.565	0.00018	9.37447805e-11	-7.38890706e-10	0.226445868512815	-0.00338359124224735	-0.00197865803634237	0.051932675103286
-1.565	0.000185	8.41228636e-11	-7.97353783e-10	0.252950648299981	-0.0036765305239203	0.00139183502578535	0.0522501132692412
-1.565	0.00019	8.82667104e-11	-8.69481689e-10	0.279765942339103	-0.00372334201612027	0.00418680614173862	0.0521530037266561
-1.565	0.000195	9.3558408e-11	-9.38484002e-10	0.308443687603508	-0.00378458922788304	0.00312489133265818	0.0528572940226686
-1.565	0.0002	9.50564087e-11	-1.01419418e-09	0.337401407613645	-0.00442220763638999	0.000546988780087606	0.053004757673465

-1.57	-0.0002	9.51732483e-11	6.90005883e-10	0.214711299246133	0.00629224074486251	0.000787800294252566	0.0601298340254898
-1.57	-0.000195	1.0075989e-10	6.46875368e-10	0.214539394137388	0.00675017901704334	0.00171117610114795	0.0599204490936963
-1.57	-0.00019	1.10689109e-10	6.02239767e-10	0.206943279622804	0.00650871774675216	4.06527792687464e-06	0.0592075230727424
-1.57	-0.000185	1.09012699e-10	5.65149335e-10	0.192213912437225	0.00524949380438723	-0.000970761213914768	0.0591202360534641
-1.57	-0.00018	1.03261599e-10	5.33342338e-10	0.177712891591838	0.00424325625908697	-0.00124619053712942	0.0583068479218987
-1.57	-0.000175	1.00599119e-10	5.01157758e-10	0.160820698654277	0.00375778511257063	0.000653167434211268	0.0583140671501874
-1.57	-0.00017	9.63794079e-11	4.73494416e-10	0.142051331659698	0.00352155949113262	0.00213590011763869	0.0572067088100605
-1.57	-0.000165	9.75205902e-11	4.48262013e-10	0.12565227756331	0.00320406355730426	0.00294183572918071	0.0568797270440063
-1.57	-0.00016	1.03262318e-10	4.27353073e-10	0.110023482184608	0.00229192036525621	0.00318236827583633	0.0568168103865386
-1.57	-0.000155	1.10209261e-10	4.06031493e-10	0.0991751167994932	0.0016590995638019	0.00222329788577696	0.0558133870414105
-1.57	-0.00015	1.14686347e-10	3.86278675e-10	0.0921930303666664	0.00123951317933147	0.00115339672145307	0.0556826424624727
-1.57	-0.000145	1.15776745e-10	3.66482132e-10	0.0916061400169771	0.00095999714805712	0.000128594448275404	0.0551517831608315
-1.57	-0.00014	1.12039807e-10	3.46434564e-10	0.0915293974450089	0.000943857201986396	-4.64304595543719e-05	0.0549521770005137
-1.57	-0.000135	1.0618195e-10	3.28947854e-10	0.0923648370326173	0.000557214736665017	0.000662020942899745	0.0543524779910589
-1.57	-0.00013	1.15388541e-10	3.10813096e-10	0.0907872499622949	-0.000265716138566443	0.000528048990792231	0.05449772118358
-1.57	-0.000125	1.14605544e-10	2.93579682e-10	0.0869940766200004	-0.000470398317986324	0.000148037203548628	0.0533169837762946
-1.57	-0.00012	1.1141848e-10	2.7909543e-10	0.077933202804676	-0.000497852701969216	0.000338593821744768	0.0529595226539768
-1.57	-0.000115	1.06487412e-10	2.63361511e-10	0.0697584289550353	-0.000879404663645204	0.00117350108966214	0.052376028621796
-1.57	-0.00011	9.86710086e-11	2.50622755e-10	0.0627655191516906	-0.00115074027148378	0.00224478670828315	0.0518576224874846
-1.57	-0.000105	9.78999432e-11	2.36244104e-10	0.0609035382832553	-0.00112078936630596	0.0029596055557805	0.0516399354449208
-1.57	-0.0001	9.96628801e-11	2.22440714e-10	0.0609300470657219	-0.00216650714529688	0.00281559735699386	0.0502065961859509
-1.57	-9.5e-05	1.0507841e-10	2.08447296e-10	0.0644112513524792	-0.00254672028551133	0.00234842090103449	0.0499153003732435
-1.57	-9e-05	1.09136702e-10	1.94136739e-10	0.0667716925047911	-0.00307061518708857	0.00172141564505778	0.0493154755743384
-1.57	-8.5e-05	1.12008228e-10	1.79238002e-10	0.0692858703799401	-0.00414904944706886	0.00104580554113309	0.0494550144850645
-1.57	-8e-05	1.08694997e-10	1.64997678e-10	0.0698777813755582	-0.00480235565994583	0.000792291802023131	0.0482364581698191
-1.57	-7.5e-05	1.04255631e-10	1.49009421e-10	0.0697629956633854	-0.00506903295227059	0.00110238999358566	0.0478500763848645
-1.57	-7e-05	9.59497112e-11	1.35540939e-10	0.0681913371071025	-0.00482967011173305	0.00170782336493554	0.0465026896837906
-1.57	-6.5e-05	1.06496408e-10	1.22689224e-10	0.0651054675439352	-0.00446611981576778	0.0012621597443692	0.0450783908671182
-1.57	-6e-05	1.04549013e-10	1.11796034e-10	0.0613326064836433	-0.00356929628851868	0.000699478160819756	0.0445350838665387
-1.57	-5.5e-05	9.85014742e-11	1.00287128e-10	0.0560841354030875	-0.00264272523882482	0.00072067336038609	0.0430460827276333
-1.57	-5e-05	9.41297639e-11	9.0286404e-11	0.0493699752707177	-0.00205678805333405	0.00112927383816555	0.0429340261022778
-1.57	-4.5e-05	8.92280841e-11	8.16441767e-11	0.0438061360829203	-0.0015046619403199	0.00135106972182229	0.0415145865904914
-1.57	-4e-05	8.89154892e-11	7.32328497e-11	0.0401789639477918	-0.00140129573404012	0.00126172093363483	0.0411904132146782
-1.57	-3.5e-05	9.38447489e-11	6.36391606e-11	0.0395056971858285	-0.000718484775810547	0.000508782464814813	0.0410600295965676
-1.57	-3e-05	9.91218496e-11	5.3930786e-11	0.0400071982994761	-0.000669059945684568	-0.000255543249464784	0.0418812741062609
-1.57	-2.5e-05	1.03247059e-10	4.33687109e-11	0.0421301241456523	-0.000795010548577026	-0.00105068356126055	0.0413388394292464
-1.57	-2e-05	1.03790336e-10	3.28832957e-11	0.0464888911135972	-0.00054618345343409	-0.00128713076721277	0.0421037985777951
-1.57	-1.5e-05	1.02611894e-10	1.92781477e-11	0.0521693673084282	-4.12706840455458e-05	-0.00121201405972385	0.0426345867809493
-1.57	-1e-05	9.65357466e-11	6.95888708e-12	0.0589866967599625	-4.95176661463407e-05	-0.000330847274007834	0.0428774836938409
-1.57	-4.99999999999999e-06	1.04266082e-10	-8.72188836e-12	0.0651370188482462	0.000608388614261571	0.00114162488635879	0.0444626345457553
-1.57	0	1.04656842e-10	-2.29376572e-11	0.0707619288693912	0.00130970204649752	0.000689828084582115	0.0437758043896735
-1.57	5.00000000000001e-06	1.01268497e-10	-3.60613506e-11	0.0719080085171972	0.00159713418934024	0.00115618810466714	0.045182369613948
-1.57	1e-05	9.72753165e-11	-4.90725249e-11	0.0683682628641254	0.00246732160555971	0.00193255889599398	0.0448351275226587
-1.57	1.5e-05	9.27104185e-11	-6.30476952e-11	0.0631361827096487	0.00273464818388874	0.00307993386927985	0.0453318896501301
-1.57	2e-05	9.13703557e-11	-7.45781459e-11	0.0579100201347773	0.00281038409730516	0.00376716019506732	0.0456987576463131
-1.57	2.5e-05	9.20206164e-11	-8.51563167e-11	0.0533832475310482	0.00288880756641991	0.0039527363754482	0.0456456607779564
-1.57	3e-05	9.79397523e-11	-9.38843947e-11	0.0486267831842636	0.00288844797222084	0.00322693367221212	0.0455836355857734
-1.57	3.5e-05	1.05287407e-10	-1.05583956e-10	0.0447927282377185	0.00265126371800473	0.00220413617021639	0.045241252801719
-1.57	4e-05	1.09523432e-10	-1.15814124e-10	0.0441127235317015	0.00287849897497519	0.00163527132889511	0.0465732959123007
-1.57	4.5e-05	1.08490106e-10	-1.27451833e-10	0.0454421551399797	0.0034812494052164	0.00123450202052187	0.0461673456452623
-1.57	5e-05	1.06066526e-10	-1.40688428e-10	0.0513607537122826	0.0038297992957204	0.00184277659525774	0.0476406695771554
-1.57	5.5e-05	9.79346317e-11	-1.52651884e-10	0.0587767211643566	0.0036278284283317	0.00224645735092694	0.0465778462131268
-1.57	6e-05	1.10605087e-10	-1.66753391e-10	0.0665397037365815	0.00388158255187758	0.00167655730936157	0.046650574457118
-1.57	6.5e-05	1.11286921e-10	-1.8055684e-10	0.0692519181369402	0.00360707349224093	0.00130329182061749	0.0470386626034143
-1.57	7e-05	1.04707554e-10	-1.95216219e-10	0.068613836904718	0.00362393749738368	0.00141481717208832	0.0475480337685178
-1.57	7.5e-05	1.01634101e-10	-2.10525217e-10	0.0663099791784783	0.00329627619440826	0.00236601810890277	0.0484365346752395
-1.57	8e-05	9.67666912e-11	-2.24985074e-10	0.0655014093365126	0.00273799203279026	0.00311334056927545	0.0487914034393225
-1.57	8.5e-05	9.88770344e-11	-2.40897093e-10	0.0666486539044196	0.00266914600344088	0.00345738562106605	0.0499838392772357
-1.57	9e-05	1.03433388e-10	-2.54840962e-10	0.0694053212432573	0.00242094405325581	0.00324170232404132	0.0501321889249251
-1.57	9.5e-05	1.10098329e-10	-2.69983717e-10	0.0717705752167772	0.00159970928627268	0.00283110211705446	0.0509820943110691
-1.57	0.0001	1.16406379e-10	-2.85149322e-10	0.072792084912543	0.00171105697707506	0.0017507442678915	0.0503999183374447
-1.57	0.000105	1.17720787e-10	-3.00362881e-10	0.0707368475227095	0.00139125239451879	0.00114371639420445	0.051014126897266
-1.57	0.00011	1.15277262e-10	-3.15943115e-10	0.0688018266720274	0.000501593873284219	0.000847427196299134	0.0513547158139677
-1.57	0.000115	1.06445312e-10	-3.29111436e-10	0.0659575058846926	4.93946111384453e-05	0.00159122037075766	0.0515929503075619
-1.57	0.00012	1.03040584e-10	-3.44360135e-10	0.0650782149615498	-7.12078387130055e-08	0.00255624081219212	0.0524518086299923
-1.57	0.000125	1.1638851e-10	-3.58956135e-10	0.0657100121849479	-0.000472107970768937	0.00197928322414536	0.0524712458518851
-1.57	0.00013	1.14059517e-10	-3.76554758e-10	0.0702001526790823	-0.000183510458555109	0.00155251888726671	0.0537614092428518
-1.57	0.000135	1.06606759e-10	-3.98349644e-10	0.0774311055588245	-3.59629113912327e-05	0.00178012655641201	0.0535322972244765
-1.57	0.00014	1.00957329e-10	-4.21098203e-10	0.0896332674456362	-0.000409337440541003	0.00282075319081882	0.0542233413330176
-1.57	0.000145	9.97304416e-11	-4.46770587e-10	0.106085612564123	-0.00115440431977897	0.00359215204701933	0.0542456388995698
-1.57	0.00015	1.03510759e-10	-4.75162811e-10	0.124663013746854	-0.00198055633076075	0.00454148006970552	0.0549802061955168
-1.57	0.000155	1.06665843e-10	-5.09093285e-10	0.141073356090471	-0.00241865283756312	0.00424109971992063	0.0551501260197124
-1.57	0.00016	1.12455323e-10	-5.47450278e-10	0.155818802463874	-0.00241262040763983	0.00287866851743104	0.0548541924001678
-1.57	0.000165	1.14312894e-10	-5.88032868e-10	0.168012066105362	-0.00289710591743603	0.000919710733159312	0.0554516381339505
-1.57	0.00017	1.10327456e-10	-6.3055973e-10	0.183661753490747	-0.00402009190116874	-0.000870568117729056	0.0546903596968587
-1.57	0.000175	1.06678355e-10	-6.76896681e-10	0.199218575362161	-0.00463904354869487	-0.000207194381568421	0.0560078522370897
-1.57	0.00018	9.71815653e-11	-7.31281272e-10	0.221449528938841	-0.00479828185569309	0.00122896924519986	0.0561798503225864
-1.57	0.000185	9.40824188e-11	-7.91140931e-10	0.252428238753336	-0.00550995579324908	0.00411439681514621	0.0578024208358453
-1.57	0.00019	9.13048154e-11	-8.54734044e-10	0.283152853673755	-0.0060109465687775	0.00597323499444604	0.0593608660173557
-1.57	0.000195	8.8987025e-11	-9.26860027e-10	0.306802254110551	-0.0064774166547138	0.00789733197858516	0.0599252509734232
-1.57	0.0002	9.35095223e-11	-1.0045014e-09	0.334995414232849	-0.00684737674918833	0.00878240990539582	0.0612864198371665

-1.575	-0.0002	1.01812567e-10	6.84091391e-10	0.215398854060414	0.0105178991124618	0.000787782605086152	0.067095491248798
-1.575	-0.000195	1.17237796e-10	6.40848624e-10	0.214572930728597	0.0105137398530798	-0.000208798305319556	0.0668758079802035
-1.575	-0.00019	1.25101524e-10	5.99279203e-10	0.20789866776314	0.010000357780093	-0.000499658277834299	0.0669452930404436
-1.575	-0.000185	1.26180673e-10	5.60625553e-10	0.193279185962514	0.00862397863411142	-0.00136110947224181	0.0660061590999538
-1.575	-0.00018	1.2389239e-10	5.29325986e-10	0.177039950241458	0.00787453056950817	-0.00135582913060905	0.0664498954575555
-1.575	-0.000175	1.17507818e-10	4.9769795e-10	0.159524738007112	0.00788233430778949	-0.000561914925213296	0.0660674404945669
-1.575	-0.00017	1.13176185e-10	4.70265646e-10	0.142002820641411	0.00772448549702535	0.0010144782144154	0.0664814905136974
-1.575	-0.000165	1.11023938e-10	4.45991307e-10	0.124163344788696	0.00687069430584583	0.00288012706103557	0.0671663490562088
-1.575	-0.00016	1.16475428e-10	4.23807404e-10	0.109944705105518	0.00644305696204111	0.00333485530652248	0.067374837054326
-1.575	-0.000155	1.23531353e-10	4.03552634e-10	0.0979924542646641	0.00597327259457136	0.00320304869522543	0.0663214479061208
-1.575	-0.00015	1.32401455e-10	3.82577135e-10	0.0928307396989291	0.00574515048709376	0.00226480228888567	0.0653704569305052
-1.575	-0.000145	1.37644258e-10	3.6449352e-10	0.0895674740359853	0.00645518676749463	0.00124295572863829	0.0650546813740606
-1.575	-0.00014	1.35260324e-10	3.45446709e-10	0.0899673481189203	0.00658848473720906	0.00092464686258203	0.064451328999805
-1.575	-0.000135	1.29396234e-10	3.25746023e-10	0.0890690410964158	0.00602813530242473	0.00145016891025762	0.0638302348282151
-1.575	-0.00013	1.34931804e-10	3.0964782e-10	0.0892182001717706	0.00558847274978051	0.00167753542575128	0.0629364070057006
-1.575	-0.000125	1.41323523e-10	2.92699717e-10	0.0856801499432573	0.00498365670436361	0.00105666565827975	0.0632299779699956
-1.575	-0.00012	1.41618482e-10	2.77762354e-10	0.078134958324782	0.00421072700950845	0.000798622127607503	0.0635995969289116
-1.575	-0.000115	1.34517306e-10	2.62998172e-10	0.0693816892129739	0.00388801388523255	0.00138548436194176	0.06400550344177
-1.575	-0.00011	1.28778397e-10	2.48086316e-10	0.0641759701779469	0.00359839948151123	0.0021268017380372	0.0640601289275996
-1.575	-0.000105	1.26123063e-10	2.35161251e-10	0.0606574118599406	0.00318379092842283	0.00305062319216655	0.0641667820702836
-1.575	-0.0001	1.27960907e-10	2.20821609e-10	0.0620594678010242	0.00371555331779511	0.00337766956181825	0.0640214787160587
-1.575	-9.5e-05	1.3479744e-10	2.07879301e-10	0.0645572656892262	0.00357293769144774	0.00310068709649823	0.0636790029576017
-1.575	-9e-05	1.42634458e-10	1.9231869e-10	0.0686408433765945	0.00338074559529988	0.00248247617151129	0.0639396936245952
-1.575	-8.5e-05	1.47740068e-10	1.77620438e-10	0.069194317456133	0.00335840427503757	0.00153993514547937	0.0628911446395563
-1.575	-8e-05	1.48753753e-10	1.63257189e-10	0.0691722824052649	0.00254091636201023	0.000964874142720214	0.0631977266199458
-1.575	-7.5e-05	1.45788635e-10	1.50344972e-10	0.0667558594274765	0.0011905740319487	0.000737259039028702	0.0621052989550654
-1.575	-7e-05	1.44665772e-10	1.36218847e-10	0.0644758743712886	0.000111274220973537	0.000964694174780416	0.0620311651488559
-1.575	-6.5e-05	1.48707118e-10	1.23432139e-10	0.0618909535390469	-3.03565247152162e-05	0.00046021619975232	0.0633630687990081
-1.575	-6e-05	1.50203123e-10	1.11554591e-10	0.0596423611850208	-0.000253040810521126	5.84296046064804e-05	0.0644977726935742
-1.575	-5.5e-05	1.42927868e-10	1.01135974e-10	0.0559234857241746	-0.000808774934816042	-6.73219178241345e-06	0.0658536529273131
-1.575	-5e-05	1.3603982e-10	9.13108376e-11	0.0519162404230268	-0.00174029843595415	0.000461729605442228	0.0665238433126108
-1.575	-4.5e-05	1.34742383e-10	8.21125801e-11	0.0456991514221881	-0.00130267552012539	0.00101588035785544	0.0662550802378324
-1.575	-4e-05	1.36236573e-10	7.25396123e-11	0.0411673198914397	-0.00131215468662136	0.000814319673818561	0.0657330043288473
-1.575	-3.5e-05	1.45642832e-10	6.24088111e-11	0.0385396470136691	-0.000659313006378941	0.000648223699284632	0.0662418668654087
-1.575	-3e-05	1.35866654e-10	5.36424692e-11	0.0391529148879831	-0.000251548725827116	-0.00030875385834745	0.0650496169763008
-1.575	-2.5e-05	1.31732474e-10	4.20223484e-11	0.0413481314504446	-0.000772340825300051	-0.000130213657764361	0.0651076551871629
-1.575	-2e-05	1.31038289e-10	3.19682463e-11	0.046590485329262	-0.000830324088456953	0.000100439003246188	0.064754312304008
