# qdac_Pg_set	qdac_bias_right_set	dmm1_curr_7_4	dmm2_curr_7_5	lockin1_conductance_7_0	lockin2_conductance_7_1	lockin3_conductance_7_2	lockin4_conductance_7_3
# "Plunger"	"DCbias_right"	"current_right"	"current_left"	"Conductance dIL/dVL"	"Conductance dIR/dVL"	"Conductance dIL/dVR"	"Conductance dIR/dVR"
# 71	121
-1.612	5.00000000000001e-06	4.47965992e-11	-4.76202224e-10	0.292494271027407	-0.000221234530649008	0.00172398458925099	0.022491745422073
-1.612	9.99999999999997e-06	3.95033612e-11	-4.75484367e-10	0.299946088508066	0.00143126825930761	0.00191680033502877	0.02483641639297
-1.612	1.5e-05	3.3898372e-11	-4.76865931e-10	0.29909708552399	0.00210997071845358	0.000429176898662223	0.026479991029034
-1.612	2e-05	2.70385541e-11	-4.74865636e-10	0.293304837100101	0.0012712463312244	-0.00029346564093927	0.0280554615555555
-1.612	2.5e-05	2.0384408e-11	-4.75802733e-10	0.292845913019961	0.00249994434264887	-0.000991362416698098	0.0280416383761904
-1.612	3e-05	1.48214765e-11	-4.75911e-10	0.290103459898409	0.00168732581889815	-0.000395000805801098	0.0278227289869572
-1.612	3.5e-05	8.95735037e-12	-4.74575509e-10	0.292688555742672	0.00145712425275775	-0.00215000461423027	0.0277563367085575
-1.612	4e-05	3.30130601e-12	-4.75329263e-10	0.284555724508546	0.00191455099204169	-0.0025476763546285	0.0272242796708279
-1.612	4.5e-05	-2.36314362e-12	-4.76304489e-10	0.287322066707674	0.000405171259438973	-0.00318555471684976	0.0258784680723142
-1.612	5e-05	-7.47361828e-12	-4.77773344e-10	0.287356894010784	0.00138402496373661	-0.00267316460395122	0.024798422475337
-1.612	5.5e-05	-1.21050613e-11	-4.79409646e-10	0.286521454423175	0.00110557224733322	-0.00286322255028511	0.0241500948630813
-1.612	6e-05	-1.83273629e-11	-4.77948812e-10	0.287379886154683	-0.000405189674961888	-0.00248646247022284	0.0224563124166041
-1.612	6.5e-05	-2.17096424e-11	-4.80400857e-10	0.28841107617913	-0.0013337305876503	-0.00391542609725164	0.0219398327755249
-1.612	7e-05	-2.6246729e-11	-4.80878569e-10	0.288089601809283	0.000145195733106406	-0.00368066722308613	0.0219542931061386
-1.612	7.5e-05	-3.10727352e-11	-4.82542753e-10	0.293457665947781	0.00123517643030923	-0.00452341388545329	0.0218913614077751
-1.612	8e-05	-3.6490453e-11	-4.83425461e-10	0.291674166830052	0.000737520189094619	-0.00524464851319444	0.0219064629918708
-1.612	8.5e-05	-4.08190616e-11	-4.84611061e-10	0.293013202197784	0.000217753569395615	-0.00502497755036025	0.0225510975869092
-1.612	9e-05	-4.5331224e-11	-4.85676985e-10	0.287591343879386	0.000174719737819583	-0.0056452058937445	0.0236226100025632
-1.612	9.5e-05	-5.15900608e-11	-4.88034397e-10	0.284240397423638	0.00180993184647151	-0.0067515367240229	0.0246479562814976
-1.612	0.0001	-5.7509695e-11	-4.89930127e-10	0.277533407294636	0.000907792941125259	-0.00795796938434605	0.0261321336647606
-1.612	0.000105	-6.39126119e-11	-4.91292388e-10	0.285456443411221	0.00119243062438429	-0.00734338892409552	0.0271083809957914
-1.612	0.00011	-6.96932314e-11	-4.9267875e-10	0.280998592552925	0.00208794182121727	-0.00789025836665974	0.0283968216150738
-1.612	0.000115	-7.63489433e-11	-4.95949394e-10	0.280373801260005	0.000664996524070649	-0.00831548109774276	0.0285211399872737
-1.612	0.00012	-8.21635305e-11	-4.96495693e-10	0.27860360302306	1.16282068413617e-05	-0.00814090842769342	0.0287984704250512
-1.612	0.000125	-8.79966284e-11	-4.99023779e-10	0.27678954250675	-1.881002607898e-05	-0.00812280977082564	0.0288953912836956
-1.612	0.00013	-9.40937271e-11	-5.00939127e-10	0.278702134533038	0.000228985351111867	-0.00929300273174054	0.0294965450751216
-1.612	0.000135	-1.01674624e-10	-5.02503236e-10	0.279525498324017	5.75976213688912e-05	-0.00838424423585873	0.0292676736993335
-1.612	0.00014	-1.07107663e-10	-5.05295541e-10	0.277289091146198	-0.000868071382919207	-0.00975765775631332	0.029750667338403
-1.612	0.000145	-1.12880333e-10	-5.07412622e-10	0.276764493979814	-0.000775275516290631	-0.00921825296711873	0.0308006984515994
-1.612	0.00015	-1.20549391e-10	-5.08875369e-10	0.276275205391379	0.00174461835034013	-0.0112624865041416	0.0323136570342509
-1.612	0.000155	-1.28951042e-10	-5.13271149e-10	0.273393902472755	0.000480316209761304	-0.00964735193096807	0.0327881243284263
-1.612	0.00016	-1.34872306e-10	-5.1240353e-10	0.269980389381234	0.000476852980373819	-0.0111740024342031	0.0345990729169477
-1.612	0.000165	-1.43485853e-10	-5.16971341e-10	0.272362974963992	0.000323962816351714	-0.0113049015144661	0.034369277261297
-1.612	0.00017	-1.50219e-10	-5.16798809e-10	0.272130078320624	0.00109393808003189	-0.0105828742073714	0.03403560130302
-1.612	0.000175	-1.56937294e-10	-5.18977693e-10	0.267573914716203	0.000881736812386837	-0.0116185051502485	0.0336409994430353
-1.612	0.00018	-1.64018944e-10	-5.21468759e-10	0.263463352428176	-7.81231966153732e-05	-0.0105221616011249	0.0326589028976303
-1.612	0.000185	-1.71901206e-10	-5.22819844e-10	0.267106918228277	8.55347185375283e-05	-0.0101084028114324	0.03190479173159
-1.612	0.00019	-1.79097869e-10	-5.25033922e-10	0.268268119968527	0.000890699062415423	-0.00940373377997097	0.0310869544794771
-1.612	0.000195	-1.85112033e-10	-5.26518531e-10	0.270663043868296	-0.000249583135722913	-0.00855911360514707	0.0302523544003859
-1.612	0.0002	-1.91518217e-10	-5.28062779e-10	0.266565498071802	-0.000825590828847188	-0.00862420081664875	0.0297201907149257
-1.612	0.000205	-1.97131032e-10	-5.30783458e-10	0.268650585870647	-0.000532914192709035	-0.00796271862422635	0.0295566013879299
-1.612	0.00021	-2.04646021e-10	-5.31065341e-10	0.267974931840974	0.00127809331693355	-0.00776812968974367	0.0281641546761012
-1.612	0.000215	-2.0991e-10	-5.33880099e-10	0.269348225723919	-7.28886000329709e-05	-0.00683027278688647	0.0278772724356373
-1.612	0.00022	-2.15452745e-10	-5.3473838e-10	0.267944567337378	0.000215159886020135	-0.00694463805960746	0.0280978061509418
-1.612	0.000225	-2.22227699e-10	-5.36734671e-10	0.266976622113829	0.000670708241891578	-0.00610969069207759	0.0280858506730217
-1.612	0.00023	-2.28194162e-10	-5.38559004e-10	0.264299360803681	0.00167402528167426	-0.00630863714121251	0.0277842127698031
-1.612	0.000235	-2.32732282e-10	-5.39671963e-10	0.260572533258457	0.00101825301222826	-0.00555423269414779	0.0279067782918157
-1.612	0.00024	-2.39504101e-10	-5.4397111e-10	0.26014487061559	-0.000322077318820085	-0.00629617577035559	0.0283198794209723
-1.612	0.000245	-2.46372059e-10	-5.42087027e-10	0.256069266895561	0.00122500114848087	-0.00580178997240149	0.0284529593094431
-1.612	0.00025	-2.53034948e-10	-5.43407787e-10	0.253026559558973	0.000218542424633402	-0.00563523331100628	0.0282819456641035
-1.612	0.000255	-2.59441434e-10	-5.45795888e-10	0.263814250620811	-0.000539371461508625	-0.00507605460766348	0.0281804827086297
-1.612	0.00026	-2.65307871e-10	-5.45328692e-10	0.261891376665246	-0.000166149212915711	-0.00446162899164012	0.0281437685632949
-1.612	0.000265	-2.7145899e-10	-5.46572918e-10	0.261701926647104	1.57306960225515e-05	-0.00536138464610143	0.0281226359168437
-1.612	0.00027	-2.76538299e-10	-5.47991102e-10	0.262302653845728	0.00076510818176415	-0.00399125737833764	0.0279805675433126
-1.612	0.000275	-2.82942337e-10	-5.48915489e-10	0.265354943068203	-0.000175508603740464	-0.00463480156913117	0.0282448076625116
-1.612	0.00028	-2.88433933e-10	-5.50384327e-10	0.260691037960829	-0.00103032094846795	-0.0041738211037929	0.0285785000283124
-1.612	0.000285	-2.95842375e-10	-5.51881714e-10	0.261938739170956	0.00161999404972186	-0.00405470317288308	0.028269503435436
-1.612	0.00029	-3.01270857e-10	-5.52825142e-10	0.25980998598773	0.00153267096912551	-0.00378321613903189	0.0281075302309845
-1.612	0.000295	-3.07161867e-10	-5.54441012e-10	0.257799650003213	0.000567869035765166	-0.00292354633678584	0.0284714995976595
-1.612	0.0003	-3.13674349e-10	-5.53445446e-10	0.25502746679136	0.000319131860486512	-0.0031055067508469	0.0291065864908355

-1.61	-0.0003	4.770088e-10	-5.86034417e-10	0.2679823479572	0.000344816538284351	0.00348964209857867	0.0411227657740915
-1.61	-0.000295	4.68212959e-10	-5.85906981e-10	0.263189634339913	0.00169293182899742	0.00286380193427132	0.040734852637938
-1.61	-0.00029	4.6044234e-10	-5.84192383e-10	0.2655168943958	0.00224039466999267	0.00339749714170023	0.041400785319885
-1.61	-0.000285	4.51311957e-10	-5.84257422e-10	0.26571181352436	0.00183396722400644	0.00360089066172241	0.0418622908200677
-1.61	-0.00028	4.42516902e-10	-5.83344143e-10	0.256571878233649	0.00112033611370901	0.00416269693109794	0.0421122729659217
-1.61	-0.000275	4.33392298e-10	-5.80797663e-10	0.264428388082145	0.0010695594303194	0.00392878030011534	0.04115148407852
-1.61	-0.00027	4.24507271e-10	-5.83320704e-10	0.267192498881516	0.000892362783174718	0.00487617738471594	0.040368824150742
-1.61	-0.000265	4.15339692e-10	-5.81048134e-10	0.261005139970979	0.00275311600595638	0.00588625424597127	0.0410523728410428
-1.61	-0.00026	4.08276721e-10	-5.80427026e-10	0.259594524869484	0.00247518499154425	0.00549811550859606	0.0402141494756537
-1.61	-0.000255	3.9839474e-10	-5.79168598e-10	0.264687973986043	-0.000196741008228068	0.00670447912154875	0.0404570299800819
-1.61	-0.00025	3.90506352e-10	-5.7617468e-10	0.26500227288648	0.000334160978734024	0.00696418398034754	0.0407260063503217
-1.61	-0.000245	3.81568306e-10	-5.75239774e-10	0.26919576877385	0.000752161427727594	0.00844638496378797	0.0408483831879239
-1.61	-0.00024	3.71714414e-10	-5.73251129e-10	0.264520750438315	0.00096735549565848	0.00781582922877889	0.0399870008701406
-1.61	-0.000235	3.65203599e-10	-5.76084052e-10	0.269080436152045	0.00133761451130544	0.00861922050715513	0.0391314841742554
-1.61	-0.00023	3.54894071e-10	-5.70668422e-10	0.263492010572779	-0.000347061074442439	0.00831154265403511	0.0390311724664941
-1.61	-0.000225	3.46409148e-10	-5.69958339e-10	0.269076213999347	0.00138162949292251	0.00844361759353122	0.038298248638338
-1.61	-0.00022	3.38021593e-10	-5.68577613e-10	0.266866452334926	0.00159818545509882	0.00771896989799663	0.0375337953827261
-1.61	-0.000215	3.29822993e-10	-5.65050035e-10	0.268829053916122	0.000747176247184258	0.00858183297777919	0.0376138768470438
-1.61	-0.00021	3.22413618e-10	-5.65903829e-10	0.26492581470846	0.00188990119400918	0.00814386995169183	0.0375791534584085
-1.61	-0.000205	3.1469739e-10	-5.62816884e-10	0.262688138699355	0.00199772113699999	0.00854716291300924	0.0369530413769648
-1.61	-0.0002	3.06896607e-10	-5.60933788e-10	0.265665763606466	0.00184217960758397	0.00903804916346891	0.0366007485631229
-1.61	-0.000195	3.00376367e-10	-5.59723014e-10	0.263862356926439	0.00168910960373934	0.00843266979972124	0.036581866455799
-1.61	-0.00019	2.90066292e-10	-5.57043466e-10	0.269888552061129	0.00159899266177035	0.00908251919208116	0.0354471899046004
-1.61	-0.000185	2.83749036e-10	-5.55981642e-10	0.268087792425603	0.00191370242520883	0.00852240971445594	0.0350627578577706
-1.61	-0.00018	2.77073818e-10	-5.54970379e-10	0.266918977678841	0.00215299211637749	0.00835587185277104	0.0350542780003128
-1.61	-0.000175	2.69354039e-10	-5.49999554e-10	0.264673294892046	0.00144590573790456	0.00922283266430829	0.03502851028169
-1.61	-0.00017	2.61113807e-10	-5.49056249e-10	0.272105292309372	0.000213847961552238	0.00865705171852656	0.0347320817069314
-1.61	-0.000165	2.54763877e-10	-5.47130207e-10	0.276139615178535	0.000979919582829523	0.00908296629182142	0.034471700045877
-1.61	-0.00016	2.4682789e-10	-5.46288589e-10	0.273112483874317	0.00237438738763621	0.00798245528002373	0.034810489623076
-1.61	-0.000155	2.38580901e-10	-5.44202309e-10	0.275044983462903	0.000802857527131654	0.00937323254544282	0.0349965898130248
-1.61	-0.00015	2.30233689e-10	-5.4110735e-10	0.275028029217318	0.00159448252482436	0.00884866067037032	0.0349461481978629
-1.61	-0.000145	2.23776877e-10	-5.40277693e-10	0.276757055985324	0.00213622245339297	0.00841415138835992	0.0348915336511655
-1.61	-0.00014	2.16269952e-10	-5.3730367e-10	0.274626683942069	0.00256134708228173	0.00790974139243975	0.0362701927328726
-1.61	-0.000135	2.0772208e-10	-5.34557531e-10	0.270880430109387	0.00156351009219025	0.0079269096170345	0.0367095291896796
-1.61	-0.00013	1.9972574e-10	-5.32731286e-10	0.271635408130131	0.00184334128103877	0.00944836172953235	0.0377991074480933
-1.61	-0.000125	1.92358159e-10	-5.32144716e-10	0.276233421378014	0.0031784288064764	0.00904152751812699	0.0391565026245677
-1.61	-0.00012	1.84169519e-10	-5.28548566e-10	0.269744933192331	0.00222624180594687	0.0110091155602873	0.04014211580854
-1.61	-0.000115	1.74018416e-10	-5.25672144e-10	0.273178331977281	0.00132408239140718	0.0111111014997708	0.0404529691651385
-1.61	-0.00011	1.66795406e-10	-5.22947232e-10	0.278913482875815	0.0016332077647656	0.0127532322906468	0.0400760708190487
-1.61	-0.000105	1.58253109e-10	-5.19974854e-10	0.278397417518489	0.00158027838788895	0.0122913330145891	0.0392557724660732
-1.61	-0.0001	1.50167136e-10	-5.17612677e-10	0.277918235852007	0.00300789439162417	0.0124597611376533	0.0375827411954629
-1.61	-9.5e-05	1.41140036e-10	-5.15828267e-10	0.283987680721635	0.00197575684364312	0.0121954895709743	0.0340925101420851
-1.61	-9e-05	1.35431098e-10	-5.13429766e-10	0.285248485917561	0.00116041923144658	0.0109260192485757	0.0322352518523022
-1.61	-8.5e-05	1.28543813e-10	-5.11781705e-10	0.281586762670684	0.00179305399765373	0.0111522975816405	0.0288339923040988
-1.61	-8e-05	1.22064943e-10	-5.08430152e-10	0.283307738909169	0.00216419507844837	0.0112922439396905	0.0271615243515843
-1.61	-7.5e-05	1.15827986e-10	-5.062422e-10	0.28890797776938	0.00202402534125107	0.00902844950530886	0.0254412755073737
-1.61	-7e-05	1.10286303e-10	-5.08258428e-10	0.283857231473429	0.00208810709090491	0.00964297048928367	0.0250565645359266
-1.61	-6.5e-05	1.05161772e-10	-5.01996351e-10	0.287817458824519	0.00381649465668601	0.00963803051434608	0.0263615902354996
-1.61	-6e-05	9.87505058e-11	-5.01690804e-10	0.286704275881539	0.00289438332546122	0.00975595549532574	0.0261678196171677
-1.61	-5.5e-05	9.31534778e-11	-4.99186375e-10	0.283119426462123	0.00196613753117213	0.00992278048515491	0.0260907379602878
-1.61	-5e-05	8.82752092e-11	-4.96379187e-10	0.28787694087869	0.00249884829853788	0.00946452021937011	0.0253917499685474
-1.61	-4.5e-05	8.32043581e-11	-4.95553741e-10	0.290486188320911	0.00219316581628425	0.00837873478994508	0.0232401058174729
-1.61	-4e-05	7.82889783e-11	-4.93122731e-10	0.291047537917949	0.00126453829513865	0.00780257962309295	0.0203077555785085
-1.61	-3.5e-05	7.4842233e-11	-4.9256986e-10	0.288505604300264	0.000950839206372207	0.00662213686346009	0.0177283435081618
-1.61	-3e-05	7.14869187e-11	-4.90815931e-10	0.29260748163608	0.000150702038782065	0.00554599211030011	0.0164636087523155
-1.61	-2.5e-05	6.77570842e-11	-4.90365209e-10	0.300168046925899	0.00273028964386609	0.0040780870425273	0.0153794189361474
-1.61	-2e-05	6.3418599e-11	-4.89392508e-10	0.299459293835072	0.00154473035987577	0.00514627526382565	0.014966676034092
-1.61	-1.5e-05	6.1475263e-11	-4.88503614e-10	0.297074717494675	0.00166187804332646	0.00460904137058045	0.0160354757704525
-1.61	-9.99999999999997e-06	5.72734669e-11	-4.87026786e-10	0.295813518518176	0.00280178289412288	0.00416229871140314	0.0173187467122819
-1.61	-5.00000000000001e-06	5.34085756e-11	-4.86549543e-10	0.288976319783086	0.00282173557995324	0.00316262444169442	0.0196648314484545
-1.61	0	4.81327259e-11	-4.86574036e-10	0.292654231602062	0.00264252595799622	0.00290202264865552	0.0208675478476074
-1.61	5.00000000000001e-06	4.32219348e-11	-4.88084498e-10	0.284845849932761	0.00171722322929991	0.00116320275281413	0.0223653761333489
-1.61	9.99999999999997e-06	3.79760181e-11	-4.84886722e-10	0.289040242758505	0.00246522779048969	-0.000708750398349487	0.0241612163013455
-1.61	1.5e-05	3.16218745e-11	-4.85745979e-10	0.292858710738245	0.00243192363636728	-0.00112750440970808	0.0259214005973171
-1.61	2e-05	2.6949575e-11	-4.85571344e-10	0.293733746695991	0.00203324557947361	-0.00111510824134096	0.0264319284780549
-1.61	2.5e-05	2.1423907e-11	-4.85462738e-10	0.300730599728826	0.000114203581743331	-0.00172627358329213	0.0282324502051895
-1.61	3e-05	1.6001538e-11	-4.86792165e-10	0.289091083621692	0.000915352791347705	-0.000860720469840568	0.028798648171269
-1.61	3.5e-05	8.96290743e-12	-4.84987863e-10	0.293305930919366	0.00170831524314566	-0.00227783996691287	0.0279034120537497
-1.61	4e-05	3.63836294e-12	-4.86692467e-10	0.295976826185419	0.000180482002183022	-0.00306180034676444	0.0273423413799204
-1.61	4.5e-05	-1.97598692e-12	-4.86906188e-10	0.293312340719989	0.000337403050907613	-0.00442122353814828	0.0265470888229737
-1.61	5e-05	-8.01968129e-12	-4.87500085e-10	0.295352209904521	0.00101187380645749	-0.00456535855203756	0.0257148842146496
-1.61	5.5e-05	-1.38560605e-11	-4.89177338e-10	0.299179122194355	0.00116943224167958	-0.00416354464337717	0.0240250244879052
-1.61	6e-05	-1.7165383e-11	-4.89264502e-10	0.29494985831367	0.00153841866341984	-0.00501399899308898	0.0235898281485257
-1.61	6.5e-05	-2.25844048e-11	-4.90985707e-10	0.284603087014256	0.00111289248212406	-0.00584173841347178	0.0228114560044804
-1.61	7e-05	-2.80989897e-11	-4.92099826e-10	0.289374602354997	0.0012421251927933	-0.00459863399334555	0.022037262261302
-1.61	7.5e-05	-3.32340749e-11	-4.93101186e-10	0.288607789179741	0.00251108355539395	-0.00590977621077921	0.0212636632841692
-1.61	8e-05	-3.76899751e-11	-4.93545761e-10	0.289796489615234	0.0012118018752997	-0.00549436848396445	0.0214492739882353
-1.61	8.5e-05	-4.2629415e-11	-4.95393531e-10	0.292879624620843	0.00019626782327314	-0.00484964945959004	0.022376019023923
-1.61	9e-05	-4.78227723e-11	-4.98125421e-10	0.277244769470259	0.00103086435593379	-0.00526187929073988	0.0226284704736969
-1.61	9.5e-05	-5.19614358e-11	-4.9881918e-10	0.280081903842004	0.00152172266253637	-0.00688239820439543	0.0243425884442504
-1.61	0.0001	-5.67582151e-11	-5.00218348e-10	0.282669909255848	-0.000342088348950303	-0.00861619267045188	0.0260848750730552
-1.61	0.000105	-6.29865394e-11	-5.01641386e-10	0.284986384224656	-0.000521688926929063	-0.00847327111554524	0.0282523194873362
-1.61	0.00011	-6.98652307e-11	-5.0264076e-10	0.290276611967223	0.00107586112854471	-0.00765956987862638	0.0289474955083682
-1.61	0.000115	-7.58788782e-11	-5.04859873e-10	0.287672964900309	0.000411695482117026	-0.00734963875124367	0.0297969606321407
-1.61	0.00012	-8.15195991e-11	-5.06648584e-10	0.281364826131115	0.000582321248213237	-0.00840679611691677	0.0298702932128025
-1.61	0.000125	-8.84500389e-11	-5.09199498e-10	0.286102936138489	-6.2806624224772e-05	-0.00766141091837361	0.0299624149259158
-1.61	0.00013	-9.54166857e-11	-5.12402135e-10	0.284496329962735	-0.000193437899920049	-0.00794693545209279	0.0296386927506668
-1.61	0.000135	-1.00498949e-10	-5.12240444e-10	0.284148516347004	0.00106859139759219	-0.00687880089624633	0.0300931704425765
-1.61	0.00014	-1.08638393e-10	-5.14589904e-10	0.286019521250213	0.00112608141525314	-0.00901250841316575	0.0304183966237777
-1.61	0.000145	-1.15132844e-10	-5.17852587e-10	0.282767915734458	0.00104968946481172	-0.00859703847493986	0.0308848106514179
-1.61	0.00015	-1.22879792e-10	-5.19678297e-10	0.280740931771872	0.000996012528731858	-0.00934979330133338	0.0316198510257239
-1.61	0.000155	-1.29424714e-10	-5.22913917e-10	0.274140895589376	0.00194981872805786	-0.0101855781262639	0.0326143897997964
-1.61	0.00016	-1.36354796e-10	-5.22681322e-10	0.272295792399646	0.000546619529596811	-0.0102450157459944	0.0334905113728107
-1.61	0.000165	-1.44139136e-10	-5.25148656e-10	0.268760668145888	-0.00119990066153582	-0.00935091925444598	0.0342359594663139
-1.61	0.00017	-1.51201619e-10	-5.26674894e-10	0.278592052257798	0.00110352645784898	-0.00955737616036799	0.034173592453614
-1.61	0.000175	-1.58210703e-10	-5.29274299e-10	0.279075084179367	0.00105349263361755	-0.00924249480387378	0.0338664088712194
-1.61	0.00018	-1.65627937e-10	-5.34643853e-10	0.274103224351479	-0.000373434903012174	-0.00866468181235362	0.0333755123665858
-1.61	0.000185	-1.72544049e-10	-5.33614466e-10	0.265402721223355	-0.00094493589875243	-0.00878362062985379	0.0322410080922739
-1.61	0.00019	-1.78986175e-10	-5.35160874e-10	0.27081261312705	8.08080977196357e-05	-0.00807719464691132	0.0315592423325425
-1.61	0.000195	-1.85780107e-10	-5.36991169e-10	0.270590304685172	0.000940954727456681	-0.00831395043009279	0.0311668718704352
-1.61	0.0002	-1.9330621e-10	-5.37398707e-10	0.276146790657341	0.000844119323894498	-0.00919727755759791	0.0304029928711118
-1.61	0.000205	-2.00547741e-10	-5.45130809e-10	0.270635217031971	0.000547935406387044	-0.00870342568137632	0.0293336585290001
-1.61	0.00021	-2.05422366e-10	-5.41950684e-10	0.262169491922926	0.00189857999023926	-0.00862234747161096	0.0291942125945557
-1.61	0.000215	-2.11977593e-10	-5.4280198e-10	0.264715472681287	0.000769211297159805	-0.00763330720572924	0.0285122526815525
-1.61	0.00022	-2.19059975e-10	-5.45732128e-10	0.267536921643432	0.000820373980174128	-0.00795694187496729	0.0278889271120851
-1.61	0.000225	-2.24964735e-10	-5.45346754e-10	0.2682680105866	0.000148924128924338	-0.0074588685286573	0.0275003166639187
-1.61	0.00023	-2.30518237e-10	-5.46188321e-10	0.266054661182776	0.000621435735083021	-0.00785885746331985	0.0274733676172014
-1.61	0.000235	-2.36974264e-10	-5.47487963e-10	0.268312354140804	0.000405334050958636	-0.00785813280606026	0.027732866016968
-1.61	0.00024	-2.42914767e-10	-5.49755373e-10	0.267633571782396	-0.00144318912771128	-0.00772712297583334	0.0278700340665686
-1.61	0.000245	-2.48829848e-10	-5.51525577e-10	0.266999504875801	6.20321948390142e-05	-0.0075039237526903	0.0282315177217998
-1.61	0.00025	-2.54207356e-10	-5.53021821e-10	0.270305517115883	-0.00021623950143838	-0.00731450723032624	0.0285972071240841
-1.61	0.000255	-2.60369635e-10	-5.56268095e-10	0.268773903396576	0.000710940350187366	-0.00708611440175845	0.0291532298081473
-1.61	0.00026	-2.66516402e-10	-5.54732897e-10	0.267759864503301	0.000483673133286557	-0.00660776472240633	0.0288297455389407
-1.61	0.000265	-2.7293896e-10	-5.55769617e-10	0.261731437968855	-0.000484058363812994	-0.00645493792302464	0.0290177024916721
-1.61	0.00027	-2.79575269e-10	-5.61025401e-10	0.270360470749841	0.000949752391393562	-0.00617050721138906	0.0291485181686272
-1.61	0.000275	-2.86396469e-10	-5.58389967e-10	0.263098365807705	0.00192430805776098	-0.0051215518041149	0.0290701950233583
-1.61	0.00028	-2.9283015e-10	-5.58977901e-10	0.267948176950348	0.000561264741880728	-0.0048395172467954	0.0287291412337039
-1.61	0.000285	-2.97529631e-10	-5.60430753e-10	0.262428859062971	0.000211692020728475	-0.00481539162886575	0.0289252717740292
-1.61	0.00029	-3.03523965e-10	-5.61584424e-10	0.263721866391074	0.00162929171008147	-0.00347815628094382	0.0291860526802899
-1.61	0.000295	-3.09604097e-10	-5.63383585e-10	0.265440545599706	0.000621039950842606	-0.00306815647972784	0.0290291985640916
-1.61	0.0003	-3.1694817e-10	-5.64227666e-10	0.260933582115481	0.000541180840113922	-0.0024643433326388	0.0289840209688228

-1.608	-0.0003	4.88346598e-10	-5.96946766e-10	0.272350855415531	0.00241721377749973	0.00218130450994051	0.0414761360029629
-1.608	-0.000295	4.79647918e-10	-5.97599584e-10	0.268945108459582	0.00172409978242411	0.00171974876242653	0.0417969814255589
-1.608	-0.00029	4.71239071e-10	-5.97006038e-10	0.271169702351757	0.000667132767564524	0.00290869120464492	0.0422279638148282
-1.608	-0.000285	4.62449251e-10	-5.95775873e-10	0.267011668180791	0.000475926905995494	0.00251323411254386	0.0423936396075917
-1.608	-0.00028	4.53509184e-10	-5.94109929e-10	0.267755007932611	0.00190515471675563	0.00296704935827618	0.0425892451132605
-1.608	-0.000275	4.43062187e-10	-5.92317935e-10	0.268241518211657	0.00244789685996219	0.00256807118392895	0.0423221118338846
-1.608	-0.00027	4.33240861e-10	-5.93524186e-10	0.263838795994643	0.00147061518340539	0.00318538312351215	0.041850740056685
-1.608	-0.000265	4.26114339e-10	-5.914374e-10	0.264440179484826	0.00129775263619015	0.00429951769207187	0.0425917964533903
-1.608	-0.00026	4.16366922e-10	-5.90185613e-10	0.266668251734478	0.00198826384695979	0.00392733782197833	0.0421417870256271
-1.608	-0.000255	4.06220095e-10	-5.89384975e-10	0.267368210495866	0.00222107862291362	0.00467343229600344	0.0417669778804406
-1.608	-0.00025	3.96135741e-10	-5.86864261e-10	0.2676841501252	0.00141802822415265	0.00459393192477926	0.0410246362421058
-1.608	-0.000245	3.88476892e-10	-5.87000314e-10	0.268620833902081	0.000710992135856145	0.00485484579874082	0.0403933613191683
-1.608	-0.00024	3.79664192e-10	-5.84699364e-10	0.266878243737608	0.00126597487685554	0.00627764163548914	0.0399983902943596
-1.608	-0.000235	3.70823903e-10	-5.82572163e-10	0.268783791549978	0.00112325798646545	0.00605821951735985	0.0395878869932389
-1.608	-0.00023	3.63682634e-10	-5.81955455e-10	0.273725286874269	0.000626057946057846	0.00687517145706824	0.0394979802704791
-1.608	-0.000225	3.54223919e-10	-5.80314932e-10	0.274712570872219	0.00102815842761404	0.00641796809702559	0.0390383643481267
-1.608	-0.00022	3.45225932e-10	-5.78336353e-10	0.27235243051903	0.00147681100304529	0.00853678459064511	0.0386338606623513
-1.608	-0.000215	3.38768006e-10	-5.7651069e-10	0.274828953561458	0.00134184709082606	0.00846270069055612	0.0378024846243519
-1.608	-0.00021	3.29951676e-10	-5.74621787e-10	0.272545008870605	0.00102406642132176	0.00889772817126369	0.0384708893448844
-1.608	-0.000205	3.21260485e-10	-5.72601225e-10	0.274364713504657	0.000960054915554409	0.00955405299152364	0.0388092003748631
-1.608	-0.0002	3.13524513e-10	-5.69994678e-10	0.271646827635202	0.0025832691609706	0.0100811016904941	0.0387230810117607
-1.608	-0.000195	3.03760076e-10	-5.69130751e-10	0.268492550423536	0.00315022870060412	0.0103274400407628	0.0377127529126744
-1.608	-0.00019	2.97188078e-10	-5.66381572e-10	0.267848420356215	0.00147675990101943	0.0105371873009512	0.0374419143103209
-1.608	-0.000185	2.88556927e-10	-5.63939365e-10	0.266471101206161	0.0010137245879753	0.00969033094340721	0.0369662985030986
-1.608	-0.00018	2.79808633e-10	-5.63886894e-10	0.267948023811892	0.00222024389975578	0.00948003882282386	0.0357139840990646
-1.608	-0.000175	2.72783604e-10	-5.60376144e-10	0.271734530306271	0.00108539575521965	0.0105045702042919	0.0352612565231465
-1.608	-0.00017	2.66010664e-10	-5.60290033e-10	0.276874357486504	0.00146362617167972	0.00926167907929813	0.0346370859758307
-1.608	-0.000165	2.58580776e-10	-5.57964348e-10	0.275340753009558	0.00148749884314096	0.00916720906640282	0.0350276871806966
