# qdac_Pg_set	qdac_bias_left_set	dmm1_curr_3_4	dmm2_curr_3_5	lockin1_conductance_3_0	lockin2_conductance_3_1	lockin3_conductance_3_2	lockin4_conductance_3_3
# "Plunger"	"DCbias_left"	"current_right"	"current_left"	"Conductance dIL/dVL"	"Conductance dIR/dVL"	"Conductance dIL/dVR"	"Conductance dIR/dVR"
# 71	121
-1.608	0.000195	6.67058199e-11	-4.16832158e-09	0.704453974792776	0.000145286945493641	-0.00438402811120941	0.0171360852264539
-1.608	0.0002	6.70200728e-11	-4.31636534e-09	0.695427359492665	0.000848040676764219	0.00559142094246023	0.0164036905347179
-1.608	0.000205	6.70883036e-11	-4.475086e-09	0.690457381031094	0.00142551654861117	-0.00479685851955764	0.0166518856487087
-1.608	0.00021	6.62624672e-11	-4.61457814e-09	0.683316077839973	0.000712853428289778	-0.00513373493343375	0.0174768286440109
-1.608	0.000215	6.54356258e-11	-4.76149439e-09	0.666185858238236	0.000379201098294176	0.00312793010778897	0.0171188753002052
-1.608	0.00022	6.55635978e-11	-4.90104662e-09	0.653013962719518	-0.000166770063884811	0.00488922087337905	0.0172440577919733
-1.608	0.000225	6.66498018e-11	-5.03969098e-09	0.644008567597708	0.00071676362935193	-0.00160559951931571	0.0168865829953879
-1.608	0.00023	6.5883923e-11	-5.1856019e-09	0.641739542628875	-0.000538246576376672	-0.0048131028058293	0.0176676623498652
-1.608	0.000235	6.61615983e-11	-5.31742495e-09	0.632360060237963	-0.000740589727874619	0.00435786900936796	0.0174526059494454
-1.608	0.00024	6.63447429e-11	-5.45528737e-09	0.623222443869462	-0.000840431604580896	0.00694349023010956	0.0177784446708443
-1.608	0.000245	6.69704939e-11	-5.59028339e-09	0.619662708597681	-0.000322213149327401	0.0058455360277729	0.01740042789162
-1.608	0.00025	6.56464567e-11	-5.71923294e-09	0.60822723413191	-0.000660029673585468	0.0110212009294213	0.017654608948098
-1.608	0.000255	6.6633679e-11	-5.85227773e-09	0.610552787800617	-6.26366438137098e-05	0.00708894603454298	0.01778766285842
-1.608	0.00026	6.70498645e-11	-5.97982313e-09	0.598484208977929	0.000698092082870714	0.00788409672907153	0.0181531881873448
-1.608	0.000265	6.71611506e-11	-6.10958367e-09	0.584562388894746	0.00189874013265203	-0.000805890063973887	0.0171369643859782
-1.608	0.00027	6.6323947e-11	-6.22954756e-09	0.578273829560863	0.000948668909127138	0.00108865081656161	0.0171632188558181
-1.608	0.000275	6.69437044e-11	-6.36003551e-09	0.571681012580816	0.000269416312917152	0.00118175594432073	0.0169849668409399
-1.608	0.00028	6.69083703e-11	-6.47388919e-09	0.572937245614094	0.00177462599755087	0.00113363519819172	0.0171324687765851
-1.608	0.000285	6.61941869e-11	-6.59739387e-09	0.557645522487688	0.00131670379097849	-0.00487667370655802	0.0172696204186618
-1.608	0.00029	6.56153903e-11	-6.71597345e-09	0.547625322789721	0.000543773198912467	0.00268889496481069	0.0174326669363793
-1.608	0.000295	6.576858e-11	-6.84330234e-09	0.553001853102484	-0.000815541678384593	-0.000879977894868686	0.0173745357511146
-1.608	0.0003	6.6485133e-11	-6.96086663e-09	0.552336459161407	-0.000562963242785303	-0.00437030576875116	0.0173965448224246

-1.606	-0.0003	5.54694536e-11	5.81179653e-09	0.576627714485748	0.00090187117524079	0.00760625082773227	0.0187971377756609
-1.606	-0.000295	5.51137466e-11	5.68379041e-09	0.584955333611733	0.000957224308563103	0.00167217979838903	0.0187845314741037
-1.606	-0.00029	5.59840229e-11	5.5601055e-09	0.583007848661635	0.000227795498917527	0.0109094492077715	0.0186585627972138
-1.606	-0.000285	5.67218597e-11	5.42603126e-09	0.589568944789043	0.00227283658451792	0.00463138986904637	0.0187682512965791
-1.606	-0.00028	5.71442056e-11	5.30876267e-09	0.607142906190934	0.00141287170659083	0.00454960887835975	0.0184098713618507
-1.606	-0.000275	5.721569e-11	5.17649754e-09	0.603719329924593	0.000215555627509379	0.00581193517403565	0.0183542463963775
-1.606	-0.00027	5.73767348e-11	5.03890084e-09	0.618687587914117	0.00032003360159789	0.00258719803391236	0.0181760354000741
-1.606	-0.000265	5.63125261e-11	4.90498996e-09	0.620702539850696	6.38980377543435e-05	-0.000835922322188554	0.0178343116445932
-1.606	-0.00026	5.56314539e-11	4.76355798e-09	0.648273293180703	0.000724249988384049	-0.00278304947833388	0.0177586601605128
-1.606	-0.000255	5.60621281e-11	4.64366939e-09	0.660405094973003	0.00061331273729959	0.00554321995426108	0.0172235240128615
-1.606	-0.00025	5.7175028e-11	4.49379736e-09	0.673330486671868	0.000502453634699313	-0.00380628621836428	0.0176203791466391
-1.606	-0.000245	5.68040748e-11	4.3385791e-09	0.684647084551751	0.00145411196869587	-0.00188282604379325	0.0179117200806245
-1.606	-0.00024	5.71487466e-11	4.19672811e-09	0.702073029934218	0.00234601261198624	0.00288512822159106	0.017812379140162
-1.606	-0.000235	5.74310766e-11	4.04398694e-09	0.725304634045566	0.00152435945793634	0.00651980910486917	0.0174021342543711
-1.606	-0.00023	5.87348589e-11	3.89011983e-09	0.723834186870554	0.00124901439317045	0.00668475408749298	0.0177912943482449
-1.606	-0.000225	5.79336111e-11	3.72886727e-09	0.739482671061795	0.00320956103974881	0.00741412846250382	0.0173452924120296
-1.606	-0.00022	5.8873492e-11	3.56902639e-09	0.728334171775655	0.00267480841375161	0.00427228083347339	0.0176304983701245
-1.606	-0.000215	5.96363117e-11	3.41109063e-09	0.736090509342994	0.000650094690831623	0.00268467298170824	0.017798458884161
-1.606	-0.00021	5.99261795e-11	3.25152524e-09	0.738216549870416	0.00118118314035058	-0.00490313019118743	0.0174837074188806
-1.606	-0.000205	6.05326898e-11	3.09485481e-09	0.727270320189572	0.00148566327263099	-0.00889647027535077	0.0178099549565805
-1.606	-0.0002	6.02796435e-11	2.94229742e-09	0.722261270398627	0.00137932656975098	-0.00149446597838738	0.0177876109016525
-1.606	-0.000195	6.07792766e-11	2.78959925e-09	0.696411580820162	0.000485313866693843	-0.00580563544170653	0.017342868228448
-1.606	-0.00019	6.10944263e-11	2.64081597e-09	0.667945512016126	3.87409983548019e-05	-0.00585261374169673	0.0176453893934244
-1.606	-0.000185	6.03679733e-11	2.5121462e-09	0.63217826698756	0.000261342601240146	-0.00500080715410168	0.0172824195068627
-1.606	-0.00018	6.12860129e-11	2.38107733e-09	0.582694534203235	0.00206316127727631	0.00221337537943581	0.017433014224818
-1.606	-0.000175	6.17847547e-11	2.26225245e-09	0.5509092835949	0.000801374970663764	-0.00366314248092032	0.0169759551123965
-1.606	-0.00017	6.09566331e-11	2.1513937e-09	0.506399379508441	0.000743352056452808	-0.0017912710673192	0.0172128086562326
-1.606	-0.000165	6.11687717e-11	2.04438114e-09	0.496659679549992	0.00252201084005747	0.000830415268790205	0.0172563113362303
-1.606	-0.00016	6.15667454e-11	1.93991296e-09	0.484240946315797	0.00198040610107626	0.00521171865178164	0.0174704735366998
-1.606	-0.000155	6.27951773e-11	1.83372294e-09	0.475826609021853	0.000341577093851464	0.00211470098714909	0.017134489613197
-1.606	-0.00015	6.15007631e-11	1.7292012e-09	0.474507065543487	0.000535001855086796	0.00163882283313346	0.017097856137444
-1.606	-0.000145	6.19511108e-11	1.63119686e-09	0.452077626974759	0.0011334095118905	0.00397177195971347	0.0172032418131203
-1.606	-0.00014	6.28340382e-11	1.53347703e-09	0.44707395879057	-0.000594904391836519	0.00351428830748589	0.0168473735679844
-1.606	-0.000135	6.21293348e-11	1.44582089e-09	0.428630846167302	-0.00109802743720788	0.00175290918147212	0.0171621140950721
-1.606	-0.00013	6.20231032e-11	1.35260407e-09	0.393883131006599	-0.00191561148690912	-0.000507211334378787	0.0169413260662013
-1.606	-0.000125	6.25700007e-11	1.2760916e-09	0.367312875028174	-0.000854518326550703	0.00372947904270455	0.0169314433816605
-1.606	-0.00012	6.21544754e-11	1.19896252e-09	0.337207844815336	-0.000757986715022746	0.000231080512162594	0.0170104228203675
-1.606	-0.000115	6.18152269e-11	1.12881775e-09	0.323683476014577	-0.00175292046153321	-0.000264628533123331	0.0165507467377207
-1.606	-0.00011	6.09553475e-11	1.05746254e-09	0.327455631560739	-6.2278304854805e-05	0.00104929979060634	0.0162885438626574
-1.606	-0.000105	6.16398566e-11	9.85595752e-10	0.336811399867306	0.00156766507871005	0.00472022601353466	0.0159470853584657
-1.606	-0.0001	6.25998878e-11	9.12924405e-10	0.354559257166119	0.00251220250140158	0.000255171072158305	0.0156628241895208
-1.606	-9.5e-05	6.17464477e-11	8.35582225e-10	0.349679409665659	0.00156943655807277	-0.00151133716173374	0.0157226713086314
-1.606	-9e-05	6.17438965e-11	7.62068281e-10	0.345523125610215	0.000862238917373469	0.00213852905114516	0.0155758448086138
-1.606	-8.5e-05	6.19050514e-11	6.8764028e-10	0.34167934657846	-0.000854064133968237	0.00419932459588616	0.0158208322880971
-1.606	-8e-05	6.1906381e-11	6.17544547e-10	0.32205260885894	-0.000257199407499522	0.00641104351826863	0.015456022045807
-1.606	-7.5e-05	6.13800777e-11	5.51535101e-10	0.306215112191357	-0.00187475927535753	0.00149174338636558	0.0154970896035607
-1.606	-7e-05	6.04758995e-11	4.91009098e-10	0.276980283239142	-0.00317221589585764	0.00233333418619572	0.0153064897024552
-1.606	-6.5e-05	6.00712848e-11	4.36841492e-10	0.245520029091171	-0.00213544156683265	0.00491219661069414	0.0150917587145586
-1.606	-6e-05	6.0110054e-11	3.85834573e-10	0.227673312131903	-0.000976602054039211	0.00578027107005344	0.0152320058736111
-1.606	-5.5e-05	6.06703068e-11	3.36604626e-10	0.228796711374065	-0.00217428165812555	0.00426493410770759	0.0158639753738958
-1.606	-5e-05	5.86421642e-11	2.89219748e-10	0.233251149509678	-0.00291452948110844	0.00432904713388377	0.0154234822000452
-1.606	-4.5e-05	5.90548724e-11	2.38525133e-10	0.237063076433301	-0.00148556158131144	0.00536727658815778	0.0159179336271552
-1.606	-4e-05	5.93234784e-11	1.90236465e-10	0.225022499444867	-0.00201774321221018	0.00397028948870095	0.0159060984702938
-1.606	-3.5e-05	5.84032765e-11	1.42704582e-10	0.21524845349573	-0.00214601763201674	0.00219868073152912	0.0159532736582215
-1.606	-3e-05	5.75656602e-11	9.61009639e-11	0.216216748738626	-0.00229345342553892	0.000881016598759209	0.01617279695522
-1.606	-2.5e-05	5.73279243e-11	5.00453462e-11	0.214960121943566	-0.000981799846260031	0.0028402560422433	0.015870337317636
-1.606	-2e-05	5.68165113e-11	2.6605856e-12	0.220217009982862	0.000347212692736665	0.00136729973730653	0.0155349126109353
-1.606	-1.5e-05	5.66474831e-11	-4.4011571e-11	0.212309724905972	0.000803910160199549	0.00192470627740881	0.0156776714600501
-1.606	-9.99999999999997e-06	5.64985208e-11	-9.07852345e-11	0.21305737431885	0.000664573223390904	0.00334249565522813	0.0158325895105121
-1.606	-5.00000000000001e-06	5.7554713e-11	-1.38009286e-10	0.221661905473136	0.00181393797063962	0.00439332457519394	0.0162030247339923
-1.606	0	5.81965042e-11	-1.84459486e-10	0.220874659699516	0.00262014379035174	0.00328165042310223	0.0155479660127025
-1.606	5.00000000000001e-06	5.78047478e-11	-2.30254387e-10	0.214382168120291	0.000972093284379053	0.00399601960710443	0.0158575067824249
-1.606	9.99999999999997e-06	5.88594435e-11	-2.75825874e-10	0.200818159202261	0.00177993530841113	0.00575406103700289	0.0155615608566501
-1.606	1.5e-05	6.0021462e-11	-3.20272122e-10	0.199749341687051	0.00267235056089754	0.00592210495528685	0.0155870428142265
-1.606	2e-05	6.13910799e-11	-3.68209987e-10	0.225823746147358	0.00297804603231954	0.00464225972803407	0.0156920784667985
-1.606	2.5e-05	6.07777214e-11	-4.1891273e-10	0.265327794397004	0.00225134571110648	0.00519213752333758	0.0157834003224017
-1.606	3e-05	6.17381891e-11	-4.81769123e-10	0.291624091645049	0.00300749412104761	0.0064829835264912	0.0155148819905646
-1.606	3.5e-05	6.33091561e-11	-5.45874663e-10	0.296781332476836	0.00312525673772805	0.00537721362212224	0.0157677996817983
-1.606	4e-05	6.32592415e-11	-6.08695175e-10	0.293625830185714	0.00314011665536937	0.00230766508254638	0.0155974915515288
-1.606	4.5e-05	6.27793516e-11	-6.71719326e-10	0.286197639271644	0.00105855865446555	0.000464412760048376	0.015338604324862
-1.606	5e-05	6.37141669e-11	-7.35858365e-10	0.29175493466913	0.00104655233121453	0.002912024628039	0.0156494152957879
-1.606	5.5e-05	6.3738596e-11	-8.00962746e-10	0.305964845648266	0.000377129159609454	0.00224205676714702	0.0156852844628044
-1.606	6e-05	6.34350905e-11	-8.70183627e-10	0.32132235122405	0.000467860393902378	0.000611393207340676	0.0157180813567981
-1.606	6.5e-05	6.2979083e-11	-9.41264157e-10	0.340920190156849	-0.000372865218144021	0.000571986464863842	0.0157761209347581
-1.606	7e-05	6.34608272e-11	-1.02083369e-09	0.35619524340813	-0.000404501207832905	0.00626497312252086	0.0154505597708785
-1.606	7.5e-05	6.35166729e-11	-1.09515569e-09	0.373319009462111	0.000496104637235329	-0.000219648402876445	0.0157612449518842
-1.606	8e-05	6.33240043e-11	-1.17671048e-09	0.392487019991777	0.000503005587701558	0.00133098441004198	0.0153557472548569
-1.606	8.5e-05	6.36825669e-11	-1.26389816e-09	0.403504260599696	-5.57501565903424e-05	0.0055745928288053	0.0156175946379544
-1.606	9e-05	6.40436182e-11	-1.3527101e-09	0.423894858177759	0.000975414744116115	0.00728188261321906	0.0157073933458857
-1.606	9.5e-05	6.43119253e-11	-1.4485126e-09	0.452198866234689	0.00109845659155657	0.00611518714915173	0.0157018572378045
-1.606	0.0001	6.30959171e-11	-1.55127573e-09	0.472864275710884	0.00129044410873722	0.00644680535447532	0.0158461036848778
-1.606	0.000105	6.44628812e-11	-1.65609862e-09	0.494158764286281	0.00142091130040867	0.00699778209941919	0.0161995286047125
-1.606	0.00011	6.49322861e-11	-1.77070147e-09	0.521568550763614	-0.000565551670684077	0.00150309521078815	0.0165647326233474
-1.606	0.000115	6.42399806e-11	-1.88234503e-09	0.542121165289973	-0.000218323232897579	-0.00348970294246906	0.0160892918272075
-1.606	0.00012	6.42322887e-11	-2.00091281e-09	0.550761530048878	0.000265516622817807	-0.00306908007590061	0.0168303577950076
-1.606	0.000125	6.42665298e-11	-2.12358312e-09	0.575286600880204	0.000235090204033435	-0.00421426825926754	0.0165888432008511
-1.606	0.00013	6.50834932e-11	-2.25073222e-09	0.591741844640883	-0.00042142439046297	-0.00469614790855256	0.0164103054249265
-1.606	0.000135	6.39924052e-11	-2.38789926e-09	0.629313590178136	-0.00142316696704572	-0.00803255644270624	0.0166469183280546
-1.606	0.00014	6.39030832e-11	-2.52075941e-09	0.651100561258518	0.000541177592810085	-0.0012315845913974	0.0170939634976236
-1.606	0.000145	6.47263501e-11	-2.66625665e-09	0.670073215141314	0.000557536346048703	0.00231884514272061	0.0170469291391024
-1.606	0.00015	6.41550529e-11	-2.81344381e-09	0.691893744717008	-0.000697439677722169	-0.00316997116746021	0.016873487207948
-1.606	0.000155	6.38359106e-11	-2.96271838e-09	0.692533718247633	0.00115855016262179	0.000546245450924923	0.0165040377917227
-1.606	0.00016	6.47105006e-11	-3.11581753e-09	0.71200629268158	0.00162039295301259	0.00366339713644903	0.0165085826232177
-1.606	0.000165	6.52632321e-11	-3.26646373e-09	0.712458653822642	0.00163469502127852	0.00173763549140068	0.0167176353065286
-1.606	0.00017	6.59557632e-11	-3.42286364e-09	0.708908587973297	-0.000293313274912956	-0.00245732953904545	0.0167799025074572
-1.606	0.000175	6.48013301e-11	-3.5793202e-09	0.720825738058574	-0.000480038566880581	0.0076950985941031	0.0166050194653106
-1.606	0.00018	6.49366822e-11	-3.72998172e-09	0.712960368231751	0.00094989672465793	0.00758040380709536	0.0165331676466479
-1.606	0.000185	6.43854436e-11	-3.88063593e-09	0.705323432291064	-0.00118619447004742	0.0042828485240318	0.0165986616233339
-1.606	0.00019	6.54589544e-11	-4.03141228e-09	0.708841952285698	-0.00192361296786947	0.00326456320986382	0.0167662762160296
-1.606	0.000195	6.49819824e-11	-4.19155639e-09	0.701762034421517	-0.00100460279372149	-0.00300820613100726	0.0165827738545863
-1.606	0.0002	6.50100685e-11	-4.34205251e-09	0.693834054188299	-0.000390136885719453	0.00542464004741104	0.0168337226659756
-1.606	0.000205	6.50121721e-11	-4.48701565e-09	0.699800636032117	-0.000185962051850738	0.00322195883172086	0.0168608836405866
-1.606	0.00021	6.45982736e-11	-4.63847866e-09	0.681781313923063	-0.000662392329727664	-0.00798989942457576	0.0164293939912826
-1.606	0.000215	6.3981403e-11	-4.78310067e-09	0.679901602170587	-0.000115463667155161	-0.00687717588662604	0.0166309444208637
-1.606	0.00022	6.3893418e-11	-4.9226876e-09	0.660663543282316	0.00137402631711233	0.000816600635102453	0.0167194879680175
-1.606	0.000225	6.48059482e-11	-5.067195e-09	0.64500276455878	0.000668369854931854	0.00204848628396242	0.0168627868912752
-1.606	0.00023	6.37653579e-11	-5.20044948e-09	0.633034117304663	-2.37210691770892e-05	-0.00079286828055045	0.0167878491262617
-1.606	0.000235	6.34457094e-11	-5.33654572e-09	0.624359931530064	0.00225362752694402	0.00209846524617894	0.0168828503266937
-1.606	0.00024	6.42161127e-11	-5.46723206e-09	0.622114883156563	0.000974381082045095	0.00481129013735691	0.0172191938439258
-1.606	0.000245	6.46687603e-11	-5.60919906e-09	0.614817732166256	-0.000477709409053203	0.0176871652009138	0.0172966870513024
-1.606	0.00025	6.48714243e-11	-5.73676111e-09	0.608933274524653	-0.000361200244348353	0.0094242709772973	0.0175456027203196
-1.606	0.000255	6.5391659e-11	-5.87120671e-09	0.598579240228677	-0.000687308490579814	0.00580354282258879	0.0174626431362509
-1.606	0.00026	6.56039204e-11	-5.99795908e-09	0.606780369724677	0.000296400481502576	0.000520425134877895	0.0176592289798435
-1.606	0.000265	6.50118731e-11	-6.12584226e-09	0.585655948645888	-0.000890237691582371	-0.00116816443327327	0.0175922009172931
-1.606	0.00027	6.42409966e-11	-6.25404559e-09	0.584945095457776	-0.0019426403483728	-0.00111215654480339	0.0183633032452593
-1.606	0.000275	6.53278976e-11	-6.37959775e-09	0.582464700286695	0.00056303280307586	4.11863454341125e-05	0.0187512519306564
-1.606	0.00028	6.523024e-11	-6.50368021e-09	0.57249525388718	0.00155819616678731	0.00127430347907056	0.0182134495916176
-1.606	0.000285	6.45764048e-11	-6.62476351e-09	0.571397668854835	0.000274629914309865	-0.0017617154763538	0.0176855736894204
-1.606	0.00029	6.46514472e-11	-6.74516646e-09	0.556148954863531	0.000553013818168881	0.00169729686358076	0.0181077726855637
-1.606	0.000295	6.48195914e-11	-6.86928153e-09	0.553534063284776	0.00138971437784844	0.00105474480378618	0.0185212730599264
-1.606	0.0003	6.47422841e-11	-6.98705896e-09	0.539245418980731	0.00154189445465189	-0.00643393106602379	0.0185904600542994

-1.604	-0.0003	5.36440703e-11	5.84224224e-09	0.572276051905169	-0.000106172522727124	0.00430954291517345	0.0187104468904658
-1.604	-0.000295	5.52926308e-11	5.71803796e-09	0.584326954574712	0.00163937828975866	0.0106771712593614	0.0188536706134728
-1.604	-0.00029	5.60369764e-11	5.58337557e-09	0.579325867823719	-0.000346885849237766	0.00140649062080205	0.0187690306448019
-1.604	-0.000285	5.49186258e-11	5.46061803e-09	0.598633362554356	1.15789848382035e-05	-0.0045671558387793	0.01850173739383
-1.604	-0.00028	5.49596142e-11	5.33228792e-09	0.603096813811449	0.000104313249154154	-0.00156935640141102	0.0181741266805241
-1.604	-0.000275	5.59977707e-11	5.20563811e-09	0.609383404289447	0.000280193325196693	-0.00394680820050539	0.019061760733012
-1.604	-0.00027	5.5385641e-11	5.07636512e-09	0.620430309362271	-0.000199423949214597	-0.00166063655503136	0.0184362106025662
-1.604	-0.000265	5.5440832e-11	4.93874689e-09	0.627162347975927	0.000776632710491029	-0.000333768634079061	0.0185245039374473
-1.604	-0.00026	5.51286993e-11	4.80570243e-09	0.639767512304946	0.00228870384407206	0.00166066184967821	0.0183573788301646
-1.604	-0.000255	5.6143441e-11	4.66637706e-09	0.655018588979687	0.00268368341437021	0.00960014734667701	0.0188245681042641
-1.604	-0.00025	5.57349125e-11	4.5275868e-09	0.665202118213765	0.00131003446593779	-0.00046705656270364	0.0183829346208937
-1.604	-0.000245	5.66527632e-11	4.37962513e-09	0.692882647579685	0.00171334050201987	0.00105883894641558	0.0184554099184165
-1.604	-0.00024	5.73375364e-11	4.2255294e-09	0.69900258327906	0.00275253132373759	0.00667002371980784	0.0180534753473927
-1.604	-0.000235	5.80747257e-11	4.05552584e-09	0.718733387239676	0.00125777189336807	0.00155938843307454	0.0182275954483705
-1.604	-0.00023	5.84627077e-11	3.89674134e-09	0.731131425383314	0.000358949192258683	-0.00248318442157586	0.0182346013802583
-1.604	-0.000225	5.81227842e-11	3.7526937e-09	0.728847699461012	0.000787968213033003	0.00250616340600687	0.0182831014603527
-1.604	-0.00022	5.88197371e-11	3.5968469e-09	0.749422627937958	0.00070895574641498	0.00210432300637152	0.0180445388190998
-1.604	-0.000215	5.92436511e-11	3.43649652e-09	0.742728348051766	0.000840818202393159	-0.00747065172922104	0.0175960033169067
-1.604	-0.00021	5.89997694e-11	3.27592943e-09	0.743973905365798	0.00048145814312095	-0.00847431024666561	0.017473589562963
-1.604	-0.000205	5.82531569e-11	3.11926469e-09	0.73685802258513	0.00171241194943599	-0.00783965814746953	0.0177072600838124
-1.604	-0.0002	6.01331131e-11	2.96000732e-09	0.718066155655926	0.00290344735221774	-0.0109239922590837	0.0171987215926762
-1.604	-0.000195	5.97219216e-11	2.81138723e-09	0.701740945503407	0.00160013331334651	-0.0085060529695828	0.0177148170285055
-1.604	-0.00019	5.90496161e-11	2.6611341e-09	0.664794385020855	0.00157108498246282	-0.00423446192781533	0.0177664673170087
-1.604	-0.000185	5.95566953e-11	2.52169393e-09	0.636958445421039	0.00150537617207204	0.00135516300992154	0.0178684252272266
-1.604	-0.00018	6.03414828e-11	2.40383956e-09	0.581174471239794	0.00250100688849202	0.00387616949895695	0.0177169910002842
-1.604	-0.000175	6.04132533e-11	2.27988537e-09	0.542192088732177	0.0013668366573662	-0.00622117989616429	0.0180175405507505
-1.604	-0.00017	6.00956002e-11	2.16301414e-09	0.514115814447524	2.9041641369665e-05	0.00524045336326423	0.0176595516572314
-1.604	-0.000165	6.07128486e-11	2.05905627e-09	0.494805607037593	0.000647521388438339	0.00804119148597782	0.017863293833213
-1.604	-0.00016	6.16593008e-11	1.95073109e-09	0.497142448988763	0.000403772064185498	0.00394073133407463	0.0178746271993709
-1.604	-0.000155	6.14693941e-11	1.84414864e-09	0.487231193933868	0.000492038908303089	0.00221469514437464	0.0178327173984342
-1.604	-0.00015	6.15713598e-11	1.74028441e-09	0.473265752246324	-0.000402141158065221	0.00589958793992342	0.0178838289794227
-1.604	-0.000145	6.20490435e-11	1.64218433e-09	0.468742928349872	0.000196162158330837	0.00412374831215033	0.0176132857092102
-1.604	-0.00014	6.19981771e-11	1.54323446e-09	0.452050018897589	0.000821366282083811	-0.000761052237447612	0.0172833793359689
-1.604	-0.000135	6.11573917e-11	1.45228186e-09	0.434275231696128	-0.000488188440211601	-0.000180844800817316	0.0171160340967957
-1.604	-0.00013	6.06856869e-11	1.36422921e-09	0.398756459324508	-0.000156219496316969	0.00170789480519712	0.0164796920419026
-1.604	-0.000125	6.15409152e-11	1.28382754e-09	0.365977405516883	0.00153856239849666	-5.36007957967314e-05	0.0166941263305602
-1.604	-0.00012	6.10148374e-11	1.21216915e-09	0.336228480091414	0.00108747752122427	-0.00238171223692276	0.016505101533894
-1.604	-0.000115	6.03180808e-11	1.13877009e-09	0.317478900342772	-0.000233036680871628	-0.000847900701723422	0.0165523109039673
-1.604	-0.00011	6.07398527e-11	1.0692472e-09	0.328631884297293	0.000343334003173255	0.00276090231153134	0.0160254659293635
-1.604	-0.000105	6.17309722e-11	9.92889902e-10	0.33832710941316	0.000690014418899561	0.00572615660495222	0.0160780541705876
-1.604	-0.0001	6.31404341e-11	9.22391237e-10	0.346416494026759	0.00127554505282102	0.00250001407385016	0.0164890182443069
-1.604	-9.5e-05	6.25509269e-11	8.45288289e-10	0.355388965122927	0.000298276835366619	0.000731388033325154	0.0161576447819246
-1.604	-9e-05	6.22302716e-11	7.70565184e-10	0.353790190712841	-0.000771282552248593	0.00141894780397029	0.0159617562498751
-1.604	-8.5e-05	6.18104492e-11	6.95902574e-10	0.34251143907348	-0.00178173755151701	0.00287545541439099	0.0155570925925037
-1.604	-8e-05	6.22277021e-11	6.2370992e-10	0.333089253876053	-0.000608876860642211	0.00615720359781904	0.0159548610679513
-1.604	-7.5e-05	6.17502917e-11	5.58331387e-10	0.314278135685506	-0.00067062355609553	0.00398985899488663	0.0157715145758708
-1.604	-7e-05	6.12678231e-11	4.95723215e-10	0.27347033877251	-0.00165916211677609	0.00354795171389196	0.0165878450883055
-1.604	-6.5e-05	6.17219709e-11	4.43405842e-10	0.238708141403398	-0.00044668510530904	0.00432750381898084	0.0159775264331692
-1.604	-6e-05	6.21337548e-11	3.91022706e-10	0.226684081132843	0.000937473808949762	0.00287820842833449	0.0159743324719897
-1.604	-5.5e-05	6.2072959e-11	3.41012284e-10	0.228710868200444	-0.000325258354854547	0.000476842939439004	0.015756630389
-1.604	-5e-05	6.10089997e-11	2.90768941e-10	0.236243606653939	-0.00168605989050986	0.00402172887454001	0.0156427142666661
-1.604	-4.5e-05	6.10138544e-11	2.39890664e-10	0.235884592301688	-0.00169828130364392	0.00237381261819269	0.0153812278448656
-1.604	-4e-05	6.00355142e-11	1.91235117e-10	0.227976082140644	-0.00409152670023835	0.000989982149737306	0.0153186434354107
-1.604	-3.5e-05	5.91191619e-11	1.42788819e-10	0.214434737220735	-0.00554159255198456	4.18156003533812e-05	0.0158770356120921
-1.604	-3e-05	5.77670166e-11	9.6114977e-11	0.220306987805518	-0.00606661323590461	0.00119278218568518	0.0159314983911904
-1.604	-2.5e-05	5.83102388e-11	4.83083346e-11	0.223982252570598	-0.00298302668372858	0.00120620646157163	0.0160230403782142
-1.604	-2e-05	5.744737e-11	5.67373861e-14	0.226200677308965	0.000534780014229987	0.000965795175279036	0.0162921726178167
-1.604	-1.5e-05	5.68173256e-11	-4.81042199e-11	0.224354764689221	0.00138510007142433	0.00378712450278023	0.0163295198126366
-1.604	-9.99999999999997e-06	5.71401598e-11	-9.56952371e-11	0.220261681687542	0.00198206905278426	0.00533445645068085	0.016290181861587
-1.604	-5.00000000000001e-06	5.81747271e-11	-1.44668536e-10	0.228281564828679	0.00381344665251683	0.00707660566782394	0.0157116237035198
-1.604	0	5.8459544e-11	-1.94188683e-10	0.232533973991719	0.00413456450549821	0.00477659682863396	0.015866072778326
-1.604	5.00000000000001e-06	5.91351527e-11	-2.41500689e-10	0.217836262019288	0.00265087472753623	0.00759254181607592	0.0161710317992723
-1.604	9.99999999999997e-06	6.00985273e-11	-2.87417021e-10	0.199691872264085	0.00278017118753127	0.00889177914511807	0.0164755519244752
-1.604	1.5e-05	6.10929077e-11	-3.31928332e-10	0.20054203470222	0.00218826600517987	0.00647292514684928	0.016336737672418
-1.604	2e-05	6.13366482e-11	-3.82312244e-10	0.230081033754654	0.00165944907419754	0.0048818772241473	0.0164027498478011
-1.604	2.5e-05	6.16082657e-11	-4.3761131e-10	0.265419369201424	0.00104095161925388	0.0082169475352384	0.0162389349200534
-1.604	3e-05	6.22438194e-11	-4.98391701e-10	0.298491042344008	0.0011925966631702	0.00651432426953664	0.0158409394762862
-1.604	3.5e-05	6.26469871e-11	-5.6240222e-10	0.303265292242307	0.00188679884055727	0.000599291431011691	0.0158046861040197
-1.604	4e-05	6.22258718e-11	-6.24875902e-10	0.294326751510874	0.00196870032260261	0.000816848454202036	0.0160681701189489
