# i3d_field_set	qdac_bias_right_set	lockin1_conductance_7_0	lockin2_conductance_7_1	lockin3_conductance_7_2	lockin4_conductance_7_3
# "field"	"DCbias_right"	"Conductance dIL/dVL"	"Conductance dIR/dVL"	"Conductance dIL/dVR"	"Conductance dIR/dVR"
# 101	151
1	-0.000192	0.279789043874325	-0.000244514252153102	0.00595268344094739	0.086177314049191
1	-0.000188	0.279578964358137	0.000635891878430862	0.00619268104007729	0.0864007600668618
1	-0.000184	0.280579221086393	0.000593813645911124	0.00649114412430599	0.0841863551272125
1	-0.00018	0.280862652311338	0.000570362950571488	0.00709981110788935	0.0836302230593437
1	-0.000176	0.280148211360333	0.000820167948489213	0.0063054240380785	0.0825295917288362
1	-0.000172	0.278342551402286	0.00124839023085532	0.00680594891368655	0.0820048031382086
1	-0.000168	0.277847224910838	0.000809119830645512	0.00787143847051205	0.0809311071810905
1	-0.000164	0.277936327678083	0.000422115763064937	0.00748185452061609	0.0798124496569513
1	-0.00016	0.277626469698894	-3.56275437667421e-05	0.00796763672254375	0.0795089085016347
1	-0.000156	0.27707465822182	0.000414761346363348	0.00865710299127524	0.0779181846257674
1	-0.000152	0.277248225935378	9.71809723773089e-05	0.00876020189479685	0.0783560471555949
1	-0.000148	0.277432316239122	-0.000276245716290841	0.00900709262543857	0.0770589653401608
1	-0.000144	0.277031824155114	-0.000717669963658593	0.00858942478816688	0.0768119638614343
1	-0.00014	0.276527768954926	-2.45555466289073e-05	0.00816518718078994	0.0757625671629417
1	-0.000136	0.276327577596839	-0.00101392506506154	0.00859256815991168	0.0763145208299437
1	-0.000132	0.276222570665538	-0.000817863316210398	0.0086544067192707	0.0762567506055063
1	-0.000128	0.276096146689139	-0.00109860955576574	0.00976194007048003	0.0766565262432981
1	-0.000124	0.273333217222091	-0.000394401169001645	0.0100161806032337	0.0762218795505655
1	-0.00012	0.273314556594024	-0.00150913225527761	0.00974033844743346	0.0770199596385333
1	-0.000116	0.27335736881535	-0.00152975165998303	0.00894788197402769	0.0770428041170668
1	-0.000112	0.273790872461548	-0.00233882226862068	0.0083656212278834	0.0774004511905388
1	-0.000108	0.274043151635845	-0.0018315280003043	0.00787402672745311	0.0774801580207013
1	-0.000104	0.274481686860057	-0.00223042721436489	0.00772682627659433	0.0779182940076939
1	-0.0001	0.273514922973529	-0.00210041002803353	0.00737872211873268	0.0777419917295311
1	-9.6e-05	0.273587530882368	-0.00229053069822885	0.00776628249758605	0.0783294453987257
1	-9.2e-05	0.2740899234613	-0.00197463823943345	0.00840721792205717	0.0814679715683479
1	-8.8e-05	0.273784506412756	-0.00210454228354392	0.0089278226403727	0.0818996047803146
1	-8.4e-05	0.27312202199428	-0.00223130107584459	0.00842156135053141	0.0821021970747421
1	-8e-05	0.273156936805749	-0.00189040828320365	0.00897068748510309	0.0835309586885787
1	-7.6e-05	0.273129022475158	-0.00216980501949438	0.00878911366871337	0.083360371633692
1	-7.2e-05	0.272954273419882	-0.00245597405399931	0.00933925158892379	0.0842902244921158
1	-6.8e-05	0.273261965629409	-0.00400952694504105	0.00851386969717343	0.0820628632273352
1	-6.4e-05	0.27348013942225	-0.00396325279325794	0.00751690605573552	0.0778555140764598
1	-6e-05	0.273803101387238	-0.00413365389839985	0.0076892582665699	0.0766167220507885
1	-5.6e-05	0.274212737829427	-0.00459352652697481	0.00653489701587163	0.0742717420758317
1	-5.2e-05	0.273676480520553	-0.00413941424013505	0.00588003449897035	0.0736790107157649
1	-4.8e-05	0.27414649596938	-0.00396611758215999	0.00562657980932908	0.0706669085272395
1	-4.4e-05	0.274465345154201	-0.0040584464378545	0.0053273295146552	0.0698405421946273
1	-4e-05	0.274033022826232	-0.00400571599989104	0.00512381259788588	0.0661550611280163
1	-3.6e-05	0.27324172992603	-0.00483169812654854	0.00451074742331978	0.0639665743070212
1	-3.2e-05	0.273472351403716	-0.00485886627959802	0.00385737079573955	0.0636341398380729
1	-2.8e-05	0.273758057789644	-0.00452417511746777	0.003048287881459	0.0591422164110201
1	-2.4e-05	0.273931494243011	-0.00478021908960844	0.00276955974415529	0.0553520073292688
1	-2e-05	0.274068703306489	-0.00651207783217287	0.00268075966154878	0.0535007404517739
1	-1.6e-05	0.274008827495235	-0.00578563900277672	0.00330169061480264	0.0516104131793394
1	-1.2e-05	0.274268304017207	-0.00658583221821001	0.00276013475600782	0.0472991509140787
1	-7.99999999999998e-06	0.275108578297241	-0.00611411725433518	0.00233911161881582	0.046233478142174
1	-3.99999999999999e-06	0.274947873917969	-0.00616539906132843	0.00165827048069809	0.0439901771523481
1	0	0.274112478086889	-0.00661310257498237	0.000833464811155939	0.0398679820661377
1	3.99999999999999e-06	0.274326473469468	-0.00727144344677662	0.000441525340476262	0.0380543672871684
1	8.00000000000003e-06	0.274021297048948	-0.00725290726079352	0.00067043008630216	0.0364962174363898
1	1.2e-05	0.274501003765589	-0.00721242284710898	0.000718495714026685	0.0348854793457965
1	1.6e-05	0.274945401890189	-0.00752225074497559	0.000434124991774845	0.0355390791805327
1	2e-05	0.27400817119428	-0.00768142718257206	0.000722732139038696	0.0360324723348027
1	2.4e-05	0.274470945534206	-0.00744064271477146	0.000866639842974841	0.0367896106544671
1	2.8e-05	0.274607826447206	-0.00795865507438241	-0.000344418297237451	0.0368780297787985
1	3.2e-05	0.274671858799854	-0.00809176572678431	-0.000925910227332888	0.0374649447385992
1	3.6e-05	0.275648882756187	-0.00845672158449816	-0.00135338093414065	0.0368306344580408
1	4e-05	0.275124766850548	-0.00808628089168668	-0.00164333467916324	0.0385144891001087
1	4.4e-05	0.275607120616388	-0.00825969547735952	-0.00245555908505314	0.0386744359990869
1	4.8e-05	0.275416576764887	-0.00756602756380829	-0.00219129589290582	0.0389955275321919
1	5.2e-05	0.273831300130569	-0.00740668226730492	-0.00169864875957207	0.0405976791180666
1	5.6e-05	0.273765320767415	-0.0078180414844668	-0.00177585449672457	0.0429648992367654
1	6e-05	0.274621849254342	-0.00868328157684575	-0.00158976541620795	0.0432692334122235
1	6.4e-05	0.274318838603483	-0.00853049101049147	-0.00160922895837635	0.0455778875497985
1	6.8e-05	0.274231879737031	-0.00773141349376198	-0.00191444554070961	0.0481659558548438
1	7.2e-05	0.274669868051611	-0.00884414591902259	-0.00286840196964963	0.0487747445268187
1	7.6e-05	0.274954502487143	-0.00904743826036345	-0.00259178918216769	0.0495462502022244
1	8e-05	0.274400612762861	-0.00904529847073035	-0.0019167288947437	0.0518010882816351
1	8.4e-05	0.27408031971594	-0.00769264364659047	-0.00257977456974636	0.0552595738769603
1	8.8e-05	0.27312434091649	-0.00784363624241915	-0.00279639821214824	0.0558788030827104
1	9.2e-05	0.273118893665545	-0.00778441670369739	-0.00314791663361467	0.0593211712067725
1	9.6e-05	0.272023583794183	-0.00778670894518331	-0.00248544077194978	0.0597050864229427
1	0.0001	0.271162548746517	-0.00870383449767721	-0.00232724621061461	0.0605953265084028
1	0.000104	0.271484198133084	-0.00840038905283823	-0.00314295922606467	0.0626994413457422
1	0.000108	0.271047478659187	-0.00851967447522817	-0.00348981027379566	0.0647801429190002
1	0.000112	0.270805087642991	-0.00785082812405173	-0.00265723650041272	0.0644046884180984
1	0.000116	0.27024507249794	-0.00817456260506111	-0.00314326344528176	0.0651958063274188
1	0.00012	0.270928952069156	-0.00789866575829766	-0.00307057416874869	0.0638479766255494
1	0.000124	0.271422922220957	-0.00788698305258441	-0.00324901999512426	0.0628222775897846
1	0.000128	0.271957932581507	-0.00783159531007452	-0.00290566200046793	0.063470930613624
1	0.000132	0.271091559697707	-0.00728082775835868	-0.00332151067461258	0.0629890089211924
1	0.000136	0.270328618646406	-0.0068341168883889	-0.00429484946373582	0.0621387425718723
1	0.00014	0.270532332113802	-0.00743731134240008	-0.00448640304106737	0.060752087648789
1	0.000144	0.270156757291841	-0.00674691942647313	-0.00439911192049534	0.0607815224060105
1	0.000148	0.270756259415707	-0.00677662080349106	-0.00398159277485252	0.0621018370074614
1	0.000152	0.270289394164483	-0.00741211036055756	-0.003398488759967	0.0624758914168855
1	0.000156	0.270330106246244	-0.00703788299163759	-0.00302011717209103	0.0634487533657816
1	0.00016	0.270942952983933	-0.00741857143205038	-0.00424761582438607	0.0649008844918686
1	0.000164	0.271303870590161	-0.00655123803723964	-0.00479316105833253	0.0649731806765455
1	0.000168	0.270626991476335	-0.00708358083601552	-0.00475545700397915	0.0669132878009029
1	0.000172	0.271392251426356	-0.00720694826642014	-0.00466869160184747	0.0675994042379178
1	0.000176	0.271326622106037	-0.00677251350087652	-0.00575919106344882	0.0683343653097398
1	0.00018	0.27091565119307	-0.00655522707038191	-0.00553065296170162	0.0683958326531581
1	0.000184	0.270430431618877	-0.0065633425483282	-0.00516111296349511	0.0698357239073766
1	0.000188	0.271011491897321	-0.00634286830953434	-0.00511125996173363	0.0700628779831605
1	0.000192	0.270516756076733	-0.00638744293499549	-0.00499390240108316	0.0696067431491922
1	0.000196	0.270814735149578	-0.00663254321532459	-0.00487413056948545	0.0709109457477718
1	0.0002	0.270039762062874	-0.00578270755916044	-0.00497095195860282	0.0707639907231684
1	0.000204	0.269595276415821	-0.00706146306562334	-0.00481050395247006	0.0707578051594877
1	0.000208	0.27072582927262	-0.00682253741219175	-0.00512883666038499	0.0712724704229872
1	0.000212	0.271649934090371	-0.00729399669516746	-0.00463269698668527	0.0710830258708879
1	0.000216	0.271420822081391	-0.00610123681323836	-0.00412919828178826	0.0717658717798446
1	0.00022	0.27093179600864	-0.0065136672925496	-0.00347312640752692	0.0717474846277346
1	0.000224	0.271717576051291	-0.00541439845245501	-0.00366918208914117	0.0731018225706726
1	0.000228	0.272419809968964	-0.00563361753023646	-0.00392295227820156	0.0728937283484304
1	0.000232	0.272508212697517	-0.00513729293211536	-0.00360309471374235	0.0723351187749939
1	0.000236	0.271858372877661	-0.00503727689850451	-0.00322514561455574	0.074181086083352
1	0.00024	0.272195379518653	-0.00585050676640668	-0.00314766505471396	0.0735943434013775
1	0.000244	0.271443770464064	-0.0054106893694883	-0.00358671438314174	0.0738977314205876
1	0.000248	0.272464853566558	-0.00603933125715575	-0.00320334129270091	0.0744465786300723
1	0.000252	0.273899773413862	-0.00591284233139163	-0.00337665777617951	0.0739312898877126
1	0.000256	0.273821740122946	-0.0055223952872509	-0.00335292046526336	0.0743473798870539
1	0.00026	0.273876146837876	-0.00548925862456164	-0.00342591225214113	0.0742721085050505
1	0.000264	0.27356742643918	-0.00537200839519078	-0.00308418063443789	0.0750520858348568
1	0.000268	0.274592862949865	-0.00509688371868145	-0.00288421658902833	0.0742864758607918
1	0.000272	0.275090595862487	-0.00599357803803073	-0.0025295925667122	0.0748381834172848
1	0.000276	0.27428731464113	-0.00557603530666044	-0.00327877401222368	0.0741798336572401
1	0.00028	0.273446646580523	-0.00555247710929488	-0.00266254393130195	0.0752975176808242
1	0.000284	0.273789122341329	-0.0056069204044292	-0.00250165822551899	0.0756315710074522
1	0.000288	0.273527830069042	-0.00604348299632474	-0.00187660766410165	0.0753578310409249
1	0.000292	0.273651016348873	-0.00594595233191333	-0.00195576279767491	0.076157141679089
1	0.000296	0.273727255758342	-0.00579779410306499	-0.00299659042197062	0.0754188827325528
1	0.0003	0.273106292828151	-0.00609777144741979	-0.00312883182748248	0.0755361404819017

0.99	-0.0003	0.280252802642193	0.00464925301238701	0.0010725628270469	0.114283602792256
0.99	-0.000296	0.280515254363841	0.00386466385577158	0.00299698522340388	0.112701979515692
0.99	-0.000292	0.280106886738845	0.00482261119798933	0.00404726518130518	0.111793789808177
0.99	-0.000288	0.280652025909008	0.00405861905675044	0.00390772285377383	0.11010626265724
0.99	-0.000284	0.280475461103416	0.00492309142241327	0.00402135389861029	0.110689663712669
0.99	-0.00028	0.280004614355705	0.00478318163893028	0.00392896932615931	0.107319159711621
0.99	-0.000276	0.279424560397562	0.00525711466936383	0.00372443036910755	0.10686858149643
0.99	-0.000272	0.278119783549741	0.00370870940838511	0.00325420539655218	0.10525426387137
0.99	-0.000268	0.277993425203438	0.00403487490940516	0.00389017350060408	0.10333311815776
0.99	-0.000264	0.277614875181802	0.00369760984674107	0.00437917461653656	0.103552013872256
0.99	-0.00026	0.277173758514997	0.00330364240380916	0.00424583597049163	0.103985670656909
0.99	-0.000256	0.276830123304831	0.00189314095891142	0.00466978371505869	0.102108091884885
0.99	-0.000252	0.276965757269506	0.00232571554305859	0.00490882148531727	0.100732872874397
0.99	-0.000248	0.276682413543525	0.00233310824352841	0.00507425663737278	0.0999616734688552
0.99	-0.000244	0.277483003954457	0.00215470668279656	0.0052566873948922	0.0988264281306993
0.99	-0.00024	0.27699785003385	0.00228552919580493	0.00513389387947143	0.0994981225210097
0.99	-0.000236	0.277024867435463	0.00262074163264961	0.00519601751632784	0.0975608976195761
0.99	-0.000232	0.277287494178528	0.00287783447777518	0.00601213473330122	0.0978065372902643
0.99	-0.000228	0.276228367912339	0.00252918460519984	0.00547659216247511	0.0958069426409955
0.99	-0.000224	0.276049746751899	0.00261800758951507	0.00550310914917346	0.0948441383867829
0.99	-0.00022	0.275773884762843	0.00224402564724986	0.0059818338049251	0.0941639559345481
0.99	-0.000216	0.275693685702267	0.00164822833752838	0.00658715916125849	0.0929648970028992
0.99	-0.000212	0.275802236635234	0.00050624834349457	0.00578736245660063	0.0898866076264989
0.99	-0.000208	0.276071820074461	0.000609917444550744	0.00619314318000862	0.0896849505491872
0.99	-0.000204	0.275193152634877	0.00135526196664595	0.00605949723830651	0.087960342824166
0.99	-0.0002	0.275615039895113	0.00107540462862044	0.0058579789397544	0.0875918012793399
0.99	-0.000196	0.275657808331723	0.00151351796994162	0.00523764018888533	0.0856113813362799
0.99	-0.000192	0.274431502293127	0.00146407549340039	0.0061360627476059	0.0847151525727275
0.99	-0.000188	0.27370124465354	0.00141971518865354	0.00714778957177669	0.0842450988522051
0.99	-0.000184	0.272564128881153	0.00157229844153942	0.0069955418147007	0.0818121318122311
0.99	-0.00018	0.271918161189951	0.00094951516868866	0.0065926604036451	0.0810779309455029
0.99	-0.000176	0.271745556035467	0.000202040256763836	0.00695804832114305	0.0802816392588451
0.99	-0.000172	0.271393104617597	-4.30869764901292e-05	0.0071362921322593	0.0802386411051561
0.99	-0.000168	0.27118635032043	-0.000359670089501036	0.00684483703056523	0.0787384857110596
0.99	-0.000164	0.269850662049984	-0.000842865530073953	0.00726742843548554	0.0780974183447278
0.99	-0.00016	0.27005525057749	-0.000665714216765035	0.00783613740713877	0.0769327491861337
0.99	-0.000156	0.27107725250132	-0.0010854902683121	0.0078565248872779	0.0768489295852
0.99	-0.000152	0.270951637931446	-0.000709975564763991	0.00813570935364214	0.0768290985874323
0.99	-0.000148	0.270799049721186	-0.000902290502293082	0.0080768124925431	0.0763418335716841
0.99	-0.000144	0.270199372599392	-0.00127863544259241	0.00761899385716734	0.0764728023828665
0.99	-0.00014	0.269177130047537	-0.000862808644950513	0.00768233026959838	0.0749691741043827
0.99	-0.000136	0.268481021527142	-0.00151360615936061	0.00745812678055979	0.0757287297726088
0.99	-0.000132	0.267931550841147	-0.00211790503189706	0.00783573064195453	0.0756151308588014
0.99	-0.000128	0.268319245220964	-0.00139489977911194	0.00859601575110847	0.0758789334493549
0.99	-0.000124	0.268261360157953	-0.00187518090965768	0.00841896283894665	0.0767970386545793
0.99	-0.00012	0.268403644560672	-0.00279266554345405	0.00786788218070283	0.0764111108072035
0.99	-0.000116	0.268745989061287	-0.00248051122242567	0.00829048178938507	0.0777749485960604
0.99	-0.000112	0.268794839157438	-0.00276271378386352	0.00838329739606182	0.0771742651469184
0.99	-0.000108	0.268931741939307	-0.00171770092201355	0.00712181402678892	0.0792256522840136
0.99	-0.000104	0.268506376330989	-0.00183411232636909	0.00684487394714159	0.0784743276280706
0.99	-0.0001	0.268740716831759	-0.001522687277096	0.00770561569522689	0.079029694020105
0.99	-9.6e-05	0.267687628487375	-0.00183624698893873	0.00749140700732119	0.0797947898972363
0.99	-9.2e-05	0.267721274458162	-0.00189092579785858	0.00815510829186063	0.0821993886549466
0.99	-8.8e-05	0.267376698557791	-0.00356539817936706	0.00787468712265471	0.0807580043348477
0.99	-8.4e-05	0.266915521209025	-0.00389997483201408	0.00728173426359956	0.0796787244122955
0.99	-8e-05	0.267694869572788	-0.00362787252311166	0.00658205374562857	0.0788544527508573
0.99	-7.6e-05	0.267705414031843	-0.00306877517289967	0.00619562137123935	0.0780239736474738
0.99	-7.2e-05	0.266854048383121	-0.00310631788855913	0.00714399674278804	0.0775077168729507
0.99	-6.8e-05	0.267843213766179	-0.00320761027601874	0.00667016591654716	0.0771563538083027
0.99	-6.4e-05	0.267333251927868	-0.00346353632046161	0.00647595298378742	0.0760266158640042
0.99	-6e-05	0.266806817146998	-0.00335680763622234	0.00677391222619596	0.0761829230691607
0.99	-5.6e-05	0.266975353282542	-0.00326978484408425	0.00655604675363056	0.0758349016310579
0.99	-5.2e-05	0.266694437846604	-0.00438225030824371	0.00584779750532773	0.07269577386084
0.99	-4.8e-05	0.266458237857782	-0.00429829978936332	0.0056695882178967	0.072102785451132
0.99	-4.4e-05	0.267114203074916	-0.0045258315745681	0.00552051083650755	0.0699330412770313
0.99	-4e-05	0.267309472246312	-0.00542694527797136	0.00519069401992412	0.0633377522809495
0.99	-3.6e-05	0.267560045038126	-0.00535180618124751	0.00463032373407793	0.059724966643282
0.99	-3.2e-05	0.267919803194994	-0.00484588602719967	0.00415390260001422	0.0581560645204726
0.99	-2.8e-05	0.267458932104348	-0.00523329942353144	0.00376918718455937	0.0553620540871691
0.99	-2.4e-05	0.26824119006118	-0.00593434140847104	0.00401661252071744	0.053591697245726
0.99	-2e-05	0.268567630397738	-0.00540323770519308	0.00333414466389563	0.0534215586576774
0.99	-1.6e-05	0.26831697005998	-0.00509588116212807	0.00301807172442825	0.0499117563880201
0.99	-1.2e-05	0.267404744148573	-0.0057548595271803	0.00246229036485699	0.0463455730486198
0.99	-7.99999999999998e-06	0.267013396422746	-0.00737226583278723	0.00232036111204795	0.0464788006038659
0.99	-3.99999999999999e-06	0.267136123291909	-0.00710031768437512	0.0024568280899285	0.0435385980875976
0.99	0	0.268088208070347	-0.00813612979168464	0.00182293636805234	0.0404248333214651
0.99	3.99999999999999e-06	0.267868831090408	-0.0071411302447787	0.000605286346241541	0.0380445010096817
0.99	8.00000000000003e-06	0.268510335982097	-0.00758591940565429	9.28962974251287e-05	0.0357765233881813
0.99	1.2e-05	0.268620199493484	-0.00739189584085394	-0.000239926735821213	0.0354549915931745
0.99	1.6e-05	0.269021457246279	-0.00761301201667867	6.6996663250048e-05	0.0349094477267957
0.99	2e-05	0.269590047947521	-0.00720424652555417	9.10393845436725e-05	0.0345934588748898
0.99	2.4e-05	0.268776681701267	-0.00772179742878275	2.23205377733256e-07	0.0339531243669956
0.99	2.8e-05	0.268806718063782	-0.00778974840386305	0.000377400008798125	0.0348760943501956
0.99	3.2e-05	0.268619324433374	-0.0077535510896577	-0.000199494812659525	0.0344934835169048
0.99	3.6e-05	0.269065385155739	-0.00800538111168805	-6.33277173172049e-05	0.0351345973716125
0.99	4e-05	0.268417864234604	-0.00851363179089608	-0.000803034076903866	0.0368562244309156
0.99	4.4e-05	0.267881563164503	-0.00827720415396387	-0.000547257663816997	0.0369457155009454
0.99	4.8e-05	0.269394735038388	-0.00869366810320671	-0.00075306596747161	0.0385746247163405
0.99	5.2e-05	0.268572508823203	-0.00775105512404008	-0.00165171404153569	0.0406839762292659
0.99	5.6e-05	0.268083723401965	-0.00812981228426394	-0.00205280278018082	0.0410171544981331
0.99	6e-05	0.268397803529153	-0.00832776677302876	-0.00111980270442682	0.0423177830329864
0.99	6.4e-05	0.269001287172996	-0.00872807906862808	-0.00140519640687615	0.0444271236067796
0.99	6.8e-05	0.268588938051513	-0.00843922658051719	-0.00168844732854322	0.0466976088146996
0.99	7.2e-05	0.268142089768003	-0.00824113673120728	-0.00235649177135118	0.0476295399344246
0.99	7.6e-05	0.267344387034292	-0.00817664155108569	-0.00122130667824048	0.0486639293907919
0.99	8e-05	0.266793713161199	-0.00868118007088692	-0.00184431256102284	0.0522326722733792
0.99	8.4e-05	0.266472348163882	-0.00917821291874374	-0.00141983431272643	0.0525680327170824
0.99	8.8e-05	0.265389004697828	-0.00951195997550779	-0.00227601157460651	0.0552384685771651
0.99	9.2e-05	0.265170502754509	-0.00820029750887103	-0.00331557327044346	0.0581178135555472
0.99	9.6e-05	0.265096647873856	-0.00798346159656615	-0.00286320904847852	0.0571172505550784
0.99	0.0001	0.265525032443076	-0.00863857569260303	-0.00170977549590445	0.0578045264438026
0.99	0.000104	0.265334991739981	-0.00828878568104278	-0.00200587096762682	0.0597839564787837
0.99	0.000108	0.26562185757527	-0.00823341024405834	-0.00299976011387361	0.0633934387733453
0.99	0.000112	0.26435168925731	-0.00797857289461213	-0.00327850363314286	0.0647465024142558
0.99	0.000116	0.264367199664283	-0.00849290659294317	-0.00310560451126668	0.0649413887301171
0.99	0.00012	0.264543436319398	-0.0073128931588986	-0.00339029295468314	0.0646543916393351
0.99	0.000124	0.264016782755883	-0.00788385813901034	-0.00303618610503605	0.0640078715677602
0.99	0.000128	0.263610602792907	-0.0082555225453542	-0.00301386666139393	0.0643325945897506
0.99	0.000132	0.264281290855869	-0.00734831932817327	-0.00324272675698	0.0638469921858621
0.99	0.000136	0.264137978263981	-0.00785042477708206	-0.00305967867324572	0.0632137347092823
0.99	0.00014	0.264389338616941	-0.00719932705966907	-0.00333640955966503	0.0638536754389526
0.99	0.000144	0.264623088446852	-0.0075082381976511	-0.00383456801909487	0.0634459094286461
0.99	0.000148	0.264255126622008	-0.00777985546491346	-0.00462100471011218	0.064057651419683
0.99	0.000152	0.264068804941997	-0.00760054927895874	-0.00462684161919591	0.062867539955929
0.99	0.000156	0.264297982581072	-0.00726989773917048	-0.00598948167360884	0.0638418019986519
0.99	0.00016	0.264415634110994	-0.00581708434267106	-0.00601481254690013	0.0655690075526485
0.99	0.000164	0.264226315362438	-0.00562087005679361	-0.00512812259954358	0.0648921940736151
0.99	0.000168	0.264008797847062	-0.00634661943639926	-0.00515978465287893	0.0667284373014607
0.99	0.000172	0.26402133305436	-0.00654293455890168	-0.00539783251411896	0.0672210292330017
0.99	0.000176	0.264287044364934	-0.00591031765272469	-0.00475654262253572	0.0683999673021938
0.99	0.00018	0.263877867333413	-0.00735068335169525	-0.00427529978300669	0.0681231591639374
0.99	0.000184	0.263845227659437	-0.00656929430866964	-0.00474443913724039	0.0697873824303709
0.99	0.000188	0.264731245599246	-0.00717006868086278	-0.00507706878595846	0.0698159147855244
0.99	0.000192	0.264974030396016	-0.00659609158755291	-0.00520374878902414	0.0706374847068013
0.99	0.000196	0.264969589465371	-0.0066088865737554	-0.00509051288739542	0.0714363742224344
0.99	0.0002	0.264970289527553	-0.00638719614140725	-0.00462071382174397	0.0711195376594238
0.99	0.000204	0.264367812204011	-0.00597034183450404	-0.00458273904630041	0.0706945439463677
0.99	0.000208	0.265033731209342	-0.00613867151383435	-0.00426783512940216	0.0711747100548859
0.99	0.000212	0.265103538963412	-0.00564707530429679	-0.00373662853861747	0.0712602524270342
0.99	0.000216	0.264730523668196	-0.00624522005919961	-0.00346006206756705	0.0719335383283681
0.99	0.00022	0.264743955804473	-0.00560161434087277	-0.00479514805480813	0.0723624424558664
0.99	0.000224	0.264655181187706	-0.00643455796286359	-0.00504554790403901	0.0731747258266858
0.99	0.000228	0.265132393984209	-0.00582962091330881	-0.00450122877675096	0.0730478752546663
0.99	0.000232	0.266397661984346	-0.00655171931912555	-0.00422629551908276	0.0736626471339929
0.99	0.000236	0.266525704820773	-0.00551114156488166	-0.00416722603908778	0.0730499480475758
0.99	0.00024	0.265852697835601	-0.00496401780875112	-0.00313307346531868	0.0740490234505558
0.99	0.000244	0.266565344928649	-0.00494848450688078	-0.00351770000766464	0.0733648649537834
0.99	0.000248	0.266965508885669	-0.0059776547200396	-0.00407456014936334	0.0741010948592411
0.99	0.000252	0.267036826084956	-0.00522399133775834	-0.00444765267739003	0.0743004166279594
0.99	0.000256	0.267206762321373	-0.00451328714194289	-0.00417104689710701	0.0736138626608896
0.99	0.00026	0.26691167094924	-0.00462999661291721	-0.00431102436062765	0.0735652313215439
0.99	0.000264	0.26726994150627	-0.00546620734522143	-0.00446502872811488	0.0741612386780604
0.99	0.000268	0.266130441181577	-0.00505065024322884	-0.00371779770427712	0.0743616816126997
0.99	0.000272	0.267051067651247	-0.00554496904469424	-0.00355437791973717	0.0739315469373539
0.99	0.000276	0.267826172021631	-0.00584846678784022	-0.00383888656628898	0.0743365072939643
0.99	0.00028	0.268568746085872	-0.00523030166674053	-0.00376564320027561	0.0740380250680159
0.99	0.000284	0.268746164059215	-0.0049244990350436	-0.00343933208430166	0.0746603005672307
0.99	0.000288	0.269338162553797	-0.00529647449703368	-0.00310955902072372	0.0743008377481415
0.99	0.000292	0.269213291807331	-0.0051909459408342	-0.00415676294514339	0.075777486899056
0.99	0.000296	0.269166541850745	-0.00556926625596149	-0.00291787555194339	0.0752266161192334
0.99	0.0003	0.26941098924528	-0.00460168097214432	-0.00238401490382216	0.0761499333899326

