# i3d_field_set	qdac_bias_right_set	dmm1_curr_7_4	dmm2_curr_7_5	lockin1_conductance_7_0	lockin2_conductance_7_1	lockin3_conductance_7_2	lockin4_conductance_7_3
# "field"	"DCbias_right"	"current_right"	"current_left"	"Conductance dIL/dVL"	"Conductance dIR/dVL"	"Conductance dIL/dVR"	"Conductance dIR/dVR"
# 66	161
0.62	0.000315	-3.54666478e-10	-4.7917993e-10	0.19970961406142	-0.00136074953633873	-0.00326703935007185	0.0314405516757285
0.62	0.00031	-3.48309222e-10	-4.78645074e-10	0.195924026378982	0.000565269456011843	-0.00345789356483765	0.0309534288578941
0.62	0.000305	-3.41734797e-10	-4.77917655e-10	0.200580996649667	0.000700974518234992	-0.00277904643060585	0.0310660105169665
0.62	0.0003	-3.31160077e-10	-4.76783457e-10	0.20127806771974	-0.001368310753847	-0.00333358989086637	0.0309481429616157
0.62	0.000295	-3.24695902e-10	-4.75822666e-10	0.201863568914735	-0.00116927987565796	-0.00473062279453931	0.0302745043015722
0.62	0.00029	-3.18143e-10	-4.74602187e-10	0.200597754009663	-0.000836081695503048	-0.00498460593705166	0.0298586002529153
0.62	0.000285	-3.14850201e-10	-4.73997949e-10	0.198956998700623	-0.000165329497791602	-0.00447391945233256	0.0309366523585274
0.62	0.00028	-3.07790448e-10	-4.72522851e-10	0.207636587941452	-0.00198073356415239	-0.0054887253861432	0.0305496224836618
0.62	0.000275	-3.00870325e-10	-4.71571665e-10	0.202690061034448	-0.000578427454487037	-0.0054349568423828	0.0303153312186179
0.62	0.00027	-2.94892669e-10	-4.70627643e-10	0.205229435106597	0.000110324892179921	-0.00459677039361708	0.0303404535819952
0.62	0.000265	-2.88261404e-10	-4.68985307e-10	0.206225054032714	-0.000123741498463881	-0.00513182108609213	0.0303189380973919
0.62	0.00026	-2.80752556e-10	-4.68537884e-10	0.207941458089759	-0.000643792992653293	-0.00527226274089565	0.0300223946713756
0.62	0.000255	-2.75254817e-10	-4.6624398e-10	0.203025733218756	0.000294690828719964	-0.00590547133644336	0.0296958613726295
0.62	0.00025	-2.69742032e-10	-4.6476785e-10	0.203374618775487	0.00110146383375197	-0.00460493440969341	0.02981789912532
0.62	0.000245	-2.63589797e-10	-4.63830251e-10	0.201742023382593	0.00158006970706426	-0.00505882827389093	0.0298516818265688
0.62	0.00024	-2.5614397e-10	-4.61335021e-10	0.20265096782681	-0.00153116081071595	-0.00628238062072575	0.0294069801714693
0.62	0.000235	-2.50363185e-10	-4.60344855e-10	0.197162714495816	-0.00060483805000873	-0.00659949816040982	0.0288612175407677
0.62	0.00023	-2.43602227e-10	-4.59787002e-10	0.203373962483928	0.000362214251788979	-0.00565856761649233	0.0289331418254852
0.62	0.000225	-2.37342785e-10	-4.58323469e-10	0.202119107677957	-0.000754213711772527	-0.00582803350357894	0.0290033050560185
0.62	0.00022	-2.31203536e-10	-4.57420274e-10	0.205537827364212	-0.00145081341085546	-0.00728698187620371	0.029039477759173
0.62	0.000215	-2.24178075e-10	-4.5541641e-10	0.2044815450563	-0.00213012371048295	-0.00784292936001625	0.0298033622273578
0.62	0.00021	-2.17553669e-10	-4.53323544e-10	0.210423122101523	-0.000681443894005084	-0.00796610126934641	0.0308747256096085
0.62	0.000205	-2.10028603e-10	-4.51747594e-10	0.205889053702627	-0.000543473295073819	-0.00996149290669757	0.0316235864286139
0.62	0.0002	-2.03278991e-10	-4.50351885e-10	0.208285683966087	-0.00126990674073505	-0.00902058218851851	0.0316660677516432
0.62	0.000195	-1.97144458e-10	-4.49361952e-10	0.204570057157383	0.000410342218853982	-0.00927987549682059	0.0320552880058115
0.62	0.00019	-1.89880749e-10	-4.46733434e-10	0.205538352400278	0.00117876399854156	-0.00962229314609977	0.0322405131375297
0.62	0.000185	-1.8341493e-10	-4.45716759e-10	0.199594390821541	-7.2766527754716e-05	-0.00932351627155924	0.0326141956460547
0.62	0.00018	-1.75894701e-10	-4.44296135e-10	0.206556591567986	-0.00123573026332949	-0.00955621123979727	0.0330989476041729
0.62	0.000175	-1.67920952e-10	-4.41525637e-10	0.205513019474696	0.00116882705031434	-0.00883844437024905	0.0334910746913763
0.62	0.00017	-1.61028183e-10	-4.39355853e-10	0.201766831272109	-0.000775833365666021	-0.0104803851096167	0.034143482260765
0.62	0.000165	-1.541989e-10	-4.36081326e-10	0.208676703555529	-0.00102735446819937	-0.0118893082033586	0.0359399076237126
0.62	0.00016	-1.46414267e-10	-4.34536407e-10	0.206713730076723	-0.000484947649868474	-0.0111223323199615	0.0369287229728612
0.62	0.000155	-1.36988274e-10	-4.3201936e-10	0.209096118773892	-0.00138004712515308	-0.0117935399599943	0.0365630198977186
0.62	0.00015	-1.3034364e-10	-4.30173482e-10	0.207836451149062	-0.000681331649018536	-0.0100541861423734	0.0348987145946054
0.62	0.000145	-1.2339598e-10	-4.27485397e-10	0.212629777306077	-0.00132650811323226	-0.0111563112255988	0.0333633736735865
0.62	0.00014	-1.17021414e-10	-4.24585033e-10	0.214086376695371	-0.00102996255073793	-0.0113891634307672	0.0330040831318537
0.62	0.000135	-1.09688393e-10	-4.23522398e-10	0.206581180693649	-0.000182855169278629	-0.0115772571116114	0.0328210893975431
0.62	0.00013	-1.01318675e-10	-4.21176315e-10	0.208846792921006	-0.000811359773613014	-0.0101735987213116	0.0327484158445152
0.62	0.000125	-9.4148621e-11	-4.18774151e-10	0.213900033132398	-0.000176233164866286	-0.00998944826995733	0.0325676453040851
0.62	0.00012	-8.70428311e-11	-4.16642683e-10	0.21504493692332	0.000963842958854754	-0.00963599190311243	0.0327372479192845
0.62	0.000115	-8.13236622e-11	-4.1365508e-10	0.216126967806256	-0.000561110495841102	-0.00797288023338437	0.0327007990257087
0.62	0.00011	-7.44063704e-11	-4.12478837e-10	0.216173061475981	-0.00140189186720722	-0.00941795552052347	0.0318322275609583
0.62	0.000105	-6.72812298e-11	-4.09398499e-10	0.21412634496312	-0.0011546891408633	-0.008223266409757	0.0303713458577327
0.62	0.0001	-6.04479394e-11	-4.07451792e-10	0.21268914998302	0.00012572415818076	-0.00714717976577482	0.0271658011966547
0.62	9.5e-05	-5.45686756e-11	-4.07041904e-10	0.219590927985088	-0.00232855743006401	-0.00571467933271285	0.0241543744428173
0.62	9e-05	-4.98481492e-11	-4.04699397e-10	0.216609343436266	-0.00116126848192236	-0.00505357792685607	0.0218912041708448
0.62	8.5e-05	-4.48848304e-11	-4.0356653e-10	0.219730455951984	0.000418746704957845	-0.00505974264111927	0.0199223828442922
0.62	8e-05	-4.12261926e-11	-4.03282311e-10	0.220108502811121	-0.000641423756495039	-0.00500334413829407	0.0200079306853019
0.62	7.5e-05	-3.72667067e-11	-4.01083624e-10	0.222340797218168	-0.000129256990534807	-0.00450030996598462	0.0211475649860598
0.62	7e-05	-3.26308181e-11	-4.00449802e-10	0.219154492891046	0.000299695727968773	-0.00457524841459404	0.0230346367694527
0.62	6.5e-05	-2.68079722e-11	-3.99729696e-10	0.21931265959365	0.000109708634410803	-0.00573418526043648	0.0246805877350339
0.62	6e-05	-2.2262185e-11	-3.98154898e-10	0.215055940774251	-0.000209630614353959	-0.00440027034674026	0.0259946429377722
0.62	5.5e-05	-1.64929967e-11	-3.97398256e-10	0.216109597906532	-0.00115294611794892	-0.00456446777048972	0.026919518904917
0.62	5e-05	-9.62392089e-12	-3.97440977e-10	0.223441816856159	-0.00125555160501687	-0.00379577629525618	0.026801339610371
0.62	4.5e-05	-3.47840757e-12	-3.9707563e-10	0.217126283849004	0.000345642181840285	-0.00382807481652607	0.0263147664377742
0.62	4e-05	2.13815045e-12	-3.96290462e-10	0.221449003905124	-0.00101891656927833	-0.00356387605730048	0.0256791654476646
0.62	3.5e-05	6.49964497e-12	-3.96212207e-10	0.219592612470515	-0.00146380067054669	-0.00182622450038531	0.0266668377526277
0.62	3e-05	1.31317168e-11	-3.9597476e-10	0.223137209223536	-0.000231475335009023	-0.00214316002127131	0.0273180858703071
0.62	2.5e-05	1.94111444e-11	-3.9433716e-10	0.220836835323165	0.000333126654395678	-0.00100447726049629	0.0265996551873427
0.62	2e-05	2.52404133e-11	-3.95084149e-10	0.21610918225709	-0.00102682874989995	-0.000780333760747475	0.0249864259159744
0.62	1.5e-05	2.96815151e-11	-3.93190549e-10	0.220010343203451	0.000913177794057609	0.00156202557024899	0.023763751361566
0.62	9.99999999999997e-06	3.51781415e-11	-3.94622597e-10	0.219372841695909	0.00223584727474283	0.000726515738707086	0.0236788133265582
0.62	5.00000000000001e-06	4.03895531e-11	-3.95299304e-10	0.217225602910732	0.00185583495336561	0.00124763327165602	0.0226414500423114
0.62	0	4.50401416e-11	-3.94868152e-10	0.220249737146406	0.000309015734779264	0.00182714228564029	0.023046223082079
0.62	-5.00000000000001e-06	4.98137429e-11	-3.96414468e-10	0.217547077285278	0.000111419590380671	0.00333397751414301	0.0240149531194238
0.62	-1e-05	5.45989718e-11	-3.96770876e-10	0.216851471936779	0.000319929902119566	0.00296162946883246	0.024458951993649
0.62	-1.5e-05	6.11590148e-11	-3.98697439e-10	0.21920124285233	-0.000273071217549454	0.00290177038592399	0.023605491684089
0.62	-2e-05	6.58819349e-11	-3.99237288e-10	0.210888412225758	-0.00103323359209204	0.00426381157257466	0.0232223968347165
0.62	-2.5e-05	7.01156942e-11	-3.99021199e-10	0.216315870914765	-0.00100032304307477	0.00439699571626086	0.0233439204909431
0.62	-3e-05	7.42547359e-11	-4.00938518e-10	0.222729847928237	-6.44270087179384e-05	0.00520044578745782	0.0232614435558584
0.62	-3.5e-05	7.97167785e-11	-4.02301316e-10	0.222928529808222	0.000987441320194469	0.00505332361328975	0.0237564528326726
0.62	-4e-05	8.45727583e-11	-4.04424835e-10	0.218561794343678	0.000120353052789677	0.00755678408163275	0.0240281528199288
0.62	-4.5e-05	9.02880819e-11	-4.05192452e-10	0.217531588761267	0.00135956701191602	0.00922811104060862	0.0267095651856964
0.62	-5e-05	9.67753257e-11	-4.07049022e-10	0.218240057458146	0.00284579915757041	0.0093498425229654	0.0287230158289082
0.62	-5.5e-05	1.03590326e-10	-4.0936821e-10	0.216053244185794	0.000739770044813889	0.0107488952379268	0.030670596494181
0.62	-6e-05	1.10822114e-10	-4.113897e-10	0.210230915647559	0.00158812314460411	0.0106140734369915	0.0331107253358752
0.62	-6.5e-05	1.16877482e-10	-4.13301837e-10	0.210169114685271	0.00151188338927357	0.0117037193756777	0.0356799060656748
0.62	-7e-05	1.2501842e-10	-4.16563849e-10	0.209741342665175	0.00110233077334718	0.0130926877323786	0.037854104832473
0.62	-7.5e-05	1.34087693e-10	-4.18871862e-10	0.206220481855972	-0.000121993786220452	0.0125851036010174	0.0371116319358264
0.62	-8e-05	1.42712208e-10	-4.21209409e-10	0.20934844170002	0.000214379554910289	0.0112172583201429	0.0356168335379048
0.62	-8.5e-05	1.49442284e-10	-4.22813346e-10	0.215353766708641	-0.000494744153026903	0.0116863494778331	0.0339652411840794
0.62	-9.00000000000001e-05	1.55727908e-10	-4.25048197e-10	0.209727188607244	0.000290766207166122	0.0104880350291822	0.033163092078111
0.62	-9.5e-05	1.6291669e-10	-4.28325414e-10	0.211056970239566	8.52879569281096e-05	0.00961253351681351	0.0325928770498587
0.62	-0.0001	1.70794357e-10	-4.30102906e-10	0.209432184734075	0.00107003062847235	0.00969701693210297	0.0321765135957012
0.62	-0.000105	1.77228545e-10	-4.32571193e-10	0.204825486538679	0.00169905244833971	0.0108023646893222	0.0322208735583683
0.62	-0.00011	1.83859482e-10	-4.34687662e-10	0.205090454049334	0.00139880933925886	0.0104458839039886	0.0331466847435684
0.62	-0.000115	1.91779695e-10	-4.37187116e-10	0.204445186401522	0.000458519407922142	0.0105103742987977	0.0351588255345697
0.62	-0.00012	2.00187198e-10	-4.40640071e-10	0.204486554760748	0.00200844025361799	0.0114668213950523	0.0361633071534774
0.62	-0.000125	2.08054132e-10	-4.41801225e-10	0.205604834916536	0.00167732178858593	0.0113680061732651	0.0365599025043575
0.62	-0.00013	2.16029564e-10	-4.45389604e-10	0.20534704287999	0.000508028838351222	0.0116158608347765	0.036825220038586
0.62	-0.000135	2.22875996e-10	-4.46218863e-10	0.206740441220217	-0.000964732971304319	0.0108188308165916	0.0364642149305751
0.62	-0.00014	2.32306305e-10	-4.49725355e-10	0.209524634593907	-0.000171328664409375	0.0104189738247293	0.0360793754345423
0.62	-0.000145	2.38775692e-10	-4.52277081e-10	0.208966850858009	4.89128913748311e-05	0.00978575736719417	0.0363317639898258
0.62	-0.00015	2.46262479e-10	-4.53357815e-10	0.205921977751759	0.000389562629017507	0.0099372045829761	0.0366808491691602
0.62	-0.000155	2.54723402e-10	-4.56879311e-10	0.205812179870468	-0.000157856950418112	0.0106221239693309	0.0381522999302771
0.62	-0.00016	2.63110003e-10	-4.58044395e-10	0.206740681857636	0.000943920609490737	0.00983353620824354	0.0387129139337412
0.62	-0.000165	2.71224541e-10	-4.59587879e-10	0.203446023497229	0.000145258083115885	0.00954604416177782	0.03847230311016
0.62	-0.00017	2.78971066e-10	-4.62613229e-10	0.206196505270036	6.08384010383191e-05	0.0101468171661684	0.038855731575113
0.62	-0.000175	2.87291409e-10	-4.63570621e-10	0.201905221667909	0.000870893444421081	0.00997687341541041	0.0393536176045803
0.62	-0.00018	2.9589235e-10	-4.6668242e-10	0.20445559959099	0.00199822976436752	0.00943340849529113	0.039747451054065
0.62	-0.000185	3.05720331e-10	-4.67830563e-10	0.198741450078716	0.000109900929223453	0.00978508466623222	0.0399237560650142
0.62	-0.00019	3.12897317e-10	-4.70293562e-10	0.201928957611728	-0.000483800461027424	0.00993927053992627	0.0400898092270685
0.62	-0.000195	3.22230532e-10	-4.7331688e-10	0.200818137323997	2.0423193641146e-05	0.00937806997441327	0.0405939081668726
0.62	-0.0002	3.32228255e-10	-4.73814845e-10	0.20461100986247	0.000517926391890479	0.00931790633032531	0.0409011929276667
0.62	-0.000205	3.40296497e-10	-4.76141656e-10	0.206133304216271	-0.000584415533358227	0.010197797488845	0.0410119123546253
0.62	-0.00021	3.4977159e-10	-4.77100488e-10	0.206496912623529	-0.000367596498360912	0.00987519101206492	0.0411285493597797
0.62	-0.000215	3.58525341e-10	-4.79017556e-10	0.202980405222516	0.000586450042781382	0.0102848732628391	0.04216726488144
0.62	-0.00022	3.67708828e-10	-4.80893932e-10	0.204372622235118	0.000490077932774454	0.0101825790023751	0.0422356916693099
0.62	-0.000225	3.76893163e-10	-4.81794594e-10	0.204361312111974	-0.000923820941326699	0.00891894011972905	0.0420223416316412
0.62	-0.00023	3.85972148e-10	-4.83904065e-10	0.20212090154531	0.000870237151029979	0.00976962417195627	0.0423897620077275
0.62	-0.000235	3.94450701e-10	-4.84836148e-10	0.195697955190377	0.00151961722558381	0.00842662984935007	0.0421314449360555
0.62	-0.00024	4.04437763e-10	-4.88604855e-10	0.199628539954827	0.000619801538940622	0.00840108704840004	0.0432707401519017
0.62	-0.000245	4.13474048e-10	-4.90672324e-10	0.197946197522708	-0.000336734964760825	0.00772829951861545	0.0427582433913195
0.62	-0.00025	4.2303923e-10	-4.90777698e-10	0.198784524801632	0.00123529905805205	0.0075279584463944	0.0430969454629773
0.62	-0.000255	4.31265805e-10	-4.92486384e-10	0.200123232023585	0.000299005316737303	0.00702818078798018	0.0433793731126228
0.62	-0.00026	4.40154159e-10	-4.9507654e-10	0.1985155757757	0.00051098937949549	0.00658800003734348	0.043582807650703
0.62	-0.000265	4.50312102e-10	-4.95129026e-10	0.197525579098457	-0.000499898021472442	0.0053957911682197	0.0435771990770367
0.62	-0.00027	4.57354819e-10	-4.96221949e-10	0.201481059260783	-0.000180170925104844	0.00462065400327097	0.0440688284429267
0.62	-0.000275	4.68633088e-10	-4.97143274e-10	0.202075420415313	-0.000293313915823489	0.00437480548023668	0.0442791157777278
0.62	-0.00028	4.78111127e-10	-4.98333e-10	0.200721990342834	-0.000598657697742757	0.00346206068592519	0.0450229039959161
0.62	-0.000285	4.89613427e-10	-4.98926143e-10	0.200233751826531	0.000414773480945188	0.00376282113882072	0.0458439516167324
0.62	-0.00029	4.97251388e-10	-4.99868721e-10	0.199094885938622	0.00138305958012569	0.00400766163629926	0.045404576876486
0.62	-0.000295	5.08089006e-10	-5.00852583e-10	0.196754587522333	0.0016804615712994	0.00369667223588858	0.0454358738662911
0.62	-0.0003	5.19095906e-10	-5.00701873e-10	0.19899230728327	0.000160697384719916	0.00250374537511758	0.046276886478792
0.62	-0.000305	5.29294537e-10	-5.03140887e-10	0.199384748842455	-0.000140860255236228	0.00261816995381429	0.0457892386258313
0.62	-0.00031	5.38754348e-10	-5.03383804e-10	0.197561347087074	0.00199201394831336	0.0030043196436912	0.0453830559225515
0.62	-0.000315	5.47812035e-10	-5.03672578e-10	0.196575288173278	0.00105913350936444	0.00319187154058056	0.0465321408480661
0.62	-0.00032	5.58353885e-10	-5.04198614e-10	0.195365739485282	-0.000271064929560637	0.00238325931181472	0.0472984235216837
0.62	-0.000325	5.69374054e-10	-5.04391786e-10	0.199671286531965	-3.21944746276212e-05	0.00287395175054212	0.0471607112957069
0.62	-0.00033	5.73160956e-10	-5.05567021e-10	0.202109897694379	-0.000391121325777918	0.00299884369585747	0.0466889676185478
0.62	-0.000335	5.86865125e-10	-5.06134884e-10	0.202586782335706	0.000142854729089076	0.00326135933605007	0.0467445994204502
0.62	-0.00034	6.00966717e-10	-5.07166332e-10	0.199991951471798	-1.45802144871958e-05	0.00211023597035349	0.0479375657628208
0.62	-0.000345	6.05407405e-10	-5.08426128e-10	0.197681492527738	0.000512260007881829	0.00243907330319092	0.0479604649299686
0.62	-0.00035	6.19060812e-10	-5.07777318e-10	0.197770923440762	0.00090274990762927	0.00324090246648413	0.0482769569420249
0.62	-0.000355	6.24104446e-10	-5.08598948e-10	0.199688437663138	0.00108679567686721	0.00356486904285308	0.0491381451046572
0.62	-0.00036	6.39730465e-10	-5.10474469e-10	0.198973121637929	-2.89038186929824e-05	0.00361641712730456	0.0495582603711077
0.62	-0.000365	6.51596499e-10	-5.10040561e-10	0.19859415597155	0.00126174511736194	0.00343349483325554	0.0495883076704061
0.62	-0.00037	6.62241121e-10	-5.10891383e-10	0.19386274015405	0.00190379102799454	0.00370505159826103	0.0498260390061989
0.62	-0.000375	6.72081068e-10	-5.1131688e-10	0.196481963253336	-0.00010404088313042	0.00410847069113213	0.0504861224718924
0.62	-0.00038	6.82443981e-10	-5.1174974e-10	0.196905534998998	-0.000708601963227642	0.00330813562073399	0.051884120330819
0.62	-0.000385	6.95307272e-10	-5.13071938e-10	0.194916769188639	0.000861103564029881	0.00315061495659493	0.0516772402512493
0.62	-0.00039	7.04974495e-10	-5.12464643e-10	0.197275312560064	0.00158743061837352	0.00349309960250374	0.0512412864414415
0.62	-0.000395	7.15874766e-10	-5.14309995e-10	0.199700885362076	0.000211201766160873	0.00279752826725925	0.0519080969167546
0.62	-0.0004	7.28480679e-10	-5.14219676e-10	0.196181074620307	-0.00069247949270841	0.00244598694370825	0.0515356887116664

0.6	0.0004	-4.69963142e-10	-4.84436964e-10	0.195357076411336	-0.00105987124120077	-0.00186572755054073	0.0315827704497608
0.6	0.000395	-4.62811227e-10	-4.84270844e-10	0.199353027999212	-0.00241459988404338	-0.000957877867382553	0.0316269581360111
0.6	0.00039	-4.56635914e-10	-4.84312657e-10	0.20078440384485	-0.00194397515340874	-0.00124483009564867	0.0316641562974276
0.6	0.000385	-4.4778356e-10	-4.83880393e-10	0.202338550306783	-0.00113751920730222	-0.00133287014256881	0.0304644000547055
0.6	0.00038	-4.42068475e-10	-4.83578053e-10	0.200409572822808	-0.00147595406163372	-0.00157098192385745	0.0304453265283056
0.6	0.000375	-4.36164538e-10	-4.82900845e-10	0.19859697803277	-0.00191485281860254	-0.000302861553032984	0.0310227963326807
0.6	0.00037	-4.28561893e-10	-4.81522488e-10	0.201309110397858	-0.000765927181228946	9.30407481964945e-05	0.0314931098370403
0.6	0.000365	-4.21796183e-10	-4.82036736e-10	0.201982926803649	-0.000174075258583242	-0.000517356237036615	0.0317460015501253
0.6	0.00036	-4.14302467e-10	-4.82366438e-10	0.201935739309961	-0.000582903366771098	-0.00108293850055313	0.0306677443525789
0.6	0.000355	-4.08600435e-10	-4.80275169e-10	0.203351407867735	-0.000722838957633112	-0.00136427736960565	0.0307480117666414
0.6	0.00035	-4.03051341e-10	-4.81353267e-10	0.200663995888501	0.000732687887305083	-0.00145958244743328	0.0313620316429919
0.6	0.000345	-3.95315194e-10	-4.79564399e-10	0.201492150620075	0.000775278763594468	-0.00160869059270653	0.031781146060352
0.6	0.00034	-3.88461572e-10	-4.79523292e-10	0.203532019804607	-0.000521306986410655	-0.00125484626052864	0.0317568850818773
0.6	0.000335	-3.82317852e-10	-4.79948655e-10	0.201880020002518	-0.000229971115723778	-0.00131041106551943	0.0314350989718947
0.6	0.00033	-3.74968437e-10	-4.79292419e-10	0.202334831307189	0.00118480975940769	-0.00309486146724068	0.0316682800073311
0.6	0.000325	-3.64460237e-10	-4.78787494e-10	0.196429700425104	-0.000490560966424862	-0.00247623488999351	0.0310848543403812
0.6	0.00032	-3.57269547e-10	-4.77977769e-10	0.194224970343396	-0.000659570951868703	-0.00268722927857802	0.0303542275392585
0.6	0.000315	-3.5461689e-10	-4.77583328e-10	0.198281607191332	-0.00143942073900374	-0.00344346673249178	0.0304737522352586
0.6	0.00031	-3.48312195e-10	-4.76777287e-10	0.199291073903167	-8.88549124781662e-05	-0.00467436512130855	0.0309284240804401
0.6	0.000305	-3.40746318e-10	-4.75580393e-10	0.205023927776547	-0.000211614598619586	-0.00480467900690241	0.0308555454359476
0.6	0.0003	-3.33666406e-10	-4.74722267e-10	0.198320459756853	-0.000423301363876054	-0.00413225722410311	0.030202785108789
0.6	0.000295	-3.27193518e-10	-4.74461748e-10	0.200738375800522	-0.00172529170688989	-0.00543175501968571	0.0302993285986126
0.6	0.00029	-3.21599162e-10	-4.72422564e-10	0.201369073736264	-8.63760857865017e-05	-0.00509811221799609	0.030043245658544
0.6	0.000285	-3.15031974e-10	-4.71842823e-10	0.200791119912988	-4.42827410940017e-05	-0.00622710362771005	0.0309011113377601
0.6	0.00028	-3.07639186e-10	-4.70065171e-10	0.19779341242686	-0.000229208495132442	-0.00543176151410546	0.0306079396191411
0.6	0.000275	-3.00745317e-10	-4.69278835e-10	0.201153240720407	-0.000111586291462102	-0.00536720822433628	0.0305524636870712
0.6	0.00027	-2.94556205e-10	-4.67794508e-10	0.203318615074095	0.00147598089443014	-0.00660850236850542	0.0303153749713885
0.6	0.000265	-2.89007143e-10	-4.66603717e-10	0.203512134115876	0.000390845691107648	-0.0071349494654708	0.0306813022797152
0.6	0.00026	-2.80743547e-10	-4.64838333e-10	0.207124044693433	-0.000910944431129655	-0.00666509194839728	0.0300266222943442
0.6	0.000255	-2.74065866e-10	-4.62278338e-10	0.20360230882412	-0.000328426294927275	-0.00716035075346536	0.02970435216828
0.6	0.00025	-2.68121063e-10	-4.63036537e-10	0.201193777776053	-2.35005555647011e-05	-0.00780674571866915	0.0293537930629057
0.6	0.000245	-2.62418379e-10	-4.61021149e-10	0.199834462939017	-0.000809242543820206	-0.00664892525503248	0.0293347906349928
0.6	0.00024	-2.56742968e-10	-4.59114053e-10	0.20563764958844	-0.00219595899406097	-0.00717805221624364	0.0298506563683067
0.6	0.000235	-2.48688772e-10	-4.5904348e-10	0.208652180059961	-0.00116904034563474	-0.00635429670144637	0.0287639247826337
0.6	0.00023	-2.43139511e-10	-4.56380354e-10	0.204993913292296	-0.000334997752783015	-0.00663784962065549	0.0285626040560378
0.6	0.000225	-2.37478066e-10	-4.53989673e-10	0.202074917257511	-0.000349365343547701	-0.00550471399175063	0.0288656311134811
0.6	0.00022	-2.3196589e-10	-4.52482059e-10	0.206705613917107	-0.00149956677938065	-0.00599715415334348	0.029604494396688
0.6	0.000215	-2.2449391e-10	-4.50159813e-10	0.210955988565978	0.000111771365338765	-0.00658567224637911	0.0307735361098905
0.6	0.00021	-2.1581941e-10	-4.48973683e-10	0.211191816652492	0.000548523464022242	-0.00620077122342371	0.0300989376207408
0.6	0.000205	-2.11217459e-10	-4.47067303e-10	0.204977484082778	-0.00012577665951355	-0.00677029851075789	0.0310917098717677
0.6	0.0002	-2.04279955e-10	-4.46154311e-10	0.203935005813451	7.53995791198164e-05	-0.00709667388902472	0.0316223093909813
0.6	0.000195	-1.96668015e-10	-4.45074979e-10	0.205242779739212	0.000712497038784303	-0.00787678657796668	0.0316885868181233
0.6	0.00019	-1.89843985e-10	-4.41282186e-10	0.203661769004725	0.000181709262244551	-0.00829598439910449	0.0307879472184024
0.6	0.000185	-1.83578238e-10	-4.39622624e-10	0.20299777512224	-0.00122733697177967	-0.00748185452061609	0.0304423103133439
0.6	0.00018	-1.77887297e-10	-4.38371306e-10	0.20535268700243	-0.0014725642379812	-0.00784389192331828	0.0322449868710074
0.6	0.000175	-1.70426818e-10	-4.3666971e-10	0.206005830167741	-0.00055448394095176	-0.00994179590190727	0.0332279420671192
0.6	0.00017	-1.62454222e-10	-4.34467438e-10	0.201042961554881	-0.000817488254801822	-0.0108141082388788	0.0345301429708066
0.6	0.000165	-1.54464335e-10	-4.31987296e-10	0.202896859078748	-0.00159328735305475	-0.0102921581193441	0.0363285891703661
0.6	0.00016	-1.47284971e-10	-4.29012481e-10	0.211461640733837	-0.0020118890411429	-0.0118473628531784	0.0376291466062625
0.6	0.000155	-1.39279298e-10	-4.26614609e-10	0.209476593918374	-0.00181972446143436	-0.011095696380007	0.0365361009313834
0.6	0.00015	-1.31242748e-10	-4.25211466e-10	0.21362106469757	0.000198091024206067	-0.00964868639422953	0.0342855342267722
0.6	0.000145	-1.25099715e-10	-4.24011086e-10	0.209829460990383	4.28953359414112e-05	-0.00911472747290935	0.0329597833290114
0.6	0.00014	-1.17877442e-10	-4.20423144e-10	0.214174932548285	-0.00153683843203452	-0.00869524799248871	0.0325927403217459
0.6	0.000135	-1.10109312e-10	-4.19109535e-10	0.204367350010289	-0.0003301963002108	-0.0101693458037432	0.0319447353873478
0.6	0.00013	-1.03115031e-10	-4.17037457e-10	0.214008146528263	7.34832056725256e-05	-0.00961294848552478	0.0326583587212541
0.6	0.000125	-9.62722092e-11	-4.15078267e-10	0.210824751766023	-0.000451410417593431	-0.010006881746311	0.0340461019970897
0.6	0.00012	-8.90036635e-11	-4.13217064e-10	0.211966745987365	-0.000551526689862501	-0.0100739063906469	0.0344367168743441
0.6	0.000115	-8.07796129e-11	-4.0962563e-10	0.207364619968711	1.70938186406808e-05	-0.0111088919787485	0.0346346987085906
0.6	0.00011	-7.48869279e-11	-4.0831896e-10	0.213677134024359	-0.000302273666280326	-0.0113101491268353	0.0329720341386028
0.6	0.000105	-6.79997689e-11	-4.06178791e-10	0.210685048782407	-0.0027126030502272	-0.00990877477425955	0.0303505030740913
0.6	0.0001	-6.08547861e-11	-4.0396682e-10	0.21089368444589	-0.00165761658008068	-0.00850043209015622	0.0278141096671908
0.6	9.5e-05	-5.48569239e-11	-4.02993607e-10	0.217120792860322	-0.00101609835322087	-0.00929206409547067	0.0245405073835368
0.6	9e-05	-4.98689432e-11	-4.01064612e-10	0.216461239899086	-0.0011571272536692	-0.00819990578364296	0.0223868041119412
0.6	8.5e-05	-4.63804707e-11	-4.00136433e-10	0.208114128879036	-0.00244802948593564	-0.00588893684535244	0.0217839398555308
0.6	8e-05	-4.13198814e-11	-3.97834932e-10	0.218260774450458	-0.000952702378823851	-0.00675694635863501	0.0214728937132281
0.6	7.5e-05	-3.62577606e-11	-3.9675475e-10	0.219655835397846	-0.00049265187605948	-0.00559512045456711	0.0223229002791809
0.6	7e-05	-3.16424423e-11	-3.95587744e-10	0.220611945462185	0.000882431816822988	-0.00495438738736467	0.0231278632433121
