# i3d_field_set	qdac_bias_right_set	dmm1_curr_7_4	dmm2_curr_7_5	lockin1_conductance_7_0	lockin2_conductance_7_1	lockin3_conductance_7_2	lockin4_conductance_7_3
# "field"	"DCbias_right"	"current_right"	"current_left"	"Conductance dIL/dVL"	"Conductance dIR/dVL"	"Conductance dIL/dVR"	"Conductance dIR/dVR"
# 46	161
0.62	0.000125	-1.20446523e-10	-5.00371074e-10	0.260932991454017	-0.005061736474024	-0.00984930092220637	0.0473962987401031
0.62	0.00012	-1.07834629e-10	-4.98492343e-10	0.259067499417755	-0.00518641649106988	-0.00969324529595066	0.0466032611730401
0.62	0.000115	-9.96187913e-11	-4.97810694e-10	0.259091826023037	-0.00393149947396955	-0.0098700185999463	0.0454382583988656
0.62	0.00011	-9.01292767e-11	-4.96336749e-10	0.259907161158061	-0.00436156852142785	-0.00916092232291321	0.0430851704659406
0.62	0.000105	-8.24453726e-11	-4.94511526e-10	0.260194836418667	-0.00360244457304351	-0.00871994239831524	0.0398959784479723
0.62	0.0001	-7.5131435e-11	-4.94503882e-10	0.261275685973978	-0.00555471089935872	-0.00781338180171414	0.0358997752840141
0.62	9.5e-05	-6.85216688e-11	-4.92567662e-10	0.262270779864029	-0.00544340456881164	-0.00581447352579574	0.0309768667349056
0.62	9e-05	-6.1918472e-11	-4.92067707e-10	0.265394867579423	-0.00702751834213172	-0.00433284474813791	0.0272167350318952
0.62	8.5e-05	-5.86978903e-11	-4.91493221e-10	0.264810350826464	-0.00583194323494196	-0.00277546809350061	0.0244069161327979
0.62	8e-05	-5.29728615e-11	-4.91809972e-10	0.265940509888596	-0.00622132687845099	-0.0010619007088514	0.0234548094601227
0.62	7.5e-05	-4.79005382e-11	-4.901232e-10	0.266437170841426	-0.00654353684469057	-0.0011701917645398	0.0235211142325115
0.62	7e-05	-4.20822608e-11	-4.88532781e-10	0.267137676507749	-0.00703417493399431	-0.00118316466777684	0.0240931942275432
0.62	6.5e-05	-3.63070479e-11	-4.88367958e-10	0.266937922682065	-0.00569307941877357	-0.00152818595591564	0.0250781210386349
0.62	6e-05	-2.96651258e-11	-4.87637423e-10	0.266609841626005	-0.00520032717597617	-0.00120635515301258	0.0272827116575649
0.62	5.5e-05	-2.39376687e-11	-4.88186605e-10	0.266564623011692	-0.00550921814668019	-0.000885807113110588	0.0300200702990956
0.62	5e-05	-1.80160354e-11	-4.87401371e-10	0.268649251404567	-0.00354341098411354	-0.000328939622311648	0.0301032773603014
0.62	4.5e-05	-1.21108733e-11	-4.85483323e-10	0.267768724462836	-0.00323890453172192	-0.00026485979535182	0.0308982701343507
0.62	4e-05	-4.29555986e-12	-4.86140907e-10	0.265998766868009	-0.00332892302972218	-0.000562425859852171	0.0307181148687839
0.62	3.5e-05	2.25586847e-12	-4.85498087e-10	0.265475876060618	-0.00250491986678304	-4.89688055618466e-05	0.0294233027346665
0.62	3e-05	8.47565757e-12	-4.8512704e-10	0.265133662815496	-0.00295397749829125	0.00044721471184162	0.0277291360829394
0.62	2.5e-05	1.3839074e-11	-4.86005836e-10	0.263296763293742	-0.00331058749175955	0.00176081512389914	0.0264819954585918
0.62	2e-05	1.90614328e-11	-4.84956014e-10	0.26523969795006	-0.00365689709749809	0.00178122636053553	0.0268399187224852
0.62	1.5e-05	2.62593842e-11	-4.84999137e-10	0.264954625986822	-0.00356172430377547	0.00163059643497018	0.0266871719086666
0.62	9.99999999999997e-06	3.21896082e-11	-4.85091365e-10	0.265519103917292	-0.00232661863008491	0.00169774994529047	0.0264066146956016
0.62	5.00000000000001e-06	3.68882551e-11	-4.86376601e-10	0.265125874801659	-0.00322470808567532	0.0024153426577462	0.0259476605360185
0.62	0	4.26456381e-11	-4.86617733e-10	0.265370978501847	-0.00157350489332314	0.00293368265120307	0.0271198497224943
0.62	-5.00000000000001e-06	4.8692489e-11	-4.87086856e-10	0.266109877332418	-0.00191307945922181	0.00332699858610332	0.0282907919517197
0.62	-1e-05	5.52964015e-11	-4.8732954e-10	0.264285403631339	-0.00135144862872225	0.00393625384088982	0.028906728751617
0.62	-1.5e-05	6.20986646e-11	-4.8814361e-10	0.267678265360643	-0.00216142548621121	0.00349924825101754	0.0283951535362318
0.62	-2e-05	6.70565733e-11	-4.89951378e-10	0.266875706070336	-0.00188471989457967	0.00458921720886606	0.0284767499442246
0.62	-2.5e-05	7.27184556e-11	-4.8894254e-10	0.269163960422247	-0.00124380010815831	0.00426950286665753	0.0293942726910429
0.62	-3e-05	7.99333737e-11	-4.88698114e-10	0.267716636646627	-0.0020353089726689	0.00535922195452471	0.0289149105422681
0.62	-3.5e-05	8.62431986e-11	-4.89992042e-10	0.267559979417427	-0.00101137244274893	0.00456945491650643	0.0274163329882161
0.62	-4e-05	9.19905735e-11	-4.91343947e-10	0.265089428643219	-0.00113775489183405	0.00516224028394051	0.0263926083011573
0.62	-4.5e-05	9.73572364e-11	-4.94485917e-10	0.265357415105379	0.000202658821813691	0.00591135336586539	0.0262547347360168
0.62	-5e-05	1.02467403e-10	-4.94052747e-10	0.265727870836268	0.000670971400158552	0.00715944356467552	0.0287224415721499
0.62	-5.5e-05	1.11036317e-10	-4.95434106e-10	0.262717059359643	0.00140466086120986	0.00602998454546411	0.0308478695377635
0.62	-6e-05	1.18671368e-10	-4.98013011e-10	0.262536688064889	0.000449583990736951	0.00742420324966961	0.0335334575702021
0.62	-6.5e-05	1.25323721e-10	-5.01088279e-10	0.261117388015881	0.00186564910293928	0.0083566026629108	0.0362783335054188
0.62	-7e-05	1.33692649e-10	-5.02891675e-10	0.261727456458274	0.000819958498636711	0.00832509442829128	0.0395621876384376
0.62	-7.5e-05	1.414921e-10	-5.02762745e-10	0.261828985041495	0.00169377971218737	0.00835626015978454	0.0419258993206868
0.62	-8e-05	1.50744411e-10	-5.03974061e-10	0.260379670508236	0.00034081056369836	0.00784699974605442	0.0416076845402348
0.62	-8.5e-05	1.60632071e-10	-5.07303008e-10	0.259140129214254	0.00133038750780008	0.00780154459373611	0.0399262992020868
0.62	-9.00000000000001e-05	1.66205739e-10	-5.08914388e-10	0.257817129280166	0.000572180233750987	0.00750524249197685	0.0387687644994965
0.62	-9.5e-05	1.75323125e-10	-5.11105428e-10	0.259969202757768	-0.00094341522942704	0.00686695958650478	0.0391909279463962
0.62	-0.0001	1.83173629e-10	-5.13115785e-10	0.259885328463522	3.62969624741289e-05	0.00694213935932423	0.0383428000200811
0.62	-0.000105	1.91575296e-10	-5.14234175e-10	0.262852387052105	-0.000170321258350996	0.00705871141887171	0.0368808354329645
0.62	-0.00011	1.99503815e-10	-5.16110822e-10	0.263267448857579	0.000262212852233066	0.008342815716808	0.0359090208168365
0.62	-0.000115	2.069388e-10	-5.18321085e-10	0.262632900671448	0.000465570588035279	0.00875110744625956	0.03714460520894
0.62	-0.00012	2.13673229e-10	-5.19838202e-10	0.261276145379949	0.0010359001257708	0.00976638987622082	0.0403038565758105
0.62	-0.000125	2.1961375e-10	-5.22079067e-10	0.258647296647643	5.342228492022e-07	0.00935215595752256	0.0413897404494391
0.62	-0.00013	2.33094631e-10	-5.24488343e-10	0.260815383680624	0.00167089609537896	0.00932381160370034	0.0416525996179405
0.62	-0.000135	2.3928616e-10	-5.28357867e-10	0.261381152320646	-0.000161026182999699	0.00969839583168398	0.0418998772884978
0.62	-0.00014	2.50604934e-10	-5.28963306e-10	0.260870031042369	0.000865733679602396	0.0106417061228635	0.0441845985938473
0.62	-0.000145	2.59745898e-10	-5.31389852e-10	0.259994754447204	-0.00118489051425699	0.0113758051262339	0.0457992935872586
0.62	-0.00015	2.71060125e-10	-5.32365896e-10	0.259760523342454	4.30567842178493e-05	0.0106377751986641	0.0477402183442178
0.62	-0.000155	2.74351e-10	-5.34874278e-10	0.258530957705537	-0.00154964862924484	0.0102985364706082	0.0479273330537663
0.62	-0.00016	2.91642473e-10	-5.38045223e-10	0.257779501794101	0.000354275067436731	0.0118325524994603	0.0516422488775988
0.62	-0.000165	3.03284074e-10	-5.39842377e-10	0.255274845643135	0.000752553323725453	0.0115526488446979	0.0530771741792006
0.62	-0.00017	3.05089023e-10	-5.41536779e-10	0.256576734804339	0.000482241764252919	0.0115885727031475	0.0518406518320273
0.62	-0.000175	3.27707162e-10	-5.4578536e-10	0.257053444438342	0.00116910272772169	0.010611393572276	0.0481448560234404
0.62	-0.00018	3.36808125e-10	-5.47877802e-10	0.25721622706952	-0.000575303480968949	0.011197790334319	0.0525010579798066
0.62	-0.000185	3.46606813e-10	-5.49033322e-10	0.25683874899828	-0.000323626807819039	0.0114134572238199	0.0565422172405149
0.62	-0.00019	3.60377013e-10	-5.52031123e-10	0.256739364306456	-0.00129968870164458	0.0109003527083524	0.0558490237721856
0.62	-0.000195	3.7159856e-10	-5.54435502e-10	0.257868188907206	-0.000924489625651639	0.0107257848236156	0.0563126184695131
0.62	-0.0002	3.83935001e-10	-5.56022869e-10	0.258748628340577	0.000839546890363907	0.0114641811818136	0.0561666205402899
0.62	-0.000205	3.94779249e-10	-5.58290332e-10	0.258855210384773	0.000742828303579784	0.0115826236774717	0.0611269788325345
0.62	-0.00021	4.07990897e-10	-5.60291469e-10	0.25875582569295	1.80480677634274e-05	0.0116130032238432	0.0626156764357717
0.62	-0.000215	4.22086032e-10	-5.6335367e-10	0.259253667968707	0.000103301239217395	0.0112469555949275	0.0637292203395795
0.62	-0.00022	4.36461569e-10	-5.65722622e-10	0.259619529649287	0.000346455327622035	0.010634288640479	0.061660933652561
0.62	-0.000225	4.49197006e-10	-5.68146029e-10	0.258739112089483	0.000948848022536784	0.0115996367157829	0.0639445337877614
0.62	-0.00023	4.61564275e-10	-5.69791298e-10	0.258385894993429	0.00140292689651709	0.0117359816639202	0.0649922842819182
0.62	-0.000235	4.75287108e-10	-5.72536987e-10	0.25728176890027	0.000953146060490489	0.0109820755898142	0.0655792183834385
0.62	-0.00024	4.91119233e-10	-5.74863242e-10	0.255964631852475	-0.000754309506671952	0.0106905863059745	0.0667926009166487
0.62	-0.000245	5.01092845e-10	-5.76766935e-10	0.255242599759128	-0.000137546625296401	0.0108474158115916	0.067455583015139
0.62	-0.00025	5.14382127e-10	-5.78222146e-10	0.254631612504793	-0.00153383127529449	0.0103260707122765	0.0672996531759846
0.62	-0.000255	5.28383081e-10	-5.79865868e-10	0.256094052906813	-0.00283862453792138	0.0103576787581976	0.0672542322076911
0.62	-0.00026	5.42283649e-10	-5.81369168e-10	0.256476453178839	-0.00229183576493901	0.010138571797478	0.0734918303784699
0.62	-0.000265	5.57330327e-10	-5.85299277e-10	0.255356532289455	0.000857892255599457	0.00867302904393198	0.0675252868415811
0.62	-0.00027	5.6994931e-10	-5.83951111e-10	0.255278192735723	0.00139768176230642	0.00785428938787189	0.0667567071409302
0.62	-0.000275	5.88301252e-10	-5.8652733e-10	0.255048336922127	-0.000290205067787402	0.0076920584516395	0.0721558030160652
0.62	-0.00028	6.00249064e-10	-5.88266498e-10	0.25444448139007	-0.00251333204382739	0.00724435220331995	0.0740627509199131
0.62	-0.000285	6.17894197e-10	-5.88160422e-10	0.255059428281418	0.00102796555598473	0.00593360376190215	0.0709481794603111
0.62	-0.00029	6.33803347e-10	-5.8851241e-10	0.255140239872327	0.00169754434085888	0.00578274037350349	0.0736371938897007
0.62	-0.000295	6.42362467e-10	-5.90521156e-10	0.256780951429535	-0.00374580468220098	0.00671974341190598	0.0837070968891539
0.62	-0.0003	6.67109198e-10	-5.92599644e-10	0.258337198026337	0.00119909721485333	0.00480448211896494	0.0677267360894742
0.62	-0.000305	6.8152258e-10	-5.91996683e-10	0.258137006672947	0.0026835825776043	0.00482186227145332	0.0738636424490051
0.62	-0.00031	6.94133015e-10	-5.91851267e-10	0.258103251315536	-0.000417113833368891	0.00555523661756418	0.0838340787213643
0.62	-0.000315	7.10678863e-10	-5.94054375e-10	0.256977205024176	-0.000562525500242981	0.00611043312395895	0.0936840851591105
0.62	-0.00032	7.26237985e-10	-5.94641207e-10	0.255938292611289	-0.00067036629424868	0.00608243810969211	0.0910457803280189
0.62	-0.000325	7.35606962e-10	-5.94606372e-10	0.257109995049367	-0.00129224823186111	0.00541167586029228	0.0896700636281206
0.62	-0.00033	7.62688295e-10	-5.97036157e-10	0.256364008248349	0.00230471996602487	0.00696378405159244	0.103439503314019
0.62	-0.000335	7.75506119e-10	-5.9748785e-10	0.257340747796639	0.00092289811420523	0.00531920207342773	0.0939076733737556
0.62	-0.00034	8.01967029e-10	-6.00039716e-10	0.254582149864215	-0.000995247964052129	0.00636149678660599	0.0989442327920297
0.62	-0.000345	8.23608349e-10	-6.01875444e-10	0.255266948242674	-0.000805452449591122	0.00648187056221812	0.0992588379599816
0.62	-0.00035	8.30745678e-10	-6.01813407e-10	0.254536449965667	0.000599595564867373	0.00658346819468803	0.100311521591707
0.62	-0.000355	8.56832497e-10	-6.03042938e-10	0.254205918750696	0.00237286748736212	0.00715645948074287	0.114235594929422
0.62	-0.00036	8.73741913e-10	-6.0453782e-10	0.254511029536423	0.00579192779714808	0.00585014170311128	0.104025879564426
0.62	-0.000365	8.97535277e-10	-6.05046907e-10	0.255621390418183	0.0102561009514661	0.00605473706046846	0.099785972793637
0.62	-0.00037	9.25403005e-10	-6.06165275e-10	0.25566210248585	0.000124622901320745	0.0064335906135444	0.105865863667782
0.62	-0.000375	9.46852408e-10	-6.0714214e-10	0.255496672800777	0.005242752098935	0.00729886010275652	0.117472083823474
0.62	-0.00038	9.67689141e-10	-6.08633023e-10	0.256667084529303	0.00340178663416451	0.00613236015905894	0.109189913035929
0.62	-0.000385	9.92339158e-10	-6.10277142e-10	0.257104394678758	0.00198165835670025	0.00591136840582155	0.110557070575415
0.62	-0.00039	1.01656133e-09	-6.11452641e-10	0.257859832105472	0.00193971591195545	0.00617987511591705	0.115980460245482
0.62	-0.000395	1.04198709e-09	-6.12011075e-10	0.258276950293983	0.00534354303746558	0.00718676519443146	0.133468097222404
0.62	-0.0004	1.0622002e-09	-6.13215065e-10	0.258521682091862	0.000120029509981901	0.00519686693747945	0.118630222865084

0.6	0.0004	-7.18515197e-10	-5.66757775e-10	0.241806852441379	-0.00183334511257307	-0.00388801559433983	0.0558462017109656
0.6	0.000395	-7.29694169e-10	-5.68204917e-10	0.242497119934953	0.00180176167760896	-0.00385378340036572	0.0624394179117889
0.6	0.00039	-7.19718038e-10	-5.66696401e-10	0.241844261163591	-0.00327255460713818	-0.0033176323909645	0.0555832577683001
0.6	0.000385	-6.98139354e-10	-5.65941024e-10	0.243583482357212	-0.00234989123745578	-0.00338934987478131	0.0528921158526888
0.6	0.00038	-6.95662187e-10	-5.65595188e-10	0.244743087115697	-0.00260586206036851	-0.00363557815924571	0.0565279209809118
0.6	0.000375	-6.85309395e-10	-5.65489952e-10	0.245864736247035	-9.8229407446918e-05	-0.00359712346943696	0.0559294634607857
0.6	0.00037	-6.67302307e-10	-5.64669974e-10	0.246337070585188	-0.00237687942244802	-0.00309643520406532	0.053989389153825
0.6	0.000365	-6.38337799e-10	-5.61858067e-10	0.244888740493966	-0.00186949508464765	-0.00321541503990536	0.0541951043109448
0.6	0.00036	-6.43167695e-10	-5.63387805e-10	0.245033321921838	-0.00113852928383368	-0.00289029721554209	0.0534519669178029
0.6	0.000355	-6.18918977e-10	-5.60797084e-10	0.24358895146763	-0.00208371317259642	-0.00326560063197086	0.0542511681740406
0.6	0.00035	-6.06612965e-10	-5.6051912e-10	0.241977248079069	-0.00284097215401345	-0.00298536677979558	0.0508518802389379
0.6	0.000345	-6.17331517e-10	-5.62846734e-10	0.242284962162162	-0.00311444772263076	-0.00306015619514259	0.0506798055842134
0.6	0.00034	-5.88093e-10	-5.59439296e-10	0.242472005777922	-0.000248909131827395	-0.00416509650376952	0.0525671029683583
0.6	0.000335	-5.91870071e-10	-5.60817908e-10	0.242113385201546	-0.00251993582497965	-0.00424744662384564	0.0536547342219034
0.6	0.00033	-5.78374337e-10	-5.59783185e-10	0.241243905862577	-0.000110903090488221	-0.00429255585505803	0.0534874395709903
0.6	0.000325	-5.46827535e-10	-5.57229277e-10	0.241324148665589	-0.000705627621159517	-0.00454867947122223	0.0552094604085174
0.6	0.00032	-5.55650955e-10	-5.59019387e-10	0.240991232912406	-0.00178938593297991	-0.00434059140265882	0.0560376260768739
0.6	0.000315	-5.43754193e-10	-5.57437932e-10	0.241944477163694	-0.000261169341494754	-0.00461236488124626	0.0541280092502614
0.6	0.00031	-5.31539544e-10	-5.57153022e-10	0.242168820115041	-0.00261615492807322	-0.00587449770710529	0.057204592262971
0.6	0.000305	-5.24302357e-10	-5.55662238e-10	0.243564165456378	-0.00283377531606371	-0.00623868515455407	0.0555577224887375
0.6	0.0003	-5.0717452e-10	-5.54273519e-10	0.245480542102959	-0.00193229774592806	-0.00546678467818494	0.052854291481035
0.6	0.000295	-4.82286893e-10	-5.52034328e-10	0.244678135951108	-0.00134137572180937	-0.00516079028587239	0.0520920887612619
0.6	0.00029	-4.60225849e-10	-5.50333912e-10	0.247407310065443	-0.00109635064182485	-0.00522252117194241	0.0476132912053196
0.6	0.000285	-4.68821779e-10	-5.50845613e-10	0.246100323691432	-0.000897550833577988	-0.00600486560030135	0.0513815253979066
0.6	0.00028	-4.57547469e-10	-5.49924281e-10	0.245491545958589	-0.0030351746613597	-0.00601393543802263	0.0561793143497373
0.6	0.000275	-4.43359611e-10	-5.46704853e-10	0.245587846068811	-0.00346723754172274	-0.00597144386034958	0.0559311807612596
0.6	0.00027	-4.25016122e-10	-5.4330655e-10	0.246013999233576	-0.00233379837705579	-0.00676822776849525	0.0575742276317598
0.6	0.000265	-4.19196212e-10	-5.4225125e-10	0.246118568646567	-0.00323149251843377	-0.00646148308231388	0.0511705052009095
0.6	0.00026	-4.01693951e-10	-5.40713368e-10	0.245809454467298	-0.0023269308821532	-0.00678361101140391	0.05466865279177
0.6	0.000255	-3.94852047e-10	-5.39262774e-10	0.24589052857389	-0.00114652221930459	-0.00697456572139603	0.0545604628290257
0.6	0.00025	-3.69128961e-10	-5.36648696e-10	0.2442223402044	-0.00175814312112405	-0.00701283651205985	0.0521797148654519
0.6	0.000245	-3.66469441e-10	-5.35272091e-10	0.243367299317312	-0.00133403583242572	-0.00726116288483227	0.0524435010484815
0.6	0.00024	-3.53859156e-10	-5.33863178e-10	0.241976373018959	-0.00250542439234008	-0.00706957512535507	0.051464316804973
0.6	0.000235	-3.52374139e-10	-5.33783864e-10	0.243536447997281	-0.0020122125732253	-0.00662488440844821	0.0525252806715534
0.6	0.00023	-3.26629457e-10	-5.30437461e-10	0.244057194913276	-0.00333343949031813	-0.00732544887125604	0.053745275364065
0.6	0.000225	-3.30665061e-10	-5.30172168e-10	0.244689730468201	-0.00381284539209834	-0.00827243235438421	0.0515810385814728
0.6	0.00022	-3.19971745e-10	-5.26844814e-10	0.245068411740632	-0.00263749164090039	-0.0087897152711882	0.0556504293958623
0.6	0.000215	-3.07899662e-10	-5.27939463e-10	0.244805981897249	-0.00276792994884669	-0.00880157298845363	0.0570683129435197
0.6	0.00021	-2.84039422e-10	-5.24281732e-10	0.246195048698154	-0.00249870199980014	-0.00845437601938181	0.0554928916428584
0.6	0.000205	-2.82356074e-10	-5.23615405e-10	0.246666989265129	-0.003569638108049	-0.00889541747137215	0.0532907320434693
0.6	0.0002	-2.70908054e-10	-5.21411067e-10	0.247240961573127	-0.0028488162270857	-0.0102105623949003	0.0546592459226027
0.6	0.000195	-2.59268532e-10	-5.17950946e-10	0.248699989247766	-0.00428321563816198	-0.0104584382492481	0.0544035868406703
0.6	0.00019	-2.45677696e-10	-5.1606704e-10	0.250211651648246	-0.00407158461082616	-0.00977154041195414	0.050417397619095
0.6	0.000185	-2.36600032e-10	-5.13375914e-10	0.250185924951487	-0.00255336987055083	-0.00978870385076661	0.0479793224248323
0.6	0.00018	-2.27216343e-10	-5.11545823e-10	0.248714252687623	-0.0039735060098616	-0.00970367352443535	0.047157276694759
0.6	0.000175	-2.17518114e-10	-5.09494218e-10	0.249456039214208	-0.00291150437883591	-0.0100392766609028	0.0485729452525327
0.6	0.00017	-2.03926753e-10	-5.07400991e-10	0.247428705227578	-0.00397472869807055	-0.00961272698653641	0.0485469013420792
0.6	0.000165	-1.95420177e-10	-5.05185402e-10	0.248219845012814	-0.00356285504257637	-0.00999433697214625	0.0476748733990561
0.6	0.00016	-1.85999516e-10	-5.03327233e-10	0.247172466420965	-0.00378983547296646	-0.0104297561776121	0.047987006529832
0.6	0.000155	-1.75312438e-10	-5.00856405e-10	0.248030482498334	-0.00267999449868151	-0.0102763742636616	0.0486508035220303
0.6	0.00015	-1.64570175e-10	-4.98623015e-10	0.248234020953707	-0.00199500127954985	-0.0103600127015723	0.0463060587193899
0.6	0.000145	-1.4791527e-10	-4.97406104e-10	0.247202568408878	-0.00361149424339282	-0.00922784920706422	0.0440805925017708
0.6	0.00014	-1.43609227e-10	-4.94946858e-10	0.2463347954336	-0.00310647375810974	-0.00834255593391046	0.0429025541004508
0.6	0.000135	-1.37031124e-10	-4.93796435e-10	0.246130797576955	-0.00478744207694658	-0.00924528610163249	0.0451462652736755
0.6	0.00013	-1.27884984e-10	-4.93154887e-10	0.247901214582451	-0.00473385743181435	-0.0099196241243357	0.0476848490608182
0.6	0.000125	-1.14984327e-10	-4.90490146e-10	0.247403416058525	-0.00559539561943019	-0.0101479096216239	0.0480921666042866
0.6	0.00012	-1.05356862e-10	-4.89224065e-10	0.249128680079803	-0.00625904255501576	-0.00995837824800208	0.0463421712622499
0.6	0.000115	-9.74103414e-11	-4.87967483e-10	0.251661709981424	-0.00521748651302513	-0.00994308319418357	0.0454757136089838
0.6	0.00011	-8.76920556e-11	-4.85334288e-10	0.251619488440352	-0.00458339157974945	-0.00992252001870842	0.0426131259882488
0.6	0.000105	-7.91519292e-11	-4.84634379e-10	0.251186641085713	-0.00423781586040284	-0.00847074096778198	0.0396636861431549
0.6	0.0001	-7.11203199e-11	-4.82410353e-10	0.251886293574888	-0.0047746689668945	-0.00658166612239892	0.0337853648435997
0.6	9.5e-05	-6.57834896e-11	-4.82433955e-10	0.251549658826809	-0.00505879682641089	-0.00560875836773634	0.0283893234635772
0.6	9e-05	-6.13993709e-11	-4.81101044e-10	0.253230469907259	-0.00561822369043984	-0.00455665651208937	0.0255674397046333
0.6	8.5e-05	-5.54802338e-11	-4.80249307e-10	0.254514814161415	-0.00552425991249072	-0.00373465145487014	0.0245375595323966
0.6	8e-05	-4.93849286e-11	-4.81150259e-10	0.25344457468116	-0.00638338622181557	-0.00326259911523788	0.0228185508090073
0.6	7.5e-05	-4.49182939e-11	-4.79737986e-10	0.253545228208968	-0.00564925030163386	-0.002714229598138	0.0219738643214786
0.6	7e-05	-4.11088359e-11	-4.78972406e-10	0.252343314401052	-0.00607405054402752	-0.00274589917159237	0.0228101147047898
0.6	6.5e-05	-3.5708688e-11	-4.78555252e-10	0.251209108193546	-0.00465553291968238	-0.0018798558035826	0.0255890044113384
0.6	6e-05	-2.94550761e-11	-4.78325241e-10	0.250643514565547	-0.00518166280788648	-0.00124799782212527	0.028000207122474
0.6	5.5e-05	-2.18633896e-11	-4.78010881e-10	0.251151026230853	-0.00427469168615907	-0.000803004594967673	0.0290869086282347
0.6	5e-05	-1.74118488e-11	-4.77813021e-10	0.251077674508002	-0.00440582969853957	-0.000987450634782178	0.0287379136886373
0.6	4.5e-05	-1.02759679e-11	-4.78059953e-10	0.251530385677806	-0.00446648487896922	-0.000810882080899374	0.0301580669190209
0.6	4e-05	-3.01860557e-12	-4.76527121e-10	0.252832362347369	-0.00392559078266183	-0.000435905358471941	0.029768163025698
0.6	3.5e-05	3.22276435e-12	-4.77207681e-10	0.251603431128444	-0.0048687216184223	-0.000473213115829227	0.0283750518169042
0.6	3e-05	8.46528072e-12	-4.77245544e-10	0.252647462627704	-0.00369594142588976	-0.000427951433153944	0.0272320266674992
0.6	2.5e-05	1.41405107e-11	-4.76849683e-10	0.250640561244136	-0.00533333357377344	0.00015684073183051	0.0273359124389868
0.6	2e-05	1.95350431e-11	-4.76609817e-10	0.251982593689808	-0.004118962497797	0.00112741066569041	0.0274333091101859
0.6	1.5e-05	2.69931787e-11	-4.77255459e-10	0.252306890120876	-0.00406967144726838	0.00218257556560367	0.0262455247524379
0.6	9.99999999999997e-06	3.17836125e-11	-4.78061133e-10	0.2539520644729	-0.00515433639234828	0.0024933709834653	0.0252311905293715
0.6	5.00000000000001e-06	3.64951269e-11	-4.77353012e-10	0.25499961807677	-0.00308104614991002	0.00214153364427124	0.0259075063199347
0.6	0	4.27377771e-11	-4.77992232e-10	0.254996817893814	-0.00330643370161485	0.0028006113079398	0.0279524563102203
0.6	-5.00000000000001e-06	4.9600326e-11	-4.78442609e-10	0.255917641249073	-0.000965367559126893	0.00379152918841762	0.0290066877016084
0.6	-1e-05	5.59217362e-11	-4.78267333e-10	0.254030010246059	-0.00173631675192621	0.00306355490605902	0.0288725686815474
0.6	-1.5e-05	6.30712441e-11	-4.79719194e-10	0.252781915264755	-0.000615618993230322	0.00374550866655791	0.0284673348691812
0.6	-2e-05	6.74274532e-11	-4.80265009e-10	0.251913310985897	-0.000869926778979695	0.00466953384498339	0.0300727077619518
0.6	-2.5e-05	7.47158125e-11	-4.81606116e-10	0.251684045833764	-0.000612997109720923	0.00426792571166531	0.0303362615078004
0.6	-3e-05	8.17010204e-11	-4.82173565e-10	0.251461409246108	-0.0010670175753122	0.00547880270905574	0.0300308663248367
0.6	-3.5e-05	8.78122784e-11	-4.83793418e-10	0.250390579099691	-0.000723798444870891	0.00520967252010011	0.028478902039618
0.6	-4e-05	9.35482787e-11	-4.85032597e-10	0.249077379810645	-0.00121250807429459	0.00586646016454504	0.027403950920313
0.6	-4.5e-05	9.88489373e-11	-4.8581059e-10	0.24846680821045	-0.000172418117816515	0.0053856189628784	0.028270353882146
0.6	-5e-05	1.046412e-10	-4.87197486e-10	0.248519464814556	-0.00104633322492938	0.00654089868209873	0.0302152929666124
0.6	-5.5e-05	1.13672428e-10	-4.89244919e-10	0.250163654729242	-7.5893768618014e-06	0.00727041593763276	0.0316644078763283
0.6	-6e-05	1.19780138e-10	-4.91113174e-10	0.248670149775537	-1.08071831903288e-05	0.00805895447614847	0.033733134829007
0.6	-6.5e-05	1.27527804e-10	-4.91891304e-10	0.251988259685814	0.000106872793308982	0.00886312100098402	0.0366666076033391
0.6	-7e-05	1.36352428e-10	-4.93902396e-10	0.252485161276064	0.000640696578278726	0.0078408223844913	0.0404506119778107
0.6	-7.5e-05	1.45779486e-10	-4.94976134e-10	0.251588773912712	-0.000200359808180437	0.00719021278562824	0.0417360445861283
0.6	-8e-05	1.51009264e-10	-4.96670828e-10	0.250981440023178	2.98843224880497e-05	0.00647294428903876	0.0399240760082063
0.6	-8.5e-05	1.63245464e-10	-4.98654746e-10	0.251704806577907	-0.000509678117294919	0.00666082057218832	0.0371903078383955
0.6	-9.00000000000001e-05	1.69817429e-10	-5.00350838e-10	0.252017727260433	0.000217368958408824	0.00661958689042819	0.039422358866311
0.6	-9.5e-05	1.76235877e-10	-5.02156373e-10	0.250710434614208	-0.000539626074286166	0.00633470224262322	0.0388206335523225
0.6	-0.0001	1.855953e-10	-5.03315668e-10	0.251021386412662	-0.000653310528396345	0.00642858842766548	0.037254449577668
0.6	-0.000105	1.93556367e-10	-5.05388076e-10	0.250902991087519	0.000145098602970441	0.00660646307372281	0.0356954875640886
0.6	-0.00011	2.01094578e-10	-5.08455743e-10	0.253306096781698	0.000619286972448772	0.00685360469971629	0.0356431317605153
0.6	-0.000115	2.05497889e-10	-5.07958517e-10	0.252382954523021	0.000820648973938563	0.00756321917497675	0.0368058511805148
