# qdac_Pg_set	qdac_bias_left_set	dmm1_curr_3_4	dmm2_curr_3_5	lockin1_conductance_3_0	lockin2_conductance_3_1	lockin3_conductance_3_2	lockin4_conductance_3_3
# "Plunger"	"DCbias_left"	"current_right"	"current_left"	"Conductance dIL/dVL"	"Conductance dIR/dVL"	"Conductance dIL/dVR"	"Conductance dIR/dVR"
# 101	201
-1.609	2.7e-05	6.77825513e-11	-6.93353311e-10	0.353151092237629	0.00210344760669526	0.00365850945995938	0.0229247800954342
-1.609	3e-05	6.32576606e-11	-7.37714157e-10	0.351005537937878	0.00206663518849035	0.00272420269379633	0.0231707738916949
-1.609	3.3e-05	6.45871466e-11	-7.83787081e-10	0.348773265399699	0.00239634296454595	0.00221387785406411	0.0236097411825033
-1.609	3.6e-05	6.60067818e-11	-8.33555566e-10	0.35511408757121	0.00218938358390168	0.00304858799891256	0.0236006679275071
-1.609	3.9e-05	6.29891114e-11	-8.76389058e-10	0.36083248112854	0.0020879896759393	0.00110749327273751	0.0231460535079544
-1.609	4.2e-05	6.83981143e-11	-9.25008823e-10	0.368564689018468	0.00205865490034286	0.00234218799400146	0.0231533930554227
-1.609	4.5e-05	7.20367947e-11	-9.72511354e-10	0.377898755876593	0.0019926435797718	0.00334785504264989	0.0235529499293615
-1.609	4.8e-05	6.069226e-11	-1.02321708e-09	0.388216431498999	0.00193339447368197	0.00133946785643719	0.0241320796095214
-1.609	5.1e-05	7.15368883e-11	-1.07294369e-09	0.400633064593628	0.00161959309547889	0.00330045698816615	0.0239396625966404
-1.609	5.4e-05	6.0697243e-11	-1.12272709e-09	0.407097991842817	0.00161011785990618	0.000686389124400592	0.0233301984902124
-1.609	5.7e-05	7.23611988e-11	-1.17285322e-09	0.415383433179562	0.00175299754182534	0.00207219676210564	0.0235182675597708
-1.609	6e-05	7.24167914e-11	-1.22773443e-09	0.419337775766094	0.00182170513433047	0.00325166328503794	0.024014493714393
-1.609	6.3e-05	6.3677162e-11	-1.28309993e-09	0.418985433716057	0.00193781351572657	0.00231196602598247	0.0240200694725417
-1.609	6.6e-05	6.93438145e-11	-1.33310805e-09	0.421051751537794	0.00172785911288654	0.00240525163434311	0.0240202800338072
-1.609	6.9e-05	6.60179069e-11	-1.3887772e-09	0.421338332960343	0.00158694318379535	0.00138720516657892	0.0238742028011605
-1.609	7.2e-05	7.12922785e-11	-1.44392138e-09	0.42566426887235	0.00211050703321815	0.001001294835838	0.0242923136366438
-1.609	7.5e-05	6.33548891e-11	-1.49678207e-09	0.428423413709708	0.00255203233094324	0.000665319201646386	0.0244569420942902
-1.609	7.8e-05	7.25927908e-11	-1.55420514e-09	0.430626021773587	0.00243038955069066	0.00226600480976962	0.0240785370085222
-1.609	8.1e-05	6.59459035e-11	-1.61208215e-09	0.443101108733218	0.00316921848098214	0.00101054182144857	0.0241892865168026
-1.609	8.4e-05	7.23001885e-11	-1.67083626e-09	0.455052386068819	0.00325649319403031	-0.000249408765071881	0.0249763408755743
-1.609	8.7e-05	6.76178697e-11	-1.7364319e-09	0.472818291446575	0.00355992906800944	-0.000100652234500901	0.0246601797458423
-1.609	9e-05	6.44280679e-11	-1.79686669e-09	0.497153387204901	0.00365882530115297	-0.00284954088439226	0.024503071315608
-1.609	9.3e-05	7.70911653e-11	-1.8696868e-09	0.520649740020769	0.00378772781408047	-0.000615787595677162	0.0240851218188185
-1.609	9.6e-05	6.54009005e-11	-1.92786643e-09	0.547216320756129	0.00362062048118462	-0.00120645077702477	0.0245522687086548
-1.609	9.9e-05	7.66859876e-11	-2.00524862e-09	0.575686983596379	0.00365891417402696	-0.000485505114694725	0.0250109193316302
-1.609	0.000102	6.67374365e-11	-2.077999e-09	0.605385396290347	0.00377487335136737	-0.000463664260883142	0.0242929699305517
-1.609	0.000105	6.6869304e-11	-2.16017462e-09	0.632582106182947	0.00389895108262436	-0.00206368938834941	0.0246494165346792
-1.609	0.000108	7.85857218e-11	-2.2384655e-09	0.653132664330968	0.00387500150180521	0.00317914184185344	0.0246906891829579
-1.609	0.000111	6.70938185e-11	-2.31964634e-09	0.662961663899968	0.0038865905488622	-0.000543780334411881	0.0249813451116303
-1.609	0.000114	7.97528572e-11	-2.40150053e-09	0.683534929802638	0.00387062894719681	0.00207704615485055	0.0256335147740369
-1.609	0.000117	6.83046915e-11	-2.50307229e-09	0.684015905336472	0.00377872941662078	0.00123578093805504	0.02525285368075
-1.609	0.00012	7.18470439e-11	-2.57370722e-09	0.688961863464975	0.00334939733204147	-0.0011634606555997	0.025308901133973
-1.609	0.000123	7.90216816e-11	-2.65842911e-09	0.681191874955225	0.00380224762143968	0.00201604727491955	0.0253018623884468
-1.609	0.000126	7.16311695e-11	-2.74783297e-09	0.67494973742745	0.00394051598777851	-0.00149357126596325	0.0257823539085487
-1.609	0.000129	8.07202575e-11	-2.83204185e-09	0.660856931049812	0.00325994317788333	0.0022102222657795	0.0261110256284207
-1.609	0.000132	7.05118963e-11	-2.91949189e-09	0.65524575397816	0.00303149736745959	-0.000339295128455299	0.0257057261868986
-1.609	0.000135	8.30683917e-11	-3.00079556e-09	0.645877822366603	0.00276640509220846	0.000644154124907986	0.0258014383722017
-1.609	0.000138	7.18095182e-11	-3.08853897e-09	0.636162099026975	0.00290604859837415	-0.000801404025323137	0.0261162951190544
-1.609	0.000141	8.41709753e-11	-3.15904222e-09	0.632299243736503	0.00300711982861986	0.000952879526783612	0.0265272086021646
-1.609	0.000144	7.19016719e-11	-3.24001707e-09	0.630462366097712	0.00300218258834788	-0.0013968831865562	0.0261639857705438
-1.609	0.000147	8.28022579e-11	-3.32245867e-09	0.627379712362244	0.00249268067912116	0.00139045680970631	0.0263403618790406
-1.609	0.00015	7.62997497e-11	-3.41004669e-09	0.62779273965355	0.00271816257289026	0.00363209365166048	0.0263592631280842
-1.609	0.000153	8.095328e-11	-3.48354139e-09	0.629000975758428	0.00222070381787114	0.00438055966899774	0.0264675433310353
-1.609	0.000156	7.66611073e-11	-3.56653928e-09	0.632229939154328	0.00215154143454901	0.00318954956105075	0.0267526043574904
-1.609	0.000159	8.18396994e-11	-3.64257722e-09	0.63711044296044	0.00259068835241537	0.00276518377133232	0.0268784404089706
-1.609	0.000162	8.03584927e-11	-3.72898512e-09	0.635935634067194	0.00201329665367927	0.00335136245213177	0.0268145311068791
-1.609	0.000165	8.56947605e-11	-3.80677438e-09	0.641471381159391	0.00180246650936501	0.0021374266833842	0.0267123927157778
-1.609	0.000168	7.46502007e-11	-3.90191145e-09	0.642085540498989	0.00165979687550939	-0.00125733504806009	0.0268844372896503
-1.609	0.000171	8.60341484e-11	-3.96765581e-09	0.644714345470068	0.00181288721758974	0.00534179668169803	0.027270162780697
-1.609	0.000174	7.57491475e-11	-4.05796473e-09	0.647564627607631	0.00142949720719822	-4.66902209847157e-05	0.0271137297860903
-1.609	0.000177	8.5632105e-11	-4.13208756e-09	0.644211581002921	0.00135181053005173	0.00242674490055172	0.0273048205401764
-1.609	0.00018	8.41247325e-11	-4.21404399e-09	0.647338818925315	0.00114080263963714	0.00181345070697218	0.0276338313473091
-1.609	0.000183	8.0153283e-11	-4.31108223e-09	0.645533749638127	0.00127963329905379	0.000489693471322805	0.027903794891432
-1.609	0.000186	8.30381158e-11	-4.37786743e-09	0.644610432358032	0.00108465451971339	0.000770637453439722	0.0276833924353789
-1.609	0.000189	7.96508493e-11	-4.46829419e-09	0.643794265910031	0.00127979711604721	0.00194593446258126	0.0274778960421121
-1.609	0.000192	8.23841301e-11	-4.54148142e-09	0.642245851097688	0.00115934497833599	0.00132546385476656	0.0275171560568361
-1.609	0.000195	8.7769201e-11	-4.62198652e-09	0.640974260809986	0.00137270954306427	0.00108439507875475	0.0278560468147835
-1.609	0.000198	7.77061781e-11	-4.69831774e-09	0.637906176791286	0.00121455830745777	0.000244026753495153	0.0274802915124094
-1.609	0.000201	8.62041506e-11	-4.79804574e-09	0.638794973016995	0.00162552332137394	0.00277484991296701	0.0278512558718399
-1.609	0.000204	7.91518984e-11	-4.86574439e-09	0.636345554898633	0.00139314949253858	-0.000403557358828103	0.0275843550310544
-1.609	0.000207	8.67788847e-11	-4.949742e-09	0.635002603650417	0.0011974817760694	-0.00225288663323572	0.0277931164839878
-1.609	0.00021	8.92572174e-11	-5.02577683e-09	0.638081800883183	0.00136092976066811	0.000526492985861696	0.0280083123453068
-1.609	0.000213	7.66740445e-11	-5.1094002e-09	0.633773191151954	0.00102916124046304	-0.0029066006367378	0.0276940353254833
-1.609	0.000216	8.87617988e-11	-5.18554994e-09	0.633815456440159	0.000557206233903267	0.00207617930068721	0.0278846912860593
-1.609	0.000219	7.79297591e-11	-5.27364881e-09	0.629664663364002	0.000738111194963369	-0.00283055964955065	0.027616827879153
-1.609	0.000222	9.00659682e-11	-5.35145469e-09	0.628004022380325	0.000760816638394629	0.000507722525383755	0.0275300276125012
-1.609	0.000225	7.8216709e-11	-5.43670879e-09	0.623961867736099	0.00131626498024411	-0.00137851543215619	0.0281004559352753
-1.609	0.000228	8.96769279e-11	-5.51661411e-09	0.623029974899813	0.001202854494434	0.00178056887079282	0.0281995863140024
-1.609	0.000231	7.69443286e-11	-5.59229749e-09	0.617155405416309	0.000928733314299131	-0.00394121705954552	0.0284933924496743
-1.609	0.000234	9.02513008e-11	-5.67239486e-09	0.618860236829828	0.000461864538663522	0.00222885945939225	0.0285274349352299
-1.609	0.000237	7.84743091e-11	-5.75635284e-09	0.616136575582441	0.000952899608676732	-0.000256257032588007	0.0283940268995703
-1.609	0.00024	8.78442746e-11	-5.83947683e-09	0.615545167735228	0.001530230719959	0.00134905990883494	0.0281995152155153
-1.609	0.000243	7.86135126e-11	-5.91584839e-09	0.610486327157926	0.00102944281424353	-0.00191697996114712	0.0285169670547986
-1.609	0.000246	8.99675971e-11	-5.99860624e-09	0.610196332993902	0.00130942995821547	0.00325513993082364	0.0287633669329294
-1.609	0.000249	7.92145429e-11	-6.07677176e-09	0.602776586394623	0.0010165125529748	0.00287541063596811	0.0281518737865975
-1.609	0.000252	9.06336414e-11	-6.14422481e-09	0.605511448378531	0.000521495670727124	-1.313833686485e-06	0.0277712017541783
-1.609	0.000255	8.23252198e-11	-6.23060462e-09	0.6020040853357	0.00108934171914028	0.00670294913791753	0.0281213670836777
-1.609	0.000258	8.90306433e-11	-6.31053149e-09	0.595218755648268	0.000943955047814559	0.00321576301208096	0.0281318595742204
-1.609	0.000261	8.121276e-11	-6.38888788e-09	0.597775237099759	0.000411236418578805	0.00210917598821824	0.0279547314608683
-1.609	0.000264	8.97325022e-11	-6.47534781e-09	0.589774714611287	0.000724597447850952	0.0016276461911738	0.0278198577036354
-1.609	0.000267	8.08266908e-11	-6.53442547e-09	0.592945486662567	0.000481812909021486	0.00366191534903244	0.0277625304776445
-1.609	0.00027	8.20042251e-11	-6.61032276e-09	0.595248070103223	0.000655304703146023	-0.000520609461041263	0.0286377004250796
-1.609	0.000273	8.88941303e-11	-6.69965098e-09	0.580680544849219	0.00090147449376603	0.00121597463641779	0.0279678928765245
-1.609	0.000276	8.01179892e-11	-6.75880179e-09	0.582542580401571	0.000863957500194653	0.00883946982874605	0.0282973876997389
-1.609	0.000279	8.95897811e-11	-6.86256315e-09	0.577070931292118	0.000860497774477097	0.00247353895990439	0.0282032752303958
-1.609	0.000282	8.02058807e-11	-6.90943227e-09	0.576707957307551	0.000692205481680663	0.00760200064435966	0.0282392647170617
-1.609	0.000285	8.47593307e-11	-6.98872814e-09	0.570430073669424	0.000982358037456877	0.00191418439064369	0.0282228765251783
-1.609	0.000288	8.70475073e-11	-7.05158192e-09	0.573851112254399	0.000691472364387012	0.00685843802715811	0.0282111179351956
-1.609	0.000291	8.40305375e-11	-7.133704e-09	0.571040645269619	0.000682092624619951	0.0036358505893962	0.0280543950782488
-1.609	0.000294	8.84574827e-11	-7.19737866e-09	0.561565694086159	0.000765487515917442	0.00531357333224859	0.0280894958361747
-1.609	0.000297	8.30566356e-11	-7.27283487e-09	0.560372202719467	0.000203957287143953	0.00779307567447092	0.0285144895468819
-1.609	0.0003	9.09171195e-11	-7.34731825e-09	0.558715543232277	0.000700854411425414	0.00219835771215541	0.0280966220877118

-1.612	-0.0003	7.29855137e-11	6.91421267e-09	0.651720977279077	0.000547758899342513	-0.00314750371578515	0.0321648179011485
-1.612	-0.000297	7.30393072e-11	6.8478984e-09	0.656700800137521	0.000736747078925457	0.00215840294759959	0.0315368107711338
-1.612	-0.000294	8.52583605e-11	6.76917468e-09	0.657713023294574	0.000411815588926604	0.00348169718874051	0.0319041463758748
-1.612	-0.000291	7.40891556e-11	6.66840198e-09	0.661048656243031	0.000182989354779581	-0.00601343706529879	0.0317533657086444
-1.612	-0.000288	8.65624271e-11	6.58940393e-09	0.656433382467955	0.000356492343488697	-0.000709967361096015	0.0319683674185708
-1.612	-0.000285	7.54807633e-11	6.50066166e-09	0.666255119059185	0.000610940552931274	-0.000842088488981531	0.0323031618085728
-1.612	-0.000282	8.24515027e-11	6.4067528e-09	0.65956538944798	0.000604914831207087	-0.00264464609313047	0.0315891036802169
-1.612	-0.000279	7.56956914e-11	6.32984244e-09	0.665989495271065	-9.68413426911971e-05	0.0046361979017474	0.031901379005618
-1.612	-0.000276	8.38742373e-11	6.25129953e-09	0.66847754720049	-0.000105703930967481	0.00762644005236624	0.032515795392509
-1.612	-0.000273	7.46119817e-11	6.15172751e-09	0.672732515885576	0.000160631424244794	-0.0027198362918332	0.0320479293175632
-1.612	-0.00027	8.34910476e-11	6.07256456e-09	0.675439726059275	0.000654249378257648	0.00106572677955389	0.0312956092851496
-1.612	-0.000267	7.63075131e-11	5.97735748e-09	0.679262591199036	0.000545760793669576	-0.000621673385041254	0.0310123421260472
-1.612	-0.000264	8.4043891e-11	5.90396328e-09	0.688187262266486	0.000119694462815026	0.000887922377430021	0.0322138730948721
-1.612	-0.000261	7.6987637e-11	5.80426061e-09	0.691695631629618	-0.000326994584100368	0.000239957200494093	0.032393054859414
-1.612	-0.000258	8.22718371e-11	5.74023871e-09	0.7020648481586	0.000171995468730398	1.73988631383669e-05	0.0318363895552408
-1.612	-0.000255	7.9441183e-11	5.62584898e-09	0.70519694266108	-0.000167116903821465	0.00405550439782006	0.0317340460736145
-1.612	-0.000252	8.06857505e-11	5.55123593e-09	0.708101478361023	0.00014535128232859	0.00440604743744494	0.0312895795894221
-1.612	-0.000249	7.7260553e-11	5.45255401e-09	0.713622130719177	-4.98093876972963e-05	-0.00232408608966541	0.0319694174860046
-1.612	-0.000246	7.99871488e-11	5.36869809e-09	0.712389699259813	-0.000279996757629931	0.00014785036716565	0.0313819993684026
-1.612	-0.000243	7.68410975e-11	5.27424867e-09	0.715930883294849	9.78110204247716e-05	0.000181465972241683	0.0312009963922009
-1.612	-0.00024	7.53396488e-11	5.17672221e-09	0.72426248391732	-0.000416450660886748	0.000722376475880326	0.0311807798211457
-1.612	-0.000237	8.35736717e-11	5.07800758e-09	0.723606059289517	-0.000126804094054271	0.00546140307260341	0.0316817121445473
-1.612	-0.000234	7.33555242e-11	4.98978449e-09	0.730823405023309	-0.000411318455258565	-0.000875186953263977	0.0313835061099599
-1.612	-0.000231	8.59187614e-11	4.89151299e-09	0.726348490532804	-0.000743887260274155	0.00431822888956016	0.0307066844259901
-1.612	-0.000228	7.39516669e-11	4.80564042e-09	0.733714289827821	-0.000850400085649558	0.00285125374179801	0.0307448232747932
-1.612	-0.000225	7.89714168e-11	4.70995244e-09	0.737913079808889	-0.00113302821226384	0.00306098920924012	0.0301126350097159
-1.612	-0.000222	8.18817423e-11	4.60750647e-09	0.736171277205562	-0.000894783890480605	0.00327649441827259	0.0304559694184099
-1.612	-0.000219	7.73817465e-11	4.51734959e-09	0.740773293842289	-0.000680154550987962	0.0012808433399628	0.030821891258345
-1.612	-0.000216	8.11867518e-11	4.42250432e-09	0.748291528195017	-0.000945311216550587	0.000500544872069299	0.0302481486533328
-1.612	-0.000213	7.62613546e-11	4.31904724e-09	0.744680252040149	-0.00088883588996378	-0.00291794562487217	0.0302943407682013
-1.612	-0.00021	8.03003618e-11	4.24190608e-09	0.747624909150994	-0.00124118741107707	-0.000765269007819834	0.0308747365478011
-1.612	-0.000207	7.69795564e-11	4.13936632e-09	0.743058419865464	-0.00140467692672435	3.39430334086119e-05	0.0308665738998092
-1.612	-0.000204	8.00145307e-11	4.03711379e-09	0.740460373164461	-0.000667985948940071	0.000931441208092252	0.0298766838702967
-1.612	-0.000201	7.73722023e-11	3.93500115e-09	0.734729969440597	-0.00116476649143163	-0.00230598691990102	0.0296126515767581
-1.612	-0.000198	7.84415609e-11	3.85083542e-09	0.729022886011109	-0.00103068481527081	-0.00153156979771617	0.0301242896861637
-1.612	-0.000195	7.16467384e-11	3.74762698e-09	0.726227863803207	-0.00135309363487425	0.000817878612626616	0.030319334608872
-1.612	-0.000192	8.31973229e-11	3.67686791e-09	0.720817993777777	-0.00178505473853285	0.00711038084932952	0.0296980162026885
-1.612	-0.000189	7.10520171e-11	3.58641186e-09	0.713486452993275	-0.00209065723505895	-0.00507718910654738	0.0288443508016641
-1.612	-0.000186	8.27466304e-11	3.48044808e-09	0.711740756368935	-0.00227596354897375	0.00386497251876156	0.0287280720236108
-1.612	-0.000183	7.0774606e-11	3.39346242e-09	0.712999570821316	-0.00191109417175953	0.00156572200593926	0.0290554721756512
-1.612	-0.00018	7.11521506e-11	3.30256905e-09	0.708881679916027	-0.00233623196072739	0.00098596705282643	0.0293315638582959
-1.612	-0.000177	8.27356942e-11	3.21453647e-09	0.708733970154722	-0.00254097874395624	0.00172732450722925	0.0287690575437452
-1.612	-0.000174	6.96969485e-11	3.12782871e-09	0.709727073296529	-0.00252086113035365	-0.00121156926713748	0.0285556910990224
-1.612	-0.000171	8.08703202e-11	3.03666205e-09	0.707327883482835	-0.00254233559638216	0.00184644277993703	0.0284322477836437
-1.612	-0.000168	7.08054431e-11	2.94031554e-09	0.708143437391108	-0.0024259014610407	0.00151414332865534	0.0288398579259969
-1.612	-0.000165	7.10698951e-11	2.85322525e-09	0.703858804231722	-0.00243808664124131	-0.000445200668832535	0.0291315475145793
-1.612	-0.000162	7.76786147e-11	2.77179854e-09	0.690231616133494	-0.00253223363473943	0.0030969622897915	0.0285570747853253
-1.612	-0.000159	7.26848069e-11	2.67577249e-09	0.685679171523969	-0.00296581812457781	0.000602665018215498	0.0282926432451711
-1.612	-0.000156	7.50024378e-11	2.59132896e-09	0.667838492467713	-0.00304147371042175	-0.00135918930139116	0.0283630389147646
-1.612	-0.000153	7.30884001e-11	2.51259555e-09	0.657704185194512	-0.00298814303755114	-0.00276395134125884	0.0283912157751335
-1.612	-0.00015	6.69749762e-11	2.43479799e-09	0.638765002284575	-0.00331631501877586	-0.00252276403926774	0.028396925527669
-1.612	-0.000147	7.84673325e-11	2.34917559e-09	0.618889288740911	-0.00333168937460853	0.00265180259652418	0.028053082492782
-1.612	-0.000144	6.87468594e-11	2.26951288e-09	0.596223234548013	-0.00337864237999887	0.0011900930919782	0.0278477146231613
-1.612	-0.000141	7.64785551e-11	2.2052536e-09	0.577768439889897	-0.00369975818214547	5.65993963712794e-05	0.028165989563438
-1.612	-0.000138	6.83503217e-11	2.13178031e-09	0.554827836286364	-0.00341060386723883	0.00136310646701851	0.027914079554905
-1.612	-0.000135	6.55821818e-11	2.06315064e-09	0.539614649622767	-0.00304296335973184	0.00025922938785415	0.0275977324763678
-1.612	-0.000132	7.75627527e-11	1.98266275e-09	0.525449869768376	-0.00242781103537923	0.00206678422177625	0.0273294397466919
-1.612	-0.000129	6.46798359e-11	1.92292711e-09	0.511690154165339	-0.00257497286078926	0.00167869316828282	0.027294803863128
-1.612	-0.000126	7.65789251e-11	1.85389955e-09	0.501886837527173	-0.00218279262098358	0.0046391973674107	0.0273379387453997
-1.612	-0.000123	6.49664923e-11	1.78919759e-09	0.498249265878253	-0.00203623427797244	0.00133206131226885	0.0269021490061327
-1.612	-0.00012	6.63816011e-11	1.72665604e-09	0.494182084580658	-0.0018513842930242	0.000476349437600451	0.0265149742010366
-1.612	-0.000117	7.48507886e-11	1.66688892e-09	0.495776527442026	-0.00156996039640116	0.00290137934452675	0.0266711720242666
-1.612	-0.000114	6.4214176e-11	1.60127186e-09	0.490770890392556	-0.00162923172076821	0.00079698310326052	0.0269943554920008
-1.612	-0.000111	7.377237e-11	1.53755871e-09	0.485109703751903	-0.00184220575676096	0.00253908198768743	0.0266548768067858
-1.612	-0.000108	6.28864892e-11	1.48130567e-09	0.480614225407541	-0.00170991991462419	0.000594737925726804	0.0264202792704686
-1.612	-0.000105	6.71731836e-11	1.42128705e-09	0.47098233260563	-0.00179851917818204	0.00139157216661215	0.025637818964354
-1.612	-0.000102	6.98157944e-11	1.36293402e-09	0.459259795390794	-0.00187996501488024	0.00179080619286319	0.0257919221187589
-1.612	-9.9e-05	6.60512768e-11	1.30292504e-09	0.447956717122662	-0.00167482086646324	-0.000391890163216457	0.0261745329520498
-1.612	-9.6e-05	7.06692254e-11	1.24556165e-09	0.43447474488909	-0.0014352332796335	0.00125362075231617	0.026191169988638
-1.612	-9.3e-05	6.38875876e-11	1.19168865e-09	0.419378072174924	-0.00148676871678505	0.000783409366858327	0.0257065602270243
-1.612	-9e-05	6.19019482e-11	1.14089462e-09	0.4082648377196	-0.00136318927277305	0.000181606823225801	0.0249420550137054
-1.612	-8.7e-05	7.25925285e-11	1.08813672e-09	0.401726930649869	-0.00157833685331471	0.00240097530205189	0.0254955919867946
-1.612	-8.4e-05	6.18246372e-11	1.03810299e-09	0.388826959361457	-0.0013617638856149	0.000882741932530668	0.026062509141742
-1.612	-8.1e-05	7.34516816e-11	9.84326117e-10	0.385124633428839	-0.00120782497672518	0.00116572256045484	0.0262791105652794
-1.612	-7.8e-05	7.13070111e-11	9.35604753e-10	0.377363745516043	-0.00145165599585981	0.000928083002760027	0.0259893406335001
-1.612	-7.5e-05	7.24190124e-11	8.90583795e-10	0.377825382275477	-0.00113571046958866	0.00175120504053701	0.0252519649496611
-1.612	-7.2e-05	6.08309041e-11	8.38536912e-10	0.375735131643125	-0.00135614112631125	-0.000810619307181538	0.0257749432630632
-1.612	-6.9e-05	7.30179281e-11	7.95356309e-10	0.375840969873309	-0.00151442686788571	0.00111366678864483	0.0263060240627532
-1.612	-6.6e-05	5.99930494e-11	7.37610396e-10	0.379194060239245	-0.00109910570669709	-0.0019573481563351	0.0258109983798245
-1.612	-6.3e-05	7.11489099e-11	6.93867443e-10	0.385880902149738	-0.00114235749092026	0.000494393275345435	0.0252616179316865
-1.612	-6e-05	6.13063631e-11	6.43956322e-10	0.387146192018744	-0.00124388436665405	-0.00271539229696321	0.025553843493118
-1.612	-5.7e-05	6.85464971e-11	5.90508601e-10	0.392970708195509	-0.000924996971188711	-0.00100928255855519	0.0260984357348572
-1.612	-5.4e-05	6.15100029e-11	5.44405159e-10	0.394011852003454	-0.000812184754882829	-0.00052280146383137	0.0256135142349879
-1.612	-5.1e-05	6.6898186e-11	4.94444693e-10	0.393751478552504	-0.000491731783533153	-0.000815097825830716	0.0249494383148838
-1.612	-4.8e-05	6.41598764e-11	4.42957232e-10	0.391281627816987	0.000343493162868131	-0.00155826846160254	0.0251314284673176
-1.612	-4.5e-05	6.4476717e-11	3.94999075e-10	0.388206762123543	0.000449044172358828	-0.00112079158812194	0.0257296015934953
-1.612	-4.2e-05	6.45366122e-11	3.42813352e-10	0.377909169075457	0.00119607142896137	-0.00104093649377188	0.0254497198151182
-1.612	-3.9e-05	6.79854061e-11	2.99021171e-10	0.373209145941328	0.0013736056227977	0.000272531484603205	0.0252970222229316
-1.612	-3.6e-05	6.41335509e-11	2.52524726e-10	0.368502734913027	0.00174495418797147	6.73443684187407e-05	0.0249131343534175
-1.612	-3.3e-05	6.98265381e-11	2.04927163e-10	0.360319522221684	0.00242825898990803	0.0015850910350387	0.0251389703729941
-1.612	-3e-05	6.33477529e-11	1.58925412e-10	0.353599668749001	0.00228072748687132	0.00148931134086705	0.0257109792700085
-1.612	-2.7e-05	6.87025662e-11	1.14299902e-10	0.347387523822514	0.00211196540595893	0.00232446995292951	0.0256914025853373
-1.612	-2.4e-05	6.43495685e-11	6.97655958e-11	0.344028964360254	0.00144277022793581	0.00312669648138738	0.0248280896706791
-1.612	-2.1e-05	6.77719177e-11	2.58608018e-11	0.338406017750092	0.000936141567574749	0.00309314963529931	0.0241773200997502
-1.612	-1.8e-05	6.68451262e-11	-1.94726821e-11	0.339034024875408	0.000413619412980212	0.00424652610406598	0.0246407425239495
-1.612	-1.5e-05	7.22342098e-11	-6.31667671e-11	0.334902986246583	2.47320883700069e-05	0.00462982331047233	0.0255655063745022
-1.612	-1.2e-05	6.17940293e-11	-1.04902973e-10	0.333909161197215	-0.00111386478757249	0.00395235046132583	0.0252269519672707
-1.612	-9e-06	7.20191405e-11	-1.49188524e-10	0.332073836764867	-0.0016504857132962	0.00491910478192723	0.0241134846303417
-1.612	-5.99999999999998e-06	6.16005408e-11	-1.8993704e-10	0.332633917540013	-0.00196989754527748	0.00431385257496272	0.0240733659630317
-1.612	-3.00000000000002e-06	7.26147696e-11	-2.33066253e-10	0.330720931728455	-0.00183845138266267	0.00578278344296002	0.0246990350479081
-1.612	0	6.19024617e-11	-2.7398172e-10	0.330879207817684	-0.00116153211019383	0.00366368563206704	0.0257071563592283
-1.612	2.99999999999996e-06	7.07430426e-11	-3.19009391e-10	0.336619149656813	-0.000715852338657638	0.00457789546444979	0.0253040992542461
-1.612	5.99999999999998e-06	6.12976424e-11	-3.61030923e-10	0.335273835748648	-0.000280061382884955	0.0049262635069725	0.0243426349321564
-1.612	9e-06	6.98603518e-11	-4.05567815e-10	0.341429955100176	-6.95129565612258e-05	0.00496110072154206	0.0246418062647114
-1.612	1.2e-05	6.30487756e-11	-4.50685054e-10	0.349193861950385	0.000993286945772323	0.00565436289546739	0.0254133556942971
-1.612	1.5e-05	6.03848866e-11	-4.94875426e-10	0.35268545208935	0.00154059861707408	0.00453379186623086	0.0252417787289824
-1.612	1.8e-05	7.23454171e-11	-5.39097561e-10	0.358581197966438	0.00247435642103169	0.00553853087491014	0.0247799095323673
-1.612	2.1e-05	6.04159254e-11	-5.92167021e-10	0.357440625714839	0.0025126651540651	0.00353967523907322	0.0249321504551282
-1.612	2.4e-05	7.30710741e-11	-6.36189828e-10	0.35859716778408	0.00239878406819563	0.00327604014032872	0.025895359424348
-1.612	2.7e-05	6.12044836e-11	-6.77578825e-10	0.355719408834236	0.00233664402409722	0.00351197760782924	0.0260229373864134
-1.612	3e-05	6.17882852e-11	-7.21397001e-10	0.350558777153332	0.00261159283468866	0.00316041902257657	0.0254921108974709
-1.612	3.3e-05	7.16454032e-11	-7.64325271e-10	0.348268641421011	0.00257267600476066	0.00467620171732987	0.0256244333141042
-1.612	3.6e-05	6.57578199e-11	-8.16173307e-10	0.345118323855754	0.0026074990336928	0.00188846931226684	0.0257133227835384
-1.612	3.9e-05	7.3121073e-11	-8.58481459e-10	0.350546570096511	0.00213292201555803	0.00175314640420051	0.0261133664101037
-1.612	4.2e-05	6.62744727e-11	-9.08655122e-10	0.357842299140565	0.00226126650834035	0.00137584795849191	0.0259423527642943
-1.612	4.5e-05	6.74806377e-11	-9.61198383e-10	0.364719772401523	0.0019260860316844	0.0010048395036942	0.02528724071726
-1.612	4.8e-05	7.21610455e-11	-1.00441662e-09	0.37860995913103	0.00230192661736091	0.00299384834607883	0.0257310427049572
-1.612	5.1e-05	6.82092054e-11	-1.04949937e-09	0.387225165999865	0.00270698131634094	0.00126258616414625	0.0260560665284199
-1.612	5.4e-05	7.34989698e-11	-1.10229546e-09	0.397839048706027	0.0024253677098431	0.00191136096185599	0.026296907053577
