# qdac_Pg_set	qdac_bias_right_set	lockin1_conductance_7_0	lockin2_conductance_7_1	lockin3_conductance_7_2	lockin4_conductance_7_3
# "Plunger"	"DCbias_right"	"Conductance dIL/dVL"	"Conductance dIR/dVL"	"Conductance dIL/dVR"	"Conductance dIR/dVR"
# 201	151
-1.505	0.000144	0.426103066616944	-0.00655554017714478	-0.0130405903441351	0.0974045904144197
-1.505	0.000148	0.428341989569676	-0.00628608867813414	-0.013122121122972	0.101988898068861
-1.505	0.000152	0.42818119769144	-0.00711370265107595	-0.0135422527948323	0.108121489298942
-1.505	0.000156	0.427088819258527	-0.00709986238087292	-0.0134503894972836	0.115657738917914
-1.505	0.00016	0.426651115333198	-0.00760647779558207	-0.0125414806011355	0.120432940440853
-1.505	0.000164	0.427514534886191	-0.00820462084137762	-0.0127780292419707	0.123635870865431
-1.505	0.000168	0.428988176043523	-0.00875491873318405	-0.0117462567570032	0.126440792175264
-1.505	0.000172	0.428782318675335	-0.00743401688637016	-0.0106977228130949	0.128553706812783
-1.505	0.000176	0.428399743395986	-0.00640022424857461	-0.0105969708420225	0.12768757457345
-1.505	0.00018	0.427030059135407	-0.00706739978624351	-0.00978411389916825	0.129352000196212
-1.505	0.000184	0.426513424990183	-0.00761758897920262	-0.00956049833951135	0.128455919100375
-1.505	0.000188	0.426187903474962	-0.00789774352931676	-0.00920103278622635	0.129097653699747
-1.505	0.000192	0.425481075497584	-0.00730062867644894	-0.00924663081930275	0.12826724569485
-1.505	0.000196	0.426507518352059	-0.00802902886594635	-0.00861114809866538	0.125800479545634
-1.505	0.0002	0.427028877793688	-0.00781946618816996	-0.00752133877063838	0.125844265251073
-1.505	0.000204	0.426730920613201	-0.00746809013421264	-0.00754126069263162	0.125521040765703
-1.505	0.000208	0.427192951129719	-0.00724107142014829	-0.00694471531097474	0.127678813056709
-1.505	0.000212	0.42076976415146	-0.00800836041007334	-0.00643431663837168	0.129082854284691
-1.505	0.000216	0.4199388967265	-0.00927350193110385	-0.00685738659051229	0.131699430334779
-1.505	0.00022	0.419789743126583	-0.00747044390309093	-0.00597274892724766	0.133001253868236
-1.505	0.000224	0.420051691699825	-0.00839513528758881	-0.00586003464206087	0.137700237852923
-1.505	0.000228	0.420392964250044	-0.00775346153299985	-0.0057422901419646	0.138228499327938
-1.505	0.000232	0.42082257387523	-0.00877637542459077	-0.00578239445239757	0.140295867207713
-1.505	0.000236	0.420424247560883	-0.00791680406640742	-0.0057157331622498	0.143150699627311
-1.505	0.00024	0.420005138610036	-0.00733744400018321	-0.00522466438025987	0.143376727064084
-1.505	0.000244	0.419816651160363	-0.00791390543713419	-0.00517865821466644	0.142080110123012
-1.505	0.000248	0.420666726076044	-0.00804267908440615	-0.00443563225409789	0.13998598735261
-1.505	0.000252	0.420901372834933	-0.00789215273003741	-0.00380154073880188	0.138758828127471
-1.505	0.000256	0.420202420398543	-0.00714342795536094	-0.00401750842954015	0.137091110098385
-1.505	0.00026	0.420570075941778	-0.00785712990773241	-0.00364978178358988	0.138211873228133
-1.505	0.000264	0.421239845206894	-0.00717754632330682	-0.0037008896043544	0.137273275260492
-1.505	0.000268	0.421581511537685	-0.00643037477621457	-0.00365759816917113	0.138468779270134
-1.505	0.000272	0.42240039066498	-0.0061720412972536	-0.00317434714033016	0.13721324629434
-1.505	0.000276	0.421901432672902	-0.00568259068868973	-0.00294149972047421	0.134016966307804
-1.505	0.00028	0.42122186277214	-0.00638315856994702	-0.00232770800872448	0.13239167764686
-1.505	0.000284	0.422461382187857	-0.00650663538251302	-0.00210764241517984	0.129583354548778
-1.505	0.000288	0.423145939928896	-0.00659233499159167	-0.00210601056905996	0.129624941671858
-1.505	0.000292	0.422509510376449	-0.00722818209174059	-0.00177419940686309	0.126829525678685
-1.505	0.000296	0.422475558124053	-0.00737404739578895	-0.00217919018563008	0.126086153111817
-1.505	0.0003	0.423500250858309	-0.00813559928769691	-0.00210464397483998	0.126935834265716

-1.5075	-0.0003	0.432300838716949	0.0214681834410409	0.00391531705681775	0.161526574992921
-1.5075	-0.000296	0.432436341421434	0.0225332928946148	0.00322437754630004	0.162201233641426
-1.5075	-0.000292	0.431530787816937	0.0233323943383764	0.00376812549326986	0.161775321118778
-1.5075	-0.000288	0.43058117506628	0.021585487677826	0.00431806584175897	0.16082299568178
-1.5075	-0.000284	0.430653542347095	0.0212298901535454	0.00461530692132768	0.156328283008555
-1.5075	-0.00028	0.430200918685651	0.0224216286789759	0.00504700166233106	0.158127292528559
-1.5075	-0.000276	0.426456152443411	0.0216881141867726	0.0053640019578663	0.15529756332921
-1.5075	-0.000272	0.427996866759672	0.021929725857565	0.00579282746619473	0.155612168494813
-1.5075	-0.000268	0.429729306269153	0.0203149625000973	0.00545234417330968	0.151995652923117
-1.5075	-0.000264	0.428485411552886	0.0203466259207654	0.00597684187345498	0.154152747044299
-1.5075	-0.00026	0.427301239542304	0.0216984508072479	0.00686723304202568	0.156524820997143
-1.5075	-0.000256	0.428164965376906	0.0194711729464798	0.0068804566697977	0.154184686656093
-1.5075	-0.000252	0.428002292118259	0.019823479432945	0.00696234772638258	0.154752599187511
-1.5075	-0.000248	0.428287035945114	0.0189571366311716	0.0068776667393718	0.152078914675286
-1.5075	-0.000244	0.428010561416331	0.0211441495261269	0.00721411553700182	0.150987455044918
-1.5075	-0.00024	0.427461200121657	0.0230924124629866	0.00738196461823007	0.147895011608238
-1.5075	-0.000236	0.427087944198417	0.0218139187898332	0.00723249380250557	0.15069154329894
-1.5075	-0.000232	0.427119446291901	0.0224430498211391	0.00759949579119626	0.150115263026656
-1.5075	-0.000228	0.426057257327074	0.022001807378978	0.00758024315171551	0.147802682067115
-1.5075	-0.000224	0.424900693388963	0.0203649406077602	0.00782239147914096	0.149332764439451
-1.5075	-0.00022	0.424304428985154	0.0204326919602374	0.00836770085745693	0.148978015994078
-1.5075	-0.000216	0.424328274320295	0.0210118366803534	0.00914942966894319	0.15124572836335
-1.5075	-0.000212	0.42410491579689	0.0204176737803892	0.0101837029048408	0.151815762910249
-1.5075	-0.000208	0.424322936460672	0.0205102275532867	0.0100126817390533	0.152535257336324
-1.5075	-0.000204	0.424235605706006	0.0205163474889861	0.0100649192733893	0.151082464447937
-1.5075	-0.0002	0.424090783621922	0.0214763406206411	0.0105415284083144	0.156222149433545
-1.5075	-0.000196	0.422811886595222	0.0211031749432455	0.0113302720389994	0.155426218705365
-1.5075	-0.000192	0.422896329696156	0.0214042960155696	0.0121579632628387	0.156483080740307
-1.5075	-0.000188	0.422691916166579	0.0192964252651132	0.0122251471952216	0.154340971982985
-1.5075	-0.000184	0.424265182657852	0.0193688130568599	0.0118518475243788	0.149028463076692
-1.5075	-0.00018	0.42733024771565	0.020097200257048	0.0113196729009609	0.147112731782537
-1.5075	-0.000176	0.422823699894959	0.0187793084725505	0.0114560923657999	0.142065977940996
-1.5075	-0.000172	0.420111020601447	0.018929644775176	0.0117422520003558	0.137954168697598
-1.5075	-0.000168	0.421184716560914	0.0193671408760195	0.0111982135067922	0.130560761332458
-1.5075	-0.000164	0.420463493911675	0.0176015079777428	0.011988345607918	0.127924463666529
-1.5075	-0.00016	0.420912092291916	0.0165383824442044	0.010940186981479	0.121560332135076
-1.5075	-0.000156	0.420268005981124	0.0163816431792638	0.0106699506651493	0.114344977161272
-1.5075	-0.000152	0.419888493400415	0.0168299517133723	0.0101882559400977	0.107197679809574
-1.5075	-0.000148	0.419416487203343	0.0155518928349035	0.0100082770534159	0.101428664169353
-1.5075	-0.000144	0.417672584460451	0.0140721591045011	0.0102933879857566	0.0986056182254432
-1.5075	-0.00014	0.417169426212731	0.0134327570818758	0.01037788780857	0.0971511408516305
-1.5075	-0.000136	0.417898174360122	0.0138722890595223	0.0106227898333939	0.0969017931228293
-1.5075	-0.000132	0.420751256675942	0.0147154537671818	0.0107328379267234	0.0986180768611648
-1.5075	-0.000128	0.424613936944997	0.0141812651433462	0.0113815278676089	0.0988179291319916
-1.5075	-0.000124	0.425725610414573	0.0142033193352293	0.0125218546945974	0.101034319358539
-1.5075	-0.00012	0.423770906224442	0.013298547821608	0.0133369450859758	0.100275633282031
-1.5075	-0.000116	0.418119870262271	0.0121427427257218	0.0144435760334729	0.0993357227265751
-1.5075	-0.000112	0.42002775886572	0.0122711697678691	0.0149659418057377	0.0978820875954755
-1.5075	-0.000108	0.423856880662952	0.0108035986577331	0.0149621981990857	0.0937714049910876
-1.5075	-0.000104	0.423604645249882	0.0106831264381523	0.0161738347190075	0.0904079506746974
-1.5075	-0.0001	0.423973088354263	0.0111590909016159	0.0158623250694407	0.0899776573948536
-1.5075	-9.6e-05	0.422348280956413	0.0103826069680681	0.0156587620070097	0.0879777017824086
-1.5075	-9.2e-05	0.416285049001819	0.00933124412604098	0.0155595974456671	0.0861892695271111
-1.5075	-8.8e-05	0.416045983204644	0.00933216840590364	0.0163617438174397	0.0862441958120641
-1.5075	-8.4e-05	0.417649220404847	0.00869282791090558	0.0167639463746532	0.0850850231105442
-1.5075	-8e-05	0.416219375920274	0.00740047004028209	0.0160933321330984	0.0846192407652911
-1.5075	-7.6e-05	0.418440403960706	0.00703331491642453	0.0169044929678452	0.0819348422668232
-1.5075	-7.2e-05	0.4207064974676	0.00762813479337573	0.0168643401188594	0.0801794051591454
-1.5075	-6.8e-05	0.418539154234537	0.00555901645747843	0.0153110304324215	0.0759347785462487
-1.5075	-6.4e-05	0.416141670779836	0.00422555411252483	0.0148548313375697	0.070978582249696
-1.5075	-6e-05	0.417540713233106	0.00435290886719933	0.0142851222022543	0.0682753973501536
-1.5075	-5.6e-05	0.419871736045117	0.00331304859201142	0.0131076074684929	0.063925528625183
-1.5075	-5.2e-05	0.421037488079145	0.00281780192146411	0.0141722889640463	0.0625913060739611
-1.5075	-4.8e-05	0.419660147060223	0.00158477570657729	0.0132213882302817	0.0611320322911621
-1.5075	-4.4e-05	0.420387670151648	0.0015538629214115	0.0143722328421778	0.0611913010498716
-1.5075	-4e-05	0.416624440195117	0.00133753708919185	0.0128439197291971	0.0592902379129301
-1.5075	-3.6e-05	0.415659645164473	0.000890230513378764	0.0128033963480545	0.0586138674323432
-1.5075	-3.2e-05	0.415896742105763	-0.000273473838157926	0.012681294333306	0.0568674926428784
-1.5075	-2.8e-05	0.417053043523492	-0.000388183131108013	0.0120195209102711	0.0562311834020935
-1.5075	-2.4e-05	0.422401922002555	-0.00115083572456175	0.0105509421164948	0.0537758859805196
-1.5075	-2e-05	0.424430656094756	-0.00188385355312503	0.0105399163877686	0.0533724515048374
-1.5075	-1.6e-05	0.42113851351396	-0.00163519271040642	0.00973408246764004	0.0529047932546122
-1.5075	-1.2e-05	0.423052439992234	-0.00240494177502501	0.00968677875559641	0.0539461886414579
-1.5075	-7.99999999999998e-06	0.426012323120802	-0.00235455724418727	0.00902716973348044	0.0540608485618314
-1.5075	-3.99999999999999e-06	0.422921662607645	-0.00286995417191042	0.00819255119621856	0.0537842099672054
-1.5075	0	0.420662744579557	-0.00256948785468694	0.00740987075938802	0.05439743955808
-1.5075	3.99999999999999e-06	0.418461011552299	-0.00328708740343086	0.00693804094425548	0.0556935697465255
-1.5075	8.00000000000003e-06	0.418658249603069	-0.00373926943587491	0.00743758616525378	0.0566685044906802
-1.5075	1.2e-05	0.418455542455975	-0.00373295500489431	0.00493144959194937	0.0573692453330777
-1.5075	1.6e-05	0.419434469638097	-0.00373558052018621	0.00370340710481773	0.0592004788564757
-1.5075	2e-05	0.417995218274961	-0.00475192840166093	0.0030179240583577	0.0596314667136668
-1.5075	2.4e-05	0.421483767584155	-0.00572092129787353	0.00373404233255816	0.0607184690223091
-1.5075	2.8e-05	0.423636584861676	-0.00582552523243588	0.00284883126708885	0.0602418140816175
-1.5075	3.2e-05	0.419101685145105	-0.00458897349171791	0.000821781849100082	0.0584207312296547
-1.5075	3.6e-05	0.420814610858767	-0.00530715020265556	5.34162453306499e-05	0.0579013898758786
-1.5075	4e-05	0.421282066757361	-0.0063711203720331	-0.00118901550610841	0.0550956099158092
-1.5075	4.4e-05	0.422222360151909	-0.00679393122482513	-0.000740535976779444	0.0521206539314631
-1.5075	4.8e-05	0.417292765598132	-0.00657811530192092	-0.00189132299208901	0.0503595562938214
-1.5075	5.2e-05	0.418282674781109	-0.00675302842397985	-0.00317356505720683	0.048435014262703
-1.5075	5.6e-05	0.419646714923946	-0.00766642335889622	-0.00333193001555148	0.044896305003737
-1.5075	6e-05	0.422835294412052	-0.00682100401011107	-0.00426081415779312	0.043484262466457
-1.5075	6.4e-05	0.419188140863151	-0.00709639086240908	-0.00538136877950579	0.042122535753949
-1.5075	6.8e-05	0.418554030209424	-0.00846751555935742	-0.00435772476155896	0.0420802841320256
-1.5075	7.2e-05	0.416953768208897	-0.0084568316502085	-0.0050079795520052	0.0426573273459479
-1.5075	7.6e-05	0.416294105861036	-0.00801468953923563	-0.00633703071666675	0.0439847217129092
-1.5075	8e-05	0.418811428460699	-0.0082447408757855	-0.00624705973161404	0.0459454419183924
-1.5075	8.4e-05	0.421468629088886	-0.00797793779401039	-0.0072458439035118	0.0485763634459568
-1.5075	8.8e-05	0.418141615457846	-0.00766030137231509	-0.00939296646680948	0.0501842493968272
-1.5075	9.2e-05	0.415491021529966	-0.00776910319170814	-0.0090970574576111	0.0528371294083809
-1.5075	9.6e-05	0.418319295951571	-0.00886562585414742	-0.00817875878078454	0.0541025286616621
-1.5075	0.0001	0.416819271824713	-0.00859928559608748	-0.00878887097688865	0.054107330541389
-1.5075	0.000104	0.413188306852609	-0.00930284849947008	-0.0101568666587343	0.0555416433009139
-1.5075	0.000108	0.4151003957117	-0.00960067443221528	-0.0103668825888962	0.0565667735487818
-1.5075	0.000112	0.418607146214803	-0.00931168316534473	-0.0104193976807515	0.0601185895324408
-1.5075	0.000116	0.417969579081863	-0.00875786248232577	-0.0107392142268708	0.0631057252269516
-1.5075	0.00012	0.415301834018112	-0.0085026258876734	-0.00992842460829959	0.0686719298065434
-1.5075	0.000124	0.416136201660022	-0.00917039960936768	-0.0107364748858795	0.0768416884809958
-1.5075	0.000128	0.413587814508674	-0.00872931645525361	-0.0108719700708559	0.0826413311428466
-1.5075	0.000132	0.413441854867588	-0.00941266483893259	-0.0129256993527389	0.0925983134006646
-1.5075	0.000136	0.41089202385414	-0.00903635989155574	-0.0136448355510083	0.101248511638452
-1.5075	0.00014	0.41214300652676	-0.00903958735109697	-0.0139666708830926	0.108877965856307
-1.5075	0.000144	0.412020760937134	-0.00890680005963183	-0.0142119495929535	0.114537828967663
-1.5075	0.000148	0.412070114205181	-0.00866230890175565	-0.0142569535437681	0.120839043841648
-1.5075	0.000152	0.414861067394143	-0.00923587102611935	-0.0137538062293082	0.123531279578874
-1.5075	0.000156	0.412976324087142	-0.00917552074873762	-0.0136425945825059	0.125478906730643
-1.5075	0.00016	0.41081536877174	-0.00892254016254375	-0.0130316729577968	0.128428354779734
-1.5075	0.000164	0.413424047430763	-0.00990105854175432	-0.0123493931016016	0.128172006588846
-1.5075	0.000168	0.412950159853281	-0.00993117146950386	-0.0122854714944545	0.129473731679509
-1.5075	0.000172	0.415862264812604	-0.0104088675903184	-0.0119416817817886	0.128263647018664
-1.5075	0.000176	0.413141535003665	-0.00912927804419964	-0.0108397952881546	0.12914502714224
-1.5075	0.00018	0.41193062998072	-0.00929859353078499	-0.0101192562628023	0.128643509623418
-1.5075	0.000184	0.411518784007643	-0.00894400437392857	-0.0103375127768119	0.130520661806868
-1.5075	0.000188	0.41344518008661	-0.00912260025903092	-0.00977607088704188	0.13411374770461
-1.5075	0.000192	0.408510203935472	-0.0090412335535536	-0.00986131724350009	0.133853800837535
-1.5075	0.000196	0.410435681193102	-0.0086848635172444	-0.0095236447321028	0.13459832191698
-1.5075	0.0002	0.416017937613862	-0.00873359740208752	-0.00857471356196653	0.134208286764875
-1.5075	0.000204	0.416471305075224	-0.00924820729060507	-0.00831189267690455	0.136337838441332
-1.5075	0.000208	0.41679385139077	-0.010138028304181	-0.00775177431220334	0.13542538282459
-1.5075	0.000212	0.415255324713039	-0.0100088950631797	-0.00770377328838174	0.136913943701594
-1.5075	0.000216	0.41231464912217	-0.00980504965768199	-0.00611805364716106	0.135705641971318
-1.5075	0.00022	0.413538023722317	-0.0100901407645192	-0.00635727326540095	0.137463655032056
-1.5075	0.000224	0.415263812770265	-0.00939313259105076	-0.00619199056472846	0.137974404410373
-1.5075	0.000228	0.416215394400297	-0.0079860587408181	-0.0054967126815131	0.138037517955778
-1.5075	0.000232	0.416301193817389	-0.00831833939199016	-0.00494574755831084	0.135920424917392
-1.5075	0.000236	0.415752838843016	-0.00920701394316607	-0.00463896185378959	0.134726725714235
-1.5075	0.00024	0.411859925321161	-0.00909295220587832	-0.00535322473207049	0.134600968966178
-1.5075	0.000244	0.413927905717174	-0.00881636078200252	-0.00393555994732642	0.131300371147901
-1.5075	0.000248	0.41544643734304	-0.00910268175525225	-0.00362567667471272	0.131331534144728
-1.5075	0.000252	0.416158559395325	-0.0100720872275199	-0.00342400660856144	0.128137638691706
-1.5075	0.000256	0.41596385902592	-0.00979074109490236	-0.00311030213615403	0.12815496483725
-1.5075	0.00026	0.412225305703412	-0.00837220877261043	-0.00306976268949688	0.127643756052963
-1.5075	0.000264	0.408400821703622	-0.00816449602165726	-0.00226957186679029	0.127325978799747
-1.5075	0.000268	0.404544704350157	-0.00894094372241248	-0.00226545977862838	0.129313771107202
-1.5075	0.000272	0.404549123411933	-0.00902196587388178	-0.00238467273536283	0.12804650141969
-1.5075	0.000276	0.407946710442341	-0.010254026107205	-0.00170321016943116	0.126544191197413
-1.5075	0.00028	0.410005896523009	-0.00947398520006423	-0.00148693843015163	0.126760166407895
-1.5075	0.000284	0.410022478880379	-0.00989486545668607	-0.000977303723946783	0.125786938025082
-1.5075	0.000288	0.410279395852117	-0.00980611818540063	-0.00136222149641193	0.126649624726684
-1.5075	0.000292	0.410209041211903	-0.0107516790154725	-0.00109285810143539	0.124925038877578
-1.5075	0.000296	0.410618874544379	-0.0111629226978277	-0.00125858850005918	0.12605229931396
-1.5075	0.0003	0.411142246626609	-0.00962856416608426	-0.00166579495258771	0.125634831099057

-1.51	-0.0003	0.42597032032949	0.0139765084472951	0.00422152918836453	0.171383609237061
-1.51	-0.000296	0.423567674060074	0.0148980879072933	0.00469487770739607	0.170795657880806
-1.51	-0.000292	0.421079447109231	0.0139142767953752	0.00396625020803948	0.16973043904648
-1.51	-0.000288	0.423114394097675	0.012852055032647	0.00466889976998696	0.165823830865617
-1.51	-0.000284	0.421521963853419	0.0135157604191848	0.00462253093398925	0.167089131673755
-1.51	-0.00028	0.422405728501114	0.015514750731783	0.00406015587704569	0.167877974431487
-1.51	-0.000276	0.422159180967013	0.0147520981811274	0.00435665725939865	0.165770780483287
-1.51	-0.000272	0.420769501631078	0.0134724683002177	0.00446955202499902	0.163192039746334
-1.51	-0.000268	0.419150688393806	0.0113962719086221	0.00517831092622771	0.163041857947853
-1.51	-0.000264	0.418383700192434	0.0109139619084723	0.00473642586348677	0.166147722581677
-1.51	-0.00026	0.418667000180678	0.0114806862763062	0.00482208616309793	0.164196988974739
-1.51	-0.000256	0.418723878946878	0.0135609995416111	0.00555494778031264	0.164010809482307
-1.51	-0.000252	0.418163491890123	0.0137967592631287	0.00550766184265588	0.163505551092672
-1.51	-0.000248	0.416864293529948	0.0122811030416096	0.00628774855344903	0.16036233242525
-1.51	-0.000244	0.416927035196534	0.0135387388906957	0.00609177593407286	0.161679130385784
-1.51	-0.00024	0.418027682927519	0.0131385558027613	0.00547406816759203	0.158284868567351
-1.51	-0.000236	0.41756232716849	0.0151853570876727	0.00671177628381409	0.156197669689808
-1.51	-0.000232	0.418535216475788	0.0143881985456067	0.00737972911882406	0.158840486535937
-1.51	-0.000228	0.420869170702757	0.0119143745082049	0.00739484437554304	0.159622788237554
-1.51	-0.000224	0.417013447153354	0.0120256217042508	0.00788278824395889	0.158397969791749
-1.51	-0.00022	0.417854771491426	0.0145139662323258	0.00833772944313266	0.159279459297251
-1.51	-0.000216	0.416900608442291	0.016032674218285	0.00925208967601667	0.157872946029744
-1.51	-0.000212	0.418635673108612	0.0156353897591541	0.0093851839213645	0.156102518089814
-1.51	-0.000208	0.418571268844259	0.0153145675802762	0.0095563083164332	0.159974298967568
-1.51	-0.000204	0.419447639277482	0.0159275127760278	0.0106919317076635	0.158952275174868
-1.51	-0.0002	0.41931616183071	0.0149991475157974	0.0106231049910385	0.161364273641281
-1.51	-0.000196	0.417581315923545	0.0151657708323766	0.0124524885869087	0.162957021089835
-1.51	-0.000192	0.417442881780612	0.0159394778245729	0.0132228539520898	0.160794228155249
-1.51	-0.000188	0.414005173339302	0.0171677048943514	0.013387731254676	0.159501800554176
-1.51	-0.000184	0.411868194595742	0.0164004077006644	0.0138545445275224	0.158833868910593
-1.51	-0.00018	0.41161018380474	0.0169131232258043	0.0132738041941495	0.154394886483944
-1.51	-0.000176	0.410669934171418	0.0178544147307839	0.0137094284917845	0.151524423343361
-1.51	-0.000172	0.410433231010701	0.017751533908271	0.0134452293906905	0.149177026019843
-1.51	-0.000168	0.411226295923481	0.0166656459328788	0.0129445759909665	0.14361816645799
-1.51	-0.000164	0.41324894835614	0.017942843426445	0.0125646614299151	0.138394235280526
-1.51	-0.00016	0.411640985836042	0.0167557003219441	0.0117058769399326	0.130058325001695
-1.51	-0.000156	0.411404895238542	0.0160942126601905	0.0114467203597433	0.124093340160782
-1.51	-0.000152	0.411769969362675	0.0161586305891797	0.0111016741187322	0.115818344844996
-1.51	-0.000148	0.409379398866398	0.0168458709295999	0.0111954851037587	0.112653796643185
-1.51	-0.000144	0.410640444718536	0.0173152218699527	0.010806436442928	0.107063445936376
-1.51	-0.00014	0.410980667210717	0.0180695559023142	0.0104224795251039	0.105850178255833
-1.51	-0.000136	0.411539566644144	0.0189959304058451	0.0112840901783048	0.106684305255626
-1.51	-0.000132	0.411478050080503	0.0188739569152125	0.0121192214446977	0.107741145412302
-1.51	-0.000128	0.412719582113332	0.0179744179742392	0.0132670949617356	0.112068984557146
-1.51	-0.000124	0.410339074796574	0.0179458623760723	0.0131313229030238	0.110831718412402
-1.51	-0.00012	0.41140638283838	0.0171424758832434	0.0136782258437149	0.109214589665254
-1.51	-0.000116	0.411932511361131	0.0173537121089581	0.015505702086898	0.108372390255328
-1.51	-0.000112	0.410220504468805	0.0180436856377243	0.0157588098298751	0.108843094801366
-1.51	-0.000108	0.410862096859458	0.0178111034700971	0.0149007158154763	0.106511448519892
-1.51	-0.000104	0.410066756809185	0.0179292868664066	0.0164846292824095	0.102993606657497
-1.51	-0.0001	0.410604392326574	0.0179775435713622	0.0168368154482858	0.101766502123321
-1.51	-9.6e-05	0.413514878425869	0.018981513828002	0.0165484319365354	0.100840111210153
-1.51	-9.2e-05	0.413494533331167	0.0186803585737671	0.0178744262096699	0.100938413019495
-1.51	-8.8e-05	0.413046022449891	0.0180282859872918	0.0180871404627181	0.101494140372356
-1.51	-8.4e-05	0.411323208578128	0.0175230699812161	0.0182007858639618	0.101447171642521
-1.51	-8e-05	0.408454681508919	0.0155610645348081	0.0184911068085464	0.100175909502947
-1.51	-7.6e-05	0.409230901567437	0.0145337233974106	0.0192199506798044	0.0977912565933228
-1.51	-7.2e-05	0.409053483594094	0.0140865004820936	0.0195034420713863	0.0968376513835568
-1.51	-6.8e-05	0.410876710337453	0.0141262212710605	0.01896830592397	0.0941116712280525
-1.51	-6.4e-05	0.409767837046135	0.0136557081445676	0.0174285035752338	0.086026076710186
-1.51	-6e-05	0.409885051034257	0.0121971631191474	0.0167707308075526	0.0822726747477024
-1.51	-5.6e-05	0.409451241129939	0.012575833457379	0.0162864984147597	0.0785886047117014
-1.51	-5.2e-05	0.410158856644973	0.0110502268710466	0.0156937068946334	0.0754915836298878
-1.51	-4.8e-05	0.410762384026553	0.00989464327414874	0.0140879867129542	0.0709483052474125
-1.51	-4.4e-05	0.407925402788565	0.00941763694489917	0.015201063008439	0.0690282916388557
-1.51	-4e-05	0.408084225787427	0.00827634892170656	0.0137539361205221	0.0660776458546164
-1.51	-3.6e-05	0.411086724200056	0.00713320755324126	0.0119921794550116	0.0620520626239302
-1.51	-3.2e-05	0.41110440037669	0.0063247341031881	0.0123282577204848	0.0610410754972101
-1.51	-2.8e-05	0.407937347325004	0.00466888814801046	0.0119163351847572	0.0583121693692999
-1.51	-2.4e-05	0.408338911359408	0.00436889952345363	0.0119320862256269	0.0569789421945486
-1.51	-2e-05	0.41050918603092	0.00360503146279271	0.0107695520718233	0.0569621246775468
-1.51	-1.6e-05	0.406289350916458	0.00239806094927354	0.0100771290646408	0.0564317849412308
-1.51	-1.2e-05	0.409845717184501	0.00176029282374381	0.00972030509216219	0.0566249977107981
-1.51	-7.99999999999998e-06	0.407837021952371	0.0017751161666772	0.00782869052815602	0.0569080187570424
-1.51	-3.99999999999999e-06	0.408289383093433	0.000910650380959959	0.00664206493833351	0.0564963204563782
-1.51	0	0.410140961709183	0.000390046004465882	0.00544598359666734	0.0567732434449527
-1.51	3.99999999999999e-06	0.411584938392215	-0.00022063895295821	0.00531355760850857	0.0565310274360802
-1.51	8.00000000000003e-06	0.409128694814393	-0.00118885809824381	0.00464023820763834	0.0570924754806096
-1.51	1.2e-05	0.409171178861753	-0.00175881889822072	0.00425000274985167	0.0563820269652235
-1.51	1.6e-05	0.40799370105044	-0.00245118994865931	0.00284983621629846	0.057951815084926
-1.51	2e-05	0.408716411299517	-0.00348289253146784	0.00245874996979248	0.0581298346612138
-1.51	2.4e-05	0.410522443169268	-0.00347050601955686	0.00147537860854729	0.0590129266168723
-1.51	2.8e-05	0.409596325710915	-0.00439595761055788	0.0012976459030511	0.0588193036662552
-1.51	3.2e-05	0.409612645547903	-0.00522896173461764	-0.000219223841734778	0.0569769405001262
-1.51	3.6e-05	0.41066205865392	-0.00542495281216454	-0.00133124966196537	0.0567734950238534
-1.51	4e-05	0.410111209735919	-0.00677019869945635	-0.00109276384470903	0.0546431120438158
-1.51	4.4e-05	0.409781181683447	-0.00742497986322683	-0.00230139201172711	0.0526669689444168
-1.51	4.8e-05	0.408950795561513	-0.00801821711623042	-0.00251682731888246	0.0501688429104353
-1.51	5.2e-05	0.405715312964272	-0.00864936693303157	-0.00386791695168714	0.0481155197090131
-1.51	5.6e-05	0.404832773396033	-0.00908554155992298	-0.00398137264296206	0.0458124030484964
-1.51	6e-05	0.407484242384024	-0.00982991839104196	-0.00391315539056446	0.0434946182284171
-1.51	6.4e-05	0.407315968768862	-0.0101834321837506	-0.00485384426798066	0.0415372806694632
-1.51	6.8e-05	0.40787224302196	-0.0107165775747023	-0.00504241957225037	0.0420754767839071
-1.51	7.2e-05	0.40908030410542	-0.0115402490017032	-0.0048939752403463	0.0439946126005072
-1.51	7.6e-05	0.4082356107871	-0.0114105845731652	-0.0057650389109601	0.0454003820680954
-1.51	8e-05	0.405044931159428	-0.0115890690252245	-0.00650889822740066	0.0477989128489878
-1.51	8.4e-05	0.410043830295381	-0.0111292295532368	-0.00754801572893274	0.0526416305504427
-1.51	8.8e-05	0.407887250257038	-0.0112376177710165	-0.00816440646499941	0.0570383039300097
-1.51	9.2e-05	0.406616753788601	-0.0125427631076295	-0.00945176283305804	0.0624202049221407
-1.51	9.6e-05	0.406925211690405	-0.0114391203458286	-0.0102328572277264	0.0666078652722226
-1.51	0.0001	0.406342641943255	-0.01175387112756	-0.0101983279925979	0.0711730857288146
-1.51	0.000104	0.403030854306449	-0.0122563990651581	-0.0110776455776733	0.0758865191068624
-1.51	0.000108	0.404812822081905	-0.0121433333897691	-0.0115408410330833	0.0805696098525312
-1.51	0.000112	0.405234862471201	-0.0118154177732274	-0.0117543387365876	0.0831502429019796
