# i3d_field_set	qdac_bias_right_set	lockin1_conductance_7_0	lockin2_conductance_7_1	lockin3_conductance_7_2	lockin4_conductance_7_3
# "field"	"DCbias_right"	"Conductance dIL/dVL"	"Conductance dIR/dVL"	"Conductance dIL/dVR"	"Conductance dIR/dVR"
# 26	101
0.48	-0.000252	0.0512948837334039	0.000667850716601513	0.00348859237089919	0.083440302696099
0.48	-0.000258	0.0515279772647085	0.00279757031115746	0.00304200421417458	0.0819598087584889
0.48	-0.000264	0.0514021712940802	0.00159877475186029	0.00288870843866733	0.0798764327917257
0.48	-0.00027	0.051345910543047	0.0010511624503258	0.00222259783952131	0.0766068612440424
0.48	-0.000276	0.0512032815870252	0.000278023284313018	0.00201270325508381	0.0754160223855444
0.48	-0.000282	0.0515506467312201	-0.000162626880827282	0.00176614135480405	0.0759577159991849
0.48	-0.000288	0.051524755956873	0.00137197873306545	0.00137233208892899	0.0761132247134592
0.48	-0.000294	0.0518237085255751	0.00110310909629355	0.00114934325534209	0.0757172172907863
0.48	-0.0003	0.0515077907721563	0.00106711072111882	0.00104010365063206	0.0767404825728144

0.46	0.0003	0.0481397916256805	-0.000815188322521054	-0.00397257489366377	0.111449148280059
0.46	0.000294	0.0482105127068577	-0.00157226443051591	-0.00373820877014373	0.111651592909121
0.46	0.000288	0.0478877749717658	-0.00206563946838959	-0.00364456937845481	0.110889176898584
0.46	0.000282	0.0481030391973761	-0.000732218654649001	-0.00368875535536288	0.112516893844873
0.46	0.000276	0.0481107232976779	-0.00134444432058036	-0.00417498397371675	0.114891046061368
0.46	0.00027	0.0479229577649621	-0.00129602653334391	-0.00427558144228953	0.116082273225
0.46	0.000264	0.0478719473628429	-0.00195071138960022	-0.00467114928379081	0.115443130986212
0.46	0.000258	0.0480522530275015	-0.00306296800195379	-0.00483764544335198	0.112136987488289
0.46	0.000252	0.0479716437952711	-0.00263446414592464	-0.00511906540912223	0.109460360596133
0.46	0.000246	0.0479812092712855	-0.00324449191269275	-0.00532694599342396	0.104409964324227
0.46	0.00024	0.0480386513475946	-0.00311939521759341	-0.00540025943213122	0.100611217957979
0.46	0.000234	0.0483755322061832	-0.00201629714494787	-0.00550717885189758	0.0947925646651584
0.46	0.000228	0.0481877612027268	-0.00358713174474415	-0.00555541128757677	0.0902444351803846
0.46	0.000222	0.0484772795556054	-0.0031140642012116	-0.0055838981799128	0.0840440543169702
0.46	0.000216	0.048226291093209	-0.00305402429569224	-0.00556622713905622	0.079197092582204
0.46	0.00021	0.0479956149104662	-0.0023330450069348	-0.00563903878682507	0.0741711104239388
0.46	0.000204	0.0479562482456625	-0.00274303951001216	-0.00576888096158077	0.0711784892114861
0.46	0.000198	0.0483535682538021	-0.00210660277128032	-0.00591750953435727	0.0698653118007045
0.46	0.000192	0.0483640908251967	-0.00302981459020107	-0.00664999378275112	0.0707457621755566
0.46	0.000186	0.0478993694865097	-0.00244759776783206	-0.00718939173504679	0.0723786911873204
0.46	0.00018	0.0480616653697584	-0.00334528285122332	-0.0077431009850226	0.0758486072244997
0.46	0.000174	0.0478934464385129	-0.00325626041507481	-0.0083308602391228	0.0789571626640513
0.46	0.000168	0.0481515720915787	-0.00385075317086529	-0.00864257224572338	0.0804014948348205
0.46	0.000162	0.0479498384473882	-0.00285089414759893	-0.00888782224300479	0.0786874753089404
0.46	0.000156	0.0483369968473094	-0.00351346076248468	-0.00842592365049612	0.0741169443464285
0.46	0.00015	0.0484491464447185	-0.00326567275592234	-0.00773198296520783	0.0677445271093801
0.46	0.000144	0.0486193780095186	-0.00374870228577494	-0.00745663986591531	0.0626157365951266
0.46	0.000138	0.0484746653191061	-0.00323686933860888	-0.00663195186772834	0.0565974443269403
0.46	0.000132	0.0484065694135605	-0.00366074769379611	-0.00603123765582966	0.0524305283181753
0.46	0.000126	0.0484250768867292	-0.00405193819514162	-0.00569319290293336	0.0493259489231613
0.46	0.00012	0.0484081445170602	-0.00327564499688609	-0.00544399147286989	0.0478835309408036
0.46	0.000114	0.0485210488535204	-0.00387682237403953	-0.00489382552339399	0.0463121950619085
0.46	0.000108	0.0483684168914293	-0.00373250004316659	-0.00464952202436991	0.0455623224565596
0.46	0.000102	0.0484712744699893	-0.00394834228622898	-0.00425581299700274	0.0451124114744094
0.46	9.6e-05	0.0485543940251841	-0.00347957346438701	-0.00416366359663329	0.0445729383213933
0.46	9e-05	0.0486524551947577	-0.00402533677910728	-0.00431277105816967	0.0442050175212316
0.46	8.4e-05	0.0486032167840757	-0.00361134555199884	-0.00379274162217079	0.0413834509722235
0.46	7.8e-05	0.048720381559022	-0.0043556570955015	-0.00330476049540409	0.0391202779646458
0.46	7.2e-05	0.0489072829731092	-0.00381698516756333	-0.00291516082153322	0.0362033164393307
0.46	6.6e-05	0.0491542571075286	-0.00455930732193416	-0.00233843430354608	0.034481582729948
0.46	6e-05	0.0491651625156658	-0.00429737892771523	-0.00185919042417317	0.0341011923572815
0.46	5.4e-05	0.0493601582158026	-0.00461559746792141	-0.00147232086253706	0.0360624594723972
0.46	4.8e-05	0.049427761902679	-0.00370512269665418	-0.0013365643564431	0.0378531942259384
0.46	4.2e-05	0.0493981247867795	-0.00414196387139247	-0.000987436021985383	0.041727460816545
0.46	3.6e-05	0.049077082476246	-0.00347090629008645	-0.000333102684302282	0.0462560765101984
0.46	3e-05	0.0489297282073761	-0.00352377550680957	0.000109822951659395	0.0526950145469438
0.46	2.4e-05	0.0491059976681422	-0.00268644018825577	0.00021266917576178	0.0568616680376758
0.46	1.8e-05	0.0491827785235498	-0.00380775638380438	0.000273474820871124	0.0590653207052944
0.46	1.2e-05	0.0488743261065799	-0.00356543133595438	0.000292655528804154	0.0571419982828911
0.46	5.99999999999998e-06	0.0485822427421226	-0.00321295462348433	0.000446010738235271	0.0539224362901158
0.46	0	0.0487325065782235	-0.00278091310658648	0.000731928449923711	0.0472285939057912
0.46	-5.99999999999998e-06	0.0491273381416631	-0.00346865028162794	0.00105955010182159	0.0414943426751291
0.46	-1.2e-05	0.0489963966747879	-0.00249300694572823	0.0016462854356918	0.0368516577225655
0.46	-1.8e-05	0.0492096756134997	-0.00250025198022146	0.00222209963766122	0.0356678986319269
0.46	-2.4e-05	0.0492447599639018	-0.00160730417298301	0.00312069652426755	0.0364281734852626
0.46	-3e-05	0.0493078188183437	-0.0016110585470813	0.00368354363377677	0.0383417171361901
0.46	-3.6e-05	0.049379338388054	-0.000996364004600875	0.00427973830878036	0.0389153093416406
0.46	-4.2e-05	0.0491456706028098	-0.00146642960405316	0.00482890033413518	0.0402916741305104
0.46	-4.8e-05	0.0492797786842084	-0.000470353325995503	0.00514844718495754	0.0429790423579131
0.46	-5.4e-05	0.0489879414279112	-0.00092246434531385	0.0056809154314093	0.0461611928942803
0.46	-6e-05	0.0489274968099685	5.13792416585012e-05	0.00598381977607727	0.0491696854698359
0.46	-6.6e-05	0.0487367779534928	-0.000597993542505136	0.00670783442165698	0.052183800294265
0.46	-7.2e-05	0.0483944662702745	0.000237504709928886	0.00723080247971065	0.0540475203390897
0.46	-7.8e-05	0.048159436674643	-0.000413339163734373	0.0075792846899421	0.0553859759821415
0.46	-8.4e-05	0.0484366495255576	-7.69858457561719e-05	0.00779946838214224	0.056197253035009
0.46	-9e-05	0.0483751985896631	0.000223491543212742	0.00795367613198669	0.0572165313357162
0.46	-9.6e-05	0.0482464447683645	0.000434077692512681	0.00817611378176358	0.0573213796695663
0.46	-0.000102	0.0483180846591335	0.000124300982155492	0.00784900075716276	0.0567295069597365
0.46	-0.000108	0.0487254897086128	0.00113041389153067	0.00778612101556673	0.0559657619538603
0.46	-0.000114	0.0487438167013679	0.0014551784454388	0.00754224786721946	0.0546092527752185
0.46	-0.00012	0.0485765275211954	0.00185983184837789	0.00722512554198802	0.053784855321981
0.46	-0.000126	0.0484314484015641	0.00100236319257544	0.00734057711728432	0.0543902586132307
0.46	-0.000132	0.0485008295482694	0.000686192791829034	0.00708466645457209	0.0545130401663098
0.46	-0.000138	0.0483293291521825	0.00129561404269725	0.00696493529977469	0.0546746797556507
0.46	-0.000144	0.0484205484618185	0.0010547255764467	0.00681048827608519	0.0549004118593434
0.46	-0.00015	0.0482475385899783	0.0015485486541871	0.00688569402752325	0.0570376859218902
0.46	-0.000156	0.0480013520073088	0.00100959916882356	0.00690780291060454	0.0597579836691662
0.46	-0.000162	0.0480929104018565	0.00178290674502036	0.00736956614256813	0.0676972958638611
0.46	-0.000168	0.0482805884309103	0.000903410559220452	0.00791082222568385	0.0753447106429038
0.46	-0.000174	0.048307545680215	0.000955629464380984	0.00847166114588112	0.0828217899459606
0.46	-0.00018	0.0482838316146613	0.00113060582315098	0.0090192586636846	0.0885230979834215
0.46	-0.000186	0.0487369912489541	0.0015269119947701	0.00870359454028321	0.0917730135453591
0.46	-0.000192	0.0488423153986475	0.000862568687697449	0.00847705163900844	0.0934777902749616
0.46	-0.000198	0.0490965798574937	0.000640010119355497	0.00824700782243666	0.0936120569608582
0.46	-0.000204	0.0488642520043724	0.00161542819620732	0.00746519287250712	0.0915293701007017
0.46	-0.00021	0.048917264100914	0.00136135045495924	0.00704654127886216	0.0896625326615763
0.46	-0.000216	0.0484784390073147	0.00113756654929206	0.00631067917042583	0.0858122946136728
0.46	-0.000222	0.0483489577936211	0.000608566445840756	0.00576691549971599	0.0837486457311425
0.46	-0.000228	0.0485941325899472	0.000877170873440429	0.00517253144253793	0.0827486624553539
