# qdac_Pg_set	qdac_bias_left_set	lockin1_conductance_3_0	lockin2_conductance_3_1	lockin3_conductance_3_2	lockin4_conductance_3_3
# "Plunger"	"DCbias_left"	"Conductance dIL/dVL"	"Conductance dIR/dVL"	"Conductance dIL/dVR"	"Conductance dIR/dVR"
# 201	151
-1.665	-6e-05	0.31767364445931	-0.00657068893222556	0.009054269864248	0.0681060463138549
-1.665	-5.6e-05	0.299264987241542	-0.00460141606192493	0.0119859104859089	0.0689226065306842
-1.665	-5.2e-05	0.269344441103625	-0.00317462333028177	0.00945399969956196	0.0685395663722749
-1.665	-4.8e-05	0.236022960823921	-0.00165988403948751	0.0116429520782332	0.067859006551689
-1.665	-4.4e-05	0.20604995496044	-0.000665446743025663	0.0102013838585666	0.0679011023009611
-1.665	-4e-05	0.18139073777837	-0.000524402717118819	0.00940138342930725	0.0673343437528607
-1.665	-3.6e-05	0.167152934328115	0.00056546472036786	0.010959806735137	0.0668165884417166
-1.665	-3.2e-05	0.160804039741773	0.000224626597474301	0.0100582831903443	0.0672614842486786
-1.665	-2.8e-05	0.158083856844815	0.000764862669935908	0.0103695036606501	0.0676022427066616
-1.665	-2.4e-05	0.159031905435803	0.000828206516866179	0.0106554452141973	0.0669697235616091
-1.665	-2e-05	0.16090916700118	0.00010745360867254	0.00993344115058573	0.0678469909120651
-1.665	-1.6e-05	0.163073414720555	0.000501167966239358	0.012628520142337	0.0689585878147626
-1.665	-1.2e-05	0.168846641574342	0.000497100271880723	0.011417775087465	0.0685238918994584
-1.665	-7.99999999999998e-06	0.176435449354626	0.000479851890741679	0.0141296804839988	0.0682370424716933
-1.665	-3.99999999999999e-06	0.187495972512531	0.000877531578418302	0.0128329172444239	0.0688105553737203
-1.665	0	0.201598842043849	0.000781381950136435	0.0125984413967331	0.0690721812578295
-1.665	3.99999999999999e-06	0.21801654581038	0.00142346563182857	0.0147230353229258	0.0693063303273085
-1.665	8.00000000000003e-06	0.231077396478341	0.0014970583372329	0.0154823366754715	0.0701282448018888
-1.665	1.2e-05	0.238167443173275	0.00308320063805366	0.0135270008104703	0.0701641878025278
-1.665	1.6e-05	0.239639640468507	0.00333622873724206	0.0137835130751876	0.0692933904097011
-1.665	2e-05	0.236732260829079	0.00463996646122472	0.014572405055492	0.0700868764426627
-1.665	2.4e-05	0.231619560432386	0.00494498017383899	0.0149388532967117	0.0706931438548899
-1.665	2.8e-05	0.228522883903875	0.00554060469361287	0.0123193170904284	0.0705848663861346
-1.665	3.2e-05	0.229907422279869	0.00567955909176254	0.0141994745497081	0.0702350182656314
-1.665	3.6e-05	0.236782861045451	0.00527799573667943	0.0120684749270047	0.0700495880415091
-1.665	4e-05	0.249625297266708	0.00553489767597791	0.013364216810081	0.0699874479966591
-1.665	4.4e-05	0.267330583009801	0.00594798479050171	0.0133510485570561	0.0694020835302468
-1.665	4.8e-05	0.284898769057249	0.00593123085130418	0.011024089303816	0.0696074541340633
-1.665	5.2e-05	0.30282489751125	0.00573963215363433	0.0128830977091206	0.0699275284124333
-1.665	5.6e-05	0.318759459976634	0.00614388084229443	0.0107044231581979	0.0694850718275997
-1.665	6e-05	0.33296954597249	0.00703150669149014	0.0115744459883491	0.0700664875961303
-1.665	6.4e-05	0.343152047040889	0.0078361326215914	0.0118134201800987	0.0703919653548229
-1.665	6.8e-05	0.348401715858942	0.00779977055047757	0.0110733003685466	0.0703752079995249
-1.665	7.2e-05	0.348389268150608	0.00858190134160069	0.010328407390082	0.0700671001358582
-1.665	7.6e-05	0.344435691232863	0.008422493834156	0.00886948362874301	0.0702071312652536
-1.665	8e-05	0.337574275288511	0.00878779834740649	0.0111350705640841	0.0702766874239809
-1.665	8.4e-05	0.332064079866958	0.00890552985866325	0.00861349571489839	0.0698951731488486
-1.665	8.8e-05	0.33104669389519	0.00906197515879548	0.0058518097821881	0.0697987855279179
-1.665	9.2e-05	0.334888460291041	0.009390910764503	0.00932516589223044	0.0697720361056828
-1.665	9.6e-05	0.346285869771229	0.0103578865843277	0.00759703332394045	0.0695775873175275
-1.665	0.0001	0.362350881470726	0.0114860760856497	0.0101804433145055	0.069733413240798
-1.665	0.000104	0.374422544884411	0.0121338731943875	0.00622627505715052	0.0697728127183005
-1.665	0.000108	0.385743605587297	0.0123382566233812	0.00652004564381371	0.0698738217385445
-1.665	0.000112	0.391496498283166	0.012390270607847	0.0101821373717311	0.0701676442817402
-1.665	0.000116	0.394806448277298	0.012438557392715	0.00611313554884366	0.0705673105376055
-1.665	0.00012	0.400570760468842	0.012470189366138	0.00971260936894434	0.0707323519128465
-1.665	0.000124	0.408722405460094	0.0119963305106316	0.00626347663678164	0.0708097617178548
-1.665	0.000128	0.420449536734635	0.0114808380441403	0.00882707203663306	0.0713543758355095
-1.665	0.000132	0.437033063959765	0.0124592607140477	0.011042585838792	0.0720458629401482
-1.665	0.000136	0.457955959209689	0.013580755339363	0.00501683404361828	0.0713529319898518
-1.665	0.00014	0.481902704310733	0.0144194859650217	0.00482394531924142	0.0712000265705955
-1.665	0.000144	0.512876120033878	0.0150875543350732	0.00420683607856043	0.0711074509213128
-1.665	0.000148	0.55215182194803	0.0158459355097548	0.00684579617588759	0.0710752652013584
-1.665	0.000152	0.598456032103467	0.0173009447546531	0.00241795979855336	0.0716213942631579
-1.665	0.000156	0.642747259225188	0.0182650082723463	0.0086562409225888	0.0722545314186789
-1.665	0.00016	0.69100713612983	0.0191577327007428	0.0106654912883137	0.0725520565492471
-1.665	0.000164	0.737977309051823	0.0193693421932799	0.00322855321273608	0.0725111968185631
-1.665	0.000168	0.778700400366992	0.0194485239887858	0.00993493626899214	0.0727898207000877
-1.665	0.000172	0.822151396969907	0.0198799384376043	0.00566194445121138	0.0726941878182081
-1.665	0.000176	0.859177018909055	0.0193228397060793	0.00135870793414384	0.0728824401035504
-1.665	0.00018	0.898028974074917	0.0192848444215832	0.00659324559859607	0.0736663333161904
-1.665	0.000184	0.942464498239959	0.0191934842820709	0.000443194060374358	0.0744023718021024
-1.665	0.000188	0.983742726227735	0.0183012807868023	0.0118168247020738	0.0752772710289171
-1.665	0.000192	1.01203955881056	0.0173313776251249	0.00342442294460552	0.0757067220660478
-1.665	0.000196	1.03817237337934	0.015765606568065	0.00225634088985695	0.0763833113128367
-1.665	0.0002	1.06136000582	0.0154335371614725	0.00902669323714189	0.0763482980609217
-1.665	0.000204	1.07688571938085	0.0150575726661053	0.00246186445795307	0.0760164761317013
-1.665	0.000208	1.0777449386782	0.0141094953611284	0.00768344186653866	0.0758394355243602
-1.665	0.000212	1.07150402620639	0.0132999711579784	0.00178136223376583	0.0754971730613646
-1.665	0.000216	1.06223628873076	0.0119198586597536	0.0127865514848663	0.0754556843834288
-1.665	0.00022	1.05388184909345	0.0111320878474842	0.00251638073168646	0.0761702511379778
-1.665	0.000224	1.04157328565225	0.0101360895042489	0.0119351749064085	0.0763942495360217
-1.665	0.000228	1.0325923046206	0.00929500442639783	0.0127750745544014	0.0766422737402239
-1.665	0.000232	1.02439642546176	0.00872784799877986	0.00138313854041234	0.0776788563082104
-1.665	0.000236	1.01220783244921	0.00782732119943485	0.00833864825389899	0.078757069753456
-1.665	0.00024	0.99496779307382	0.00713251639434347	0.00844062462205278	0.078828753396056
-1.665	0.000244	0.977563855383821	0.00723966449106691	0.00186724522895187	0.0783146514520617
-1.665	0.000248	0.964569946640437	0.00637092074943003	0.0110414024598156	0.0781592411805817
-1.665	0.000252	0.946407771326673	0.00631385740786523	0.00194625560196045	0.0776916157454043
-1.665	0.000256	0.927007301700138	0.0055315943326371	0.010649772378473	0.0770515492262836
-1.665	0.00026	0.90077394297608	0.00558042768677238	0.00777103173723146	0.0775101287507719
-1.665	0.000264	0.878925936588105	0.00481110076916263	0.00763085157443276	0.0783366591562738
-1.665	0.000268	0.858207979885032	0.00424655481688041	0.00275989958416119	0.078490133361078
-1.665	0.000272	0.841925078758455	0.00368493620645093	0.00855352895874789	0.0795693968761063
-1.665	0.000276	0.825809838754292	0.00347141731011022	0.00196150707377816	0.0807040023278782
-1.665	0.00028	0.806180541484538	0.00364501442731332	0.00440529475115479	0.0800627982329637
-1.665	0.000284	0.78396019797117	0.00361324709358011	0.00997825710077368	0.0789965894882099
-1.665	0.000288	0.770872658054422	0.00313442536119254	0.00569445182416971	0.0790720796340662
-1.665	0.000292	0.753738938212246	0.00308515857994036	-0.000114823065433652	0.0789006831491651
-1.665	0.000296	0.737311477545457	0.00294864511467059	0.00693808264614432	0.078489405968683
-1.665	0.0003	0.724525438787373	0.00318311275859945	0.00690776257581362	0.078778525077295

-1.6675	-0.0003	0.995003320425018	0.00291495675539215	0.00518131517743838	0.0825302480203951
-1.6675	-0.000296	0.996160671924274	0.00236105147203251	-0.000129261711917836	0.0834739541399756
-1.6675	-0.000292	1.0183123233717	0.00148267611232872	0.00646120689212737	0.0834302450014154
-1.6675	-0.000288	1.03497281193735	0.00114392695500018	0.0068074624902637	0.0826683759005113
-1.6675	-0.000284	1.04591392251773	0.00125871984417867	0.00895253413680228	0.0830360150409204
-1.6675	-0.00028	1.05605593028701	0.000734403479212012	0.00804257038579372	0.0846231183670345
-1.6675	-0.000276	1.06857275749408	0.000361931396192119	-0.00698150602365811	0.0858241516464497
-1.6675	-0.000272	1.07785239576841	0.000381901728437723	0.00523137156179198	0.0854946814356956
-1.6675	-0.000268	1.08944796209722	-0.000519440780293586	0.0107577210164905	0.0853132491320265
-1.6675	-0.000264	1.0898639645882	-0.00165023567235715	-0.00482147225556743	0.0853178322479004
-1.6675	-0.00026	1.08999128551707	-0.00161788177631668	0.00643992452848896	0.0836481070536522
-1.6675	-0.000256	1.08571024007359	-0.00191267559951996	0.0020124075812622	0.0844392304313642
-1.6675	-0.000252	1.08326375339368	-0.00304177656254093	0.0156361841478028	0.0843620776783462
-1.6675	-0.000248	1.08177913028247	-0.00390599119642287	0.0075928433008623	0.0847544809540918
-1.6675	-0.000244	1.07405814502142	-0.00433990195286831	0.00318918483952982	0.0855913917316651
-1.6675	-0.00024	1.06596210995569	-0.00548934339567211	0.0108799877881475	0.0858114250243036
-1.6675	-0.000236	1.04855957236656	-0.00666164845919891	-0.00117768222535893	0.084964204970797
-1.6675	-0.000232	1.02129023267276	-0.00731337785876418	0.00662215600541468	0.0846423258859421
-1.6675	-0.000228	0.984979182944813	-0.00770524447928621	-0.0004628681206108	0.0844095331561098
-1.6675	-0.000224	0.952212554971954	-0.00873125388785292	0.000925603017084098	0.084964554994841
-1.6675	-0.00022	0.913575163990661	-0.00940302621378421	-0.00163777840375703	0.0851873994095672
-1.6675	-0.000216	0.873326529031475	-0.00982601549634297	0.00819981485988721	0.0845633245699102
-1.6675	-0.000212	0.834657460958769	-0.00918308999895616	0.000285683971277882	0.0852669476352315
-1.6675	-0.000208	0.792719439362942	-0.00951662581114063	-0.00301110749466422	0.0849614922915035
-1.6675	-0.000204	0.751023196243584	-0.00984817770328959	0.00470416391678387	0.0852449399310195
-1.6675	-0.0002	0.703083415472087	-0.0102206187234256	0.000183839929792361	0.0846039436608258
-1.6675	-0.000196	0.663158683168094	-0.0105222764523826	0.00447461676406354	0.0844241083389208
-1.6675	-0.000192	0.623006829626854	-0.0107875522847224	0.000319176361111339	0.0845995519644977
-1.6675	-0.000188	0.585753561362717	-0.010740510406458	0.00319352184489467	0.0850832018965354
-1.6675	-0.000184	0.556436717627798	-0.0111571042469147	0.00214328974176237	0.0845521511753483
-1.6675	-0.00018	0.530351724966001	-0.0106188192586573	0.00301295195239112	0.0834979416626945
-1.6675	-0.000176	0.514206645466119	-0.0102576924627246	0.00578165475518182	0.0830544514156019
-1.6675	-0.000172	0.497480746339307	-0.00975457249374632	0.00107410033100855	0.0827236029869366
-1.6675	-0.000168	0.478436994016379	-0.0103872201636195	0.000387851096216884	0.082031344738072
-1.6675	-0.000164	0.461807351243259	-0.0101055834844082	0.00423242810208207	0.0818348997238859
-1.6675	-0.00016	0.447366490617168	-0.0092195101792478	0.00105178370720553	0.0820969193838699
-1.6675	-0.000156	0.431184046146905	-0.00843135652906122	0.00390517424783983	0.0803950905072868
-1.6675	-0.000152	0.413728698810519	-0.00809489747678752	0.00343194092184048	0.0801352311462232
-1.6675	-0.000148	0.398840989900917	-0.00795959097598667	0.00325695191574707	0.0807768016703565
-1.6675	-0.000144	0.383847136503013	-0.00770621456280122	0.00634441401714047	0.0810807694142467
-1.6675	-0.00014	0.370528625042254	-0.00670834851812084	0.00467121901494512	0.0812980900275917
-1.6675	-0.000136	0.362024178637275	-0.00664191863959576	0.00509210508243776	0.0816311096919608
-1.6675	-0.000132	0.357575056468927	-0.00622855020756361	0.00489455052266295	0.0812774660073335
-1.6675	-0.000128	0.357125867417827	-0.00646240804572549	0.00719105502857625	0.0814345552958482
-1.6675	-0.000124	0.361136410577246	-0.00587305249458454	0.00332342725638492	0.0807144100466057
-1.6675	-0.00012	0.374113474466368	-0.00685136099678323	0.00496166369809836	0.0804438421653423
-1.6675	-0.000116	0.389054299381348	-0.00755528417791386	0.00518484172887484	0.0798273693930656
-1.6675	-0.000112	0.397936311380021	-0.0074710742181453	0.00277570856343888	0.0794714232125437
-1.6675	-0.000108	0.402676543400526	-0.0071949962071844	0.00733981759456503	0.0799447584002566
-1.6675	-0.000104	0.401856789213122	-0.00675872450365707	0.00425972580457095	0.0801076176006616
-1.6675	-0.0001	0.392103569642922	-0.00686132571800379	0.00733488924136904	0.0799239046793622
-1.6675	-9.6e-05	0.378214170474559	-0.00620690961729382	0.00667645744558414	0.0802794242689614
-1.6675	-9.2e-05	0.364377231010621	-0.00535710404104201	0.00836231378254417	0.0804744582525375
-1.6675	-8.8e-05	0.350241940585623	-0.00482927257563419	0.0060852936697437	0.0799258571512129
-1.6675	-8.4e-05	0.338701874814502	-0.00377461117581359	0.00983635485171877	0.0790749673253816
-1.6675	-8e-05	0.331599074150765	-0.00289767812331259	0.00668475408772787	0.0792469380642223
-1.6675	-7.6e-05	0.329740385686304	-0.00291315434132856	0.0101261733215812	0.0786444498109442
-1.6675	-7.2e-05	0.330841055286157	-0.00318140639584836	0.0102113451613377	0.0779092863804442
-1.6675	-6.8e-05	0.331020376532269	-0.00145368366892431	0.00785608530751572	0.0786050612702251
-1.6675	-6.4e-05	0.328260903520943	-0.000672078254302634	0.0108880513093264	0.0787198633875728
-1.6675	-6e-05	0.315724015608421	0.000577976594616792	0.00926856605792978	0.0788437004788264
-1.6675	-5.6e-05	0.29555369197216	0.000815131836854228	0.0127844841605833	0.0791458907605389
-1.6675	-5.2e-05	0.268052418222257	0.00175054891808012	0.0123669284401386	0.079370206367579
-1.6675	-4.8e-05	0.236220133221106	0.00260816404343708	0.0128835981327262	0.0787773546864535
-1.6675	-4.4e-05	0.203693577356328	0.00255922011057741	0.0142654785213293	0.0783193330107299
-1.6675	-4e-05	0.177242668327685	0.00171403644644154	0.0124356300508622	0.078363392173334
-1.6675	-3.6e-05	0.161490052265253	0.00025299158851327	0.0118550264456021	0.0777923895919224
-1.6675	-3.2e-05	0.155999119067664	0.000335544749383536	0.0122020702795071	0.0767829392852626
-1.6675	-2.8e-05	0.155788755164575	0.000329795965521573	0.0120660151939447	0.0777013288867845
-1.6675	-2.4e-05	0.15709372890973	0.000416186818976862	0.0144253187723419	0.0779419807289406
-1.6675	-2e-05	0.15756597574422	-0.000140224962397503	0.0127928519012142	0.0777460552800797
-1.6675	-1.6e-05	0.160645129239249	-9.52262029916413e-05	0.014759202556749	0.0779706279344121
-1.6675	-1.2e-05	0.1658609114397	-4.79724231867149e-05	0.0143718404334008	0.0779740570669684
-1.6675	-7.99999999999998e-06	0.174177745459815	0.000334947227601996	0.0155350602770059	0.0781067158343176
-1.6675	-3.99999999999999e-06	0.184052969970477	-0.000885764812963736	0.0161977415723795	0.0784234211394862
-1.6675	0	0.198255771105599	-0.00108121974682122	0.0164551152224692	0.0790128218121399
-1.6675	3.99999999999999e-06	0.21363841271668	-0.00121975447605016	0.0178780453942043	0.0789654483672977
-1.6675	8.00000000000003e-06	0.225669932857642	-0.000364802337880391	0.0157295924694087	0.0785932589260624
-1.6675	1.2e-05	0.233934525925441	-0.00037148764298022	0.0178038828756501	0.0790150641463308
-1.6675	1.6e-05	0.236964501166794	-0.000344841491109735	0.0166005881177405	0.0794190072482061
-1.6675	2e-05	0.234335389916455	0.00156312349437799	0.0182911738688424	0.0791480729377239
-1.6675	2.4e-05	0.229103594158276	0.00172217516791801	0.015827284472514	0.0789695775479418
-1.6675	2.8e-05	0.226661657774491	0.00182199055357886	0.0176562934342289	0.0792862937898937
-1.6675	3.2e-05	0.227549185178309	0.00185975134989468	0.0149329261471863	0.0793334156558352
-1.6675	3.6e-05	0.235070591632743	0.00164171428399168	0.0134270897152479	0.0794097152293569
-1.6675	4e-05	0.250026401913933	0.00191813411455336	0.0151585010160627	0.0795947790219114
-1.6675	4.4e-05	0.267164453271942	0.00133753614918285	0.013328865841057	0.0793893701346556
-1.6675	4.8e-05	0.284385613260107	0.00166831040202834	0.0149276634948609	0.0796452370436576
-1.6675	5.2e-05	0.302533897026925	0.00172253356562454	0.0156323571369034	0.0797375611140396
-1.6675	5.6e-05	0.316799505449334	0.00197802960125904	0.0122936054303366	0.0797988261011289
-1.6675	6e-05	0.328883244659649	0.00190225762586688	0.0115725263303716	0.0798960176789843
-1.6675	6.4e-05	0.336950534072421	0.0025308537096001	0.0123938556104707	0.0805797878682735
-1.6675	6.8e-05	0.343350860166971	0.00307718290631206	0.0123998306147651	0.0805538533420954
-1.6675	7.2e-05	0.345527763407657	0.00341462332230281	0.0108784386623268	0.0803292588118475
-1.6675	7.6e-05	0.341770680740763	0.00360235809273179	0.0125621784533719	0.0806043004270583
-1.6675	8e-05	0.334693978680792	0.00379914150781082	0.010420723940251	0.0809420180576194
-1.6675	8.4e-05	0.328592966106375	0.00428432518417352	0.00927438929439015	0.0809143662309674
-1.6675	8.8e-05	0.325571807065679	0.00446805861569989	0.0123297712970619	0.0808409652855444
-1.6675	9.2e-05	0.331427847204797	0.0049641330020182	0.00889165609009843	0.0806049184351778
-1.6675	9.6e-05	0.341884197621649	0.00586524738897041	0.00970191930691525	0.0810941742085652
-1.6675	0.0001	0.356591710225029	0.00551344645343261	0.0080964541225863	0.0813286897072631
-1.6675	0.000104	0.369203743751245	0.00656906255503757	0.00899357298197649	0.0816412931784437
-1.6675	0.000108	0.379348464176331	0.00640337103853398	0.00946547663002686	0.0817302865590637
-1.6675	0.000112	0.386706212955921	0.00643630807862017	0.00782481156095898	0.0814117764474101
-1.6675	0.000116	0.38998697977878	0.00681034676289482	0.0087241891632384	0.0817412193138571
-1.6675	0.00012	0.395050326893332	0.00712608745387964	0.00742166216347881	0.081846636435604
-1.6675	0.000124	0.403636263068439	0.00720712601263792	0.0109216699374505	0.0818486217248515
-1.6675	0.000128	0.417988130318608	0.00761630031982841	0.00620045059668276	0.0819291106360232
-1.6675	0.000132	0.433875811543725	0.00844714995560358	0.00997163058858853	0.0823771675914659
-1.6675	0.000136	0.452461514846622	0.00968839214347509	0.00772429886349668	0.0826453126557758
-1.6675	0.00014	0.480757603629525	0.0111357596721001	0.0119650061748752	0.082763992374867
-1.6675	0.000144	0.511942302079445	0.0114578096667437	0.00759550539095609	0.0826753490159419
-1.6675	0.000148	0.557163234375433	0.0120934168097335	0.00672604246092104	0.0833017865108485
-1.6675	0.000152	0.597934016360883	0.0136978695246398	0.0105174766235375	0.0835280874047871
-1.6675	0.000156	0.63973574769108	0.0146828277827418	0.00512361502616457	0.0835357168141256
-1.6675	0.00016	0.687382865356996	0.0145751437129343	0.00982135923180487	0.0838677301628919
-1.6675	0.000164	0.731722745708073	0.0146406486280478	0.0121941810860965	0.0839685641711139
-1.6675	0.000168	0.773505707065859	0.0142294206694326	0.0049253528999681	0.0836831038980433
-1.6675	0.000172	0.816052593902889	0.0151626534387806	0.0117014141451174	0.0847669559973372
-1.6675	0.000176	0.856390309760451	0.0145488673671789	0.00835899950101072	0.0853473599795245
-1.6675	0.00018	0.899225615662702	0.0136658957318744	0.0186235399749088	0.0858549536824501
-1.6675	0.000184	0.943054987265835	0.013095080468715	0.00791893838694419	0.0863009159667188
-1.6675	0.000188	0.980054532493575	0.0135844428879538	0.0085099688533562	0.0872772179896524
-1.6675	0.000192	1.01739097499447	0.013357444682942	0.015282368186524	0.0865258331767035
-1.6675	0.000196	1.04305484606482	0.0135205800735335	0.00263265916820013	0.087150919798006
-1.6675	0.0002	1.05926616744824	0.0114999252431636	-0.000423556873916126	0.0877504602029626
-1.6675	0.000204	1.07573965614057	0.0108642415328252	0.00686298764420044	0.0865939126747253
-1.6675	0.000208	1.07172655343091	0.0102999570723129	0.00160190803998958	0.0859762968582632
-1.6675	0.000212	1.06639150084521	0.00967082399012524	0.0129752686443357	0.0866337278063671
-1.6675	0.000216	1.06188469050414	0.00839171367477573	0.0084808677114803	0.087342289477649
-1.6675	0.00022	1.05093062906702	0.00724398167092822	0.0168873213252708	0.0881316353931832
-1.6675	0.000224	1.04505785344147	0.00719914657902058	0.00474512072504343	0.0877853914172583
-1.6675	0.000228	1.03296402918277	0.00762565113304867	0.00297554459751164	0.0883593691936473
-1.6675	0.000232	1.02035934615678	0.00663256030639741	0.0103181459696224	0.0879139921047994
-1.6675	0.000236	1.00772316106079	0.0060559423158301	0.00474974725167857	0.0880115172991749
-1.6675	0.00024	0.996803139375037	0.0059551342864616	0.00483960817078605	0.0879193354257671
-1.6675	0.000244	0.983256894137304	0.00604731615986942	0.0120993863446967	0.0874290788075175
-1.6675	0.000248	0.96074104360236	0.00550871430486003	0.0184277362144395	0.0864227623026823
-1.6675	0.000252	0.939443448567096	0.00500615355244903	0.013080326173293	0.0877168032906945
-1.6675	0.000256	0.923904784149505	0.0049897793747286	0.0177624023998319	0.0884803185935854
-1.6675	0.00026	0.902465867294086	0.00443740424623977	0.00479636903390979	0.0883354965235954
-1.6675	0.000264	0.882877085215807	0.00447865399374929	0.0117438476136127	0.088132133082593
-1.6675	0.000268	0.863549332865943	0.00385727987174891	0.00103024557725962	0.0880325241561757
-1.6675	0.000272	0.845557443831433	0.00300806598510271	0.00957994444894989	0.0889113994275281
-1.6675	0.000276	0.822215276193496	0.00288699353037982	-0.000279739602590541	0.0876580103431303
-1.6675	0.00028	0.804162045569783	0.00278329866471928	0.00506565714310987	0.087185030647853
-1.6675	0.000284	0.789686488914867	0.00354553539210996	0.0105228910439319	0.087100735233425
-1.6675	0.000288	0.772954595627477	0.00269540354925107	0.00644750745156576	0.0873663973214266
-1.6675	0.000292	0.758923830877733	0.0027835428946466	0.0112065573199211	0.0870188079426382
-1.6675	0.000296	0.738074615487044	0.0029968816521133	0.00579935143241273	0.0871692467907611
-1.6675	0.0003	0.719804020523994	0.00275755589892191	0.00887416792254658	0.0881347856025316

-1.67	-0.0003	0.999351657810065	0.00316098097357454	-0.000662666725328039	0.0879535939409799
-1.67	-0.000296	1.00560114581457	0.00222866376775942	0.00235976930731296	0.0872470831866921
-1.67	-0.000292	1.0217773773651	0.00323859074155103	0.00715672336516903	0.0879572527765214
-1.67	-0.000288	1.0259093129464	0.00348788993203428	0.00455590621840847	0.0882968463120545
-1.67	-0.000284	1.040414796596	0.00321730393413973	0.0071980247276715	0.0882231555042915
-1.67	-0.00028	1.05827945222409	0.00274280895270821	0.0106351698508851	0.0877976586357829
-1.67	-0.000276	1.0766551416409	0.00163209206603831	0.0067771191762149	0.0875942186279017
-1.67	-0.000272	1.08117367775926	0.00158173641878479	-0.00470285064635875	0.0863179303740071
-1.67	-0.000268	1.08715426051785	0.001303835740839	0.00449383590541739	0.085867669365464
-1.67	-0.000264	1.08360292580433	0.000541191051959465	0.00878460985555828	0.0875640127241053
-1.67	-0.00026	1.0831375700453	0.00084232895896678	0.0062727590861804	0.0880535419523088
-1.67	-0.000256	1.08518109261343	0.00182882660107187	0.00509192802000384	0.0875993103699687
-1.67	-0.000252	1.08346186648107	0.00181485011586407	-0.00359945194371538	0.0877305143525279
-1.67	-0.000248	1.08051537175104	0.00165729937160126	0.00727062376376287	0.0882398964544146
-1.67	-0.000244	1.07408264663403	0.00125398632822631	0.00543759671431681	0.0884928592669263
-1.67	-0.00024	1.06417340424322	0.00148169098862264	-0.00257450217532152	0.0891033597686345
-1.67	-0.000236	1.04056574405387	0.00113029280198441	0.00742096963724821	0.0894918143488476
-1.67	-0.000232	1.01494212565461	0.000478189836315005	-0.000539864493342676	0.0888325621867349
-1.67	-0.000228	0.984667662367858	-0.00141697789837959	-0.0004797011056443	0.0869755691491807
-1.67	-0.000224	0.953476225980931	-0.0011208273937081	0.0104474173058343	0.0877807536104211
-1.67	-0.00022	0.916697720354386	-0.000751530087161877	0.00979302308174458	0.0877140632670938
-1.67	-0.000216	0.879637446100661	-0.00139697129051984	0.0165538873750347	0.0871602665101674
-1.67	-0.000212	0.838757894446578	-0.00193502631980185	0.0070933678110183	0.0880974042246265
-1.67	-0.000208	0.799683674623555	-0.00250852008032056	0.0108640405428893	0.0884828015698937
-1.67	-0.000204	0.754368892348069	-0.00267808492415507	0.0104643681332042	0.0885906633868586
-1.67	-0.0002	0.708294516132662	-0.00323931334769396	0.00388093309510353	0.0885030372826686
-1.67	-0.000196	0.665818858995956	-0.00331934969190824	0.00234480974928083	0.0884482203796421
-1.67	-0.000192	0.629066430080818	-0.00354796675389511	0.00445661962736968	0.0887256848094574
-1.67	-0.000188	0.591638981563395	-0.00461435597953236	0.0121669326057094	0.0885071719317043
-1.67	-0.000184	0.562957911103459	-0.00464628328486156	0.00929277439608814	0.0886145852794821
-1.67	-0.00018	0.542424810349428	-0.00434046561320846	0.0101768275481857	0.0886444192833191
-1.67	-0.000176	0.520312842771099	-0.00445953671481364	0.0120451956540214	0.0881827114253979
-1.67	-0.000172	0.500673832364663	-0.00382718232596491	0.00556102088680133	0.0885891429743221
-1.67	-0.000168	0.482801432455769	-0.00381682280331109	0.00727777052505716	0.0885903407094708
-1.67	-0.000164	0.470154571640536	-0.0036225975650259	0.00575975985111082	0.0884140931246202
-1.67	-0.00016	0.454708925880071	-0.00289052350003085	0.00583904897789636	0.0881247935355945
-1.67	-0.000156	0.437717359180422	-0.0028169176346179	0.0149369678206449	0.0877322918147057
-1.67	-0.000152	0.423529434029582	-0.00217266365568069	0.0129902075221698	0.0871663044084824
-1.67	-0.000148	0.41438805490026	-0.00194988025556768	0.00799938901632079	0.0872147662065468
-1.67	-0.000144	0.401957552127555	-0.00218817798664811	0.00729494148408261	0.0881172844449658
-1.67	-0.00014	0.391515749558602	-0.00185619198380981	0.0059898139220914	0.088058819643181
-1.67	-0.000136	0.383963869211598	-0.00203233428880281	0.00295551295134765	0.0875427925716431
-1.67	-0.000132	0.375976428840056	-0.00193018735254089	-0.000546865255086953	0.0873895590089563
-1.67	-0.000128	0.374065521299195	-0.00116850642364385	0.0039013797099788	0.0870627249082681
-1.67	-0.000124	0.371146109600874	-0.00139668296581256	-0.000405310935409486	0.0869800319439959
-1.67	-0.00012	0.383521789985719	-0.000638182026119417	-0.00370499075432366	0.0868876805269578
-1.67	-0.000116	0.392161979770186	0.000403503308639154	0.0065292768202289	0.0865203476564126
-1.67	-0.000112	0.399859688474596	3.1433501714362e-05	0.00677287104395894	0.0858865432702005
-1.67	-0.000108	0.401908986420653	0.000107649182817171	-0.000462597826867901	0.0855133365742301
-1.67	-0.000104	0.40719061671937	0.000103564408162766	0.0035046018275685	0.0853910144271214
-1.67	-0.0001	0.401914455540467	0.000502208507420209	0.00275823782873433	0.0851679731244577
-1.67	-9.6e-05	0.390026182368345	6.74325097732064e-05	0.00771506768708149	0.0845429083790707
-1.67	-9.2e-05	0.378406114403444	0.000505965146062159	-0.00261889529481074	0.0838433980868696
