# qdac_LB_set	qdac_bias_left_set	dmm1_curr	dmm2_curr	lockin1_conductance	lockin2_conductance	lockin3_conductance	lockin4_conductance
# "Left Barrier"	"DCbias_left"	"current_right"	"current_left"	"Conductance dIL/dVL"	"Conductance dIR/dVL"	"Conductance dIL/dVR"	"Conductance dIR/dVR"
# 201	121
-0.8165	5.00000000000001e-06	8.2286819e-12	-4.81230161e-11	0.0715011558457419	0.00191495194626117	-0.00117107049692828	0.0326213191638658
-0.8165	9.99999999999997e-06	8.01701834e-12	-6.28991886e-11	0.0689719871359915	0.00224630131032467	-0.00225609871074093	0.0333525557709904
-0.8165	1.5e-05	7.72525788e-12	-7.77451381e-11	0.0658222383492358	0.000777653212529932	-0.000378687215459332	0.0334022016304057
-0.8165	2e-05	7.85093003e-12	-9.21281464e-11	0.0661428540735445	0.000741055627841969	0.000733401179095196	0.0332166319444445
-0.8165	2.5e-05	8.29703744e-12	-1.08713485e-10	0.0704726292803655	0.000290321222312228	-0.00131868617295839	0.0333347182641181
-0.8165	3e-05	7.64768826e-12	-1.25829554e-10	0.0757882501102191	0.000739957020070055	0.000245034351825752	0.0337655092343113
-0.8165	3.5e-05	8.60672539e-12	-1.43725132e-10	0.0790157641944187	0.000639603824175764	0.00168229133089159	0.0342868522825098
-0.8165	4e-05	9.45634341e-12	-1.61359202e-10	0.0793612807755996	-6.09237183772255e-06	0.00166450885685094	0.034509975622323
-0.8165	4.5e-05	9.34408708e-12	-1.80028069e-10	0.0808903623007246	-0.00104932978525123	-0.000534920202979664	0.0349121357940987
-0.8165	5e-05	8.11493635e-12	-2.00096616e-10	0.0870511413279584	-0.000841987054051565	-0.00253487094287159	0.0352423416012446
-0.8165	5.5e-05	7.388797e-12	-2.2069496e-10	0.0932131618492189	-0.000200189176175746	-0.00245320309442935	0.0350151629153494
-0.8165	6e-05	8.25532829e-12	-2.4189275e-10	0.0962549175588188	0.00112701389878378	-0.000461294597433975	0.0350736140438061
-0.8165	6.5e-05	8.09435138e-12	-2.64049243e-10	0.0976610589240175	0.000534050229695537	0.00138908611362886	0.0348642373160094
-0.8165	7e-05	8.62204491e-12	-2.85946874e-10	0.0994186125811337	0.000935631572921389	0.0010494455766119	0.0349371597132724
-0.8165	7.5e-05	9.62004934e-12	-3.09702108e-10	0.102661730034965	-0.000539942428164959	0.0023216178113039	0.0351573269984185
-0.8165	8e-05	9.83354692e-12	-3.32357217e-10	0.110524496545629	-2.94675717895508e-06	0.00104475461719597	0.0354811585560638
-0.8165	8.5e-05	9.91689186e-12	-3.58018369e-10	0.118657207461045	-9.89959482831166e-05	-0.000329025461722225	0.0354461124900407
-0.8165	9e-05	9.50630746e-12	-3.86575281e-10	0.12499855467332	0.00192573891401546	-0.00281612256251412	0.0353569632386486
-0.8165	9.5e-05	9.31773596e-12	-4.17682928e-10	0.13510601953344	0.00128906067992796	-0.00323073197010918	0.0355188790174712
-0.8165	0.0001	9.56837049e-12	-4.50780156e-10	0.149283520558028	0.00112166647506602	0.0012303090920553	0.0356057749946006
-0.8165	0.000105	1.09435473e-11	-4.85334705e-10	0.163576277642241	0.000165038758972636	0.00394211912110746	0.0353766766509628
-0.8165	0.00011	1.14196243e-11	-5.23815097e-10	0.173597910265525	0.000181779484783644	-0.000295127802178102	0.0353551994502686
-0.8165	0.000115	1.10690763e-11	-5.62730283e-10	0.178909850383921	0.0017923517295586	-0.00326966896722124	0.035533210823969
-0.8165	0.00012	1.05503695e-11	-6.0307013e-10	0.18162011231008	0.00203066039887867	-0.00387440536866159	0.0358207575618677
-0.8165	0.000125	1.16360086e-11	-6.4603187e-10	0.193064643658558	0.00309045404707862	0.000763472404721004	0.0360263441958112
-0.8165	0.00013	1.22235937e-11	-6.93183378e-10	0.206840460330033	0.00110576776807882	0.00502859536779673	0.0360649178385942
-0.8165	0.000135	1.32446664e-11	-7.43726291e-10	0.223702190311807	0.00152704256981481	0.00408981555198687	0.0364036445213029
-0.8165	0.00014	1.26280232e-11	-7.97515232e-10	0.241036517156815	0.000822272616413963	0.000130084567505435	0.0360534873958004
-0.8165	0.000145	1.23369963e-11	-8.53650854e-10	0.259167671661329	0.00259535897364257	-0.00415077802816765	0.0352760942225811
-0.8165	0.00015	1.30463288e-11	-9.14088145e-10	0.271880314940033	0.0026795605588794	-0.00249598299690364	0.0354264920525989
-0.8165	0.000155	1.47944138e-11	-9.76696563e-10	0.279637768242485	0.00213701137271053	0.00312758589555543	0.0355901798233286
-0.8165	0.00016	1.40942752e-11	-1.04060409e-09	0.290449370260163	0.00189765793221607	-0.0022999780754938	0.0354626538175607
-0.8165	0.000165	1.4448262e-11	-1.10395997e-09	0.299855716909535	0.000726180157418347	-0.00622783922316228	0.0355346081821905
-0.8165	0.00017	1.40291842e-11	-1.17022644e-09	0.304712987915537	0.00217464979767312	-0.00445295122087441	0.0356185453699871
-0.8165	0.000175	1.43199323e-11	-1.23666226e-09	0.312888062568998	0.00129779271452103	0.00393364028925493	0.0357769390409113
-0.8165	0.00018	1.47166002e-11	-1.30422016e-09	0.313152198776072	0.000177589707458961	0.00647247462889445	0.036170403325572
-0.8165	0.000185	1.56508176e-11	-1.3723263e-09	0.311461477663955	0.00142614917100735	0.00816333725396672	0.0359425929577594
-0.8165	0.00019	1.59379656e-11	-1.4395068e-09	0.312164258481866	0.00136940149972541	-0.00468578496782512	0.036346109468712
-0.8165	0.000195	1.48517395e-11	-1.50711754e-09	0.315458588701192	0.000599661835149901	-0.00588754632356004	0.036139259470464
-0.8165	0.0002	1.5516212e-11	-1.57506839e-09	0.312637621018583	0.00119292096439786	0.000537497051747069	0.0366343972713942
-0.8165	0.000205	1.76285909e-11	-1.64043638e-09	0.311554408803325	0.000964584621637838	0.00465907758756208	0.036764007008734
-0.8165	0.00021	1.76528366e-11	-1.70560271e-09	0.304869513884546	0.00153329444784471	0.00127089194989649	0.0368085283105647
-0.8165	0.000215	1.77439577e-11	-1.76638819e-09	0.296835826704824	0.00083179416851215	-0.00482323775281976	0.0367380095875958
-0.8165	0.00022	1.71657866e-11	-1.82840168e-09	0.289186814944017	0.00169689573845055	-0.00670320686969841	0.0366896954572463
-0.8165	0.000225	1.61916537e-11	-1.88881233e-09	0.281819768695978	0.000827003825071499	-0.00674702539065484	0.036352207528261
-0.8165	0.00023	1.77099533e-11	-1.94695193e-09	0.276343131755644	0.000977470275464884	-0.00127342679756384	0.0366199724900241
-0.8165	0.000235	1.80458328e-11	-2.00677422e-09	0.277502670888731	0.00121567793710831	-0.00660593188618613	0.037153525329709
-0.8165	0.00024	1.71670925e-11	-2.06563808e-09	0.272538839712099	0.000783456794303537	-0.00572926169302276	0.0373712479215163
-0.8165	0.000245	1.76432594e-11	-2.12228886e-09	0.268158606481183	0.00220146280015548	-0.00363707054303349	0.037299449426719
-0.8165	0.00025	1.87128014e-11	-2.18054397e-09	0.260819737093513	0.00127820680099939	0.00483314470640209	0.0375496257258449
-0.8165	0.000255	1.94666215e-11	-2.23499319e-09	0.256697842808775	0.00144087518084476	0.00827918739045043	0.0378696781273598
-0.8165	0.00026	2.00218876e-11	-2.28908347e-09	0.255485450185993	0.000683521686358758	-0.00156881820667542	0.0378493767858988
-0.8165	0.000265	1.9200926e-11	-2.34396155e-09	0.249054475175106	0.00143414749011922	-0.00525614185094831	0.0382679169465006
-0.8165	0.00027	1.84863831e-11	-2.3954643e-09	0.247607917072972	0.00087935176708018	-0.0019332755205198	0.0379571401577205
-0.8165	0.000275	2.06954403e-11	-2.44853245e-09	0.246126487920595	0.000353276847778317	0.00140066012072968	0.0379766129288568
-0.8165	0.00028	2.04293853e-11	-2.50152182e-09	0.244282412920035	0.000709350120618398	-0.00252599867687162	0.0376226137527336
-0.8165	0.000285	1.93681294e-11	-2.5516976e-09	0.239660357460819	-0.00033751333041139	-0.00427633310320927	0.0376672061525816
-0.8165	0.00029	1.93446852e-11	-2.60387827e-09	0.239093604378761	8.23280727472049e-05	-0.00602940823805893	0.0378215390085624
-0.8165	0.000295	2.00030083e-11	-2.65136074e-09	0.23634767290443	-0.000160153304266078	-0.00179264022522359	0.0376909940531673
-0.8165	0.0003	2.13163494e-11	-2.69979806e-09	0.233361297415013	0.00138373826268125	0.00196555045625013	0.0381705667627377

-0.81625	-0.0003	1.29725665e-11	2.68840203e-09	0.297672950777859	-0.000725386623558099	0.032971093451686	0.0363850440732618
-0.81625	-0.000295	1.28792501e-11	2.62841383e-09	0.29461849579042	-0.000745211981600615	0.00897118722492484	0.0364564515268498
-0.81625	-0.00029	1.27776072e-11	2.56494756e-09	0.299718792235308	-0.000710061575094693	0.00656461069841502	0.036030096006225
-0.81625	-0.000285	1.27431442e-11	2.49898028e-09	0.303212766893693	-0.00149321184279235	-0.000784960885382246	0.0358337658432967
-0.81625	-0.00028	1.15901491e-11	2.4367382e-09	0.304849037534351	0.000542403528322867	-0.00598545982588863	0.03593495807815
-0.81625	-0.000275	1.11569311e-11	2.36877616e-09	0.307971156370371	0.00074363756118005	-0.00483710912872835	0.0362052169544141
-0.81625	-0.00027	1.11291073e-11	2.30107473e-09	0.311326368735346	0.00123632819103575	0.00472800309011821	0.036010237662271
-0.81625	-0.000265	1.25705342e-11	2.23369481e-09	0.309710618201411	-0.000195931814735767	0.0072700255795026	0.0356987444202281
-0.81625	-0.00026	1.25172836e-11	2.16545505e-09	0.313442433582213	0.000218792465572452	0.00422360608341339	0.0358274244088438
-0.81625	-0.000255	1.12490078e-11	2.09497303e-09	0.321744566625369	-6.5447548114789e-05	-0.00128160029918559	0.0358300249710754
-0.81625	-0.00025	1.18922479e-11	2.02694593e-09	0.326346386376507	-0.000221929556441953	0.00569779584407592	0.0361477010440127
-0.81625	-0.000245	1.2456497e-11	1.95233188e-09	0.332085912566195	0.000482316622729072	0.0023640150468657	0.0365083178450102
-0.81625	-0.00024	1.12545832e-11	1.87719593e-09	0.337815025571112	-0.000290436757292711	-0.00499386650983023	0.0364150585570426
-0.81625	-0.000235	1.02793572e-11	1.80141421e-09	0.34932700199962	-0.00069517221829185	-0.00507997835342433	0.03641054380546
-0.81625	-0.00023	1.08037862e-11	1.72619648e-09	0.353799356944589	-0.000773116242740554	0.00137216733192655	0.0363809504432706
-0.81625	-0.000225	1.16535326e-11	1.64591736e-09	0.356044470943487	-0.000436302552688281	0.00862110803433857	0.0362562765791049
-0.81625	-0.00022	1.18194247e-11	1.56862543e-09	0.363139374206763	-0.000164998723369443	0.0079725206391853	0.036649513895446
-0.81625	-0.000215	1.15875961e-11	1.49034313e-09	0.368378826725635	-0.000439950236384596	0.00205774685692891	0.0367102046248374
-0.81625	-0.00021	1.10842638e-11	1.41275503e-09	0.365487438763322	-0.00136002898093662	0.00940216619597953	0.0366957442942236
-0.81625	-0.000205	1.1943327e-11	1.33272506e-09	0.364172445606923	-0.000993483833756767	0.00871900102737976	0.0365030237452047
-0.81625	-0.0002	1.0611466e-11	1.25766112e-09	0.360226897354528	-0.00126434209075014	-0.000843581556388738	0.0360348678060396
-0.81625	-0.000195	9.87510751e-12	1.18541294e-09	0.354278079205101	-0.000537569944749848	-0.0054038977586202	0.0359864060093846
-0.81625	-0.00019	9.86673707e-12	1.11631229e-09	0.341196139644869	-0.00169428902319781	-0.0021201583058074	0.0361343919611115
-0.81625	-0.000185	9.68327881e-12	1.04952974e-09	0.319311162057689	-0.00106593272580693	0.00260627275645252	0.0359704197964334
-0.81625	-0.00018	1.07436856e-11	9.84907858e-10	0.299372378715753	-0.00165025037058582	0.00701503988067177	0.0359770018720641
-0.81625	-0.000175	1.03594009e-11	9.29777357e-10	0.271421325234495	-7.75738830563762e-07	0.00517184541096199	0.0359501731459357
-0.81625	-0.00017	8.71297716e-12	8.77272168e-10	0.249987549339016	0.00024494840559362	0.00532873849461834	0.0358261583094039
-0.81625	-0.000165	9.55192306e-12	8.28469088e-10	0.232253911732928	-0.0013927320455043	0.00618290910550047	0.0360690032650583
-0.81625	-0.00016	1.0276421e-11	7.83523395e-10	0.222345675662425	-0.00067526225990865	0.00509760188128638	0.035400221175705
-0.81625	-0.000155	9.57403393e-12	7.35365681e-10	0.21921710327865	-0.00103603856266203	-0.000622768745509332	0.0353482974314459
-0.81625	-0.00015	8.77205626e-12	6.8920945e-10	0.211651943933824	9.92958841804454e-05	-0.00423763777245756	0.0354606630608612
-0.81625	-0.000145	7.93513511e-12	6.44870579e-10	0.209296922671708	-0.00017751818173731	-0.00434914406752313	0.0354943664600958
-0.81625	-0.00014	8.52239742e-12	6.02264733e-10	0.20456364735676	-0.000451217460508756	0.00077075239022326	0.0355986514772594
-0.81625	-0.000135	1.02346751e-11	5.61416049e-10	0.196839183738234	-0.00112181738834644	0.00354128862704587	0.035321359323391
-0.81625	-0.00013	9.16028586e-12	5.24651539e-10	0.185501737591754	-0.00162845886694165	0.000898910505983945	0.0343385135092057
-0.81625	-0.000125	8.22958057e-12	4.86544075e-10	0.171027012235721	-0.000699896205994607	-0.00343481699094456	0.0344254286285246
-0.81625	-0.00012	7.51147053e-12	4.57076768e-10	0.15340012074437	-0.00057323158498842	-0.00290860540792914	0.0342586644825388
-0.81625	-0.000115	6.93725173e-12	4.2833263e-10	0.133836726270892	0.000150940917178774	-0.000605199225014595	0.0341240915263084
-0.81625	-0.00011	8.41944321e-12	4.0197302e-10	0.119122880424372	-0.00100963386351348	0.00187926992498872	0.0345728321199661
-0.81625	-0.000105	8.22332291e-12	3.74988419e-10	0.116534218718969	-0.000895054867866416	0.00119083108018063	0.0342960376555075
-0.81625	-0.0001	8.0646862e-12	3.47989434e-10	0.1243653847051	-0.000456311638725408	-0.00205279782381668	0.0345079438475185
-0.81625	-9.5e-05	7.07963174e-12	3.1995318e-10	0.131977020554044	-0.000232855516552035	-0.00396235790980564	0.0347940932271957
-0.81625	-9e-05	6.18297126e-12	2.9180051e-10	0.129782058307028	0.000257250616328151	-0.0020608319485382	0.0347859934732244
-0.81625	-8.5e-05	7.80600218e-12	2.64413591e-10	0.128715756585523	0.000243329975881338	-0.0032225956413829	0.0348643549019327
-0.81625	-8e-05	6.4306842e-12	2.36633958e-10	0.126771235888922	-0.00162034646557639	-0.0031538201976945	0.0351186877260098
-0.81625	-7.5e-05	6.04653345e-12	2.11688727e-10	0.123790745164062	-0.00108748931401754	-0.000140754195066389	0.0348263828611547
-0.81625	-7e-05	7.22313784e-12	1.89004837e-10	0.11543361473042	-0.00115448242551198	0.00245709795632411	0.034807314804086
-0.81625	-6.5e-05	7.68506179e-12	1.6867774e-10	0.100395592771542	-5.58118496646453e-05	0.00186521328311917	0.0345326997802676
-0.81625	-6e-05	7.77509905e-12	1.51314713e-10	0.0870113043204011	-0.000741637148212282	-0.000178785861951171	0.0339782631388364
-0.81625	-5.5e-05	6.66471357e-12	1.33646942e-10	0.0798818800262282	-0.00068530423212066	-0.00207888856178965	0.0341490087977515
-0.81625	-5e-05	6.00697927e-12	1.16089987e-10	0.0800843848146447	-0.00115751393693683	-0.000998025076267373	0.0340704121971965
-0.81625	-4.5e-05	7.41021828e-12	9.92683138e-11	0.0796786806581155	-0.00114513750861788	0.00100208161877146	0.0336353689929838
-0.81625	-4e-05	6.8885128e-12	8.41075638e-11	0.0760412512061701	-0.00056941589704221	-0.000742188673890727	0.033460792221171
-0.81625	-3.5e-05	5.57146879e-12	6.93920926e-11	0.068615597959372	-1.92864943732237e-05	-0.00140910229241892	0.0331564744532367
-0.81625	-3e-05	5.21191217e-12	5.40676886e-11	0.0653571833987266	0.000647646708001639	-0.000314666694174556	0.0327969870235665
-0.81625	-2.5e-05	6.32502482e-12	3.85827462e-11	0.0668208981004254	0.00118611850069851	0.00169095525798228	0.0330757503683392
-0.81625	-2e-05	6.85330707e-12	2.520531e-11	0.0683268671582432	0.00149921316715102	0.00235791442393767	0.0327386671534216
-0.81625	-1.5e-05	8.20420699e-12	9.14303374e-12	0.068993508089926	0.0020851799199159	0.00101943322940312	0.0324885346070663
-0.81625	-9.99999999999997e-06	7.86439903e-12	-6.45268463e-12	0.0699447670519662	0.00234460243578895	-0.00113883982679469	0.0325460669249915
-0.81625	-5.00000000000001e-06	7.1722843e-12	-2.22409606e-11	0.0710532520264057	0.00180124706841292	-0.00206018471336872	0.0327154070226278
-0.81625	0	7.63341046e-12	-3.84203758e-11	0.0728546077964847	0.000708792271243008	-0.00222524488944752	0.0326030195168273
-0.81625	5.00000000000001e-06	7.92258862e-12	-5.50802131e-11	0.0726047459707499	6.04269038114489e-05	-0.00210118459094388	0.0327261401538785
-0.81625	9.99999999999997e-06	7.52527699e-12	-7.08275553e-11	0.0720825989632777	0.00098902437155983	-0.00061321207144441	0.0329573796547172
-0.81625	1.5e-05	9.16935689e-12	-8.74036446e-11	0.0694887087848767	0.0004861552553231	0.000362717623679807	0.0333511638821001
-0.81625	2e-05	9.51112358e-12	-1.03782802e-10	0.0745146854747502	0.000882758596209223	-0.000121961356097686	0.033776507617321
-0.81625	2.5e-05	8.97662585e-12	-1.19586484e-10	0.0772539227545092	-0.000407586427597054	-0.00224557408940416	0.0337162571512408
-0.81625	3e-05	8.59060441e-12	-1.38166367e-10	0.083916487289339	-0.000346659436570654	-0.00351190001487539	0.0337688700035159
-0.81625	3.5e-05	7.79100912e-12	-1.57051032e-10	0.0878729409522205	-0.000611317579813225	-0.00217795570462787	0.0340875605960528
-0.81625	4e-05	8.23871579e-12	-1.75855841e-10	0.0887506786477791	0.00075624300846545	-7.64747188380296e-05	0.0340914655416336
-0.81625	4.5e-05	8.23410142e-12	-1.96046017e-10	0.0900419577386241	0.000252038980399417	-0.00162242677883981	0.0344012825013075
-0.81625	5e-05	7.79408476e-12	-2.17468077e-10	0.0954723095873383	0.000900057822984551	-0.000124362338749886	0.0346575377182627
-0.81625	5.5e-05	9.8926792e-12	-2.40449767e-10	0.103293379592997	-3.08326658779636e-05	0.00202875304623868	0.0346149032600664
-0.81625	6e-05	9.66308081e-12	-2.63287366e-10	0.109195743107174	-0.0006515523372253	0.00170421375135494	0.0343859307054091
-0.81625	6.5e-05	9.94067168e-12	-2.87165574e-10	0.11010589075728	-1.23645672515831e-06	-0.000363966546549296	0.0344299023615324
-0.81625	7e-05	9.54298774e-12	-3.11293199e-10	0.11149119480676	0.00123801156643483	-0.00204462731313267	0.0348188327528908
-0.81625	7.5e-05	9.1968726e-12	-3.35670519e-10	0.115578327418483	0.00180436907650461	-0.00183819433443074	0.0353329511048787
-0.81625	8e-05	9.24184263e-12	-3.62505976e-10	0.120363493664052	0.0010574167211059	0.00159504362150359	0.0352045144916367
-0.81625	8.5e-05	1.01498978e-11	-3.908297e-10	0.126666786799338	0.00133997528742962	0.00373161780710818	0.034997823097417
-0.81625	9e-05	9.49186276e-12	-4.21877872e-10	0.133742526295538	0.000728997604377537	0.000871467957451535	0.034870428349961
-0.81625	9.5e-05	1.0215827e-11	-4.55134612e-10	0.14460366752537	0.00176394995020149	0.00329546129680094	0.0350525661687002
-0.81625	0.0001	1.0731317e-11	-4.89001009e-10	0.159223980629576	0.00168741178647768	0.00465239399152255	0.0356789735822851
-0.81625	0.000105	1.1613784e-11	-5.29294945e-10	0.173225102811472	0.00114907731979928	0.0031055556310333	0.0357537308664152
-0.81625	0.00011	1.13275751e-11	-5.69530307e-10	0.184460331268125	0.000648732882088543	-0.00212753972626311	0.0352586149423401
-0.81625	0.000115	1.04516262e-11	-6.14997888e-10	0.195194753186129	0.000517457842853821	-0.00342916227152264	0.0356361367668202
-0.81625	0.00012	1.06908971e-11	-6.59519697e-10	0.201806996425446	0.00149990159152414	-0.000526529902367588	0.035515266669366
-0.81625	0.000125	1.17872249e-11	-7.06129682e-10	0.210693230576816	0.00166282505417503	0.0042692434256754	0.0357454752430811
-0.81625	0.00013	1.13195697e-11	-7.57306583e-10	0.226401174934568	0.00236462314366633	0.00234967247299208	0.0360542147877256
-0.81625	0.000135	1.29191087e-11	-8.11776347e-10	0.244983115481342	0.000726503689547725	0.00448564420180308	0.0358520846320549
-0.81625	0.00014	1.40492355e-11	-8.72998657e-10	0.264610968898391	0.000810556497888236	0.00322166657606683	0.0360522130928334
