# qdac_LB_set	qdac_bias_left_set	lockin1_conductance
# "Left Barrier"	"DCbias_left"	"Conductance dIL/dVL"
# 21	101
-0.811	-0.0003	0.671402953035899
-0.811	-0.000294	0.672140889302698
-0.811	-0.000288	0.67534946384267
-0.811	-0.000282	0.683580607832317
-0.811	-0.000276	0.694592073052908
-0.811	-0.00027	0.700242758995733
-0.811	-0.000264	0.713154587321619
-0.811	-0.000258	0.724226781568194
-0.811	-0.000252	0.738850441764988
-0.811	-0.000246	0.744694690496727
-0.811	-0.00024	0.75350906051099
-0.811	-0.000234	0.76061908041476
-0.811	-0.000228	0.75725570813364
-0.811	-0.000222	0.760113296986711
-0.811	-0.000216	0.756967639087764
-0.811	-0.00021	0.747587456681649
-0.811	-0.000204	0.726802733054276
-0.811	-0.000198	0.704267543744933
-0.811	-0.000192	0.679978869792715
-0.811	-0.000186	0.644823683964181
-0.811	-0.00018	0.608843668609002
-0.811	-0.000174	0.558832538461244
-0.811	-0.000168	0.510514251452828
-0.811	-0.000162	0.470142408344942
-0.811	-0.000156	0.436954177501098
-0.811	-0.00015	0.420098944804817
-0.811	-0.000144	0.414118143310556
-0.811	-0.000138	0.40643115403964
-0.811	-0.000132	0.396843057863508
-0.811	-0.000126	0.380175481341506
-0.811	-0.00012	0.369175216857436
-0.811	-0.000114	0.370454551402446
-0.811	-0.000108	0.388441365121205
-0.811	-0.000102	0.404470149430812
-0.811	-9.6e-05	0.405647014702397
-0.811	-9e-05	0.378480669346278
-0.811	-8.4e-05	0.346279394331115
-0.811	-7.8e-05	0.311936393430606
-0.811	-7.2e-05	0.279935878575521
-0.811	-6.6e-05	0.252983856728969
-0.811	-6e-05	0.23148683603729
-0.811	-5.4e-05	0.218935684677863
-0.811	-4.8e-05	0.216789824112947
-0.811	-4.2e-05	0.218498943316306
-0.811	-3.6e-05	0.217842737447657
-0.811	-3e-05	0.221306763254237
-0.811	-2.4e-05	0.22366480346786
-0.811	-1.8e-05	0.224343082668466
-0.811	-1.2e-05	0.22446957227731
-0.811	-5.99999999999998e-06	0.219597315905098
-0.811	0	0.214786816738645
-0.811	5.99999999999998e-06	0.20748391222753
-0.811	1.2e-05	0.202245006622988
-0.811	1.8e-05	0.196748243351806
-0.811	2.4e-05	0.186678646622216
-0.811	3e-05	0.178621004732474
-0.811	3.6e-05	0.184363878017099
-0.811	4.2e-05	0.210151854172172
-0.811	4.8e-05	0.253054911431364
-0.811	5.4e-05	0.304269792992129
-0.811	6e-05	0.35939401730306
-0.811	6.6e-05	0.403504435602322
-0.811	7.2e-05	0.434529392232044
-0.811	7.8e-05	0.43756028630178
-0.811	8.4e-05	0.42081456709754
-0.811	9e-05	0.401961052367994
-0.811	9.6e-05	0.395809789596552
-0.811	0.000102	0.39695489025427
-0.811	0.000108	0.388272828985662
-0.811	0.000114	0.371027976791416
-0.811	0.00012	0.360814673691715
-0.811	0.000126	0.374370653958488
-0.811	0.000132	0.41856282454826
-0.811	0.000138	0.476819318359598
-0.811	0.000144	0.534352839377988
-0.811	0.00015	0.59988500152793
-0.811	0.000156	0.663466047250634
-0.811	0.000162	0.710192954096321
-0.811	0.000168	0.747352766161533
-0.811	0.000174	0.767170988399269
-0.811	0.00018	0.782939968059917
-0.811	0.000186	0.789872613728081
-0.811	0.000192	0.802141537037916
-0.811	0.000198	0.800817137026443
-0.811	0.000204	0.797592636430057
-0.811	0.00021	0.80105996556095
-0.811	0.000216	0.799563179154149
-0.811	0.000222	0.790527857014166
-0.811	0.000228	0.781244543501471
-0.811	0.000234	0.769545195320821
-0.811	0.00024	0.75538842222063
-0.811	0.000246	0.742227552440504
-0.811	0.000252	0.731632702250623
-0.811	0.000258	0.715131517963372
-0.811	0.000264	0.703880855685416
-0.811	0.00027	0.690052535538895
-0.811	0.000276	0.682350714054318
-0.811	0.000282	0.669284263008702
-0.811	0.000288	0.660894077261038
-0.811	0.000294	0.653209756931678
-0.811	0.0003	0.649910788891421

-0.8105	-0.0003	0.695936030621425
-0.8105	-0.000294	0.696023886440345
-0.8105	-0.000288	0.699588784526841
-0.8105	-0.000282	0.705289392516214
-0.8105	-0.000276	0.709122233336529
-0.8105	-0.00027	0.72172503498211
-0.8105	-0.000264	0.729090702993447
-0.8105	-0.000258	0.73433470582489
-0.8105	-0.000252	0.74899682481133
-0.8105	-0.000246	0.762695155110917
-0.8105	-0.00024	0.764288722935665
-0.8105	-0.000234	0.766167997122851
-0.8105	-0.000228	0.767418017236397
-0.8105	-0.000222	0.766191711197801
-0.8105	-0.000216	0.758572845167342
-0.8105	-0.00021	0.750340388599275
-0.8105	-0.000204	0.729293935181305
-0.8105	-0.000198	0.714405482495274
-0.8105	-0.000192	0.692862696265556
-0.8105	-0.000186	0.660704846011447
-0.8105	-0.00018	0.625155446625244
-0.8105	-0.000174	0.574445670299215
-0.8105	-0.000168	0.526861294276396
-0.8105	-0.000162	0.482233782444732
-0.8105	-0.000156	0.448005982891745
-0.8105	-0.00015	0.42537742490593
-0.8105	-0.000144	0.416734872485005
-0.8105	-0.000138	0.412241800538328
-0.8105	-0.000132	0.402286617620952
-0.8105	-0.000126	0.390714021567178
-0.8105	-0.00012	0.380662407274692
-0.8105	-0.000114	0.380698372144199
-0.8105	-0.000108	0.394462244288631
-0.8105	-0.000102	0.401268006569728
-0.8105	-9.6e-05	0.397600551687353
-0.8105	-9e-05	0.378192075259638
-0.8105	-8.4e-05	0.348363147677974
-0.8105	-7.8e-05	0.312972658789597
-0.8105	-7.2e-05	0.284603852683044
-0.8105	-6.6e-05	0.258791659311662
-0.8105	-6e-05	0.238859767040491
-0.8105	-5.4e-05	0.224000431897987
-0.8105	-4.8e-05	0.220226373102547
-0.8105	-4.2e-05	0.217721891961254
-0.8105	-3.6e-05	0.213386592950703
-0.8105	-3e-05	0.214409207407215
-0.8105	-2.4e-05	0.21513554915927
-0.8105	-1.8e-05	0.218037087793019
-0.8105	-1.2e-05	0.217138140881781
-0.8105	-5.99999999999998e-06	0.213004848970236
-0.8105	0	0.204741327850485
-0.8105	5.99999999999998e-06	0.199327913837482
-0.8105	1.2e-05	0.196220933503779
-0.8105	1.8e-05	0.194316982675522
-0.8105	2.4e-05	0.186321207373465
-0.8105	3e-05	0.181955434472693
