# qdac_Pg_set	qdac_bias_right_set	lockin1_conductance_7_0	lockin2_conductance_7_1	lockin3_conductance_7_2	lockin4_conductance_7_3
# "Plunger"	"DCbias_right"	"Conductance dIL/dVL"	"Conductance dIR/dVL"	"Conductance dIL/dVR"	"Conductance dIR/dVR"
# 81	101
-1.84	-0.000204	0.357801805841449	-0.00779993599116989	0.00624097807958894	0.114022277709619
-1.84	-0.000198	0.356925916687763	-0.00382448092663852	0.00687700429305354	0.118740764543946
-1.84	-0.000192	0.357236059079692	-0.00438887613664501	0.00724423119918207	0.113669432515874
-1.84	-0.000186	0.35441660086579	-0.00109163054227069	0.00695058366753852	0.112214003515073
-1.84	-0.00018	0.352781664681816	-0.0022911281986348	0.0072086915457476	0.110201414257234
-1.84	-0.000174	0.352403180290276	-0.00429157449143496	0.00716880394875563	0.10480352158329
-1.84	-0.000168	0.354828118688389	-0.00157458367556803	0.00755613052309517	0.104036927169538
-1.84	-0.000162	0.357869819714073	0.00436693953068518	0.00834135204564672	0.108191723627493
-1.84	-0.000156	0.354917090195443	0.00122302073195085	0.00978900396845508	0.115509077531969
-1.84	-0.00015	0.352723910878996	0.00171586928240335	0.00966537812248573	0.109590667645016
-1.84	-0.000144	0.354667348679022	0.00280671551989916	0.00955457324086768	0.10421538427588
-1.84	-0.000138	0.354236163931544	0.00232603719516996	0.00870734771802989	0.0923397994424645
-1.84	-0.000132	0.355475552087071	0.00260238421820772	0.00775591648051248	0.0908393323101124
-1.84	-0.000126	0.356327158387305	0.00517968777492696	0.00815807801938607	0.0917521160702847
-1.84	-0.00012	0.355146049075363	0.00663079651778257	0.00867515311005996	0.0903525157612024
-1.84	-0.000114	0.355773553028784	0.00760275948352999	0.00934033584014755	0.0915605221583971
-1.84	-0.000108	0.355823475098822	0.00979318031867497	0.0099839313038307	0.0955401593847239
-1.84	-0.000102	0.35526420375369	0.00731149990267548	0.0104678205097135	0.103275036192718
-1.84	-9.6e-05	0.352855869581815	0.00907570878126784	0.0100704047922707	0.109895614360202
-1.84	-9e-05	0.353670657821301	0.0123813026323091	0.00926352968990521	0.113836831077973
-1.84	-8.4e-05	0.355447506496289	0.0152467957185116	0.00882432380833089	0.122743169681927
-1.84	-7.8e-05	0.354353662332407	0.0172847014937049	0.00897593783190305	0.118681282489775
-1.84	-7.2e-05	0.353998498235243	0.0176176500600567	0.00859218942399292	0.104125690849521
-1.84	-6.6e-05	0.352454393069865	0.0179050108479757	0.00907189407589389	0.0963959987579969
-1.84	-6e-05	0.353523998118033	0.0185816192357795	0.00841783893648091	0.082914748431986
-1.84	-5.4e-05	0.354843104054599	0.0198860925554493	0.00704234647023664	0.0781033249852007
-1.84	-4.8e-05	0.354504237902065	0.0235717089814309	0.00630738403084696	0.0761852857267592
-1.84	-4.2e-05	0.355796217045696	0.0229084780412894	0.0061973051738213	0.0725217193876087
-1.84	-3.6e-05	0.354992870194243	0.0229342690036303	0.00571159714658594	0.0702472198517116
-1.84	-3e-05	0.353178394028492	0.0212776204562768	0.00431801251789364	0.0703336974433246
-1.84	-2.4e-05	0.354296958587625	0.0213970672175956	0.00338138513943962	0.0710869855079017
-1.84	-1.8e-05	0.354851701503148	0.0197019817551021	0.00245515317442255	0.069792747629603
-1.84	-1.2e-05	0.354479211248695	0.0191745543202129	0.00225270205072975	0.0672520773771623
-1.84	-5.99999999999998e-06	0.355864296548416	0.0183081458890487	0.00238485048134571	0.0613785142045634
-1.84	0	0.357667046936883	0.0172987215607726	0.00126918362164853	0.0574824121875708
-1.84	5.99999999999998e-06	0.355893173438081	0.0166673782740136	0.00101635078691011	0.0539939066396034
-1.84	1.2e-05	0.353451412078063	0.0149082454146878	0.00145724320591991	0.0543633232398414
-1.84	1.8e-05	0.355664148928065	0.0130085208418317	0.000987344157985729	0.0561470958147352
-1.84	2.4e-05	0.357067151032444	0.0125050016276473	-0.000241192066045446	0.0564334366116093
-1.84	3e-05	0.357351807336845	0.0120802020690375	-0.000765922053907099	0.0549119298095576
-1.84	3.6e-05	0.358095869024413	0.0111605709798312	-0.000978262698452377	0.0478057054840048
-1.84	4.2e-05	0.358308245546963	0.00991877504472367	-0.00100009829678256	0.0410541120193114
-1.84	4.8e-05	0.359495042737874	0.00972857370504045	-0.000292225114000581	0.0348641853583024
-1.84	5.4e-05	0.360700456772137	0.00818784024024742	-0.000285741931037995	0.0329447350692509
-1.84	6e-05	0.360015592772978	0.0066371454726833	-6.23900691373128e-05	0.032254196855056
-1.84	6.6e-05	0.356995658811738	0.00635072332079923	-0.00145521331101595	0.034738365716695
-1.84	7.2e-05	0.354466960430648	0.00591250256269609	-0.00140986412257398	0.0381997143932243
-1.84	7.8e-05	0.354872571615123	0.00457156633528749	-0.00251653574673041	0.0435589759973467
-1.84	8.4e-05	0.356243152828171	0.00444571353544854	-0.00386749856452641	0.0488012751852009
-1.84	9e-05	0.354975303408931	0.00308314970684457	-0.00424974877805983	0.0539107323910964
-1.84	9.6e-05	0.353811717144563	0.00339674718974683	-0.00525666756938866	0.0588574561860373
-1.84	0.000102	0.355546650550693	0.00326849515915171	-0.00589648216806903	0.0662295230800053
-1.84	0.000108	0.356068447534121	0.004037433086199	-0.00648945348529491	0.0736041331119855
-1.84	0.000114	0.355635993945961	0.00162642008475029	-0.00630126888069495	0.0850727723018924
-1.84	0.00012	0.358174974242235	0.00396734539769078	-0.00684687085648641	0.0930439366023705
-1.84	0.000126	0.359351752014855	0.00385478698233648	-0.00693560650603024	0.0984561802245316
-1.84	0.000132	0.358760300429905	0.00320760036338442	-0.00643223564146534	0.098859133415979
-1.84	0.000138	0.356687638451734	0.00115591259817052	-0.00745259887600562	0.101756110809769
-1.84	0.000144	0.355167816139806	2.45863904929361e-05	-0.00757390445145848	0.102136684399394
-1.84	0.00015	0.354888519540407	2.23474476275539e-05	-0.00780799267591962	0.100380530838453
-1.84	0.000156	0.355756336286307	0.000297971654670981	-0.00794381532406609	0.10117478801799
-1.84	0.000162	0.355825793997543	-3.13662300396621e-05	-0.00823582007123268	0.110048158816282
-1.84	0.000168	0.355843885823619	-0.00111715343266114	-0.00856863327727423	0.11928135339684
-1.84	0.000174	0.357599973754464	-0.00248927547359706	-0.0088700175507104	0.132815468154027
-1.84	0.00018	0.359061648459509	3.01898236361348e-05	-0.00851159864852386	0.143342906078926
-1.84	0.000186	0.3568647282746	0.0014722143857641	-0.00904788809500422	0.163303576806364
-1.84	0.000192	0.356483224945646	0.00300541483320157	-0.00922777742479326	0.177279103546993
-1.84	0.000198	0.358495157897833	0.00185126619441568	-0.00895921123818715	0.197901788338409
-1.84	0.000204	0.358235090728492	0.00362884602484124	-0.00873435555770889	0.217161023643754
-1.84	0.00021	0.358302688928185	0.00448377547489371	-0.00840929686808175	0.226601016266262
-1.84	0.000216	0.358337560001917	0.00919388739226487	-0.00755778014376637	0.237492686067883
-1.84	0.000222	0.356735766640325	0.00849261194458593	-0.00702768173170739	0.25082270452328
-1.84	0.000228	0.356749701925007	0.00886904268164802	-0.0053834268744685	0.260007945931967
-1.84	0.000234	0.357927048476129	0.00834237066771459	-0.00389392770390909	0.257740342956367
-1.84	0.00024	0.358581963635226	0.00994840600680344	-0.00274019540116728	0.256256551144042
-1.84	0.000246	0.359277218964379	0.00657189487113616	-0.00211303735179818	0.269390950432188
-1.84	0.000252	0.35964682151812	0.00918079844125409	-0.00150368057662635	0.273333042200673
-1.84	0.000258	0.359190828876428	0.012361058716242	-0.000964545910569299	0.275269042024999
-1.84	0.000264	0.358814882166253	0.0127583130952258	-0.000162464965218055	0.278158942378079
-1.84	0.00027	0.36054476210201	0.0125241872706393	0.000492904822480911	0.262306372831228
-1.84	0.000276	0.363254006785179	0.00872267900487581	0.000872376086344334	0.26992578577132
-1.84	0.000282	0.364574162779783	0.0137850526301484	0.000696569576254996	0.264313339858986
-1.84	0.000288	0.363101374813692	0.0251278762795068	-0.000198172569515134	0.27507309470727
-1.84	0.000294	0.361762951995084	0.0180188285263408	0.000446007320044196	0.264397957957849
-1.84	0.0003	0.362059071556387	0.0167552928732109	0.00071133361349454	0.26166965888953

-1.845	-0.0003	0.347704513519282	-0.0120218685265041	0.000996199162143078	0.125986604347104
-1.845	-0.000294	0.348714680274507	-0.00840277837096007	0.000558519717919815	0.121739686175095
-1.845	-0.000288	0.347492683906365	-0.00970827578155916	0.000229656620452176	0.116176035672648
-1.845	-0.000282	0.345960413886103	-0.0122596190044864	0.000238876153705547	0.118592300045938
-1.845	-0.000276	0.346517978848753	-0.00956090578824454	0.000352830474281803	0.114904434445813
-1.845	-0.00027	0.347261559256784	-0.0139249497663315	0.000716632840668816	0.113628512623486
-1.845	-0.000264	0.346100226237552	-0.0145088731224563	0.000711196842982918	0.110015092567827
-1.845	-0.000258	0.346361080991529	-0.0135971544701438	0.000704767688857184	0.107660497894284
-1.845	-0.000252	0.34583202103033	-0.00977646124493715	0.00112547912937029	0.110712874620421
-1.845	-0.000246	0.345944706588843	-0.0135201343408911	0.00127330075165344	0.112957474524735
-1.845	-0.00024	0.346129650060339	-0.0090615690771602	0.00139385244427662	0.107634618059069
-1.845	-0.000234	0.346565713256771	-0.0103872201636195	0.00191625427842316	0.111943555954868
-1.845	-0.000228	0.34702494361852	-0.0133440180143523	0.00245866605323565	0.115456956898363
-1.845	-0.000222	0.347313231423552	-0.0156372369515466	0.00316459127079804	0.114369577223719
-1.845	-0.000216	0.347062702345985	-0.0125235692611104	0.00410508223471846	0.124382973366328
-1.845	-0.00021	0.346370444108865	-0.0135758673211929	0.00477874379694046	0.133710969522835
-1.845	-0.000204	0.345567687928272	-0.014201109814207	0.00527212738011566	0.134162532177713
-1.845	-0.000198	0.34645329019515	-0.0141038143216423	0.00636711356426906	0.138963832299719
-1.845	-0.000192	0.346018517731759	-0.016205960279607	0.00730917963215899	0.14286353846129
-1.845	-0.000186	0.343009697008075	-0.0145671588102206	0.00824863283229184	0.143046294289558
-1.845	-0.00018	0.343283546356528	-0.0136074746833301	0.00876025863687675	0.146784202259639
-1.845	-0.000174	0.345202504412817	-0.0140049382557767	0.00948851936383065	0.143292032405389
-1.845	-0.000168	0.345867132708596	-0.0172173794663462	0.0101930017615285	0.137384112274783
-1.845	-0.000162	0.347236816992665	-0.0189952453995926	0.0103115331302955	0.128282756094777
-1.845	-0.000156	0.347025512397021	-0.0203157801322293	0.0102652234290339	0.11960765152233
-1.845	-0.00015	0.346378757144674	-0.0202496654113488	0.0101622687736032	0.115067228018472
-1.845	-0.000144	0.343734901177289	-0.0204046600296291	0.0106128148577645	0.110397908493991
-1.845	-0.000138	0.342205890745954	-0.0227890094038203	0.0103825433895591	0.108447579599712
-1.845	-0.000132	0.34395513134847	-0.0226698675455024	0.0100716968698595	0.102665722487026
-1.845	-0.000126	0.343466433426196	-0.0225456271082187	0.01083991150698	0.103723197061695
-1.845	-0.00012	0.343115141457686	-0.0222889042824709	0.0125802278883727	0.113016945642123
-1.845	-0.000114	0.344307954678044	-0.0199023330817319	0.0143933682232946	0.122232048401302
-1.845	-0.000108	0.345559462391427	-0.0179075198029026	0.015054257017239	0.131562713485272
-1.845	-0.000102	0.345596739839355	-0.0181992340037104	0.016188336068196	0.141622192360823
-1.845	-9.6e-05	0.34350738613598	-0.0185545553378045	0.0172063742466724	0.149282273602657
-1.845	-9e-05	0.339997638564333	-0.0187594501288314	0.0177587927863923	0.152450376726475
-1.845	-8.4e-05	0.340175406557022	-0.0183954684568658	0.0174716644356543	0.151694195499842
-1.845	-7.8e-05	0.339748378350939	-0.0138031471854876	0.0171548237697056	0.143350442516211
-1.845	-7.2e-05	0.338508946434186	-0.0119145782328064	0.0175148690486104	0.136385200944693
-1.845	-6.6e-05	0.33933889503781	-0.0111338331776934	0.016983875753287	0.126813544936004
-1.845	-6e-05	0.339194576125621	-0.0126653887899366	0.0163239098716376	0.119598627489906
-1.845	-5.4e-05	0.339858701249505	-0.00767120472957062	0.0152514677067897	0.113774909796976
-1.845	-4.8e-05	0.342006071299571	-0.00642909568770021	0.0148320442849	0.118739233194626
-1.845	-4.2e-05	0.341303115474336	-0.00335272220999309	0.014359729086118	0.120754403871568
-1.845	-3.6e-05	0.342108912461211	-0.00134633278767885	0.0142066582275788	0.133422331698458
-1.845	-3e-05	0.342222516841061	-0.00053876439012538	0.0144835388309504	0.142453803571609
-1.845	-2.4e-05	0.339103810737121	-0.000865381263700884	0.0147206234446348	0.151013367692832
-1.845	-1.8e-05	0.338175265012215	0.00181541223798417	0.0143137639388644	0.148031772207226
-1.845	-1.2e-05	0.339524516679129	0.00403008670230164	0.0132200482979239	0.140381655688022
-1.845	-5.99999999999998e-06	0.339675748549742	0.00293328032969777	0.0104186449942264	0.130882563848085
-1.845	0	0.34082841846684	0.00411903325441567	0.00807513552615538	0.124189859039555
-1.845	5.99999999999998e-06	0.342819371915729	0.00798787175129986	0.00520310240822038	0.130723325199782
-1.845	1.2e-05	0.342071525621961	0.00922238214635346	0.00382649390149784	0.137347206710373
-1.845	1.8e-05	0.340813739382239	0.00761614855199434	0.00116898215088412	0.142739509952839
-1.845	2.4e-05	0.341774246611298	0.0119603150444076	-0.000208538928436002	0.143646037050844
-1.845	3e-05	0.342956515372601	0.0127094588900286	-0.00155504100220225	0.13407389975792
-1.845	3.6e-05	0.343477874814229	0.0137673997056881	-0.00229205470031344	0.11965725636458
-1.845	4.2e-05	0.342308666300988	0.0149523264527376	-0.00301029498985407	0.109526460275648
-1.845	4.8e-05	0.341219153676428	0.012475502607898	-0.00170692813975574	0.0930773419333891
-1.845	5.4e-05	0.339767257714671	0.0103374245874869	-0.000609140916167018	0.0805731921211939
-1.845	6e-05	0.339415156316147	0.00932475434173373	-0.000461104759437205	0.0775569443445005
-1.845	6.6e-05	0.338931468103019	0.0100223866773763	-0.00035863775198816	0.0798182961380694
-1.845	7.2e-05	0.337246106724092	0.00937460324149679	-0.00348237159857485	0.0932209498630555
-1.845	7.8e-05	0.337067616800352	0.0107658002614094	-0.00635967283816648	0.109201212217592
-1.845	8.4e-05	0.33817010215052	0.0102523416208392	-0.00915155168418941	0.128306185768731
-1.845	9e-05	0.33868255790897	0.0121059985004747	-0.0116089342051378	0.147081645352588
-1.845	9.6e-05	0.337969888923564	0.0117548036109497	-0.0131507601249165	0.160549605739296
-1.845	0.000102	0.337535991496793	0.0148711525334342	-0.0135256198597726	0.177713679143588
-1.845	0.000108	0.337859019091876	0.0148371319256732	-0.0141225050098901	0.189409833370106
-1.845	0.000114	0.338333934858527	0.0123395938213083	-0.0141210666335636	0.208667581077962
-1.845	0.00012	0.338775642172701	0.0115375431588388	-0.0134400173273299	0.223743208649339
-1.845	0.000126	0.33927635026151	0.0104250212946088	-0.0128457218014862	0.237832361650431
-1.845	0.000132	0.338866823210643	0.00749043829090408	-0.0118725932313843	0.242187108822008
-1.845	0.000138	0.33685338076626	0.00537830470977513	-0.0111318205446086	0.235363582865311
-1.845	0.000144	0.337177874092312	0.0068000279168064	-0.0109864235333717	0.219726058787265
-1.845	0.00015	0.338876405087134	0.00331518974897732	-0.0110848907829364	0.208671890739019
-1.845	0.000156	0.339993438285202	0.00331691901367204	-0.0115468064665179	0.20689191372825
-1.845	0.000162	0.341588384318465	0.00488273792550093	-0.0124297931417785	0.205043682207436
-1.845	0.000168	0.342649063791097	0.00574960234395121	-0.0126351815202168	0.207171319693132
-1.845	0.000174	0.342834751062512	0.00569651675556156	-0.0122225589380456	0.210790865153118
-1.845	0.00018	0.342952074441956	0.00371489907523879	-0.0118267415682905	0.221302387965433
-1.845	0.000186	0.342835582361395	0.00356204424682653	-0.0108026244722197	0.228613211748227
-1.845	0.000192	0.343577740799684	0.00100147189831891	-0.00963463351234901	0.234007877648292
-1.845	0.000198	0.342756717771596	0.00351678461511287	-0.00814473543835793	0.241224763973765
-1.845	0.000204	0.343373546052751	0.00386476776883664	-0.00665743177418809	0.248172657528522
-1.845	0.00021	0.344430856545135	0.00227328026618456	-0.00524786708542477	0.251546836765589
-1.845	0.000216	0.344404801702596	0.00242769891878713	-0.00457133389810647	0.250522603442001
-1.845	0.000222	0.34209830239555	0.00187980179609785	-0.00296815856237231	0.252061764551819
-1.845	0.000228	0.342493478512293	0.0027112308159297	-0.00190286965361426	0.255235905559858
-1.845	0.000234	0.34304104594901	0.00290028415487544	-0.00114023974841876	0.258753222390885
-1.845	0.00024	0.342688572662271	0.00304911576823468	-0.000283388931281475	0.254547497582524
-1.845	0.000246	0.342782006945348	0.00125694263933005	0.000108982246684795	0.244811429124705
-1.845	0.000252	0.343461314349218	0.00143235157063981	0.000878545671328386	0.237154651237721
-1.845	0.000258	0.344498017226518	0.00540750566295257	0.00206764799956997	0.240454166164121
-1.845	0.000264	0.345920686255774	0.00727613936255669	0.00267202070521216	0.237001450487733
-1.845	0.00027	0.346767151563183	0.00616178739700702	0.0025949922014278	0.222429090550701
-1.845	0.000276	0.345580441894725	0.00729533389285964	0.00278454613498382	0.212188201249745
-1.845	0.000282	0.344254444892093	0.00772445951864164	0.00298226750278377	0.209107253885015
-1.845	0.000288	0.344835855189883	0.00974138031321944	0.00312532646888236	0.200871231458158
-1.845	0.000294	0.346104842189614	0.00969814903809574	0.00321028638074526	0.198487945824963
-1.845	0.0003	0.346039234714675	0.00863519714901159	0.00338071072960528	0.197306355235832

-1.85	-0.0003	0.338242469454825	-0.00320252776233244	0.00233555447454692	0.118886822634873
-1.85	-0.000294	0.337912091359517	-0.00334654108867582	0.000720539025328855	0.119837343265386
-1.85	-0.000288	0.337683110610729	-0.00310787521790687	1.04790358361279e-05	0.12510842912149
-1.85	-0.000282	0.337583135233952	-0.00316274954750186	-1.33470378436671e-06	0.132291560091901
-1.85	-0.000276	0.336502482578323	-0.00388505031035239	3.10649241927807e-05	0.140358969813986
-1.85	-0.00027	0.335772618719309	-0.00520386774204537	-0.000731083386737287	0.145753132553901
-1.85	-0.000264	0.336102931161031	-0.0046752121498509	-0.000730049553779029	0.148862234905434
-1.85	-0.000258	0.335719327692512	-0.00447906383537362	-0.000975401242239053	0.154405496561349
-1.85	-0.000252	0.336007134218007	-0.00368214046491933	-0.000929440709692609	0.160009454416457
-1.85	-0.000246	0.336160444335827	-0.0041356808878919	-0.000895961373083808	0.165199269275682
-1.85	-0.00024	0.336836339021712	-0.00416407959090289	-0.000960399896839243	0.171351779009542
-1.85	-0.000234	0.336104987562859	-0.00504636792882724	-0.00183307080245155	0.175933122405789
-1.85	-0.000228	0.334853698608631	-0.00397998759050088	-0.00201107294716048	0.184325659867221
-1.85	-0.000222	0.334609732493633	-0.00416256020322005	-0.00148896456501957	0.1910570422316
-1.85	-0.000216	0.334521832936976	-0.00291689965732268	-0.00130132601688428	0.19661311254728
-1.85	-0.00021	0.334236214050011	-0.00343187734356635	-0.000934483828620473	0.20101183137545
-1.85	-0.000204	0.33309769817675	-0.00514007329168141	-0.000923021681957055	0.199506753782917
-1.85	-0.000198	0.332738618213196	-0.00747790308759914	-0.00054197582671536	0.201896186694003
-1.85	-0.000192	0.333430220149361	-0.00908816810077321	-0.000712123729187202	0.202479456491591
-1.85	-0.000186	0.33414256098429	-0.00876597864358612	-0.000196599174516658	0.195027551509618
-1.85	-0.00018	0.334388583501116	-0.00682973954846803	0.000977830809555518	0.193617723962222
-1.85	-0.000174	0.331827879901626	-0.00819175954223538	0.00240901250307256	0.183329548722435
-1.85	-0.000168	0.330257041700396	-0.0115520171623107	0.00335752579882726	0.176365390038097
-1.85	-0.000162	0.331200922834347	-0.00921273463389419	0.00488212094129544	0.163525021127264
-1.85	-0.000156	0.330653552287917	-0.0101461307928179	0.00602231685151173	0.156831977233821
-1.85	-0.00015	0.327816964807012	-0.00898439649652455	0.00711034871830052	0.148772103946672
-1.85	-0.000144	0.328478049124615	-0.0156399496308401	0.00821013507307353	0.148206794712621
-1.85	-0.000138	0.330218473519427	-0.0142996973843606	0.0092496032812589	0.146656990726792
-1.85	-0.000132	0.329193408896957	-0.0145680639481287	0.0109699512532222	0.152060396265334
-1.85	-0.000126	0.328278820349091	-0.0147594021793521	0.0129297875136337	0.159791740027237
-1.85	-0.00012	0.329631725385504	-0.0132679590813038	0.0162003394004153	0.174661772760204
-1.85	-0.000114	0.329915069111485	-0.0128759345403024	0.0180247105557629	0.182833325304358
-1.85	-0.000108	0.329499504138814	-0.0122573643633607	0.0198954515721966	0.190375875339678
-1.85	-0.000102	0.328188908151832	-0.0126779431351961	0.0202726548212873	0.19367175878189
-1.85	-9.6e-05	0.326159233392916	-0.0127173535523006	0.020125098194444	0.199393368164571
-1.85	-9e-05	0.325056441761139	-0.0176165822161219	0.0193969283914807	0.203693052322611
-1.85	-8.4e-05	0.325281681641464	-0.0151228342058451	0.0194220357149019	0.202915475933843
-1.85	-7.8e-05	0.325294916887454	-0.0163227394817357	0.0199435510402218	0.188078520386115
-1.85	-7.2e-05	0.323039542837543	-0.0182648674429398	0.0198811033584099	0.171298291099506
-1.85	-6.6e-05	0.323953103219729	-0.0192572951399587	0.0191902807500317	0.143775917508804
-1.85	-6e-05	0.326771161332758	-0.0192128613439041	0.0173575240796664	0.122919482896874
-1.85	-5.4e-05	0.324523422148832	-0.0222958828686421	0.0148440079661122	0.107690676451424
-1.85	-4.8e-05	0.322883848167417	-0.0235151337602952	0.0139281806438524	0.105380009682643
-1.85	-4.2e-05	0.322647451288309	-0.0248755642925114	0.0136502923568404	0.109810164962457
-1.85	-3.6e-05	0.32228740874219	-0.0245499087852521	0.0151474383707601	0.121720150510408
-1.85	-3e-05	0.323436294053088	-0.0260804259510983	0.01625213051856	0.132640795672676
-1.85	-2.4e-05	0.322741038723935	-0.0260599359252269	0.0182591973416463	0.141634979142324
-1.85	-1.8e-05	0.320746891316215	-0.0269933983966206	0.0206479302084036	0.146291183739524
-1.85	-1.2e-05	0.320875546692371	-0.0280709391404344	0.0193709528467279	0.138095293648607
-1.85	-5.99999999999998e-06	0.322984239170146	-0.0297470413179092	0.0157465398783291	0.126909516902796
-1.85	0	0.326498580801497	-0.028751299338887	0.0105243663365999	0.111647086362475
-1.85	5.99999999999998e-06	0.3244805443209	-0.0300905179235774	0.00680133024903887	0.104591320058668
-1.85	1.2e-05	0.322136308131768	-0.0324762263713762	0.00317442336590422	0.104821263380624
-1.85	1.8e-05	0.321509132328824	-0.0328689796711658	-7.11983828890486e-05	0.109645872855526
-1.85	2.4e-05	0.322104587302618	-0.0355879730379115	-0.00191968665856514	0.115344074437819
-1.85	3e-05	0.320640309262623	-0.0371737528370776	-0.00302510773622835	0.11291727655635
-1.85	3.6e-05	0.320539174459975	-0.039172059510991	-0.00391513589262031	0.102965331349636
-1.85	4.2e-05	0.319857963830316	-0.0411351970650361	-0.00324578467383048	0.0852501629309284
-1.85	4.8e-05	0.318612472122889	-0.0413486455450293	-0.00219525535868002	0.0724085033128929
-1.85	5.4e-05	0.317350923145836	-0.0424106895622444	-0.00108240457853876	0.0689233448598624
-1.85	6e-05	0.317974073691067	-0.0416345706924619	-0.000389633043838216	0.0710946477322879
-1.85	6.6e-05	0.317880048737131	-0.0414877742723566	-0.000352764054487622	0.0779954303555371
-1.85	7.2e-05	0.317577716256095	-0.0394061128718716	-0.00185959257476774	0.0881886290050031
-1.85	7.8e-05	0.319523232326818	-0.0391713922802998	-0.00382902575836838	0.0980273800105681
-1.85	8.4e-05	0.320853713997832	-0.0376835095731196	-0.00530062384354642	0.108750513683692
-1.85	9e-05	0.319351655361503	-0.0348227130878904	-0.00665541914110325	0.116952758879571
-1.85	9.6e-05	0.319905282565403	-0.0336310401916158	-0.00658494485468882	0.121648056682061
-1.85	0.000102	0.320859204986514	-0.0314031839716212	-0.00688621496041624	0.122571527088866
-1.85	0.000108	0.322150659089381	-0.0310721851433942	-0.00655730328197577	0.124807912386072
-1.85	0.000114	0.321508563526833	-0.0295880870635548	-0.00669713137055348	0.127120635542587
-1.85	0.00012	0.321604973033075	-0.0260919138204605	-0.00844352666930567	0.135744199208457
-1.85	0.000126	0.321303143700445	-0.024345331203926	-0.00885098504288522	0.143072819479549
-1.85	0.000132	0.319852363450311	-0.0248718781103138	-0.00861666779945762	0.146079255669719
-1.85	0.000138	0.32093680073563	-0.0244255411918899	-0.00822012713977571	0.145120804828395
-1.85	0.000144	0.321269847749004	-0.0195758052520821	-0.00749627519998782	0.142156076082363
-1.85	0.00015	0.31934049836272	-0.0208414601860275	-0.00748794574326614	0.134787028137552
-1.85	0.000156	0.319667551239006	-0.0178907132233887	-0.00808102849377006	0.133765485626738
-1.85	0.000162	0.321231104570107	-0.0156263411142691	-0.00839120094564468	0.134409473497085
-1.85	0.000168	0.320819980528081	-0.0116643499769132	-0.00929573181808813	0.141441755435974
-1.85	0.000174	0.321342215029819	-0.010726132796073	-0.008866430497205	0.146328143992549
-1.85	0.00018	0.322405125902208	-0.0111748275860783	-0.0088184294733834	0.154865076933049
-1.85	0.000186	0.323071766838588	-0.0111236059393795	-0.00929920265300302	0.165681294881648
-1.85	0.000192	0.322244924694831	-0.00865932686870476	-0.00821274452285094	0.170305964579713
-1.85	0.000198	0.32126772574057	-0.0021323740789579	-0.00714396119377938	0.172291656749951
-1.85	0.000204	0.320760717233065	-0.00297293754039047	-0.00694208056659747	0.182553602130479
-1.85	0.00021	0.32103163514307	-0.0022332937124212	-0.00602103639566456	0.181191979329157
-1.85	0.000216	0.321809802188604	-0.000458165325673915	-0.00579586213932711	0.178833939115534
-1.85	0.000222	0.323604370777964	-0.000340856495698187	-0.00564894915862197	0.178841366168543
-1.85	0.000228	0.324220127108722	0.00225069693774044	-0.00561586992179645	0.180710380314113
-1.85	0.000234	0.322185092621314	0.00136965376250393	-0.00604064521112982	0.1938805038273
-1.85	0.00024	0.321349521768817	0.000397188108560272	-0.00618884035655452	0.192894751181019
-1.85	0.000246	0.322115613017721	-0.000764416424631836	-0.00606398190974191	0.202186596512167
-1.85	0.000252	0.324223867977185	-0.00199523969860636	-0.00527058577450793	0.191386238987538
-1.85	0.000258	0.324830392450799	0.00509660103384028	-0.00490486697586023	0.18919483166018
-1.85	0.000264	0.323575384496976	0.00320339666744801	-0.00482516800745036	0.19600695998772
-1.85	0.00027	0.323259007339936	-0.00170943589826058	-0.00400227763777962	0.179099037886379
-1.85	0.000276	0.324725363627139	0.00402759894021106	-0.00400989679364892	0.18691438720037
-1.85	0.000282	0.325334360128533	0.0192321591037232	-0.00475315074809539	0.193615755082847
-1.85	0.000288	0.324909125756916	0.01332607659418	-0.00394415670692373	0.178756726200812
-1.85	0.000294	0.326382963804535	0.0100044609809441	-0.00314140360558931	0.165864608558681
-1.85	0.0003	0.327052558048233	0.0138959839847658	-0.00288254201553175	0.156536152996203

-1.855	-0.0003	0.319944922696768	-0.00059739993027127	0.000904320226286315	0.192163093452303
-1.855	-0.000294	0.32056238536303	-0.00231493165165043	0.00162664175467288	0.189687686107404
-1.855	-0.000288	0.320459653592712	0.00371183979105551	0.00163478184341169	0.185659729282337
-1.855	-0.000282	0.320900485846776	0.00526963483271261	0.00123377616688719	0.169216528519682
-1.855	-0.000276	0.320782965577045	0.0135114493919688	0.00165498986839019	0.185862983341412
-1.855	-0.00027	0.322317029455264	0.00536309989639831	0.00230316827659022	0.193869390594442
-1.855	-0.000264	0.32213641752309	0.00390844546015165	0.0018447820500685	0.193274570033942
-1.855	-0.000258	0.321765480498571	0.0025230424511058	0.00209732391098336	0.195751421224498
-1.855	-0.000252	0.320132797606712	0.000780743687756693	0.00221212654202638	0.195209891686096
-1.855	-0.000246	0.317463389945195	0.000159306361087481	0.00227833030694993	0.187758183589712
-1.855	-0.00024	0.31412714445701	-0.00359592265761331	0.00204072458939139	0.180336927507634
-1.855	-0.000234	0.313512153818528	-0.000436031831682656	0.00177384511099055	0.167698445379446
