# i3d_field_set	qdac_bias_left_set	lockin1_conductance_3_0	lockin2_conductance_3_1	lockin3_conductance_3_2	lockin4_conductance_3_3
# "field"	"DCbias_left"	"Conductance dIL/dVL"	"Conductance dIR/dVL"	"Conductance dIL/dVR"	"Conductance dIR/dVR"
# 26	101
0.5	0.000174	0.312698765679916	-0.00475063393141592	0.000743221908684925	0.0490709953553595
0.5	0.000168	0.278462106181487	-0.00412164851506388	-0.00177938668816809	0.0473644958568914
0.5	0.000162	0.245491764717744	-0.00380628895288896	-0.00175804467713183	0.0463210768997078
0.5	0.000156	0.209473881241429	-0.00365685334463353	-0.000601222625533848	0.0452756753898216
0.5	0.00015	0.183070936319092	-0.00303642708775349	0.00186193181628111	0.0448442117167872
0.5	0.000144	0.162957578938599	-0.0030143298266487	0.00381338204854343	0.0437075252671695
0.5	0.000138	0.14848348799821	-0.00321299735069659	0.00314929348254881	0.0436561894534666
0.5	0.000132	0.136229473466566	-0.00266627984720602	0.00267868926106062	0.0433876724891972
0.5	0.000126	0.12049444606771	-0.00258569368651454	0.00373358190173411	0.0422223114874518
0.5	0.00012	0.103428444769776	-0.00234577692747789	0.00438594469302874	0.0417000769739686
0.5	0.000114	0.0889010135847161	-0.00177021037372083	0.003969147469745	0.0409191042676917
0.5	0.000108	0.0776294592930303	-0.00182147611529354	0.00295230839375005	0.0406427035786383
0.5	0.000102	0.0728904687595044	-0.00207353771985732	0.00189370137192425	0.0399331902827169
0.5	9.6e-05	0.0728888225551686	-0.00210739681789624	0.00128470829266804	0.0395533987764502
0.5	9e-05	0.0737382958843473	-0.00196994967274422	0.000999837659448824	0.0391918194126205
0.5	8.4e-05	0.0730281317629096	-0.00236748622360204	0.001528722099746	0.0390949149605604
0.5	7.8e-05	0.070629866234246	-0.00242266904518232	0.00268733182431027	0.0389682147904516
0.5	7.2e-05	0.0662108898173863	-0.00276454473973685	0.00361072309869703	0.0387737441263808
0.5	6.6e-05	0.0621306100023834	-0.00268482492050001	0.00396366366020569	0.038727833668916
0.5	6e-05	0.0612916701837316	-0.00196544585947169	0.00387926091426319	0.0380345636337079
0.5	5.4e-05	0.0629372820658105	-0.00203664053042449	0.00439904731666288	0.037689336912518
0.5	4.8e-05	0.0668684246790251	-0.00222454723594206	0.00383036739959855	0.0370341756452611
0.5	4.2e-05	0.0682069568913046	-0.00224149635411071	0.00321104145992655	0.0367153975471829
0.5	3.6e-05	0.0646966186487982	-0.00211902893429232	0.00251571589271197	0.0361878087735998
0.5	3e-05	0.0580800329333755	-0.00169339413983947	0.00212601333142833	0.0361042708300698
0.5	2.4e-05	0.0531055807425548	-0.00110220216379934	0.00218032929900969	0.0359893593284466
0.5	1.8e-05	0.0531042353420403	-0.000639498543801391	0.00263165353544156	0.0360581662212123
0.5	1.2e-05	0.0545368143935674	-0.00106435010167141	0.00379530526806095	0.0364237380371035
0.5	5.99999999999998e-06	0.0580472620180004	-0.00127398139965888	0.00423166413558989	0.0363030183401506
0.5	0	0.0607328582539659	-0.000871859255308824	0.00429346338571631	0.0362693067369191
0.5	-5.99999999999998e-06	0.0662472430014241	-0.000527060064345942	0.00320344691487325	0.036216754043999
0.5	-1.2e-05	0.0727971438419112	0.000710750341312753	0.00312410309712446	0.0365233414951291
0.5	-1.8e-05	0.0760648340162308	0.000717409411780225	0.00303128612311491	0.0362646908059975
0.5	-2.4e-05	0.073233562526081	0.000404902204798855	0.0021210398582229	0.0360227537250308
0.5	-3e-05	0.0665355854950696	6.45956806001972e-05	0.00152508667883336	0.0359418491573707
0.5	-3.6e-05	0.0584806344087055	-4.2409681247672e-06	-2.95897755868526e-05	0.0357112276679401
0.5	-4.2e-05	0.0527975439797242	-0.000259792428607675	-0.000478704189168445	0.035531206394881
0.5	-4.8e-05	0.0481078793605424	0.000565915922059561	-0.000721448777850082	0.0354627358551801
0.5	-5.4e-05	0.0474967936634134	0.000921603643889751	-0.000270331919083842	0.0359667992438615
0.5	-6e-05	0.0507028469506844	0.00122754659258988	-0.000241198111977222	0.0362720823121123
0.5	-6.6e-05	0.0564563084367989	0.00211623353472311	0.000104006284593059	0.0367541762800211
0.5	-7.2e-05	0.0624829575090677	0.00284628966858867	0.000703917412940528	0.0369193243053417
0.5	-7.8e-05	0.0670124756047891	0.00307548987440986	0.00147720563359131	0.0368107296275902
0.5	-8.4e-05	0.067532227141964	0.00336600804894134	0.00127911347710402	0.0370703893665205
0.5	-9e-05	0.0687934753386855	0.00312384263067797	0.00166497988406967	0.0369052358728082
0.5	-9.6e-05	0.0693136261224759	0.00255019658952254	0.00285105736640481	0.0376728639488195
0.5	-0.000102	0.0686839290362945	0.00299560290537341	0.00354810245621468	0.0378918252934106
0.5	-0.000108	0.0695053895756449	0.00348354711579863	0.00407916377381996	0.0385835174909232
0.5	-0.000114	0.0721839470660844	0.00395998260626955	0.0042147351846053	0.0386885955301074
0.5	-0.00012	0.0778254831846854	0.00406055067847895	0.00420287199824355	0.0395419792713793
0.5	-0.000126	0.0871677209098329	0.0039117525634815	0.00344671265010978	0.0403050543123685
0.5	-0.000132	0.0950249581483752	0.00421667979564311	0.0025608275168155	0.0407961887225747
0.5	-0.000138	0.100300430232416	0.00456174312749221	0.00130699885272594	0.0419615360509921
0.5	-0.000144	0.101399677878969	0.00429986976624589	0.000296409261987213	0.0421435371425582
0.5	-0.00015	0.100798950677996	0.00367104534704818	8.05810120950548e-05	0.0435231205027186
0.5	-0.000156	0.101744188146896	0.00354077316339014	0.000628081773654445	0.0441630721715212
0.5	-0.000162	0.10770473206891	0.0037846784427664	0.00144339832122118	0.0445823123778619
0.5	-0.000168	0.121724208590216	0.00461673641034331	0.00121575647014164	0.0449706657787359
0.5	-0.000174	0.14228171250936	0.00545329921686852	0.000123407636984311	0.0452330163186953
0.5	-0.00018	0.163331403645038	0.00531661962735747	-0.00139412632712132	0.0458407221058396
0.5	-0.000186	0.182685582728005	0.0056809270533858	-0.00147957085339443	0.0463648844810623
0.5	-0.000192	0.193722030854831	0.00619314454734142	-0.000125766682658513	0.0479516979448363
0.5	-0.000198	0.20057644635119	0.00624873601421791	0.00148109400092538	0.0485964897768051
0.5	-0.000204	0.207709480260682	0.00652259835151122	0.0039696550717891	0.0502460777010727
0.5	-0.00021	0.224884612206868	0.00692265018089895	0.00521685175443276	0.0513209604565562
0.5	-0.000216	0.250350873347627	0.00718857752112937	0.00336520750764727	0.0523750058986693
0.5	-0.000222	0.281709598921773	0.00720497118281376	0.00197944473384396	0.0532013558237576
0.5	-0.000228	0.316411220398658	0.00780094504214303	0.00393331350996266	0.0536089030702111
0.5	-0.000234	0.34577921128307	0.00788198018292164	0.00660748853221981	0.0541326197127914
0.5	-0.00024	0.367333920156869	0.00805649542710722	0.00773471068445751	0.0542714038844665
0.5	-0.000246	0.380816023674121	0.0079143867190201	0.00762787090871467	0.0553100537769709
0.5	-0.000252	0.388168215811444	0.00731715154579825	0.0036696661054578	0.0557502133343015
0.5	-0.000258	0.387557994230594	0.00725700635988102	-0.00103252038580427	0.0567074117495134
0.5	-0.000264	0.386302286261569	0.0071437615711763	-0.00479730356841614	0.0571411177567386
0.5	-0.00027	0.37745965185039	0.00674965466593579	-0.00614794507592223	0.058018248380961
0.5	-0.000276	0.368663308032108	0.00600426194717965	-0.00410022087824606	0.0587653344743334
0.5	-0.000282	0.354046517032512	0.00507749469309728	-0.00103240066352034	0.0589307258736183
0.5	-0.000288	0.341492084203545	0.00462766369510079	0.00338215594236093	0.0598848342411856
0.5	-0.000294	0.325958232604814	0.00415712424844975	0.00602972886479988	0.0593407451572479
0.5	-0.0003	0.315483418473671	0.00416498677969273	0.00515769852865074	0.0599192677660715

0.48	0.0003	0.240066012397125	-0.000630760014624135	0.00142089121851555	0.0612824219167134
0.48	0.000294	0.241276370510438	-0.00114441327863512	0.000931946417268711	0.0611847709328875
0.48	0.000288	0.244345351458116	-0.000866788705350017	0.000120401089103181	0.0602755803758122
0.48	0.000282	0.247057768207757	-0.000617761773989084	0.00151862167637029	0.0597059560123119
0.48	0.000276	0.256027285982514	-0.00103523092871368	-0.00204712242431409	0.060445729902993
0.48	0.00027	0.266570573396949	-0.00107447111967241	-0.00373801735106769	0.0597302169898471
0.48	0.000264	0.27181650134654	-0.00168680967148206	-0.00408955508549339	0.060573154728952
0.48	0.000258	0.280535752587601	-0.00222155580289507	-0.00487785435086876	0.0603644534377225
0.48	0.000252	0.290792961727894	-0.00209596381132407	-0.00375845200242688	0.0595923953819438
0.48	0.000246	0.299702734928098	-0.00222461679618564	-0.00103646207695669	0.059231559815684
0.48	0.00024	0.312834640296105	-0.00287728380674433	0.00265707328160684	0.0590724852402708
0.48	0.000234	0.324709962611488	-0.00323065608626261	0.00670727041954236	0.0587033092798014
0.48	0.000228	0.33886076341997	-0.00361120267147566	0.00828939890525922	0.0580722230412744
0.48	0.000222	0.349563245744971	-0.0041701219334605	0.00734167367426843	0.0581157024768493
0.48	0.000216	0.363298044062472	-0.0042352874218878	0.00250780977946819	0.0566435489357978
0.48	0.00021	0.369571618053635	-0.00439490514835374	0.00574083193989965	0.0557529205452034
0.48	0.000204	0.373238897914592	-0.00488233013475836	0.00718897403166991	0.0546036633413928
0.48	0.000198	0.372454758600839	-0.0050476760719305	0.00537260657921616	0.0535488795724505
0.48	0.000192	0.367274372472603	-0.00530231414078302	0.000356186628708779	0.0528952441861217
0.48	0.000186	0.352573794696516	-0.00576084273523667	-0.00300942540095466	0.0523158301120134
0.48	0.00018	0.332462099923186	-0.00536273996042476	-0.00321268321861029	0.0517721348062996
0.48	0.000174	0.299563688245437	-0.00482447445589634	-0.00210490973947207	0.0499937930607334
0.48	0.000168	0.264726607801805	-0.00399219396377273	-0.00151382218925266	0.0483553457159799
0.48	0.000162	0.228488012848935	-0.00327755064046578	-0.0016034882713749	0.0469285639229992
0.48	0.000156	0.199957474195081	-0.00301580170133701	-0.00150486207560818	0.0459448348470562
0.48	0.00015	0.177566822561779	-0.00312084453211258	-0.000115496214780227	0.0448443949337456
0.48	0.000144	0.161773746015278	-0.00332697670976501	0.00141724067209743	0.044660772250304
0.48	0.000138	0.147396808369304	-0.00384377868645757	0.00100409014995184	0.0446160759378607
0.48	0.000132	0.13298081033074	-0.00340263024472719	0.000661120718604637	0.0441171261671618
0.48	0.000126	0.114981187956914	-0.00263555523357753	0.00166813949228667	0.0429407941271836
0.48	0.00012	0.0966724295279022	-0.00211155282985692	0.00273745144539842	0.0418798138530793
0.48	0.000114	0.0833850592021498	-0.00168206983187973	0.00399519684765059	0.041452509441541
0.48	0.000108	0.0759046765559871	-0.00179957164031572	0.0046631927521171	0.0412295173614489
0.48	0.000102	0.0729457450685014	-0.00215117090225124	0.00421431816501226	0.0412716486599645
0.48	9.6e-05	0.0728097884264379	-0.00230757347493631	0.002827739980752	0.0402172121785213
0.48	9e-05	0.0730758114752668	-0.00243228237596573	0.00190771426090576	0.0398395508903233
0.48	8.4e-05	0.0730928477584706	-0.00266772762362259	0.00147158475430567	0.0394001214595835
0.48	7.8e-05	0.0692631462224653	-0.00284721121378572	0.0021810409671244	0.0390232832723788
0.48	7.2e-05	0.0656805446126787	-0.00259942491609577	0.00299380732773895	0.0391905204981328
0.48	6.6e-05	0.0620286821725476	-0.00251073643777199	0.00387384102477248	0.0385497101790933
0.48	6e-05	0.0624201885169658	-0.00234052811866308	0.00330747932734289	0.0386861070830585
0.48	5.4e-05	0.0639856013455152	-0.00241233652647054	0.0029015167559536	0.0384641131159818
0.48	4.8e-05	0.0667622473498354	-0.00266310485697649	0.0030352761818155	0.0381032474688701
0.48	4.2e-05	0.0649541098838716	-0.00242841161229574	0.00269896787181753	0.0373622840479768
0.48	3.6e-05	0.0592625423320981	-0.00190092863177221	0.00343163430996716	0.0371175221692453
0.48	3e-05	0.0537113067111922	-0.0016580344543448	0.00374293408228718	0.0369116894252626
0.48	2.4e-05	0.0517604801298518	-0.00174924966228774	0.00395468919001306	0.0364574578429224
0.48	1.8e-05	0.0518165439905986	-0.00201701496582531	0.0044119072487072	0.0367839720004187
0.48	1.2e-05	0.0527336045967809	-0.00170113583799624	0.00432651254262949	0.0362370581210651
0.48	5.99999999999998e-06	0.0558044012900763	-0.00128121310318578	0.00429830218201956	0.0361886920339481
0.48	0	0.0600856217291282	-0.00135901035891573	0.00354444191156593	0.0358253023928929
0.48	-5.99999999999998e-06	0.0667350166433654	-0.000862227808223113	0.00385996828176599	0.0357059991972906
0.48	-1.2e-05	0.0741572134133002	-0.000722656511464265	0.00388889201943348	0.0360436511977562
0.48	-1.8e-05	0.0769544396836986	-0.000277200952136	0.00276086402781009	0.0361462353214999
0.48	-2.4e-05	0.0718484334862748	0.000170363270101262	0.00170654940379	0.0359430715049797
0.48	-3e-05	0.0641467869996262	-3.35300293720643e-06	0.000568480764418777	0.0357095185700536
0.48	-3.6e-05	0.0558942806675894	0.000117756100762962	0.000364214066559803	0.0361194968360481
0.48	-4.2e-05	0.0503449373591794	0.000582068942707037	-0.000177526310633017	0.0359929361287177
0.48	-4.8e-05	0.0468665606043828	0.000619143878287184	0.000317049688571265	0.0360374054723716
0.48	-5.4e-05	0.0438689433584615	0.000884462053524916	0.000969185340729524	0.0358653089440806
0.48	-6e-05	0.0468517064983639	0.00157832488963421	0.00204686691427872	0.0361391610267302
0.48	-6.6e-05	0.0543890280630343	0.00226027249734688	0.003245078816751	0.0365973659170632
0.48	-7.2e-05	0.0623573812390757	0.00283357791539406	0.00369845516612916	0.0363076780229033
0.48	-7.8e-05	0.0696080447978757	0.00337613034886676	0.00321190728860203	0.0365055039868474
0.48	-8.4e-05	0.0719747316755722	0.00323311069176587	0.00305109251030149	0.0365863565953911
0.48	-9e-05	0.0709408563184875	0.00356606267633218	0.00347861739526984	0.0371333935299992
0.48	-9.6e-05	0.0705310448595787	0.00340582796566076	0.00377925376772833	0.0374625520024977
0.48	-0.000102	0.0682934344805686	0.00325873860607064	0.00366644787523684	0.0382045928398299
0.48	-0.000108	0.0665774241970493	0.00351015707736939	0.0030588671939939	0.038498221229284
0.48	-0.000114	0.0649595461815908	0.00330715083884937	0.00194511358314544	0.0392536149018183
0.48	-0.00012	0.0687893625679143	0.0034348833038843	0.00112369568630357	0.0400348501261281
0.48	-0.000126	0.0761841043967855	0.00388604534692768	0.000808220930908548	0.0401678507125848
0.48	-0.000132	0.0877825802951705	0.004067366216849	0.000979178090980657	0.0408876377351959
0.48	-0.000138	0.0972624919605065	0.00418259595138245	0.00170065387256137	0.0409399607251309
0.48	-0.000144	0.102911613738964	0.00394269645421191	0.00280067334811134	0.041841007773585
0.48	-0.00015	0.102639284803047	0.00376764523694228	0.00344968784673154	0.0419752170319736
0.48	-0.000156	0.101056950541612	0.00336658093836685	0.00217414681033613	0.0427915748901249
0.48	-0.000162	0.104060149016422	0.00369432701245275	0.00241089302282218	0.0431641362313196
0.48	-0.000168	0.114592749784224	0.00372281698122887	0.00270322711327082	0.0441242414795667
0.48	-0.000174	0.130309947879735	0.00460090914366468	0.00338087890472832	0.0452821644891705
0.48	-0.00018	0.153325653321641	0.00549761713587222	0.00316367006737547	0.0457161056677725
0.48	-0.000186	0.173764991618627	0.00536673753910343	0.00246276036677578	0.0468534566138856
0.48	-0.000192	0.191562585017532	0.00575119727342427	0.00251968834779548	0.0470165619247997
0.48	-0.000198	0.20127520190434	0.0055491443693558	0.00240091719263918	0.0478979092333281
0.48	-0.000204	0.206890032354886	0.00549992134087421	0.00305629807877252	0.0484863418714694
0.48	-0.00021	0.219668436230542	0.00601305832938003	0.00114647359546079	0.0491014747139722
0.48	-0.000216	0.241382908802803	0.00631850751975806	-0.00194037852899652	0.0502346800742662
0.48	-0.000222	0.269976189097405	0.00701621847410075	0.00127449395794968	0.0512112172662277
0.48	-0.000228	0.303402545071709	0.00730019456578308	0.00328409648330397	0.0525860425008412
0.48	-0.000234	0.336214435424805	0.00766858639248232	0.000876023385482115	0.0531920911492155
0.48	-0.00024	0.365401792484686	0.00833063668925266	-0.00303201248948177	0.0550492482596594
0.48	-0.000246	0.383289112106205	0.00795463049199658	-0.00588660905462297	0.0556065944678518
0.48	-0.000252	0.394498996719284	0.00752301300236049	-0.00588625151154055	0.0565416593894013
0.48	-0.000258	0.398947396933092	0.00731030558550648	-0.0023560928679195	0.0571309288018641
0.48	-0.000264	0.39930061404324	0.00723623262384504	0.000477298542058468	0.0575535051663584
0.48	-0.00027	0.391624212969116	0.00664114339313646	0.00419915095152586	0.0588305262810397
0.48	-0.000276	0.380831205930617	0.00580423124705586	0.00592109522052987	0.0587320549304162
0.48	-0.000282	0.367094154321002	0.00557968833133111	0.00513218375649639	0.058647108690472
0.48	-0.000288	0.354495946735125	0.00478378153206294	0.00235097207055894	0.0583605819424437
0.48	-0.000294	0.336862240735191	0.00449486033835606	-0.00156677805717474	0.0594436464899878
0.48	-0.0003	0.325582810911913	0.00376449366143554	0.000716243422853027	0.0598074244361773

0.46	0.0003	0.242377412021995	-0.00042384054135304	0.00267858739887732	0.0596564332076814
0.46	0.000294	0.242003171670812	-0.000740192619123039	0.00474620258384586	0.0602537914354531
0.46	0.000288	0.246098617318345	-0.00112477369945018	0.00207513982769841	0.0602040608061019
0.46	0.000282	0.254167766219169	-0.00127524339712392	0.00438384592150062	0.0600512975861689
0.46	0.000276	0.258749984670827	-0.00167321875864564	0.00685824250631855	0.0597434030179636
0.46	0.00027	0.266088394652527	-0.00134197501677797	0.00671216527437655	0.0587558838486371
0.46	0.000264	0.274899745729378	-0.0015623773024841	0.00427691419620881	0.0587653618186405
0.46	0.000258	0.285879971400355	-0.00215461165699541	0.000993254900198696	0.0580392825846179
0.46	0.000252	0.296843002174235	-0.00244050330484478	-0.00271908753630188	0.058071851141315
0.46	0.000246	0.307728677850512	-0.00224134868811063	-0.00407357946919526	0.0582200804702947
0.46	0.00024	0.319989725642848	-0.00250844334196733	-0.00361354584370088	0.0582284099253721
0.46	0.000234	0.333727433553418	-0.00291523773112603	0.0015068970978105	0.0580447298191204
0.46	0.000228	0.346725083165265	-0.00327267356025336	0.00706569000527785	0.0574838669700118
0.46	0.000222	0.361855379981349	-0.00378794418598189	0.00998272331380345	0.0570854203252106
0.46	0.000216	0.37299396924052	-0.00467713283362166	0.00887320877722422	0.0561615780207946
0.46	0.00021	0.383398188079936	-0.00459736481760644	0.00143124416103587	0.0556966215107307
0.46	0.000204	0.384675509984345	-0.00494925120803857	-9.57835289470533e-05	0.0542676739504379
0.46	0.000198	0.384262701452194	-0.00549751322280716	0.00440021975744658	0.0545334290128422
0.46	0.000192	0.373193569927748	-0.00603688451340506	0.00699449516336735	0.0540104397626569
0.46	0.000186	0.352893015793041	-0.00581677875612116	0.00848390170106372	0.0527356281694677
0.46	0.00018	0.322338555891684	-0.00507289687951146	0.0078476430501832	0.0518006069997492
0.46	0.000174	0.28568643048031	-0.00437773658221941	0.0046098299479826	0.0496465591743805
0.46	0.000168	0.248174232627323	-0.0037724771968164	0.0043571771667333	0.0484134331470646
0.46	0.000162	0.217471625422861	-0.00357835074427442	0.00182314026335315	0.0477860494982591
0.46	0.000156	0.193959346538834	-0.00313442501941807	-0.000256792108249797	0.0476179891715117
0.46	0.00015	0.175204953971333	-0.00346143994182463	-0.000416504711075698	0.0469870506006995
0.46	0.000144	0.159792494763939	-0.00341448180911244	0.000474853721076956	0.0465475801499755
0.46	0.000138	0.142211500056725	-0.00338848507152322	0.000501083408649846	0.0447524263557991
0.46	0.000132	0.124062406866939	-0.00287459232028716	0.000259407710789933	0.0436008146993264
0.46	0.000126	0.10505763837677	-0.00240006384049385	0.000595826577995777	0.0430815553831697
0.46	0.00012	0.0891478892739923	-0.00248531822947441	0.00163822533270402	0.0419767839328859
0.46	0.000114	0.0775465749092123	-0.0022278464774019	0.00289037993595872	0.0418199817748645
0.46	0.000108	0.0718612476144318	-0.00193382533711446	0.00365358418320348	0.0410749794135338
0.46	0.000102	0.0712752541984189	-0.00224414152404241	0.00408119315596825	0.0407668059221207
0.46	9.6e-05	0.0730307678753244	-0.00253406339451954	0.0038400921634251	0.0405155986935223
0.46	9e-05	0.0740222959018873	-0.00276313029091229	0.00419833981404852	0.040255619013749
0.46	8.4e-05	0.0728524310876914	-0.00288456148504572	0.00392229598476348	0.0398804461725998
0.46	7.8e-05	0.0691633294689784	-0.0024915513075591	0.00344083232979503	0.0395787754538637
0.46	7.2e-05	0.0650014122302267	-0.00215747883867115	0.00357848781392679	0.0394735169342658
0.46	6.6e-05	0.0626862717251496	-0.00241696031844007	0.00319835346299431	0.039000777878757
0.46	6e-05	0.0628832581829254	-0.00237771705113521	0.00360561699951815	0.0391634511303568
0.46	5.4e-05	0.0637434619058704	-0.00272628454525631	0.00428491516443697	0.0383455810646055
0.46	4.8e-05	0.0626427540061353	-0.00250483851384015	0.00440928959516786	0.0382478863265997
0.46	4.2e-05	0.0589829722943255	-0.00254993082498441	0.00448703267257279	0.0382256161043547
0.46	3.6e-05	0.0543065702701389	-0.00229434044707423	0.00474447297737666	0.0381007152723392
0.46	3e-05	0.0510905467918464	-0.00147650558733566	0.00449791141877741	0.0383402131311775
0.46	2.4e-05	0.0495606667781883	-0.00118817129747563	0.00387530743036447	0.0379537930604346
0.46	1.8e-05	0.049108037646004	-0.00165677143143889	0.00356342929928771	0.0371602933541449
0.46	1.2e-05	0.050943345656734	-0.0015958667227554	0.00349723083262023	0.036598271055676
0.46	5.99999999999998e-06	0.0542819100459882	-0.00122133385290533	0.00305703196511747	0.0370740646095858
0.46	0	0.0589648585970318	-0.00108489926246684	0.00194097466214013	0.036781393313163
0.46	-5.99999999999998e-06	0.0671360775246659	-0.000692759699226567	0.00212668517760174	0.0370974696710798
0.46	-1.2e-05	0.0732795194695726	-0.00109733209095027	0.00236074896192271	0.037103895876878
0.46	-1.8e-05	0.0734921366459849	-0.000526007004048205	0.0021253575507929	0.0366791400717435
0.46	-2.4e-05	0.0683137686361377	-0.000357122380848367	0.00171088811826212	0.0370384169420275
0.46	-3e-05	0.0619361229307887	-0.000128534405551361	0.0013411875501781	0.0369777043353113
0.46	-3.6e-05	0.0543835753601401	0.000617329927819907	0.000790382569388614	0.0375261605031168
0.46	-4.2e-05	0.0482040372784879	0.000472087931603499	0.000289384765168235	0.0375422096100885
0.46	-4.8e-05	0.0450534079655797	0.000615099812195789	0.000349018674507681	0.0373562926356886
0.46	-5.4e-05	0.0422635513230316	0.00100820189631578	0.000520206327710002	0.0369746498369102
0.46	-6e-05	0.0451666541211474	0.00161521507177416	0.00145203780819517	0.0370700584841963
0.46	-6.6e-05	0.0510651318309936	0.00220741934616174	0.00263493431861322	0.037057711966946
0.46	-7.2e-05	0.061131146294269	0.00292275878480108	0.00351656106500784	0.0372537577345166
0.46	-7.8e-05	0.0697591454082981	0.00315094344499448	0.00350479358818411	0.0376627707025433
0.46	-8.4e-05	0.0752612465320567	0.00346153838579336	0.00397123906306951	0.0375718850094274
0.46	-9e-05	0.0752064186898979	0.00389377456874222	0.00426594999510986	0.0383595519079271
0.46	-9.6e-05	0.0718399891785303	0.00380377384531676	0.00364806345708781	0.0385971246415707
0.46	-0.000102	0.0699098577135861	0.00332146247806909	0.00235974572182038	0.0389178907607432
0.46	-0.000108	0.066095557195581	0.00323159848252153	0.00142648338496328	0.0389849037838073
0.46	-0.000114	0.0637784149984305	0.00346602339900323	0.000878242648368948	0.0394959320876809
0.46	-0.00012	0.0630309296607915	0.00330150603215573	0.000987159148202938	0.0393950597960195
0.46	-0.000126	0.0685392601024109	0.00356008117761798	0.00137158649522264	0.0400185658477796
0.46	-0.000132	0.078089953008279	0.00429888395875596	0.00236835068494472	0.0409709158948888
0.46	-0.000138	0.0914520696799689	0.00388602210320958	0.00295904326277315	0.0411876431078766
0.46	-0.000144	0.101631721340491	0.00437943679209033	0.00322848108892554	0.041876371047195
0.46	-0.00015	0.105093986092416	0.00441578348123863	0.00249264068610471	0.0418659004325678
0.46	-0.000156	0.102903442886036	0.00351503996845261	0.00271298024790243	0.0428294293449795
0.46	-0.000162	0.103201531336109	0.00365681847893893	0.00261151438699326	0.0435243893363544
0.46	-0.000168	0.109170968032705	0.0039340067197422	0.00148644159555387	0.043987459002314
0.46	-0.000174	0.12195575983072	0.00406065322444609	0.000390935974164275	0.0445772835293456
0.46	-0.00018	0.143187364549604	0.00468297863001629	-0.000591693083382606	0.045246896924159
0.46	-0.000186	0.165059117827577	0.00549619414151124	-0.0014015775641867	0.0462097421983557
0.46	-0.000192	0.184372519212781	0.00508448797745021	-0.00215443339813941	0.0464670912364549
0.46	-0.000198	0.198703341310765	0.00599479354803607	-0.00246048965990068	0.0476862874357354
0.46	-0.000204	0.207479843208589	0.00572251998757053	-0.00330367145863296	0.0476079314768281
0.46	-0.00021	0.218630289495839	0.00507915525196112	-0.00246885483687061	0.0494184862890047
0.46	-0.000216	0.235226876950239	0.00529837364595872	-0.000293218099553177	0.0501995902531236
0.46	-0.000222	0.256870316703068	0.00603337334393414	0.00325319326890406	0.0510783287982423
0.46	-0.000228	0.292278722419593	0.0067962357718365	0.00204291821580993	0.0524015474961836
0.46	-0.000234	0.32489801254285	0.00723220462324465	-0.00124204811250117	0.0528928377766921
0.46	-0.00024	0.356643338654059	0.00726301007698989	0.000824998797537558	0.0544567575393611
0.46	-0.000246	0.382563164137071	0.00781286702146643	0.00506746229183907	0.0551232343981541
0.46	-0.000252	0.402822284282457	0.0077907280584728	0.00741992025148416	0.0566222850315046
0.46	-0.000258	0.411392294401149	0.00696174133859526	0.00773662418978976	0.0566890136582712
0.46	-0.000264	0.411817922529848	0.0068008817819658	0.00889170804663096	0.0574911791727031
