# i3d_field_set	qdac_bias_left_set	dmm1_curr_3_4	dmm2_curr_3_5	lockin1_conductance_3_0	lockin2_conductance_3_1	lockin3_conductance_3_2	lockin4_conductance_3_3
# "field"	"DCbias_left"	"current_right"	"current_left"	"Conductance dIL/dVL"	"Conductance dIR/dVL"	"Conductance dIL/dVR"	"Conductance dIR/dVR"
# 111	201
0.35	-0.000284	3.64144413e-11	1.89212856e-09	0.428818196050577	0.00521216814417814	0.00688573572964698	0.0623071255760075
0.35	-0.000288	4.44943738e-11	1.96043377e-09	0.406323653178804	0.00440693992814705	-0.000150471278597967	0.0618527791410003
0.35	-0.000292	3.48257357e-11	2.03046831e-09	0.388935204008118	0.00427611912424596	0.00537257376463822	0.063740645313042
0.35	-0.000296	4.18492321e-11	2.09067368e-09	0.376928097978449	0.0053212447864249	-0.00113229834222704	0.0661611591856861
0.35	-0.0003	3.98151399e-11	2.15415444e-09	0.361338198921796	0.00250072608376283	0.000232027928898311	0.0667048326154845
0.35	-0.000304	3.28743741e-11	2.21386744e-09	0.347515544785375	0.00449139394702615	0.00325193571518843	0.0646712146247286
0.35	-0.000308	3.90319205e-11	2.2720973e-09	0.334728980991225	0.00400637844602138	0.00079885388121608	0.0632315640126276
0.35	-0.000312	3.35804567e-11	2.32746492e-09	0.320124550186905	0.00268700094316052	0.00455647910778701	0.0629820412741534
0.35	-0.000316	3.50321815e-11	2.38114708e-09	0.318276603062389	0.00524807080979136	0.0033337980589119	0.0646893501979379
0.35	-0.00032	3.43702657e-11	2.43984061e-09	0.314046004720322	0.00131704108132753	0.00044905378602152	0.0668786409805557
0.35	-0.000324	2.99715332e-11	2.48992062e-09	0.304115432802176	0.00380913152358426	-0.00107902330037567	0.0683267140244857
0.35	-0.000328	3.10706762e-11	2.54176396e-09	0.297143256398667	0.00380839626995348	-0.00188226152894644	0.0684733354302201
0.35	-0.000332	3.86982822e-11	2.58932941e-09	0.292176690664477	0.0022756902643166	-7.44883792177382e-05	0.0664657558815261
0.35	-0.000336	2.94564981e-11	2.64402954e-09	0.2858202268305	0.00289885910953875	0.00505769582588878	0.0653276447256214
0.35	-0.00034	3.73821551e-11	2.68949499e-09	0.282817903411102	0.00246318798283396	-0.00191711873983631	0.0656943705248302
0.35	-0.000344	2.65887951e-11	2.73623044e-09	0.274034072903061	0.00123206886412709	0.00303981486057123	0.0667630567798497
0.35	-0.000348	3.54048238e-11	2.78531807e-09	0.270321727561548	0.00261961140653391	0.000562459059096703	0.0671305318473691
0.35	-0.000352	2.55424461e-11	2.83333634e-09	0.271163248804001	0.00131187601832325	0.00327100001222115	0.0664469366654039
0.35	-0.000356	2.69280162e-11	2.88015246e-09	0.267754526653074	0.000873036908822755	0.00470064830377495	0.0657309916952926
0.35	-0.00036	3.41171534e-11	2.92396963e-09	0.261716737001291	0.00360233621625254	-0.00214133863625783	0.0640906301621278
0.35	-0.000364	2.9642999e-11	2.96498836e-09	0.26171577443752	0.00100669310516856	0.000182167214877133	0.063713633370425
0.35	-0.000368	3.25020692e-11	3.01335998e-09	0.257017851457049	0.00162257119755955	-0.00249528517244047	0.0646771704877732
0.35	-0.000372	3.07725059e-11	3.05610335e-09	0.252565819733215	0.00233840610341686	0.000847368061539509	0.0655497125300789
0.35	-0.000376	2.91317529e-11	3.10090517e-09	0.250954750757949	0.00124360646743072	-0.00209667684674809	0.065010775347563
0.35	-0.00038	3.22091973e-11	3.14172541e-09	0.252568532412509	0.00087816189349616	-0.000892167604297556	0.0633142569792487
0.35	-0.000384	3.10189864e-11	3.18415089e-09	0.243961726101937	0.00107848237111539	0.00350116449096842	0.062373536993778
0.35	-0.000388	2.71595696e-11	3.22469463e-09	0.249439413114403	0.000966701167740753	0.00191990593578452	0.0632598666647959
0.35	-0.000392	3.27510091e-11	3.26720869e-09	0.243895396719437	0.00123695688248518	0.000181531922036059	0.0638945625162928
0.35	-0.000396	2.48614803e-11	3.31302674e-09	0.242953484469558	0.000872577503463077	0.00232703052254401	0.0639026786806068
0.35	-0.0004	3.40544007e-11	3.35230213e-09	0.242501276462254	6.1767055092815e-05	-0.00221010262897442	0.0631607280834813

0.36	0.0004	5.58812044e-11	-3.36554403e-09	0.205551828288386	-0.00134117370650308	0.00467017441468145	0.0625396557854579
0.36	0.000396	5.20133163e-11	-3.32473261e-09	0.204692696513488	5.81318424676444e-05	0.000855354587905093	0.0602454401021113
0.36	0.000392	5.32986063e-11	-3.29201467e-09	0.206078416217107	9.66129538817092e-05	0.00439262487075974	0.058997613104883
0.36	0.000388	6.12691528e-11	-3.25296136e-09	0.215272189439549	-0.00133398327765866	0.0030373715350351	0.0596751539786604
0.36	0.000384	5.18440442e-11	-3.21761742e-09	0.206540928031953	0.00173875153197291	0.0070895421676866	0.0621837916449043
0.36	0.00038	6.05143166e-11	-3.1818279e-09	0.212888816300343	0.00121485363945792	0.00204042498462303	0.0645812258652891
0.36	0.000376	5.04456671e-11	-3.14628386e-09	0.213177826027029	-0.00151260086832954	0.00520765578525176	0.0643932798521597
0.36	0.000372	5.92206489e-11	-3.10668001e-09	0.209471452953735	0.000408549204852257	-0.00157484773111633	0.0617316000380769
0.36	0.000368	5.40262055e-11	-3.07086448e-09	0.21525821039364	2.27169397817966e-05	0.00136716907680646	0.0594523642525485
0.36	0.000364	5.39931144e-11	-3.03609269e-09	0.216318999248198	0.000458730054168533	0.00491045674934636	0.0587343574263109
0.36	0.00036	5.82180777e-11	-2.99781095e-09	0.220555766748771	0.00128819040757354	-0.00083705741916605	0.0597560858882787
0.36	0.000356	5.63078768e-11	-2.96455952e-09	0.218068261728978	-0.00155721685399901	0.000988580946259284	0.0610754215160849
0.36	0.000352	5.63425324e-11	-2.9273924e-09	0.211981775110103	-0.000460061697351299	-0.00257739789892445	0.0612115969220014
0.36	0.000348	5.70988339e-11	-2.88276082e-09	0.218511937922527	0.00140107688414454	0.000771139073490887	0.0595598432304217
0.36	0.000344	5.43318715e-11	-2.84849653e-09	0.220680878142052	-0.00117473300700343	0.0023077975376091	0.0586431053039762
0.36	0.00034	5.90932656e-11	-2.80996627e-09	0.218580498704784	1.55758117478642e-05	0.00136246547004362	0.0598567066010393
0.36	0.000336	6.05274757e-11	-2.77015277e-09	0.220275835745473	-0.000634753833266794	-0.000865615580946896	0.0592956413932526
0.36	0.000332	5.27152852e-11	-2.73492353e-09	0.222839448919242	-0.000359964481525073	0.0014257259130318	0.0593791547266714
0.36	0.000328	6.0558575e-11	-2.69305809e-09	0.227893651694405	0.000374838029188909	-0.00294998060330246	0.0574083221355412
0.36	0.000324	5.14418706e-11	-2.65368799e-09	0.226649231951469	-5.32516505759602e-06	0.00290884980886114	0.0554238112929275
0.36	0.00032	6.08976567e-11	-2.61241556e-09	0.228213441578827	0.000311416482426863	-0.00182089126216403	0.0547645481940315
0.36	0.000316	5.28229144e-11	-2.57429592e-09	0.234305747332164	-0.000394293837689137	0.000650524827940497	0.0561667135170415
0.36	0.000312	6.09656436e-11	-2.53000988e-09	0.234125288533748	-0.00154903096144342	-0.00361461232053776	0.0575994949272468
0.36	0.000308	6.06828808e-11	-2.48843585e-09	0.240446028130939	0.000130473098737089	-0.000728621346617353	0.058356272283735
0.36	0.000304	5.47885538e-11	-2.44656713e-09	0.243153741457741	0.000441625749946557	0.00146121822447642	0.057857308837359
0.36	0.0003	5.7673392e-11	-2.40761974e-09	0.243987846579269	-0.000754723620970522	-0.000344448249178147	0.0566305105730471
0.36	0.000296	5.69446062e-11	-2.36609552e-09	0.248422530286342	0.000175665466828301	0.00159083001293286	0.0558199280998758
0.36	0.000292	5.62928544e-11	-2.32101186e-09	0.2548127057259	-0.00129796071878032	0.000322467398921993	0.0570230779240315
0.36	0.000288	5.91359725e-11	-2.27538906e-09	0.257804703459492	-0.0020164588255572	0.00234980697898353	0.0582921414812458
0.36	0.000284	5.57700228e-11	-2.22962276e-09	0.263020135640597	-0.0013669770597308	0.00318075112792163	0.0574126864852132
0.36	0.00028	6.06279099e-11	-2.18230194e-09	0.268611361402818	-0.00160409722275267	0.000197399651613495	0.0565599371595848
0.36	0.000276	5.63944863e-11	-2.13518361e-09	0.278288779091255	-0.00100426934881685	0.00466865434349663	0.0553733259268742
0.36	0.000272	6.00521799e-11	-2.08988547e-09	0.284162932925317	-0.0024802015340183	0.00182328519482856	0.0571256784529501
0.36	0.000268	5.94710138e-11	-2.03760306e-09	0.291305658100274	-0.00169737479845002	0.00374613590526615	0.0588301543834292
0.36	0.000264	5.75368057e-11	-1.98550016e-09	0.298140953581387	-0.000392068379335385	0.00374171823050737	0.0588547544458761
0.36	0.00026	6.26714382e-11	-1.93124388e-09	0.308697279356224	-0.00200074453016524	0.00244569366263684	0.0574543337699961
0.36	0.000256	5.60876979e-11	-1.87909718e-09	0.314816515016908	-0.00191814881278203	0.0028785119640496	0.0571162606469994
0.36	0.000252	5.7129429e-11	-1.82289915e-09	0.327389455311996	-0.00170713784599782	-0.000602185018230517	0.057865950033041
0.36	0.000248	6.54024063e-11	-1.76456021e-09	0.342560004780382	-0.00305709998730543	0.000244508654850242	0.0607404329746902
0.36	0.000244	5.682521e-11	-1.69992597e-09	0.354638646787285	-0.0010022341557038	0.00522503627974951	0.0622346653184409
0.36	0.00024	6.53323286e-11	-1.63356305e-09	0.376988476970994	-0.00201062567636855	-0.000798604438464579	0.0599535153421521
0.36	0.000236	5.87959848e-11	-1.57096972e-09	0.384693361173002	-0.00401243480330568	0.0045117113542365	0.0580842113342422
0.36	0.000232	6.73813791e-11	-1.50042802e-09	0.400503206016282	-0.00319341006998309	-0.00152851564078426	0.0569229877157283
0.36	0.000228	5.87439079e-11	-1.42816408e-09	0.416218063332458	-0.00360791505173393	0.00548047933343408	0.057114144097561
0.36	0.000224	6.02434621e-11	-1.35453154e-09	0.428759873445766	-0.00442889977787196	0.00625948692009042	0.0597429272044693
0.36	0.00022	6.67832704e-11	-1.28089163e-09	0.434263199651329	-0.00364949738968841	-0.000779365984386356	0.0611454261463483
0.36	0.000216	6.22573875e-11	-1.2060804e-09	0.441310171620999	-0.0043173148643412	0.00554985945552064	0.0594040118364106
0.36	0.000212	6.61063211e-11	-1.13278078e-09	0.432534172883324	-0.00558613231198601	0.000582720920602251	0.0558241775992297
0.36	0.000208	6.80991223e-11	-1.05825769e-09	0.423745004520359	-0.00495042364858737	0.00194421374337598	0.0533137952858558
0.36	0.000204	6.56282596e-11	-9.94092003e-10	0.407720420485185	-0.00663552935013901	0.00289340435449438	0.0531313019732716
0.36	0.0002	7.29575688e-11	-9.27200308e-10	0.37910279170234	-0.00414052617875585	0.00177670750718939	0.0557855492659532
0.36	0.000196	6.56374755e-11	-8.69016543e-10	0.347293236343498	-0.00525368280167216	0.00484528955228157	0.0570108271153797
0.36	0.000192	7.49343848e-11	-8.09210087e-10	0.320762576730513	-0.00548312672511128	0.000603307766978367	0.0551424583245855
0.36	0.000188	6.77748558e-11	-7.58948233e-10	0.302457591987361	-0.00347946339853574	0.00561762379754207	0.0525061715977891
0.36	0.000184	7.62439406e-11	-7.10383535e-10	0.285174937309122	-0.0041249234874587	0.00077906176507531	0.0501204631499903
0.36	0.00018	6.94327312e-11	-6.66494212e-10	0.261922025567489	-0.00311599172112961	0.00507020846949438	0.0497895272176629
0.36	0.000176	7.39604463e-11	-6.27568047e-10	0.241427252357007	-0.00173800414368043	0.00167907549337385	0.0510466571705237
0.36	0.000172	7.46976044e-11	-5.88721266e-10	0.214492644171406	-0.00344598696743281	0.000354479283202206	0.050821346187013
0.36	0.000168	7.20973263e-11	-5.54489865e-10	0.189751980980434	-0.00253060571958979	0.00318033103179455	0.0483538088959196
0.36	0.000164	7.39105024e-11	-5.25617527e-10	0.174132712794307	-0.00216515131838231	0.000734456119410943	0.0468332537166283
0.36	0.00016	7.69649429e-11	-4.96817443e-10	0.160792959319265	-0.00297095362021402	0.0022098963409469	0.0470158071857486
0.36	0.000156	7.45044754e-11	-4.7375748e-10	0.147543052411386	-0.00190402534524055	0.00151801699773724	0.0481145079250187
0.36	0.000152	7.87690443e-11	-4.50975601e-10	0.130419133223648	-0.00296844124716649	0.00137486719300941	0.0490355609809135
0.36	0.000148	7.3505785e-11	-4.32508366e-10	0.109577366764233	-0.0035983485503961	0.00132984768941256	0.0486431522367762
0.36	0.000144	7.48693929e-11	-4.14730486e-10	0.0941324538528088	-0.00267466741324645	0.000200656977480318	0.0477555154463342
0.36	0.00014	8.18553875e-11	-3.99632456e-10	0.0817257800100685	-0.00213383638262194	0.000660368288516144	0.0463611928314126
0.36	0.000136	7.23917058e-11	-3.87070431e-10	0.0776203805696424	-0.00173900430743663	0.00158183417918107	0.0467800611387335
0.36	0.000132	8.06094262e-11	-3.74289104e-10	0.0781078916912018	-0.00145343721708706	0.000906534105485209	0.0471069225841987
0.36	0.000128	7.25606112e-11	-3.61172025e-10	0.0772801033935453	-0.00254531472390369	0.00203119329542868	0.0465380638955932
0.36	0.000124	8.01710418e-11	-3.47791224e-10	0.0762679677542481	-0.00161975580152909	0.00101643393450961	0.0465842396034075
0.36	0.00012	7.51980977e-11	-3.33965715e-10	0.0774304984874882	-0.00289645782780686	0.00287821184654905	0.0462571047026563
0.36	0.000116	7.55699313e-11	-3.19937341e-10	0.0792701161569269	-0.00169543685297759	0.00295242837247054	0.0458459997990608
0.36	0.000112	8.03690896e-11	-3.06681578e-10	0.0799181949244777	-0.00297804090499769	0.00137474003613229	0.0457210989665755
0.36	0.000108	7.87901061e-11	-2.92486084e-10	0.0826729207329458	-0.00378488216708602	0.00254661722699991	0.0461525079462976
0.36	0.000104	7.97948506e-11	-2.78427066e-10	0.0823855408030722	-0.00412369874832101	0.00153354397605158	0.0459942810829287
0.36	0.0001	8.2020115e-11	-2.64273327e-10	0.0814770885751752	-0.0038650155879832	0.00252408021512825	0.0444038880865669
0.36	9.60000000000001e-05	7.99312022e-11	-2.50568008e-10	0.0794510781178424	-0.00360808322695093	0.00212508118976613	0.0443393990588557
0.36	9.2e-05	8.56765725e-11	-2.37538551e-10	0.0727055526323158	-0.00334892015206001	0.00244033154064342	0.0458015195158048
0.36	8.8e-05	8.62921997e-11	-2.25698008e-10	0.0690806255679229	-0.00474926802090932	0.00273814123701038	0.0460454883734552
0.36	8.4e-05	8.12999839e-11	-2.13744513e-10	0.0716222747916593	-0.00349046383256814	0.00251921885865585	0.046095306509757
0.36	8e-05	8.76615407e-11	-1.99597475e-10	0.0743570875600425	-0.00463343565853061	0.00131138866920044	0.0447749590941979
0.36	7.60000000000001e-05	8.14644839e-11	-1.84959222e-10	0.0807553682224329	-0.00525047380053657	0.00260261067360722	0.0438103609707535
0.36	7.2e-05	8.84528262e-11	-1.69957699e-10	0.0881728506163028	-0.00564913066459389	0.00108834206811626	0.042791842877489
0.36	6.8e-05	8.27227735e-11	-1.55991608e-10	0.0856110805348076	-0.00615014024030242	0.00282103091910792	0.0434415158911989
0.36	6.4e-05	9.04536677e-11	-1.41932663e-10	0.0784796436047311	-0.00639541826661441	0.00101845750574011	0.0443206810248913
0.36	6e-05	9.1804256e-11	-1.30764387e-10	0.0683382483798748	-0.00518528062485317	0.00159157859755346	0.0433076046977378
0.36	5.60000000000001e-05	8.86601284e-11	-1.20126175e-10	0.0562096788580318	-0.00484728987960606	0.00320997361580384	0.0427001012673924
0.36	5.2e-05	9.14125527e-11	-1.11692287e-10	0.0505623782912341	-0.00330787549610895	0.00171807709431837	0.0420515029340464
0.36	4.8e-05	9.08811269e-11	-1.039124e-10	0.047247812363831	-0.00316603033081445	0.0029967213387898	0.0418648312224747
0.36	4.4e-05	8.99912027e-11	-9.52230404e-11	0.0426471657377295	-0.00305790189574439	0.00240264013368394	0.0425137577025396
0.36	4.00000000000001e-05	9.27775324e-11	-8.80573806e-11	0.0407526108427962	-0.00258072602413293	0.0026988947223547	0.04327990638271
0.36	3.60000000000001e-05	8.95995655e-11	-8.21665534e-11	0.0395797626282166	-0.00254630104398487	0.00220540620041518	0.0421147258623177
0.36	3.2e-05	9.03852333e-11	-7.60010237e-11	0.0371652237589274	-0.00290364868388112	0.00212327552844568	0.0413210593480029
0.36	2.8e-05	9.62692662e-11	-6.89739091e-11	0.0391937609462787	-0.00203781074934523	0.0028092067002043	0.0411559906261058
0.36	2.4e-05	8.90648367e-11	-6.14305332e-11	0.0387483838560214	-0.00285499375937164	0.00220033445410477	0.0411532259905147
0.36	2.00000000000001e-05	9.76327512e-11	-5.35798468e-11	0.0423222130122841	-0.00314653260671181	0.00213612828214546	0.0416053957171984
0.36	1.6e-05	9.08567107e-11	-4.60916499e-11	0.0484403685228029	-0.00270193161742051	0.00244273248060083	0.0411935798292015
0.36	1.2e-05	9.84315083e-11	-3.7625148e-11	0.0506772186967192	-0.00425125551816087	0.00103559582100439	0.0410458755367574
0.36	8.00000000000003e-06	9.36512494e-11	-2.8185986e-11	0.0504555665464011	-0.003809289786026	0.00137891689908436	0.0399722561455784
0.36	4.00000000000004e-06	9.41164655e-11	-1.9388271e-11	0.0502177258286818	-0.00325783859553139	0.00124660072050473	0.0386696942801242
0.36	5.42101086242752e-20	9.889295e-11	-1.0835074e-11	0.0472025117142473	-0.00221480657755872	0.000367635465781449	0.0386757267100475
0.36	-3.99999999999999e-06	9.64553196e-11	-2.52904567e-12	0.0475050356124798	-0.00205800287969647	0.0011584617168367	0.039034489482928
0.36	-7.99999999999998e-06	9.81623979e-11	6.1018341e-12	0.0498498132334565	-0.00137803961943707	-0.00023187934425072	0.0387993942581406
0.36	-1.2e-05	9.91319349e-11	1.47158673e-11	0.0500854498980753	-0.00132492121637552	0.000758504998799446	0.0387031433657925
0.36	-1.6e-05	9.67126941e-11	2.26211457e-11	0.0499326101089145	-0.000507731583581883	-0.00012315345148359	0.0389011552804211
0.36	-1.99999999999999e-05	1.00576969e-10	3.11932064e-11	0.0481892214559084	-0.00053751217725256	0.000426986562256414	0.0385154297884348
0.36	-2.4e-05	1.00067889e-10	3.88431844e-11	0.0443603102063186	0.000277772239289881	0.000578601141504551	0.0386206418196568
0.36	-2.8e-05	9.51929126e-11	4.64043543e-11	0.0411013104502525	3.41239760765343e-05	-0.00054901829041894	0.0391580476486248
0.36	-3.2e-05	1.01738076e-10	5.37245746e-11	0.0388146202645887	0.00131502955925639	-0.000206132946675538	0.0391751714364302
0.36	-3.6e-05	9.41752713e-11	5.9165376e-11	0.0370873217357197	0.00132003772715173	6.91302736499293e-05	0.0391049398416056
0.36	-3.99999999999999e-05	1.01455062e-10	6.56223297e-11	0.0365529457945715	0.0017500922472921	-2.48807397808352e-05	0.0393055386460773
0.36	-4.4e-05	9.33124373e-11	7.172312e-11	0.0345116573740232	0.00176393679016937	0.000100435200505975	0.0402764617969205
0.36	-4.8e-05	9.92060272e-11	7.75942766e-11	0.0311874056490772	0.00136342529910286	-0.000318642780923119	0.0407756467399359
0.36	-5.2e-05	9.87960407e-11	8.33138143e-11	0.0299911988595003	0.00175417904080716	0.000315660448816033	0.0403882914530168
0.36	-5.6e-05	9.40131958e-11	8.88137145e-11	0.0303739983767317	0.00200529534362965	0.00103527852706962	0.0394433110323486
0.36	-5.99999999999999e-05	9.75966449e-11	9.38468913e-11	0.0312241170597464	0.00261661877711183	0.000436849891110259	0.0395045732843024
0.36	-6.4e-05	9.42813305e-11	9.94757694e-11	0.0332658375400788	0.00240055007855598	0.00121317103315712	0.039727551692006
0.36	-6.8e-05	9.41851768e-11	1.04739474e-10	0.0305639187409159	0.00250311882005226	0.000703046841492341	0.0400582715956158
0.36	-7.2e-05	9.53825405e-11	1.11711892e-10	0.031030327299225	0.00213514435481448	0.000749601456277154	0.0411316339385628
0.36	-7.59999999999999e-05	9.11599466e-11	1.17942331e-10	0.0392459854915402	0.00406799721554628	0.000464488985791564	0.0406121531224781
0.36	-7.99999999999999e-05	9.08082964e-11	1.28801571e-10	0.0526508460024132	0.00539776244119018	0.000547126618767791	0.0398922594526061
0.36	-8.4e-05	9.42211455e-11	1.40287804e-10	0.0645205077901812	0.00718017491527371	0.00166463601368108	0.040721972880625
0.36	-8.8e-05	8.72766233e-11	1.50563014e-10	0.0720514469032333	0.00773030941703468	0.00143114306790387	0.0418798357294646
0.36	-9.19999999999999e-05	9.22094777e-11	1.63879372e-10	0.074380659428622	0.00752855526308698	0.00101146131581084	0.0425459817068729
0.36	-9.6e-05	8.36815429e-11	1.77256098e-10	0.0733556276258974	0.00721796852628493	0.00186110102404653	0.0427524433985772
0.36	-0.0001	9.0005519e-11	1.8898363e-10	0.0706530169849925	0.00753792726937848	0.00109233204126754	0.0429548880276389
0.36	-0.000104	8.21406776e-11	2.01688934e-10	0.0704033356396712	0.00659074006188371	0.00242515885824861	0.0422217946572619
0.36	-0.000108	8.08371759e-11	2.1447462e-10	0.0748838286225209	0.0073415519865816	0.00224516646971326	0.042898033879537
0.36	-0.000112	8.5835765e-11	2.28970633e-10	0.0820266194228749	0.0079482357332086	0.000772432261999395	0.0444356554200652
0.36	-0.000116	7.8701824e-11	2.4465367e-10	0.0870780548254322	0.00638223634073122	0.00285242789154805	0.0461353130600051
0.36	-0.00012	8.25508329e-11	2.59773048e-10	0.0916998204270059	0.0075077945161254	0.00171059688807247	0.045997387538567
0.36	-0.000124	7.91958873e-11	2.74642927e-10	0.0876608105260858	0.00598003993616303	0.00279349872846231	0.0457997365852354
0.36	-0.000128	7.95450964e-11	2.89813982e-10	0.082453997671794	0.00561180158640513	0.00121412633312903	0.0460674577942279
0.36	-0.000132	7.83909311e-11	3.02653628e-10	0.0785738928050058	0.00438816720312545	0.00215223071349925	0.0460688524177838
0.36	-0.000136	7.77899064e-11	3.1666548e-10	0.0775978915835445	0.00385187570590426	0.00279988989793707	0.0467408366713738
0.36	-0.00014	7.37709853e-11	3.31526723e-10	0.0831712388198482	0.00542781486640098	0.00176664570942686	0.0478159217855354
0.36	-0.000144	7.77097526e-11	3.46334879e-10	0.0890281047941551	0.00524883580207677	0.00143087012506817	0.0469552860004574
0.36	-0.000148	7.03952603e-11	3.62094612e-10	0.0928657638876273	0.00502449182517124	0.0016006099805488	0.0468961430293191
0.36	-0.000152	7.77538221e-11	3.77720526e-10	0.0899537683149289	0.00466017414440525	0.000304454389014047	0.0465609521268973
0.36	-0.000156	6.90253728e-11	3.9070307e-10	0.0838479101019074	0.00436550867438372	0.00195429041032488	0.0476216589438364
0.36	-0.00016	7.62821028e-11	4.05009189e-10	0.0774832808833936	0.00249541779841391	-5.43687893600263e-05	0.0483281861079971
0.36	-0.000164	7.54966844e-11	4.18956536e-10	0.0760200529296234	0.00350177498051925	8.87840276670482e-05	0.0492842196007591
0.36	-0.000168	6.7650528e-11	4.336408e-10	0.081919818614825	0.00392682851096788	0.00139071206339909	0.0487331574013907
0.36	-0.000172	7.32757556e-11	4.48546937e-10	0.0874298226050874	0.00343315164648637	0.000506191729644697	0.0470249132604905
0.36	-0.000176	6.920871e-11	4.64789454e-10	0.0936915231489032	0.00337932362621536	0.00184707224048474	0.0464824594398772
0.36	-0.00018	7.02126861e-11	4.81237498e-10	0.0978136143192298	0.00311131973271055	-0.000112276702688874	0.0468431965614635
0.36	-0.000184	6.82331466e-11	5.02324286e-10	0.105143973771409	0.00405616821114226	0.00182552701779058	0.0472012319414793
0.36	-0.000188	6.82398994e-11	5.2237284e-10	0.123552970076438	0.00415535669989284	0.00112637324363035	0.0487868476677557
0.36	-0.000192	7.18397115e-11	5.48144857e-10	0.141884129985537	0.00390047047016626	3.2055335412163e-05	0.0484004987001978
0.36	-0.000196	6.38819627e-11	5.75674292e-10	0.163396157926388	0.00387580238482677	0.00278753432063302	0.04859518265973
0.36	-0.0002	6.85610665e-11	6.07045188e-10	0.178937677220246	0.00366535473651427	-0.000568084809291123	0.0488070833805306
0.36	-0.000204	6.42063778e-11	6.42115462e-10	0.19535992035082	0.00394743817378528	0.00243811740507844	0.0514084717104281
0.36	-0.000208	6.45247993e-11	6.75661131e-10	0.210636001791271	0.00487254418531391	0.000234147893225187	0.05270238690899
0.36	-0.000212	6.50387286e-11	7.14169905e-10	0.22067529964501	0.0038275559346088	0.00130024971282146	0.0518238890083376
0.36	-0.000216	6.13435258e-11	7.57076649e-10	0.240921600189149	0.0042405801544544	-0.000542569438949226	0.051441362944513
0.36	-0.00022	6.0645909e-11	8.02018715e-10	0.263751662106773	0.00517249213330533	-0.00336581013549252	0.0513341738289799
0.36	-0.000224	6.32042175e-11	8.51749788e-10	0.281204012379313	0.00668479100430424	-0.000934346673536222	0.0533305909245931
0.36	-0.000228	5.74447547e-11	9.02951136e-10	0.300775993355161	0.00886224594322318	0.00101120648941838	0.0549651059813379
0.36	-0.000232	6.15534819e-11	9.55770294e-10	0.31051538701321	0.00701809916485506	-0.00223637948764992	0.0556969715347747
0.36	-0.000236	5.32394171e-11	1.01405155e-09	0.322188045938027	0.00693065969442862	0.00187185210078279	0.0562072560410784
0.36	-0.00024	5.95058968e-11	1.0771271e-09	0.345662172297574	0.0081295525016013	-0.00399233308416593	0.0560697844525211
0.36	-0.000244	4.87398451e-11	1.13814722e-09	0.369688700790962	0.00622109991060119	0.0043488422409153	0.0583384046946013
0.36	-0.000248	4.81348625e-11	1.20446372e-09	0.395709901732833	0.00929979536816697	0.00179016562316513	0.0591764092961374
0.36	-0.000252	5.41509038e-11	1.27777954e-09	0.423453785276879	0.0074010969371219	0.00157896426291019	0.0606260793218316
0.36	-0.000256	4.70967335e-11	1.35287303e-09	0.443634456481908	0.00602502406170892	0.00552556668802628	0.0607816208488047
0.36	-0.00026	5.42135482e-11	1.43433374e-09	0.460387438654523	0.00836416576048406	-0.000650523887931492	0.0597103805213388
0.36	-0.000264	4.48351612e-11	1.51218739e-09	0.470368479547641	0.00590724059368473	0.00582508770355545	0.0591560477962612
0.36	-0.000268	5.02673074e-11	1.58844168e-09	0.462011502233662	0.00636634993955135	-0.00220056278952227	0.0602046295939988
0.36	-0.000272	4.90923976e-11	1.67097509e-09	0.455603716256961	0.0067608738646198	-0.000585779649349159	0.0625990011157441
0.36	-0.000276	4.03348592e-11	1.74713756e-09	0.449397631107054	0.00294183777996851	0.00646391888763703	0.0642071003597269
0.36	-0.00028	4.6998931e-11	1.82077574e-09	0.432295588365686	0.00513499522153312	-0.0006180842379499	0.063143932440046
0.36	-0.000284	4.06447048e-11	1.89070323e-09	0.421630996061226	0.00533568392420226	0.00617945672852142	0.061893031802697
0.36	-0.000288	4.41033455e-11	1.96138413e-09	0.400621995117299	0.00415038185940158	0.00225620399113879	0.0606354588490408
0.36	-0.000292	4.15396157e-11	2.02660322e-09	0.382485677769882	0.00519145730286734	0.00369756301743643	0.0621841416642503
0.36	-0.000296	4.02799946e-11	2.09265802e-09	0.369291030758778	0.00266617166132578	0.00325377504573443	0.0640994026180007
0.36	-0.0003	3.83480809e-11	2.15216066e-09	0.357283727843521	0.00262778687358206	-0.000476922241547113	0.0642847836172024
0.36	-0.000304	4.14285533e-11	2.20767333e-09	0.342178392060106	0.00500371740535141	0.00212697897140534	0.062959267894107
0.36	-0.000308	3.669347e-11	2.26795915e-09	0.332994025706831	0.00354794453568836	0.00352168288797371	0.0599976893527253
0.36	-0.000312	4.30327324e-11	2.32376891e-09	0.31967997705968	0.00300418394132465	0.00184716436085049	0.0580931041088249
0.36	-0.000316	3.40592059e-11	2.37827163e-09	0.316012150284392	0.0037217231590513	0.00362117764701105	0.0587602700765735
0.36	-0.00032	4.19515921e-11	2.43093201e-09	0.31243204805374	0.000487799236034222	-0.00295402842940639	0.0613910603462958
0.36	-0.000324	3.16233949e-11	2.48389099e-09	0.303526825152013	0.00283476539613393	0.00336816014428781	0.0625362375896849
0.36	-0.000328	3.2855447e-11	2.53462848e-09	0.295350372285338	0.0032049529715193	0.00457117734477202	0.0630014238050829
