# qdac_Pg_set	qdac_bias_left_set	dmm1_curr_3_4	dmm2_curr_3_5	lockin1_conductance_3_0	lockin2_conductance_3_1	lockin3_conductance_3_2	lockin4_conductance_3_3
# "Plunger"	"DCbias_left"	"current_right"	"current_left"	"Conductance dIL/dVL"	"Conductance dIR/dVL"	"Conductance dIL/dVR"	"Conductance dIR/dVR"
# 81	121
-1.28	-0.00017	6.65638031e-11	1.86410692e-09	0.461724089488741	0.00482391831576917	-0.00476771362467625	0.0672871398516488
-1.28	-0.000165	6.71860217e-11	1.77261373e-09	0.445539588635441	0.0057348658229161	-0.00210613789682432	0.0664896668373663
-1.28	-0.00016	6.68426356e-11	1.67773165e-09	0.437561948908942	0.00533565486984826	0.00714776290960913	0.0675401792310393
-1.28	-0.000155	6.83038662e-11	1.58621947e-09	0.421003448337181	0.00604421175534784	0.0117415328119576	0.06658614195961
-1.28	-0.00015	7.03630716e-11	1.50130671e-09	0.412338581942181	0.00706380863073969	-0.000907589814899233	0.0667635544692595
-1.28	-0.000145	7.01582397e-11	1.41477701e-09	0.401059174006563	0.00725170815831205	0.00875449282604523	0.0665076492721201
-1.28	-0.00014	7.16176253e-11	1.33345902e-09	0.378799846681576	0.00592612065036179	0.0117231648010975	0.0660746925355544
-1.28	-0.000135	7.36897476e-11	1.25615316e-09	0.364929108113093	0.00686518964524466	0.00567816002466862	0.0663214205594647
-1.28	-0.00013	7.70461036e-11	1.18184444e-09	0.346449286815701	0.00688498919600211	-0.000294548952280872	0.0674694089272905
-1.28	-0.000125	7.94229988e-11	1.10785086e-09	0.340904198475037	0.00782327542444759	-0.00234133293258441	0.0665886358750506
-1.28	-0.00012	7.976213e-11	1.03691822e-09	0.330664862401665	0.00855530436910434	0.00406182327238564	0.0651268517692872
-1.28	-0.000115	8.22295924e-11	9.64780388e-10	0.330647317494617	0.00928698329065676	0.00350389938846869	0.0655676512130017
-1.28	-0.00011	8.38920126e-11	8.9833371e-10	0.324723526003257	0.0096449106563137	0.00316777429373784	0.0626855388643629
-1.28	-0.000105	8.43522914e-11	8.29155064e-10	0.318472265990868	0.0101142868915013	0.0101408995879726	0.064430294798497
-1.28	-0.0001	8.66101463e-11	7.67216542e-10	0.301512704542505	0.00896174958947745	0.00971001974467047	0.0656396247179418
-1.28	-9.5e-05	8.99840244e-11	7.06664223e-10	0.282558776913174	0.00826951800137096	0.00424121798953384	0.0640162885288486
-1.28	-9e-05	9.18828618e-11	6.4795993e-10	0.266514394692931	0.0093937458152672	0.000882850289298149	0.0638523300384381
-1.28	-8.5e-05	9.27891307e-11	5.94465629e-10	0.258967305295917	0.00893291506669332	0.00340120417383217	0.0642730086196959
-1.28	-8e-05	9.51261435e-11	5.39040073e-10	0.249528494003383	0.00748774748823077	0.00813339045045846	0.065689311595462
-1.28	-7.5e-05	9.79455881e-11	4.8768175e-10	0.240486083907047	0.00943316648701537	0.00270904693142267	0.0653235538331145
-1.28	-7e-05	1.00225464e-10	4.37382384e-10	0.235700873909648	0.0090179508623558	0.00344278719538258	0.063480720321883
-1.28	-6.5e-05	9.81602778e-11	3.88381119e-10	0.228621809189729	0.00893985263475958	0.00768451244513906	0.0624609498025067
-1.28	-6e-05	1.00623986e-10	3.39456242e-10	0.229718081643654	0.00688123533447157	0.0103020907095356	0.0610652708469987
-1.28	-5.5e-05	1.02656254e-10	2.90699829e-10	0.225943213418199	0.00537730317878008	0.00726409979730997	0.0613975795288456
-1.28	-5e-05	1.04658661e-10	2.41146433e-10	0.221797167540201	0.00406049838012496	0.00299270256732175	0.0615613848854986
-1.28	-4.5e-05	1.04176156e-10	1.9769326e-10	0.214593516463067	0.00470878155587323	0.0085195897038828	0.0610928570459043
-1.28	-4e-05	1.05755382e-10	1.53921629e-10	0.194902746386201	0.00705344808299734	0.00793433120118249	0.0615606465539714
-1.28	-3.5e-05	1.1043357e-10	1.18072793e-10	0.179785903594054	0.00917656193050484	0.00503252936773149	0.0605493148715989
-1.28	-3e-05	1.10462955e-10	8.15554497e-11	0.170267462038235	0.00825709696600966	0.00503737294958211	0.0601349859292606
-1.28	-2.5e-05	1.10018302e-10	4.54465234e-11	0.160969600682339	0.00552618264690834	0.0118866474803627	0.0609397383311867
-1.28	-2e-05	1.11743809e-10	9.24802052e-12	0.169243885015603	0.0033709138419212	0.00995153092061241	0.0605630751583529
-1.28	-1.5e-05	1.12813994e-10	-2.94997698e-11	0.175060306911016	-0.001485242492861	0.0077790214254925	0.0601636823573038
-1.28	-9.99999999999997e-06	1.10112218e-10	-6.94995887e-11	0.184337560651829	-0.00539388723351239	0.0151192765487031	0.0601373485845102
-1.28	-5.00000000000001e-06	1.08809953e-10	-1.09739458e-10	0.188530225240316	-0.00707301246190816	0.0139191073879165	0.0607962179075312
-1.28	0	1.09265514e-10	-1.51805426e-10	0.192095145214472	-0.00522735928493161	0.0112979830885893	0.0605219200945882
-1.28	5.00000000000001e-06	1.09325351e-10	-1.91970381e-10	0.194811871629869	-0.00321615029353614	0.0134717272356691	0.061572071527434
-1.28	9.99999999999997e-06	1.06425453e-10	-2.32619686e-10	0.189062457286779	-0.00346965147080153	0.0168860976117384	0.0615455900892745
-1.28	1.5e-05	1.06055758e-10	-2.72108898e-10	0.191016592684315	-0.00443850593031083	0.0191062916054676	0.0631208582608762
-1.28	2e-05	1.06306529e-10	-3.16301307e-10	0.191607212965684	-0.00316367211835119	0.0158542253152345	0.0625373368820393
-1.28	2.5e-05	1.0493285e-10	-3.5975184e-10	0.202995215576704	-0.00513904954252659	0.0150087102573811	0.0636894325522448
-1.28	3e-05	1.03343336e-10	-4.02359117e-10	0.198557578552918	-0.00617436498598465	0.0176589104042192	0.0644128428635028
-1.28	3.5e-05	1.0259008e-10	-4.42201956e-10	0.189775038754429	-0.00445572816222591	0.0139053115542679	0.0633299642671129
-1.28	4e-05	1.02480843e-10	-4.83391731e-10	0.184755619530545	-0.00456703551833131	0.0102760235570083	0.0641132613452
-1.28	4.5e-05	1.00786856e-10	-5.22455438e-10	0.183197349361057	-0.00499512645639001	0.0097240548519292	0.0642055580712749
-1.28	5e-05	9.91057121e-11	-5.62665536e-10	0.186650535389594	-0.00463699126460296	0.0135314526670928	0.0664483641035378
-1.28	5.5e-05	9.80720159e-11	-6.04965538e-10	0.189090524769919	-0.0032299191234306	0.0166833344065827	0.0671572976747791
-1.28	6e-05	9.83876938e-11	-6.50364646e-10	0.19976644907109	-0.00565611916386925	0.00908020370734693	0.0667736668549063
-1.28	6.5e-05	9.61585834e-11	-6.97532609e-10	0.211576754591789	-0.0053492404842407	0.0119961213171687	0.0657803449586418
-1.28	7e-05	9.49467622e-11	-7.45052609e-10	0.221335771422884	-0.00568143123721533	0.0167547733076507	0.0661793057003766
-1.28	7.5e-05	9.38675916e-11	-7.94884047e-10	0.228349578701304	-0.00472151501491824	0.0132622876129124	0.0662643120973267
-1.28	8e-05	9.38859537e-11	-8.41614938e-10	0.232869711801424	-0.00352025544988683	0.00855499194589042	0.0650868397497078
-1.28	8.5e-05	9.40857769e-11	-8.96191142e-10	0.238197370149166	-0.00276488091921314	0.00507651503872242	0.0652271552730516
-1.28	9e-05	9.1553306e-11	-9.48273649e-10	0.246465091548049	-0.003417322328879	0.00764137687931848	0.066935585367455
-1.28	9.5e-05	8.95602809e-11	-1.00182278e-09	0.254555920004957	-0.00266792263154205	0.0122948346132002	0.0669631496880961
-1.28	0.0001	9.06072059e-11	-1.0615768e-09	0.261963503308641	-0.00450125509681519	0.00907354164568333	0.0661510194533832
-1.28	0.000105	8.97241703e-11	-1.1201886e-09	0.273621045607058	-0.00576918791569837	0.00483457180299638	0.0683657580119016
-1.28	0.00011	8.85839985e-11	-1.1828565e-09	0.292117689889843	-0.00676480889011289	0.00556324476423084	0.0684188412069303
-1.28	0.000115	8.56002702e-11	-1.25132684e-09	0.312207201944591	-0.00569549710793536	0.010709367234899	0.0678960652498573
-1.28	0.00012	8.44130377e-11	-1.32334073e-09	0.340774099255572	-0.00402254753218335	0.0105885702865788	0.0683238099232974
-1.28	0.000125	8.51459776e-11	-1.40781765e-09	0.367715182867194	-0.00456191950637718	0.00190081121678311	0.0686319888854512
-1.28	0.00013	8.19720253e-11	-1.49551107e-09	0.39599862706557	-0.00394569626179063	0.0149226866033469	0.0691676117857289
-1.28	0.000135	8.28355434e-11	-1.58803103e-09	0.411929536161455	-0.00393803745486726	0.0112856509258671	0.0692348982636092
-1.28	0.00014	7.70462008e-11	-1.68274362e-09	0.435886431926888	-0.00445710911287659	0.00336369700755719	0.0673273104733773
-1.28	0.000145	7.81931584e-11	-1.78427499e-09	0.45566663291208	-0.0028839769736437	0.000648520868598608	0.0605896276949995
-1.28	0.00015	7.55918422e-11	-1.88324358e-09	0.482056714490735	-0.00189790540954118	0.00495500163666965	0.0594636087455975
-1.28	0.000155	7.3130012e-11	-1.99927354e-09	0.50080377842688	-0.000456353639792579	0.0174755365664222	0.0589133340979789
-1.28	0.00016	7.47572081e-11	-2.10914997e-09	0.51723718949302	-0.000656230435726382	0.0172726284300964	0.0599313107500025
-1.28	0.000165	7.55124001e-11	-2.22581056e-09	0.52711449227203	-0.000867806985525964	0.00465845786883192	0.0606044107025313
-1.28	0.00017	7.38037335e-11	-2.34298128e-09	0.537017390506399	-0.00053929532120201	0.0151600173273055	0.0597537943315162
-1.28	0.000175	7.36007961e-11	-2.45434407e-09	0.550137526335896	-0.00144256889629592	0.0164697956849734	0.0609042820831741
-1.28	0.00018	7.45718534e-11	-2.57217127e-09	0.549069080690108	-0.00148751849778075	0.00155191096135331	0.0608541084530274
-1.28	0.000185	7.47755739e-11	-2.69970925e-09	0.559278030381618	-0.00201299431438623	-0.00477382501460431	0.0598186908074908
-1.28	0.00019	7.37795208e-11	-2.81933016e-09	0.561922017656173	-0.00243517656132513	0.00259250273018296	0.0607395961980197
-1.28	0.000195	7.39917291e-11	-2.94014895e-09	0.575012882791942	-0.00225484953151005	0.0146119070799011	0.0613143834044231
-1.28	0.0002	7.61212267e-11	-3.06873785e-09	0.575601796719016	-0.00137150428765564	0.000309669144049477	0.0612912490635495
-1.28	0.000205	7.41787086e-11	-3.18943212e-09	0.585921003702486	-0.00144319972408247	0.000344062441820955	0.0613020997807236
-1.28	0.00021	7.30125214e-11	-3.31992004e-09	0.591308384732422	0.000952664351421715	0.0104723209048889	0.0612134892344973
-1.28	0.000215	7.32680784e-11	-3.44480609e-09	0.578682875308703	0.00111755677960732	0.016553965309951	0.0623483243916033
-1.28	0.00022	7.30878719e-11	-3.56886483e-09	0.573689970380307	0.00256268462188931	0.0103191570717122	0.0627561505612646
-1.28	0.000225	7.57159683e-11	-3.68843832e-09	0.564408406964342	0.00095010677272147	-0.0047648095263067	0.061834906083475
-1.28	0.00023	7.5856076e-11	-3.80440274e-09	0.561466068752218	9.09215743293878e-05	-0.007115169739982	0.0618129093183952
-1.28	0.000235	7.50027642e-11	-3.92966012e-09	0.54957845188105	-0.00110711906590607	0.00672304880612855	0.0612676990685365
-1.28	0.00024	7.61490414e-11	-4.0520554e-09	0.547129033739199	-0.00117693423890239	-0.00567385070655987	0.060843553071283
-1.28	0.000245	7.66132469e-11	-4.1707016e-09	0.547611934391182	-0.000361437167964178	-0.00803438791135874	0.0618373398419097
-1.28	0.00025	7.44089783e-11	-4.27484125e-09	0.544470214297964	-0.000382647920326917	0.000358297470720165	0.0606268176533588
-1.28	0.000255	7.30036429e-11	-4.40239254e-09	0.540428847191394	0.00152737977470849	0.0102170508121096	0.0599225984558335
-1.28	0.00026	7.45938359e-11	-4.51978553e-09	0.542631717775654	0.0017367183897886	0.0114928427436924	0.0619504793473977
-1.28	0.000265	7.60170621e-11	-4.64107042e-09	0.541482548098995	0.00283531487093061	-0.00208079164166144	0.0615269349530889
-1.28	0.00027	7.58392911e-11	-4.74467695e-09	0.540474568958811	0.00171488620962601	0.00460728783675024	0.0618937482559598
-1.28	0.000275	7.61692467e-11	-4.85881972e-09	0.53688923827865	-0.000624180331743625	0.00202056185549749	0.0621587649868368
-1.28	0.00028	7.6784078e-11	-4.98091607e-09	0.531500238388684	0.0013280255353008	-0.00192515235182564	0.0613713660747618
-1.28	0.000285	7.69112558e-11	-5.09149807e-09	0.535674745516302	0.000588819877127184	-0.00641195139060742	0.0620926871832375
-1.28	0.00029	7.62914489e-11	-5.20377618e-09	0.523841907224789	0.000917791587749536	-0.00320654995206203	0.063122723226716
-1.28	0.000295	7.5305604e-11	-5.31398023e-09	0.525489334854834	0.000601996932101597	0.00828916373341258	0.0636154081326596
-1.28	0.0003	7.60701164e-11	-5.44122973e-09	0.521002563350343	0.00112393000354959	0.0145062137667932	0.0624499732982312

-1.285	-0.0003	5.03956095e-11	4.81227811e-09	0.522666004535768	0.000968105618475632	0.00396221947291441	0.0671333593769807
-1.285	-0.000295	4.976213e-11	4.70535831e-09	0.522909489371229	0.0026395058121348	-0.00384299523618935	0.0666531932684625
-1.285	-0.00029	4.78673605e-11	4.58955318e-09	0.528471882000313	0.0032664466351428	0.00660032878185112	0.0673699804836358
-1.285	-0.000285	4.82594104e-11	4.48268541e-09	0.527068858027066	0.00249029016462422	0.0149207546398439	0.068094189283427
-1.285	-0.00028	4.98528239e-11	4.36637309e-09	0.536738553317669	0.0026041644139706	0.00712013774418506	0.0686158495382727
-1.285	-0.000275	5.12936345e-11	4.24847285e-09	0.537819556016133	0.00218924651429629	-0.00401682649977471	0.0679502149221927
-1.285	-0.00027	5.23318663e-11	4.12886269e-09	0.545721196970583	0.00188380757842101	-0.00620497081712681	0.0675780637643969
-1.285	-0.000265	5.21281568e-11	4.01067046e-09	0.545227008036137	0.00182264821425579	0.00835946916092013	0.0666292823126223
-1.285	-0.00026	5.32486019e-11	3.89386994e-09	0.546621018934883	0.00276208893781152	-0.00221149144147162	0.0671916546351351
-1.285	-0.000255	5.3445067e-11	3.77692518e-09	0.553612905982216	0.0013618199440284	-0.00387354398361807	0.0673420989539986
-1.285	-0.00025	5.32608641e-11	3.65583798e-09	0.548431076062348	0.00298398822189509	0.00652502390266047	0.0671257955953887
-1.285	-0.000245	5.31813119e-11	3.54033085e-09	0.558742626263985	0.00266910190870789	0.0152556420061278	0.0672133506010916
-1.285	-0.00024	5.31853907e-11	3.41864903e-09	0.552332215097559	0.00282300663566338	0.0117920304851807	0.0669577133927258
-1.285	-0.000235	5.49884596e-11	3.29881819e-09	0.55740838183215	0.00227723118646933	-0.0013296024339739	0.0663126043517608
-1.285	-0.00023	5.49202361e-11	3.17570329e-09	0.551621099389065	0.00218656887151415	0.0104300439897751	0.0663606286221192
-1.285	-0.000225	5.49658517e-11	3.05697012e-09	0.551868653243467	0.00447344090511226	0.00817100221348838	0.0655764892989701
-1.285	-0.00022	5.74029905e-11	2.93672332e-09	0.552017544299511	0.00399880817029149	-0.000912753852486123	0.0656644326074584
-1.285	-0.000215	5.94949037e-11	2.8204347e-09	0.542718786033428	0.0052188483220031	-0.00785361326916516	0.0658287684685688
-1.285	-0.00021	5.92245333e-11	2.70400677e-09	0.539818756870736	0.00477763971997826	-0.00233516650944883	0.0656852644547862
-1.285	-0.000205	5.87299566e-11	2.59301611e-09	0.525117216535575	0.00599365460584906	0.00689053624227597	0.0656457391878334
-1.285	-0.0002	5.90599122e-11	2.48134947e-09	0.523800298261029	0.00455328275395135	0.00943849066673315	0.0644770885163101
-1.285	-0.000195	6.22797423e-11	2.37174652e-09	0.511894830191808	0.00383356853898158	-0.00229698971883992	0.0639081368495436
-1.285	-0.00019	6.09318886e-11	2.26413132e-09	0.509291139373063	0.0051513177847304	0.00729725696905173	0.0647746409935344
-1.285	-0.000185	6.18268618e-11	2.15546761e-09	0.496635002915969	0.0046969747698169	0.00979336695220364	0.0639980217001463
-1.285	-0.00018	6.5162475e-11	2.0541368e-09	0.490299846778048	0.00486725111106679	0.00171530784394964	0.0636935179810579
-1.285	-0.000175	6.63536782e-11	1.95413203e-09	0.476444662335485	0.00541792124413733	-0.0069851470845778	0.0639238496104974
-1.285	-0.00017	6.71226932e-11	1.85233036e-09	0.464380371290892	0.00466826398564835	-0.00717271573076551	0.0650040374011602
-1.285	-0.000165	6.87549511e-11	1.75580894e-09	0.449362016252194	0.00581104986163111	0.00271260698112697	0.0658874520342066
-1.285	-0.00016	7.06178308e-11	1.66511095e-09	0.434557131574103	0.0069130867557663	-0.00375032763735762	0.0649873073925183
-1.285	-0.000155	7.01566001e-11	1.57655461e-09	0.425427346957176	0.00588605052160467	-0.00483547728267893	0.0650204173904562
-1.285	-0.00015	7.11019335e-11	1.48758624e-09	0.407593055818581	0.00707563968630735	0.0017683296830135	0.0662125141434576
-1.285	-0.000145	7.12399504e-11	1.40435795e-09	0.398096971993368	0.00575913773958348	0.00865101245217414	0.0660760762218573
-1.285	-0.00014	7.31791104e-11	1.32475642e-09	0.376033745124566	0.00680184434573762	0.00765002217723375	0.0649392612485933
-1.285	-0.000135	7.59497721e-11	1.24710497e-09	0.362464179587759	0.00699450541801105	-0.00158167284039321	0.0637531203586364
-1.285	-0.00013	7.83041694e-11	1.17412222e-09	0.343466564695783	0.00706757137934622	-0.00461699892771854	0.062768073224137
-1.285	-0.000125	7.75936247e-11	1.10110333e-09	0.332618450889569	0.0062594595743739	0.00238239177403196	0.0642363054139631
-1.285	-0.00012	8.16321458e-11	1.02975785e-09	0.32796001489731	0.00728308239948439	-0.00165182086010661	0.0642776518949247
-1.285	-0.000115	8.36811615e-11	9.6099945e-10	0.319508640736483	0.00751553194170188	-0.00405200109000774	0.064543100689814
-1.285	-0.00011	8.37649447e-11	8.91895644e-10	0.317017285461603	0.0079696172243647	0.00525652127088582	0.0646271937479129
-1.285	-0.000105	8.48038312e-11	8.28395389e-10	0.315271020054064	0.00935886587325048	0.00845263752560173	0.06515081194535
-1.285	-0.0001	8.7589508e-11	7.63114676e-10	0.296676631808352	0.00825024348527002	0.00351861608376537	0.064480435613596
-1.285	-9.5e-05	9.06805812e-11	7.00277672e-10	0.280580621177871	0.00958368395407321	-0.00160471266871462	0.0625709828575242
-1.285	-9e-05	8.98333987e-11	6.4444804e-10	0.264985865550528	0.00936673319004083	0.00792035488712031	0.0638528769480705
-1.285	-8.5e-05	9.2637256e-11	5.88614803e-10	0.260269566359429	0.00854967391905281	0.00587142953584601	0.0631832170695793
-1.285	-8e-05	9.63329028e-11	5.35667245e-10	0.257275074710396	0.00920338040245936	0.000537949022537048	0.0605246984039772
-1.285	-7.5e-05	9.82855758e-11	4.83376026e-10	0.240311859892534	0.00870924823452263	-5.53373434965006e-06	0.0591983349627301
-1.285	-7e-05	9.69534121e-11	4.36639384e-10	0.228659589814249	0.0081270476484379	0.00516260739811767	0.0593967105752005
-1.285	-6.5e-05	9.91803528e-11	3.88608737e-10	0.219997807996153	0.00637842983935411	0.00897517625830201	0.0600609888516336
-1.285	-6e-05	9.98682127e-11	3.43290015e-10	0.21948745239606	0.00449909411415783	0.00824565421745551	0.0606361753023036
-1.285	-5.5e-05	1.00675258e-10	2.96053873e-10	0.218074102737007	0.00125476866752781	0.0052321290336295	0.0604324016779023
-1.285	-5e-05	1.00050646e-10	2.49065909e-10	0.215709849613047	0.00128457421397689	0.0102211109435041	0.059530731152937
-1.285	-4.5e-05	1.01550767e-10	2.03345416e-10	0.210638408203049	0.00354341269322082	0.0100645138755378	0.0595070170826853
-1.285	-4e-05	1.04559834e-10	1.62396861e-10	0.197830405494933	0.00723353088250928	0.00710219290603311	0.0596804152620087
-1.285	-3.5e-05	1.07234015e-10	1.22349143e-10	0.185733212265379	0.00977836996472203	0.00592618764708538	0.0598512921792356
-1.285	-3e-05	1.09667457e-10	8.33157748e-11	0.174926423061862	0.00768156322690101	0.00858035563399455	0.0592289729281898
-1.285	-2.5e-05	1.08137951e-10	4.52467084e-11	0.179263198735468	0.00568828608458309	0.0124553967870417	0.0590841891416392
-1.285	-2e-05	1.10587549e-10	2.64041046e-12	0.189594033041683	0.0018182995870084	0.00832780642403583	0.0596378108818457
-1.285	-1.5e-05	1.08648625e-10	-3.90042106e-11	0.193252977979171	-0.00152062798571121	0.0104319164770024	0.0596573629564055
-1.285	-9.99999999999997e-06	1.07179982e-10	-8.04557835e-11	0.191365215720664	-0.0031839820054895	0.0154580989409498	0.058958164404809
-1.285	-5.00000000000001e-06	1.05481448e-10	-1.21929482e-10	0.189876654846009	-0.0053975788841016	0.0171687686362878	0.0593167084143063
-1.285	0	1.06845756e-10	-1.63090863e-10	0.187523383699415	-0.00499792185591224	0.0145606874840841	0.0603543027662873
-1.285	5.00000000000001e-06	1.07567855e-10	-2.02828885e-10	0.18636900740923	-0.00429695438790921	0.0109531966302408	0.0599688562007974
-1.285	9.99999999999997e-06	1.06819785e-10	-2.41876637e-10	0.17911688906564	-0.00295579392694059	0.0126942739021554	0.0614819460394118
-1.285	1.5e-05	1.0598052e-10	-2.7930245e-10	0.178268815830288	-0.0022137019879583	0.0162326167290838	0.060985815595737
-1.285	2e-05	1.06038372e-10	-3.20103261e-10	0.18886073458172	-0.00248596717384513	0.011588055872018	0.0608026878698584
-1.285	2.5e-05	1.03801098e-10	-3.61756306e-10	0.196362605364421	-0.00315557988431092	0.0115919690215956	0.0606874536884984
-1.285	3e-05	1.01734564e-10	-4.03965155e-10	0.20027455139786	-0.00412423061940665	0.014645583133889	0.0606332329176759
-1.285	3.5e-05	1.00606297e-10	-4.44233551e-10	0.187534803204486	-0.00428847179606764	0.0157181688628091	0.0599636933578944
-1.285	4e-05	1.00500491e-10	-4.81840294e-10	0.181552262517393	-0.00537713466164767	0.0140627877822284	0.0604058928930867
-1.285	4.5e-05	1.0120573e-10	-5.19159934e-10	0.17475942921477	-0.00617041697118227	0.0101446678054405	0.0606749731792103
-1.285	5e-05	9.80777123e-11	-5.59678191e-10	0.179013665055512	-0.00623060522632113	0.0145350756352938	0.0611092971922061
-1.285	5.5e-05	9.80428404e-11	-5.99547821e-10	0.187996964995288	-0.00520339261303963	0.0126460199316305	0.061654474631715
-1.285	6e-05	9.8583627e-11	-6.44576555e-10	0.196661503244509	-0.00541904412104474	0.00789897271194547	0.0619632606605071
-1.285	6.5e-05	9.85484231e-11	-6.8731006e-10	0.210790755771192	-0.00617544171746523	0.00639290315927711	0.0613025646550856
-1.285	7e-05	9.43932769e-11	-7.32152401e-10	0.217440910890523	-0.00470347515077722	0.0096084679160878	0.061414331415752
-1.285	7.5e-05	9.2879621e-11	-7.82864398e-10	0.222610752559704	-0.00307001255943124	0.0144443772585508	0.0626849755448577
-1.285	8e-05	9.15577498e-11	-8.34873478e-10	0.226021859239446	-0.00244373879709627	0.0132453593454768	0.0632563281503132
-1.285	8.5e-05	9.21116532e-11	-8.84488342e-10	0.23755420264092	-0.003587349825424	0.00798354294969695	0.0649196544807213
-1.285	9e-05	8.89439568e-11	-9.37220197e-10	0.242584778854191	-0.00389143344716387	0.0138338165951388	0.0644284079543927
-1.285	9.5e-05	9.05877855e-11	-9.92991994e-10	0.249356085729789	-0.00445768918050571	0.0124065042977005	0.0637505334664443
-1.285	0.0001	9.06873707e-11	-1.04847101e-09	0.260010286723046	-0.00344770426842353	0.00619601378001637	0.0634999387822718
-1.285	0.000105	8.93300828e-11	-1.10957785e-09	0.268710417948862	-0.00492489281091853	0.00315319979536841	0.0643359526261687
-1.285	0.00011	8.88185451e-11	-1.1723991e-09	0.291175033844744	-0.0045951802494565	0.00385308198682424	0.0651212842137259
-1.285	0.000115	8.45406814e-11	-1.23688665e-09	0.312965636444548	-0.00392770664516881	0.0109595606250977	0.0657160446125222
-1.285	0.00012	8.51740105e-11	-1.31702628e-09	0.339943450608559	-0.00426092593265772	0.00969595113881504	0.0673447350617154
-1.285	0.000125	8.26479237e-11	-1.39820711e-09	0.369072835092371	-0.00553220037841504	0.0129849735826588	0.0673731580372914
-1.285	0.00013	8.5115709e-11	-1.4885122e-09	0.398818632184406	-0.0049079337800216	0.00576391637582717	0.0682851761216293
-1.285	0.000135	8.39360032e-11	-1.57850269e-09	0.424005859260242	-0.00507722499756542	-0.000305960018303404	0.068227214477646
