# i3d_field_set	qdac_bias_left_set	lockin1_conductance_3_0	lockin2_conductance_3_1	lockin3_conductance_3_2	lockin4_conductance_3_3
# "field"	"DCbias_left"	"Conductance dIL/dVL"	"Conductance dIR/dVL"	"Conductance dIL/dVR"	"Conductance dIR/dVR"
# 22	101
0.32	-0.000108	0.509020133940604	0.025194640457866	0.0110919643950967	0.112839177644735
0.32	-0.000102	0.481449949389098	0.0244621350156962	0.00411742875384787	0.111762900266166
0.32	-9.6e-05	0.474000888334865	0.0241677491553442	-0.00174524627271477	0.110836564046309
0.32	-9e-05	0.476719036724702	0.0237092626052585	-0.005322622318908	0.109104758968915
0.32	-8.4e-05	0.471189415029784	0.0216974896110438	-0.00482137791336221	0.108397821623704
0.32	-7.8e-05	0.450682040991305	0.018853821014209	-0.000168216846815827	0.106228454817955
0.32	-7.2e-05	0.416194349266904	0.0157353049561399	0.0046582978972829	0.106323147011978
0.32	-6.6e-05	0.380077999908358	0.0153911255693626	0.00882274938767543	0.10352102588745
0.32	-6e-05	0.350894974364309	0.0152351123290144	0.00871464556360929	0.102708545631042
0.32	-5.4e-05	0.325347879763773	0.0156096111025736	0.00935389034930423	0.103139205342454
0.32	-4.8e-05	0.306838831543276	0.0129467048424069	0.00892953789043469	0.10239257318666
0.32	-4.2e-05	0.293450993631473	0.0100774175603527	0.00557116574666101	0.10313163609247
0.32	-3.6e-05	0.276712253015754	0.00706590808605166	0.00303767951433519	0.102839049567863
0.32	-3e-05	0.262135889708668	0.00452792214233428	0.00149042550142127	0.102619486620327
0.32	-2.4e-05	0.243282637476014	0.00305351054100286	0.00130552825991507	0.100272854972643
0.32	-1.8e-05	0.228065513051319	0.000944521699021984	0.00330306336173837	0.101167437531859
0.32	-1.2e-05	0.221214575912437	-4.33097867015691e-05	0.00665422687481602	0.0994373716308541
0.32	-5.99999999999998e-06	0.228985811372861	-0.00130258921070092	0.00869492189688632	0.10094495407796
0.32	0	0.241403057007218	-0.00260273731775215	0.0100759374821374	0.10058341299757
0.32	5.99999999999998e-06	0.26189236111198	-0.00580516373068046	0.0103483655448677	0.100012667463451
0.32	1.2e-05	0.283163879412347	-0.00870239270313613	0.00741640224558411	0.10140682053803
0.32	1.8e-05	0.306209161796704	-0.0104655761232315	0.010733449783607	0.100299938011398
0.32	2.4e-05	0.325693702612469	-0.0106028918386677	0.0125039324163797	0.102776625129064
0.32	3e-05	0.347227957023734	-0.0095098215529726	0.0121743336808049	0.101593809458129
0.32	3.6e-05	0.36649721174737	-0.00812250828580437	0.00986068692844573	0.102967989337966
0.32	4.2e-05	0.391771310190693	-0.00874628163879582	0.00605647965601206	0.10181958531835
0.32	4.8e-05	0.416761211716794	-0.0108356989237327	0.00309761140479108	0.102330181562909
0.32	5.4e-05	0.437803464879122	-0.0121794418308656	0.00212215931696272	0.102636692444812
0.32	6e-05	0.440524850965527	-0.0141230778993157	0.00169364195896255	0.101745610116639
0.32	6.6e-05	0.434969852597894	-0.0136846971696165	0.00128979601903758	0.104108692849757
0.32	7.2e-05	0.438968823132578	-0.0139554072478541	-0.000185796205318251	0.102676234119289
0.32	7.8e-05	0.463769405910124	-0.0146548929287694	0.000881019162420133	0.105526450610313
0.32	8.4e-05	0.514793765511747	-0.0162966942058285	0.00542196599380117	0.104016494568825
0.32	9e-05	0.581099435040912	-0.0183808481546561	-0.000167751865524177	0.105089971764439
0.32	9.6e-05	0.620447154193043	-0.0181667146670011	-0.0034051029666267	0.105436713429774
0.32	0.000102	0.642560215614127	-0.0185264331667545	-0.00172439084167955	0.106068133284821
0.32	0.000108	0.639735178912578	-0.0181366331867316	0.00370164605086849	0.106838227927268
0.32	0.000114	0.617026334367223	-0.0178929815373727	0.0111620476400669	0.105426278364391
0.32	0.00012	0.595418750116069	-0.0175113496753775	0.0164106240007857	0.106515790993648
0.32	0.000126	0.580387662984484	-0.016476643012363	0.014974643161949	0.104076261019294
0.32	0.000132	0.580869382341727	-0.0143541027375951	0.012726744016528	0.105909682188268
0.32	0.000138	0.604591937620484	-0.0133127962243281	0.0139845152263941	0.103887040701788
0.32	0.000144	0.651348377656791	-0.0131695807048481	0.0143319077160705	0.104382990665049
0.32	0.00015	0.717172984129668	-0.0121996925831268	0.0163273622481469	0.103894555260808
0.32	0.000156	0.789622609691278	-0.0128000027645069	0.0127497539357538	0.102547141213078
0.32	0.000162	0.874493593667413	-0.0121156350749762	0.0200559754623638	0.103784691749421
0.32	0.000168	0.958466505775977	-0.01335068075933	0.0243796362051657	0.101446285647977
0.32	0.000174	1.03918149007652	-0.0137724299210674	0.0237297170818864	0.103263758884621
0.32	0.00018	1.12186482946263	-0.0129169460397601	0.0171352634925584	0.101908961538062
0.32	0.000186	1.18571429915171	-0.0137175884060503	0.00360996323396837	0.103480051304099
0.32	0.000192	1.24597218150316	-0.0135972870960232	-0.00903600371580613	0.102328759593167
0.32	0.000198	1.27734799255959	-0.0134403755541962	-0.0115487958556497	0.102102207120328
0.32	0.000204	1.30112908920231	-0.0138742565722689	0.00166699798620385	0.102726156168186
0.32	0.00021	1.29250635685882	-0.0126331265014592	0.00917764754929631	0.10068431810193
0.32	0.000216	1.27749456474041	-0.0112918535817952	0.0233974959065202	0.101971003137769
0.32	0.000222	1.24703117648567	-0.00953547988919908	0.031233039915181	0.099842993752113
0.32	0.000228	1.22526621307426	-0.00792318310122048	0.0257046761171158	0.099631317261208
0.32	0.000234	1.19186770582395	-0.0056452058937445	0.0107227754453179	0.0977238333868599
0.32	0.00024	1.15995775946707	-0.00331195818790748	0.0215234925648506	0.0971072129492174
0.32	0.000246	1.12810329175204	-0.00185066168669336	0.0266940383787156	0.0955346246442104
0.32	0.000252	1.09446869390422	-0.00105633511885749	0.019845030466557	0.0957679041243202
0.32	0.000258	1.05133123054235	-0.000961452102606827	0.00634132328547715	0.0959815932464309
0.32	0.000264	1.01430762122031	-0.000826160129170901	-0.00610760217519317	0.0961543624761536
0.32	0.00027	0.968859655139064	0.000713926826870216	-0.0116372395915019	0.0972855497345014
0.32	0.000276	0.934315784710645	0.00155850653886108	-0.00720279926191677	0.0963546850897341
0.32	0.000282	0.890314989271257	0.00157678636020818	0.000904957634112416	0.0967478813879702
0.32	0.000288	0.854552338278905	-0.000230881722779855	0.00963349251904535	0.0959526069560475
0.32	0.000294	0.816314323693486	-0.00120854595942759	0.00951117994350111	0.0950196640476302
0.32	0.0003	0.788956165645184	-0.000680568024347812	0.0133584414283897	0.093607944187738

0.3	-0.0003	1.20119792244578	0.00682896703643944	0.00573278345891185	0.127366154892216
0.3	-0.000294	1.20024332185484	0.0073032839301136	0.0153233947259378	0.128235163886082
0.3	-0.000288	1.22340505258202	0.00915346108752325	0.00777070769227594	0.128583972875935
0.3	-0.000282	1.26302320836462	0.00901986436792295	0.0131511361264046	0.13042631963454
0.3	-0.000276	1.27590055939735	0.0108217704642047	0.00498013767290523	0.130846161443825
0.3	-0.00027	1.27377311881603	0.0127744018536743	-0.00940897660702774	0.131150550310246
0.3	-0.000264	1.27849755604031	0.016116977836475	-0.0136590921572554	0.131141318448403
0.3	-0.000258	1.26369639034772	0.0185698456060756	-0.016516754843009	0.129656017162674
0.3	-0.000252	1.2562836004681	0.0195108472482453	-0.0177874659704825	0.131081891085195
0.3	-0.000246	1.25993014145378	0.0208710002241166	-0.01274216280915	0.132240106691335
0.3	-0.00024	1.26310205108555	0.0215231616837009	0.00454471846720449	0.133085664135331
0.3	-0.000234	1.27211960952645	0.0224613740789937	0.0190844438728516	0.133013318728082
0.3	-0.000228	1.26361824768897	0.0217077414604086	0.02902836179024	0.13420100190884
0.3	-0.000222	1.25305244941018	0.0202145126975951	0.031190812905718	0.13407755312507
0.3	-0.000216	1.21485565005492	0.0195598860360894	0.0217163635146057	0.133476847800012
0.3	-0.00021	1.17392324491584	0.0208604380026545	0.0272526452179563	0.132204349639501
0.3	-0.000204	1.11123620204177	0.0233121012004425	0.0305941246428332	0.130279528682826
0.3	-0.000198	1.04431597941592	0.0246956961555587	0.024765353493625	0.130090953720096
0.3	-0.000192	0.961117318463013	0.0234440599213481	0.0139932493974182	0.127796092681974
0.3	-0.000186	0.880472951323063	0.0220834885583161	0.00281904101719692	0.12919911665522
0.3	-0.00018	0.793182957502787	0.0203454760401509	-0.00415011558213127	0.129506294767814
0.3	-0.000174	0.724845009903243	0.0204211835825274	-0.00685622645525405	0.13032943979494
0.3	-0.000168	0.673490140969612	0.0237542843292855	-0.00376299683392184	0.131672741069549
0.3	-0.000162	0.651313900387122	0.0253849135793504	0.00462897491440926	0.133707666179729
0.3	-0.000156	0.64420112406632	0.0276072924839905	0.0135532361378858	0.135397162210041
0.3	-0.00015	0.663481054485712	0.0297368058746589	0.0170185841017313	0.135674938380461
0.3	-0.000144	0.68376690764346	0.0312929403576871	0.0143040576334435	0.134206110058431
0.3	-0.000138	0.69704656651051	0.0338673741701267	0.00630766022103347	0.131684499659532
0.3	-0.000132	0.68449276811363	0.0324556296977742	0.0117249299570452	0.129448245620169
0.3	-0.000126	0.647310467052924	0.0283452014064829	0.0137348297797791	0.12637577537823
0.3	-0.00012	0.583357303010962	0.0249496352028212	0.0112877531156098	0.126496270842939
0.3	-0.000114	0.523873278058082	0.0238903694949951	0.00458734540542264	0.126843318778137
0.3	-0.000108	0.480319724682777	0.0254054938454285	-0.00281408514751462	0.126657926837454
0.3	-0.000102	0.473484647970215	0.0278195951856025	-0.00572794329527579	0.12742536349392
0.3	-9.6e-05	0.484919509943238	0.0277697852528277	-0.00565646235054446	0.128532246020553
0.3	-9e-05	0.501017686333984	0.0251151906749959	-0.000793439204502591	0.130151682734336
0.3	-8.4e-05	0.493062710591511	0.0216950230417895	0.00313901462947685	0.129660633093596
0.3	-7.8e-05	0.46136890351801	0.020237346237701	0.00700191332953568	0.127752525740388
0.3	-7.2e-05	0.416210362822283	0.0204486672347611	0.0082485883957374	0.126196049438252
0.3	-6.6e-05	0.37546828275206	0.019964002782419	0.000860432657865473	0.123760511915959
0.3	-6e-05	0.342252334444421	0.017665660654973	-0.000637930105185846	0.120309404151071
0.3	-5.4e-05	0.31118414996742	0.0136574281801769	0.000264048422757131	0.118325560541498
0.3	-4.8e-05	0.291184900124579	0.0106748653452521	0.000175841471807299	0.117856004510385
0.3	-4.2e-05	0.274683015798637	0.00838841921874582	0.00257309849368492	0.116320770236627
0.3	-3.6e-05	0.258673088983894	0.0076466976412915	0.00466809991224185	0.116238208530197
0.3	-3e-05	0.240019131180348	0.00533028351867552	0.00606695505548191	0.116953808947005
0.3	-2.4e-05	0.214901996224344	0.00165803633436281	0.00550838923458107	0.118770680585402
0.3	-1.8e-05	0.197497730383867	-0.00191875314961712	0.00308434744222813	0.120175224971186
0.3	-1.2e-05	0.195116588644418	-0.00130471122594713	-0.000475947671531526	0.121681932358182
0.3	-5.99999999999998e-06	0.210388097910476	-0.000716205096333627	-0.00189894539523867	0.123818506372641
0.3	0	0.228307291530137	-0.0017120860245799	-0.00193573644974349	0.125639611102868
0.3	5.99999999999998e-06	0.248439878307801	-0.00475438334893866	0.00306353234607779	0.124582989710044
0.3	1.2e-05	0.268272232743996	-0.0081553516674692	0.00593697615284831	0.125500805052929
0.3	1.8e-05	0.292086494077968	-0.00971163791786163	0.00611196105717821	0.124696036243479
0.3	2.4e-05	0.318298676384952	-0.0100114949418624	0.0029377687611222	0.125346291717474
0.3	3e-05	0.347975672057311	-0.00889489106961773	0.000716009917432975	0.125560538688349
0.3	3.6e-05	0.376529771654706	-0.00893733000697441	0.000904573941782533	0.12620110289688
0.3	4.2e-05	0.402913202776527	-0.0108737988050777	0.00373356993798314	0.126236881824629
0.3	4.8e-05	0.431231080516231	-0.0119381213902158	0.0111157796409291	0.126070172369137
0.3	5.4e-05	0.456626090078402	-0.012465596679874	0.0161616468041413	0.127807523126177
0.3	6e-05	0.469560144855911	-0.0125560120302363	0.017902347390784	0.127464806725602
0.3	6.6e-05	0.465921960667264	-0.0134276872157243	0.01882684462201	0.128595392381005
0.3	7.2e-05	0.460841374894386	-0.0150778070113124	0.0186385185039848	0.129475952137784
0.3	7.8e-05	0.470387949558742	-0.0156667783572034	0.016039535218533	0.129168544322205
0.3	8.4e-05	0.505092436867469	-0.0153457784318728	0.0153163778560923	0.129346476394831
0.3	9e-05	0.564284892534034	-0.016061534719218	0.0194989150142782	0.129352437726267
0.3	9.6e-05	0.63761985786563	-0.0175842666037791	0.0199353049872778	0.131114279161479
0.3	0.000102	0.685245274097197	-0.0199383348750977	0.0141014899491273	0.131950703191123
0.3	0.000108	0.697748144127229	-0.0200078732599079	0.00537040355284851	0.132739611576603
0.3	0.000114	0.674869932147446	-0.0185482932051309	-0.00146442244013511	0.132894103038491
0.3	0.00012	0.642628951417802	-0.0170698542869829	-0.00325576819499625	0.133955854456821
0.3	0.000126	0.614815238246118	-0.0164335423124719	-0.000646857959594802	0.132566393880042
0.3	0.000132	0.604960468223829	-0.015595558220693	0.00728676789719342	0.132932310249236
0.3	0.000138	0.61680818246674	-0.0151421046199476	0.0125160642729499	0.132780356456969
0.3	0.000144	0.649976286975038	-0.0131772771118498	0.0129800855642537	0.132835911691522
0.3	0.00015	0.707328452284826	-0.0103225157898001	0.00282040744048268	0.133892029926545
0.3	0.000156	0.779357568794714	-0.00972600459005397	-0.00479983918504083	0.132967181304177
0.3	0.000162	0.862855061988222	-0.010523035291553	-0.00191515156881726	0.13307627913973
0.3	0.000168	0.954310681121806	-0.0121883783589235	0.00151790197549834	0.131570884338201
0.3	0.000174	1.05399263142618	-0.0120846675985183	0.000757545169740211	0.131411667565813
0.3	0.00018	1.13471041590498	-0.0118773855402513	0.00961596675136819	0.129955779161391
0.3	0.000186	1.20120929820371	-0.011231443144119	0.0228606561310184	0.12941840614794
0.3	0.000192	1.26100795016992	-0.012335773646838	0.0302097281447771	0.129380516143842
0.3	0.000198	1.29230421849022	-0.0142089921709535	0.0295253153349081	0.127487766054454
0.3	0.000204	1.31857345458482	-0.0131137164659996	0.0290710564082609	0.127387495365737
0.3	0.00021	1.31082796768768	-0.0119161752131612	0.0163389048080025	0.125389082044093
0.3	0.000216	1.28876557213655	-0.00940922818616334	0.0106697565116425	0.126534270228963
0.3	0.000222	1.26869428316337	-0.00855478890530768	0.02144084608731	0.124826507365251
0.3	0.000228	1.23209043906965	-0.00794087704402068	0.0287637497720211	0.12487207600126
0.3	0.000234	1.20611627250181	-0.00564487672146713	0.0319139579623982	0.124216810820468
0.3	0.00024	1.18120530117211	-0.00363828947115944	0.0314844057459285	0.123447985011657
0.3	0.000246	1.15525633625556	-0.000921900001377767	0.0190856580155241	0.123282817844617
0.3	0.000252	1.118523946177	0.000307048200567875	0.00661196431634432	0.108856833209856
0.3	0.000258	1.08056061223892	0.000431056136637758	-0.00501240850691903	0.0915426819182686
0.3	0.000264	1.03820851327026	0.000701491007449045	-0.0102332352798613	0.0828534889156374
0.3	0.00027	0.989222863417904	0.0015157601347251	-0.00707227618267208	0.0805270601656803
0.3	0.000276	0.946587683220155	0.00191934774456418	0.00192902157725211	0.0789390653742814
0.3	0.000282	0.901987473179354	0.00259212416508097	0.0104802873494318	0.0785190540237147
0.3	0.000288	0.86540183030303	0.00174978990795208	0.0162622456400469	0.0778569688612498
0.3	0.000294	0.825005923124338	0.00129790030219023	0.0094007250852223	0.0777498180291561
0.3	0.0003	0.798552137338814	0.000628088909130369	0.0062265457782407	0.0779416307048966

0.28	-0.0003	1.24766436831806	0.00262466571995005	0.00453247073405318	0.0583706669837834
0.28	-0.000294	1.25101268960287	0.00316986793799109	0.0150958865264605	0.0582897131959007
0.28	-0.000288	1.27437918385549	0.00338889969846002	0.0189955653427846	0.0581003342738968
0.28	-0.000282	1.30146187369531	0.00399517668037258	0.00834214916872622	0.059453026014848
0.28	-0.000276	1.32074709823658	0.00478307670030689	0.00067498901795569	0.0573620807981012
0.28	-0.00027	1.31829116091688	0.00678681112546351	0.00874781367377859	0.058835525048704
0.28	-0.000264	1.31072672349371	0.00830997780423949	0.0154979578251273	0.0575730189574789
0.28	-0.000258	1.30781864381559	0.0104881150152151	0.016538424829877	0.0578913212420628
0.28	-0.000252	1.3000183783153	0.0115645715075703	0.0225301139733915	0.0572426791573556
0.28	-0.000246	1.29770332532093	0.0118095548857599	0.0258499193096368	0.0566756416813495
0.28	-0.00024	1.31019258819327	0.0120097284664069	0.0174962754369984	0.0573871402665184
0.28	-0.000234	1.30897354513245	0.0123930420801022	0.0072050607394716	0.0563572464200141
0.28	-0.000228	1.29579849941612	0.0130926904670442	-0.00880296966265641	0.0573665326537841
0.28	-0.000222	1.26847376857945	0.01328732793961	-0.0157079689699768	0.0565066844232747
0.28	-0.000216	1.22339472688212	0.0129436517111038	-0.0173779703527672	0.0588718891718741
0.28	-0.00021	1.16571275230251	0.0126628511221953	-0.00256326127125689	0.0579877416780412
0.28	-0.000204	1.09748738091713	0.0128425442478307	0.0108365042503393	0.0587880641001998
0.28	-0.000198	1.01529661158195	0.0138118622145571	0.017951418993206	0.0588495587902742
0.28	-0.000192	0.928007492798298	0.0139874480373431	0.0129161311422937	0.0580499746972939
0.28	-0.000186	0.839175909578161	0.0142879579365674	0.00263703138103405	0.0599201428238323
0.28	-0.00018	0.766808539455466	0.0149176987736403	-0.00566564362130888	0.0569853738710875
0.28	-0.000174	0.70637183905329	0.0159709361535416	-0.00866796396285809	0.0591239003573972
0.28	-0.000168	0.677377322851272	0.0176206826823073	-0.00559174772208137	0.0568556027950538
0.28	-0.000162	0.668473609441741	0.0198684327945599	0.00162817823317016	0.0575861721705477
0.28	-0.000156	0.689803844104002	0.0210237552414623	0.00635690341679307	0.0573176770821938
0.28	-0.00015	0.707604533033036	0.0223104225012699	0.00612159147879955	0.0578320087291733
0.28	-0.000144	0.724497611955746	0.0225188476039572	0.0100086872368147	0.0592216771330224
0.28	-0.000138	0.719784506728175	0.0221231095362163	0.00151201020428225	0.0589020896049299
0.28	-0.000132	0.675948659684928	0.0208995968406234	-0.000790731310709469	0.0609099918357096
0.28	-0.000126	0.615054829084057	0.0195165091457769	-0.000287789963713797	0.058384432738929
0.28	-0.00012	0.548240532210848	0.01833399017502	0.00657311721757062	0.060072402885964
0.28	-0.000114	0.502578570747019	0.0171078386332863	0.00880703047783474	0.0584199929004764
0.28	-0.000108	0.480790287041238	0.0172569307128572	0.00919639497985899	0.05906281038233
0.28	-0.000102	0.489976862920703	0.0184088062523466	0.00961368613185877	0.0600639859248756
0.28	-9.6e-05	0.507904960254078	0.0184724161202986	0.00616155359249319	0.058303861787789
0.28	-9e-05	0.512180230296128	0.0170918305439498	0.000663282427632592	0.0582400372575127
0.28	-8.4e-05	0.497041729812068	0.0145603470320745	-0.00498605388423802	0.0553255696452893
0.28	-7.8e-05	0.459660659363016	0.0124072795443947	-0.00843266843215354	0.0565417086119729
0.28	-7.2e-05	0.41631571979642	0.0109192088372926	-0.00751565089472311	0.0551424747321094
0.28	-6.6e-05	0.367655416414377	0.00845389405371205	-0.00694450269929726	0.0552511787917874
0.28	-6e-05	0.333152651824802	0.00815105362956247	-0.00615477326135732	0.0545008002944413
0.28	-5.4e-05	0.304209129619729	0.00642433414276424	-0.00451032869461947	0.0542415698806295
0.28	-4.8e-05	0.276349147770996	0.00482281834057049	-0.00521625254508395	0.0551500056986537
0.28	-4.2e-05	0.252692221836047	0.00356163235432045	-0.00639314858553254	0.0535517399171099
0.28	-3.6e-05	0.234018597105275	0.00278886536572689	-0.00566232933977543	0.0555868400369628
0.28	-3e-05	0.209115216913222	0.00266975991120628	-0.00464617287737675	0.0551162886270306
0.28	-2.4e-05	0.188218814033543	0.000902303064161138	-0.00406070757363486	0.0558829650760533
0.28	-1.8e-05	0.175498153035669	-0.000858561709022675	-0.00231805212154557	0.0551275112441641
0.28	-1.2e-05	0.176626561984627	-0.00169305590948143	-8.29411099343171e-05	0.0550455292624141
0.28	-5.99999999999998e-06	0.189041324640328	-0.0023272718470829	0.00183232700330785	0.0538847978649183
0.28	0	0.210561840643103	-0.00255805245534108	0.00272051377810763	0.0549554967511435
0.28	5.99999999999998e-06	0.234558157764302	-0.00265156639911922	-5.98933983978468e-05	0.0571011002687677
0.28	1.2e-05	0.252854348185062	-0.00318765861565274	-0.00129829322367595	0.0557935286969867
0.28	1.8e-05	0.277286509727096	-0.00506654006285817	0.00117446091872137	0.0567707549979038
0.28	2.4e-05	0.311506411870226	-0.00553692295612778	0.00397905681621846	0.0554893093741957
0.28	3e-05	0.341223069542819	-0.00623382584919833	0.00452419767740203	0.0558598908945345
0.28	3.6e-05	0.374012974072317	-0.00660052772067034	0.00777096337317506	0.0559910565960033
0.28	4.2e-05	0.409976275833425	-0.00725664334770228	0.00995929295677	0.0573269308176036
0.28	4.8e-05	0.440737621292139	-0.00864785130557266	0.00848738552505302	0.0574696582187686
0.28	5.4e-05	0.47070712691753	-0.0106056605764922	0.00495932702029289	0.0580240839229468
0.28	6e-05	0.489357409482708	-0.010896044415802	-0.000768961085333516	0.0596135881900989
0.28	6.6e-05	0.49481860165556	-0.0113772906735456	-0.00455548851503159	0.0595043645650956
0.28	7.2e-05	0.481954026458155	-0.0118238825904941	-0.00545604129252541	0.0614133688519802
0.28	7.8e-05	0.480183915720174	-0.0114574979275485	-0.00634511884889652	0.0608900131702271
0.28	8.4e-05	0.493616403448997	-0.011564076553061	-0.00515648780419277	0.0630215282576668
0.28	9e-05	0.538279967672622	-0.0120045464831935	0.000101332423189639	0.0629124522980294
0.28	9.6e-05	0.614312167497362	-0.0130871338496756	0.00335782796739749	0.0635697683958152
0.28	0.000102	0.680908618728208	-0.0137993516220682	0.00133088502604075	0.0638842477719679
0.28	0.000108	0.72136779261425	-0.0138268516815909	0.00702800577642802	0.0649630135975865
0.28	0.000114	0.727268570092842	-0.0133565340757027	0.0118278107795581	0.0660859206210795
0.28	0.00012	0.700294737420619	-0.0121098337149011	0.0134242991010382	0.0662261923902433
0.28	0.000126	0.664702897724795	-0.0122051097381868	0.00930218400250496	0.067347431335834
0.28	0.000132	0.631769002433586	-0.011982855987273	0.00622372508388372	0.0666451864884239
0.28	0.000138	0.62986833307017	-0.0106563134357639	0.00569652256643236	0.0682965573432609
0.28	0.000144	0.653629128379418	-0.0103207102992964	0.00777003977709625	0.0680778694534859
0.28	0.00015	0.69367374361309	-0.00915748498636012	0.0118523233371684	0.0695061771273948
0.28	0.000156	0.743934877774161	-0.00806009683701984	0.0135788247431929	0.0699846095279152
0.28	0.000162	0.822330171282897	-0.00703226142889695	0.0185532960747936	0.0703505477753742
0.28	0.000168	0.918926492652125	-0.00692891778266887	0.0229628601510407	0.0713452971097726
0.28	0.000174	1.01655914501044	-0.00665054821377101	0.015253204149688	0.0712559646442409
0.28	0.00018	1.11930948559163	-0.00713305646919104	0.0069013712354751	0.0732235376464451
0.28	0.000186	1.20183846477839	-0.00685990853451361	-0.0100068660228059	0.0729874087584592
0.28	0.000192	1.27461711209566	-0.00733290805576424	-0.0176665234072084	0.0747290910501236
0.28	0.000198	1.3186099444951	-0.00726305861530785	-0.0120970592377511	0.0742954233286867
0.28	0.000204	1.3485119831575	-0.00674852324349197	0.00243589062207258	0.0755130280169436
0.28	0.00021	1.35650344881024	-0.00610873701585155	0.0145634316108577	0.0759634640351597
0.28	0.000216	1.34706236235672	-0.00596040719343071	0.0251519403691045	0.0769400449813012
0.28	0.000222	1.3146947607369	-0.00512205496215121	0.0208084199164252	0.0787111292174883
0.28	0.000228	1.28518999833081	-0.00317837240626494	0.0265901936239236	0.0796842700919412
0.28	0.000234	1.26406207701158	-0.000895058200602127	0.0262094833080651	0.0813335572147365
0.28	0.00024	1.2295370203168	0.000719180463866121	0.0268772153271658	0.081205164354265
0.28	0.000246	1.18950854992219	0.000581790701662255	0.0195432052460258	0.0828408169844546
0.28	0.000252	1.15294145825912	0.00170865979715367	0.010708189325019	0.0822000558879867
0.28	0.000258	1.11079674799622	0.00203214748445737	-0.00557152328974343	0.0828547194658338
0.28	0.000264	1.07023029204138	0.00358943184774773	-0.0142280397189698	0.0830350962289796
0.28	0.00027	1.02450642023334	0.00359275740948321	-0.015779823523305	0.0830410575604157
0.28	0.000276	0.979549449104218	0.00344535938690311	-0.00768417951287265	0.0840317324074823
0.28	0.000282	0.928994120499991	0.00295484435238412	0.00588134845294442	0.0843705766770539
0.28	0.000288	0.880564307358933	0.00158481347761334	0.0156237596937572	0.085441888103007
0.28	0.000294	0.842158369177697	0.00199738598303505	-0.0013458273221363	0.0850983403988517
0.28	0.0003	0.809649095718377	0.00255110719652694	-0.00968286628980268	0.0854843830988946

0.26	-0.0003	1.28865697744236	0.00173355023605867	0.000883225265251361	0.045118104819421
0.26	-0.000294	1.29300242712669	0.00188378553105452	2.40774373332864e-05	0.0448738625060148
0.26	-0.000288	1.31573266682479	0.00245425948748629	-0.0114988368899414	0.0459611054520767
0.26	-0.000282	1.33978564396008	0.00354398182251636	0.00330314061287076	0.0463226738791231
0.26	-0.000276	1.34869557028934	0.00463198907848914	0.0152059893107533	0.046338922610577
0.26	-0.00027	1.34700399599068	0.00627510191686604	0.00503222036320193	0.0461498335509132
0.26	-0.000264	1.34549723392682	0.00827401771299742	-0.00911738409390681	0.0455857193154661
0.26	-0.000258	1.33270905126794	0.009856060060271	-0.0172917812582756	0.0457919266936041
0.26	-0.000252	1.33849747131501	0.0110427649521077	-0.0215262749752985	0.0439056629717182
0.26	-0.000246	1.33833121034045	0.0118977251658563	-0.0251325769822436	0.0448428198278969
0.26	-0.00024	1.33562150624661	0.0123830199332528	-0.0189750753166783	0.0445895097278861
0.26	-0.000234	1.33630947672913	0.0129557480181955	-0.00656388877582104	0.0453400140146825
0.26	-0.000228	1.3118444348616	0.012709271572951	0.00706765136537912	0.0456317719699052
0.26	-0.000222	1.28524460193603	0.0124574326636098	0.016197969907797	0.0461175986083873
0.26	-0.000216	1.22672414693434	0.0128473324549342	0.0210538763727388	0.0464199967171695
0.26	-0.00021	1.159007971695	0.0130171428960288	0.0180785047358976	0.0464323787860122
0.26	-0.000204	1.07556744476665	0.013884721717095	0.0165507877562954	0.046296826858956
0.26	-0.000198	0.990995555551498	0.0136327105308672	0.0181332765197603	0.045256599128756
0.26	-0.000192	0.89131281770947	0.0143299921598565	0.0178520862567404	0.0459932419518084
0.26	-0.000186	0.814298277961132	0.0149251408670757	0.017125737667551	0.0458551797017877
0.26	-0.00018	0.754066384845615	0.0165397374165183	0.0166441755686138	0.0461167016747109
0.26	-0.000174	0.721215970072777	0.0185036488485154	0.0154748781747472	0.0458607308498251
0.26	-0.000168	0.71203044427484	0.020189661055073	0.013543088201586	0.0457458713073182
0.26	-0.000162	0.726567386233206	0.0221346534631699	0.0070976138923925	0.0451590739320315
0.26	-0.000156	0.748951059282686	0.0229527504984152	-0.00290605851100847	0.0439836196863589
0.26	-0.00015	0.761409082605411	0.0227433286505152	-0.0104522697749959	0.0439196119414732
0.26	-0.000144	0.748373783633932	0.0219187766964222	-0.0135540647084453	0.0422643962999406
0.26	-0.000138	0.7115428620407	0.0203625013839876	-0.0139693958676767	0.0429298969239827
0.26	-0.000132	0.650296208133744	0.0184286413523476	-0.0113974204219038	0.0426033061996077
0.26	-0.000126	0.5842303919629	0.016779976340375	-0.00616390804492043	0.0431771472474141
0.26	-0.00012	0.536294942730726	0.015936823938241	0.000867786561834878	0.0428923514731878
0.26	-0.000114	0.508262596379022	0.0167536917908577	0.00673182194437593	0.0430155650855813
0.26	-0.000108	0.509763495565991	0.0180238655779143	0.00824387607243346	0.0429078782806384
0.26	-0.000102	0.520641689505342	0.0187247062311436	0.0055600350793114	0.0432456861514063
0.26	-9.6e-05	0.531274867224678	0.0194761074523211	-0.000304528542485795	0.0437602775822229
