# qdac_Pg_set	qdac_bias_right_set	dmm1_curr_7_4	dmm2_curr_7_5	lockin1_conductance_7_0	lockin2_conductance_7_1	lockin3_conductance_7_2	lockin4_conductance_7_3
# "Plunger"	"DCbias_right"	"current_right"	"current_left"	"Conductance dIL/dVL"	"Conductance dIR/dVL"	"Conductance dIL/dVR"	"Conductance dIR/dVR"
# 101	201
-1.651	3.3e-05	-1.56367689e-11	-7.19077883e-10	0.323722744238936	0.0222236687211148	-0.00217367492856376	0.0731769462849611
-1.651	3.6e-05	-1.92392347e-11	-7.1783298e-10	0.323856496823201	0.0204843121685934	-0.00176151773381571	0.0713095455286794
-1.651	3.9e-05	-1.86396368e-11	-7.18185628e-10	0.322601335740319	0.0201608538777705	-0.00348474143296763	0.0667756958936359
-1.651	4.2e-05	-3.90617663e-11	-7.18891096e-10	0.32441653383712	0.0197722311243136	-0.00427638779421949	0.0671114173005152
-1.651	4.5e-05	-3.33834773e-11	-7.20214377e-10	0.32231068529883	0.0186627589731721	-0.0048917045337061	0.0696340887059803
-1.651	4.8e-05	-6.23268923e-11	-7.2208248e-10	0.324539698224593	0.0208680756169295	-0.00556758040226289	0.0759264928406534
-1.651	5.1e-05	-6.4553266e-11	-7.22726795e-10	0.323014188033697	0.0196365588766684	-0.00651345809908668	0.0769914218149882
-1.651	5.4e-05	-6.21927396e-11	-7.22083752e-10	0.322209637995146	0.0186327691004422	-0.00691133732379357	0.0772179906930024
-1.651	5.7e-05	-9.22864091e-11	-7.2407079e-10	0.322531943659179	0.019861891737269	-0.00819364296742041	0.0857982827503671
-1.651	6e-05	-8.48811504e-11	-7.24791559e-10	0.321708054846229	0.0183114670067763	-0.00731584716268402	0.0942459379139491
-1.651	6.3e-05	-1.16117551e-10	-7.25428119e-10	0.321556669846556	0.0182522912210601	-0.00822087162253883	0.102116011158913
-1.651	6.6e-05	-1.05170476e-10	-7.25581982e-10	0.318644718016292	0.0192007035091851	-0.0088282656702531	0.107656614826498
-1.651	6.9e-05	-1.54286152e-10	-7.27345588e-10	0.320906217463482	0.0195434828035451	-0.00880044498398947	0.115867140257232
-1.651	7.2e-05	-1.40209442e-10	-7.27881479e-10	0.31851048415249	0.0163943711689776	-0.00757090942933318	0.12051586310811
-1.651	7.5e-05	-1.76950585e-10	-7.28606743e-10	0.320231154099971	0.0162593962331104	-0.00694484178420895	0.116982007685638
-1.651	7.8e-05	-1.68353121e-10	-7.31595059e-10	0.318675760699108	0.0167899246540717	-0.00594609589622036	0.127665019957256
-1.651	8.1e-05	-2.14999491e-10	-7.3001385e-10	0.318145103746749	0.0160943794679807	-0.0069343998831009	0.136965681496108
-1.651	8.4e-05	-1.97003487e-10	-7.29699536e-10	0.318077374263375	0.0166470208740217	-0.00543936733912589	0.130901016630291
-1.651	8.7e-05	-2.44894108e-10	-7.30105261e-10	0.317663253152805	0.01548962563374	-0.00499440248291428	0.12879764012213
-1.651	9e-05	-2.30645198e-10	-7.32163856e-10	0.317379275018227	0.0165384863572694	-0.0050912710430168	0.127327499214633
-1.651	9.3e-05	-2.78197681e-10	-7.32997055e-10	0.316990924337455	0.0156989804853863	-0.00418609105533888	0.130966635030269
-1.651	9.6e-05	-2.69817474e-10	-7.34846683e-10	0.317317955321383	0.0146038387734098	-0.00359955483122211	0.12836067999437
-1.651	9.9e-05	-3.02697307e-10	-7.30701581e-10	0.31756920630651	0.0159854183607755	-0.00374737089895357	0.135783992461834
-1.651	0.000102	-3.12367244e-10	-7.35399252e-10	0.316944611899179	0.0139270430687633	-0.00294681501311601	0.13780839500062
-1.651	0.000105	-3.33955901e-10	-7.33810032e-10	0.316031729710306	0.015454915917963	-0.00161580453944636	0.136172200931538
-1.651	0.000108	-3.46040914e-10	-7.35517781e-10	0.315437565446063	0.0135637067518083	-0.00167262108730547	0.130687786914151
-1.651	0.000111	-3.47462603e-10	-7.34116897e-10	0.316252834941596	0.0142110020693728	-0.000271554115936188	0.136264847679308
-1.651	0.000114	-4.03360867e-10	-7.34680218e-10	0.316927263896511	0.0152790621087525	-8.37044462084552e-05	0.139245535292105
-1.651	0.000117	-3.82497182e-10	-7.34826085e-10	0.315094192732789	0.0153665706263144	0.00103375956680453	0.142020792141731
-1.651	0.00012	-4.35980783e-10	-7.34074295e-10	0.314761386370928	0.0147353982493442	0.00224264674752792	0.14138607988271
-1.651	0.000123	-4.15333984e-10	-7.34823179e-10	0.315344524920069	0.0133141183820641	0.00306620947612775	0.147235830542263
-1.651	0.000126	-4.46842601e-10	-7.33526078e-10	0.314207693536932	0.0133952608538874	0.00387087163902152	0.149435835313472
-1.651	0.000129	-4.76022519e-10	-7.33408245e-10	0.314578258649747	0.0133818369199634	0.003665140757457	0.150206126843857
-1.651	0.000132	-4.8931855e-10	-7.32808272e-10	0.315182332940959	0.0134287509578956	0.00478988540224782	0.15653427162284
-1.651	0.000135	-5.08761519e-10	-7.34158612e-10	0.313030390723548	0.0156209348976367	0.00586299343139367	0.157119904075676
-1.651	0.000138	-5.31807657e-10	-7.31185508e-10	0.313751569635049	0.0133079601624556	0.00692610597562277	0.156856271028753
-1.651	0.000141	-5.64435104e-10	-7.30899725e-10	0.313205117886466	0.0117365422478203	0.0057639683323597	0.161411931477722
-1.651	0.000144	-5.56570961e-10	-7.3224513e-10	0.3142067090855	0.0110399210142675	0.00523433035112477	0.160487826655273
-1.651	0.000147	-5.99948055e-10	-7.28800604e-10	0.31329772089415	0.0114065736636377	0.00539148492655104	0.163302526736582
-1.651	0.00015	-6.08136361e-10	-7.28039516e-10	0.31329509571382	0.0111054149909534	0.0058974194370061	0.160844762743874
-1.651	0.000153	-6.35357627e-10	-7.2848423e-10	0.313777821367875	0.0113040695259269	0.00499990372530089	0.165145934501753
-1.651	0.000156	-6.3360469e-10	-7.26979386e-10	0.31112423037145	0.0111801216861187	0.00466267763009491	0.169683951598531
-1.651	0.000159	-6.95620258e-10	-7.25900614e-10	0.312149798142326	0.0117389801042601	0.0047255013133949	0.174361015385017
-1.651	0.000162	-6.87817047e-10	-7.25741085e-10	0.313433114207312	0.0096036954327243	0.0036877107549113	0.177056543526216
-1.651	0.000165	-7.35273498e-10	-7.25605966e-10	0.313799982212891	0.0099224140547616	0.00372551496234069	0.182955953721331
-1.651	0.000168	-7.30350884e-10	-7.2488674e-10	0.312592402408968	0.010091937367712	0.00402841144502121	0.177222924835928
-1.651	0.000171	-7.47498329e-10	-7.24702899e-10	0.312859601319379	0.0118237581681417	0.00426173980475369	0.175105109873539
-1.651	0.000174	-8.05135436e-10	-7.23798357e-10	0.312987075353816	0.00995162252815202	0.00476321938214611	0.1772719499488
-1.651	0.000177	-7.80352967e-10	-7.24322542e-10	0.31157676653393	0.00966445589350483	0.00377168041574627	0.177236630427021
-1.651	0.00018	-8.49741895e-10	-7.2323482e-10	0.312923174261359	0.0101006373565905	0.00467678588672252	0.174496824359365
-1.651	0.000183	-8.34964225e-10	-7.23428221e-10	0.313092169807571	0.0101137433986741	0.00444636128335021	0.16693582154184
-1.651	0.000186	-8.61422599e-10	-7.21693689e-10	0.313950601543777	0.00900868892224443	0.00473209911253072	0.161443707016627
-1.651	0.000189	-9.12738083e-10	-7.22661451e-10	0.313165280888305	0.00854953172184369	0.00412986858962418	0.159706979738447
-1.651	0.000192	-9.18923983e-10	-7.20941648e-10	0.313426441900401	0.00961230928315952	0.00450189942659625	0.16074762038859
-1.651	0.000195	-9.48708146e-10	-7.20849222e-10	0.3123036333244	0.00787445195080808	0.0040451759808718	0.157656806746373
-1.651	0.000198	-9.30201874e-10	-7.21216184e-10	0.31299733542362	0.00720050360221629	0.00361606915503501	0.158959844424852
-1.651	0.000201	-9.85117565e-10	-7.21179271e-10	0.31333364202592	0.00756257450351517	0.00350592501062793	0.159346018382737
-1.651	0.000204	-9.65998615e-10	-7.19960998e-10	0.311842324715443	0.00449605773173025	0.00390559024210944	0.149412733785298
-1.651	0.000207	-1.03062312e-09	-7.20272578e-10	0.312919433392896	0.00769818522353311	0.00366213787357914	0.149908224344937
-1.651	0.00021	-1.00929314e-09	-7.17536497e-10	0.312239994728835	0.00916337453576023	0.0027301481307227	0.142015837125897
-1.651	0.000213	-1.06741309e-09	-7.17422245e-10	0.312356268050241	0.00697580310778667	0.00310077596937222	0.144462586326192
-1.651	0.000216	-1.06748441e-09	-7.18182283e-10	0.312876446173641	0.00627370729354501	0.00309431729077053	0.140674942258368
-1.651	0.000219	-1.08156028e-09	-7.16283769e-10	0.312812063801647	0.0063091929393303	0.00313313875270009	0.129916226547782
-1.651	0.000222	-1.11310469e-09	-7.17942491e-10	0.312954501333425	0.00674629184608437	0.00326315286280277	0.133787537082782
-1.651	0.000225	-1.10911094e-09	-7.15103298e-10	0.314310840980181	0.00808018214882364	0.00327791877996637	0.138648297383043
-1.651	0.000228	-1.13540709e-09	-7.12569985e-10	0.313487608444696	0.00661700068413399	0.00379664314953697	0.138843839995161
-1.651	0.000231	-1.13005054e-09	-7.15109592e-10	0.313280482259315	0.00700558652148436	0.00439970942097176	0.139713166198023
-1.651	0.000234	-1.17891284e-09	-7.13925793e-10	0.313800747881679	0.00738247392914656	0.00479953291494198	0.142178915090155
-1.651	0.000237	-1.16442769e-09	-7.15030142e-10	0.314509369717013	0.00344825015418888	0.00492013160775704	0.14278990234449
-1.651	0.00024	-1.21579578e-09	-7.12022713e-10	0.313687274762019	0.00850605638779737	0.00418940943863585	0.141308134104853
-1.651	0.000243	-1.20264457e-09	-7.1291476e-10	0.313080509660382	0.00632257380426761	0.00473743662356719	0.143941642524609
-1.651	0.000246	-1.24357548e-09	-7.10886291e-10	0.313237254388547	0.00533767604823461	0.0043573357709965	0.141238577946125
-1.651	0.000249	-1.23417528e-09	-7.10546434e-10	0.313014836578837	0.00741243235439642	0.0045234008963319	0.139719280663217
-1.651	0.000252	-1.2788553e-09	-7.11192645e-10	0.312465300262746	0.00736799103836371	0.00426158530248891	0.138093291954185
-1.651	0.000255	-1.27471473e-09	-7.06722511e-10	0.312490305023757	0.00205977521363632	0.00422219847087702	0.136504427575766
-1.651	0.000258	-1.31932775e-09	-7.10759234e-10	0.312532657834415	0.0033736832631067	0.00409166240255792	0.136647247951333
-1.651	0.000261	-1.36250614e-09	-7.06643969e-10	0.312549633948868	0.00551489508440282	0.00453829362850418	0.14322997986655
-1.651	0.000264	-1.3173465e-09	-7.10269876e-10	0.312469041131209	0.00321465790979533	0.00448357209230159	0.136350472086727
-1.651	0.000267	-1.36986373e-09	-7.06037815e-10	0.31295487322164	0.00447019772201893	0.00472999999922813	0.145137201222866
-1.651	0.00027	-1.36928483e-09	-7.07353869e-10	0.312455083954168	0.00325021191963702	0.00428140809672957	0.137611419484325
-1.651	0.000273	-1.41230894e-09	-7.05358149e-10	0.313906870524603	0.00459083196407755	0.00460558181572665	0.140709813313309
-1.651	0.000276	-1.38620316e-09	-7.07188593e-10	0.313588590118284	0.00375092479587165	0.00379573288430705	0.136454975869622
-1.651	0.000279	-1.43806675e-09	-7.04496508e-10	0.312974627668971	0.0053165697217067	0.00420994048308201	0.137676534724152
-1.651	0.000282	-1.45166194e-09	-7.04733267e-10	0.312608787852562	0.0052883952521148	0.00419776624083915	0.137728819430648
-1.651	0.000285	-1.4677552e-09	-7.03044828e-10	0.311918257843303	0.00534721383675802	0.00412577017432053	0.13624883412158
-1.651	0.000288	-1.47623432e-09	-7.03005297e-10	0.311882205474832	0.00515367770648886	0.00383018965361566	0.134049354386437
-1.651	0.000291	-1.49822609e-09	-7.02771318e-10	0.313737524959045	0.00533100373216221	0.00370469029509561	0.145864855562737
-1.651	0.000294	-1.49336777e-09	-7.04434661e-10	0.313984685032874	0.00330307498347997	0.0037194257903375	0.142484168077554
-1.651	0.000297	-1.57027263e-09	-7.00121973e-10	0.312443598828398	0.00327088516082251	0.00277164518459962	0.139746812171159
-1.651	0.0003	-1.53180168e-09	-7.02151091e-10	0.314087176198658	0.00452497565852694	0.00230446907055567	0.142906328790258

-1.654	-0.0003	1.79723514e-09	-7.46623139e-10	0.308446903431207	-0.00158082051354781	0.000157468280322666	0.124508817620395
-1.654	-0.000297	1.75269807e-09	-7.48895615e-10	0.30938188085849	-0.00206507341534623	0.000177034945150379	0.122331804995434
-1.654	-0.000294	1.77361158e-09	-7.48874576e-10	0.308457010348462	0.00106122869176726	-0.000541310560581494	0.118798890260819
-1.654	-0.000291	1.76485948e-09	-7.49280668e-10	0.308788701022189	-0.00152913313765146	-0.000657360149039428	0.12179234278155
-1.654	-0.000288	1.73379535e-09	-7.47316475e-10	0.308737838285436	-0.00124605081843122	-0.000533814416980653	0.11997404917576
-1.654	-0.000285	1.75198282e-09	-7.48174997e-10	0.309069966477473	-0.00176180127304609	-0.000817788970466429	0.123253273705469
-1.654	-0.000282	1.70589486e-09	-7.49151163e-10	0.308541759707516	-0.00117276575055251	-0.000332136360682354	0.116582554725234
-1.654	-0.000279	1.67323959e-09	-7.4790676e-10	0.30854795073489	-0.00365574516590782	-0.000193886388420383	0.120664119781397
-1.654	-0.000276	1.68868915e-09	-7.47812211e-10	0.308564117442819	0.000481027963331374	-5.57691168900292e-05	0.117142876130753
-1.654	-0.000273	1.64842089e-09	-7.4856111e-10	0.30821367864206	-0.00140490329666848	0.000264650238658973	0.121513735305201
-1.654	-0.00027	1.65255811e-09	-7.48841773e-10	0.308114381458596	-0.00113828778836057	6.28751376612804e-05	0.121339445660593
-1.654	-0.000267	1.63183619e-09	-7.48625252e-10	0.309530006269237	-0.00288906461465184	0.000138361149037676	0.119105007366846
-1.654	-0.000264	1.61428231e-09	-7.48617748e-10	0.30880963678775	-2.59728102446425e-05	0.000325151685804669	0.125005598889586
-1.654	-0.000261	1.61732089e-09	-7.48736989e-10	0.310041608836446	0.000174852641501818	0.000384533011943216	0.123915233078483
-1.654	-0.000258	1.56554945e-09	-7.48765372e-10	0.309039514465517	-0.00149156991298648	0.00096372562932102	0.117960803624012
-1.654	-0.000255	1.59911698e-09	-7.48756234e-10	0.308241680495105	-0.00300068986283259	0.000223475840881195	0.12195247836353
-1.654	-0.000252	1.53308428e-09	-7.48860366e-10	0.30849748177871	-0.00259937107968617	3.10191818061449e-05	0.121909239567723
-1.654	-0.000249	1.56530348e-09	-7.50096199e-10	0.308650113750197	-0.00147106091597728	8.19236575901801e-05	0.124559877245086
-1.654	-0.000246	1.50818161e-09	-7.49734954e-10	0.309709043102609	-0.00258635271438333	-0.000308273409710061	0.124222651833194
-1.654	-0.000243	1.52890493e-09	-7.48647956e-10	0.308662627065137	0.00114656426308535	-0.000494160111746839	0.122835564850797
-1.654	-0.00024	1.49762496e-09	-7.50684594e-10	0.308320370063486	-0.00102044501499488	-0.000586184748153795	0.124220562632761
-1.654	-0.000237	1.4879764e-09	-7.48912141e-10	0.308264125729372	-0.00337386818752808	-0.000803729423137984	0.121924235873065
-1.654	-0.000234	1.44074852e-09	-7.50721485e-10	0.309560567649026	-0.00238609521694464	-0.000919573492643186	0.123057731095699
-1.654	-0.000231	1.44699879e-09	-7.49751524e-10	0.31004839053468	-0.00168658116517732	-0.000661180067026162	0.124893799311523
-1.654	-0.000228	1.42454742e-09	-7.49238406e-10	0.310197325375441	-0.000638562300281715	-0.00109539363276914	0.126657609628458
-1.654	-0.000225	1.42426964e-09	-7.48883985e-10	0.309724378488165	-0.00117774606016358	-0.000649037229606125	0.127305939977259
-1.654	-0.000222	1.39420916e-09	-7.50707548e-10	0.309160447476723	0.000270046350276821	-0.000588772876982285	0.124011609760282
-1.654	-0.000219	1.36497514e-09	-7.49446992e-10	0.308414985711771	-0.000910594322569953	-0.000923366321420433	0.12608657970274
-1.654	-0.000216	1.38448847e-09	-7.51316633e-10	0.309201728313495	-0.00355069447337969	-0.00125024400326389	0.121626431814591
-1.654	-0.000213	1.33556563e-09	-7.51088174e-10	0.308889223285109	-0.000509495671126072	-0.00101547256725382	0.121580119381013
-1.654	-0.00021	1.35649346e-09	-7.51936852e-10	0.30905968456229	-0.00119487018990788	-0.000673702195848319	0.122335348978309
-1.654	-0.000207	1.29820176e-09	-7.49637012e-10	0.3094246492951	-0.00160807343768428	-0.0011885856681168	0.124007092274503
-1.654	-0.000204	1.31292994e-09	-7.51798423e-10	0.307692362938169	-0.00157781181861123	-0.000724737679281332	0.118402795334484
-1.654	-0.000201	1.29995245e-09	-7.51359832e-10	0.308508004345406	-0.00187328654618605	-0.00140479733265119	0.120511673768111
-1.654	-0.000198	1.26456211e-09	-7.52065129e-10	0.307747688474435	-0.00175637693994693	-0.00057093015726227	0.123855193173199
-1.654	-0.000195	1.25167666e-09	-7.51265495e-10	0.310310382845659	-0.00042151591263647	-0.000583050306400582	0.122343519831237
-1.654	-0.000192	1.23088091e-09	-7.51661232e-10	0.310086433674885	-0.00118951251159341	-0.000903813051636482	0.121124487704846
-1.654	-0.000189	1.24070685e-09	-7.50480309e-10	0.309639016589383	0.000213276973499178	-0.00135448073826417	0.12132955750719
-1.654	-0.000186	1.19417097e-09	-7.51634325e-10	0.308800711188724	-0.000322928192924291	-0.000940635980804204	0.120833946628841
-1.654	-0.000183	1.20637931e-09	-7.50608405e-10	0.30984881171632	-0.00116200911924107	-0.000839293089388835	0.119768016809644
-1.654	-0.00018	1.17650331e-09	-7.52076438e-10	0.310350788622321	-0.000577712795458077	-0.00052937452394465	0.120904902881395
-1.654	-0.000177	1.18578228e-09	-7.51424981e-10	0.30850111325585	0.00117108733151756	-0.000156222049278355	0.117602970599386
-1.654	-0.000174	1.14034711e-09	-7.51082267e-10	0.309422374157606	0.00136637819203902	0.000237784275508322	0.118349985594272
-1.654	-0.000171	1.12285912e-09	-7.52524626e-10	0.307594247072934	9.7518636599442e-06	0.000240162762174507	0.119450327062439
-1.654	-0.000168	1.07335258e-09	-7.53153221e-10	0.309171910733625	0.00149022844250261	0.000269367219092342	0.120372736460329
-1.654	-0.000165	1.08581916e-09	-7.52113288e-10	0.309317717245651	0.00119175604366271	0.000841664120109735	0.113307978939146
-1.654	-0.000162	1.04192425e-09	-7.52676345e-10	0.309113981885898	0.00238162763658207	0.000573942868553986	0.119174125997868
-1.654	-0.000159	1.05389563e-09	-7.51869976e-10	0.31025203834849	0.00272277371755986	0.000746419031595374	0.120822680259876
-1.654	-0.000156	1.03650836e-09	-7.51863024e-10	0.309282474283704	0.00233702737460565	0.000591006368093285	0.122273001108738
-1.654	-0.000153	1.02371038e-09	-7.52783355e-10	0.307760179920507	0.00250028547858326	0.000686727269303275	0.120642746492828
-1.654	-0.00015	9.98322424e-10	-7.51903345e-10	0.308888216964808	0.00173402075056871	0.00061538775235393	0.118710257841026
-1.654	-0.000147	1.00378859e-09	-7.51880766e-10	0.308663327103829	0.00262513828552976	0.000730650985131732	0.11960727962472
-1.654	-0.000144	9.71869128e-10	-7.52430806e-10	0.309248872050654	0.00286599983345807	0.000406223977938743	0.122510371483704
-1.654	-0.000141	9.36748531e-10	-7.50085123e-10	0.308941770511986	0.00205984443208193	0.000108974427565958	0.122238742593525
-1.654	-0.000138	9.49409299e-10	-7.54079532e-10	0.307832153420749	0.00262837514492614	0.000273774233376662	0.124196301652877
-1.654	-0.000135	9.20529263e-10	-7.50959806e-10	0.309397391241974	0.00191088583280328	-0.000235889954764375	0.12313083123965
-1.654	-0.000132	9.40774271e-10	-7.53725808e-10	0.309614930626219	0.00296552245066223	-0.000308334296304651	0.122716349158856
-1.654	-0.000129	9.37864566e-10	-7.5185526e-10	0.309368404960987	0.00358433702877088	-0.00019785841606264	0.125471840638461
-1.654	-0.000126	8.95349028e-10	-7.54381871e-10	0.309568268168597	0.00266391394380697	0.000715429764348489	0.12927291684491
-1.654	-0.000123	8.94664293e-10	-7.5157442e-10	0.310145937597924	0.00381651072210655	0.000375570890121166	0.126308472492826
-1.654	-0.00012	8.50254118e-10	-7.54133096e-10	0.309950734080113	0.00315400614739233	0.00050624172072734	0.128400298238074
-1.654	-0.000117	8.55460336e-10	-7.53072843e-10	0.309426552544379	0.00235923008701903	0.00084728687941339	0.1299478051964
-1.654	-0.000114	8.34133278e-10	-7.53015355e-10	0.310391456942856	0.00352214844607263	4.48050812944887e-05	0.133494611473262
-1.654	-0.000111	8.04319845e-10	-7.52768214e-10	0.309839492336721	0.00451324646537748	-1.58743590053917e-05	0.132682087462674
-1.654	-0.000108	8.10420246e-10	-7.50900894e-10	0.309558576900783	0.00356764222407459	-0.000147345019132446	0.134556570718662
-1.654	-0.000105	7.63337582e-10	-7.51348074e-10	0.309391375236018	0.00317703076479987	0.000381795337120127	0.132252860660137
-1.654	-0.000102	7.7700349e-10	-7.51469134e-10	0.308861287062159	0.00338765034831841	0.00108953347984986	0.131037055309974
-1.654	-9.9e-05	7.43157178e-10	-7.52567098e-10	0.310635073038508	0.00280860014164719	0.000724775364885501	0.134471077569085
-1.654	-9.6e-05	7.25541694e-10	-7.53432567e-10	0.311368721527212	0.00385745146508651	0.000779103552489977	0.141083047355936
-1.654	-9.3e-05	7.14877405e-10	-7.53986803e-10	0.309619415294601	0.00485390989713656	0.0016212167379308	0.136245158878515
-1.654	-9e-05	6.91370567e-10	-7.52389723e-10	0.312305208423202	0.00619310763076506	0.00169840282046701	0.131837514460715
-1.654	-8.7e-05	6.87070288e-10	-7.52386293e-10	0.310854734431187	0.00731633869897873	0.00203472993052763	0.132165650207738
-1.654	-8.4e-05	6.68498952e-10	-7.51952456e-10	0.311206092029792	0.00739213306358233	0.00261015992745847	0.132533021361722
-1.654	-8.1e-05	6.29269549e-10	-7.5044147e-10	0.30979280801023	0.00503683936962409	0.00346744878625534	0.131215479601269
-1.654	-7.8e-05	6.42768342e-10	-7.50445856e-10	0.311781223801244	0.00729116164463816	0.00318711888281455	0.13104600277552
-1.654	-7.5e-05	6.06015962e-10	-7.51454739e-10	0.310806015595226	0.00670053862695934	0.00420510920675685	0.134687293421684
-1.654	-7.2e-05	6.08003825e-10	-7.49474474e-10	0.312296282824175	0.00804513608256564	0.00378976915997973	0.13477223965928
-1.654	-6.9e-05	5.86683663e-10	-7.49783851e-10	0.311825983009587	0.00798992745360634	0.00511534333708111	0.12724774863029
-1.654	-6.6e-05	5.46594409e-10	-7.48469933e-10	0.313044063511338	0.00836119466562581	0.00574381670761615	0.128404575084084
-1.654	-6.3e-05	5.50184164e-10	-7.48591746e-10	0.312959598541535	0.00836871879574095	0.00573986459081535	0.132781297144825
-1.654	-6e-05	5.12545282e-10	-7.48878315e-10	0.31106910172547	0.00816034154805756	0.0054679024280054	0.135809062869384
-1.654	-5.7e-05	5.14219235e-10	-7.48419146e-10	0.313410340822568	0.00917529788241644	0.00461497740751073	0.135185365400427
-1.654	-5.4e-05	5.13055111e-10	-7.48599629e-10	0.312585817601021	0.00889682234957177	0.00528400765755023	0.13826769098072
-1.654	-5.1e-05	4.48585568e-10	-7.47980525e-10	0.3127532599173	0.00968505735265425	0.00611597538492034	0.142862368072797
-1.654	-4.8e-05	4.70451933e-10	-7.46174546e-10	0.31370880117495	0.00925173965291234	0.00676528265178582	0.148541405888013
-1.654	-4.5e-05	4.1513511e-10	-7.44517508e-10	0.312997269793525	0.00906074324126628	0.00694562728531195	0.150706999007903
-1.654	-4.2e-05	4.30960203e-10	-7.44034965e-10	0.315487728120635	0.0110329991699412	0.00755345202571241	0.156565904962421
-1.654	-3.9e-05	3.86739428e-10	-7.44578962e-10	0.316395578754983	0.0113409914973918	0.00889346978412914	0.160703495595891
-1.654	-3.6e-05	3.84645928e-10	-7.42826318e-10	0.312866186127326	0.0117120078140595	0.00931460161988659	0.160382732210914
-1.654	-3.3e-05	3.50776456e-10	-7.41200124e-10	0.314448421931873	0.00973286832496751	0.0106957306890626	0.164625822003751
-1.654	-3e-05	3.31670865e-10	-7.40662371e-10	0.314580643178563	0.0109593876644273	0.0107402608782042	0.168765436207558
-1.654	-2.7e-05	3.15343808e-10	-7.3915716e-10	0.315745782672864	0.0124218971119388	0.0114684129065456	0.169658749933139
-1.654	-2.4e-05	2.80181913e-10	-7.36174983e-10	0.317521537528587	0.0146450457937071	0.0129684637023839	0.163657450193977
-1.654	-2.1e-05	2.72057866e-10	-7.34988704e-10	0.31482012462518	0.0130903879711495	0.0122509354228968	0.160273174969391
-1.654	-1.8e-05	2.40359688e-10	-7.34313751e-10	0.317852550032491	0.012344926204788	0.014041064471495	0.165958239748487
-1.654	-1.5e-05	2.23204653e-10	-7.29954886e-10	0.318583245190389	0.0137973690691306	0.0152602989546847	0.166745824609368
-1.654	-1.2e-05	2.12626174e-10	-7.33104718e-10	0.319975396577593	0.0124892820342576	0.0130052229675872	0.159821229475422
-1.654	-9e-06	1.71683815e-10	-7.29431207e-10	0.320670411255233	0.0141215233043986	0.0100905981189031	0.150362554370072
-1.654	-5.99999999999998e-06	1.80888933e-10	-7.30453345e-10	0.320308027941526	0.0135591837966986	0.00922680529039648	0.1490032614113
-1.654	-3.00000000000002e-06	1.34847184e-10	-7.24689567e-10	0.319933153158257	0.0149967930633702	0.0112333108457989	0.148867758706816
-1.654	0	1.42475572e-10	-7.26442607e-10	0.319989441253597	0.0132477766928641	0.0107762572024736	0.143528779301495
-1.654	2.99999999999996e-06	1.16925533e-10	-7.25932131e-10	0.322047117865559	0.0133250634412085	0.0092231423528566	0.138034192736757
-1.654	5.99999999999998e-06	1.04830721e-10	-7.2472491e-10	0.322232214489604	0.013662637508637	0.00621601363692585	0.124325132043403
-1.654	9e-06	8.51540619e-11	-7.23754469e-10	0.321796632572709	0.0144795600522169	0.00683182122892332	0.123047460103206
-1.654	1.2e-05	5.30625687e-11	-7.19317359e-10	0.322099336941959	0.0133394841208151	0.00393523248439123	0.113771037668322
-1.654	1.5e-05	5.76055959e-11	-7.20244065e-10	0.321292468004689	0.0130649265226256	0.000727647246582779	0.106655056447209
-1.654	1.8e-05	3.41926432e-11	-7.21176313e-10	0.321007899199252	0.0126465736793363	0.00212700255696839	0.107579172208791
-1.654	2.1e-05	2.33065793e-11	-7.20619708e-10	0.321835003863391	0.0120824635465923	0.00224316409129561	0.103188471097443
-1.654	2.4e-05	6.04453071e-12	-7.19775998e-10	0.322932917046214	0.0125874881338268	0.000748224436549729	0.0963490628432096
-1.654	2.7e-05	-6.82871475e-12	-7.19757638e-10	0.322512692383743	0.0125693238473333	-0.000602419549114939	0.0874263715966156
-1.654	3e-05	-6.9894459e-12	-7.18517012e-10	0.321925966118688	0.0138574363201316	-0.00120668449608323	0.0904915405749949
-1.654	3.3e-05	-3.27917089e-11	-7.21151664e-10	0.321822971804499	0.0142095992422898	-0.000457187209284207	0.0948186742033585
-1.654	3.6e-05	-2.51355843e-11	-7.21133406e-10	0.32154133443751	0.0123268015695365	-0.00164857818976897	0.0905832903890884
-1.654	3.9e-05	-5.95863655e-11	-7.19626836e-10	0.322951687018623	0.0129182476884436	-0.00184482341022984	0.0831058774695116
-1.654	4.2e-05	-4.71435764e-11	-7.20457735e-10	0.321794444934179	0.0141541192086914	-0.00168929726263842	0.0834527449242967
-1.654	4.5e-05	-8.35391455e-11	-7.22237534e-10	0.321171119344041	0.0171654283766055	-0.00374487014778858	0.0912606562484949
-1.654	4.8e-05	-6.95449422e-11	-7.2139643e-10	0.321519326745043	0.0140476848308	-0.0040344961734864	0.0905603638729355
-1.654	5.1e-05	-1.03247591e-10	-7.21536635e-10	0.320539962021121	0.0149751531566493	-0.00403959543623614	0.0893836736086749
-1.654	5.4e-05	-9.84799182e-11	-7.22850644e-10	0.319479741959157	0.0130162965510824	-0.00620702241766977	0.0993076333698681
-1.654	5.7e-05	-1.34231186e-10	-7.25219787e-10	0.319572629332602	0.014653405330576	-0.00665997764569137	0.110079639022106
-1.654	6e-05	-1.39205336e-10	-7.26469736e-10	0.319973055810004	0.0165396799908894	-0.0064253602848102	0.117858815632473
