# qdac_RB_set	qdac_bias_right_set	dmm1_curr	dmm2_curr	lockin1_conductance	lockin2_conductance	lockin3_conductance	lockin4_conductance
# "Right Barrier"	"DCbias_right"	"current_right"	"current_left"	"Conductance dIL/dVL"	"Conductance dIR/dVL"	"Conductance dIL/dVR"	"Conductance dIR/dVR"
# 201	121
-0.86	0.0001	-2.99247678e-10	-4.74704892e-10	0.235107103416581	-8.43428955376616e-05	-0.014925827240661	0.10831150810733
-0.86	0.000105	-3.2251008e-10	-4.7675932e-10	0.234523636731057	-0.00310861047158463	-0.0151796979245719	0.110830394887803
-0.86	0.00011	-3.44482873e-10	-4.80989642e-10	0.235020035163505	-0.00150831188855048	-0.0140050708816562	0.114801757350016
-0.86	0.000115	-3.75805737e-10	-4.85582563e-10	0.231731480331508	-0.000840203867350943	-0.0156000702373752	0.124150000158431
-0.86	0.00012	-4.04463335e-10	-4.86730785e-10	0.232285741958098	-0.00406711532130933	-0.0168372584462626	0.13328083484749
-0.86	0.000125	-4.34888356e-10	-4.90272275e-10	0.229425440425734	-0.00311184784376017	-0.0171781618354156	0.135822144983965
-0.86	0.00013	-4.61566078e-10	-4.95142526e-10	0.228936261223923	-0.00417548371367944	-0.0183727784805971	0.140150060693338
-0.86	0.000135	-4.94342142e-10	-4.99860388e-10	0.228951530984081	-0.0060624676496158	-0.0186116706356669	0.146592663036366
-0.86	0.00014	-5.30298201e-10	-5.07146231e-10	0.225925252857012	-0.00624624756857838	-0.0208034143123317	0.158311382820558
-0.86	0.000145	-5.67385362e-10	-5.09439377e-10	0.223957291547324	-0.000746187876174346	-0.0212226121334695	0.16603503700907
-0.86	0.00015	-6.04028672e-10	-5.1439512e-10	0.225763848439048	0.00370214715830492	-0.0203592787099937	0.170809943198928
-0.86	0.000155	-6.38586583e-10	-5.19268178e-10	0.226546718926212	0.0029537477956349	-0.0205245156070138	0.177062111081777
-0.86	0.00016	-6.82555571e-10	-5.24298744e-10	0.226177532031308	0.00335327424840372	-0.0200039190924602	0.186270804040333
-0.86	0.000165	-7.26020148e-10	-5.28198341e-10	0.224311777474664	0.00414626601125063	-0.020405414766801	0.194551585677882
-0.86	0.00017	-7.66950645e-10	-5.30765186e-10	0.226081822577852	-0.000561072468438966	-0.0201502902892105	0.19677038231386
-0.86	0.000175	-8.06092107e-10	-5.3626867e-10	0.225811954744676	0.000504960666857048	-0.0181111799422045	0.193158996772368
-0.86	0.00018	-8.47976192e-10	-5.40201281e-10	0.222969920045712	0.00230141303360575	-0.0178456121961731	0.192218572117629
-0.86	0.000185	-8.91007093e-10	-5.45161168e-10	0.226183307409241	0.000217842805640474	-0.017401397291821	0.19460113582682
-0.86	0.00019	-9.327169e-10	-5.46911216e-10	0.225690715480049	0.000953460448942886	-0.0163334124529268	0.195191296706916
-0.86	0.000195	-9.72601509e-10	-5.50867501e-10	0.226059727367629	0.000554573155835127	-0.0155885878382837	0.191732586874649
-0.86	0.0002	-1.00849926e-09	-5.54728173e-10	0.223843905931327	-0.00169865337413824	-0.0140224913687006	0.182081760010995
-0.86	0.000205	-1.05297546e-09	-5.58831806e-10	0.2222118355698	-0.000103420032166018	-0.0131732696203019	0.175906247191755
-0.86	0.00021	-1.08714795e-09	-5.60454976e-10	0.220966912669062	-0.00195060576740439	-0.0121881896745131	0.175946062325745
-0.86	0.000215	-1.37155897e-09	-5.72470115e-10	0.222212032455389	-0.00585675044090955	-0.0123544424587006	0.190924317836504
-0.86	0.00022	-1.41336466e-09	-5.75383435e-10	0.221063781571879	-0.00374624938933199	-0.0107553426365614	0.215432062505844
-0.86	0.000225	-1.45541013e-09	-5.78111119e-10	0.221158353444843	-0.00341734352166836	-0.0113448595261613	0.215144343493408
-0.86	0.00023	-1.49701839e-09	-5.8020658e-10	0.218766798515927	-0.00174968548210786	-0.0111910414506632	0.209951094030885
-0.86	0.000235	-1.54751416e-09	-5.8069283e-10	0.22077903775442	-0.00239886337044468	-0.0105631341333594	0.216331950104938
-0.86	0.00024	-1.58982781e-09	-5.8267729e-10	0.21897228397241	-0.000218451201563072	-0.0107613128555433	0.217876208408771
-0.86	0.000245	-1.63619753e-09	-5.86394684e-10	0.217542133206228	0.00253602013993718	-0.00942687700886015	0.218426269760929
-0.86	0.00025	-1.67728474e-09	-5.88616846e-10	0.215304500948953	-0.000202868827144851	-0.00813250171983936	0.216443257459634
-0.86	0.000255	-1.7204815e-09	-5.9096232e-10	0.216663334501754	0.000271664117717079	-0.00810622469006521	0.220977938398258
-0.86	0.00026	-1.77551717e-09	-5.97585949e-10	0.216599214640746	0.00259426344226376	-0.00835089359439407	0.229058244283771
-0.86	0.000265	-1.82644262e-09	-5.98224877e-10	0.215328258771036	-0.00111953676888401	-0.00899486095780175	0.232610344661379
-0.86	0.00027	-1.88409303e-09	-5.94661131e-10	0.215439456743806	-0.00189751419713925	-0.00879226729533676	0.234496969344092
-0.86	0.000275	-1.92562006e-09	-5.96221398e-10	0.217030705655739	0.00374739619364739	-0.00799896789472934	0.233718977305882
-0.86	0.00028	-1.97680015e-09	-5.98637945e-10	0.217751315779343	0.00531189328942079	-0.00740442489174851	0.24291091290914
-0.86	0.000285	-2.0277791e-09	-5.99552026e-10	0.217742237055956	0.00685398822141732	-0.00714651116704618	0.245928024804462
-0.86	0.00029	-2.07725703e-09	-6.01803643e-10	0.217663263088929	0.00354999818701912	-0.00645882919574713	0.245463019069478
-0.86	0.000295	-2.12605367e-09	-6.04677528e-10	0.216406067501275	0.00380929764787252	-0.00693381126993536	0.248144502537021
-0.86	0.0003	-2.18498297e-09	-6.03161262e-10	0.215351797824568	0.00644768314690178	-0.00741990042598062	0.256941983945191

-0.85975	-0.0003	2.90839851e-09	-6.48443599e-10	0.227369054523323	0.00212256249302166	0.00947523967776258	0.279618626353673
-0.85975	-0.000295	2.86130425e-09	-6.46657609e-10	0.227120844372665	0.0143770347221396	0.00952787987528435	0.292046241420969
-0.85975	-0.00029	2.79261973e-09	-6.41758776e-10	0.226758001643591	0.0203230349088219	0.00969613025260052	0.304125758483284
-0.85975	-0.000285	2.69351276e-09	-6.39605373e-10	0.226600928760251	0.0165361442101327	0.0104808998896295	0.303711790501773
-0.85975	-0.00028	2.64461727e-09	-6.38464149e-10	0.225657266394851	0.0115033666817151	0.0104264637726988	0.304145994196059
-0.85975	-0.000275	2.58167051e-09	-6.35812798e-10	0.227188005058746	0.0104390317908166	0.0105993827203135	0.303117691862928
-0.85975	-0.00027	2.52447987e-09	-6.34052528e-10	0.226816105479851	0.00559763624592315	0.010117069985733	0.298840584196996
-0.85975	-0.000265	2.48280868e-09	-6.33248363e-10	0.226396690261488	0.00193165991080165	0.0111947973628406	0.291343591858552
-0.85975	-0.00026	2.41419995e-09	-6.31336156e-10	0.22608376958366	0.00593721747757512	0.0119222678036139	0.303923445112065
-0.85975	-0.000255	2.35613288e-09	-6.24502743e-10	0.225592862139894	0.00523528607846746	0.0126713528558035	0.301946470709085
-0.85975	-0.00025	2.30547048e-09	-6.2368059e-10	0.22470319084468	0.00737505029388191	0.0141443308663558	0.305851941311805
-0.85975	-0.000245	2.2118401e-09	-6.19068951e-10	0.224268768381843	0.00847202279072706	0.0145708668678639	0.298835902638328
-0.85975	-0.00024	2.16547121e-09	-6.15614631e-10	0.222650195791386	0.0121127952386646	0.0155507456887196	0.297961807370787
-0.85975	-0.000235	2.08870096e-09	-6.11808069e-10	0.221868987911384	0.0150895779063507	0.0160515071032722	0.288681119024328
-0.85975	-0.00023	2.07175669e-09	-6.09695042e-10	0.22237243055775	0.0155704112460299	0.016124229878402	0.282828294722305
-0.85975	-0.000225	1.96021464e-09	-6.03591373e-10	0.224063654827668	0.0149579582701219	0.0166972382550599	0.285019833309854
-0.85975	-0.00022	1.9369091e-09	-6.02904725e-10	0.224370625115541	0.01902532824696	0.017735048639047	0.291280981470948
-0.85975	-0.000215	1.85859085e-09	-5.98052003e-10	0.225414087826904	0.0177857787494511	0.0184797187514253	0.288911215480042
-0.85975	-0.00021	1.81680749e-09	-5.94578071e-10	0.225221050069359	0.0185292661666369	0.0192671545807814	0.285666282280593
-0.85975	-0.000205	1.74259173e-09	-5.89365339e-10	0.226934763325375	0.0260911235326357	0.0207278161521166	0.290602045974085
-0.85975	-0.0002	1.68295209e-09	-5.86309291e-10	0.226874078060617	0.028075806649787	0.0210724863916398	0.28616814982346
-0.85975	-0.000195	1.62824775e-09	-5.82493785e-10	0.225944285363897	0.019220539976284	0.020177968094951	0.271844218805636
-0.85975	-0.00019	1.560829e-09	-5.77684204e-10	0.226133647878377	0.0172742090033971	0.0198320016760756	0.263077080027497
-0.85975	-0.000185	1.50992065e-09	-5.73394146e-10	0.22731749174318	0.018038398374348	0.0197893603814502	0.258745434381746
-0.85975	-0.00018	1.4563901e-09	-5.69537486e-10	0.227307187935638	0.0212041265366862	0.020459366184101	0.261580753012572
-0.85975	-0.000175	1.40358053e-09	-5.65892376e-10	0.229210876245862	0.0162495955852493	0.0206258090197969	0.259670567398062
-0.85975	-0.00017	1.35125129e-09	-5.61131235e-10	0.229403607735893	0.0186285592520955	0.0200971797479955	0.242931476767695
-0.85975	-0.000165	1.3015045e-09	-5.59088882e-10	0.231009404481632	0.0192264931041932	0.019403354597279	0.239236041915237
-0.85975	-0.00016	1.27583015e-09	-5.54018184e-10	0.227706236185733	0.0207669777245162	0.019371119654753	0.228429930886242
-0.85975	-0.000155	1.22706181e-09	-5.50042188e-10	0.227525602370597	0.0238593951825779	0.0180682556211984	0.224474691366033
-0.85975	-0.00015	1.17368811e-09	-5.4656182e-10	0.227768584052955	0.0206641037384324	0.0185854120645333	0.224405146146438
-0.85975	-0.000145	1.1156017e-09	-5.41301481e-10	0.224034384143336	0.0170947619875661	0.0177951446028624	0.221694938908893
-0.85975	-0.00014	1.07334167e-09	-5.3894383e-10	0.223753774974913	0.0210549086671952	0.0174434205769174	0.220432711738527
-0.85975	-0.000135	1.02732255e-09	-5.33580448e-10	0.225832168579187	0.0166643675279134	0.0183472199556722	0.215479906291091
-0.85975	-0.00013	9.87652881e-10	-5.29756733e-10	0.225962661579224	0.0178274438079162	0.019728903455868	0.213249121366844
-0.85975	-0.000125	9.42860841e-10	-5.27285176e-10	0.22856823377838	0.0189292838136441	0.0187728426155103	0.203203107440268
-0.85975	-0.00012	8.95806147e-10	-5.2237428e-10	0.228581184630422	0.0192692656576001	0.0185947724486134	0.197331009989243
-0.85975	-0.000115	8.61362498e-10	-5.19590862e-10	0.228074788667342	0.0224664494142414	0.0194882693888036	0.195031051743011
-0.85975	-0.00011	8.09866893e-10	-5.14802791e-10	0.227202005982919	0.0238259953190114	0.0195797771941515	0.195546329543889
-0.85975	-0.000105	7.7572537e-10	-5.1250165e-10	0.228382524628701	0.0255312642672831	0.0195327442031981	0.186918631228983
-0.85975	-0.0001	7.40213949e-10	-5.06609991e-10	0.226313319129741	0.0249279118925576	0.0190755757083802	0.174520888448963
-0.85975	-9.5e-05	7.03986661e-10	-5.03995181e-10	0.229661924808504	0.0271884925400214	0.0183648633092726	0.168350746299695
-0.85975	-9e-05	6.7079062e-10	-4.99419888e-10	0.230492289056872	0.0243237719660824	0.0193515593776057	0.167559573704109
-0.85975	-8.5e-05	6.36677704e-10	-4.96289236e-10	0.228766609386152	0.0281052714878604	0.0198817801609005	0.168419339896999
-0.85975	-8e-05	5.97261232e-10	-4.92685637e-10	0.230117173640882	0.026707932656098	0.0196889693716747	0.169138079586373
-0.85975	-7.5e-05	5.61181681e-10	-4.92171536e-10	0.229382365707515	0.0296019786058018	0.0202250079223336	0.169849250021064
-0.85975	-7e-05	5.28848677e-10	-4.87755514e-10	0.228650226696913	0.0300708154494559	0.0184570383462513	0.168516941658254
-0.85975	-6.5e-05	5.00322794e-10	-4.81803536e-10	0.228977913977098	0.0298778433215363	0.0187219949191829	0.164301022414881
-0.85975	-6e-05	4.67499284e-10	-4.78110715e-10	0.23198443767093	0.0282994823699733	0.0181021846211849	0.160599615294204
-0.85975	-5.5e-05	4.28584023e-10	-4.74339254e-10	0.233324238716845	0.0272003769194544	0.018423429288987	0.161392187985966
-0.85975	-5e-05	3.93823168e-10	-4.6849843e-10	0.237265630446638	0.0267042328019818	0.018673508511477	0.158929425225594
-0.85975	-4.5e-05	3.57810506e-10	-4.6683e-10	0.239274041303611	0.0238855320660246	0.0175776202660905	0.154574185833
-0.85975	-4e-05	3.34319583e-10	-4.64632716e-10	0.238856944988667	0.0235011054880562	0.0160529112979229	0.14531712405313
-0.85975	-3.5e-05	3.03501623e-10	-4.59745961e-10	0.236805831311086	0.0252445734454255	0.0142063410190524	0.139830773971416
-0.85975	-3e-05	2.74291765e-10	-4.57424647e-10	0.239337242357376	0.0218015175795056	0.0119567861003149	0.135714655069309
-0.85975	-2.5e-05	2.45899317e-10	-4.56033997e-10	0.241006655806322	0.0199762686319665	0.0111918160135735	0.129578257335971
-0.85975	-2e-05	2.19694398e-10	-4.51510794e-10	0.23640109518672	0.0191951550958134	0.010498470777645	0.121251918001546
-0.85975	-1.5e-05	1.98852719e-10	-4.55710124e-10	0.239511531997286	0.019387405301139	0.00877291552786853	0.113979323307761
-0.85975	-9.99999999999997e-06	1.76385729e-10	-4.50872274e-10	0.237372321872761	0.0181330427152465	0.00898166194084574	0.109891720353284
-0.85975	-5.00000000000001e-06	1.50132912e-10	-4.46334826e-10	0.236438853932976	0.016018537932392	0.00804499593670807	0.10738735953305
-0.85975	0	1.29113988e-10	-4.43877325e-10	0.241604845342372	0.0144677604445991	0.00601515641712429	0.106184964440899
-0.85975	5.00000000000001e-06	1.06763965e-10	-4.42055892e-10	0.241170510387895	0.0150430357679081	0.00561622028691016	0.101316864595987
-0.85975	9.99999999999997e-06	8.64347191e-11	-4.41925659e-10	0.242832945253019	0.0111367037774663	0.00492053461271734	0.100711313637023
-0.85975	1.5e-05	6.09158887e-11	-4.40631897e-10	0.240226322986429	0.00969795215015827	0.0039413086671321	0.100216019965321
-0.85975	2e-05	4.26222856e-11	-4.40057814e-10	0.239649441113549	0.0101755792233675	0.00333597818347687	0.0962471076667177
-0.85975	2.5e-05	2.319029e-11	-4.41042128e-10	0.241329727157934	0.00950416854251703	0.00128984618103096	0.0902584962662619
-0.85975	3e-05	5.86284227e-12	-4.40465346e-10	0.239489480543592	0.00737638202247776	-0.00137804705400677	0.08756029372686
-0.85975	3.5e-05	-1.41995768e-11	-4.41103176e-10	0.240300265375441	0.00545562085471781	-0.00180381601262961	0.0892591036566347
-0.85975	4e-05	-3.54432621e-11	-4.40656198e-10	0.24105023368704	0.00519134792047106	-0.00452990161892576	0.0920566416676376
-0.85975	4.5e-05	-5.34265544e-11	-4.42133098e-10	0.244346095258035	0.00456643562515167	-0.00768987012345354	0.0951925864158083
-0.85975	5e-05	-7.95753425e-11	-4.45530201e-10	0.245148173264107	0.00252013373847544	-0.00967292412875127	0.10042351805301
-0.85975	5.5e-05	-1.03770289e-10	-4.47625939e-10	0.240108102673308	0.00296065254879436	-0.0122132067577275	0.111634573033441
-0.85975	6e-05	-1.30145179e-10	-4.51179296e-10	0.246196076892021	0.00491740081183238	-0.014690807216594	0.117309355880911
-0.85975	6.5e-05	-1.53884099e-10	-4.54467365e-10	0.242400251032137	0.00174844245561621	-0.0162531245295769	0.120039459748668
-0.85975	7e-05	-1.80198869e-10	-4.58510605e-10	0.240227263676634	0.00418613925183539	-0.0155299671671363	0.118185912248845
-0.85975	7.5e-05	-2.07990831e-10	-4.60568869e-10	0.239202745968494	0.00335511084437806	-0.0169198953529434	0.121687729614379
-0.85975	8e-05	-2.33742862e-10	-4.63995116e-10	0.240067587495927	0.00328141183313499	-0.0177797805016734	0.122691519393424
-0.85975	8.5e-05	-2.5940737e-10	-4.6709897e-10	0.238119490001404	-0.000462067323063394	-0.0172158002601433	0.121329076227653
-0.85975	9e-05	-2.84366361e-10	-4.70673251e-10	0.235934229954287	-0.00104970253938847	-0.0157468092323214	0.116423425458858
-0.85975	9.5e-05	-3.14314425e-10	-4.73474029e-10	0.23743296338099	-0.000432053053099519	-0.0163642281613158	0.118445290330372
-0.85975	0.0001	-3.41032542e-10	-4.77301161e-10	0.23467847821464	-0.00118652005310554	-0.0173326273172759	0.126999604107378
-0.85975	0.000105	-3.75071961e-10	-4.811764e-10	0.23213050669864	-0.00147041829537397	-0.0180899392804549	0.133803288122477
-0.85975	0.00011	-4.0306604e-10	-4.85189599e-10	0.231492305147708	0.000803245406774378	-0.0185921500099965	0.138325882327688
-0.85975	0.000115	-4.36261324e-10	-4.90810286e-10	0.231465200233037	-0.00111253083713718	-0.0172891861651403	0.144659058687034
-0.85975	0.00012	-4.66997999e-10	-4.9268695e-10	0.224064814277028	-0.00115713195366725	-0.0177935079710307	0.152327409222242
-0.85975	0.000125	-5.02109877e-10	-4.97125321e-10	0.227847689280173	-0.00340254991706075	-0.0186327663657766	0.163732880178129
-0.85975	0.00013	-5.44256672e-10	-5.03829425e-10	0.228622006080015	-0.00267129673150153	-0.0202780965871633	0.169655282514795
-0.85975	0.000135	-5.77623723e-10	-5.05073328e-10	0.225097513779578	-0.00244993940218958	-0.0208369427000142	0.176006091289549
-0.85975	0.00014	-6.23238188e-10	-5.10124826e-10	0.225290617162521	-0.0025354176831436	-0.0216261833358552	0.187247587345153
-0.85975	0.000145	-6.71339491e-10	-5.14450155e-10	0.223827739237492	-0.00183421008674189	-0.0222817124008383	0.197875492849055
-0.85975	0.00015	-7.15546999e-10	-5.20728309e-10	0.223622035017156	0.00470873267578078	-0.0221612552214485	0.205299855386302
-0.85975	0.000155	-7.5975059e-10	-5.24972494e-10	0.22016146568744	0.00532478159227016	-0.0213054869461928	0.210358783471964
-0.85975	0.00016	-8.00505538e-10	-5.32107941e-10	0.219317122388466	0.0046538962880856	-0.0206423530819825	0.212738393859744
-0.85975	0.000165	-8.50095971e-10	-5.35851483e-10	0.217855666428482	0.00531679839866378	-0.0189283595337814	0.220501272520783
-0.85975	0.00017	-9.04955315e-10	-5.39394753e-10	0.221017512890132	0.00203031857939533	-0.0193644705823987	0.230628448057613
-0.85975	0.000175	-9.47675901e-10	-5.43949305e-10	0.223222680499546	0.00115611469893218	-0.0186973182884479	0.230073748898619
-0.85975	0.00018	-1.00009653e-09	-5.47962743e-10	0.222413230129079	-3.00838328960783e-05	-0.0180869832257877	0.23143711087633
-0.85975	0.000185	-1.05388749e-09	-5.50762485e-10	0.223837014846469	0.00117087993254682	-0.0167654667878944	0.231936090727881
-0.85975	0.00019	-1.09716102e-09	-5.55501382e-10	0.223869807640108	0.00720683614982805	-0.0156010888596779	0.232342336325651
-0.85975	0.000195	-1.14480755e-09	-5.59134382e-10	0.222281555801417	0.00353947322386089	-0.0147918299082869	0.22230813568472
-0.85975	0.0002	-1.19489982e-09	-5.6111122e-10	0.222119057564188	0.000753983325473265	-0.0138215726219765	0.21630701095523
-0.85975	0.000205	-1.23847012e-09	-5.63378599e-10	0.221012634441177	0.00174624455647645	-0.013148398836295	0.216001681400953
-0.85975	0.00021	-1.2867232e-09	-5.67625916e-10	0.221908956179132	0.000157984929762003	-0.0129598963391499	0.211575748276186
-0.85975	0.000215	-1.32886442e-09	-5.70373502e-10	0.222997549996449	-0.00537012018469329	-0.0119630865166628	0.210125339918965
-0.85975	0.00022	-1.37344675e-09	-5.73950554e-10	0.220901961499775	-0.00336643805784368	-0.0117056308298933	0.203742383705347
-0.85975	0.000225	-1.40868368e-09	-5.77103434e-10	0.219957183436846	-0.00428600420134904	-0.01104161712214	0.197756463110618
-0.85975	0.00023	-1.45630242e-09	-5.79583941e-10	0.21842473840926	-0.00442118081070112	-0.0100159522675813	0.199231482462372
-0.85975	0.000235	-1.49848964e-09	-5.79998887e-10	0.218300392694162	-0.00377883025348065	-0.0091297442856596	0.201884329663576
-0.85975	0.00024	-1.54342402e-09	-5.82552074e-10	0.218447621175931	-0.00114555555381623	-0.00943270844861266	0.20555869749498
-0.85975	0.000245	-1.59018711e-09	-5.82830387e-10	0.218754919609583	-0.00211689529721054	-0.00928499321797597	0.209145625170999
-0.85975	0.00025	-1.6316857e-09	-5.84005367e-10	0.215827479264704	-0.00349237562884009	-0.00851443438283701	0.204069611584259
-0.85975	0.000255	-1.67994593e-09	-5.86910167e-10	0.215798033568351	-0.00829664137609152	-0.00756230446620884	0.216548876940059
-0.85975	0.00026	-1.7335749e-09	-5.88725137e-10	0.21722833746829	-0.0168034784796794	-0.00689895457187164	0.202623491009831
-0.85975	0.000265	-1.7779403e-09	-5.92386289e-10	0.216271921136437	-0.00373366188753211	-0.00628292889886546	0.205794109927354
